 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.36750 ,     0.432064573863668E-01 ,    -0.156124236892908E-01 ,     0.933446033998893E-01 , 
   8.39754 ,     0.280292611263203E-01 ,    -0.988266701147176E-02 ,     0.870484459961469E-01 , 
   8.42758 ,     0.111571780370639E-01 ,    -0.504670513149082E-02 ,     0.774906611171045E-01 , 
   8.45761 ,    -0.611029673409712E-02 ,    -0.151553474816591E-02 ,     0.648852708469113E-01 , 
   8.48765 ,    -0.225525329825146E-01 ,     0.471324143061000E-03 ,     0.497033263945686E-01 , 
   8.51768 ,    -0.371566210027200E-01 ,     0.867848019478410E-03 ,     0.326224257992610E-01 , 
   8.54772 ,    -0.492100528828692E-01 ,    -0.179706353357761E-03 ,     0.144574080586103E-01 , 
   8.57775 ,    -0.583483399744702E-01 ,    -0.235683911519956E-02 ,    -0.391968011938593E-02 , 
   8.60779 ,    -0.645549227431135E-01 ,    -0.522446900664796E-02 ,    -0.216613778245801E-01 , 
   8.63782 ,    -0.681169716522090E-01 ,    -0.827664387596548E-02 ,    -0.380195728278144E-01 , 
   8.66786 ,    -0.695461188762020E-01 ,    -0.110050450053742E-01 ,    -0.524056123264110E-01 , 
   8.69789 ,    -0.694771402712775E-01 ,    -0.129622602411591E-01 ,    -0.644301322623263E-01 , 
   8.72793 ,    -0.685596821767621E-01 ,    -0.138160346190223E-01 ,    -0.739195281754940E-01 , 
   8.75796 ,    -0.673581210183877E-01 ,    -0.133879119910916E-01 ,    -0.809087819427258E-01 , 
   8.78800 ,    -0.662726560677490E-01 ,    -0.116717015373413E-01 ,    -0.856130509433866E-01 , 
   8.81803 ,    -0.654911215549206E-01 ,    -0.882978043989860E-02 ,    -0.883827050382423E-01 , 
   8.84807 ,    -0.649763154843711E-01 ,    -0.516805001624871E-02 ,    -0.896481097128778E-01 , 
   8.87810 ,    -0.644885481746149E-01 ,    -0.109304107082997E-02 ,    -0.898612386080605E-01 , 
   8.90814 ,    -0.636383078824278E-01 ,     0.294312323892837E-02 ,    -0.894411002044241E-01 , 
   8.93817 ,    -0.619600507047111E-01 ,     0.650272948472167E-02 ,    -0.887290362874668E-01 , 
   8.96821 ,    -0.589956267210983E-01 ,     0.921971862591555E-02 ,    -0.879583476685218E-01 , 
   8.99824 ,    -0.543750284059079E-01 ,     0.108468925308361E-01 ,    -0.872406554064115E-01 , 
   9.02828 ,    -0.478830314328617E-01 ,     0.112871654745317E-01 ,    -0.865691881279912E-01 , 
   9.05831 ,    -0.395027026481151E-01 ,     0.106050479061257E-01 ,    -0.858370813776524E-01 , 
   9.08835 ,    -0.294302893645619E-01 ,     0.901711900063775E-02 ,    -0.848670395365433E-01 , 
   9.11838 ,    -0.180601548127253E-01 ,     0.686294590529063E-02 ,    -0.834475428296994E-01 , 
   9.14842 ,    -0.594260062802830E-02 ,     0.456039390013904E-02 ,    -0.813702985316385E-01 , 
   9.17846 ,     0.627894896915404E-02 ,     0.255122606035217E-02 ,    -0.784638615529083E-01 , 
   9.20849 ,     0.179423088142055E-01 ,     0.124406758840689E-02 ,    -0.746192182676623E-01 , 
   9.23853 ,     0.284420651147909E-01 ,     0.962065141090825E-03 ,    -0.698044924549707E-01 , 
   9.26856 ,     0.372960828332329E-01 ,     0.190188156411955E-02 ,    -0.640675899767486E-01 , 
   9.29860 ,     0.441943584236500E-01 ,     0.410912996237890E-02 ,    -0.575273170113479E-01 , 
   9.32863 ,     0.490242788372354E-01 ,     0.747317493152668E-02 ,    -0.503550556079401E-01 , 
   9.35867 ,     0.518697572043035E-01 ,     0.117417008286828E-01 ,    -0.427502627317700E-01 , 
   9.38870 ,     0.529853536922905E-01 ,     0.165528978228864E-01 ,    -0.349137344640438E-01 , 
   9.41874 ,     0.527498514101136E-01 ,     0.214808764520038E-01 ,    -0.270226783600669E-01 , 
   9.44877 ,     0.516063908334184E-01 ,     0.260882776128194E-01 ,    -0.192111760961398E-01 , 
   9.47881 ,     0.499978351248890E-01 ,     0.299792042473741E-01 ,    -0.115586820142275E-01 , 
   9.50884 ,     0.483063626257642E-01 ,     0.328456639650744E-01 ,    -0.408793795400767E-02 , 
   9.53888 ,     0.468053579807760E-01 ,     0.345016603401151E-01 ,     0.322772355861048E-02 , 
   9.56891 ,     0.456296679246200E-01 ,     0.349007712548869E-01 ,     0.104490690170708E-01 , 
   9.59895 ,     0.447675134813702E-01 ,     0.341352751064432E-01 ,     0.176501424502889E-01 , 
   9.62898 ,     0.440742156269757E-01 ,     0.324173335846868E-01 ,     0.248951596446148E-01 , 
   9.65902 ,     0.433048423744711E-01 ,     0.300450899167800E-01 ,     0.322166041051825E-01 , 
   9.68905 ,     0.421603427977013E-01 ,     0.273584865143241E-01 ,     0.395977769032688E-01 , 
   9.71909 ,     0.403400362149723E-01 ,     0.246908942717473E-01 ,     0.469623722336482E-01 , 
   9.74912 ,     0.375926839061621E-01 ,     0.223231141609932E-01 ,     0.541726297818687E-01 , 
   9.77916 ,     0.337588444480741E-01 ,     0.204459062140005E-01 ,     0.610364032552890E-01 , 
   9.80919 ,     0.287987028103419E-01 ,     0.191359828994612E-01 ,     0.673222528849376E-01 , 
   9.83923 ,     0.228018289859963E-01 ,     0.183485412772168E-01 ,     0.727805875465538E-01 , 
   9.86926 ,     0.159780225419232E-01 ,     0.179271529103538E-01 ,     0.771680935638914E-01 , 
   9.89930 ,     0.863114086064354E-02 ,     0.176294841846423E-01 ,     0.802722924406018E-01 , 
   9.92934 ,     0.112020064638534E-02 ,     0.171651943231289E-01 ,     0.819331123893377E-01 , 
   9.95937 ,    -0.618624729270299E-02 ,     0.162407347824851E-01 ,     0.820588212031024E-01 , 
   9.98941 ,    -0.129556686464321E-01 ,     0.146048647314586E-01 ,     0.806344762058203E-01 , 
  10.01944 ,    -0.189304217403426E-01 ,     0.120886201485095E-01 ,     0.777220806570764E-01 , 
  10.04948 ,    -0.239545126740558E-01 ,     0.863423530754793E-02 ,     0.734527470625057E-01 , 
  10.07951 ,    -0.279847021913542E-01 ,     0.430901062152835E-02 ,     0.680122014539840E-01 , 
  10.10955 ,    -0.310848301338973E-01 ,    -0.697851193890963E-03 ,     0.616217786015220E-01 , 
  10.13958 ,    -0.334047351262712E-01 ,    -0.609512889861768E-02 ,     0.545175497936523E-01 , 
  10.16962 ,    -0.351474107756993E-01 ,    -0.115236279841156E-01 ,     0.469303335703088E-01 , 
  10.19965 ,    -0.365297290401200E-01 ,    -0.165999235988675E-01 ,     0.390690618948829E-01 , 
  10.22969 ,    -0.377429371474566E-01 ,    -0.209640258736820E-01 ,     0.311093604116166E-01 , 
  10.25972 ,    -0.389190771259192E-01 ,    -0.243246482919676E-01 ,     0.231883486437267E-01 , 
  10.28976 ,    -0.401085031282561E-01 ,    -0.264960548440896E-01 ,     0.154057030783833E-01 , 
  10.31979 ,    -0.412719302870737E-01 ,    -0.274215568444984E-01 ,     0.783009503048279E-02 , 
  10.34983 ,    -0.422881991471620E-01 ,    -0.271804807677438E-01 ,     0.509350796562349E-03 , 
  10.37986 ,    -0.429765138180921E-01 ,    -0.259776032186984E-01 ,    -0.651780749652992E-02 , 
  10.40990 ,    -0.431296668876639E-01 ,    -0.241163613170864E-01 ,    -0.132107285834825E-01 , 
  10.43993 ,    -0.425530307358313E-01 ,    -0.219592914476938E-01 ,    -0.195185821473074E-01 , 
  10.46997 ,    -0.411031307160853E-01 ,    -0.198808436760377E-01 ,    -0.253764328668364E-01 , 
  10.50000 ,    -0.387195680448741E-01 ,    -0.182187395239504E-01 ,    -0.307064041493442E-01 , 
  10.53004 ,    -0.354449450011366E-01 ,    -0.172302521154187E-01 ,    -0.354238013852473E-01 , 
  10.56007 ,    -0.314291438032112E-01 ,    -0.170591609873561E-01 ,    -0.394471842280182E-01 , 
  10.59011 ,    -0.269165868332167E-01 ,    -0.177177500694112E-01 ,    -0.427106476751752E-01 , 
  10.62014 ,    -0.222176379636660E-01 ,    -0.190862566854394E-01 ,    -0.451761066262423E-01 , 
  10.65018 ,    -0.176677304513871E-01 ,    -0.209298977674389E-01 ,    -0.468432544982001E-01 , 
  10.68022 ,    -0.135797744098189E-01 ,    -0.229312948097705E-01 ,    -0.477551107109020E-01 , 
  10.71025 ,    -0.101966144360779E-01 ,    -0.247340926503919E-01 ,    -0.479976580893777E-01 , 
  10.74029 ,    -0.765058528029841E-02 ,    -0.259920840649490E-01 ,    -0.476929224064369E-01 , 
  10.77032 ,    -0.593648951798874E-02 ,    -0.264174068486047E-01 ,    -0.469858446887128E-01 , 
  10.80036 ,    -0.490267436167647E-02 ,    -0.258214710083260E-01 ,    -0.460263000728708E-01 , 
  10.83039 ,    -0.426252354046727E-02 ,    -0.241431906005358E-01 ,    -0.449484773530567E-01 , 
  10.86043 ,    -0.362591609670342E-02 ,    -0.214607199554700E-01 ,    -0.438504188965306E-01 , 
  10.89046 ,    -0.254740992398742E-02 ,    -0.179850178312613E-01 ,    -0.427767337828065E-01 , 
  10.92050 ,    -0.585467857501268E-03 ,    -0.140359109913442E-01 ,    -0.417072892949124E-01 , 
  10.95053 ,     0.263469925395817E-02 ,    -0.100035972489200E-01 ,    -0.405540657957993E-01 , 
  10.98057 ,     0.736289076651674E-02 ,    -0.630042387828686E-02 ,    -0.391673936396360E-01 , 
  11.01060 ,     0.136782062290960E-01 ,    -0.330905537333811E-02 ,    -0.373515943662188E-01 , 
  11.04064 ,     0.214624429298339E-01 ,    -0.133363960353980E-02 ,    -0.348887741487039E-01 , 
  11.07067 ,     0.303969122290820E-01 ,    -0.560229318017415E-03 ,    -0.315683338505764E-01 , 
  11.10071 ,     0.399840926430658E-01 ,    -0.103156170018209E-02 ,    -0.272188299155669E-01 , 
  11.13074 ,     0.495923848922705E-01 ,    -0.263949045038419E-02 ,    -0.217382788920941E-01 , 
  11.16078 ,     0.585192309880519E-01 ,    -0.513613465900687E-02 ,    -0.151189346026712E-01 , 
  11.19081 ,     0.660654010079897E-01 ,    -0.816244223288468E-02 ,    -0.746301038529688E-02 , 
  11.22085 ,     0.716116662226434E-01 ,    -0.112906653556208E-01 ,     0.101326585744705E-02 , 
  11.25088 ,     0.746885840520085E-01 ,    -0.140754917419304E-01 ,     0.998858627519327E-02 , 
  11.28092 ,     0.750307973333830E-01 ,    -0.161074905339476E-01 ,     0.190582941398976E-01 , 
  11.31095 ,     0.726090246432534E-01 ,    -0.170622514294106E-01 ,     0.277671585809476E-01 , 
  11.34099 ,     0.676355742259574E-01 ,    -0.167391524288640E-01 ,     0.356500297487792E-01 , 
  11.37102 ,     0.605424202840573E-01 ,    -0.150850107543281E-01 ,     0.422761296294996E-01 , 
  11.40106 ,     0.519342329328628E-01 ,    -0.121997814080924E-01 ,     0.472921246360063E-01 , 
  11.43110 ,     0.425218272901223E-01 ,    -0.832372253290484E-02 ,     0.504590779353447E-01 , 
  11.46113 ,     0.330439025667401E-01 ,    -0.380775787470793E-02 ,     0.516789135152839E-01 , 
  11.49117 ,     0.241863731634071E-01 ,     0.929159200582259E-03 ,     0.510070904266273E-01 , 
  11.52120 ,     0.165088696162411E-01 ,     0.545029941670960E-02 ,     0.486496685159054E-01 , 
  11.55124 ,     0.103870744628748E-01 ,     0.935276507099536E-02 ,     0.449446775084476E-01 , 
  11.58127 ,     0.597757519390815E-02 ,     0.123141020710840E-01 ,     0.403294779330980E-01 , 
  11.61131 ,     0.320911798510771E-02 ,     0.141282820215123E-01 ,     0.352974150221038E-01 , 
  11.64134 ,     0.180088922587682E-02 ,     0.147268343644261E-01 ,     0.303483223900062E-01 , 
  11.67138 ,     0.130515057721525E-02 ,     0.141828342987210E-01 ,     0.259381787837166E-01 , 
  11.70141 ,     0.116862366752231E-02 ,     0.126976373000819E-01 ,     0.224333658853427E-01 , 
  11.73145 ,     0.804827836528940E-03 ,     0.105724134996614E-01 ,     0.200744966188144E-01 , 
  11.76148 ,    -0.331613829642764E-03 ,     0.816839934428237E-02 ,     0.189537343610767E-01 , 
  11.79152 ,    -0.267773227828968E-02 ,     0.586111613806360E-02 ,     0.190080245774571E-01 , 
  11.82155 ,    -0.650998406572568E-02 ,     0.399444311081325E-02 ,     0.200288859237156E-01 , 
  11.85159 ,    -0.119129310587737E-01 ,     0.284030612129475E-02 ,     0.216875645940765E-01 , 
  11.88162 ,    -0.187719721416671E-01 ,     0.256888124870762E-02 ,     0.235726581193681E-01 , 
  11.91166 ,    -0.267901894504564E-01 ,     0.323273933353719E-02 ,     0.252359592938223E-01 , 
  11.94169 ,    -0.355263601215887E-01 ,     0.476647443608144E-02 ,     0.262414122077035E-01 , 
  11.97173 ,    -0.444486277804038E-01 ,     0.700131792549633E-02 ,     0.262118053736612E-01 , 
  12.00176 ,    -0.529965452401439E-01 ,     0.969230910984874E-02 ,     0.248681757481042E-01 , 
  12.03180 ,    -0.606434039062002E-01 ,     0.125540231875175E-01 ,     0.220578131250407E-01 , 
  12.06183 ,    -0.669510362412477E-01 ,     0.152998471633477E-01 ,     0.177681215973040E-01 , 
  12.09187 ,    -0.716105542182398E-01 ,     0.176794671476665E-01 ,     0.121252464725269E-01 , 
  12.12190 ,    -0.744645769129030E-01 ,     0.195096174276735E-01 ,     0.537811313620962E-02 , 
  12.15194 ,    -0.755091086967216E-01 ,     0.206941794698447E-01 ,    -0.212985593687479E-02 , 
  12.18198 ,    -0.748759975743123E-01 ,     0.212312589231126E-01 ,    -0.999776533198104E-02 , 
  12.21201 ,    -0.727994585783853E-01 ,     0.212066973969758E-01 ,    -0.178085687071745E-01 , 
  12.24205 ,    -0.695721529542671E-01 ,     0.207753441541506E-01 ,    -0.251699242303709E-01 , 
  12.27208 ,    -0.654975133870145E-01 ,     0.201330693536411E-01 ,    -0.317500621456878E-01 , 
  12.30212 ,    -0.608452552726589E-01 ,     0.194837246107940E-01 ,    -0.373049053192743E-01 , 
  12.33215 ,    -0.558163014180035E-01 ,     0.190058880114660E-01 ,    -0.416938583716338E-01 , 
  12.36219 ,    -0.505217906932125E-01 ,     0.188241899317445E-01 ,    -0.448831152256490E-01 , 
  12.39222 ,    -0.449786711520170E-01 ,     0.189893146890597E-01 ,    -0.469368484647759E-01 , 
  12.42226 ,    -0.391219062594918E-01 ,     0.194695116813556E-01 ,    -0.479980523702532E-01 , 
  12.45229 ,    -0.328308973300671E-01 ,     0.201548037013117E-01 ,    -0.482619488260409E-01 , 
  12.48233 ,    -0.259656833495827E-01 ,     0.208732760942265E-01 ,    -0.479456036336865E-01 , 
  12.51236 ,    -0.184071014369157E-01 ,     0.214171154777187E-01 ,    -0.472576652745417E-01 , 
  12.54240 ,    -0.100945629886900E-01 ,     0.215746753585185E-01 ,    -0.463719145610255E-01 , 
  12.57243 ,    -0.105548835924370E-02 ,     0.211639686337644E-01 ,    -0.454076483566515E-01 , 
  12.60247 ,     0.857831456401159E-02 ,     0.200627445962541E-01 ,    -0.444189131323541E-01 , 
  12.63250 ,     0.185701250849923E-01 ,     0.182307358966315E-01 ,    -0.433933931657526E-01 , 
  12.66254 ,     0.285941154267134E-01 ,     0.157207036720890E-01 ,    -0.422605028362907E-01 , 
  12.69257 ,     0.382655717135333E-01 ,     0.126764282203644E-01 ,    -0.409070918191227E-01 , 
  12.72261 ,     0.471814849696490E-01 ,     0.931758478441407E-02 ,    -0.391982850324325E-01 , 
  12.75264 ,     0.549659025280602E-01 ,     0.591326793573679E-02 ,    -0.370004479043288E-01 , 
  12.78268 ,     0.613136538753514E-01 ,     0.274753662037921E-02 ,    -0.342031450456425E-01 , 
  12.81271 ,     0.660261903866500E-01 ,     0.815252139128778E-04 ,    -0.307372458575098E-01 , 
  12.84275 ,     0.690342944566586E-01 ,    -0.188275945208665E-02 ,    -0.265869708660195E-01 , 
  12.87278 ,     0.704041852191490E-01 ,    -0.303194392274410E-02 ,    -0.217945708007548E-01 , 
  12.90282 ,     0.703258346472623E-01 ,    -0.335987221572892E-02 ,    -0.164573598449735E-01 , 
  12.93286 ,     0.690847954501321E-01 ,    -0.297241207163529E-02 ,    -0.107178457073281E-01 , 
  12.96289 ,     0.670211864353688E-01 ,    -0.207740358305906E-02 ,    -0.474857868823445E-02 , 
  12.99293 ,     0.644813540090549E-01 ,    -0.960624719239402E-03 ,     0.126603070505987E-02 , 
  13.02296 ,     0.617688638691946E-01 ,     0.494753479256359E-04 ,     0.714837444134900E-02 , 
  13.05300 ,     0.591017067717083E-01 ,     0.623974158897935E-03 ,     0.127442912390193E-01 , 
  13.08303 ,     0.565818807716114E-01 ,     0.477288830457546E-03 ,     0.179355806904438E-01 , 
  13.11307 ,     0.541819234205172E-01 ,    -0.593052289781517E-03 ,     0.226469335931104E-01 , 
  13.14310 ,     0.517507143922797E-01 ,    -0.267594552647701E-02 ,     0.268466563957465E-01 , 
  13.17314 ,     0.490382484646947E-01 ,    -0.572974229067166E-02 ,     0.305414546026705E-01 , 
  13.20317 ,     0.457364413709288E-01 ,    -0.958132192119363E-02 ,     0.337663600647079E-01 , 
  13.23321 ,     0.415307348244375E-01 ,    -0.139417598577964E-01 ,     0.365715303486620E-01 , 
  13.26324 ,     0.361556293939305E-01 ,    -0.184370447029942E-01 ,     0.390080315343348E-01 , 
  13.29328 ,     0.294465284508002E-01 ,    -0.226503615712086E-01 ,     0.411147928030976E-01 , 
  13.32331 ,     0.213805406458915E-01 ,    -0.261709352698515E-01 ,     0.429086886484947E-01 , 
  13.35335 ,     0.121001466334476E-01 ,    -0.286435139233207E-01 ,     0.443792012598531E-01 , 
  13.38338 ,     0.191573967115520E-02 ,    -0.298123940071576E-01 ,     0.454884165596444E-01 , 
  13.41342 ,    -0.871426370697431E-02 ,    -0.295544714521387E-01 ,     0.461763128358679E-01 , 
  13.44345 ,    -0.192241216781588E-01 ,    -0.278970839084509E-01 ,     0.463705225904202E-01 , 
  13.47349 ,    -0.289978697540636E-01 ,    -0.250182311986590E-01 ,     0.459990938859066E-01 , 
  13.50352 ,    -0.374361512967665E-01 ,    -0.212288999160733E-01 ,     0.450043364277089E-01 , 
  13.53356 ,    -0.440246426765629E-01 ,    -0.169394084492232E-01 ,     0.433556688951372E-01 , 
  13.56359 ,    -0.483955033254388E-01 ,    -0.126136572584572E-01 ,     0.410595087904262E-01 , 
  13.59363 ,    -0.503739381533486E-01 ,    -0.871666974322096E-02 ,     0.381646451877942E-01 , 
  13.62366 ,    -0.500036433577470E-01 ,    -0.566165330334756E-02 ,     0.347621518881378E-01 , 
  13.65370 ,    -0.475474155340164E-01 ,    -0.376289181393734E-02 ,     0.309796480533360E-01 , 
  13.68374 ,    -0.434622283176153E-01 ,    -0.320008853065820E-02 ,     0.269704924760855E-01 , 
  13.71377 ,    -0.383512410252162E-01 ,    -0.399839784686336E-02 ,     0.228991999929189E-01 , 
  13.74381 ,    -0.328980991762892E-01 ,    -0.602648652384274E-02 ,     0.189248989684573E-01 , 
  13.77384 ,    -0.277911469282280E-01 ,    -0.901278532509570E-02 ,     0.151849358407126E-01 , 
  13.80388 ,    -0.236465040648731E-01 ,    -0.125779001808518E-01 ,     0.117807381871934E-01 , 
  13.83391 ,    -0.209391891203193E-01 ,    -0.162792184171989E-01 ,     0.876777149433169E-02 , 
  13.86395 ,    -0.199505587352594E-01 ,    -0.196623072332754E-01 ,     0.615090444625184E-02 , 
  13.89398 ,    -0.207383893669956E-01 ,    -0.223129327229816E-01 ,     0.388580323659797E-02 , 
  13.92402 ,    -0.231331903906286E-01 ,    -0.239035182792999E-01 ,     0.188620014408863E-02 , 
  13.95405 ,    -0.267611481062489E-01 ,    -0.242286061660702E-01 ,     0.361286309492690E-04 , 
  13.98409 ,    -0.310908569410308E-01 ,    -0.232252866686720E-01 ,    -0.179441388942915E-02 , 
  14.01412 ,    -0.354981032935587E-01 ,    -0.209764361789559E-01 ,    -0.373234105643551E-02 , 
  14.04416 ,    -0.393407907579601E-01 ,    -0.176967219416828E-01 ,    -0.588502302939387E-02 , 
  14.07419 ,    -0.420349042748379E-01 ,    -0.137034227370181E-01 ,    -0.832652316583068E-02 , 
  14.10423 ,    -0.431223516750194E-01 ,    -0.937592322738180E-02 ,    -0.110881729920302E-01 , 
  14.13426 ,    -0.423225974617007E-01 ,    -0.510904506270128E-02 ,    -0.141545493223189E-01 , 
  14.16430 ,    -0.395620755236062E-01 ,    -0.126602555423958E-02 ,    -0.174652042010983E-01 , 
  14.19433 ,    -0.349781696573608E-01 ,     0.186312569538441E-02 ,    -0.209217513595191E-01 , 
  14.22437 ,    -0.288977271779903E-01 ,     0.409294895382069E-02 ,    -0.243992317979323E-01 , 
  14.25440 ,    -0.217932200370674E-01 ,     0.535997640554360E-02 ,    -0.277601557734467E-01 , 
  14.28444 ,    -0.142223941782453E-01 ,     0.572453406388428E-02 ,    -0.308693169041126E-01 , 
  14.31447 ,    -0.675921194216282E-02 ,     0.535712509888441E-02 ,    -0.336074335128060E-01 , 
  14.34451 ,     0.751461941159246E-04 ,     0.451152922937864E-02 ,    -0.358818943718564E-01 , 
  14.37454 ,     0.587260680409406E-02 ,     0.348835895938613E-02 ,    -0.376333367987655E-01 , 
  14.40458 ,     0.103824775981452E-01 ,     0.259391669933403E-02 ,    -0.388374000256688E-01 , 
  14.43462 ,     0.135344431252805E-01 ,     0.209966801339988E-02 ,    -0.395016896012939E-01 , 
  14.46465 ,     0.154378376771469E-01 ,     0.220743822870758E-02 ,    -0.396586630474174E-01 , 
  14.49469 ,     0.163578053444951E-01 ,     0.302459201159768E-02 ,    -0.393557100526030E-01 , 
  14.52472 ,     0.166718913851933E-01 ,     0.455208815784697E-02 ,    -0.386440749643422E-01 , 
  14.55476 ,     0.168130507834477E-01 ,     0.668659842608805E-02 ,    -0.375684043684506E-01 , 
  14.58479 ,     0.172067035377316E-01 ,     0.923606277942029E-02 ,    -0.361585804407359E-01 , 
  14.61483 ,     0.182101114823268E-01 ,     0.119463571667360E-01 ,    -0.344251393963220E-01 , 
  14.64486 ,     0.200619278925652E-01 ,     0.145353875699701E-01 ,    -0.323590247261426E-01 , 
  14.67490 ,     0.228483459647357E-01 ,     0.167300624207086E-01 ,    -0.299357641392442E-01 , 
  14.70493 ,     0.264900403633535E-01 ,     0.183013343968776E-01 ,    -0.271234800274828E-01 , 
  14.73497 ,     0.307513535860864E-01 ,     0.190928629704847E-01 ,    -0.238935416582269E-01 , 
  14.76500 ,     0.352702843334449E-01 ,     0.190397716828041E-01 ,    -0.202322289302170E-01 , 
  14.79504 ,     0.396051623062385E-01 ,     0.181753286575301E-01 ,    -0.161515662979138E-01 , 
  14.82507 ,     0.432917840379537E-01 ,     0.166249819381437E-01 ,    -0.116975345568059E-01 , 
  14.85511 ,     0.459035023187236E-01 ,     0.145888209872735E-01 ,    -0.695417526938102E-02 , 
  14.88514 ,     0.471064626876862E-01 ,     0.123149996435861E-01 ,    -0.204262988354008E-02 , 
  14.91518 ,     0.467028911582029E-01 ,     0.100677584227164E-01 ,     0.288516548195367E-02 , 
  14.94521 ,     0.446569541532316E-01 ,     0.809429016871772E-02 ,     0.765766833681946E-02 , 
  14.97525 ,     0.411000153189195E-01 ,     0.659473471721045E-02 ,     0.120986384472693E-01 , 
  15.00528 ,     0.363147992099776E-01 ,     0.569907218912070E-02 ,     0.160440378557372E-01 , 
  15.03532 ,     0.307006879642746E-01 ,     0.545369012272188E-02 ,     0.193588424908499E-01 , 
  15.06535 ,     0.247247734306910E-01 ,     0.581906713215739E-02 ,     0.219516025050588E-01 , 
  15.09539 ,     0.188650587800826E-01 ,     0.667852694377198E-02 ,     0.237847908313339E-01 , 
  15.12542 ,     0.135531298817943E-01 ,     0.785657029748880E-02 ,     0.248794471415056E-01 , 
  15.15546 ,     0.912358912482193E-02 ,     0.914407771643767E-02 ,     0.253133018038928E-01 , 
  15.18550 ,     0.577657903507463E-02 ,     0.103268488183202E-01 ,     0.252123673013827E-01 , 
  15.21553 ,     0.355795716914710E-02 ,     0.112136049125813E-01 ,     0.247368106710863E-01 , 
  15.24557 ,     0.235935629078008E-02 ,     0.116597658256651E-01 ,     0.240626629073955E-01 , 
  15.27560 ,     0.193778319040332E-02 ,     0.115839838922730E-01 ,     0.233614821806530E-01 , 
