 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.07128 ,    -0.550093798228720E-01 ,     0.189316375815404E+00 ,    -0.166476747728879E+00 , 
   8.09781 ,    -0.426401134169331E-01 ,     0.189290786122075E+00 ,    -0.174525292477559E+00 , 
   8.12431 ,    -0.293262932681038E-01 ,     0.189407926892555E+00 ,    -0.180720674354800E+00 , 
   8.15079 ,    -0.150972306750165E-01 ,     0.189582759001434E+00 ,    -0.185002371107424E+00 , 
   8.17725 ,    -0.149613188093149E-04 ,     0.189723840851486E+00 ,    -0.187343022269033E+00 , 
   8.20368 ,     0.158259769841838E-01 ,     0.189736535517460E+00 ,    -0.187748919358858E+00 , 
   8.23008 ,     0.322997500054498E-01 ,     0.189526199993497E+00 ,    -0.186259711451423E+00 , 
   8.25646 ,     0.492513697215909E-01 ,     0.189001269602977E+00 ,    -0.182947340778170E+00 , 
   8.28281 ,     0.664997017621275E-01 ,     0.188076155585730E+00 ,    -0.177914242824537E+00 , 
   8.30914 ,     0.838412428771401E-01 ,     0.186673880953372E+00 ,    -0.171290863890788E+00 , 
   8.33544 ,     0.101054554154947E+00 ,     0.184728388664421E+00 ,    -0.163232565821925E+00 , 
   8.36172 ,     0.117905219989431E+00 ,     0.182186466734500E+00 ,    -0.153916002172022E+00 , 
   8.38797 ,     0.134151191115199E+00 ,     0.179009246742590E+00 ,    -0.143535062112664E+00 , 
   8.41420 ,     0.149548362592415E+00 ,     0.175173244971715E+00 ,    -0.132296487662959E+00 , 
   8.44040 ,     0.163856234502148E+00 ,     0.170670928762933E+00 ,    -0.120415276131365E+00 , 
   8.46657 ,     0.176843504254635E+00 ,     0.165510804187968E+00 ,    -0.108109982923810E+00 , 
   8.49272 ,     0.188293444647580E+00 ,     0.159717034483740E+00 ,    -0.955980400792450E-01 , 
   8.51885 ,     0.198008930861800E+00 ,     0.153328611479686E+00 ,    -0.830912031164654E-01 , 
   8.54494 ,     0.205816992074140E+00 ,     0.146398114146920E+00 ,    -0.707912331655318E-01 , 
   8.57102 ,     0.211572778846986E+00 ,     0.138990099099332E+00 ,    -0.588859131359483E-01 , 
   8.59706 ,     0.215162855398772E+00 ,     0.131179177112243E+00 ,    -0.475454861265255E-01 , 
   8.62308 ,     0.216507745699839E+00 ,     0.123047837271880E+00 ,    -0.369195917469053E-01 , 
   8.64907 ,     0.215563683470961E+00 ,     0.114684086057378E+00 ,    -0.271347618783975E-01 , 
   8.67504 ,     0.212323537972475E+00 ,     0.106178972369589E+00 ,    -0.182925220631017E-01 , 
   8.70098 ,     0.206816909348614E+00 ,     0.976240711977382E-01 ,    -0.104681286052572E-01 , 
   8.72689 ,     0.199109408643911E+00 ,     0.891089982533126E-01 ,    -0.370995503390299E-02 , 
   8.75278 ,     0.189301157881852E+00 ,     0.807190255533536E-01 ,     0.196047475729679E-02 , 
   8.77864 ,     0.177524564286053E+00 ,     0.725328637091326E-01 ,     0.654782519368384E-02 , 
   8.80448 ,     0.163941439388666E+00 ,     0.646206707263656E-01 ,     0.100816929385810E-01 , 
   8.83028 ,     0.148739548038750E+00 ,     0.570423396488392E-01 ,     0.126148031132330E-01 , 
   8.85606 ,     0.132128683902908E+00 ,     0.498461086149566E-01 ,     0.142207169710711E-01 , 
   8.88182 ,     0.114336376733785E+00 ,     0.430675271127875E-01 ,     0.149911204434996E-01 , 
   8.90754 ,     0.956033423462962E-01 ,     0.367288017017931E-01 ,     0.150327712119162E-01 , 
   8.93324 ,     0.761787888511077E-01 ,     0.308385335207266E-01 ,     0.144641880280593E-01 , 
   8.95891 ,     0.563156922962308E-01 ,     0.253918488279823E-01 ,     0.134121698186617E-01 , 
   8.98456 ,     0.362661515869262E-01 ,     0.203709129266503E-01 ,     0.120082336476018E-01 , 
   9.01017 ,     0.162769265885815E-01 ,     0.157458074035321E-01 ,     0.103850599048750E-01 , 
   9.03576 ,    -0.341474507142240E-02 ,     0.114757409322176E-01 ,     0.867303023787837E-02 , 
   9.06133 ,    -0.225849674836258E-01 ,     0.751055520151184E-02 ,     0.699693887903827E-02 , 
   9.08686 ,    -0.410265694452889E-01 ,     0.379248004636088E-02 ,     0.547295134265610E-02 , 
   9.11237 ,    -0.585519917909225E-01 ,     0.258085756102493E-03 ,     0.420587619002319E-02 , 
   9.13785 ,    -0.749956344524647E-01 ,    -0.315962404967672E-02 ,     0.328680595416968E-02 , 
   9.16330 ,    -0.902156337236615E-01 ,    -0.652903856198791E-02 ,     0.279117265690692E-02 , 
   9.18872 ,    -0.104095055406454E+00 ,    -0.991774584185896E-02 ,     0.277725193979654E-02 , 
   9.21411 ,    -0.116542504437620E+00 ,    -0.133903793591681E-01 ,     0.328513797379629E-02 , 
   9.23948 ,    -0.127492165855718E+00 ,    -0.170065636147336E-01 ,     0.433619931564267E-02 , 
   9.26482 ,    -0.136903305229824E+00 ,    -0.208190139612512E-01 ,     0.593301404070530E-02 , 
   9.29013 ,    -0.144759268632097E+00 ,    -0.248718408428275E-01 ,     0.805977108490025E-02 , 
   9.31541 ,    -0.151066032642122E+00 ,    -0.291991025272886E-01 ,     0.106831140335485E-01 , 
   9.34067 ,    -0.155850363521461E+00 ,    -0.338236431979617E-01 ,     0.137533938367240E-01 , 
   9.36589 ,    -0.159157651445207E+00 ,    -0.387562452133965E-01 ,     0.172062883104402E-01 , 
   9.39109 ,    -0.161049490434073E+00 ,    -0.439951156636197E-01 ,     0.209647389671673E-01 , 
   9.41626 ,    -0.161601077362005E+00 ,    -0.495257182900151E-01 ,     0.249411498352470E-01 , 
   9.44140 ,    -0.160898504141780E+00 ,    -0.553209526374918E-01 ,     0.290397885626153E-01 , 
   9.46651 ,    -0.159036015987122E+00 ,    -0.613416732147883E-01 ,     0.331593273030682E-01 , 
   9.49159 ,    -0.156113305634793E+00 ,    -0.675375326858894E-01 ,     0.371954596605011E-01 , 
   9.51665 ,    -0.152232908745656E+00 ,    -0.738481249226495E-01 ,     0.410435302871218E-01 , 
   9.54167 ,    -0.147497759587942E+00 ,    -0.802043963162237E-01 ,     0.446011155285244E-01 , 
   9.56667 ,    -0.142008958765096E+00 ,    -0.865302872489321E-01 ,     0.477704966819359E-01 , 
   9.59163 ,    -0.135863796433252E+00 ,    -0.927445602165402E-01 ,     0.504609718551562E-01 , 
   9.61657 ,    -0.129154065421300E+00 ,    -0.987627668800409E-01 ,     0.525909579293930E-01 , 
   9.64148 ,    -0.121964689188679E+00 ,    -0.104499303398777E+00 ,     0.540898405663785E-01 , 
   9.66635 ,    -0.114372679899782E+00 ,    -0.109869501801208E+00 ,     0.548995373711087E-01 , 
   9.69120 ,    -0.106446432319276E+00 ,    -0.114791704898577E+00 ,     0.549757470291420E-01 , 
   9.71602 ,    -0.982453499847753E-01 ,    -0.119189273318794E+00 ,     0.542888652801909E-01 , 
   9.74081 ,    -0.898197914177824E-01 ,    -0.122992475577852E+00 ,     0.528245567670072E-01 , 
   9.76557 ,    -0.812113161905377E-01 ,    -0.126140215629038E+00 ,     0.505839799151689E-01 , 
   9.79030 ,    -0.724532036467002E-01 ,    -0.128581556922240E+00 ,     0.475836698700768E-01 , 
   9.81500 ,    -0.635712111163385E-01 ,    -0.130277007529782E+00 ,     0.438550919709887E-01 , 
   9.83967 ,    -0.545845336754275E-01 ,    -0.131199537193503E+00 ,     0.394438851242948E-01 , 
   9.86431 ,    -0.455069239458628E-01 ,    -0.131335304047674E+00 ,     0.344088206157204E-01 , 
   9.88892 ,    -0.363479281480633E-01 ,    -0.130684076089715E+00 ,     0.288205072624009E-01 , 
   9.91350 ,    -0.271141936035124E-01 ,    -0.129259340016378E+00 ,     0.227598782634670E-01 , 
   9.93806 ,    -0.178108031055421E-01 ,    -0.127088097626561E+00 ,     0.163164985994722E-01 , 
   9.96258 ,    -0.844259296894660E-02 ,    -0.124210357426815E+00 ,     0.958673431937739E-02 , 
   9.98706 ,     0.984585958527611E-03 ,    -0.120678336183976E+00 ,     0.267182652654888E-02 , 
  10.01152 ,     0.104627016024683E-01 ,    -0.116555391785760E+00 ,    -0.432408665633810E-02 , 
  10.03595 ,     0.199805012975484E-01 ,    -0.111914714745768E+00 ,    -0.112959573653522E-01 , 
  10.06035 ,     0.295226278154305E-01 ,    -0.106837810894721E+00 ,    -0.181397831557133E-01 , 
  10.08472 ,     0.390689133773980E-01 ,    -0.101412812127839E+00 ,    -0.247544909444685E-01 , 
  10.10905 ,     0.485938684184409E-01 ,    -0.957326554462012E-01 ,    -0.310437136501865E-01 , 
  10.13336 ,     0.580663758551893E-01 ,    -0.898931728802829E-01 ,    -0.369174271125246E-01 , 
  10.15764 ,     0.674495955706515E-01 ,    -0.839911361856110E-01 ,    -0.422934190844629E-01 , 
  10.18188 ,     0.767010779209014E-01 ,    -0.781223004484998E-01 ,    -0.470985667239646E-01 , 
  10.20609 ,     0.857730794382243E-01 ,    -0.723794899547943E-01 ,    -0.512699039480187E-01 , 
  10.23027 ,     0.946130686835064E-01 ,    -0.668507679010761E-01 ,    -0.547554651280781E-01 , 
  10.25443 ,     0.103164405502576E+00 ,    -0.616177288331397E-01 ,    -0.575148967813522E-01 , 
  10.27855 ,     0.111367172863082E+00 ,    -0.567539491678740E-01 ,    -0.595198340317121E-01 , 
  10.30263 ,     0.119159137065822E+00 ,    -0.523236268966405E-01 ,    -0.607540435684630E-01 , 
  10.32669 ,     0.126476809491957E+00 ,    -0.483804366996587E-01 ,    -0.612133395216321E-01 , 
  10.35072 ,     0.133256581198124E+00 ,    -0.449666213516155E-01 ,    -0.609052830102494E-01 , 
  10.37471 ,     0.139435900616658E+00 ,    -0.421123346061729E-01 ,    -0.598486800292783E-01 , 
  10.39867 ,     0.144954464349287E+00 ,    -0.398352448524367E-01 ,    -0.580728957586856E-01 , 
  10.42260 ,     0.149755391531430E+00 ,    -0.381404028817297E-01 ,    -0.556170062559990E-01 , 
  10.44650 ,     0.153786353444948E+00 ,    -0.370203712270176E-01 ,    -0.525288107973098E-01 , 
  10.47037 ,     0.157000631908664E+00 ,    -0.364556068728208E-01 ,    -0.488637298411545E-01 , 
  10.49420 ,     0.159358082403625E+00 ,    -0.364150838041620E-01 ,    -0.446836146991283E-01 , 
  10.51801 ,     0.160825980808811E+00 ,    -0.368571369810263E-01 ,    -0.400554955139134E-01 , 
  10.54178 ,     0.161379735939732E+00 ,    -0.377305049879693E-01 ,    -0.350502940894171E-01 , 
  10.56552 ,     0.161003453698607E+00 ,    -0.389755448992128E-01 ,    -0.297415275202442E-01 , 
  10.58922 ,     0.159690342459765E+00 ,    -0.405255898828656E-01 ,    -0.242040274695956E-01 , 
  10.61290 ,     0.157442953226655E+00 ,    -0.423084177907129E-01 ,    -0.185126983957835E-01 , 
  10.63654 ,     0.154273252009196E+00 ,    -0.442477974707970E-01 ,    -0.127413360840927E-01 , 
  10.66015 ,     0.150202525688783E+00 ,    -0.462650788083785E-01 ,    -0.696152556463810E-02 , 
  10.68373 ,     0.145261126276726E+00 ,    -0.482807925385184E-01 ,    -0.124163495342716E-02 , 
  10.70727 ,     0.139488061852372E+00 ,    -0.502162266546197E-01 ,     0.435408098959276E-02 , 
  10.73079 ,     0.132930445522264E+00 ,    -0.519949477199654E-01 ,     0.976625666737793E-02 , 
  10.75427 ,     0.125642816414813E+00 ,    -0.535442375171379E-01 ,     0.149410628406305E-01 , 
  10.77771 ,     0.117686348972087E+00 ,    -0.547964181740203E-01 ,     0.198307201763731E-01 , 
  10.80113 ,     0.109127968589247E+00 ,    -0.556900421050597E-01 ,     0.243938769994558E-01 , 
  10.82451 ,     0.100039392963894E+00 ,    -0.561709267143085E-01 ,     0.285958518647355E-01 , 
  10.84786 ,     0.904961193448046E-01 ,    -0.561930177281667E-01 ,     0.324087441712449E-01 , 
  10.87117 ,     0.805763782173793E-01 ,    -0.557190691626524E-01 ,     0.358114184344686E-01 , 
  10.89445 ,     0.703600738471868E-01 ,    -0.547211321831546E-01 ,     0.387893699821547E-01 , 
  10.91770 ,     0.599277315494091E-01 ,    -0.531808493856771E-01 ,     0.413344817132549E-01 , 
  10.94092 ,     0.493594705953501E-01 ,    -0.510895552225307E-01 ,     0.434446831366262E-01 , 
  10.96410 ,     0.387340203499145E-01 ,    -0.484481873225359E-01 ,     0.451235241712230E-01 , 
  10.98725 ,     0.281277956043538E-01 ,    -0.452670172334814E-01 ,     0.463796771353398E-01 , 
  11.01036 ,     0.176140451795300E-01 ,    -0.415652125689356E-01 ,     0.472263809785465E-01 , 
  11.03344 ,     0.726208578245488E-02 ,    -0.373702456088018E-01 ,     0.476808421223625E-01 , 
  11.05649 ,    -0.286336913959279E-02 ,    -0.327171660305931E-01 ,     0.477636062865246E-01 , 
  11.07951 ,    -0.127027781301069E-01 ,    -0.276477575954467E-01 ,     0.474979154043347E-01 , 
  11.10249 ,    -0.222022329814428E-01 ,    -0.222096002511167E-01 ,     0.469090631950525E-01 , 
  11.12543 ,    -0.313138097998080E-01 ,    -0.164550602274516E-01 ,     0.460237621896602E-01 , 
  11.14835 ,    -0.399958094234732E-01 ,    -0.104402312847605E-01 ,     0.448695340275441E-01 , 
  11.17123 ,    -0.482128888905376E-01 ,    -0.422385034011952E-02 ,     0.434741336872064E-01 , 
  11.19407 ,    -0.559360876459610E-01 ,     0.213378973920185E-02 ,     0.418650170168617E-01 , 
  11.21688 ,    -0.631427539807062E-01 ,     0.857190829268643E-02 ,     0.400688595244701E-01 , 
  11.23966 ,    -0.698163787811726E-01 ,     0.150302654296030E-01 ,     0.381111329050774E-01 , 
  11.26240 ,    -0.759463450140594E-01 ,     0.214501321766067E-01 ,     0.360157442594176E-01 , 
  11.28511 ,    -0.815276024662576E-01 ,     0.277751854420075E-01 ,     0.338047414234606E-01 , 
  11.30778 ,    -0.865602780940832E-01 ,     0.339523133544195E-01 ,     0.314980863140059E-01 , 
  11.33042 ,    -0.910492329101919E-01 ,     0.399323190689987E-01 ,     0.291134967283800E-01 , 
  11.35303 ,    -0.950035766546048E-01 ,     0.456705138152225E-01 ,     0.266663556419823E-01 , 
  11.37560 ,    -0.984361515690966E-01 ,     0.511271927215386E-01 ,     0.241696857480712E-01 , 
  11.39813 ,    -0.101362996436757E+00 ,     0.562679897302825E-01 ,     0.216341857988132E-01 , 
  11.42064 ,    -0.103802801680258E+00 ,     0.610641106495005E-01 ,     0.190683242510535E-01 , 
  11.44310 ,    -0.105776365755932E+00 ,     0.654924460189488E-01 ,     0.164784848067199E-01 , 
  11.46553 ,    -0.107306062361436E+00 ,     0.695355679424037E-01 ,     0.138691576753275E-01 , 
  11.48793 ,    -0.108415327119703E+00 ,     0.731816173102675E-01 ,     0.112431697801859E-01 , 
  11.51029 ,    -0.109128171439112E+00 ,     0.764240898643987E-01 ,     0.860194668316292E-02 , 
  11.53262 ,    -0.109468730207807E+00 ,     0.792615313076256E-01 ,     0.594579871449596E-02 , 
  11.55491 ,    -0.109460848886774E+00 ,     0.816971531074307E-01 ,     0.327422366081665E-02 , 
  11.57716 ,    -0.109127714448637E+00 ,     0.837383817686928E-01 ,     0.586218380250890E-03 , 
  11.59938 ,    -0.108491533492395E+00 ,     0.853963551438672E-01 ,    -0.211940813008289E-02 , 
  11.62157 ,    -0.107573259771716E+00 ,     0.866853798081200E-01 ,    -0.484372740183931E-02 , 
  11.64372 ,    -0.106392372326677E+00 ,     0.876223636566594E-01 ,    -0.758739668046260E-02 , 
  11.66583 ,    -0.104966704423779E+00 ,     0.882262376939565E-01 ,    -0.103503828982985E-01 , 
  11.68791 ,    -0.103312322601701E+00 ,     0.885173804981670E-01 ,    -0.131317111043074E-01 , 
  11.70996 ,    -0.101443454302345E+00 ,     0.885170580831759E-01 ,    -0.159292423402307E-01 , 
  11.73196 ,    -0.993724618467847E-01 ,     0.882468908745314E-01 ,    -0.187394852135452E-01 , 
  11.75394 ,    -0.971098598995900E-01 ,     0.877283582974502E-01 ,    -0.215574446324898E-01 , 
  11.77587 ,    -0.946643730549671E-01 ,     0.869823500815942E-01 ,    -0.243765103533865E-01 , 
  11.79777 ,    -0.920430297743882E-01 ,     0.860287718572078E-01 ,    -0.271883871602213E-01 , 
  11.81964 ,    -0.892512886050182E-01 ,     0.848862109904827E-01 ,    -0.299830676655094E-01 , 
  11.84147 ,    -0.862931924066670E-01 ,     0.835716669230262E-01 ,    -0.327488479033716E-01 , 
  11.86326 ,    -0.831715462053659E-01 ,     0.821003485808979E-01 ,    -0.354723850932948E-01 , 
  11.88501 ,    -0.798881142659743E-01 ,     0.804855397411365E-01 ,    -0.381387961977081E-01 , 
  11.90673 ,    -0.764438320250098E-01 ,     0.787385316242729E-01 ,    -0.407317951889439E-01 , 
  11.92842 ,    -0.728390286382762E-01 ,     0.768686204532380E-01 ,    -0.432338662903648E-01 , 
  11.95006 ,    -0.690736560651808E-01 ,     0.748831663120835E-01 ,    -0.456264698705139E-01 , 
  11.97168 ,    -0.651475208225864E-01 ,     0.727877083779135E-01 ,    -0.478902771545188E-01 , 
  11.99325 ,    -0.610605147851086E-01 ,     0.705861305076428E-01 ,    -0.500054294789497E-01 , 
  12.01479 ,    -0.568128416764033E-01 ,     0.682808702545179E-01 ,    -0.519518174587588E-01 , 
  12.03629 ,    -0.524052361780674E-01 ,     0.658731636796540E-01 ,    -0.537093751603297E-01 , 
  12.05775 ,    -0.478391728713260E-01 ,     0.633633178182459E-01 ,    -0.552583841843750E-01 , 
  12.07918 ,    -0.431170625147248E-01 ,     0.607510023609136E-01 ,    -0.565797824564774E-01 , 
  12.10057 ,    -0.382424334429553E-01 ,     0.580355520155335E-01 ,    -0.576554725003285E-01 , 
  12.12193 ,    -0.332200961431061E-01 ,     0.552162711171496E-01 ,    -0.584686240270420E-01 , 
  12.14324 ,    -0.280562893220644E-01 ,     0.522927323424857E-01 ,    -0.590039658100371E-01 , 
  12.16453 ,    -0.227588060203611E-01 ,     0.492650618468329E-01 ,    -0.592480620248418E-01 , 
  12.18577 ,    -0.173370985527776E-01 ,     0.461342037571433E-01 ,    -0.591895685117010E-01 , 
  12.20697 ,    -0.118023612648416E-01 ,     0.429021577060474E-01 ,    -0.588194647605150E-01 , 
  12.22814 ,    -0.616759028800268E-02 ,     0.395721839548798E-01 ,    -0.581312578159153E-01 , 
  12.24928 ,    -0.447619656974211E-03 ,     0.361489716061454E-01 ,    -0.571211547484456E-01 , 
  12.27037 ,     0.534086667710607E-02 ,     0.326387664224504E-01 ,    -0.557882008284594E-01 , 
  12.29143 ,     0.111793472413309E-01 ,     0.290494558249150E-01 ,    -0.541343810648478E-01 , 
  12.31245 ,     0.170474999885911E-01 ,     0.253906097146503E-01 ,    -0.521646833231856E-01 , 
  12.33343 ,     0.229232637856289E-01 ,     0.216734768220646E-01 ,    -0.498871218091984E-01 , 
  12.35437 ,     0.287829242693536E-01 ,     0.179109373177018E-01 ,    -0.473127202856541E-01 , 
  12.37528 ,     0.346012237343953E-01 ,     0.141174133938714E-01 ,    -0.444554549756174E-01 , 
  12.39615 ,     0.403514945426018E-01 ,     0.103087404293455E-01 ,    -0.413321576847077E-01 , 
  12.41698 ,     0.460058153636617E-01 ,     0.650200216311300E-02 ,    -0.379623802417585E-01 , 
  12.43777 ,     0.515351893640818E-01 ,     0.271533401337092E-02 ,    -0.343682219036954E-01 , 
  12.45853 ,     0.569097432590015E-01 ,    -0.103230072673247E-02 ,    -0.305741218895082E-01 , 
  12.47925 ,     0.620989459282256E-01 ,    -0.472135661314642E-02 ,    -0.266066196932608E-01 , 
  12.49993 ,     0.670718450755106E-01 ,    -0.833196814816414E-02 ,    -0.224940862711652E-01 , 
  12.52057 ,     0.717973201808026E-01 ,    -0.118442224925331E-01 ,    -0.182664295972599E-01 , 
  12.54117 ,     0.762443497613511E-01 ,    -0.152384369533413E-01 ,    -0.139547784314422E-01 , 
  12.56174 ,     0.803822907231821E-01 ,    -0.184954354557229E-01 ,    -0.959114843828492E-02 , 
  12.58226 ,     0.841811673532914E-01 ,    -0.215968183757164E-01 ,    -0.520809503180734E-02 , 
  12.60275 ,     0.876119672798223E-01 ,    -0.245252203949913E-01 ,    -0.838357497561964E-03 , 
  12.62320 ,     0.906469415174964E-01 ,    -0.272645514254849E-01 ,     0.348550094284340E-02 , 
  12.64362 ,     0.932599055239794E-01 ,    -0.298002161313282E-01 ,     0.773145240943854E-02 , 
  12.66399 ,     0.954265380250069E-01 ,    -0.321193081333765E-01 ,     0.118683582818508E-01 , 
  12.68432 ,     0.971246742274973E-01 ,    -0.342107756036425E-01 ,     0.158663131321687E-01 , 
  12.70462 ,     0.983345899354950E-01 ,    -0.360655556277127E-01 ,     0.196969741856044E-01 , 
  12.72488 ,     0.990392730186042E-01 ,    -0.376766754169791E-01 ,     0.233338720196334E-01 , 
  12.74510 ,     0.992246786607940E-01 ,    -0.390393191735221E-01 ,     0.267526984667066E-01 , 
  12.76528 ,     0.988799648427484E-01 ,    -0.401508601330507E-01 ,     0.299315679928771E-01 , 
  12.78542 ,     0.979977045863205E-01 ,    -0.410108580204898E-01 ,     0.328512491806117E-01 , 
  12.80552 ,     0.965740716170545E-01 ,    -0.416210228344037E-01 ,     0.354953633435576E-01 , 
  12.82558 ,     0.946089962814409E-01 ,    -0.419851465173151E-01 ,     0.378505477387285E-01 , 
  12.84561 ,     0.921062887895691E-01 ,    -0.421090046574337E-01 ,     0.399065813114172E-01 , 
  12.86559 ,     0.890737271403209E-01 ,    -0.420002308930299E-01 ,     0.416564714038292E-01 , 
  12.88554 ,     0.855231074231919E-01 ,    -0.416681671450628E-01 ,     0.430965003732614E-01 , 
  12.90544 ,     0.814702545752384E-01 ,    -0.411236931799293E-01 ,     0.442262315926866E-01 , 
  12.92531 ,     0.769349920995022E-01 ,    -0.403790392972459E-01 ,     0.450484748389208E-01 , 
  12.94514 ,     0.719410697175364E-01 ,    -0.394475861443399E-01 ,     0.455692116039326E-01 , 
  12.96493 ,     0.665160484275336E-01 ,    -0.383436557782851E-01 ,     0.457974813864454E-01 , 
  12.98468 ,     0.606911429642591E-01 ,    -0.370822981284182E-01 ,     0.457452305267576E-01 , 
  13.00438 ,     0.545010222003269E-01 ,    -0.356790769595650E-01 ,     0.454271256312043E-01 , 
  13.02405 ,     0.479835685822370E-01 ,    -0.341498593025364E-01 ,     0.448603340874688E-01 , 
  13.04368 ,     0.411795982508700E-01 ,    -0.325106121092604E-01 ,     0.440642745922282E-01 , 
  13.06327 ,     0.341325440461836E-01 ,    -0.307772096117528E-01 ,     0.430603409929915E-01 , 
  13.08282 ,     0.268881041309040E-01 ,    -0.289652545249212E-01 ,     0.418716030815519E-01 , 
  13.10234 ,     0.194938594796498E-01 ,    -0.270899158416451E-01 ,     0.405224882631491E-01 , 
  13.12181 ,     0.119988639594988E-01 ,    -0.251657855341671E-01 ,     0.390384482595585E-01 , 
  13.14124 ,     0.445321116766187E-02 ,    -0.232067560085853E-01 ,     0.374456151832022E-01 , 
  13.16063 ,    -0.309241741595369E-02 ,    -0.212259196695302E-01 ,     0.357704514408795E-01 , 
  13.17998 ,    -0.105872180658231E-01 ,    -0.192354914502541E-01 ,     0.340393979886083E-01 , 
  13.19929 ,    -0.179807390648944E-01 ,    -0.172467546597604E-01 ,     0.322785254628791E-01 , 
  13.21856 ,    -0.252233581915258E-01 ,    -0.152700300032527E-01 ,     0.305131926586408E-01 , 
  13.23779 ,    -0.322667579136898E-01 ,    -0.133146671545312E-01 ,     0.287677167116579E-01 , 
  13.25698 ,    -0.390643926964014E-01 ,    -0.113890578080153E-01 ,     0.270650591743842E-01 , 
  13.27613 ,    -0.455719428351105E-01 ,    -0.950066872177036E-02 ,     0.254265319527559E-01 , 
  13.29524 ,    -0.517477493106793E-01 ,    -0.765609288851404E-02 ,     0.238715267995485E-01 , 
  13.31430 ,    -0.575532243200303E-01 ,    -0.586111664517497E-02 ,     0.224172717421904E-01 , 
  13.33333 ,    -0.629532323694842E-01 ,    -0.412080025815754E-02 ,     0.210786174635169E-01 , 
  13.35232 ,    -0.679164371222771E-01 ,    -0.243956930500432E-02 ,     0.198678562580260E-01 , 
  13.37127 ,    -0.724156095642050E-01 ,    -0.821314016162318E-03 ,     0.187945757590776E-01 , 
  13.39017 ,    -0.764278934869136E-01 ,     0.730506355328309E-03 ,     0.178655491800614E-01 , 
  13.40904 ,    -0.799350247813869E-01 ,     0.221275710304652E-02 ,     0.170846633408201E-01 , 
  13.42786 ,    -0.829235015779382E-01 ,     0.362252251630972E-02 ,     0.164528852658995E-01 , 
  13.44664 ,    -0.853847028561874E-01 ,     0.495700406596898E-02 ,     0.159682676498326E-01 , 
  13.46539 ,    -0.873149537710672E-01 ,     0.621342504397811E-02 ,     0.156259929930313E-01 , 
  13.48409 ,    -0.887155365901713E-01 ,     0.738894418266573E-02 ,     0.154184557263039E-01 , 
  13.50275 ,    -0.895926468049796E-01 ,     0.848058054179100E-02 ,     0.153353811686924E-01 , 
  13.52137 ,    -0.899572946543230E-01 ,     0.948515167242272E-02 ,     0.153639797081230E-01 , 
  13.53994 ,    -0.898251529736458E-01 ,     0.103992267525471E-01 ,     0.154891341629941E-01 , 
  13.55848 ,    -0.892163529490120E-01 ,     0.112190960467277E-01 ,     0.156936178804193E-01 , 
  13.57698 ,    -0.881552300011674E-01 ,     0.119407576779403E-01 ,     0.159583407582988E-01 , 
  13.59543 ,    -0.866700226437237E-01 ,     0.125599223211066E-01 ,     0.162626200479274E-01 , 
  13.61384 ,    -0.847925277422042E-01 ,     0.130720360420319E-01 ,     0.165844725052462E-01 , 
  13.63221 ,    -0.825577161396830E-01 ,     0.134723211195174E-01 ,     0.169009242152548E-01 , 
  13.65054 ,    -0.800033131028293E-01 ,     0.137558343094463E-01 ,     0.171883342180401E-01 , 
  13.66883 ,    -0.771693484731739E-01 ,     0.139175416442060E-01 ,     0.174227279182260E-01 , 
  13.68708 ,    -0.740976817767323E-01 ,     0.139524085152702E-01 ,     0.175801361636625E-01 , 
  13.70528 ,    -0.708315078463003E-01 ,     0.138555034668877E-01 ,     0.176369358343596E-01 , 
  13.72344 ,    -0.674148487411652E-01 ,     0.136221138397894E-01 ,     0.175701877889792E-01 , 
  13.74157 ,    -0.638920379060361E-01 ,     0.132478711502465E-01 ,     0.173579680728444E-01 , 
  13.75964 ,    -0.603072025932408E-01 ,     0.127288838754914E-01 ,     0.169796883970763E-01 , 
  13.77768 ,    -0.567037505790281E-01 ,     0.120618751445706E-01 ,     0.164164020511138E-01 , 
  13.79568 ,    -0.531238671367892E-01 ,     0.112443227064635E-01 ,     0.156510916080404E-01 , 
  13.81363 ,    -0.496080280885930E-01 ,     0.102745984662456E-01 ,     0.146689350207545E-01 , 
  13.83154 ,    -0.461945345441762E-01 ,     0.915210484599852E-02 ,     0.134575469836179E-01 , 
  13.84941 ,    -0.429190746567505E-01 ,     0.787740523993550E-02 ,     0.120071927448451E-01 , 
  13.86724 ,    -0.398143173820271E-01 ,     0.645234589201647E-02 ,     0.103109718953462E-01 , 
  13.88502 ,    -0.369095428256500E-01 ,     0.488016662764514E-02 ,     0.836497002542293E-02 , 
  13.90276 ,    -0.342303133104971E-01 ,     0.316559801658277E-02 ,     0.616837652687799E-02 , 
  13.92046 ,    -0.317981887954360E-01 ,     0.131494272915316E-02 ,     0.372356721978633E-02 , 
  13.93812 ,    -0.296304897377771E-01 ,    -0.663860931289777E-03 ,     0.103615089541927E-02 , 
  13.95574 ,    -0.277401099202353E-01 ,    -0.276119508372125E-02 ,    -0.188502071554700E-02 , 
  13.97331 ,    -0.261353811670173E-01 ,    -0.496573939608535E-02 ,    -0.502787962228759E-02 , 
  13.99084 ,    -0.248199912605710E-01 ,    -0.726447046298513E-02 ,    -0.837720455967658E-02 , 
  14.00833 ,    -0.237929557481508E-01 ,    -0.964268429242744E-02 ,    -0.119147195355132E-01 , 
