 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   5.47930 ,    -0.471834071703652E+00 ,    -0.120634176615893E+00 ,    -0.649487768795763E-01 , 
   5.50778 ,    -0.460964234142960E+00 ,    -0.127414764739422E+00 ,    -0.819051948858565E-01 , 
   5.53624 ,    -0.446508576352801E+00 ,    -0.132531881457248E+00 ,    -0.972496120499080E-01 , 
   5.56468 ,    -0.428817423954160E+00 ,    -0.136389108192170E+00 ,    -0.111306241497895E+00 , 
   5.59311 ,    -0.408236825406026E+00 ,    -0.139379813206838E+00 ,    -0.124399525769445E+00 , 
   5.62152 ,    -0.385100293901261E+00 ,    -0.141877740847953E+00 ,    -0.136839912956027E+00 , 
   5.64991 ,    -0.359722377920708E+00 ,    -0.144228741085328E+00 ,    -0.148910866118081E+00 , 
   5.67828 ,    -0.332394185471984E+00 ,    -0.146743794892113E+00 ,    -0.160857492175170E+00 , 
   5.70664 ,    -0.303380899997728E+00 ,    -0.149693445468807E+00 ,    -0.172877109555964E+00 , 
   5.73498 ,    -0.272921240769522E+00 ,    -0.153303698811146E+00 ,    -0.185111999112382E+00 , 
   5.76330 ,    -0.241228740406730E+00 ,    -0.157753411122822E+00 ,    -0.197644502799824E+00 , 
   5.79161 ,    -0.208494639819224E+00 ,    -0.163173136463295E+00 ,    -0.210494552131875E+00 , 
   5.81989 ,    -0.174892138848566E+00 ,    -0.169645367065129E+00 ,    -0.223619626147328E+00 , 
   5.84816 ,    -0.140581691209290E+00 ,    -0.177206062066954E+00 ,    -0.236917059192581E+00 , 
   5.87641 ,    -0.105716996542353E+00 ,    -0.185847328916794E+00 ,    -0.250228544656581E+00 , 
   5.90465 ,    -0.704513214739882E-01 ,    -0.195521096130161E+00 ,    -0.263346614080004E+00 , 
   5.93286 ,    -0.349437759474650E-01 ,    -0.206143596942046E+00 ,    -0.276022813665370E+00 , 
   5.96106 ,     0.634819381479988E-03 ,    -0.217600470948455E+00 ,    -0.287977253650427E+00 , 
   5.98924 ,     0.360968149123849E-01 ,    -0.229752285141781E+00 ,    -0.298909171387834E+00 , 
   6.01740 ,     0.712336660161889E-01 ,    -0.242440276636404E+00 ,    -0.308508126997846E+00 , 
   6.04554 ,     0.105813173238315E+00 ,    -0.255492126484137E+00 ,    -0.316465441400515E+00 , 
   6.07367 ,     0.139578224515467E+00 ,    -0.268727586737467E+00 ,    -0.322485490244829E+00 , 
   6.10177 ,     0.172247169502130E+00 ,    -0.281963800619018E+00 ,    -0.326296483190066E+00 , 
   6.12986 ,     0.203515885814425E+00 ,    -0.295020177457405E+00 ,    -0.327660385247242E+00 , 
   6.15793 ,     0.233061524737322E+00 ,    -0.307722709018025E+00 ,    -0.326381674217223E+00 , 
   6.18598 ,     0.260547852414710E+00 ,    -0.319907640997218E+00 ,    -0.322314674152472E+00 , 
   6.21401 ,     0.285632034389462E+00 ,    -0.331424441740900E+00 ,    -0.315369257488507E+00 , 
   6.24202 ,     0.307972649060286E+00 ,    -0.342138038685224E+00 ,    -0.305514766149678E+00 , 
   6.27001 ,     0.327238661407359E+00 ,    -0.351930320631588E+00 ,    -0.292782062551453E+00 , 
   6.29799 ,     0.343119044125772E+00 ,    -0.360700929869150E+00 ,    -0.277263682991509E+00 , 
   6.32594 ,     0.355332700632906E+00 ,    -0.368367391552856E+00 ,    -0.259112126476668E+00 , 
   6.35388 ,     0.363638324395860E+00 ,    -0.374864647963586E+00 ,    -0.238536369702480E+00 , 
   6.38179 ,     0.367843822315434E+00 ,    -0.380144081788702E+00 ,    -0.215796751971574E+00 , 
   6.40969 ,     0.367814936689013E+00 ,    -0.384172124986292E+00 ,    -0.191198420792761E+00 , 
   6.43757 ,     0.363482720271931E+00 ,    -0.386928557912827E+00 ,    -0.165083568474251E+00 , 
   6.46542 ,     0.354849551426768E+00 ,    -0.388404607137847E+00 ,    -0.137822721215416E+00 , 
   6.49326 ,     0.341993420133302E+00 ,    -0.388600949831053E+00 ,    -0.109805364310300E+00 , 
   6.52108 ,     0.325070269192134E+00 ,    -0.387525728021357E+00 ,    -0.814301997092404E-01 , 
   6.54888 ,     0.304314236437529E+00 ,    -0.385192667759011E+00 ,    -0.530953352565511E-01 , 
   6.57666 ,     0.280035711072107E+00 ,    -0.381619386738910E+00 ,    -0.251886986473227E-01 , 
   6.60441 ,     0.252617188062092E+00 ,    -0.376825959834973E+00 ,     0.192104597688720E-02 , 
   6.63215 ,     0.222506976501107E+00 ,    -0.370833795890530E+00 ,     0.278928240896709E-01 , 
   6.65987 ,     0.190210888558118E+00 ,    -0.363664861690139E+00 ,     0.524204951225278E-01 , 
   6.68757 ,     0.156282102726607E+00 ,    -0.355341271005477E+00 ,     0.752390269842165E-01 , 
   6.71525 ,     0.121309456379581E+00 ,    -0.345885238657079E+00 ,     0.961293535559426E-01 , 
   6.74290 ,     0.859044761085445E-01 ,    -0.335319382330308E+00 ,     0.114921812087680E+00 , 
   6.77054 ,     0.506874982537661E-01 ,    -0.323667339042062E+00 ,     0.131498103307837E+00 , 
   6.79815 ,     0.162732650109640E-01 ,    -0.310954649217411E+00 ,     0.145791763240913E+00 , 
   6.82575 ,    -0.167435975165919E-01 ,    -0.297209849758883E+00 ,     0.157787180781089E+00 , 
   6.85332 ,    -0.478028046112715E-01 ,    -0.282465708631508E+00 ,     0.167517237653334E+00 , 
   6.88088 ,    -0.763919314128240E-01 ,    -0.266760527592005E+00 ,     0.175059686288113E+00 , 
   6.90841 ,    -0.102058831655516E+00 ,    -0.250139436894452E+00 ,     0.180532415277439E+00 , 
   6.93592 ,    -0.124422593148626E+00 ,    -0.232655606127463E+00 ,     0.184087780586561E+00 , 
   6.96341 ,    -0.143182707055453E+00 ,    -0.214371298687476E+00 ,     0.185906202887821E+00 , 
   6.99088 ,    -0.158126178494960E+00 ,    -0.195358703572899E+00 ,     0.186189246797837E+00 , 
   7.01833 ,    -0.169132364758164E+00 ,    -0.175700486903625E+00 ,     0.185152406195682E+00 , 
   7.04575 ,    -0.176175392662143E+00 ,    -0.155490016456749E+00 ,     0.183017821159273E+00 , 
   7.07316 ,    -0.179324076237442E+00 ,    -0.134831225122703E+00 ,     0.180007146575747E+00 , 
   7.10054 ,    -0.178739327921298E+00 ,    -0.113838093037423E+00 ,     0.176334780555614E+00 , 
   7.12790 ,    -0.174669128520199E+00 ,    -0.926337427144641E-01 ,     0.172201642988014E+00 , 
   7.15524 ,    -0.167441191239362E+00 ,    -0.713491562529070E-01 ,     0.167789671650837E+00 , 
   7.18256 ,    -0.157453520966679E+00 ,    -0.501215381040158E-01 ,     0.163257176099286E+00 , 
   7.20985 ,    -0.145163129804205E+00 ,    -0.290923604370783E-01 ,     0.158735159062667E+00 , 
   7.23713 ,    -0.131073221825555E+00 ,    -0.840514038778672E-02 ,     0.154324682310353E+00 , 
   7.26438 ,    -0.115719202720557E+00 ,     0.117969910102025E-01 ,     0.150095319964552E+00 , 
   7.29161 ,    -0.996539021826692E-01 ,     0.313738599619363E-01 ,     0.146084708099443E+00 , 
   7.31882 ,    -0.834324177400506E-01 ,     0.501908867562244E-01 ,     0.142299166199942E+00 , 
   7.34600 ,    -0.675969977156011E-01 ,     0.681217103685380E-01 ,     0.138715334622818E+00 , 
   7.37317 ,    -0.526623779704211E-01 ,     0.850507218965308E-01 ,     0.135282743482747E+00 , 
   7.40031 ,    -0.391019722413112E-01 ,     0.100875429551637E+00 ,     0.131927203138462E+00 , 
   7.42743 ,    -0.273352897737246E-01 ,     0.115508582121986E+00 ,     0.128554885310912E+00 , 
   7.45452 ,    -0.177169174479135E-01 ,     0.128879984394327E+00 ,     0.125056947312671E+00 , 
   7.48159 ,    -0.105273578607678E-01 ,     0.140937946738270E+00 ,     0.121314540238075E+00 , 
   7.50864 ,    -0.596596127547719E-02 ,     0.151650321611195E+00 ,     0.117204035430880E+00 , 
   7.53567 ,    -0.414612960838621E-02 ,     0.161005091779216E+00 ,     0.112602302127113E+00 , 
   7.56268 ,    -0.509290646661070E-02 ,     0.169010488168555E+00 ,     0.107391872730008E+00 , 
   7.58966 ,    -0.874300056094807E-02 ,     0.175694629035567E+00 ,     0.101465840433576E+00 , 
   7.61661 ,    -0.149472225207554E-01 ,     0.181104686131073E+00 ,     0.947323464653207E-01 , 
   7.64355 ,    -0.234752491428394E-01 ,     0.185305597295471E+00 ,     0.871185305488049E-01 , 
   7.67046 ,    -0.340225662590649E-01 ,     0.188378358029672E+00 ,     0.785738376830374E-01 , 
   7.69735 ,    -0.462193834318790E-01 ,     0.190417936645551E+00 ,     0.690725963174507E-01 , 
   7.72421 ,    -0.596412621401769E-01 ,     0.191530868250345E+00 ,     0.586158067400561E-01 , 
   7.75105 ,    -0.738211553480713E-01 ,     0.191832591754552E+00 ,     0.472321032393932E-01 , 
   7.77787 ,    -0.882625214604941E-01 ,     0.191444601062993E+00 ,     0.349778785938485E-01 , 
   7.80467 ,    -0.102453150496306E+00 ,     0.190491486429852E+00 ,     0.219365839514533E-01 , 
   7.83144 ,    -0.115879325396756E+00 ,     0.189097944515673E+00 ,     0.821724049745153E-02 , 
   7.85818 ,    -0.128039936981538E+00 ,     0.187385835933948E+00 ,    -0.604777916586703E-02 , 
   7.88490 ,    -0.138460177113701E+00 ,     0.185471367044411E+00 ,    -0.207056228379433E-01 , 
   7.91160 ,    -0.146704450794010E+00 ,     0.183462468535323E+00 ,    -0.355863903118798E-01 , 
   7.93828 ,    -0.152388173555409E+00 ,     0.181456437097621E+00 ,    -0.505070181727926E-01 , 
   7.96493 ,    -0.155188154796910E+00 ,     0.179537898447298E+00 ,    -0.652755015496006E-01 , 
   7.99155 ,    -0.154851309489568E+00 ,     0.177777140365633E+00 ,    -0.796953304869636E-01 , 
   8.01815 ,    -0.151201488724644E+00 ,     0.176228853607277E+00 ,    -0.935700161707675E-01 , 
   8.04473 ,    -0.144144272428865E+00 ,     0.174931306811168E+00 ,    -0.106707583389231E+00 , 
