 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   3.08131 ,    -0.385436255018942E+00 ,    -0.505860289904020E+00 ,    -0.353326957194731E+00 , 
   3.11134 ,    -0.405245471735349E+00 ,    -0.499030592360254E+00 ,    -0.361199087373996E+00 , 
   3.14138 ,    -0.423039667425754E+00 ,    -0.495979513100120E+00 ,    -0.370630995964333E+00 , 
   3.17142 ,    -0.438027746264602E+00 ,    -0.493735154985851E+00 ,    -0.380531564877973E+00 , 
   3.20145 ,    -0.449268140679504E+00 ,    -0.489258205448014E+00 ,    -0.389272203063996E+00 , 
   3.23149 ,    -0.456156385910728E+00 ,    -0.480019546062790E+00 ,    -0.395127513380979E+00 , 
   3.26152 ,    -0.458787759616154E+00 ,    -0.464474297296756E+00 ,    -0.396709013379539E+00 , 
   3.29156 ,    -0.458098124358700E+00 ,    -0.442335473913990E+00 ,    -0.393294051745490E+00 , 
   3.32159 ,    -0.455742469111768E+00 ,    -0.414593552146295E+00 ,    -0.384981817719895E+00 , 
   3.35163 ,    -0.453735487520989E+00 ,    -0.383281962574810E+00 ,    -0.372651522183412E+00 , 
   3.38166 ,    -0.453937132350850E+00 ,    -0.351041091590753E+00 ,    -0.357744128182542E+00 , 
   3.41170 ,    -0.457505401099409E+00 ,    -0.320573618834175E+00 ,    -0.341927934039797E+00 , 
   3.44173 ,    -0.464450062786020E+00 ,    -0.294103726255704E+00 ,    -0.326731516373556E+00 , 
   3.47177 ,    -0.473402289774744E+00 ,    -0.272948337787656E+00 ,    -0.313230573430861E+00 , 
   3.50180 ,    -0.481670481501453E+00 ,    -0.257281822020544E+00 ,    -0.301858335622298E+00 , 
   3.53184 ,    -0.485591787842987E+00 ,    -0.246132976149850E+00 ,    -0.292377147239971E+00 , 
   3.56187 ,    -0.481125126516453E+00 ,    -0.237604226883457E+00 ,    -0.284009502031754E+00 , 
   3.59191 ,    -0.464578468334266E+00 ,    -0.229258404963831E+00 ,    -0.275689477736872E+00 , 
   3.62194 ,    -0.433332014412656E+00 ,    -0.218587371086139E+00 ,    -0.266368595603667E+00 , 
   3.65198 ,    -0.386416024234488E+00 ,    -0.203465079156911E+00 ,    -0.255299401495495E+00 , 
   3.68201 ,    -0.324827875131051E+00 ,    -0.182496806466546E+00 ,    -0.242227440983183E+00 , 
   3.71205 ,    -0.251521888041472E+00 ,    -0.155203163629817E+00 ,    -0.227445552831071E+00 , 
   3.74208 ,    -0.171067336159012E+00 ,    -0.122015378063455E+00 ,    -0.211697804099936E+00 , 
   3.77212 ,    -0.890322473382048E-01 ,    -0.840984945867212E-01 ,    -0.195956104812198E+00 , 
   3.80215 ,    -0.112007666899708E-01 ,    -0.430528580108947E-01 ,    -0.181122453379885E+00 , 
   3.83219 ,     0.572395963837620E-01 ,    -0.564778977068831E-03 ,    -0.167727285083206E+00 , 
   3.86222 ,     0.112402461267747E+00 ,     0.419188006452799E-01 ,    -0.155695870563811E+00 , 
   3.89226 ,     0.152184324542562E+00 ,     0.834290863952949E-01 ,    -0.144240131651917E+00 , 
   3.92230 ,     0.176453214584633E+00 ,     0.123589543841483E+00 ,    -0.131906126335918E+00 , 
   3.95233 ,     0.186928840546468E+00 ,     0.162597460009489E+00 ,    -0.116773957219041E+00 , 
   3.98237 ,     0.186793466881268E+00 ,     0.201093854440851E+00 ,    -0.967743329803307E-01 , 
   4.01240 ,     0.180116675087060E+00 ,     0.239963664368531E+00 ,    -0.700613747415857E-01 , 
   4.04244 ,     0.171202720989477E+00 ,     0.280117359193413E+00 ,    -0.353695059616299E-01 , 
   4.07247 ,     0.163972821420813E+00 ,     0.322301623695816E+00 ,     0.771452190100791E-02 , 
   4.10251 ,     0.161477457717093E+00 ,     0.366972627015089E+00 ,     0.586163872100281E-01 , 
   4.13254 ,     0.165600775242720E+00 ,     0.414245179427128E+00 ,     0.115800806757972E+00 , 
   4.16258 ,     0.176978224479015E+00 ,     0.463910410439038E+00 ,     0.176954229401303E+00 , 
   4.19261 ,     0.195108478974349E+00 ,     0.515498787229280E+00 ,     0.239289393160917E+00 , 
   4.22265 ,     0.218609162372799E+00 ,     0.568358004159860E+00 ,     0.299916949715011E+00 , 
   4.25268 ,     0.245548301114877E+00 ,     0.621717708809274E+00 ,     0.356220213167873E+00 , 
   4.28272 ,     0.273781575656918E+00 ,     0.674723722053480E+00 ,     0.406172347895124E+00 , 
   4.31275 ,     0.301237760911678E+00 ,     0.726439721762726E+00 ,     0.448549367027202E+00 , 
   4.34279 ,     0.326116782234156E+00 ,     0.775829510586576E+00 ,     0.483013523504660E+00 , 
   4.37282 ,     0.346990513007180E+00 ,     0.821743349672742E+00 ,     0.510065299290040E+00 , 
   4.40286 ,     0.362819618595074E+00 ,     0.862934171575700E+00 ,     0.530883503546883E+00 , 
   4.43289 ,     0.372915481249828E+00 ,     0.898122799357712E+00 ,     0.547088257653243E+00 , 
   4.46293 ,     0.376881847775399E+00 ,     0.926117139886098E+00 ,     0.560468849866702E+00 , 
   4.49296 ,     0.374566316626028E+00 ,     0.945972391698201E+00 ,     0.572717491855508E+00 , 
   4.52300 ,     0.366039548959155E+00 ,     0.957162541073565E+00 ,     0.585202510471943E+00 , 
   4.55303 ,     0.351604237416507E+00 ,     0.959722705854648E+00 ,     0.598803170706159E+00 , 
   4.58307 ,     0.331821045836570E+00 ,     0.954320798816211E+00 ,     0.613816171588090E+00 , 
   4.61310 ,     0.307528992605965E+00 ,     0.942226797836667E+00 ,     0.629933448947810E+00 , 
   4.64314 ,     0.279835596075305E+00 ,     0.925167178477709E+00 ,     0.646283800439476E+00 , 
   4.67318 ,     0.250057970045578E+00 ,     0.905076843172303E+00 ,     0.661527315590149E+00 , 
   4.70321 ,     0.219608313124798E+00 ,     0.883785591576587E+00 ,     0.673990835929324E+00 , 
   4.73325 ,     0.189832649317964E+00 ,     0.862694889101164E+00 ,     0.681833207625296E+00 , 
   4.76328 ,     0.161826267038844E+00 ,     0.842508537875684E+00 ,     0.683229368398484E+00 , 
   4.79332 ,     0.136259314263013E+00 ,     0.823075239058454E+00 ,     0.676561279975577E+00 , 
   4.82335 ,     0.113248796112854E+00 ,     0.803382340388816E+00 ,     0.660601213149552E+00 , 
   4.85339 ,     0.923078526304214E-01 ,     0.781711685226639E+00 ,     0.634669726666632E+00 , 
   4.88342 ,     0.723906204509401E-01 ,     0.755936164056701E+00 ,     0.598748404297544E+00 , 
   4.91346 ,     0.520337827765234E-01 ,     0.723906182692075E+00 ,     0.553527818055336E+00 , 
   4.94349 ,     0.295776797262282E-01 ,     0.683855274205633E+00 ,     0.500375682897069E+00 , 
   4.97353 ,     0.343437103926370E-02 ,     0.634748106449354E+00 ,     0.441219231051953E+00 , 
   5.00356 ,    -0.276395345017270E-01 ,     0.576503852088687E+00 ,     0.378348652732657E+00 , 
   5.03360 ,    -0.643092803909042E-01 ,     0.510051599634433E+00 ,     0.314162932174950E+00 , 
   5.06363 ,    -0.106505403072225E+00 ,     0.437207434951957E+00 ,     0.250892544473411E+00 , 
   5.09367 ,    -0.153369198334288E+00 ,     0.360398187945882E+00 ,     0.190342007791460E+00 , 
   5.12370 ,    -0.203308348600379E+00 ,     0.282287191314759E+00 ,     0.133696505069143E+00 , 
   5.15374 ,    -0.254153205940143E+00 ,     0.205376322277195E+00 ,     0.814293169831016E-01 , 
   5.18377 ,    -0.303388980337937E+00 ,     0.131662094638835E+00 ,     0.333310900511963E-01 , 
   5.21381 ,    -0.348428736911343E+00 ,     0.624109344419052E-01 ,    -0.113396157980232E-01 , 
   5.24384 ,    -0.386888054866406E+00 ,    -0.190723892310207E-02 ,    -0.536085270755344E-01 , 
   5.27388 ,    -0.416824571337717E+00 ,    -0.615217802414940E-01 ,    -0.944851984209799E-01 , 
   5.30391 ,    -0.436913397572624E+00 ,    -0.117129380349974E+00 ,    -0.134667552943426E+00 , 
   5.33395 ,    -0.446540707957657E+00 ,    -0.169583868245200E+00 ,    -0.174311281870631E+00 , 
   5.36398 ,    -0.445810457967716E+00 ,    -0.219579127710183E+00 ,    -0.212914049606415E+00 , 
   5.39402 ,    -0.435471081208496E+00 ,    -0.267395848485827E+00 ,    -0.249343679425491E+00 , 
   5.42406 ,    -0.416778513661755E+00 ,    -0.312766982430782E+00 ,    -0.282011540716157E+00 , 
   5.45409 ,    -0.391318035142505E+00 ,    -0.354889396656620E+00 ,    -0.309162649475245E+00 , 
   5.48413 ,    -0.360809944334888E+00 ,    -0.392576419027242E+00 ,    -0.329228634504391E+00 , 
   5.51416 ,    -0.326923310076698E+00 ,    -0.424514951245275E+00 ,    -0.341174210757637E+00 , 
   5.54420 ,    -0.291118644077186E+00 ,    -0.449568277965603E+00 ,    -0.344765819956553E+00 , 
   5.57423 ,    -0.254535127886321E+00 ,    -0.467056374073908E+00 ,    -0.340703643735402E+00 , 
   5.60427 ,    -0.217931764504619E+00 ,    -0.476951198493678E+00 ,    -0.330583257075342E+00 , 
   5.63430 ,    -0.181685146184291E+00 ,    -0.479943655633152E+00 ,    -0.316686069076492E+00 , 
   5.66434 ,    -0.145839942598392E+00 ,    -0.477367185996425E+00 ,    -0.301631904808002E+00 , 
   5.69437 ,    -0.110202167685900E+00 ,    -0.470994001369755E+00 ,    -0.287955650378340E+00 , 
   5.72441 ,    -0.744602516764234E-01 ,    -0.462747013389601E+00 ,    -0.277686821703481E+00 , 
   5.75444 ,    -0.383154627134383E-01 ,    -0.454387738387822E+00 ,    -0.272012487143908E+00 , 
   5.78448 ,    -0.160185395934096E-02 ,    -0.447244375809617E+00 ,    -0.271089520218742E+00 , 
   5.81451 ,     0.356228674313757E-01 ,    -0.442034312308713E+00 ,    -0.274044304852650E+00 , 
   5.84455 ,     0.730301270710435E-01 ,    -0.438813990953789E+00 ,    -0.279162172862577E+00 , 
   5.87458 ,     0.110024885100105E+00 ,    -0.437061312152949E+00 ,    -0.284232135026424E+00 , 
   5.90462 ,     0.145801149824748E+00 ,    -0.435867687725614E+00 ,    -0.286982235467745E+00 , 
   5.93465 ,     0.179439061208508E+00 ,    -0.434194630060422E+00 ,    -0.285523207181951E+00 , 
   5.96469 ,     0.210026009548240E+00 ,    -0.431137960707640E+00 ,    -0.278716595187349E+00 , 
   5.99472 ,     0.236778987400239E+00 ,    -0.426143581646358E+00 ,    -0.266398432732811E+00 , 
   6.02476 ,     0.259144189181233E+00 ,    -0.419131642300192E+00 ,    -0.249417865459463E+00 , 
   6.05479 ,     0.276853442357557E+00 ,    -0.410507612475023E+00 ,    -0.229486083917867E+00 , 
   6.08483 ,     0.289925097946301E+00 ,    -0.401064170699707E+00 ,    -0.208867310130741E+00 , 
   6.11486 ,     0.298608231507038E+00 ,    -0.391801231375982E+00 ,    -0.189973148708825E+00 , 
   6.14490 ,     0.303281267081305E+00 ,    -0.383707799983561E+00 ,    -0.174938598816394E+00 , 
   6.17494 ,     0.304326840240044E+00 ,    -0.377555350407609E+00 ,    -0.165259314499542E+00 , 
   6.20497 ,     0.302011361814314E+00 ,    -0.373747178730621E+00 ,    -0.161555421126954E+00 , 
   6.23501 ,     0.296398511173504E+00 ,    -0.372253363048929E+00 ,    -0.163500620313594E+00 , 
   6.26504 ,     0.287320123942204E+00 ,    -0.372640289692751E+00 ,    -0.169922129394919E+00 , 
   6.29508 ,     0.274416415810379E+00 ,    -0.374182098012480E+00 ,    -0.179044068144000E+00 , 
   6.32511 ,     0.257242346582616E+00 ,    -0.376023768278531E+00 ,    -0.188820818735606E+00 , 
   6.35515 ,     0.235421317000747E+00 ,    -0.377355747597209E+00 ,    -0.197292611093024E+00 , 
   6.38518 ,     0.208814799199438E+00 ,    -0.377559862583723E+00 ,    -0.202895482892476E+00 , 
   6.41522 ,     0.177670003334347E+00 ,    -0.376295396755288E+00 ,    -0.204671177943091E+00 , 
   6.44525 ,     0.142709195078155E+00 ,    -0.373510088752737E+00 ,    -0.202346056699004E+00 , 
   6.47529 ,     0.105134040588053E+00 ,    -0.369379446337677E+00 ,    -0.196276331058105E+00 , 
   6.50532 ,     0.665347581309428E-01 ,    -0.364194693803198E+00 ,    -0.187283798552097E+00 , 
   6.53536 ,     0.287136852793451E-01 ,    -0.358230967864327E+00 ,    -0.176426222841063E+00 , 
   6.56539 ,    -0.654806206184235E-02 ,    -0.351630600706786E+00 ,    -0.164755812070031E+00 , 
   6.59543 ,    -0.377381318134596E-01 ,    -0.344331017295988E+00 ,    -0.153116582546892E+00 , 
   6.62546 ,    -0.638263732336807E-01 ,    -0.336054500605668E+00 ,    -0.142018106867988E+00 , 
   6.65550 ,    -0.844003953334242E-01 ,    -0.326361020681218E+00 ,    -0.131602812812659E+00 , 
   6.68553 ,    -0.996936592074636E-01 ,    -0.314749467195940E+00 ,    -0.121701552588906E+00 , 
   6.71557 ,    -0.110497708638466E+00 ,    -0.300780798051309E+00 ,    -0.111952734419532E+00 , 
   6.74560 ,    -0.117973998442239E+00 ,    -0.284191582305159E+00 ,    -0.101948085829146E+00 , 
   6.77564 ,    -0.123402169063229E+00 ,    -0.264969240550246E+00 ,    -0.913654426765652E-01 , 
   6.80567 ,    -0.127915739612830E+00 ,    -0.243370121318974E+00 ,    -0.800558779983236E-01 , 
   6.83571 ,    -0.132279677458564E+00 ,    -0.219875876841959E+00 ,    -0.680668354939413E-01 , 
   6.86574 ,    -0.136756025607254E+00 ,    -0.195098856785381E+00 ,    -0.556009168127432E-01 , 
   6.89578 ,    -0.141085196793210E+00 ,    -0.169659699592226E+00 ,    -0.429270930911425E-01 , 
   6.92582 ,    -0.144585505021979E+00 ,    -0.144066973442386E+00 ,    -0.302732386551049E-01 , 
   6.95585 ,    -0.146347416721750E+00 ,    -0.118628047280884E+00 ,    -0.177332052488466E-01 , 
   6.98589 ,    -0.145477697506196E+00 ,    -0.934125948761778E-01 ,    -0.521729697695739E-02 , 
   7.01592 ,    -0.141337048355802E+00 ,    -0.682772035624581E-01 ,     0.753679972451101E-02 , 
   7.04596 ,    -0.133715860806743E+00 ,    -0.429446515362915E-01 ,     0.208918264180949E-01 , 
   7.07599 ,    -0.122906487900017E+00 ,    -0.171181587980307E-01 ,     0.351933503496248E-01 , 
   7.10603 ,    -0.109654132728277E+00 ,     0.939749623984925E-02 ,     0.506355361519975E-01 , 
   7.13606 ,    -0.949969320668420E-01 ,     0.365976681198063E-01 ,     0.671450891348678E-01 , 
   7.16610 ,    -0.800326132919043E-01 ,     0.642264021876956E-01 ,     0.843156828447512E-01 , 
   7.19613 ,    -0.656679347516331E-01 ,     0.917845255915862E-01 ,     0.101414648929899E+00 , 
   7.22617 ,    -0.524132909496930E-01 ,     0.118595562256162E+00 ,     0.117467477681483E+00 , 
   7.25620 ,    -0.402764242636968E-01 ,     0.143913902906003E+00 ,     0.131407472021753E+00 , 
   7.28624 ,    -0.287874843887235E-01 ,     0.167049676316764E+00 ,     0.142261942723146E+00 , 
   7.31627 ,    -0.171571913499510E-01 ,     0.187481063255296E+00 ,     0.149336390396691E+00 , 
   7.34631 ,    -0.453729535978555E-02 ,     0.204928241281865E+00 ,     0.152356622714731E+00 , 
   7.37634 ,     0.967461397356028E-02 ,     0.219372874026707E+00 ,     0.151536243278925E+00 , 
   7.40638 ,     0.255590048820282E-01 ,     0.231020657382885E+00 ,     0.147551934241340E+00 , 
   7.43641 ,     0.424989644297703E-01 ,     0.240218551596935E+00 ,     0.141428246276740E+00 , 
   7.46645 ,     0.591593979221325E-01 ,     0.247349470612231E+00 ,     0.134353015314781E+00 , 
   7.49648 ,     0.736431085861668E-01 ,     0.252732591164058E+00 ,     0.127459783154212E+00 , 
   7.52652 ,     0.838069299207933E-01 ,     0.256555705039121E+00 ,     0.121621319304850E+00 , 
   7.55655 ,     0.876830782220695E-01 ,     0.258857537576375E+00 ,     0.117296757380060E+00 , 
   7.58659 ,     0.839225498139708E-01 ,     0.259564740535423E+00 ,     0.114464217401155E+00 , 
   7.61662 ,     0.721655899456037E-01 ,     0.258573584475742E+00 ,     0.112653292278242E+00 , 
   7.64666 ,     0.532525706769086E-01 ,     0.255853896529890E+00 ,     0.111071119003611E+00 , 
   7.67670 ,     0.292163393314070E-01 ,     0.251545721336288E+00 ,     0.108796298780326E+00 , 
   7.70673 ,     0.303925457679201E-02 ,     0.246019476518575E+00 ,     0.105000779140226E+00 , 
   7.73677 ,    -0.217936464095457E-01 ,     0.239878219065635E+00 ,     0.991539293415030E-01 , 
   7.76680 ,    -0.418696605018330E-01 ,     0.233894373397287E+00 ,     0.911666297158273E-01 , 
   7.79684 ,    -0.544452818246279E-01 ,     0.228889734613806E+00 ,     0.814454576238298E-01 , 
   7.82687 ,    -0.579486518620305E-01 ,     0.225582810449893E+00 ,     0.708453813516781E-01 , 
   7.85691 ,    -0.522850553179562E-01 ,     0.224437805462386E+00 ,     0.605299300783574E-01 , 
   7.88694 ,    -0.388783285471479E-01 ,     0.225552040428970E+00 ,     0.517663480292157E-01 , 
   7.91698 ,    -0.204315080346532E-01 ,     0.228612342237857E+00 ,     0.456960087608224E-01 , 
   7.94701 ,    -0.445540060323945E-03 ,     0.232936976729167E+00 ,     0.431248684549661E-01 , 
   7.97705 ,     0.174159706997003E-01 ,     0.237600933770730E+00 ,     0.443742336379873E-01 , 
   8.00708 ,     0.299955179169264E-01 ,     0.241622961607003E+00 ,     0.492197267565506E-01 , 
   8.03712 ,     0.352147971989984E-01 ,     0.244177160483968E+00 ,     0.569287454957788E-01 , 
   8.06715 ,     0.324403478764175E-01 ,     0.244783956782517E+00 ,     0.663875923799818E-01 , 
   8.09719 ,     0.225702054497050E-01 ,     0.243437069212818E+00 ,     0.762926486371813E-01 , 
   8.12722 ,     0.782528768153150E-02 ,     0.240634686411160E+00 ,     0.853687185593525E-01 , 
   8.15726 ,    -0.871174736235883E-02 ,     0.237302320433040E+00 ,     0.925739681121332E-01 , 
   8.18729 ,    -0.237167877488012E-01 ,     0.234617710221578E+00 ,     0.972551160354672E-01 , 
   8.21733 ,    -0.342785609558260E-01 ,     0.233769798608838E+00 ,     0.992274958099513E-01 , 
   8.24736 ,    -0.384556062006980E-01 ,     0.235699394588757E+00 ,     0.987698055754502E-01 , 
   8.27740 ,    -0.356253518061739E-01 ,     0.240875052805674E+00 ,     0.965396110622238E-01 , 
   8.30743 ,    -0.265581729459595E-01 ,     0.249152369366776E+00 ,     0.934297585485118E-01 , 
   8.33747 ,    -0.132064293180468E-01 ,     0.259749137935764E+00 ,     0.903952182195905E-01 , 
   8.36750 ,     0.174263532686395E-02 ,     0.271345745957601E+00 ,     0.882830503322641E-01 , 
