 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.33747 ,     0.631714390909163E-01 ,     0.237731350356501E+00 ,     0.435310337809376E-01 , 
   8.36750 ,     0.579618261369401E-01 ,     0.248060293305381E+00 ,     0.468959246394250E-01 , 
   8.39754 ,     0.524988256494979E-01 ,     0.258173891058653E+00 ,     0.517931615051980E-01 , 
   8.42758 ,     0.495717261442493E-01 ,     0.265801774107606E+00 ,     0.565069822740592E-01 , 
   8.45761 ,     0.505675032043078E-01 ,     0.269524831223030E+00 ,     0.593291447529121E-01 , 
   8.48765 ,     0.548620738772642E-01 ,     0.269336802878027E+00 ,     0.592971304828585E-01 , 
   8.51768 ,     0.600481806928415E-01 ,     0.266609479850896E+00 ,     0.566329779489867E-01 , 
   8.54772 ,     0.629024142410290E-01 ,     0.263495010700185E+00 ,     0.526870905864791E-01 , 
   8.57775 ,     0.606952318565551E-01 ,     0.262026259439619E+00 ,     0.493919140408686E-01 , 
   8.60779 ,     0.523168004481793E-01 ,     0.263291035812846E+00 ,     0.484362386739490E-01 , 
   8.63782 ,     0.387763453425335E-01 ,     0.267014687730784E+00 ,     0.504970492986494E-01 , 
   8.66786 ,     0.228919999716292E-01 ,     0.271709198151876E+00 ,     0.548573885685306E-01 , 
   8.69789 ,     0.831106477378520E-02 ,     0.275311320262418E+00 ,     0.595941968874755E-01 , 
   8.72793 ,    -0.174505984000516E-02 ,     0.276035303412514E+00 ,     0.622937271302353E-01 , 
   8.75796 ,    -0.552969527238214E-02 ,     0.273086746778169E+00 ,     0.610331684141006E-01 , 
   8.78800 ,    -0.323777328989537E-02 ,     0.266951844411880E+00 ,     0.552445857370058E-01 , 
   8.81803 ,     0.323908413786687E-02 ,     0.259158579742768E+00 ,     0.461039997467559E-01 , 
   8.84807 ,     0.111200145588262E-01 ,     0.251625115492240E+00 ,     0.362588475413121E-01 , 
   8.87810 ,     0.177563123382882E-01 ,     0.245874985787446E+00 ,     0.289581988425361E-01 , 
   8.90814 ,     0.214717323216199E-01 ,     0.242443124513678E+00 ,     0.268854611060655E-01 , 
   8.93817 ,     0.219385296035830E-01 ,     0.240706985371251E+00 ,     0.311205234585414E-01 , 
   8.96821 ,     0.200168140016230E-01 ,     0.239194376566484E+00 ,     0.406255589422700E-01 , 
   8.99824 ,     0.171996281079110E-01 ,     0.236222352080673E+00 ,     0.524655386591025E-01 , 
   9.02828 ,     0.149373584109396E-01 ,     0.230591236387707E+00 ,     0.627085074680352E-01 , 
   9.05831 ,     0.141183990660160E-01 ,     0.222045951197834E+00 ,     0.677015542913966E-01 , 
   9.08835 ,     0.148726708556630E-01 ,     0.211324080140804E+00 ,     0.652796071591972E-01 , 
   9.11838 ,     0.167020841358662E-01 ,     0.199788157913226E+00 ,     0.554870543243727E-01 , 
   9.14842 ,     0.188048141640704E-01 ,     0.188812499303281E+00 ,     0.405668644740948E-01 , 
   9.17846 ,     0.204060133052826E-01 ,     0.179191178689341E+00 ,     0.242319061162975E-01 , 
   9.20849 ,     0.209498533168630E-01 ,     0.170816219185377E+00 ,     0.104817908928048E-01 , 
   9.23853 ,     0.201134307620222E-01 ,     0.162754624977686E+00 ,     0.237593207492269E-02 , 
   9.26856 ,     0.177114808643051E-01 ,     0.153682707580431E+00 ,     0.117017332835852E-02 , 
   9.29860 ,     0.136149881298349E-01 ,     0.142488138347126E+00 ,     0.607827462481122E-02 , 
   9.32863 ,     0.778100246271722E-02 ,     0.128784726133528E+00 ,     0.146906705493297E-01 , 
   9.35867 ,     0.402648434137212E-03 ,     0.113126478318536E+00 ,     0.238582142159038E-01 , 
   9.38870 ,    -0.791178409827141E-02 ,     0.968356463843044E-01 ,     0.307081866402715E-01 , 
   9.41874 ,    -0.160755024250012E-01 ,     0.815189264453651E-01 ,     0.334474735348724E-01 , 
   9.44877 ,    -0.226920023659363E-01 ,     0.684706144816931E-01 ,     0.317170814720676E-01 , 
   9.47881 ,    -0.264674711570178E-01 ,     0.582017547043503E-01 ,     0.264425764417408E-01 , 
   9.50884 ,    -0.267435373363599E-01 ,     0.502768733464718E-01 ,     0.193044149223085E-01 , 
   9.53888 ,    -0.239291916871280E-01 ,     0.435117178601687E-01 ,     0.120656620059420E-01 , 
   9.56891 ,    -0.196049698527699E-01 ,     0.364410820771440E-01 ,     0.600854570804431E-02 , 
   9.59895 ,    -0.161752214776328E-01 ,     0.278640445654516E-01 ,     0.165286387080463E-02 , 
   9.62898 ,    -0.161218749412766E-01 ,     0.172536355744625E-01 ,    -0.120044149236162E-02 , 
   9.65902 ,    -0.210937312240933E-01 ,     0.488316592278845E-02 ,    -0.318263460606847E-02 , 
   9.68905 ,    -0.311688699105522E-01 ,    -0.835845698833312E-02 ,    -0.498384442176519E-02 , 
   9.71909 ,    -0.446011222277063E-01 ,    -0.213663350545959E-01 ,    -0.705180801605788E-02 , 
   9.74912 ,    -0.582038678811211E-01 ,    -0.332604495701165E-01 ,    -0.946226293282056E-02 , 
   9.77916 ,    -0.682905226272881E-01 ,    -0.436911173232012E-01 ,    -0.119730525882290E-01 , 
   9.80919 ,    -0.718712498021599E-01 ,    -0.529003626855157E-01 ,    -0.141980721820792E-01 , 
   9.83923 ,    -0.676889525595308E-01 ,    -0.615374335539810E-01 ,    -0.158019375913451E-01 , 
   9.86926 ,    -0.567156966049675E-01 ,    -0.703264839928856E-01 ,    -0.166293892026226E-01 , 
   9.89930 ,    -0.419142463988635E-01 ,    -0.797369029114669E-01 ,    -0.167308268741086E-01 , 
   9.92934 ,    -0.273311527704212E-01 ,    -0.897935442020093E-01 ,    -0.163001501046935E-01 , 
   9.95937 ,    -0.168286335752391E-01 ,    -0.100094991637277E+00 ,    -0.155772023087050E-01 , 
   9.98941 ,    -0.128905920907769E-01 ,    -0.110015197958244E+00 ,    -0.147709798013314E-01 , 
  10.01944 ,    -0.159056438979725E-01 ,    -0.118987459160169E+00 ,    -0.140348867492850E-01 , 
  10.04948 ,    -0.241515813814639E-01 ,    -0.126740680781424E+00 ,    -0.134886577710898E-01 , 
  10.07951 ,    -0.344517417860934E-01 ,    -0.133385817321929E+00 ,    -0.132539022575057E-01 , 
  10.10955 ,    -0.432416955919271E-01 ,    -0.139320582551015E+00 ,    -0.134655515667207E-01 , 
  10.13958 ,    -0.476600387257489E-01 ,    -0.145001524282015E+00 ,    -0.142405780648208E-01 , 
  10.16962 ,    -0.463004138611372E-01 ,    -0.150689793019327E+00 ,    -0.156161970587722E-01 , 
  10.19965 ,    -0.394148829545621E-01 ,    -0.156287205012112E+00 ,    -0.174943647065663E-01 , 
  10.22969 ,    -0.285743316602363E-01 ,    -0.161339624468810E+00 ,    -0.196332848736735E-01 , 
  10.25972 ,    -0.159829549750803E-01 ,    -0.165212972558223E+00 ,    -0.217064113593246E-01 , 
  10.28976 ,    -0.374014869226898E-02 ,    -0.167373530251613E+00 ,    -0.234145496493412E-01 , 
  10.31979 ,     0.668357153984300E-02 ,    -0.167658671881788E+00 ,    -0.246048647944470E-01 , 
  10.34983 ,     0.146163650701322E-01 ,    -0.166424618134227E+00 ,    -0.253390883150863E-01 , 
  10.37986 ,     0.200249675072744E-01 ,    -0.164503390528744E+00 ,    -0.258699353648362E-01 , 
  10.40990 ,     0.231804962784070E-01 ,    -0.162973459315842E+00 ,    -0.265240100834853E-01 , 
  10.43993 ,     0.243527092371745E-01 ,    -0.162819478359963E+00 ,    -0.275340990732623E-01 , 
  10.46997 ,     0.236860406040346E-01 ,    -0.164599325700473E+00 ,    -0.288927583453989E-01 , 
  10.50000 ,     0.212962154505985E-01 ,    -0.168236147648425E+00 ,    -0.302975293117715E-01 , 
  10.53004 ,     0.175031892439666E-01 ,    -0.173010429429497E+00 ,    -0.312243302870853E-01 , 
  10.56007 ,     0.130414138230770E-01 ,    -0.177758605790569E+00 ,    -0.311125901157495E-01 , 
  10.59011 ,     0.909434162970003E-02 ,    -0.181215101127538E+00 ,    -0.295958836656260E-01 , 
  10.62014 ,     0.708170906739536E-02 ,    -0.182387849190786E+00 ,    -0.266871671666836E-01 , 
  10.65018 ,     0.824707533283577E-02 ,    -0.180848156038637E+00 ,    -0.228399902963578E-01 , 
  10.68022 ,     0.131953965211468E-01 ,    -0.176845659454852E+00 ,    -0.188524556180093E-01 , 
  10.71025 ,     0.215704032166057E-01 ,    -0.171216590580365E+00 ,    -0.156411307933513E-01 , 
  10.74029 ,     0.320210648517425E-01 ,    -0.165118852691692E+00 ,    -0.139629062546558E-01 , 
  10.77032 ,     0.425016818788050E-01 ,    -0.159679644913876E+00 ,    -0.141831717709170E-01 , 
  10.80036 ,     0.508238969396857E-01 ,    -0.155664947366252E+00 ,    -0.161706529449928E-01 , 
  10.83039 ,     0.552819173819697E-01 ,    -0.153269395683263E+00 ,    -0.193507984527351E-01 , 
  10.86043 ,     0.551422913767316E-01 ,    -0.152084915799674E+00 ,    -0.228910533914099E-01 , 
  10.89046 ,     0.508368701329044E-01 ,    -0.151250464476646E+00 ,    -0.259464150621240E-01 , 
  10.92050 ,     0.438019939985998E-01 ,    -0.149730800154192E+00 ,    -0.278793321477557E-01 , 
  10.95053 ,     0.360275724615455E-01 ,    -0.146635545379054E+00 ,    -0.283876157738360E-01 , 
  10.98057 ,     0.294720453324600E-01 ,    -0.141481148822329E+00 ,    -0.275165360843392E-01 , 
  11.01060 ,     0.255322629475309E-01 ,    -0.134319349509100E+00 ,    -0.255768332304780E-01 , 
  11.04064 ,     0.247242697494908E-01 ,    -0.125699184512768E+00 ,    -0.230195484201339E-01 , 
  11.07067 ,     0.266493768518581E-01 ,    -0.116481683775986E+00 ,    -0.203209805990614E-01 , 
  11.10071 ,     0.302226944336665E-01 ,    -0.107570955885816E+00 ,    -0.179094570710400E-01 , 
  11.13074 ,     0.340629865302997E-01 ,    -0.996486735997040E-01 ,    -0.161337830048034E-01 , 
  11.16078 ,     0.369068083410219E-01 ,    -0.929940774255734E-01 ,    -0.152488680672001E-01 , 
  11.19081 ,     0.379221020437647E-01 ,    -0.874406554511089E-01 ,    -0.153898154296426E-01 , 
  11.22085 ,     0.368454863336452E-01 ,    -0.824742651198145E-01 ,    -0.165231870433115E-01 , 
  11.25088 ,     0.339319282808355E-01 ,    -0.774313720701439E-01 ,    -0.183928041116042E-01 , 
  11.28092 ,     0.297628681482295E-01 ,    -0.717258267780279E-01 ,    -0.205001620875497E-01 , 
  11.31095 ,     0.249932881101507E-01 ,    -0.650280874205039E-01 ,    -0.221611526114276E-01 , 
  11.34099 ,     0.201239113083484E-01 ,    -0.573427115119667E-01 ,    -0.226561057604367E-01 , 
  11.37102 ,     0.153652900046367E-01 ,    -0.489694290740813E-01 ,    -0.214475053639752E-01 , 
  11.40106 ,     0.106254286025283E-01 ,    -0.403750490924829E-01 ,    -0.183979701899012E-01 , 
  11.43110 ,     0.561299784996721E-02 ,    -0.320321700538381E-01 ,    -0.139014171333029E-01 , 
  11.46113 ,     0.141844487792586E-04 ,    -0.242860105783980E-01 ,    -0.885620893237722E-02 , 
  11.49117 ,    -0.631965923232051E-02 ,    -0.172919708593435E-01 ,    -0.445915591386621E-02 , 
  11.52120 ,    -0.132394950872080E-01 ,    -0.110327654681139E-01 ,    -0.186640341085360E-02 , 
  11.55124 ,    -0.202711177382229E-01 ,    -0.538999721206685E-02 ,    -0.182494027051533E-02 , 
  11.58127 ,    -0.267103166813003E-01 ,    -0.225332090587863E-03 ,    -0.440159740069248E-02 , 
  11.61131 ,    -0.318174123273480E-01 ,     0.457113097420343E-02 ,    -0.891228768389861E-02 , 
  11.64134 ,    -0.350504670420876E-01 ,     0.908523647954499E-02 ,    -0.140888647726963E-01 , 
  11.67138 ,    -0.362560251889193E-01 ,     0.134245278202394E-01 ,    -0.184375870558030E-01 , 
  11.70141 ,    -0.357430375374027E-01 ,     0.177691622395910E-01 ,    -0.206734391841843E-01 , 
  11.73145 ,    -0.342015358353824E-01 ,     0.223858284722699E-01 ,    -0.200859081230297E-01 , 
  11.76148 ,    -0.324831634579001E-01 ,     0.275792419361414E-01 ,    -0.167160864580101E-01 , 
  11.79152 ,    -0.313164792122375E-01 ,     0.335881413687765E-01 ,    -0.112933230553227E-01 , 
  11.82155 ,    -0.310631486826267E-01 ,     0.404656183768817E-01 ,    -0.496578982144430E-02 , 
  11.85159 ,    -0.316146677619940E-01 ,     0.480006595620610E-01 ,     0.106990776619742E-02 , 
  11.88162 ,    -0.324804539246678E-01 ,     0.557288473118832E-01 ,     0.590631037959847E-02 , 
  11.91166 ,    -0.330422529696606E-01 ,     0.630466294151958E-01 ,     0.911913644629218E-02 , 
  11.94169 ,    -0.328760439725032E-01 ,     0.693985381742688E-01 ,     0.107704663592752E-01 , 
  11.97173 ,    -0.320032047303039E-01 ,     0.744698947737197E-01 ,     0.112505530711302E-01 , 
  12.00176 ,    -0.309489900278297E-01 ,     0.783065899159872E-01 ,     0.110463810489921E-01 , 
  12.03180 ,    -0.305579830879377E-01 ,     0.813060013179889E-01 ,     0.105428538783104E-01 , 
  12.06183 ,    -0.316183834327749E-01 ,     0.840721111715321E-01 ,     0.993450622954149E-02 , 
  12.09187 ,    -0.344387121364296E-01 ,     0.871841479904758E-01 ,     0.926650168565687E-02 , 
  12.12190 ,    -0.385605036672970E-01 ,     0.909676251284191E-01 ,     0.856073099914091E-02 , 
  12.15194 ,    -0.427554959985484E-01 ,     0.953611126164602E-01 ,     0.794414461584619E-02 , 
  12.18198 ,    -0.453524751815063E-01 ,     0.999371689708371E-01 ,     0.769872137351558E-02 , 
  12.21201 ,    -0.448042720043887E-01 ,     0.104074146103380E+00 ,     0.819388682093102E-02 , 
  12.24205 ,    -0.402936643409076E-01 ,     0.107212023270135E+00 ,     0.972341211277759E-02 , 
  12.27208 ,    -0.321378018906008E-01 ,     0.109087208851433E+00 ,     0.123215329343251E-01 , 
  12.30212 ,    -0.218076649796294E-01 ,     0.109846078062179E+00 ,     0.156523940148765E-01 , 
  12.33215 ,    -0.115168753965109E-01 ,     0.109984928328865E+00 ,     0.190426006240307E-01 , 
  12.36219 ,    -0.350249609708664E-02 ,     0.110136479826911E+00 ,     0.216675887860143E-01 , 
  12.39222 ,     0.747800285867959E-03 ,     0.110789993717826E+00 ,     0.228334508241838E-01 , 
  12.42226 ,     0.102939020574932E-02 ,     0.112064443553504E+00 ,     0.222469288188221E-01 , 
  12.45229 ,    -0.150081960609567E-02 ,     0.113636429656541E+00 ,     0.201601862780036E-01 , 
  12.48233 ,    -0.474936435927712E-02 ,     0.114862020646462E+00 ,     0.173189042368780E-01 , 
  12.51236 ,    -0.646736542194823E-02 ,     0.115049302146291E+00 ,     0.147172117537197E-01 , 
  12.54240 ,    -0.509502764258515E-02 ,     0.113770656366884E+00 ,     0.132414093362769E-01 , 
  12.57243 ,    -0.342284789344585E-03 ,     0.111080506815142E+00 ,     0.133342004079336E-01 , 
  12.60247 ,     0.672642747603919E-02 ,     0.107537546737370E+00 ,     0.148106389728725E-01 , 
  12.63250 ,     0.141442158783426E-01 ,     0.104008792484941E+00 ,     0.169043877834944E-01 , 
  12.66254 ,     0.198585105113552E-01 ,     0.101324918798797E+00 ,     0.185372565933845E-01 , 
  12.69257 ,     0.225908106241859E-01 ,     0.999237713366422E-01 ,     0.187191173791686E-01 , 
  12.72261 ,     0.223933360283906E-01 ,     0.996320401606411E-01 ,     0.169327307965696E-01 , 
  12.75264 ,     0.206704877648002E-01 ,     0.996858221484810E-01 ,     0.133598089059769E-01 , 
  12.78268 ,     0.196424086514334E-01 ,     0.989970600073420E-01 ,     0.886090007808593E-02 , 
  12.81271 ,     0.214505038039627E-01 ,     0.965717663148866E-01 ,     0.471144578419532E-02 , 
  12.84275 ,     0.272515954606403E-01 ,     0.919190865961570E-01 ,     0.218571297304582E-02 , 
  12.87278 ,     0.366587904059899E-01 ,     0.852864486500815E-01 ,     0.213556568371460E-02 , 
  12.90282 ,     0.477572289159458E-01 ,     0.776190394081624E-01 ,     0.471173563858517E-02 , 
  12.93286 ,     0.577022846799699E-01 ,     0.702480940372430E-01 ,     0.932184161268989E-02 , 
  12.96289 ,     0.636834258063165E-01 ,     0.644201308620890E-01 ,     0.148327826247791E-01 , 
  12.99293 ,     0.638970584609578E-01 ,     0.608449298584474E-01 ,     0.199382490230981E-01 , 
  13.02296 ,     0.581703388437119E-01 ,     0.594364859361078E-01 ,     0.235571534903050E-01 , 
  13.05300 ,     0.480137197417268E-01 ,     0.593486216282786E-01 ,     0.251249895548198E-01 , 
  13.08303 ,     0.360973017855823E-01 ,     0.592934288439851E-01 ,     0.246867954040764E-01 , 
  13.11307 ,     0.253584260248494E-01 ,     0.580209535592469E-01 ,     0.227778898083001E-01 , 
  13.14310 ,     0.180733995217445E-01 ,     0.547760631753718E-01 ,     0.201564114675054E-01 , 
  13.17314 ,     0.152200009947191E-01 ,     0.495580466014404E-01 ,     0.175007098961679E-01 , 
  13.20317 ,     0.163285388469752E-01 ,     0.430863013962149E-01 ,     0.151879054814706E-01 , 
  13.23321 ,     0.198248555497247E-01 ,     0.364904926716425E-01 ,     0.132288222928792E-01 , 
  13.26324 ,     0.236887550844565E-01 ,     0.308502908306276E-01 ,     0.113673020637515E-01 , 
  13.29328 ,     0.261551257443965E-01 ,     0.267663832672904E-01 ,     0.928607245622379E-02 , 
  13.32331 ,     0.262034490081893E-01 ,     0.241293915366057E-01 ,     0.682243724492300E-02 , 
  13.35335 ,     0.236966059437117E-01 ,     0.221736552822498E-01 ,     0.409894782111043E-02 , 
  13.38338 ,     0.191858654589503E-01 ,     0.197908841013322E-01 ,     0.151417976425802E-02 , 
  13.41342 ,     0.135274126666002E-01 ,     0.159787149345466E-01 ,    -0.400783627728632E-03 , 
  13.44345 ,     0.750604798254981E-02 ,     0.102497414550447E-01 ,    -0.119849266295798E-02 , 
  13.47349 ,     0.162110496677809E-02 ,     0.284531765011986E-02 ,    -0.712810648887532E-03 , 
  13.50352 ,    -0.391362120313744E-02 ,    -0.532398791098534E-02 ,     0.844814597165126E-03 , 
  13.53356 ,    -0.901639208820088E-02 ,    -0.129848171380392E-01 ,     0.293204173825908E-02 , 
  13.56359 ,    -0.135588745196058E-01 ,    -0.189371877835721E-01 ,     0.484953350121715E-02 , 
  13.59363 ,    -0.172857307513632E-01 ,    -0.224602196795454E-01 ,     0.597619685417829E-02 , 
  13.62366 ,    -0.198860957771711E-01 ,    -0.235455499872749E-01 ,     0.597662989193130E-02 , 
  13.65370 ,    -0.211752794943458E-01 ,    -0.228857347440924E-01 ,     0.490371825348143E-02 , 
  13.68374 ,    -0.212746393005545E-01 ,    -0.216358128827727E-01 ,     0.316110474207353E-02 , 
  13.71377 ,    -0.206689966779491E-01 ,    -0.210435169691422E-01 ,     0.134453934308396E-02 , 
  13.74381 ,    -0.200796617632356E-01 ,    -0.220800388744686E-01 ,     0.262474845637740E-04 , 
  13.77384 ,    -0.201883735404700E-01 ,    -0.251893658233676E-01 ,    -0.435001302896108E-03 , 
  13.80388 ,    -0.213341659055445E-01 ,    -0.302204960609517E-01 ,     0.101094790410962E-04 , 
  13.83391 ,    -0.233356247939762E-01 ,    -0.365377385309773E-01 ,     0.112707512760056E-02 , 
  13.86395 ,    -0.255454947972271E-01 ,    -0.432471209537662E-01 ,     0.252304190943023E-02 , 
  13.89398 ,    -0.271400919364228E-01 ,    -0.494508406809500E-01 ,     0.381218811157942E-02 , 
  13.92402 ,    -0.275295642784032E-01 ,    -0.544511141608888E-01 ,     0.474944480721308E-02 , 
  13.95405 ,    -0.267027177163584E-01 ,    -0.578595815201306E-01 ,     0.527980769003040E-02 , 
  13.98409 ,    -0.253305107269892E-01 ,    -0.596101191529638E-01 ,     0.549102481255617E-02 , 
  14.01412 ,    -0.245473836839514E-01 ,    -0.599036266012128E-01 ,     0.550195291507331E-02 , 
  14.04416 ,    -0.254716333655586E-01 ,    -0.591233651159048E-01 ,     0.534802483290390E-02 , 
  14.07419 ,    -0.286530045923966E-01 ,    -0.577501595957777E-01 ,     0.492623437551465E-02 , 
  14.10423 ,    -0.336883409178251E-01 ,    -0.562883620439774E-01 ,     0.403398943360492E-02 , 
  14.13426 ,    -0.391953494338477E-01 ,    -0.551985429495118E-01 ,     0.249085471894574E-02 , 
  14.16430 ,    -0.431959210817674E-01 ,    -0.548298488019937E-01 ,     0.289267027252152E-03 , 
  14.19433 ,    -0.437896108378027E-01 ,    -0.553540876985337E-01 ,    -0.230077401169129E-02 , 
  14.22437 ,    -0.398674601379993E-01 ,    -0.567174709039369E-01 ,    -0.473630467809237E-02 , 
  14.25440 ,    -0.315846019043317E-01 ,    -0.586339650552406E-01 ,    -0.633664930699221E-02 , 
  14.28444 ,    -0.203947668539732E-01 ,    -0.606386905467154E-01 ,    -0.651447259469619E-02 , 
  14.31447 ,    -0.861900276967803E-02 ,    -0.622004110635255E-01 ,    -0.502037640731917E-02 , 
  14.34451 ,     0.129449840222679E-02 ,    -0.628666422385696E-01 ,    -0.210132137580689E-02 , 
  14.37454 ,     0.753988676152043E-02 ,    -0.623955678203768E-01 ,     0.150422849173724E-02 , 
  14.40458 ,     0.946425705222364E-02 ,    -0.608266182569424E-01 ,     0.475462685968157E-02 , 
  14.43462 ,     0.764067693863388E-02 ,    -0.584599617755566E-01 ,     0.662620973347615E-02 , 
  14.46465 ,     0.350613614747706E-02 ,    -0.557484469618947E-01 ,     0.645958884816673E-02 , 
  14.49469 ,    -0.125756065170215E-02 ,    -0.531403605434406E-01 ,     0.420403347633242E-02 , 
  14.52472 ,    -0.532693611902163E-02 ,    -0.509325661219066E-01 ,     0.461850728570951E-03 , 
  14.55476 ,    -0.807627047742533E-02 ,    -0.491910671992295E-01 ,    -0.369620875499670E-02 , 
  14.58479 ,    -0.953814231519239E-02 ,    -0.477695933145763E-01 ,    -0.708879545218483E-02 , 
  14.61483 ,    -0.100495071361627E-01 ,    -0.464166965540890E-01 ,    -0.883123801563335E-02 , 
  14.64486 ,    -0.979320981168944E-02 ,    -0.449246535061791E-01 ,    -0.864433542893903E-02 , 
  14.67490 ,    -0.849003381713524E-02 ,    -0.432550596385720E-01 ,    -0.694813143446640E-02 , 
  14.70493 ,    -0.542000260857801E-02 ,    -0.415846210879187E-01 ,    -0.470128590824755E-02 , 
  14.73497 ,     0.212619879399679E-03 ,    -0.402472150048840E-01 ,    -0.304152012827481E-02 , 
  14.76500 ,     0.873372094349331E-02 ,    -0.395915679389058E-01 ,    -0.285910413164437E-02 , 
  14.79504 ,     0.195442456317581E-01 ,    -0.398100400438893E-01 ,    -0.446325704862668E-02 , 
  14.82507 ,     0.310114787515090E-01 ,    -0.408080546101401E-01 ,    -0.746841791629697E-02 , 
  14.85511 ,     0.408243847175633E-01 ,    -0.421698871942400E-01 ,    -0.109448119988280E-01 , 
  14.88514 ,     0.467258525402795E-01 ,    -0.432405023600676E-01 ,    -0.137765407893937E-01 , 
  14.91518 ,     0.473522408069118E-01 ,    -0.432994863147138E-01 ,    -0.150896495131018E-01 , 
  14.94521 ,     0.428339804788369E-01 ,    -0.417691439714935E-01 ,    -0.145842802824351E-01 , 
  14.97525 ,     0.348808212755059E-01 ,    -0.383873185388306E-01 ,    -0.126411841929004E-01 , 
  15.00528 ,     0.262698629823820E-01 ,    -0.332897846478169E-01 ,    -0.101604245610900E-01 , 
  15.03532 ,     0.198967150471367E-01 ,    -0.269801835824015E-01 ,    -0.819535671700907E-02 , 
  15.06535 ,     0.177389103786630E-01 ,    -0.202036103937744E-01 ,    -0.752656630444325E-02 , 
  15.09539 ,     0.201337273358848E-01 ,    -0.137686009141647E-01 ,    -0.834567152922566E-02 , 
  15.12542 ,     0.256621390808930E-01 ,    -0.837208968482034E-02 ,    -0.101768660176117E-01 , 
  15.15546 ,     0.316970801835236E-01 ,    -0.447206571536653E-02 ,    -0.120705130514053E-01 , 
  15.18550 ,     0.354107679761315E-01 ,    -0.223010351265632E-02 ,    -0.129945253573742E-01 , 
  15.21553 ,     0.348503523016268E-01 ,    -0.152153263954137E-02 ,    -0.122687895777420E-01 , 
  15.24557 ,     0.296612879701395E-01 ,    -0.199426423206867E-02 ,    -0.986809256343006E-02 , 
  15.27560 ,     0.211777906259527E-01 ,    -0.315246834060396E-02 ,    -0.646870420033377E-02 , 
