Vanadium                                                     26-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   7918.000       88.98315    
   1.000000       1165.000       34.13210    
   2.000000       1349.000       36.72874    
   3.000000       1592.000       39.89988    
   4.000000       2310.000       48.06246    
   5.000000       3409.000       58.38664    
   6.000000       3722.000       61.00820    
   7.000000       4402.000       66.34757    
   8.000000       4330.000       65.80273    
   9.000000       4563.000       67.54998    
   10.00000       4018.000       63.38770    
   11.00000       4080.000       63.87488    
   12.00000       3787.000       61.53860    
   13.00000       3488.000       59.05929    
   14.00000       3176.000       56.35601    
   15.00000       3184.000       56.42694    
   16.00000       3440.000       58.65151    
   17.00000       3724.000       61.02459    
   18.00000       4300.000       65.57439    
   19.00000       8794.000       93.77633    
   20.00000       5256.000       72.49828    
   21.00000       5488.000       74.08104    
   22.00000       5532.000       74.37742    
   23.00000       6729.000       82.03048    
   24.00000       19628.00       140.1000    
   25.00000       47994.00       219.0753    
   26.00000       53393.00       231.0693    
   27.00000       53595.00       231.5059    
   28.00000       52343.00       228.7859    
   29.00000       51079.00       226.0066    
   30.00000       44020.00       209.8094    
   31.00000       45017.00       212.1721    
   32.00000       49672.00       222.8722    
   33.00000       53178.00       230.6036    
   34.00000       51488.00       226.9097    
   35.00000       50922.00       225.6590    
   36.00000       55273.00       235.1021    
   37.00000       54254.00       232.9249    
   38.00000       50691.00       225.1466    
   39.00000       48583.00       220.4155    
   40.00000       54772.00       234.0342    
   41.00000       52616.00       229.3818    
   42.00000       52176.00       228.4207    
   43.00000       54427.00       233.2959    
   44.00000       54557.00       233.5744    
   45.00000       55188.00       234.9213    
   46.00000       52954.00       230.1174    
   47.00000       52600.00       229.3469    
   48.00000       51358.00       226.6230    
   49.00000       54257.00       232.9313    
   50.00000       47391.00       217.6947    
   51.00000       50863.00       225.5283    
   52.00000       55166.00       234.8744    
   53.00000       52396.00       228.9017    
   54.00000       52926.00       230.0565    
   55.00000       53552.00       231.4131    
   56.00000       52186.00       228.4426    
   57.00000       52526.00       229.1855    
   58.00000       50601.00       224.9467    
   59.00000       43813.00       209.3156    
   60.00000       52166.00       228.3988    
   61.00000       52304.00       228.7007    
   62.00000       55605.00       235.8071    
   63.00000       55350.00       235.2658    
   64.00000       55418.00       235.4103    
   65.00000       56360.00       237.4026    
   66.00000       55232.00       235.0149    
   67.00000       55014.00       234.5506    
   68.00000       53267.00       230.7964    
   69.00000       59553.00       244.0348    
   70.00000       53621.00       231.5621    
   71.00000       53925.00       232.2176    
   72.00000       54530.00       233.5166    
   73.00000       53758.00       231.8577    
   74.00000       56054.00       236.7573    
   75.00000       54431.00       233.3045    
   76.00000       55589.00       235.7732    
   77.00000       55091.00       234.7147    
