 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.33747 ,     0.796101075290120E-01 ,     0.201349136963997E+00 ,     0.432353316873855E-01 , 
   8.36750 ,     0.751100507338701E-01 ,     0.210472357716466E+00 ,     0.502786283169308E-01 , 
   8.39754 ,     0.659948760225551E-01 ,     0.221424637139628E+00 ,     0.571023917313789E-01 , 
   8.42758 ,     0.548054521261483E-01 ,     0.233167255230019E+00 ,     0.631670494717509E-01 , 
   8.45761 ,     0.440527002907276E-01 ,     0.244282541486938E+00 ,     0.679326289083111E-01 , 
   8.48765 ,     0.357177767359576E-01 ,     0.253279027107729E+00 ,     0.709000775724308E-01 , 
   8.51768 ,     0.309203933012635E-01 ,     0.258923091054857E+00 ,     0.716717007899443E-01 , 
   8.54772 ,     0.298111893842146E-01 ,     0.260519081022296E+00 ,     0.700240742789734E-01 , 
   8.57775 ,     0.316871483996941E-01 ,     0.258071561491940E+00 ,     0.659770587842407E-01 , 
   8.60779 ,     0.352773398753238E-01 ,     0.252291398185944E+00 ,     0.598372788639106E-01 , 
   8.63782 ,     0.391121529508409E-01 ,     0.244444786752316E+00 ,     0.521961385040598E-01 , 
   8.66786 ,     0.418797140261325E-01 ,     0.236081685992397E+00 ,     0.438714205150271E-01 , 
   8.69789 ,     0.426885357557538E-01 ,     0.228708125043020E+00 ,     0.357956251939559E-01 , 
   8.72793 ,     0.411893370761850E-01 ,     0.223478699216107E+00 ,     0.288694672333901E-01 , 
   8.75796 ,     0.375507429630743E-01 ,     0.220978621758175E+00 ,     0.238107107097194E-01 , 
   8.78800 ,     0.323213553067264E-01 ,     0.221141123677896E+00 ,     0.210328719592053E-01 , 
   8.81803 ,     0.262347388671398E-01 ,     0.223312100011025E+00 ,     0.205833521139812E-01 , 
   8.84807 ,     0.200191079517855E-01 ,     0.226438431433172E+00 ,     0.221570568086053E-01 , 
   8.87810 ,     0.142606050556882E-01 ,     0.229328240537512E+00 ,     0.251828880936877E-01 , 
   8.90814 ,     0.934386159284417E-02 ,     0.230917202681627E+00 ,     0.289617197803389E-01 , 
   8.93817 ,     0.546495889598842E-02 ,     0.230477848305382E+00 ,     0.328209271122859E-01 , 
   8.96821 ,     0.268916332044449E-02 ,     0.227727067129707E+00 ,     0.362462730164514E-01 , 
   8.99824 ,     0.101557285838327E-02 ,     0.222815376869987E+00 ,     0.389584603604045E-01 , 
   9.02828 ,     0.415343127944411E-03 ,     0.216212233462742E+00 ,     0.409173792140460E-01 , 
   9.05831 ,     0.826805248244594E-03 ,     0.208526774587515E+00 ,     0.422577290193096E-01 , 
   9.08835 ,     0.211301130962056E-02 ,     0.200316774781108E+00 ,     0.431794373524670E-01 , 
   9.11838 ,     0.400682815984126E-02 ,     0.191937468150322E+00 ,     0.438293818667582E-01 , 
   9.14842 ,     0.607843447789045E-02 ,     0.183467403600861E+00 ,     0.442133733275608E-01 , 
   9.17846 ,     0.775609412656416E-02 ,     0.174725212530944E+00 ,     0.441681856644838E-01 , 
   9.20849 ,     0.841414651811186E-02 ,     0.165365727504597E+00 ,     0.434050063142550E-01 , 
   9.23853 ,     0.751750039161142E-02 ,     0.155023135390600E+00 ,     0.416131991608682E-01 , 
   9.26856 ,     0.478765197960071E-02 ,     0.143458003107478E+00 ,     0.385932731100640E-01 , 
   9.29860 ,     0.339845237627498E-03 ,     0.130666376664291E+00 ,     0.343765005059032E-01 , 
   9.32863 ,    -0.525941823088368E-02 ,     0.116921639478071E+00 ,     0.292895353051097E-01 , 
   9.35867 ,    -0.110490047139785E-01 ,     0.102739429150454E+00 ,     0.239359890353730E-01 , 
   9.38870 ,    -0.158488345051086E-01 ,     0.887769824588160E-01 ,     0.190898867303930E-01 , 
   9.41874 ,    -0.185246177034316E-01 ,     0.756950830254946E-01 ,     0.155220200937118E-01 , 
   9.44877 ,    -0.182814576949652E-01 ,     0.640190999753090E-01 ,     0.138020079700175E-01 , 
   9.47881 ,    -0.149102135173365E-01 ,     0.540337603380081E-01 ,     0.141298025606974E-01 , 
   9.50884 ,    -0.891478593681701E-02 ,     0.457354806023810E-01 ,     0.162466623040273E-01 , 
   9.53888 ,    -0.147344419529422E-02 ,     0.388498347264119E-01 ,     0.194574427480680E-01 , 
   9.56891 ,     0.577250374141692E-02 ,     0.329048274482099E-01 ,     0.227677215588990E-01 , 
   9.59895 ,     0.110640959513732E-01 ,     0.273376730759924E-01 ,     0.251081234687896E-01 , 
   9.62898 ,     0.129273029214964E-01 ,     0.216069126913332E-01 ,     0.255927349278713E-01 , 
   9.65902 ,     0.105356326733918E-01 ,     0.152838736445105E-01 ,     0.237460115704421E-01 , 
   9.68905 ,     0.393966975905031E-02 ,     0.810628933479996E-02 ,     0.196371539991697E-01 , 
   9.71909 ,    -0.590085425924671E-02 ,    -0.108052929997439E-04 ,     0.138821356156261E-01 , 
   9.74912 ,    -0.173000671390729E-01 ,    -0.899988893700350E-02 ,     0.750644000244124E-02 , 
   9.77916 ,    -0.282083110655774E-01 ,    -0.186863826691781E-01 ,     0.169777685569418E-02 , 
   9.80919 ,    -0.366719366756502E-01 ,    -0.288372924156982E-01 ,    -0.249194753114310E-02 , 
   9.83923 ,    -0.412818043882090E-01 ,    -0.391991674171694E-01 ,    -0.442054508748031E-02 , 
   9.86926 ,    -0.415017234796380E-01 ,    -0.495189850289362E-01 ,    -0.403396597367281E-02 , 
   9.89930 ,    -0.377953848994427E-01 ,    -0.595501373745205E-01 ,    -0.190010198300372E-02 , 
   9.92934 ,    -0.315185098186056E-01 ,    -0.690522165539690E-01 ,     0.915385458968180E-03 , 
   9.95937 ,    -0.245999493179316E-01 ,    -0.777955281573659E-01 ,     0.310429077659985E-02 , 
   9.98941 ,    -0.190869673140574E-01 ,    -0.855785275928987E-01 ,     0.344082788424644E-02 , 
  10.01944 ,    -0.166629235202859E-01 ,    -0.922597466987528E-01 ,     0.109561233119893E-02 , 
  10.04948 ,    -0.182518009814473E-01 ,    -0.977977183225480E-01 ,    -0.414110264574543E-02 , 
  10.07951 ,    -0.238021196302390E-01 ,    -0.102285937423793E+00 ,    -0.117852304013954E-01 , 
  10.10955 ,    -0.322985415399712E-01 ,    -0.105967602583205E+00 ,    -0.207551915464508E-01 , 
  10.13958 ,    -0.419942903680746E-01 ,    -0.109218031178684E+00 ,    -0.296174140092503E-01 , 
  10.16962 ,    -0.508053202474956E-01 ,    -0.112490721018596E+00 ,    -0.369216221920279E-01 , 
  10.19965 ,    -0.567708312552062E-01 ,    -0.116233832593001E+00 ,    -0.415432502773287E-01 , 
  10.22969 ,    -0.584727149441515E-01 ,    -0.120794116957386E+00 ,    -0.429478350630213E-01 , 
  10.25972 ,    -0.553208616600612E-01 ,    -0.126331666651192E+00 ,    -0.413113734333015E-01 , 
  10.28976 ,    -0.476472580316434E-01 ,    -0.132768948028731E+00 ,    -0.374666012606765E-01 , 
  10.31979 ,    -0.365994561326445E-01 ,    -0.139790776939638E+00 ,    -0.326888435008050E-01 , 
  10.34983 ,    -0.238708471593757E-01 ,    -0.146899670439984E+00 ,    -0.283753711590605E-01 , 
  10.37986 ,    -0.113396537933166E-01 ,    -0.153516513358845E+00 ,    -0.256988148498325E-01 , 
  10.40990 ,    -0.702967212043626E-03 ,    -0.159103752532315E+00 ,    -0.253213725961697E-01 , 
  10.43993 ,     0.681552279690093E-02 ,    -0.163281117453558E+00 ,    -0.272408005766727E-01 , 
  10.46997 ,     0.106313652073765E-01 ,    -0.165904506660174E+00 ,    -0.308055923011134E-01 , 
  10.50000 ,     0.108218207767442E-01 ,    -0.167087371973808E+00 ,    -0.348939665094836E-01 , 
  10.53004 ,     0.802348432820888E-02 ,    -0.167158585980831E+00 ,    -0.382102121078616E-01 , 
  10.56007 ,     0.324940094077374E-02 ,    -0.166567526635960E+00 ,    -0.396229595467259E-01 , 
  10.59011 ,    -0.231951955615119E-02 ,    -0.165761363264607E+00 ,    -0.384602536727033E-01 , 
  10.62014 ,    -0.751980047951085E-02 ,    -0.165067246683009E+00 ,    -0.346880942882448E-01 , 
  10.65018 ,    -0.113366650446733E-01 ,    -0.164610983020841E+00 ,    -0.289291037027984E-01 , 
  10.68022 ,    -0.129740859652467E-01 ,    -0.164293924500437E+00 ,    -0.223183303120846E-01 , 
  10.71025 ,    -0.118772608868637E-01 ,    -0.163833816633362E+00 ,    -0.162335776195281E-01 , 
  10.74029 ,    -0.773280246442706E-02 ,    -0.162857563303466E+00 ,    -0.119679319684265E-01 , 
  10.77032 ,    -0.471436780336475E-03 ,    -0.161019265799912E+00 ,    -0.104249966087513E-01 , 
  10.80036 ,     0.971333081549540E-02 ,    -0.158109619684413E+00 ,    -0.119099528601465E-01 , 
  10.83039 ,     0.223343218668770E-01 ,    -0.154124984821002E+00 ,    -0.160643594494871E-01 , 
  10.86043 ,     0.365874390190274E-01 ,    -0.149275704063172E+00 ,    -0.219563846225780E-01 , 
  10.89046 ,     0.513644588616190E-01 ,    -0.143930495807616E+00 ,    -0.283003111806840E-01 , 
  10.92050 ,     0.653271394171198E-01 ,    -0.138512190401180E+00 ,    -0.337491195969629E-01 , 
  10.95053 ,     0.770531036865925E-01 ,    -0.133374492611953E+00 ,    -0.371888767145436E-01 , 
  10.98057 ,     0.852414583942344E-01 ,    -0.128695642566750E+00 ,    -0.379666256973335E-01 , 
  11.01060 ,     0.889428663004755E-01 ,    -0.124420871641440E+00 ,    -0.360029007043733E-01 , 
  11.04064 ,     0.877625913297495E-01 ,    -0.120272306252626E+00 ,    -0.317702196161274E-01 , 
  11.07067 ,     0.819820520816771E-01 ,    -0.115826009126767E+00 ,    -0.261518408842825E-01 , 
  11.10071 ,     0.725571865887875E-01 ,    -0.110636417026535E+00 ,    -0.202223571126785E-01 , 
  11.13074 ,     0.609783478275765E-01 ,    -0.104374049146549E+00 ,    -0.150068971295248E-01 , 
  11.16078 ,     0.490101417058351E-01 ,    -0.969372470155694E-01 ,    -0.112758462182316E-01 , 
  11.19081 ,     0.383616019569166E-01 ,    -0.885045838572667E-01 ,    -0.941814075076292E-02 , 
  11.22085 ,     0.303582769609220E-01 ,    -0.795101195996041E-01 ,    -0.941294760771173E-02 , 
  11.25088 ,     0.256916173677895E-01 ,    -0.705447990122136E-01 ,    -0.108936091013189E-01 , 
  11.28092 ,     0.243054652612067E-01 ,    -0.622082421152213E-01 ,    -0.132760362964804E-01 , 
  11.31095 ,     0.254477181548022E-01 ,    -0.549500947331705E-01 ,    -0.159115373311776E-01 , 
  11.34099 ,     0.278752157690432E-01 ,    -0.489446471293982E-01 ,    -0.182236901291365E-01 , 
  11.37102 ,     0.301619554676913E-01 ,    -0.440350036828732E-01 ,    -0.197992446304737E-01 , 
  11.40106 ,     0.310349950655785E-01 ,    -0.397653739564781E-01 ,    -0.204202369588682E-01 , 
  11.43110 ,     0.296558913010384E-01 ,    -0.354966106978804E-01 ,    -0.200430006813239E-01 , 
  11.46113 ,     0.257802194740815E-01 ,    -0.305771915191028E-01 ,    -0.187441200154783E-01 , 
  11.49117 ,     0.197598982653206E-01 ,    -0.245256963778694E-01 ,    -0.166597523188186E-01 , 
  11.52120 ,     0.123942244664759E-01 ,    -0.171760508081155E-01 ,    -0.139419438557493E-01 , 
  11.55124 ,     0.467474428334374E-02 ,    -0.874499351803632E-02 ,    -0.107452025332197E-01 , 
  11.58127 ,    -0.250411380247857E-02 ,     0.199469707624741E-03 ,    -0.724252279343552E-02 , 
  11.61131 ,    -0.858945143858104E-02 ,     0.886433060321802E-02 ,    -0.365710829640097E-02 , 
  11.64134 ,    -0.135042254914898E-01 ,     0.164231555536320E-01 ,    -0.288523791134762E-03 , 
  11.67138 ,    -0.176377421961868E-01 ,     0.222255469181102E-01 ,     0.248756550363084E-02 , 
  11.70141 ,    -0.216986025213199E-01 ,     0.259710256443309E-01 ,     0.425858302478841E-02 , 
  11.73145 ,    -0.264740623272791E-01 ,     0.278016316496986E-01 ,     0.465201201105253E-02 , 
  11.76148 ,    -0.325648649348014E-01 ,     0.282872904190915E-01 ,     0.343430759973095E-02 , 
  11.79152 ,    -0.401704173691352E-01 ,     0.283047716371463E-01 ,     0.604937789089337E-03 , 
  11.82155 ,    -0.489843864964475E-01 ,     0.288380196563972E-01 ,    -0.354472932038114E-02 , 
  11.85159 ,    -0.582297405110058E-01 ,     0.307478234919494E-01 ,    -0.843229960540889E-02 , 
  11.88162 ,    -0.668237269525889E-01 ,     0.345669958819186E-01 ,    -0.132558063074497E-01 , 
  11.91166 ,    -0.736279728867775E-01 ,     0.403713133327231E-01 ,    -0.171281389415960E-01 , 
  11.94169 ,    -0.777164730873551E-01 ,     0.477579356790745E-01 ,    -0.192487907756142E-01 , 
  11.97173 ,    -0.785906302276884E-01 ,     0.559366104490212E-01 ,    -0.190747192083561E-01 , 
  12.00176 ,    -0.762863360036527E-01 ,     0.639113944743220E-01 ,    -0.164488926148610E-01 , 
  12.03180 ,    -0.713485305349630E-01 ,     0.707088420659491E-01 ,    -0.116526086284536E-01 , 
  12.06183 ,    -0.646849658486493E-01 ,     0.755979988677220E-01 ,    -0.536444167171424E-02 , 
  12.09187 ,    -0.573427972866567E-01 ,     0.782505577323578E-01 ,     0.146930644259896E-02 , 
  12.12190 ,    -0.502703642904433E-01 ,     0.788051256983952E-01 ,     0.782605857630704E-02 , 
  12.15194 ,    -0.441272434485468E-01 ,     0.778235065758311E-01 ,     0.128179050407905E-01 , 
  12.18198 ,    -0.391887281600698E-01 ,     0.761530085497443E-01 ,     0.158738993724473E-01 , 
  12.21201 ,    -0.353616996174747E-01 ,     0.747304795746769E-01 ,     0.168515854187111E-01 , 
  12.24205 ,    -0.322961800552382E-01 ,     0.743758444174140E-01 ,     0.160520465466267E-01 , 
  12.27208 ,    -0.295502789372927E-01 ,     0.756228002545294E-01 ,     0.141355671776471E-01 , 
  12.30212 ,    -0.267533459402583E-01 ,     0.786226629025398E-01 ,     0.119585372777558E-01 , 
  12.33215 ,    -0.237163508720501E-01 ,     0.831376902489365E-01 ,     0.103706810738383E-01 , 
  12.36219 ,    -0.204581200428902E-01 ,     0.886179462096741E-01 ,     0.100205274922251E-01 , 
  12.39222 ,    -0.171448049039829E-01 ,     0.943366685663438E-01 ,     0.112141845054616E-01 , 
  12.42226 ,    -0.139688994753852E-01 ,     0.995477588841293E-01 ,     0.138588020257171E-01 , 
  12.45229 ,    -0.110143114454963E-01 ,     0.103627698325974E+00 ,     0.175011604847066E-01 , 
  12.48233 ,    -0.815914935341295E-02 ,     0.106172399114077E+00 ,     0.214488955746439E-01 , 
  12.51236 ,    -0.505629400245869E-02 ,     0.107034235332169E+00 ,     0.249426245267531E-01 , 
  12.54240 ,    -0.120686054857876E-02 ,     0.106301248587713E+00 ,     0.273362753682477E-01 , 
  12.57243 ,     0.388914518911157E-02 ,     0.104234596288579E+00 ,     0.282426515694684E-01 , 
  12.60247 ,     0.105478527252841E-01 ,     0.101188130858618E+00 ,     0.276113797228821E-01 , 
  12.63250 ,     0.187400767374474E-01 ,     0.975340498857616E-01 ,     0.257240202110189E-01 , 
  12.66254 ,     0.280088576719833E-01 ,     0.936116781766345E-01 ,     0.231116549864832E-01 , 
  12.69257 ,     0.375017053961638E-01 ,     0.897054384556213E-01 ,     0.204185596697259E-01 , 
  12.72261 ,     0.461213125464639E-01 ,     0.860467711920545E-01 ,     0.182472542171835E-01 , 
  12.75264 ,     0.527633925163717E-01 ,     0.828268365716416E-01 ,     0.170227753709086E-01 , 
  12.78268 ,     0.565823242332637E-01 ,     0.802046582288777E-01 ,     0.169072719410465E-01 , 
  12.81271 ,     0.572130423948342E-01 ,     0.782993732399815E-01 ,     0.177821377735131E-01 , 
  12.84275 ,     0.548854025464733E-01 ,     0.771638235106696E-01 ,     0.192976598413010E-01 , 
  12.87278 ,     0.503937041463946E-01 ,     0.767467557503267E-01 ,     0.209739741069158E-01 , 
  12.90282 ,     0.449223445333674E-01 ,     0.768587889370458E-01 ,     0.223258724988385E-01 , 
  12.93286 ,     0.397682242070904E-01 ,     0.771601027547429E-01 ,     0.229801165312063E-01 , 
  12.96289 ,     0.360303059304287E-01 ,     0.771841337484330E-01 ,     0.227578430992381E-01 , 
  12.99293 ,     0.343478772192713E-01 ,     0.764021348655011E-01 ,     0.217048979121825E-01 , 
  13.02296 ,     0.347578411716671E-01 ,     0.743208628095205E-01 ,     0.200665564899726E-01 , 
  13.05300 ,     0.367102682795852E-01 ,     0.705936804554634E-01 ,     0.182165354260487E-01 , 
  13.08303 ,     0.392386845764742E-01 ,     0.651178330776864E-01 ,     0.165602212572520E-01 , 
  13.11307 ,     0.412388724750026E-01 ,     0.580903120149360E-01 ,     0.154365142343954E-01 , 
  13.14310 ,     0.417793305867219E-01 ,     0.500023218960908E-01 ,     0.150410041628845E-01 , 
  13.17314 ,     0.403568811030025E-01 ,     0.415663918095574E-01 ,     0.153863265888572E-01 , 
  13.20317 ,     0.370254268372221E-01 ,     0.335871377006754E-01 ,     0.163056281272223E-01 , 
  13.23321 ,     0.323609928246368E-01 ,     0.268020724793424E-01 ,     0.174947705361580E-01 , 
  13.26324 ,     0.272724728650485E-01 ,     0.217283500409785E-01 ,     0.185807086761083E-01 , 
  13.29328 ,     0.227120844662499E-01 ,     0.185520191604171E-01 ,     0.191990847914598E-01 , 
  13.32331 ,     0.193697156583317E-01 ,     0.170876336329901E-01 ,     0.190640625123375E-01 , 
  13.35335 ,     0.174421641301665E-01 ,     0.168198255829958E-01 ,     0.180172129963346E-01 , 
  13.38338 ,     0.165491263605549E-01 ,     0.170186920132069E-01 ,     0.160484424196263E-01 , 
  13.41342 ,     0.158273588814735E-01 ,     0.169026172370587E-01 ,     0.132887110625314E-01 , 
  13.44345 ,     0.141835219578371E-01 ,     0.158102194821779E-01 ,     0.997996619013343E-02 , 
  13.47349 ,     0.106389286408955E-01 ,     0.133406655412902E-01 ,     0.643116299284867E-02 , 
  13.50352 ,     0.466928708524107E-02 ,     0.942939459668664E-02 ,     0.297010281933216E-02 , 
  13.53356 ,    -0.356130309081527E-02 ,     0.434240817615921E-02 ,    -0.100571302067864E-03 , 
  13.56359 ,    -0.131482579008179E-01 ,    -0.140739360674558E-02 ,    -0.253765411318204E-02 , 
  13.59363 ,    -0.226052362434870E-01 ,    -0.719904246389541E-02 ,    -0.417948195640631E-02 , 
  13.62366 ,    -0.302049481536010E-01 ,    -0.124613805249055E-01 ,    -0.495598783259600E-02 , 
  13.65370 ,    -0.344207870264322E-01 ,    -0.168098996122946E-01 ,    -0.488837309271110E-02 , 
  13.68374 ,    -0.343553308257191E-01 ,    -0.201287739353665E-01 ,    -0.408052327947820E-02 , 
  13.71377 ,    -0.300386391383401E-01 ,    -0.225791650581187E-01 ,    -0.270402229996427E-02 , 
  13.74381 ,    -0.225077628255016E-01 ,    -0.245342822210194E-01 ,    -0.978134112374405E-03 , 
  13.77384 ,    -0.136325031827882E-01 ,    -0.264605385891555E-01 ,     0.854100118094304E-03 , 
  13.80388 ,    -0.571774010524254E-02 ,    -0.287775713449658E-01 ,     0.255221674964143E-02 , 
  13.83391 ,    -0.972578492300114E-03 ,    -0.317345121333835E-01 ,     0.390498352938227E-02 , 
  13.86395 ,    -0.975053499661807E-03 ,    -0.353346964204105E-01 ,     0.475438165615541E-02 , 
  13.89398 ,    -0.626735678852293E-02 ,    -0.393275716221810E-01 ,     0.501348598589606E-02 , 
  13.92402 ,    -0.161879264648435E-01 ,    -0.432686133508214E-01 ,     0.467509929768697E-02 , 
  13.95405 ,    -0.289898319296686E-01 ,    -0.466303928822003E-01 ,     0.380917764810160E-02 , 
  13.98409 ,    -0.422238000613458E-01 ,    -0.489351633496845E-01 ,     0.254899435237011E-02 , 
  14.01412 ,    -0.532970764886706E-01 ,    -0.498746391192531E-01 ,     0.106818220209524E-02 , 
  14.04416 ,    -0.600734972987107E-01 ,    -0.493870012147887E-01 ,    -0.447326516126192E-03 , 
  14.07419 ,    -0.613677940076349E-01 ,    -0.476731231504445E-01 ,    -0.182742144783207E-02 , 
  14.10423 ,    -0.572118945103648E-01 ,    -0.451501680328810E-01 ,    -0.294110944754096E-02 , 
  14.13426 ,    -0.488269000243561E-01 ,    -0.423566616053573E-01 ,    -0.371139583414906E-02 , 
  14.16430 ,    -0.383075082934723E-01 ,    -0.398347169058735E-01 ,    -0.412023783516905E-02 , 
  14.19433 ,    -0.280973970915101E-01 ,    -0.380194235317955E-01 ,    -0.420430111365838E-02 , 
  14.22437 ,    -0.203862145870012E-01 ,    -0.371617140052673E-01 ,    -0.404402183948634E-02 , 
  14.25440 ,    -0.165780541160487E-01 ,    -0.373006639343803E-01 ,    -0.374929965454876E-02 , 
  14.28444 ,    -0.169627406930280E-01 ,    -0.382872822370622E-01 ,    -0.344486933350011E-02 , 
  14.31447 ,    -0.206697112396068E-01 ,    -0.398483280277468E-01 ,    -0.325724293731016E-02 , 
  14.34451 ,    -0.259129313512312E-01 ,    -0.416691879248839E-01 ,    -0.330360008879891E-02 , 
  14.37454 ,    -0.304623511865927E-01 ,    -0.434717229788651E-01 ,    -0.368177089650582E-02 , 
  14.40458 ,    -0.322213481075181E-01 ,    -0.450667363798396E-01 ,    -0.446003556960156E-02 , 
  14.43462 ,    -0.297644696983086E-01 ,    -0.463698780224900E-01 ,    -0.566608165781809E-02 , 
  14.46465 ,    -0.227016036087114E-01 ,    -0.473814952789415E-01 ,    -0.727592948035648E-02 , 
  14.49469 ,    -0.117800149897268E-01 ,    -0.481416846977829E-01 ,    -0.920539917137830E-02 , 
  14.52472 ,     0.129741423737318E-02 ,    -0.486785419575280E-01 ,    -0.113079836930344E-01 , 
  14.55476 ,     0.142881729335695E-01 ,    -0.489685652313227E-01 ,    -0.133830972222833E-01 , 
  14.58479 ,     0.249532448146035E-01 ,    -0.489232954866438E-01 ,    -0.151971905561193E-01 , 
  14.61483 ,     0.315907357590036E-01 ,    -0.484072261334802E-01 ,    -0.165172716703100E-01 , 
  14.64486 ,     0.334286838514027E-01 ,    -0.472816042866185E-01 ,    -0.171525908956015E-01 , 
  14.67490 ,     0.307837897564259E-01 ,    -0.454601229628164E-01 ,    -0.169967052025601E-01 , 
  14.70493 ,     0.249532374995457E-01 ,    -0.429582227448513E-01 ,    -0.160600077889323E-01 , 
  14.73497 ,     0.178737875281603E-01 ,    -0.399190199215886E-01 ,    -0.144830461685711E-01 , 
  14.76500 ,     0.116388607197740E-01 ,    -0.366053422730364E-01 ,    -0.125239397132696E-01 , 
  14.79504 ,     0.799646720694573E-02 ,    -0.333570670794834E-01 ,    -0.105185729296412E-01 , 
  14.82507 ,     0.795123864464703E-02 ,    -0.305230762234566E-01 ,    -0.881886212840718E-02 , 
  14.85511 ,     0.115634453158322E-01 ,    -0.283847351123154E-01 ,    -0.772063351027853E-02 , 
  14.88514 ,     0.179854492616076E-01 ,    -0.270906834883471E-01 ,    -0.739676551504881E-02 , 
  14.91518 ,     0.257155880920218E-01 ,    -0.266200849796379E-01 ,    -0.785186636554785E-02 , 
  14.94521 ,     0.329965582094388E-01 ,    -0.267840910946094E-01 ,    -0.891130338178239E-02 , 
  14.97525 ,     0.382530217132156E-01 ,    -0.272652487517518E-01 ,    -0.102503323981829E-01 , 
  15.00528 ,     0.404586924617238E-01 ,    -0.276847511212107E-01 ,    -0.114598597785927E-01 , 
  15.03532 ,     0.393464529432384E-01 ,    -0.276805306898182E-01 ,    -0.121361750419505E-01 , 
  15.06535 ,     0.354189248496094E-01 ,    -0.269770724854821E-01 ,    -0.119751703380539E-01 , 
  15.09539 ,     0.297692366685749E-01 ,    -0.254309424958289E-01 ,    -0.108490391212921E-01 , 
  15.12542 ,     0.237687739555045E-01 ,    -0.230433413043162E-01 ,    -0.884618142470325E-02 , 
  15.15546 ,     0.187087445007065E-01 ,    -0.199402952061534E-01 ,    -0.626271597180308E-02 , 
  15.18550 ,     0.154886673037273E-01 ,    -0.163296660803799E-01 ,    -0.354500648334521E-02 , 
  15.21553 ,     0.144270893663891E-01 ,    -0.124495649755128E-01 ,    -0.119440113102674E-02 , 
  15.24557 ,     0.152338645349885E-01 ,    -0.852355196492412E-02 ,     0.344934492906726E-03 , 
  15.27560 ,     0.171394906186652E-01 ,    -0.473415162789950E-02 ,     0.789156344583827E-03 , 
