 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.84691 ,    -0.574700373168534E+00 ,     0.710291752502863E+00 ,    -0.395607992611949E+00 , 
   1.87678 ,    -0.570737095468054E+00 ,     0.569705823555432E+00 ,    -0.489313792021190E+00 , 
   1.90664 ,    -0.551237586893830E+00 ,     0.427457710324149E+00 ,    -0.572421160179371E+00 , 
   1.93650 ,    -0.514426307190067E+00 ,     0.284515098514707E+00 ,    -0.643173669063768E+00 , 
   1.96636 ,    -0.459272148324693E+00 ,     0.141834951583049E+00 ,    -0.700290467341305E+00 , 
   1.99620 ,    -0.385526392792666E+00 ,     0.391122849639033E-03 ,    -0.742993405437258E+00 , 
   2.02604 ,    -0.293728769186671E+00 ,    -0.138802663306224E+00 ,    -0.771014031657098E+00 , 
   2.05588 ,    -0.185181970742285E+00 ,    -0.274677129508519E+00 ,    -0.784580872500743E+00 , 
   2.08571 ,    -0.618963025596148E-01 ,    -0.406101094744281E+00 ,    -0.784388194878526E+00 , 
   2.11553 ,     0.734926751225169E-01 ,    -0.531885726417799E+00 ,    -0.771548159819695E+00 , 
   2.14535 ,     0.217829587003946E+00 ,    -0.650799833207257E+00 ,    -0.747528888720746E+00 , 
   2.17516 ,     0.367562983357635E+00 ,    -0.761595785666875E+00 ,    -0.714081451423871E+00 , 
   2.20496 ,     0.518881960452500E+00 ,    -0.863044836982440E+00 ,    -0.673159133467462E+00 , 
   2.23476 ,     0.667859848753388E+00 ,    -0.953979889405582E+00 ,    -0.626832537137965E+00 , 
   2.26455 ,     0.810599023377214E+00 ,    -0.103334315726021E+01 ,    -0.577204113608046E+00 , 
   2.29433 ,     0.943371014742728E+00 ,    -0.110023575071196E+01 ,    -0.526325614311084E+00 , 
   2.32410 ,     0.106274646554214E+01 ,    -0.115396597056095E+01 ,    -0.476121698035839E+00 , 
   2.35387 ,     0.116571007020252E+01 ,    -0.119409307592414E+01 ,    -0.428322551139930E+00 , 
   2.38363 ,     0.124975641266696E+01 ,    -0.122046346399127E+01 ,    -0.384407891933951E+00 , 
   2.41339 ,     0.131296354774924E+01 ,    -0.123323657188634E+01 ,    -0.345564160871505E+00 , 
   2.44313 ,     0.135404220503706E+01 ,    -0.123289835145209E+01 ,    -0.312656072757775E+00 , 
   2.47287 ,     0.137235958350887E+01 ,    -0.122026084508393E+01 ,    -0.286213054434449E+00 , 
   2.50260 ,     0.136793779983618E+01 ,    -0.119644716346334E+01 ,    -0.266430440297702E+00 , 
   2.53233 ,     0.134142810522205E+01 ,    -0.116286198790741E+01 ,    -0.253184676575418E+00 , 
   2.56205 ,     0.129406294953679E+01 ,    -0.112114854240666E+01 ,    -0.246061219376445E+00 , 
   2.59175 ,     0.122758880789905E+01 ,    -0.107313375509987E+01 ,    -0.244393323729148E+00 , 
   2.62145 ,     0.114418336129687E+01 ,    -0.102076401103283E+01 ,    -0.247309529605225E+00 , 
   2.65115 ,     0.104636111534659E+01 ,    -0.966034448487926E+00 ,    -0.253787369897421E+00 , 
   2.68083 ,     0.936871835089246E+00 ,    -0.910915138854188E+00 ,    -0.262710662815591E+00 , 
   2.71051 ,     0.818596263684251E+00 ,    -0.857277693489632E+00 ,    -0.272927710016554E+00 , 
   2.74018 ,     0.694443483355889E+00 ,    -0.806825849605080E+00 ,    -0.283307799370445E+00 , 
   2.76984 ,     0.567253981329930E+00 ,    -0.761033401365517E+00 ,    -0.292793599809504E+00 , 
   2.79949 ,     0.439712023133578E+00 ,    -0.721092473659152E+00 ,    -0.300447322774219E+00 , 
   2.82913 ,     0.314270338606828E+00 ,    -0.687874606015512E+00 ,    -0.305488893992406E+00 , 
   2.85876 ,     0.193089425513916E+00 ,    -0.661906453464502E+00 ,    -0.307324811242805E+00 , 
   2.88839 ,     0.779930083544325E-01 ,    -0.643361157178797E+00 ,    -0.305566836800677E+00 , 
   2.91801 ,    -0.295596060182939E-01 ,    -0.632065632736807E+00 ,    -0.300040164803537E+00 , 
   2.94761 ,    -0.128484321270588E+00 ,    -0.627523212287031E+00 ,    -0.290781191158624E+00 , 
   2.97721 ,    -0.218066980394806E+00 ,    -0.628950303061297E+00 ,    -0.278025475192744E+00 , 
   3.00680 ,    -0.297943483295927E+00 ,    -0.635325030147899E+00 ,    -0.262186898319286E+00 , 
   3.03638 ,    -0.368067307768608E+00 ,    -0.645445252793585E+00 ,    -0.243829378635928E+00 , 
   3.06596 ,    -0.428666885809259E+00 ,    -0.657992910424019E+00 ,    -0.223632778079414E+00 , 
   3.09552 ,    -0.480195586167403E+00 ,    -0.671601388264771E+00 ,    -0.202354830991794E+00 , 
   3.12507 ,    -0.523277207877010E+00 ,    -0.684922504630810E+00 ,    -0.180791024363789E+00 , 
   3.15461 ,    -0.558649898666105E+00 ,    -0.696689814388081E+00 ,    -0.159734369603638E+00 , 
   3.18415 ,    -0.587111283906166E+00 ,    -0.705775187651995E+00 ,    -0.139936926634316E+00 , 
   3.21367 ,    -0.609467339589275E+00 ,    -0.711236042105161E+00 ,    -0.122074780564754E+00 , 
   3.24318 ,    -0.626487185404748E+00 ,    -0.712351155911279E+00 ,    -0.106717939677643E+00 , 
   3.27269 ,    -0.638865534110224E+00 ,    -0.708643634047454E+00 ,    -0.943063344360177E-01 , 
   3.30218 ,    -0.647194036632783E+00 ,    -0.699890307294800E+00 ,    -0.851327661662235E-01 , 
   3.33167 ,    -0.651942235697040E+00 ,    -0.686117570897487E+00 ,    -0.793332978942646E-01 , 
   3.36114 ,    -0.653448311314878E+00 ,    -0.667584379472012E+00 ,    -0.768852158757138E-01 , 
   3.39060 ,    -0.651919294981941E+00 ,    -0.644753768416011E+00 ,    -0.776123357389947E-01 , 
   3.42006 ,    -0.647439969259010E+00 ,    -0.618254835999309E+00 ,    -0.811970978486173E-01 , 
   3.44950 ,    -0.639989275465260E+00 ,    -0.588837566333843E+00 ,    -0.871986066992484E-01 , 
   3.47893 ,    -0.629462740118778E+00 ,    -0.557323180390300E+00 ,    -0.950755307122592E-01 , 
   3.50835 ,    -0.615699211376016E+00 ,    -0.524552857092270E+00 ,    -0.104212600730663E+00 , 
   3.53777 ,    -0.598510075812981E+00 ,    -0.491337664792413E+00 ,    -0.113949333657790E+00 , 
   3.56717 ,    -0.577709104120498E+00 ,    -0.458412389264703E+00 ,    -0.123609564619489E+00 , 
   3.59656 ,    -0.553141147439756E+00 ,    -0.426395650067152E+00 ,    -0.132530396009244E+00 , 
   3.62593 ,    -0.524708065505860E+00 ,    -0.395758282389123E+00 ,    -0.140089260915413E+00 , 
   3.65530 ,    -0.492390501082017E+00 ,    -0.366801451998936E+00 ,    -0.145727944995887E+00 , 
   3.68466 ,    -0.456264406961674E+00 ,    -0.339645396846522E+00 ,    -0.148972605691547E+00 , 
   3.71400 ,    -0.416511564618755E+00 ,    -0.314229083170681E+00 ,    -0.149449059673467E+00 , 
   3.74334 ,    -0.373423688803403E+00 ,    -0.290320460375875E+00 ,    -0.146892866187825E+00 , 
   3.77266 ,    -0.327400071258600E+00 ,    -0.267536430217600E+00 ,    -0.141154002382927E+00 , 
   3.80197 ,    -0.278939061275804E+00 ,    -0.245371141909170E+00 ,    -0.132196193597868E+00 , 
   3.83127 ,    -0.228623994613030E+00 ,    -0.223230811212070E+00 ,    -0.120091214341747E+00 , 
   3.86056 ,    -0.177104451269727E+00 ,    -0.200472958320134E+00 ,    -0.105008702804140E+00 , 
   3.88983 ,    -0.125073935524284E+00 ,    -0.176447779725073E+00 ,    -0.872022233482354E-01 , 
   3.91910 ,    -0.732452205330480E-01 ,    -0.150539319442530E+00 ,    -0.669924597190150E-01 , 
   3.94835 ,    -0.223246801920844E-01 ,    -0.122204183882344E+00 ,    -0.447485211545517E-01 , 
   3.97759 ,     0.270130580737418E-01 ,    -0.910057441384509E-01 ,    -0.208683912350749E-01 , 
   4.00682 ,     0.741488619593884E-01 ,    -0.566420750488818E-01 ,     0.424045527439167E-02 , 
   4.03603 ,     0.118540084199653E+00 ,    -0.189662721305931E-01 ,     0.301792970510068E-01 , 
   4.06524 ,     0.159737804259561E+00 ,     0.220017586258559E-01 ,     0.565744022275351E-01 , 
   4.09443 ,     0.197399545746910E+00 ,     0.660724538677730E-01 ,     0.830905254540781E-01 , 
   4.12361 ,     0.231296937763236E+00 ,     0.112892607954302E+00 ,     0.109441106595906E+00 , 
   4.15277 ,     0.261318050580234E+00 ,     0.161959692362987E+00 ,     0.135394804418761E+00 , 
   4.18193 ,     0.287464402921711E+00 ,     0.212643490691639E+00 ,     0.160778203118727E+00 , 
   4.21107 ,     0.309842896909194E+00 ,     0.264213697259708E+00 ,     0.185474735452968E+00 , 
   4.24019 ,     0.328653175480816E+00 ,     0.315871849753859E+00 ,     0.209420063414982E+00 , 
   4.26931 ,     0.344171105335600E+00 ,     0.366785787074214E+00 ,     0.232594336481792E+00 , 
   4.29841 ,     0.356729257548391E+00 ,     0.416124749275555E+00 ,     0.255011900184618E+00 , 
   4.32750 ,     0.366695381451695E+00 ,     0.463093267996571E+00 ,     0.276709147356422E+00 , 
   4.35658 ,     0.374449941039105E+00 ,     0.506962127884371E+00 ,     0.297731285897569E+00 , 
   4.38564 ,     0.380363805279207E+00 ,     0.547094901684208E+00 ,     0.318118837239964E+00 , 
   4.41469 ,     0.384777154994123E+00 ,     0.582968858638031E+00 ,     0.337894677894689E+00 , 
   4.44372 ,     0.387980592256248E+00 ,     0.614189398696849E+00 ,     0.357052393592975E+00 , 
   4.47275 ,     0.390199318514089E+00 ,     0.640497552355132E+00 ,     0.375546634569400E+00 , 
   4.50175 ,     0.391581091511737E+00 ,     0.661770484961970E+00 ,     0.393286046233191E+00 , 
   4.53075 ,     0.392188486507341E+00 ,     0.678015332502474E+00 ,     0.410129208056423E+00 , 
   4.55973 ,     0.391995783264590E+00 ,     0.689357051733599E+00 ,     0.425883852360993E+00 , 
   4.58870 ,     0.390890586255728E+00 ,     0.696021272321226E+00 ,     0.440309461977859E+00 , 
   4.61765 ,     0.388680071047346E+00 ,     0.698313376822413E+00 ,     0.453123170033166E+00 , 
   4.64659 ,     0.385101544210781E+00 ,     0.696595194753070E+00 ,     0.464008714913594E+00 , 
   4.67551 ,     0.379836815899432E+00 ,     0.691260773047781E+00 ,     0.472628046882031E+00 , 
   4.70442 ,     0.372529721051500E+00 ,     0.682712675359655E+00 ,     0.478635047168211E+00 , 
   4.73332 ,     0.362805993314397E+00 ,     0.671340170146392E+00 ,     0.481690711846635E+00 , 
   4.76220 ,     0.350294600063373E+00 ,     0.657500500179372E+00 ,     0.481479076254627E+00 , 
   4.79107 ,     0.334649590488750E+00 ,     0.641504195812819E+00 ,     0.477723114339705E+00 , 
   4.81992 ,     0.315571493139903E+00 ,     0.623605116082791E+00 ,     0.470199842703931E+00 , 
   4.84876 ,     0.292827324323768E+00 ,     0.603995592765858E+00 ,     0.458753891044784E+00 , 
   4.87758 ,     0.266268332507702E+00 ,     0.582806731448061E+00 ,     0.443308867293302E+00 , 
   4.90639 ,     0.235844703003913E+00 ,     0.560113609133556E+00 ,     0.423875943559282E+00 , 
   4.93519 ,     0.201616577012926E+00 ,     0.535944817767911E+00 ,     0.400559213157714E+00 , 
   4.96396 ,     0.163760893760241E+00 ,     0.510295553209195E+00 ,     0.373557513513666E+00 , 
   4.99273 ,     0.122573737299070E+00 ,     0.483143252890465E+00 ,     0.343162567777235E+00 , 
   5.02147 ,     0.784680533206585E-01 ,     0.454464652544731E+00 ,     0.309753462154782E+00 , 
   5.05021 ,     0.319667884756320E-01 ,     0.424253068935444E+00 ,     0.273787638727495E+00 , 
   5.07893 ,    -0.163083122606811E-01 ,     0.392534723505461E+00 ,     0.235788737499551E+00 , 
   5.10763 ,    -0.656518429750549E-01 ,     0.359382999103658E+00 ,     0.196331759712087E+00 , 
   5.13631 ,    -0.115293248096320E+00 ,     0.324929662496687E+00 ,     0.156026140994296E+00 , 
   5.16498 ,    -0.164418016913991E+00 ,     0.289372279831541E+00 ,     0.115497412683520E+00 , 
   5.19364 ,    -0.212190769566606E+00 ,     0.252977288382263E+00 ,     0.753681888907420E-01 , 
   5.22228 ,    -0.257779373928235E+00 ,     0.216078451534832E+00 ,     0.362392432981709E-01 , 
   5.25090 ,    -0.300379198648575E+00 ,     0.179070699570278E+00 ,    -0.132856756148429E-02 , 
   5.27951 ,    -0.339236608992019E+00 ,     0.142399630609573E+00 ,    -0.368308179742210E-01 , 
   5.30810 ,    -0.373670848602669E+00 ,     0.106547198860905E+00 ,    -0.698338180479745E-01 , 
   5.33668 ,    -0.403093520051839E+00 ,     0.720143372325331E-01 ,    -0.999861626566305E-01 , 
   5.36523 ,    -0.427024976870737E+00 ,     0.393014367412265E-01 ,    -0.127027097745053E+00 , 
   5.39378 ,    -0.445107065445393E+00 ,     0.888772697923648E-02 ,    -0.150791415210475E+00 , 
   5.42230 ,    -0.457111801384032E+00 ,    -0.187893356228227E-01 ,    -0.171210736070125E+00 , 
   5.45081 ,    -0.462945725720467E+00 ,    -0.433535643104368E-01 ,    -0.188311194156518E+00 , 
   5.47930 ,    -0.462649855024356E+00 ,    -0.645073759409670E-01 ,    -0.202207682410258E+00 , 
   5.50778 ,    -0.456395309318705E+00 ,    -0.820460314790674E-01 ,    -0.213094964449815E+00 , 
   5.53624 ,    -0.444474865831977E+00 ,    -0.958680177758188E-01 ,    -0.221236079482977E+00 , 
   5.56468 ,    -0.427290838491762E+00 ,    -0.105981010178544E+00 ,    -0.226948573549778E+00 , 
   5.59311 ,    -0.405339816696950E+00 ,    -0.112503087800292E+00 ,    -0.230589170305161E+00 , 
   5.62152 ,    -0.379194907067419E+00 ,    -0.115659120005513E+00 ,    -0.232537546976729E+00 , 
   5.64991 ,    -0.349486204341443E+00 ,    -0.115772490331273E+00 ,    -0.233179903963774E+00 , 
   5.67828 ,    -0.316880269314996E+00 ,    -0.113252559399266E+00 ,    -0.232893009310776E+00 , 
   5.70664 ,    -0.282059410928617E+00 ,    -0.108578479083114E+00 ,    -0.232029362860434E+00 , 
   5.73498 ,    -0.245701555903981E+00 ,    -0.102280145581801E+00 ,    -0.230904061410362E+00 , 
   5.76330 ,    -0.208461443689892E+00 ,    -0.949172105599282E-01 ,    -0.229783858962753E+00 , 
   5.79161 ,    -0.170953809207645E+00 ,    -0.870571511450768E-01 ,    -0.228878809455940E+00 , 
   5.81989 ,    -0.133739114537531E+00 ,    -0.792534281275006E-01 ,    -0.228336758269849E+00 , 
   5.84816 ,    -0.973122678953320E-01 ,    -0.720247369022087E-01 ,    -0.228240818914456E+00 , 
   5.87641 ,    -0.620946295292751E-01 ,    -0.658362800923425E-01 ,    -0.228609838533490E+00 , 
   5.90465 ,    -0.284294556902690E-01 ,    -0.610838695966682E-01 ,    -0.229401726090823E+00 , 
   5.93286 ,     0.341921986267106E-02 ,    -0.580815065029992E-01 ,    -0.230519396010856E+00 , 
   5.96106 ,     0.332644156252843E-01 ,    -0.570528992192450E-01 ,    -0.231818972775824E+00 , 
   5.98924 ,     0.609910305796343E-01 ,    -0.581271738887723E-01 ,    -0.233119812983549E+00 , 
   6.01740 ,     0.865480806621762E-01 ,    -0.613388179471017E-01 ,    -0.234215834176689E+00 , 
   6.04554 ,     0.109938854755908E+00 ,    -0.666316888680637E-01 ,    -0.234887596863136E+00 , 
   6.07367 ,     0.131209577723180E+00 ,    -0.738667265126592E-01 ,    -0.234914568915408E+00 , 
   6.10177 ,     0.150437215853921E+00 ,    -0.828328386942324E-01 ,    -0.234087010148919E+00 , 
   6.12986 ,     0.167717077809465E+00 ,    -0.932602936733922E-01 ,    -0.232216948359177E+00 , 
   6.15793 ,     0.183150851290366E+00 ,    -0.104835856377978E+00 ,    -0.229147774377461E+00 , 
   6.18598 ,     0.196835673233851E+00 ,    -0.117218851039892E+00 ,    -0.224762059735535E+00 , 
   6.21401 ,     0.208854761683432E+00 ,    -0.130057323095620E+00 ,    -0.218987292442397E+00 , 
   6.24202 ,     0.219270044133201E+00 ,    -0.143003506658327E+00 ,    -0.211799329667960E+00 , 
   6.27001 ,     0.228117104762636E+00 ,    -0.155727877409275E+00 ,    -0.203223475881547E+00 , 
   6.29799 ,     0.235402647024474E+00 ,    -0.167931179113199E+00 ,    -0.193333206102663E+00 , 
   6.32594 ,     0.241104534602832E+00 ,    -0.179353948181585E+00 ,    -0.182246661331153E+00 , 
   6.35388 ,     0.245174339205757E+00 ,    -0.189783216565210E+00 ,    -0.170121142152743E+00 , 
   6.38179 ,     0.247542194392618E+00 ,    -0.199056239737408E+00 ,    -0.157145912669545E+00 , 
   6.40969 ,     0.248123636772023E+00 ,    -0.207061264332379E+00 ,    -0.143533696659976E+00 , 
   6.43757 ,     0.246828014978171E+00 ,    -0.213735510052381E+00 ,    -0.129511298426764E+00 , 
   6.46542 ,     0.243567967550232E+00 ,    -0.219060684380903E+00 ,    -0.115309810275890E+00 , 
   6.49326 ,     0.238269416858844E+00 ,    -0.223056469196336E+00 ,    -0.101154876111800E+00 , 
   6.52108 ,     0.230881499985980E+00 ,    -0.225772509820708E+00 ,    -0.872574663813324E-01 , 
   6.54888 ,     0.221385860079794E+00 ,    -0.227279495362863E+00 ,    -0.738055846868581E-01 , 
   6.57666 ,     0.209804752906980E+00 ,    -0.227659942344878E+00 ,    -0.609572728731551E-01 , 
   6.60441 ,     0.196207481483982E+00 ,    -0.226999281427626E+00 ,    -0.488352121337541E-01 , 
   6.63215 ,     0.180714753878636E+00 ,    -0.225377801391493E+00 ,    -0.375231362017647E-01 , 
   6.65987 ,     0.163500661493128E+00 ,    -0.222863928965742E+00 ,    -0.270641829940359E-01 , 
   6.68757 ,     0.144792092385458E+00 ,    -0.219509222744571E+00 ,    -0.174612174655093E-01 , 
   6.71525 ,     0.124865520778299E+00 ,    -0.215345340596441E+00 ,    -0.867906529317551E-02 , 
   6.74290 ,     0.104041243733528E+00 ,    -0.210383109814722E+00 ,    -0.648508624976327E-03 , 
   6.77054 ,     0.826752627961242E-01 ,    -0.204613695345506E+00 ,     0.672818452762634E-02 , 
   6.79815 ,     0.611491261545869E-01 ,    -0.198011731339154E+00 ,     0.135704931103594E-01 , 
   6.82575 ,     0.398581499018561E-01 ,    -0.190540162177632E+00 ,     0.200119862685872E-01 , 
   6.85332 ,     0.191985204038477E-01 ,    -0.182156437419759E+00 ,     0.261921603733880E-01 , 
   6.88088 ,    -0.446160364692921E-03 ,    -0.172819626065553E+00 ,     0.322481698649068E-01 , 
   6.90841 ,    -0.187182911999718E-01 ,    -0.162497963089928E+00 ,     0.383068497264683E-01 , 
   6.93592 ,    -0.352990489474001E-01 ,    -0.151176317716196E+00 ,     0.444774067548347E-01 , 
   6.96341 ,    -0.499199485504057E-01 ,    -0.138863079141183E+00 ,     0.508451190160121E-01 , 
   6.99088 ,    -0.623726575183225E-01 ,    -0.125595990503638E+00 ,     0.574663300323368E-01 , 
   7.01833 ,    -0.725166109482311E-01 ,    -0.111446523376607E+00 ,     0.643649590461350E-01 , 
   7.04575 ,    -0.802840689003189E-01 ,    -0.965224691509050E-01 ,     0.715306743734612E-01 , 
   7.07316 ,    -0.856823702566175E-01 ,    -0.809685254026058E-01 ,     0.789187969802052E-01 , 
   7.10054 ,    -0.887932609156211E-01 ,    -0.649647688868296E-01 ,     0.864519197504824E-01 , 
   7.12790 ,    -0.897693035104652E-01 ,    -0.487230258281507E-01 ,     0.940231482523950E-01 , 
   7.15524 ,    -0.888275047761368E-01 ,    -0.324812681590927E-01 ,     0.101500794755444E+00 , 
   7.18256 ,    -0.862404192772799E-01 ,    -0.164962749352584E-01 ,     0.108734292109737E+00 , 
   7.20985 ,    -0.823250988235737E-01 ,    -0.103489547283276E-02 ,     0.115561040684583E+00 , 
   7.23713 ,    -0.774303505230211E-01 ,     0.136356702442666E-01 ,     0.121813862120692E+00 , 
   7.26438 ,    -0.719228388620202E-01 ,     0.272581016609775E-01 ,     0.127328709736203E+00 , 
   7.29161 ,    -0.661726152801169E-01 ,     0.395951944347103E-01 ,     0.131952277866728E+00 , 
   7.31882 ,    -0.605386804100830E-01 ,     0.504395949963686E-01 ,     0.135549161279923E+00 , 
   7.34600 ,    -0.553551787043807E-01 ,     0.596225453849174E-01 ,     0.138008240405476E+00 , 
   7.37317 ,    -0.509187930557835E-01 ,     0.670211973780792E-01 ,     0.139248007080401E+00 , 
   7.40031 ,    -0.474778499595777E-01 ,     0.725641239296397E-01 ,     0.139220596821138E+00 , 
   7.42743 ,    -0.452235666079043E-01 ,     0.762347435943987E-01 ,     0.137914354770382E+00 , 
   7.45452 ,    -0.442837738914837E-01 ,     0.780724752928678E-01 ,     0.135354830503191E+00 , 
   7.48159 ,    -0.447193382442792E-01 ,     0.781715511117184E-01 ,     0.131604168631973E+00 , 
   7.50864 ,    -0.465233858064278E-01 ,     0.766775281646479E-01 ,     0.126758934333337E+00 , 
   7.53567 ,    -0.496233100231130E-01 ,     0.737816511008634E-01 ,     0.120946482283453E+00 , 
   7.56268 ,    -0.538854241225673E-01 ,     0.697133191250429E-01 ,     0.114320040971853E+00 , 
   7.58966 ,    -0.591220083021613E-01 ,     0.647310003707569E-01 ,     0.107052739226954E+00 , 
   7.61661 ,    -0.651004028234214E-01 ,     0.591120078873843E-01 ,     0.993308457281959E-01 , 
   7.64355 ,    -0.715537168269497E-01 ,     0.531416020486553E-01 ,     0.913465235295470E-01 , 
   7.67046 ,    -0.781926619172851E-01 ,     0.471019116588982E-01 ,     0.832904190075093E-01 , 
   7.69735 ,    -0.847179818208296E-01 ,     0.412611693996811E-01 ,     0.753444076440489E-01 , 
   7.72421 ,    -0.908329359720941E-01 ,     0.358637367199151E-01 ,     0.676748077819437E-01 , 
   7.75105 ,    -0.962553058784081E-01 ,     0.311213502039274E-01 ,     0.604263486991312E-01 , 
   7.77787 ,    -0.100728427565999E+00 ,     0.272059583211633E-01 ,     0.537171423767200E-01 , 
   7.80467 ,    -0.104030809274019E+00 ,     0.242444376789811E-01 ,     0.476348610320320E-01 , 
   7.83144 ,    -0.105983967842333E+00 ,     0.223153856328490E-01 ,     0.422342671226932E-01 , 
   7.85818 ,    -0.106458206147995E+00 ,     0.214480860557815E-01 ,     0.375361816797073E-01 , 
   7.88490 ,    -0.105376153098874E+00 ,     0.216236422203544E-01 ,     0.335279132649294E-01 , 
   7.91160 ,    -0.102713992322216E+00 ,     0.227781701290107E-01 ,     0.301651064024258E-01 , 
   7.93828 ,    -0.985004108687631E-01 ,     0.248078520575647E-01 ,     0.273749077709120E-01 , 
   7.96493 ,    -0.928134001466526E-01 ,     0.275755679262301E-01 ,     0.250602933488339E-01 , 
   7.99155 ,    -0.857751333645901E-01 ,     0.309187551080132E-01 ,     0.231053523638790E-01 , 
   8.01815 ,    -0.775452229715554E-01 ,     0.346580983365047E-01 ,     0.213812862164939E-01 , 
   8.04473 ,    -0.683127245889278E-01 ,     0.386066224553375E-01 ,     0.197528539620774E-01 , 
