 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   7.85818 ,     0.125818235026664E-01 ,     0.208418075986265E+00 ,    -0.337042702709168E-01 , 
   7.88490 ,     0.250814622805137E-01 ,     0.206437566865019E+00 ,    -0.430348957018496E-01 , 
   7.91160 ,     0.371569231650559E-01 ,     0.204819022940315E+00 ,    -0.523587611768301E-01 , 
   7.93828 ,     0.489441745060477E-01 ,     0.203601588997139E+00 ,    -0.617351155791364E-01 , 
   7.96493 ,     0.605722745292321E-01 ,     0.202805968283309E+00 ,    -0.712075615981483E-01 , 
   7.99155 ,     0.721567099602167E-01 ,     0.202435500395850E+00 ,    -0.808022131787772E-01 , 
   8.01815 ,     0.837933905843205E-01 ,     0.202477528899851E+00 ,    -0.905263947475070E-01 , 
   8.04473 ,     0.955534740368388E-01 ,     0.202905001260565E+00 ,    -0.100367900272158E+00 , 
   8.07128 ,     0.107479167184352E+00 ,     0.203678242654057E+00 ,    -0.110294816686995E+00 , 
   8.09781 ,     0.119580618934548E+00 ,     0.204746845891839E+00 ,    -0.120255903060705E+00 , 
   8.12431 ,     0.131833985162176E+00 ,     0.206051621908875E+00 ,    -0.130181504372760E+00 , 
   8.15079 ,     0.144180710675899E+00 ,     0.207526558844306E+00 ,    -0.139984967138418E+00 , 
   8.17725 ,     0.156528036810451E+00 ,     0.209100742483565E+00 ,    -0.149564513599013E+00 , 
   8.20368 ,     0.168750707338898E+00 ,     0.210700196501932E+00 ,    -0.158805521954722E+00 , 
   8.23008 ,     0.180693810953076E+00 ,     0.212249607312731E+00 ,    -0.167583152309111E+00 , 
   8.25646 ,     0.192176666486182E+00 ,     0.213673905133606E+00 ,    -0.175765251730096E+00 , 
   8.28281 ,     0.202997628193204E+00 ,     0.214899679899617E+00 ,    -0.183215467185619E+00 , 
   8.30914 ,     0.212939663497598E+00 ,     0.215856417640871E+00 ,    -0.189796492123174E+00 , 
   8.33544 ,     0.221776535266031E+00 ,     0.216477549689979E+00 ,    -0.195373371134220E+00 , 
   8.36172 ,     0.229279405357670E+00 ,     0.216701313398509E+00 ,    -0.199816787447423E+00 , 
   8.38797 ,     0.235223666232176E+00 ,     0.216471428756025E+00 ,    -0.203006259867640E+00 , 
   8.41420 ,     0.239395802958963E+00 ,     0.215737600285495E+00 ,    -0.204833179130366E+00 , 
   8.44040 ,     0.241600089062565E+00 ,     0.214455857732544E+00 ,    -0.205203618358564E+00 , 
   8.46657 ,     0.241664926126645E+00 ,     0.212588752305377E+00 ,    -0.204040858252192E+00 , 
   8.49272 ,     0.239448648680200E+00 ,     0.210105427523639E+00 ,    -0.201287574653743E+00 , 
   8.51885 ,     0.234844632188973E+00 ,     0.206981585097525E+00 ,    -0.196907644043720E+00 , 
   8.54494 ,     0.227785562439970E+00 ,     0.203199366714272E+00 ,    -0.190887531145390E+00 , 
   8.57102 ,     0.218246748603601E+00 ,     0.198747172217215E+00 ,    -0.183237231967878E+00 , 
   8.59706 ,     0.206248389071292E+00 ,     0.193619433507334E+00 ,    -0.173990755096791E+00 , 
   8.62308 ,     0.191856728021768E+00 ,     0.187816361683737E+00 ,    -0.163206133658148E+00 , 
   8.64907 ,     0.175184070754196E+00 ,     0.181343682589147E+00 ,    -0.150964969944225E+00 , 
   8.67504 ,     0.156387656313974E+00 ,     0.174212373171458E+00 ,    -0.137371524015394E+00 , 
   8.70098 ,     0.135667416007765E+00 ,     0.166438408051381E+00 ,    -0.122551366506662E+00 , 
   8.72689 ,     0.113262675268694E+00 ,     0.158042522538772E+00 ,    -0.106649624210534E+00 , 
   8.75278 ,     0.894478832503686E-01 ,     0.149049995202578E+00 ,    -0.898288546331230E-01 , 
   8.77864 ,     0.645274788277912E-01 ,     0.139490450099524E+00 ,    -0.722665924995282E-01 , 
   8.80448 ,     0.388300227770609E-01 ,     0.129397676020935E+00 ,    -0.541526170078277E-01 , 
   8.83028 ,     0.127017433045078E-01 ,     0.118809457726355E+00 ,    -0.356859934091828E-01 , 
   8.85606 ,    -0.135003445818919E-01 ,     0.107767412179607E+00 ,    -0.170719461565227E-01 , 
   8.88182 ,    -0.394155763854172E-01 ,     0.963168213508328E-01 ,     0.148137662964752E-02 , 
   8.90754 ,    -0.646868581522560E-01 ,     0.845064522379170E-01 ,     0.197661863067313E-01 , 
   8.93324 ,    -0.889677952773743E-01 ,     0.723883544128054E-01 ,     0.375783232562947E-01 , 
   8.95891 ,    -0.111929560582742E+00 ,     0.600176256102303E-01 ,     0.547204526461344E-01 , 
   8.98456 ,    -0.133267340824882E+00 ,     0.474521366260161E-01 ,     0.710051283718830E-01 , 
   9.01017 ,    -0.152706213355177E+00 ,     0.347522080374499E-01 ,     0.862576703533361E-01 , 
   9.03576 ,    -0.170006320727557E+00 ,     0.219802329405164E-01 ,     0.100318804555740E+00 , 
   9.06133 ,    -0.184967230141305E+00 ,     0.920024194470005E-02 ,     0.113047020189573E+00 , 
   9.08686 ,    -0.197431386172620E+00 ,    -0.352259100930408E-02 ,     0.124320604403823E+00 , 
   9.11237 ,    -0.207286588688281E+00 ,    -0.161225009334154E-01 ,     0.134039321304971E+00 , 
   9.13785 ,    -0.214467452515894E+00 ,    -0.285337385042439E-01 ,     0.142125709174352E+00 , 
   9.16330 ,    -0.218955830719720E+00 ,    -0.406912249447968E-01 ,     0.148525977180634E+00 , 
   9.18872 ,    -0.220780208551119E+00 ,    -0.525312463416831E-01 ,     0.153210490546726E+00 , 
   9.21411 ,    -0.220014099678738E+00 ,    -0.639921763912349E-01 ,     0.156173840884973E+00 , 
   9.23948 ,    -0.216773499558620E+00 ,    -0.750152145830352E-01 ,     0.157434506114248E+00 , 
   9.26482 ,    -0.211213472229167E+00 ,    -0.855451252064173E-01 ,     0.157034111874494E+00 , 
   9.29013 ,    -0.203523965920859E+00 ,    -0.955309613661142E-01 ,     0.155036313520784E+00 , 
   9.31541 ,    -0.193924969237450E+00 ,    -0.104926757464112E+00 ,     0.151525324480651E+00 , 
   9.34067 ,    -0.182661132954517E+00 ,    -0.113692173377676E+00 ,     0.146604122876640E+00 , 
   9.36589 ,    -0.169995992439648E+00 ,    -0.121793073852827E+00 ,     0.140392373744140E+00 , 
   9.39109 ,    -0.156205932162196E+00 ,    -0.129202027436867E+00 ,     0.133024108820933E+00 , 
   9.41626 ,    -0.141574036657030E+00 ,    -0.135898710574587E+00 ,     0.124645209673361E+00 , 
   9.44140 ,    -0.126383971654025E+00 ,    -0.141870204257132E+00 ,     0.115410742795833E+00 , 
   9.46651 ,    -0.110914034988527E+00 ,    -0.147111172792295E+00 ,     0.105482197234920E+00 , 
   9.49159 ,    -0.954315095553544E-01 ,    -0.151623916800030E+00 ,     0.950246762244237E-01 , 
   9.51665 ,    -0.801874402229273E-01 ,    -0.155418295356252E+00 ,     0.842040942705540E-01 , 
   9.54167 ,    -0.654119436139898E-01 ,    -0.158511515232566E+00 ,     0.731844301122144E-01 , 
   9.56667 ,    -0.513101443709031E-01 ,    -0.160927788324243E+00 ,     0.621250840344549E-01 , 
   9.59163 ,    -0.380588143870590E-01 ,    -0.162697861535672E+00 ,     0.511783851844320E-01 , 
   9.61657 ,    -0.258037729656637E-01 ,    -0.163858426512590E+00 ,     0.404872908965123E-01 , 
   9.64148 ,    -0.146580864471964E-01 ,    -0.164451419587036E+00 ,     0.301833156584215E-01 , 
   9.66635 ,    -0.470108601996724E-02 ,    -0.164523225051808E+00 ,     0.203847223389338E-01 , 
   9.69120 ,     0.402179731723743E-02 ,    -0.164123797330458E+00 ,     0.111950027556439E-01 , 
   9.71602 ,     0.114984008633387E-01 ,    -0.163305719690003E+00 ,     0.270166870362060E-02 , 
   9.74081 ,     0.177484398098271E-01 ,    -0.162123218800013E+00 ,    -0.502463168618307E-02 , 
   9.76557 ,     0.228214135244996E-01 ,    -0.160631155629467E+00 ,    -0.119306638110867E-01 , 
   9.79030 ,     0.267938787437978E-01 ,    -0.158884013860357E+00 ,    -0.179808206992099E-01 , 
   9.81500 ,     0.297661728337918E-01 ,    -0.156934907167021E+00 ,    -0.231570057465609E-01 , 
   9.83967 ,     0.318586808933275E-01 ,    -0.154834626358933E+00 ,    -0.274581946599320E-01 , 
   9.86431 ,     0.332077485736934E-01 ,    -0.152630746522551E+00 ,    -0.308996930306213E-01 , 
   9.88892 ,     0.339613479569607E-01 ,    -0.150366812948506E+00 ,    -0.335121113883958E-01 , 
   9.91350 ,     0.342746066165958E-01 ,    -0.148081622830112E+00 ,    -0.353400844823820E-01 , 
   9.93806 ,     0.343053100913173E-01 ,    -0.145808617515561E+00 ,    -0.364407658199292E-01 , 
   9.96258 ,     0.342094855123201E-01 ,    -0.143575397546747E+00 ,    -0.368821320936269E-01 , 
   9.98706 ,     0.341371691702813E-01 ,    -0.141403369888307E+00 ,    -0.367411349830579E-01 , 
  10.01152 ,     0.342284535817888E-01 ,    -0.139307533713235E+00 ,    -0.361017398897059E-01 , 
  10.03595 ,     0.346099003528924E-01 ,    -0.137296407943131E+00 ,    -0.350528924251393E-01 , 
  10.06035 ,     0.353913941190510E-01 ,    -0.135372100520416E+00 ,    -0.336864539151520E-01 , 
  10.08472 ,     0.366635003774605E-01 ,    -0.133530516196107E+00 ,    -0.320951468133060E-01 , 
  10.10905 ,     0.384953764554724E-01 ,    -0.131761696527229E+00 ,    -0.303705497597748E-01 , 
  10.13336 ,     0.409332705290994E-01 ,    -0.130050282866296E+00 ,    -0.286011801140749E-01 , 
  10.15764 ,     0.439996288766147E-01 ,    -0.128376090459669E+00 ,    -0.268706991861793E-01 , 
  10.18188 ,     0.476928167802425E-01 ,    -0.126714779412931E+00 ,    -0.252562721552400E-01 , 
  10.20609 ,     0.519874440197486E-01 ,    -0.125038606282031E+00 ,    -0.238271108758377E-01 , 
  10.23027 ,     0.568352720631213E-01 ,    -0.123317238451619E+00 ,    -0.226432235148436E-01 , 
  10.25443 ,     0.621666671538695E-01 ,    -0.121518612298802E+00 ,    -0.217543903317995E-01 , 
  10.27855 ,     0.678925517928060E-01 ,    -0.119609815432400E+00 ,    -0.211993800118755E-01 , 
  10.30263 ,     0.739067968484884E-01 ,    -0.117557973054376E+00 ,    -0.210054158860818E-01 , 
  10.32669 ,     0.800889878979900E-01 ,    -0.115331118709362E+00 ,    -0.211878962327492E-01 , 
  10.35072 ,     0.863074925472323E-01 ,    -0.112899030357217E+00 ,    -0.217503677508181E-01 , 
  10.37471 ,     0.924227505104948E-01 ,    -0.110234013798742E+00 ,    -0.226847463295774E-01 , 
  10.39867 ,     0.982907051979537E-01 ,    -0.107311616972657E+00 ,    -0.239717745065773E-01 , 
  10.42260 ,     0.103766294477326E+00 ,    -0.104111260480690E+00 ,    -0.255817005941839E-01 , 
  10.44650 ,     0.108706919105059E+00 ,    -0.100616771837709E+00 ,    -0.274751604456960E-01 , 
  10.47037 ,     0.112975809985289E+00 ,    -0.968168133294264E-01 ,    -0.296042392944691E-01 , 
  10.49420 ,     0.116445219792696E+00 ,    -0.927051959312186E-01 ,    -0.319136880930804E-01 , 
  10.51801 ,     0.118999370434800E+00 ,    -0.882810744346335E-01 ,    -0.343422663513612E-01 , 
  10.54178 ,     0.120537095145994E+00 ,    -0.835490216783689E-01 ,    -0.368241816564023E-01 , 
  10.56552 ,     0.120974122489992E+00 ,    -0.785189825233271E-01 ,    -0.392905948755532E-01 , 
  10.58922 ,     0.120244958970434E+00 ,    -0.732061108836064E-01 ,    -0.416711595029603E-01 , 
  10.61290 ,     0.118304337068077E+00 ,    -0.676304956672022E-01 ,    -0.438955637060830E-01 , 
  10.63654 ,     0.115128206087073E+00 ,    -0.618167838361921E-01 ,    -0.458950443431178E-01 , 
  10.66015 ,     0.110714253950059E+00 ,    -0.557937109164857E-01 ,    -0.476038435254687E-01 , 
  10.68373 ,     0.105081958784219E+00 ,    -0.495935511286885E-01 ,    -0.489605801504994E-01 , 
  10.70727 ,     0.982721795498924E-01 ,    -0.432515008385632E-01 ,    -0.499095111778883E-01 , 
  10.73079 ,     0.903463048560520E-01 ,    -0.368050102105581E-01 ,    -0.504016602084947E-01 , 
  10.75427 ,     0.813849882786052E-01 ,    -0.302930787718703E-01 ,    -0.503957940810278E-01 , 
  10.77771 ,     0.714865067669841E-01 ,    -0.237555310474546E-01 ,    -0.498592316565237E-01 , 
  10.80113 ,     0.607647859368562E-01 ,    -0.172322885068164E-01 ,    -0.487684726372793E-01 , 
  10.82451 ,     0.493471420763871E-01 ,    -0.107626537785837E-01 ,    -0.471096380865813E-01 , 
  10.84786 ,     0.373717954450269E-01 ,    -0.438462245396261E-02 ,    -0.448787181987600E-01 , 
  10.87117 ,     0.249852128540601E-01 ,     0.186576316171798E-02 ,    -0.420816267371270E-01 , 
  10.89445 ,     0.123393395556230E-01 ,     0.795500524948567E-02 ,    -0.387340653340282E-01 , 
  10.91770 ,    -0.411218868019908E-03 ,     0.138526750502345E-01 ,    -0.348612044604283E-01 , 
  10.94092 ,    -0.131120046002210E-01 ,     0.195318609742359E-01 ,    -0.304971912551004E-01 , 
  10.96410 ,    -0.256114476156847E-01 ,     0.249695323279405E-01 ,    -0.256844974953459E-01 , 
  10.98725 ,    -0.377634827383666E-01 ,     0.301468127868062E-01 ,    -0.204731237392906E-01 , 
  11.01036 ,    -0.494299930795324E-01 ,     0.350491598704698E-01 ,    -0.149196780297051E-01 , 
  11.03344 ,    -0.604830344095778E-01 ,     0.396664488348911E-01 ,    -0.908634948559680E-02 , 
  11.05649 ,    -0.708068010371190E-01 ,     0.439929615363742E-01 ,    -0.303979859449099E-02 , 
  11.07951 ,    -0.802993004451854E-01 ,     0.480272828976877E-01 ,     0.315001296086390E-02 , 
  11.10249 ,    -0.888737110998701E-01 ,     0.517721095725151E-01 ,     0.941102955909203E-02 , 
  11.12543 ,    -0.964594053302866E-01 ,     0.552339772206974E-01 ,     0.156703225186634E-01 , 
  11.14835 ,    -0.103002626807233E+00 ,     0.584229144369667E-01 ,     0.218553015144450E-01 , 
  11.17123 ,    -0.108466819752453E+00 ,     0.613520327891794E-01 ,     0.278948942623110E-01 , 
  11.19407 ,    -0.112832614427479E+00 ,     0.640370635930669E-01 ,     0.337206734223774E-01 , 
  11.21688 ,    -0.116097480527889E+00 ,     0.664958529599721E-01 ,     0.392679112629547E-01 , 
  11.23966 ,    -0.118275066704879E+00 ,     0.687478272889315E-01 ,     0.444765445472643E-01 , 
  11.26240 ,    -0.119394250426572E+00 ,     0.708134417281976E-01 ,     0.492920343058801E-01 , 
  11.28511 ,    -0.119497927668807E+00 ,     0.727136242036065E-01 ,     0.536661075882140E-01 , 
  11.30778 ,    -0.118641576401119E+00 ,     0.744692274079333E-01 ,     0.575573708915994E-01 , 
  11.33042 ,    -0.116891631440257E+00 ,     0.761005006783227E-01 ,     0.609317876906763E-01 , 
  11.35303 ,    -0.114323710933817E+00 ,     0.776265929749953E-01 ,     0.637630152759811E-01 , 
  11.37560 ,    -0.111020736484970E+00 ,     0.790650972357981E-01 ,     0.660325989029364E-01 , 
  11.39813 ,    -0.107070989730893E+00 ,     0.804316452438279E-01 ,     0.677300239964510E-01 , 
  11.42064 ,    -0.102566148058191E+00 ,     0.817395608390646E-01 ,     0.688526298004229E-01 , 
  11.44310 ,    -0.975993411130738E-01 ,     0.829995778621367E-01 ,     0.694053903576031E-01 , 
  11.46553 ,    -0.922632678948545E-01 ,     0.842196276734130E-01 ,     0.694005710100946E-01 , 
  11.48793 ,    -0.866484115771409E-01 ,     0.854046994792480E-01 ,     0.688572706858629E-01 , 
  11.51029 ,    -0.808413858640801E-01 ,     0.865567750553332E-01 ,     0.678008620495156E-01 , 
  11.53262 ,    -0.749234427534822E-01 ,     0.876748378203790E-01 ,     0.662623431199313E-01 , 
  11.55491 ,    -0.689691671476491E-01 ,     0.887549546162050E-01 ,     0.642776151732559E-01 , 
  11.57716 ,    -0.630453789362888E-01 ,     0.897904270253622E-01 ,     0.618867026441831E-01 , 
  11.59938 ,    -0.572102580880666E-01 ,     0.907720076348197E-01 ,     0.591329313048366E-01 , 
  11.62157 ,    -0.515127030436728E-01 ,     0.916881753611391E-01 ,     0.560620812390770E-01 , 
  11.64372 ,    -0.459919274186178E-01 ,     0.925254628125535E-01 ,     0.527215310471537E-01 , 
  11.66583 ,    -0.406772948096569E-01 ,     0.932688276962186E-01 ,     0.491594093237471E-01 , 
  11.68791 ,    -0.355883864608601E-01 ,     0.939020595001823E-01 ,     0.454237687695786E-01 , 
  11.70996 ,    -0.307352917824841E-01 ,     0.944082121005628E-01 ,     0.415617973459363E-01 , 
  11.73196 ,    -0.261191073171710E-01 ,     0.947700525717864E-01 ,     0.376190796898554E-01 , 
  11.75394 ,    -0.217326257925036E-01 ,     0.949705163138414E-01 ,     0.336389206065048E-01 , 
  11.77587 ,    -0.175611934530129E-01 ,     0.949931586533558E-01 ,     0.296617408782576E-01 , 
  11.79777 ,    -0.135837109825469E-01 ,     0.948225933186747E-01 ,     0.257245539132325E-01 , 
  11.81964 ,    -0.977375104967025E-02 ,     0.944449086229476E-01 ,     0.218605299371154E-01 , 
  11.84147 ,    -0.610076386130439E-02 ,     0.938480527998398E-01 ,     0.180986525490253E-01 , 
  11.86326 ,    -0.253134110585392E-02 ,     0.930221807070450E-01 ,     0.144634705528451E-01 , 
  11.88501 ,     0.969491693933498E-03 ,     0.919599550237184E-01 ,     0.109749460770968E-01 , 
  11.90673 ,     0.443698413003682E-02 ,     0.906567960974665E-01 ,     0.764839814435369E-02 , 
  11.92842 ,     0.790540000038562E-02 ,     0.891110757210928E-01 ,     0.449453907897641E-02 , 
  11.95006 ,     0.114068139450850E-01 ,     0.873242513141217E-01 ,     0.151959948003568E-02 , 
  11.97168 ,     0.149699910742741E-01 ,     0.853009382238770E-01 ,    -0.127446403777333E-02 , 
  11.99325 ,     0.186193726154086E-01 ,     0.830489191199357E-01 ,    -0.388968549489516E-02 , 
  12.01479 ,     0.223741877895535E-01 ,     0.805790907090033E-01 ,    -0.633173893001918E-02 , 
  12.03629 ,     0.262477089778781E-01 ,     0.779053492203220E-01 ,    -0.860952983989723E-02 , 
  12.05775 ,     0.302466638342428E-01 ,     0.750444172816074E-01 ,    -0.107347387753204E-01 , 
  12.07918 ,     0.343708144135049E-01 ,     0.720156159009436E-01 ,    -0.127213277519794E-01 , 
  12.10057 ,     0.386127096946648E-01 ,     0.688405862718164E-01 ,    -0.145850204756120E-01 , 
  12.12193 ,     0.429576141596613E-01 ,     0.655429670096793E-01 ,    -0.163427675043657E-01 , 
  12.14324 ,     0.473836114165435E-01 ,     0.621480331949572E-01 ,    -0.180122073830203E-01 , 
  12.16453 ,     0.518618783007990E-01 ,     0.586823042277576E-01 ,    -0.196111344928190E-01 , 
  12.18577 ,     0.563571215168436E-01 ,     0.551731279852977E-01 ,    -0.211569838796782E-01 , 
  12.20697 ,     0.608281657532996E-01 ,     0.516482491088101E-01 ,    -0.226663426681660E-01 , 
  12.22814 ,     0.652286793743724E-01 ,     0.481353694298251E-01 ,    -0.241544968570930E-01 , 
  12.24928 ,     0.695080213012078E-01 ,     0.446617085769163E-01 ,    -0.256350213453766E-01 , 
  12.27037 ,     0.736121905895685E-01 ,     0.412535726863837E-01 ,    -0.271194199761852E-01 , 
  12.29143 ,     0.774848585126758E-01 ,     0.379359388800725E-01 ,    -0.286168212367888E-01 , 
  12.31245 ,     0.810684616911438E-01 ,     0.347320627789477E-01 ,    -0.301337340351960E-01 , 
  12.33343 ,     0.843053339871782E-01 ,     0.316631158029110E-01 ,    -0.316738667171398E-01 , 
  12.35437 ,     0.871388545004377E-01 ,     0.287478583783012E-01 ,    -0.332380112126472E-01 , 
  12.37528 ,     0.895145890624790E-01 ,     0.260023544488023E-01 ,    -0.348239929340086E-01 , 
  12.39615 ,     0.913814031118586E-01 ,     0.234397318787642E-01 ,    -0.364266858092153E-01 , 
  12.41698 ,     0.926925247214132E-01 ,     0.210699924668126E-01 ,    -0.380380906482020E-01 , 
  12.43777 ,     0.934065378149472E-01 ,     0.188998743692936E-01 ,    -0.396474739230826E-01 , 
  12.45853 ,     0.934882872183715E-01 ,     0.169327687852279E-01 ,    -0.412415630156365E-01 , 
  12.47925 ,     0.929096791009044E-01 ,     0.151686917944843E-01 ,    -0.428047930609263E-01 , 
  12.49993 ,     0.916503625316330E-01 ,     0.136043112861225E-01 ,    -0.443195997079393E-01 , 
  12.52057 ,     0.896982802586073E-01 ,     0.122330279808438E-01 ,    -0.457667514370156E-01 , 
  12.54117 ,     0.870500793624329E-01 ,     0.110451086558841E-01 ,    -0.471257145270351E-01 , 
  12.56174 ,     0.837113750934282E-01 ,     0.100278688370413E-01 ,    -0.483750433580705E-01 , 
  12.58226 ,     0.796968639198015E-01 ,     0.916590144393338E-02 ,    -0.494927884696534E-01 , 
  12.60275 ,     0.750302845436318E-01 ,     0.844134717267284E-02 ,    -0.504569146707530E-01 , 
  12.62320 ,     0.697442283327277E-01 ,     0.783420178472637E-02 ,    -0.512457215122616E-01 , 
  12.64362 ,     0.638798032229793E-01 ,     0.732265494993035E-02 ,    -0.518382585811306E-01 , 
  12.66399 ,     0.574861576240993E-01 ,     0.688345487155178E-02 ,    -0.522147283500670E-01 , 
  12.68432 ,     0.506198731716899E-01 ,     0.649229260620373E-02 ,    -0.523568697087279E-01 , 
  12.70462 ,     0.433442372746801E-01 ,     0.612419978362032E-02 ,    -0.522483158007989E-01 , 
  12.72488 ,     0.357284082786809E-01 ,     0.575395333118763E-02 ,    -0.518749203838826E-01 , 
  12.74510 ,     0.278464876766743E-01 ,     0.535648081424911E-02 ,    -0.512250476023807E-01 , 
  12.76528 ,     0.197765151285348E-01 ,     0.490726011244299E-02 ,    -0.502898208031641E-01 , 
  12.78542 ,     0.115994030852158E-01 ,     0.438270735981866E-02 ,    -0.490633268149219E-01 , 
  12.80552 ,     0.339782854275504E-02 ,     0.376054737599414E-02 ,    -0.475427729394490E-01 , 
  12.82558 ,    -0.474490012807304E-02 ,     0.302016119955547E-02 ,    -0.457285947515287E-01 , 
  12.84561 ,    -0.127459832169964E-01 ,     0.214290579452168E-02 ,    -0.436245136585276E-01 , 
  12.86559 ,    -0.205242587015422E-01 ,     0.111240152635143E-02 ,    -0.412375440167850E-01 , 
  12.88554 ,    -0.280013028686149E-01 ,    -0.852164147674330E-04 ,    -0.385779504255550E-01 , 
  12.90544 ,    -0.351024858800824E-01 ,    -0.146108583972314E-02 ,    -0.356591566077976E-01 , 
  12.92531 ,    -0.417579666318125E-01 ,    -0.302344717251057E-02 ,    -0.324976080286108E-01 , 
  12.94514 ,    -0.479036124838367E-01 ,    -0.477751670450154E-02 ,    -0.291125910861439E-01 , 
  12.96493 ,    -0.534818308694414E-01 ,    -0.672540465534279E-02 ,    -0.255260123271058E-01 , 
  12.98468 ,    -0.584423013938534E-01 ,    -0.886607851389852E-02 ,    -0.217621416819048E-01 , 
  13.00438 ,    -0.627425987778633E-01 ,    -0.111953714530716E-01 ,    -0.178473241767652E-01 , 
  13.02405 ,    -0.663486988560192E-01 ,    -0.137060349543338E-01 ,    -0.138096649572847E-01 , 
  13.04368 ,    -0.692353617700058E-01 ,    -0.163878341508039E-01 ,    -0.967869274685925E-02 , 
  13.06327 ,    -0.713863884724820E-01 ,    -0.192276838103809E-01 ,    -0.548500706262895E-02 , 
  13.08282 ,    -0.727947486425149E-01 ,    -0.222098223404435E-01 ,    -0.125991462129835E-02 , 
  13.10234 ,    -0.734625800790381E-01 ,    -0.253160207096398E-01 ,     0.296493961126741E-02 , 
  13.12181 ,    -0.734010615534741E-01 ,    -0.285258227558580E-01 ,     0.715794133638903E-02 , 
  13.14124 ,    -0.726301629383394E-01 ,    -0.318168129870720E-01 ,     0.112878705593367E-01 , 
  13.16063 ,    -0.711782781592892E-01 ,    -0.351649076866515E-01 ,     0.153242549215184E-01 , 
  13.17998 ,    -0.690817481201510E-01 ,    -0.385446649090442E-01 ,     0.192377079932220E-01 , 
  13.19929 ,    -0.663842822033903E-01 ,    -0.419296087965078E-01 ,     0.230002481446556E-01 , 
  13.21856 ,    -0.631362882345729E-01 ,    -0.452925635625858E-01 ,     0.265855940201912E-01 , 
  13.23779 ,    -0.593941219043947E-01 ,    -0.486059924722059E-01 ,     0.299694330942985E-01 , 
  13.25698 ,    -0.552192675547112E-01 ,    -0.518423371993437E-01 ,     0.331296602786891E-01 , 
  13.27613 ,    -0.506774629480444E-01 ,    -0.549743530581195E-01 ,     0.360465840699014E-01 , 
  13.29524 ,    -0.458377811489092E-01 ,    -0.579754357780493E-01 ,     0.387030982658189E-01 , 
  13.31430 ,    -0.407716829490730E-01 ,    -0.608199357241648E-01 ,     0.410848178294579E-01 , 
  13.33333 ,    -0.355520533694522E-01 ,    -0.634834557427413E-01 ,     0.431801780301210E-01 , 
  13.35232 ,    -0.302522356740724E-01 ,    -0.659431291374409E-01 ,     0.449804965372167E-01 , 
  13.37127 ,    -0.249450760441431E-01 ,    -0.681778746426139E-01 ,     0.464799986727562E-01 , 
  13.39017 ,    -0.197019915933710E-01 ,    -0.701686256537738E-01 ,     0.476758065374062E-01 , 
  13.40904 ,    -0.145920737718641E-01 ,    -0.718985313931305E-01 ,     0.485678932052392E-01 , 
  13.42786 ,    -0.968123842019910E-02 ,    -0.733531281236917E-01 ,     0.491590036279605E-01 , 
  13.44664 ,    -0.503143281379335E-02 ,    -0.745204789721140E-01 ,     0.494545442952402E-01 , 
  13.46539 ,    -0.699908998595118E-03 ,    -0.753912813714614E-01 ,     0.494624440593704E-01 , 
  13.48409 ,     0.326142841893066E-02 ,    -0.759589415839223E-01 ,     0.491929888463165E-01 , 
  13.50275 ,     0.680659308181015E-02 ,    -0.762196162042064E-01 ,     0.486586332386921E-01 , 
  13.52137 ,     0.989600062340170E-02 ,    -0.761722209709849E-01 ,     0.478737921273883E-01 , 
  13.53994 ,     0.124968609855602E-01 ,    -0.758184076211035E-01 ,     0.468546157867250E-01 , 
  13.55848 ,     0.145834762956129E-01 ,    -0.751625099045013E-01 ,     0.456187518328269E-01 , 
  13.57698 ,     0.161374426184791E-01 ,    -0.742114602326314E-01 ,     0.441850975772787E-01 , 
  13.59543 ,     0.171477552164147E-01 ,    -0.729746787559150E-01 ,     0.425735462893432E-01 , 
  13.61384 ,     0.176108182286877E-01 ,    -0.714639369533931E-01 ,     0.408047308322664E-01 , 
  13.63221 ,     0.175303609105732E-01 ,    -0.696931980677815E-01 ,     0.388997680452711E-01 , 
  13.65054 ,     0.169172637304340E-01 ,    -0.676784369297396E-01 ,     0.368800071059231E-01 , 
  13.66883 ,     0.157892987018111E-01 ,    -0.654374418852005E-01 ,     0.347667849315518E-01 , 
  13.68708 ,     0.141707893127333E-01 ,    -0.629896016684527E-01 ,     0.325811914674142E-01 , 
  13.70528 ,     0.120921962967262E-01 ,    -0.603556801513174E-01 ,     0.303438474677901E-01 , 
  13.72344 ,     0.958963626126802E-02 ,    -0.575575819458676E-01 ,     0.280746971089868E-01 , 
  13.74157 ,     0.670434084324366E-02 ,    -0.546181118456509E-01 ,     0.257928174850367E-01 , 
  13.75964 ,     0.348206459306460E-02 ,    -0.515607310600723E-01 ,     0.235162467328435E-01 , 
  13.77768 ,    -0.275498031868053E-04 ,    -0.484093131302821E-01 ,     0.212618322183695E-01 , 
  13.79568 ,    -0.377164007154721E-02 ,    -0.451879023151810E-01 ,     0.190450998942489E-01 , 
  13.81363 ,    -0.769481761732470E-02 ,    -0.419204771056300E-01 ,     0.168801456165160E-01 , 
  13.83154 ,    -0.117398764239332E-01 ,    -0.386307213667229E-01 ,     0.147795488885805E-01 , 
  13.84941 ,    -0.158485085759881E-01 ,    -0.353418054252387E-01 ,     0.127543091883467E-01 , 
  13.86724 ,    -0.199620175911707E-01 ,    -0.320761792156511E-01 ,     0.108138047334790E-01 , 
