 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.01815 ,    -0.153268485001963E+00 ,     0.171072214074985E+00 ,    -0.948549290443411E-01 , 
   8.04473 ,    -0.150248505690607E+00 ,     0.170024322363172E+00 ,    -0.104584927142268E+00 , 
   8.07128 ,    -0.143713778694383E+00 ,     0.169195517714129E+00 ,    -0.113632087695280E+00 , 
   8.09781 ,    -0.133677480675380E+00 ,     0.168581231669669E+00 ,    -0.121874590640523E+00 , 
   8.12431 ,    -0.120241848173527E+00 ,     0.168163454223790E+00 ,    -0.129200461072756E+00 , 
   8.15079 ,    -0.103595248461964E+00 ,     0.167911714360861E+00 ,    -0.135510052664750E+00 , 
   8.17725 ,    -0.840070909054592E-01 ,     0.167784354450925E+00 ,    -0.140718187532739E+00 , 
   8.20368 ,    -0.618207452055324E-01 ,     0.167730060681755E+00 ,    -0.144755907389093E+00 , 
   8.23008 ,    -0.374446815281230E-01 ,     0.167689605688746E+00 ,    -0.147571803292016E+00 , 
   8.25646 ,    -0.113420893923627E-01 ,     0.167597754801111E+00 ,    -0.149132904127136E+00 , 
   8.28281 ,     0.159807336019287E-01 ,     0.167385283965956E+00 ,    -0.149425116754413E+00 , 
   8.30914 ,     0.439869063376519E-01 ,     0.166981055508830E+00 ,    -0.148453223161348E+00 , 
   8.33544 ,     0.721220682554164E-01 ,     0.166314097465801E+00 ,    -0.146240451644112E+00 , 
   8.36172 ,     0.998277213622850E-01 ,     0.165315633261205E+00 ,    -0.142827649693589E+00 , 
   8.38797 ,     0.126554469884925E+00 ,     0.163921010948846E+00 ,    -0.138272095639239E+00 , 
   8.41420 ,     0.151774827387486E+00 ,     0.162071484986340E+00 ,    -0.132645993995456E+00 , 
   8.44040 ,     0.174995279611588E+00 ,     0.159715808441266E+00 ,    -0.126034705711150E+00 , 
   8.46657 ,     0.195767317357986E+00 ,     0.156811599472467E+00 ,    -0.118534769046996E+00 , 
   8.49272 ,     0.213697186531861E+00 ,     0.153326452704103E+00 ,    -0.110251769554349E+00 , 
   8.51885 ,     0.228454140976733E+00 ,     0.149238773508749E+00 ,    -0.101298118617137E+00 , 
   8.54494 ,     0.239777026765190E+00 ,     0.144538321021340E+00 ,    -0.917907993052796E-01 , 
   8.57102 ,     0.247479072950200E+00 ,     0.139226453694393E+00 ,    -0.818491359836638E-01 , 
   8.59706 ,     0.251450812110658E+00 ,     0.133316079153446E+00 ,    -0.715926403733643E-01 , 
   8.62308 ,     0.251661103035704E+00 ,     0.126831317803563E+00 ,    -0.611389817546808E-01 , 
   8.64907 ,     0.248156276292196E+00 ,     0.119806896869543E+00 ,    -0.506021229448853E-01 , 
   8.67504 ,     0.241057469970856E+00 ,     0.112287298138501E+00 ,    -0.400906568068911E-01 , 
   8.70098 ,     0.230556266456823E+00 ,     0.104325688451283E+00 ,    -0.297063705899056E-01 , 
   8.72689 ,     0.216908780581184E+00 ,     0.959826668232165E-01 ,    -0.195430576150392E-01 , 
   8.75278 ,     0.200428384080242E+00 ,     0.873248658590752E-01 ,    -0.968558794002369E-02 , 
   8.77864 ,     0.181477280174309E+00 ,     0.784234477884918E-01 ,    -0.209241899609808E-03 , 
   8.80448 ,     0.160457164704536E+00 ,     0.693525369459769E-01 ,     0.882069696267607E-02 , 
   8.83028 ,     0.137799226242470E+00 ,     0.601876308473184E-01 ,     0.173490998865491E-01 , 
   8.85606 ,     0.113953746705331E+00 ,     0.510040311971027E-01 ,     0.253309182398113E-01 , 
   8.88182 ,     0.893795662483075E-01 ,     0.418753342573201E-01 ,     0.327308979051855E-01 , 
   8.90754 ,     0.645336717193667E-01 ,     0.328720170992804E-01 ,     0.395231087005499E-01 , 
   8.93324 ,     0.398611570782329E-01 ,     0.240601524610764E-01 ,     0.456903180977448E-01 , 
   8.95891 ,     0.157857873786687E-01 ,     0.155002803719198E-01 ,     0.512232407144499E-01 , 
   8.98456 ,    -0.729862419027183E-02 ,     0.724645953178060E-02 ,     0.561196961955221E-01 , 
   9.01017 ,    -0.290358433801352E-01 ,    -0.654484189254794E-03 ,     0.603837082038212E-01 , 
   9.03576 ,    -0.491136936655252E-01 ,    -0.816350067403808E-02 ,     0.640245763639745E-01 , 
   9.06133 ,    -0.672692675829402E-01 ,    -0.152496444640531E-01 ,     0.670559512299552E-01 , 
   9.08686 ,    -0.832927866455729E-01 ,    -0.218901901689107E-01 ,     0.694949397849146E-01 , 
   9.11237 ,    -0.970300619781867E-01 ,    -0.280705406427450E-01 ,     0.713612657533536E-01 , 
   9.13785 ,    -0.108383543949070E+00 ,    -0.337839395629719E-01 ,     0.726765052484211E-01 , 
   9.16330 ,    -0.117311984303577E+00 ,    -0.390310049141654E-01 ,     0.734634141363290E-01 , 
   9.18872 ,    -0.123828767766344E+00 ,    -0.438191041246296E-01 ,     0.737453591243549E-01 , 
   9.21411 ,    -0.127999000993201E+00 ,    -0.481615951294717E-01 ,     0.735458601166351E-01 , 
   9.23948 ,    -0.129935474427026E+00 ,    -0.520769603681448E-01 ,     0.728882469751724E-01 , 
   9.26482 ,    -0.129793636459548E+00 ,    -0.555878626174622E-01 ,     0.717954296052919E-01 , 
   9.29013 ,    -0.127765738856501E+00 ,    -0.587201525887682E-01 ,     0.702897763751216E-01 , 
   9.31541 ,    -0.124074327325056E+00 ,    -0.615018583804541E-01 ,     0.683930923818551E-01 , 
   9.34067 ,    -0.118965261178497E+00 ,    -0.639621861987389E-01 ,     0.661266860795980E-01 , 
   9.36589 ,    -0.112700451202146E+00 ,    -0.661305602870101E-01 ,     0.635115103508262E-01 , 
   9.39109 ,    -0.105550505092559E+00 ,    -0.680357278040594E-01 ,     0.605683622814101E-01 , 
   9.41626 ,    -0.977874653965979E-01 ,    -0.697049515490172E-01 ,     0.573181247122352E-01 , 
   9.44140 ,    -0.896778159981902E-01 ,    -0.711633100454030E-01 ,     0.537820320924070E-01 , 
   9.46651 ,    -0.814759202700152E-01 ,    -0.724331206798405E-01 ,     0.499819432337807E-01 , 
   9.49159 ,    -0.734180374941490E-01 ,    -0.735334974622881E-01 ,     0.459406042297006E-01 , 
   9.51665 ,    -0.657170446015668E-01 ,    -0.744800506584268E-01 ,     0.416818860016249E-01 , 
   9.54167 ,    -0.585579682831790E-01 ,    -0.752847311665461E-01 ,     0.372309826109180E-01 , 
   9.56667 ,    -0.520944087211614E-01 ,    -0.759558181940104E-01 ,     0.326145585433760E-01 , 
   9.59163 ,    -0.464459112364966E-01 ,    -0.764980446496002E-01 ,     0.278608355562182E-01 , 
   9.61657 ,    -0.416963167083875E-01 ,    -0.769128508165633E-01 ,     0.229996122811309E-01 , 
   9.64148 ,    -0.378930963419743E-01 ,    -0.771987534045117E-01 ,     0.180622125095076E-01 , 
   9.66635 ,    -0.350476518624419E-01 ,    -0.773518140803268E-01 ,     0.130813608547941E-01 , 
   9.69120 ,    -0.331365390726435E-01 ,    -0.773661891173044E-01 ,     0.809098720236100E-02 , 
   9.71602 ,    -0.321035514484724E-01 ,    -0.772347399297025E-01 ,     0.312596393568328E-02 , 
   9.74081 ,    -0.318625815153956E-01 ,    -0.769496830105120E-01 ,    -0.177821770697265E-02 , 
   9.76557 ,    -0.323011615292998E-01 ,    -0.765032571798517E-01 ,    -0.658582370499449E-02 , 
   9.79030 ,    -0.332845717719874E-01 ,    -0.758883860780329E-01 ,    -0.112612955643654E-01 , 
   9.81500 ,    -0.346603947770328E-01 ,    -0.750993144821908E-01 ,    -0.157696992945310E-01 , 
   9.83967 ,    -0.362633871485880E-01 ,    -0.741321982533281E-01 ,    -0.200771925140899E-01 , 
   9.86431 ,    -0.379205373600288E-01 ,    -0.729856294820141E-01 ,    -0.241514965968638E-01 , 
   9.88892 ,    -0.394561779725930E-01 ,    -0.716610806332668E-01 ,    -0.279623606440699E-01 , 
   9.91350 ,    -0.406970239680077E-01 ,    -0.701632541210680E-01 ,    -0.314820043555298E-01 , 
   9.93806 ,    -0.414770151416621E-01 ,    -0.685003266887779E-01 ,    -0.346855275507128E-01 , 
   9.96258 ,    -0.416418494870201E-01 ,    -0.666840811457034E-01 ,    -0.375512751256784E-01 , 
   9.98706 ,    -0.410531058942114E-01 ,    -0.647299213210567E-01 ,    -0.400611475820601E-01 , 
  10.01152 ,    -0.395918679169744E-01 ,    -0.626567694523234E-01 ,    -0.422008488788583E-01 , 
  10.03595 ,    -0.371617754281552E-01 ,    -0.604868485350411E-01 ,    -0.439600651806940E-01 , 
  10.06035 ,    -0.336914472572826E-01 ,    -0.582453553383456E-01 ,    -0.453325700471022E-01 , 
  10.08472 ,    -0.291362349445853E-01 ,    -0.559600327545756E-01 ,    -0.463162536640258E-01 , 
  10.10905 ,    -0.234792851138498E-01 ,    -0.536606528289149E-01 ,    -0.469130757982419E-01 , 
  10.13336 ,    -0.167319052311588E-01 ,    -0.513784241431195E-01 ,    -0.471289441971065E-01 , 
  10.15764 ,    -0.893324426750525E-02 ,    -0.491453391535047E-01 ,    -0.469735221019621E-01 , 
  10.18188 ,    -0.149315639238069E-03 ,    -0.469934785670429E-01 ,    -0.464599703409713E-01 , 
  10.20609 ,     0.952859558262387E-02 ,    -0.449542908527963E-01 ,    -0.456046310692913E-01 , 
  10.23027 ,     0.199860861251266E-01 ,    -0.430578655139499E-01 ,    -0.444266615919218E-01 , 
  10.25443 ,     0.310882822705814E-01 ,    -0.413322187863371E-01 ,    -0.429476278058288E-01 , 
  10.27855 ,     0.426829062593045E-01 ,    -0.398026099929443E-01 ,    -0.411910676103627E-01 , 
  10.30263 ,     0.546036785061685E-01 ,    -0.384909058926394E-01 ,    -0.391820351447869E-01 , 
  10.32669 ,     0.666739678400753E-01 ,    -0.374150090484665E-01 ,    -0.369466369141303E-01 , 
  10.35072 ,     0.787105992584547E-01 ,    -0.365883645490290E-01 ,    -0.345115707636241E-01 , 
  10.37471 ,     0.905277281878688E-01 ,    -0.360195573969442E-01 ,    -0.319036782700520E-01 , 
  10.39867 ,     0.101940691879540E+00 ,    -0.357120105888667E-01 ,    -0.291495204554225E-01 , 
  10.42260 ,     0.112769752219831E+00 ,    -0.356637914151294E-01 ,    -0.262749858213391E-01 , 
  10.44650 ,     0.122843649733168E+00 ,    -0.358675308698730E-01 ,    -0.233049385839184E-01 , 
  10.47037 ,     0.132002895694887E+00 ,    -0.363104583524190E-01 ,    -0.202629136963746E-01 , 
  10.49420 ,     0.140102737819898E+00 ,    -0.369745511252583E-01 ,    -0.171708638202487E-01 , 
  10.51801 ,     0.147015744693056E+00 ,    -0.378367953391578E-01 ,    -0.140489618896589E-01 , 
  10.54178 ,     0.152633964685759E+00 ,    -0.388695529039116E-01 ,    -0.109154613497362E-01 , 
  10.56552 ,     0.156870626278473E+00 ,    -0.400410261317363E-01 ,    -0.778661458431101E-02 , 
  10.58922 ,     0.159661358197353E+00 ,    -0.413158099607435E-01 ,    -0.467664852083289E-02 , 
  10.61290 ,     0.160964919296066E+00 ,    -0.426555197225880E-01 ,    -0.159779495218881E-02 , 
  10.63654 ,     0.160763439404247E+00 ,    -0.440194808877597E-01 ,     0.143962821866851E-02 , 
  10.66015 ,     0.159062183171523E+00 ,    -0.453654660317659E-01 ,     0.442708979284940E-02 , 
  10.68373 ,     0.155888859033005E+00 ,    -0.466504634345431E-01 ,     0.735767814474150E-02 , 
  10.70727 ,     0.151292504607050E+00 ,    -0.478314612635490E-01 ,     0.102259009637232E-01 , 
  10.73079 ,     0.145341987937794E+00 ,    -0.488662311988528E-01 ,     0.130274592982340E-01 , 
  10.75427 ,     0.138124170874745E+00 ,    -0.497140956281721E-01 ,     0.157590037269566E-01 , 
  10.77771 ,     0.129741786435411E+00 ,    -0.503366631549669E-01 ,     0.184178806565160E-01 , 
  10.80113 ,     0.120311086155459E+00 ,    -0.506985180996942E-01 ,     0.210018767026173E-01 , 
  10.82451 ,     0.109959316160531E+00 ,    -0.507678509026336E-01 ,     0.235089688607768E-01 , 
  10.84786 ,     0.988220819949869E-01 ,    -0.505170178201938E-01 ,     0.259370877277490E-01 , 
  10.87117 ,     0.870406621488937E-01 ,    -0.499230200043747E-01 ,     0.282839004139685E-01 , 
  10.89445 ,     0.747593287990568E-01 ,    -0.489678939227163E-01 ,     0.305466190133912E-01 , 
  10.91770 ,     0.621227316141714E-01 ,    -0.476390070668167E-01 ,     0.327218395956513E-01 , 
  10.94092 ,     0.492733966833071E-01 ,    -0.459292549633687E-01 ,     0.348054156846571E-01 , 
  10.96410 ,     0.363493878468688E-01 ,    -0.438371575946518E-01 ,     0.367923691171405E-01 , 
  10.98725 ,     0.234821720915260E-01 ,    -0.413668554086118E-01 ,     0.386768400646836E-01 , 
  11.01036 ,     0.107947243793390E-01 ,    -0.385280071072646E-01 ,     0.404520768835785E-01 , 
  11.03344 ,    -0.160009951204508E-02 ,    -0.353355933044871E-01 ,     0.421104653578625E-01 , 
  11.05649 ,    -0.136009006818069E-01 ,    -0.318096319025381E-01 ,     0.436435958497426E-01 , 
  11.07951 ,    -0.251187711483923E-01 ,    -0.279748126176800E-01 ,     0.450423658938263E-01 , 
  11.10249 ,    -0.360780173167049E-01 ,    -0.238600594612122E-01 ,     0.462971148896281E-01 , 
  11.12543 ,    -0.464165730249088E-01 ,    -0.194980311306421E-01 ,     0.473977867801095E-01 , 
  11.14835 ,    -0.560861090787910E-01 ,    -0.149245701703556E-01 ,     0.483341159679341E-01 , 
  11.17123 ,    -0.650518524730397E-01 ,    -0.101781124115125E-01 ,     0.490958312275028E-01 , 
  11.19407 ,    -0.732921342098403E-01 ,    -0.529906859280065E-02 ,     0.496728720270287E-01 , 
  11.21688 ,    -0.807976896564638E-01 ,    -0.329190198540931E-03 ,     0.500556114845060E-01 , 
  11.23966 ,    -0.875707396551638E-01 ,     0.468906856431720E-02 ,     0.502350801436877E-01 , 
  11.26240 ,    -0.936238840518036E-01 ,     0.971318108129121E-02 ,     0.502031848666919E-01 , 
  11.28511 ,    -0.989788419062541E-01 ,     0.147011599416220E-01 ,     0.499529173905274E-01 , 
  11.30778 ,    -0.103665074370737E+00 ,     0.196121396222302E-01 ,     0.494785474743141E-01 , 
  11.33042 ,    -0.107718327075200E+00 ,     0.244069209684213E-01 ,     0.487757960581464E-01 , 
  11.35303 ,    -0.111179128863632E+00 ,     0.290484692904259E-01 ,     0.478419844468936E-01 , 
  11.37560 ,    -0.114091282922225E+00 ,     0.335023591083102E-01 ,     0.466761562043987E-01 , 
  11.39813 ,    -0.116500384785152E+00 ,     0.377371598790578E-01 ,     0.452791691758510E-01 , 
  11.42064 ,    -0.118452399466395E+00 ,     0.417247583975749E-01 ,     0.436537558282082E-01 , 
  11.44310 ,    -0.119992327127868E+00 ,     0.454406149472117E-01 ,     0.418045508897108E-01 , 
  11.46553 ,    -0.121162983345577E+00 ,     0.488639516550158E-01 ,     0.397380860595737E-01 , 
  11.48793 ,    -0.122003916274325E+00 ,     0.519778728538992E-01 ,     0.374627523282379E-01 , 
  11.51029 ,    -0.122550478938863E+00 ,     0.547694185416391E-01 ,     0.349887311789999E-01 , 
  11.53262 ,    -0.122833070599044E+00 ,     0.572295532312996E-01 ,     0.323278966167621E-01 , 
  11.55491 ,    -0.122876556751236E+00 ,     0.593530935881988E-01 ,     0.294936905745943E-01 , 
  11.57716 ,    -0.122699872938021E+00 ,     0.611385792272723E-01 ,     0.265009747715061E-01 , 
  11.59938 ,    -0.122315813238280E+00 ,     0.625880918873382E-01 ,     0.233658625255844E-01 , 
  11.62157 ,    -0.121731000188686E+00 ,     0.637070288948022E-01 ,     0.201055343583928E-01 , 
  11.64372 ,    -0.120946029025524E+00 ,     0.645038373717771E-01 ,     0.167380414549157E-01 , 
  11.66583 ,    -0.119955775603412E+00 ,     0.649897160292441E-01 ,     0.132821011667480E-01 , 
  11.68791 ,    -0.118749854204739E+00 ,     0.651782916149721E-01 ,     0.975688876568854E-02 , 
  11.70996 ,    -0.117313208749200E+00 ,     0.650852771620845E-01 ,     0.618182957400437E-02 , 
  11.73196 ,    -0.115626818683359E+00 ,     0.647281191141365E-01 ,     0.257639542214310E-02 , 
  11.75394 ,    -0.113668499100440E+00 ,     0.641256401958099E-01 ,    -0.104009087723872E-02 , 
  11.77587 ,    -0.111413773423326E+00 ,     0.632976845667878E-01 ,    -0.464863968885282E-02 , 
  11.79777 ,    -0.108836796280244E+00 ,     0.622647713539807E-01 ,    -0.823076440205891E-02 , 
  11.81964 ,    -0.105911304002990E+00 ,     0.610477621195928E-01 ,    -0.117686344772201E-01 , 
  11.84147 ,    -0.102611570461855E+00 ,     0.596675472062898E-01 ,    -0.152452096995220E-01 , 
  11.86326 ,    -0.989133466903569E-01 ,     0.581447552234630E-01 ,    -0.186443541718093E-01 , 
  11.88501 ,    -0.947947639091494E-01 ,     0.564994892180755E-01 ,    -0.219509291133655E-01 , 
  11.90673 ,    -0.902371810877597E-01 ,     0.547510923275454E-01 ,    -0.251508640657620E-01 , 
  11.92842 ,    -0.852259600353870E-01 ,     0.529179449578361E-01 ,    -0.282312066267527E-01 , 
  11.95006 ,    -0.797511531336264E-01 ,     0.510172947837209E-01 ,    -0.311801513267258E-01 , 
  11.97168 ,    -0.738080911580646E-01 ,     0.490651201454365E-01 ,    -0.339870487182835E-01 , 
  11.99325 ,    -0.673978611235439E-01 ,     0.470760267303282E-01 ,    -0.366423961585435E-01 , 
  12.01479 ,    -0.605276666712078E-01 ,     0.450631767919079E-01 ,    -0.391378121175521E-01 , 
  12.03629 ,    -0.532110661366115E-01 ,     0.430382495822775E-01 ,    -0.414659961382623E-01 , 
  12.05775 ,    -0.454680860420287E-01 ,     0.410114311655470E-01 ,    -0.436206767991882E-01 , 
  12.07918 ,    -0.373252102905550E-01 ,     0.389914313460298E-01 ,    -0.455965501871620E-01 , 
  12.10057 ,    -0.288152477570189E-01 ,     0.369855250900074E-01 ,    -0.473892114734349E-01 , 
  12.12193 ,    -0.199770832279886E-01 ,     0.349996155459476E-01 ,    -0.489950822023928E-01 , 
  12.14324 ,    -0.108553187032756E-01 ,     0.330383155756380E-01 ,    -0.504113358506515E-01 , 
  12.16453 ,    -0.149981390275677E-02 ,     0.311050445962266E-01 ,    -0.516358240992098E-01 , 
  12.18577 ,     0.803486359973791E-02 ,     0.292021374974042E-01 ,    -0.526670060878978E-01 , 
  12.20697 ,     0.176900668876245E-01 ,     0.273309624342841E-01 ,    -0.535038826961377E-01 , 
  12.22814 ,     0.274037641079043E-01 ,     0.254920443987525E-01 ,    -0.541459376245365E-01 , 
  12.24928 ,     0.371112852897479E-01 ,     0.236851916331312E-01 ,    -0.545930867464498E-01 , 
  12.27037 ,     0.467461076483400E-01 ,     0.219096221617959E-01 ,    -0.548456368662956E-01 , 
  12.29143 ,     0.562406652851123E-01 ,     0.201640879703325E-01 ,    -0.549042546713601E-01 , 
  12.31245 ,     0.655271693041674E-01 ,     0.184469946487627E-01 ,    -0.547699463055045E-01 , 
  12.33343 ,     0.745384247275249E-01 ,     0.167565146261790E-01 ,    -0.544440476358124E-01 , 
  12.35437 ,     0.832086311879787E-01 ,     0.150906924495946E-01 ,    -0.539282249358283E-01 , 
  12.37528 ,     0.914741551839680E-01 ,     0.134475408910876E-01 ,    -0.532244853799273E-01 , 
  12.39615 ,     0.992742626688236E-01 ,     0.118251269959955E-01 ,    -0.523351964403465E-01 , 
  12.41698 ,     0.106551801888253E+00 ,     0.102216475032250E-01 ,    -0.512631130082511E-01 , 
  12.43777 ,     0.113253827644570E+00 ,     0.863549336970402E-02 ,    -0.500114108287830E-01 , 
  12.45853 ,     0.119332159523036E+00 ,     0.706530340855554E-02 ,    -0.485837246520443E-01 , 
  12.47925 ,     0.124743868033876E+00 ,     0.551000729961740E-02 ,    -0.469841893609768E-01 , 
  12.49993 ,     0.129451684072574E+00 ,     0.396885844745181E-02 ,    -0.452174822454337E-01 , 
  12.52057 ,     0.133424328552206E+00 ,     0.244145734307786E-02 ,    -0.432888645504675E-01 , 
  12.54117 ,     0.136636760487117E+00 ,     0.927766229434643E-03 ,    -0.412042204358722E-01 , 
  12.56174 ,     0.139070343182403E+00 ,    -0.571884023661865E-03 ,    -0.389700915419897E-01 , 
  12.58226 ,     0.140712929485611E+00 ,    -0.205679386132299E-02 ,    -0.365937054612465E-01 , 
  12.60275 ,     0.141558868266236E+00 ,    -0.352590079694705E-02 ,    -0.340829965624180E-01 , 
  12.62320 ,     0.141608935388215E+00 ,    -0.497778997485579E-02 ,    -0.314466178008021E-01 , 
  12.64362 ,     0.140870193417482E+00 ,    -0.641070857435644E-02 ,    -0.286939423671290E-01 , 
  12.66399 ,     0.139355785150344E+00 ,    -0.782258314974153E-02 ,    -0.258350542753725E-01 , 
  12.68432 ,     0.137084666752400E+00 ,    -0.921103908691102E-02 ,    -0.228807272582489E-01 , 
  12.70462 ,     0.134081286858087E+00 ,    -0.105734214628317E-01 ,    -0.198423916224935E-01 , 
  12.72488 ,     0.130375218397262E+00 ,    -0.119068167140942E-01 ,    -0.167320890070801E-01 , 
  12.74510 ,     0.126000750189753E+00 ,    -0.132080746505551E-01 ,    -0.135624152795064E-01 , 
  12.76528 ,     0.120996445486463E+00 ,    -0.144738304844827E-01 ,    -0.103464520914017E-01 , 
  12.78542 ,     0.115404674643774E+00 ,    -0.157005266800128E-01 ,    -0.709768788843632E-02 , 
  12.80552 ,     0.109271129005862E+00 ,    -0.168844345575234E-01 ,    -0.382992942482722E-02 , 
  12.82558 ,     0.102644322848357E+00 ,    -0.180216757084987E-01 ,    -0.557205064019550E-03 , 
  12.84561 ,     0.955750899188675E-01 ,    -0.191082433848738E-01 ,     0.270633865048376E-02 , 
  12.86559 ,     0.881160807087004E-01 ,    -0.201400241194431E-01 ,     0.594654550092210E-02 , 
  12.88554 ,     0.803212661198934E-01 ,    -0.211128199079823E-01 ,     0.914936139173146E-02 , 
  12.90544 ,     0.722454526667437E-01 ,    -0.220223713373036E-01 ,     0.123009475569382E-01 , 
  12.92531 ,     0.639438137859556E-01 ,    -0.228643820750426E-01 ,     0.153877932457976E-01 , 
  12.94514 ,     0.554714412384166E-01 ,    -0.236345451459097E-01 ,     0.183968259423794E-01 , 
  12.96493 ,     0.468829199821219E-01 ,    -0.243285714053085E-01 ,     0.213155172045760E-01 , 
  12.98468 ,     0.382319292925671E-01 ,    -0.249422205852375E-01 ,     0.241319822780128E-01 , 
  13.00438 ,     0.295708723159245E-01 ,    -0.254713352303980E-01 ,     0.268350717488445E-01 , 
  13.02405 ,     0.209505356717906E-01 ,    -0.259118777661981E-01 ,     0.294144536437472E-01 , 
  13.04368 ,     0.124197801856983E-01 ,    -0.262599708471227E-01 ,     0.318606845622425E-01 , 
  13.06327 ,     0.402526333448781E-02 ,    -0.265119410263801E-01 ,     0.341652686319505E-01 , 
  13.08282 ,    -0.418880646376802E-02 ,    -0.266643656689351E-01 ,     0.363207033069257E-01 , 
  13.10234 ,    -0.121808839843928E-01 ,    -0.267141229032873E-01 ,     0.383205112780743E-01 , 
  13.12181 ,    -0.199122703716968E-01 ,    -0.266584442761749E-01 ,     0.401592580275449E-01 , 
  13.14124 ,    -0.273472662638447E-01 ,    -0.264949696423986E-01 ,     0.418325548305893E-01 , 
  13.16063 ,    -0.344532960116438E-01 ,    -0.262218036928497E-01 ,     0.433370472831590E-01 , 
  13.17998 ,    -0.412010043176766E-01 ,    -0.258375734010922E-01 ,     0.446703897060200E-01 , 
  13.19929 ,    -0.475643267516845E-01 ,    -0.253414855559865E-01 ,     0.458312060411173E-01 , 
  13.21856 ,    -0.535205356784332E-01 ,    -0.247333834480285E-01 ,     0.468190381080929E-01 , 
  13.23779 ,    -0.590502631699427E-01 ,    -0.240138016931952E-01 ,     0.476342823236198E-01 , 
  13.25698 ,    -0.641375024695020E-01 ,    -0.231840181127392E-01 ,     0.482781161990341E-01 , 
  13.27613 ,    -0.687695895361060E-01 ,    -0.222461015426455E-01 ,     0.487524161188758E-01 , 
  13.29524 ,    -0.729371661306391E-01 ,    -0.212029544240948E-01 ,     0.490596680609100E-01 , 
  13.31430 ,    -0.766341258153131E-01 ,    -0.200583490274379E-01 ,     0.492028730443653E-01 , 
  13.33333 ,    -0.798575441319609E-01 ,    -0.188169561875914E-01 ,     0.491854491853037E-01 , 
  13.35232 ,    -0.826075941087052E-01 ,    -0.174843654786367E-01 ,     0.490111322948550E-01 , 
  13.37127 ,    -0.848874481242596E-01 ,    -0.160670958293355E-01 ,     0.486838769766790E-01 , 
  13.39017 ,    -0.867031670401202E-01 ,    -0.145725956785337E-01 ,     0.482077601644555E-01 , 
  13.40904 ,    -0.880635773983161E-01 ,    -0.130092318886212E-01 ,     0.475868889889536E-01 , 
  13.42786 ,    -0.889801373805450E-01 ,    -0.113862667746247E-01 ,     0.468253147785690E-01 , 
  13.44664 ,    -0.894667921373685E-01 ,    -0.971382276394164E-02 ,     0.459269548789699E-01 , 
  13.46539 ,    -0.895398190267744E-01 ,    -0.800283437461843E-02 ,     0.448955238290095E-01 , 
  13.48409 ,    -0.892176632520892E-01 ,    -0.626498738560025E-02 ,     0.437344752542812E-01 , 
  13.50275 ,    -0.885207643617516E-01 ,    -0.451264526736967E-02 ,     0.424469556399516E-01 , 
  13.52137 ,    -0.874713740684523E-01 ,    -0.275876314255563E-02 ,     0.410357709244489E-01 , 
  13.53994 ,    -0.860933658628138E-01 ,    -0.101678974998760E-02 ,     0.395033666193552E-01 , 
  13.55848 ,    -0.844120369364429E-01 ,     0.699441911297121E-03 ,     0.378518219125249E-01 , 
  13.57698 ,    -0.824539029894718E-01 ,     0.237583438283565E-02 ,     0.360828579555729E-01 , 
  13.59543 ,    -0.802464865767406E-01 ,     0.399815492615093E-02 ,     0.341978602777830E-01 , 
  13.61384 ,    -0.778180997419627E-01 ,     0.555217283488663E-02 ,     0.321979150106604E-01 , 
  13.63221 ,    -0.751976217977299E-01 ,     0.702380346829228E-02 ,     0.300838583551858E-01 , 
  13.65054 ,    -0.724142732275493E-01 ,     0.839925744653231E-02 ,     0.278563384814354E-01 , 
  13.66883 ,    -0.694973868108229E-01 ,     0.966519331997723E-02 ,     0.255158888216667E-01 , 
  13.68708 ,    -0.664761771987483E-01 ,     0.108088719185761E-01 ,     0.230630115068731E-01 , 
  13.70528 ,    -0.633795102947927E-01 ,     0.118183105055262E-01 ,     0.204982695065118E-01 , 
  13.72344 ,    -0.602356739136412E-01 ,     0.126824348032873E-01 ,     0.178223858646267E-01 , 
  13.74157 ,    -0.570721513035074E-01 ,     0.133912269307563E-01 ,     0.150363482853173E-01 , 
  13.75964 ,    -0.539153992148353E-01 ,     0.139358672887578E-01 ,     0.121415172086806E-01 , 
  13.77768 ,    -0.507906322801531E-01 ,     0.143088684572737E-01 ,     0.913973543633332E-02 , 
  13.79568 ,    -0.477216155322447E-01 ,     0.145041992218391E-01 ,     0.603343731468749E-02 , 
  13.81363 ,    -0.447304669280022E-01 ,     0.145173969276804E-01 ,     0.282575546468999E-02 , 
  13.83154 ,    -0.418374717612068E-01 ,     0.143456664675085E-01 ,    -0.479376941057322E-03 , 
  13.84941 ,    -0.390609108371424E-01 ,     0.139879643409786E-01 ,    -0.387713030955969E-02 , 
  13.86724 ,    -0.364169042442055E-01 ,     0.134450663789141E-01 ,    -0.736169104920740E-02 , 
  13.88502 ,    -0.339192724917628E-01 ,     0.127196179014244E-01 ,    -0.109261840617141E-01 , 
  13.90276 ,    -0.315794166892331E-01 ,     0.118161652735687E-01 ,    -0.145626069542416E-01 , 
  13.92046 ,    -0.294062193191537E-01 ,     0.107411680326053E-01 ,    -0.182617774672040E-01 , 
  13.93812 ,    -0.274059670076444E-01 ,     0.950299098425019E-02 ,    -0.220132954362330E-01 , 
  13.95574 ,    -0.255822965207095E-01 ,     0.811187589869332E-02 ,    -0.258055204101956E-01 , 
