 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   2.69085 ,     0.541789555484090E+00 ,    -0.151469199209387E+01 ,     0.140260408982883E+01 , 
   2.72089 ,     0.316082689090440E+00 ,    -0.136793170471007E+01 ,     0.129719831045466E+01 , 
   2.75092 ,     0.121586207504329E+00 ,    -0.121958339883404E+01 ,     0.116813035651460E+01 , 
   2.78096 ,    -0.324438863239856E-01 ,    -0.107836216006628E+01 ,     0.102391879116785E+01 , 
   2.81099 ,    -0.141369084210029E+00 ,    -0.951385593379643E+00 ,     0.873245593210319E+00 , 
   2.84103 ,    -0.205239621139923E+00 ,    -0.843721107578081E+00 ,     0.724294350370139E+00 , 
   2.87106 ,    -0.228405980069237E+00 ,    -0.758148297957027E+00 ,     0.584169199199816E+00 , 
   2.90110 ,    -0.218732593615071E+00 ,    -0.695146104651569E+00 ,     0.458442202605488E+00 , 
   2.93113 ,    -0.186513630710767E+00 ,    -0.653091904889343E+00 ,     0.350862500543487E+00 , 
   2.96117 ,    -0.143216835443921E+00 ,    -0.628639544734938E+00 ,     0.263243646226990E+00 , 
   2.99120 ,    -0.100193243176555E+00 ,    -0.617227504233460E+00 ,     0.195527847742131E+00 , 
   3.02124 ,    -0.674874890787140E-01 ,    -0.613658356409946E+00 ,     0.146009171774739E+00 , 
   3.05127 ,    -0.528662393473207E-01 ,    -0.612687192921487E+00 ,     0.111683745195124E+00 , 
   3.08131 ,    -0.611533995992507E-01 ,    -0.609559789741781E+00 ,     0.886848805357438E-01 , 
   3.11134 ,    -0.939237544079735E-01 ,    -0.600450317670768E+00 ,     0.727556621622503E-01 , 
   3.14138 ,    -0.149565884938469E+00 ,    -0.582762107659874E+00 ,     0.597111481298989E-01 , 
   3.17142 ,    -0.223685168416388E+00 ,    -0.555271664706318E+00 ,     0.458467280570803E-01 , 
   3.20145 ,    -0.309782694183404E+00 ,    -0.518113855635418E+00 ,     0.282576130152489E-01 , 
   3.23149 ,    -0.400119620781245E+00 ,    -0.472623029059365E+00 ,     0.504582451921436E-02 , 
   3.26152 ,    -0.486661335714534E+00 ,    -0.421059010383118E+00 ,    -0.245959432095030E-01 , 
   3.29156 ,    -0.561992922845173E+00 ,    -0.366257079165446E+00 ,    -0.604210214853834E-01 , 
   3.32159 ,    -0.620106642291570E+00 ,    -0.311246318488649E+00 ,    -0.101271450420858E+00 , 
   3.35163 ,    -0.656981809309975E+00 ,    -0.258880843675180E+00 ,    -0.145302409337198E+00 , 
   3.38166 ,    -0.670904949730087E+00 ,    -0.211523669775589E+00 ,    -0.190257689985596E+00 , 
   3.41170 ,    -0.662509983634270E+00 ,    -0.170814182017295E+00 ,    -0.233762699661370E+00 , 
   3.44173 ,    -0.634550680280720E+00 ,    -0.137538551052306E+00 ,    -0.273602378721724E+00 , 
   3.47177 ,    -0.591447067853328E+00 ,    -0.111609450915760E+00 ,    -0.307955673674633E+00 , 
   3.50180 ,    -0.538670710642835E+00 ,    -0.921486264444536E-01 ,    -0.335565141535885E+00 , 
   3.53184 ,    -0.482048465608341E+00 ,    -0.776546459369143E-01 ,    -0.355828950572609E+00 , 
   3.56187 ,    -0.427069251146854E+00 ,    -0.662297295326562E-01 ,    -0.368811936037241E+00 , 
   3.59191 ,    -0.378273419729472E+00 ,    -0.558346498538465E-01 ,    -0.375181409473489E+00 , 
   3.62194 ,    -0.338790563684372E+00 ,    -0.445396959419390E-01 ,    -0.376081157148547E+00 , 
   3.65198 ,    -0.310070997586436E+00 ,    -0.307424484250693E-01 ,    -0.372962752045370E+00 , 
   3.68201 ,    -0.291831436122743E+00 ,    -0.133290832559352E-01 ,    -0.367396472270421E+00 , 
   3.71205 ,    -0.282209557023637E+00 ,     0.823578481732882E-02 ,    -0.360884601414514E+00 , 
   3.74208 ,    -0.278098224725439E+00 ,     0.338961956195322E-01 ,    -0.354697823691474E+00 , 
   3.77212 ,    -0.275610811398871E+00 ,     0.630648041477995E-01 ,    -0.349751229470122E+00 , 
   3.80215 ,    -0.270616296669876E+00 ,     0.947431803389023E-01 ,    -0.346530733700347E+00 , 
   3.83219 ,    -0.259277811242945E+00 ,     0.127683480892524E+00 ,    -0.345074224936491E+00 , 
   3.86222 ,    -0.238531219548599E+00 ,     0.160568749453057E+00 ,    -0.345005285045733E+00 , 
   3.89226 ,    -0.206450489427850E+00 ,     0.192188281641006E+00 ,    -0.345611573536458E+00 , 
   3.92230 ,    -0.162462445629169E+00 ,     0.221586557543677E+00 ,    -0.345955547887719E+00 , 
   3.95233 ,    -0.107392931145377E+00 ,     0.248168787495090E+00 ,    -0.345002494431855E+00 , 
   3.98237 ,    -0.433469716364098E-01 ,     0.271752456002374E+00 ,    -0.341750052542068E+00 , 
   4.01240 ,     0.265552001955310E-01 ,     0.292561524140749E+00 ,    -0.335344479045367E+00 , 
   4.04244 ,     0.985486368262463E-01 ,     0.311167236024417E+00 ,    -0.325171563221882E+00 , 
   4.07247 ,     0.168652463927241E+00 ,     0.328385889654576E+00 ,    -0.310913944192052E+00 , 
   4.10251 ,     0.233104305801638E+00 ,     0.345148744919374E+00 ,    -0.292571075225523E+00 , 
   4.13254 ,     0.288749634278833E+00 ,     0.362361949004553E+00 ,    -0.270442658863432E+00 , 
   4.16258 ,     0.333343116838537E+00 ,     0.380774737186019E+00 ,    -0.245080507669560E+00 , 
   4.19261 ,     0.365731477296583E+00 ,     0.400872281873950E+00 ,    -0.217217022325895E+00 , 
   4.22265 ,     0.385902780978456E+00 ,     0.422805751896152E+00 ,    -0.187680511253403E+00 , 
   4.25268 ,     0.394903461169838E+00 ,     0.446366961530937E+00 ,    -0.157308255846267E+00 , 
   4.28272 ,     0.394639834945202E+00 ,     0.471009129560967E+00 ,    -0.126867573401094E+00 , 
   4.31275 ,     0.387593544140724E+00 ,     0.495909478175419E+00 ,    -0.969933216446907E-01 , 
   4.34279 ,     0.376488940123204E+00 ,     0.520064384136336E+00 ,    -0.681476242532681E-01 , 
   4.37282 ,     0.363954098613890E+00 ,     0.542404130091521E+00 ,    -0.406044561823613E-01 , 
   4.40286 ,     0.352215713178176E+00 ,     0.561912383148518E+00 ,    -0.144585212652657E-01 , 
   4.43289 ,     0.342861996677127E+00 ,     0.577735513625904E+00 ,     0.103450281617394E-01 , 
   4.46293 ,     0.336697876654272E+00 ,     0.589268683910308E+00 ,     0.339657154489396E-01 , 
   4.49296 ,     0.333704555768179E+00 ,     0.596208991004360E+00 ,     0.566147590564600E-01 , 
   4.52300 ,     0.333102489542413E+00 ,     0.598570367394400E+00 ,     0.785014321080406E-01 , 
   4.55303 ,     0.333504596688069E+00 ,     0.596659853033150E+00 ,     0.997856516655443E-01 , 
   4.58307 ,     0.333136476374795E+00 ,     0.591019629695336E+00 ,     0.120542321060943E+00 , 
   4.61310 ,     0.330093644684152E+00 ,     0.582343280179076E+00 ,     0.140740999680883E+00 , 
   4.64314 ,     0.322602957016768E+00 ,     0.571377628634676E+00 ,     0.160242227980791E+00 , 
   4.67318 ,     0.309256593380942E+00 ,     0.558822924451637E+00 ,     0.178809594350565E+00 , 
   4.70321 ,     0.289191897213370E+00 ,     0.545243931540652E+00 ,     0.196134677420604E+00 , 
   4.73325 ,     0.262198199086051E+00 ,     0.531002756714294E+00 ,     0.211870560772118E+00 , 
   4.76328 ,     0.228741437356813E+00 ,     0.516221255762309E+00 ,     0.225668845436114E+00 , 
   4.79332 ,     0.189907656963840E+00 ,     0.500776997660232E+00 ,     0.237215033996018E+00 , 
   4.82335 ,     0.147276067422359E+00 ,     0.484332539729118E+00 ,     0.246257788217429E+00 , 
   4.85339 ,     0.102740159076819E+00 ,     0.466393690351492E+00 ,     0.252628744630552E+00 , 
   4.88342 ,     0.583005716693548E-01 ,     0.446388995939297E+00 ,     0.256251119587441E+00 , 
   4.91346 ,     0.158554988920676E-01 ,     0.423760277587057E+00 ,     0.257137020206752E+00 , 
   4.94349 ,    -0.229866873135841E-01 ,     0.398052916609592E+00 ,     0.255374967335725E+00 , 
   4.97353 ,    -0.570518946880501E-01 ,     0.368994841787078E+00 ,     0.251110422239621E+00 , 
   5.00356 ,    -0.856873897732566E-01 ,     0.336554732462734E+00 ,     0.244522930993217E+00 , 
   5.03360 ,    -0.108784653862810E+00 ,     0.300972596094635E+00 ,     0.235803768463402E+00 , 
   5.06363 ,    -0.126739177183744E+00 ,     0.262759261553262E+00 ,     0.225137663414766E+00 , 
   5.09367 ,    -0.140355763971970E+00 ,     0.222665030218470E+00 ,     0.212691379663276E+00 , 
   5.12370 ,    -0.150713880059586E+00 ,     0.181621302562499E+00 ,     0.198610742553980E+00 , 
   5.15374 ,    -0.159011446368262E+00 ,     0.140662035082717E+00 ,     0.183026309098901E+00 , 
   5.18377 ,    -0.166406919257264E+00 ,     0.100834045054423E+00 ,     0.166066480270878E+00 , 
   5.21381 ,    -0.173878469179702E+00 ,     0.631062461127542E-01 ,     0.147875638233580E+00 , 
   5.24384 ,    -0.182115840595135E+00 ,     0.282877789111622E-01 ,     0.128634024575083E+00 , 
   5.27388 ,    -0.191455568126332E+00 ,    -0.303624897333149E-02 ,     0.108575674112947E+00 , 
   5.30391 ,    -0.201864330207684E+00 ,    -0.305448995225925E-01 ,     0.880008362620181E-01 , 
   5.33395 ,    -0.212969115296262E+00 ,    -0.541937682427541E-01 ,     0.672799378723859E-01 , 
   5.36398 ,    -0.224127311130099E+00 ,    -0.741991082100737E-01 ,     0.468471883065901E-01 , 
   5.39402 ,    -0.234525448130626E+00 ,    -0.909963721586992E-01 ,     0.271832657279774E-01 , 
   5.42406 ,    -0.243292594621157E+00 ,    -0.105178548782653E+00 ,     0.878798297876897E-02 , 
   5.45409 ,    -0.249613546140771E+00 ,    -0.117421689995066E+00 ,    -0.785477297011308E-02 , 
   5.48413 ,    -0.252827962066336E+00 ,    -0.128406149475022E+00 ,    -0.223163790399288E-01 , 
   5.51416 ,    -0.252504240360578E+00 ,    -0.138742189961551E+00 ,    -0.342628752739156E-01 , 
   5.54420 ,    -0.248480760981491E+00 ,    -0.148907793048822E+00 ,    -0.434899290763379E-01 , 
   5.57423 ,    -0.240871624224659E+00 ,    -0.159204853198409E+00 ,    -0.499491165201363E-01 , 
   5.60427 ,    -0.230038569068494E+00 ,    -0.169737676641844E+00 ,    -0.537620269706267E-01 , 
   5.63430 ,    -0.216534814664719E+00 ,    -0.180415112975527E+00 ,    -0.552198753943034E-01 , 
   5.66434 ,    -0.201029658689479E+00 ,    -0.190975023471060E+00 ,    -0.547677774353041E-01 , 
   5.69437 ,    -0.184224471270174E+00 ,    -0.201027425064110E+00 ,    -0.529744409399614E-01 , 
   5.72441 ,    -0.166771103282399E+00 ,    -0.210110789082274E+00 ,    -0.504895755666840E-01 , 
   5.75444 ,    -0.149202728267939E+00 ,    -0.217754797010526E+00 ,    -0.479926478150296E-01 , 
   5.78448 ,    -0.131884970535105E+00 ,    -0.223542455384706E+00 ,    -0.461375669786566E-01 , 
   5.81451 ,    -0.114992180601069E+00 ,    -0.227164851444926E+00 ,    -0.454983752060128E-01 , 
   5.84455 ,    -0.985103243520099E-01 ,    -0.228462908296881E+00 ,    -0.465209820790944E-01 , 
   5.87458 ,    -0.822645967548747E-01 ,    -0.227452119627488E+00 ,    -0.494854383330974E-01 , 
   5.90462 ,    -0.659669621255043E-01 ,    -0.224328206156724E+00 ,    -0.544822471645190E-01 , 
   5.93465 ,    -0.492766849289967E-01 ,    -0.219453711183197E+00 ,    -0.614048744870267E-01 , 
   5.96469 ,    -0.318657541247198E-01 ,    -0.213327515105573E+00 ,    -0.699590845210329E-01 , 
   5.99472 ,    -0.134809914208293E-01 ,    -0.206540899612930E+00 ,    -0.796881542697807E-01 , 
   6.02476 ,     0.600449322098177E-02 ,    -0.199724978744872E+00 ,    -0.900115689513031E-01 , 
   6.05479 ,     0.265561555918463E-01 ,    -0.193494943360558E+00 ,    -0.100273611704006E+00 , 
   6.08483 ,     0.479626140971204E-01 ,    -0.188396610219048E+00 ,    -0.109797444086986E+00 , 
   6.11486 ,     0.698409642937227E-01 ,    -0.184860262686207E+00 ,    -0.117939895949092E+00 , 
   6.14490 ,     0.916614033932012E-01 ,    -0.183165807332545E+00 ,    -0.124142263635550E+00 , 
   6.17494 ,     0.112787724991947E+00 ,    -0.183421979980295E+00 ,    -0.127972926656400E+00 , 
   6.20497 ,     0.132528769367980E+00 ,    -0.185560869658762E+00 ,    -0.129158465601232E+00 , 
   6.23501 ,     0.150195115690274E+00 ,    -0.189347547607782E+00 ,    -0.127601096901196E+00 , 
   6.26504 ,     0.165155203750176E+00 ,    -0.194403236567092E+00 ,    -0.123381512014293E+00 , 
   6.29508 ,     0.176885610460135E+00 ,    -0.200239352089977E+00 ,    -0.116747492838379E+00 , 
   6.32511 ,     0.185011245627694E+00 ,    -0.206298975084216E+00 ,    -0.108089852244992E+00 , 
   6.35515 ,     0.189332591942589E+00 ,    -0.212001914593659E+00 ,    -0.979082183216514E-01 , 
   6.38518 ,     0.189838598362292E+00 ,    -0.216789492466535E+00 ,    -0.867698707584563E-01 , 
   6.41522 ,     0.186705258098596E+00 ,    -0.220165491302673E+00 ,    -0.752652081313663E-01 , 
   6.44525 ,     0.180281111108140E+00 ,    -0.221730290143681E+00 ,    -0.639634697088690E-01 , 
   6.47529 ,     0.171061806407000E+00 ,    -0.221205987049256E+00 ,    -0.533720799880721E-01 , 
   6.50532 ,     0.159656399812781E+00 ,    -0.218451185086401E+00 ,    -0.439024788613957E-01 , 
   6.53536 ,     0.146748261751212E+00 ,    -0.213465012260904E+00 ,    -0.358446128905097E-01 , 
   6.56539 ,     0.133053386597313E+00 ,    -0.206380781446905E+00 ,    -0.293514698418409E-01 , 
   6.59543 ,     0.119278617440641E+00 ,    -0.197450414946715E+00 ,    -0.244342153612513E-01 , 
   6.62546 ,     0.106081925470317E+00 ,    -0.187021320882145E+00 ,    -0.209677055401497E-01 , 
   6.65550 ,     0.940364994591333E-01 ,    -0.175507795622014E+00 ,    -0.187054568082932E-01 , 
   6.68553 ,     0.836000717703187E-01 ,    -0.163359235659847E+00 ,    -0.173025930673895E-01 , 
   6.71557 ,     0.750906628199565E-01 ,    -0.151027485160824E+00 ,    -0.163448798291389E-01 , 
   6.74560 ,     0.686697598389044E-01 ,    -0.138935542363036E+00 ,    -0.153817009863990E-01 , 
   6.77564 ,     0.643338207066822E-01 ,    -0.127449624505106E+00 ,    -0.139607276212465E-01 , 
   6.80567 ,     0.619148518406780E-01 ,    -0.116856273450102E+00 ,    -0.116620532524952E-01 , 
   6.83571 ,     0.610905873380689E-01 ,    -0.107345797783337E+00 ,    -0.812970526567660E-02 , 
   6.86574 ,     0.614044420124776E-01 ,    -0.990029143775860E-01 ,    -0.309866675161316E-02 , 
   6.89578 ,     0.622948957894877E-01 ,    -0.918049931438422E-01 ,     0.358416210586334E-02 , 
   6.92582 ,     0.631332983638264E-01 ,    -0.856278411188685E-01 ,     0.119462834392399E-01 , 
   6.95585 ,     0.632683074208507E-01 ,    -0.802585040154916E-01 ,     0.218840271841166E-01 , 
   6.98589 ,     0.620743734598087E-01 ,    -0.754141336016915E-01 ,     0.331654769491289E-01 , 
   7.01592 ,     0.590009677740241E-01 ,    -0.707655881180795E-01 ,     0.454418321893133E-01 , 
   7.04596 ,     0.536187364607526E-01 ,    -0.659641221980073E-01 ,     0.582666677281237E-01 , 
   7.07599 ,     0.456585632448780E-01 ,    -0.606693045490403E-01 ,     0.711220759112661E-01 , 
   7.10603 ,     0.350397207571557E-01 ,    -0.545761963605611E-01 ,     0.834502216939768E-01 , 
   7.13606 ,     0.218839230090025E-01 ,    -0.474398469088735E-01 ,     0.946884345736332E-01 , 
   7.16610 ,     0.651314515954810E-02 ,    -0.390953236097791E-01 ,     0.104305635999938E+00 , 
   7.19613 ,    -0.105695248222303E-01 ,    -0.294717902530875E-01 ,     0.111837691042161E+00 , 
   7.22617 ,    -0.287151238999135E-01 ,    -0.185995659584829E-01 ,     0.116919210701153E+00 , 
   7.25620 ,    -0.471776038327261E-01 ,    -0.660961280075960E-02 ,     0.119309441345542E+00 , 
   7.28624 ,    -0.651721256454460E-01 ,     0.627452495853045E-02 ,     0.118910173633818E+00 , 
   7.31627 ,    -0.819376396506620E-01 ,     0.197517182470438E-01 ,     0.115774082606531E+00 , 
   7.34631 ,    -0.967978614667185E-01 ,     0.334640230820613E-01 ,     0.110102552892286E+00 , 
   7.37634 ,    -0.109214696140701E+00 ,     0.470215932779485E-01 ,     0.102232809002471E+00 , 
   7.40638 ,    -0.118828758568773E+00 ,     0.600297716849440E-01 ,     0.926150044459555E-01 , 
   7.43641 ,    -0.125482852856488E+00 ,     0.721162257886662E-01 ,     0.817807560292317E-01 , 
   7.46645 ,    -0.129225992202093E+00 ,     0.829560068509906E-01 ,     0.703053656584808E-01 , 
   7.49648 ,    -0.130297583317996E+00 ,     0.922926093015007E-01 ,     0.587665764573867E-01 , 
   7.52652 ,    -0.129093537133939E+00 ,     0.999534713675254E-01 ,     0.477030971922983E-01 , 
   7.55655 ,    -0.126118051998977E+00 ,     0.105858854575453E+00 ,     0.375762496727436E-01 , 
   7.58659 ,    -0.121926408385233E+00 ,     0.110023620832575E+00 ,     0.287379219570914E-01 , 
   7.61662 ,    -0.117065117110500E+00 ,     0.112552034874326E+00 ,     0.214075473287366E-01 , 
   7.64666 ,    -0.112016044649770E+00 ,     0.113626298115211E+00 ,     0.156601056475103E-01 , 
   7.67670 ,    -0.107150652259981E+00 ,     0.113490012603482E+00 ,     0.114262178053699E-01 , 
   7.70673 ,    -0.102699276301324E+00 ,     0.112428136118524E+00 ,     0.850435635953842E-02 , 
   7.73677 ,    -0.987385805652562E-01 ,     0.110745191571537E+00 ,     0.658412205206852E-02 , 
   7.76680 ,    -0.951981373548813E-01 ,     0.108743523739217E+00 ,     0.527853885387243E-02 , 
   7.79684 ,    -0.918848020993159E-01 ,     0.106703260680551E+00 ,     0.416249690957369E-02 , 
   7.82687 ,    -0.885214144329631E-01 ,     0.104865360045498E+00 ,     0.281390604949558E-02 , 
   7.85691 ,    -0.847946490125564E-01 ,     0.103418739951056E+00 ,     0.853871338150343E-03 , 
   7.88694 ,    -0.804057650644285E-01 ,     0.102492057232629E+00 ,    -0.201770506296719E-02 , 
   7.91698 ,    -0.751177016911531E-01 ,     0.102150252785180E+00 ,    -0.599426017420886E-02 , 
   7.94701 ,    -0.687924788333507E-01 ,     0.102395581435413E+00 ,    -0.111448789293033E-01 , 
   7.97705 ,    -0.614141329997637E-01 ,     0.103172520807377E+00 ,    -0.174082506070772E-01 , 
   8.00708 ,    -0.530942890216857E-01 ,     0.104375735649534E+00 ,    -0.245986536210279E-01 , 
   8.03712 ,    -0.440597138511409E-01 ,     0.105860171583749E+00 ,    -0.324232265110614E-01 , 
   8.06715 ,    -0.346235365750209E-01 ,     0.107452360204308E+00 ,    -0.405087420801888E-01 , 
   8.09719 ,    -0.251439566408179E-01 ,     0.108962117112241E+00 ,    -0.484352441671348E-01 , 
   8.12722 ,    -0.159759282295638E-01 ,     0.110193976775757E+00 ,    -0.557733149504436E-01 , 
   8.15726 ,    -0.742228765590864E-02 ,     0.110957898541922E+00 ,    -0.621214697334646E-01 , 
   8.18729 ,     0.309048481872972E-03 ,     0.111078962039766E+00 ,    -0.671402475346109E-01 , 
   8.21733 ,     0.713587371651226E-02 ,     0.110405918003909E+00 ,    -0.705799661186722E-01 , 
   8.24736 ,     0.131159885693257E-01 ,     0.108818551911443E+00 ,    -0.722997927374946E-01 , 
   8.27740 ,     0.184425777605268E-01 ,     0.106233844546492E+00 ,    -0.722766723185021E-01 , 
   8.30743 ,     0.234206441388989E-01 ,     0.102610880453197E+00 ,    -0.706036590715913E-01 , 
   8.33747 ,     0.284269270810539E-01 ,     0.979543788706919E-01 ,    -0.674782120600097E-01 , 
   8.36750 ,     0.338579260670590E-01 ,     0.923166278040250E-01 ,    -0.631819385080586E-01 , 
