 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,     0.739485479587009E-01 ,     0.638131410931997E-01 ,    -0.427211152196376E-01 , 
   8.42758 ,     0.762498313930161E-01 ,     0.634084274374849E-01 ,    -0.359806062530785E-01 , 
   8.45761 ,     0.767588163694201E-01 ,     0.609603557218445E-01 ,    -0.280856443091087E-01 , 
   8.48765 ,     0.756302081551474E-01 ,     0.563960673221584E-01 ,    -0.201234082016632E-01 , 
   8.51768 ,     0.733375718406968E-01 ,     0.500336177457184E-01 ,    -0.130661185255865E-01 , 
   8.54772 ,     0.706409575054762E-01 ,     0.425175989160825E-01 ,    -0.760732362416639E-02 , 
   8.57775 ,     0.684838966589256E-01 ,     0.346808989855792E-01 ,    -0.406218829756768E-02 , 
   8.60779 ,     0.678336694959912E-01 ,     0.273639642437302E-01 ,    -0.234796472103770E-02 , 
   8.63782 ,     0.694929144162899E-01 ,     0.212330784409680E-01 ,    -0.204355089372809E-02 , 
   8.66786 ,     0.739195872604854E-01 ,     0.166397513171354E-01 ,    -0.251082309668231E-02 , 
   8.69789 ,     0.810936318311768E-01 ,     0.135540985894247E-01 ,    -0.304866697667238E-02 , 
   8.72793 ,     0.904617766786996E-01 ,     0.115881520045668E-01 ,    -0.304563331110731E-02 , 
   8.75796 ,     0.100977751987104E+00 ,     0.101042166982981E-01 ,    -0.209965691288976E-02 , 
   8.78800 ,     0.111236694287012E+00 ,     0.838347787351060E-02 ,    -0.823838226013136E-04 , 
   8.81803 ,     0.119683408334940E+00 ,     0.581566549487022E-02 ,     0.286096308457885E-02 , 
   8.84807 ,     0.124858549422001E+00 ,     0.206509860420024E-02 ,     0.637073602787530E-02 , 
   8.87810 ,     0.125638076457931E+00 ,    -0.282678438200773E-02 ,     0.997319587280338E-02 , 
   8.90814 ,     0.121421485408382E+00 ,    -0.842822848405522E-02 ,     0.131965454971638E-01 , 
   8.93817 ,     0.112233471981377E+00 ,    -0.139988756597244E-01 ,     0.156757158160132E-01 , 
   8.96821 ,     0.987199902626283E-01 ,    -0.186501233930882E-01 ,     0.172236436620131E-01 , 
   8.99824 ,     0.820398405725618E-01 ,    -0.215493931569087E-01 ,     0.178561937425524E-01 , 
   9.02828 ,     0.636727935259242E-01 ,    -0.221227301760706E-01 ,     0.177695783920079E-01 , 
   9.05831 ,     0.451807758224485E-01 ,    -0.202094945470960E-01 ,     0.172802693226647E-01 , 
   9.08835 ,     0.279666922269267E-01 ,    -0.161326898706830E-01 ,     0.167453907032121E-01 , 
   9.11838 ,     0.130745255303857E-01 ,    -0.106666091673411E-01 ,     0.164847065109337E-01 , 
   9.14842 ,     0.106483173630969E-02 ,    -0.490595575257378E-02 ,     0.167230740364130E-01 , 
   9.17846 ,    -0.801619439476975E-02 ,    -0.624090127715922E-04 ,     0.175654444629186E-01 , 
   9.20849 ,    -0.145748101256917E-01 ,     0.276913645759112E-02 ,     0.190070382632767E-01 , 
   9.23853 ,    -0.193335867903750E-01 ,     0.282538658285358E-02 ,     0.209716849804571E-01 , 
   9.26856 ,    -0.231529053734169E-01 ,    -0.174976720531288E-03 ,     0.233639475722309E-01 , 
   9.29860 ,    -0.268480362444363E-01 ,    -0.597707693774522E-02 ,     0.261173853708100E-01 , 
   9.32863 ,    -0.310377750074712E-01 ,    -0.138427768648385E-01 ,     0.292229237855051E-01 , 
   9.35867 ,    -0.360513977074131E-01 ,    -0.226987089513082E-01 ,     0.327273338765744E-01 , 
   9.38870 ,    -0.419065924517325E-01 ,    -0.313470871550912E-01 ,     0.367007058638745E-01 , 
   9.41874 ,    -0.483552823437627E-01 ,    -0.386939993462251E-01 ,     0.411812257442831E-01 , 
   9.44877 ,    -0.549803186153053E-01 ,    -0.439469935598537E-01 ,     0.461130686185935E-01 , 
   9.47881 ,    -0.613167580959605E-01 ,    -0.467415286144671E-01 ,     0.512967823336175E-01 , 
   9.50884 ,    -0.669685352750413E-01 ,    -0.471724047287044E-01 ,     0.563700695027592E-01 , 
   9.53888 ,    -0.716949982806414E-01 ,    -0.457278019762471E-01 ,     0.608305261371593E-01 , 
   9.56891 ,    -0.754507474273148E-01 ,    -0.431451247214275E-01 ,     0.641020155373467E-01 , 
   9.59895 ,    -0.783741431338116E-01 ,    -0.402246039133527E-01 ,     0.656352167308391E-01 , 
   9.62898 ,    -0.807318722490268E-01 ,    -0.376448167653907E-01 ,     0.650231537402954E-01 , 
   9.65902 ,    -0.828363725913816E-01 ,    -0.358222058059015E-01 ,     0.621066259865534E-01 , 
   9.68905 ,    -0.849577712943337E-01 ,    -0.348449545127256E-01 ,     0.570440555531585E-01 , 
   9.71909 ,    -0.872515106372802E-01 ,    -0.344930597365917E-01 ,     0.503257668040722E-01 , 
   9.74912 ,    -0.897175059116962E-01 ,    -0.343355344732165E-01 ,     0.427231952436951E-01 , 
   9.77916 ,    -0.921980805170713E-01 ,    -0.338773037422381E-01 ,     0.351768880443977E-01 , 
   9.80919 ,    -0.944122886184236E-01 ,    -0.327168256516685E-01 ,     0.286405770261158E-01 , 
   9.83923 ,    -0.960158979713165E-01 ,    -0.306734624295288E-01 ,     0.239091256710177E-01 , 
   9.86926 ,    -0.966711417928890E-01 ,    -0.278515799323298E-01 ,     0.214633580743686E-01 , 
   9.89930 ,    -0.961093623483267E-01 ,    -0.246243566283834E-01 ,     0.213633312167256E-01 , 
   9.92934 ,    -0.941728015963021E-01 ,    -0.215405137888110E-01 ,     0.232135685464872E-01 , 
   9.95937 ,    -0.908279995011063E-01 ,    -0.191767963065973E-01 ,     0.262105977621840E-01 , 
   9.98941 ,    -0.861508127083812E-01 ,    -0.179733060142721E-01 ,     0.292674121678744E-01 , 
  10.01944 ,    -0.802900173381102E-01 ,    -0.180942054479323E-01 ,     0.311943693660530E-01 , 
  10.04948 ,    -0.734211290797740E-01 ,    -0.193514159284019E-01 ,     0.309046390850839E-01 , 
  10.07951 ,    -0.657034489837522E-01 ,    -0.212146980226319E-01 ,     0.276069697288013E-01 , 
  10.10955 ,    -0.572512971715613E-01 ,    -0.229111204396763E-01 ,     0.209503922252106E-01 , 
  10.13958 ,    -0.481256750645189E-01 ,    -0.235951026613818E-01 ,     0.110941908464021E-01 , 
  10.16962 ,    -0.383465881418419E-01 ,    -0.225521012013697E-01 ,    -0.130967387608465E-02 , 
  10.19965 ,    -0.279206132745488E-01 ,    -0.193889889408478E-01 ,    -0.152182500269375E-01 , 
  10.22969 ,    -0.168744790613297E-01 ,    -0.141648529196436E-01 ,    -0.293644927171999E-01 , 
  10.25972 ,    -0.528436523725303E-02 ,    -0.742748496206769E-02 ,    -0.424588263719791E-01 , 
  10.28976 ,     0.670753290051555E-02 ,    -0.140925472525318E-03 ,    -0.533891550455774E-01 , 
  10.31979 ,     0.188935245357279E-01 ,     0.648631769205612E-02 ,    -0.613843847221540E-01 , 
  10.34983 ,     0.310172406033725E-01 ,     0.112397434635688E-01 ,    -0.661143079003435E-01 , 
  10.37986 ,     0.428012752920694E-01 ,     0.131549099358101E-01 ,    -0.677112860140038E-01 , 
  10.40990 ,     0.539772719444906E-01 ,     0.117359132604372E-01 ,    -0.667139574037517E-01 , 
  10.43993 ,     0.643097577118878E-01 ,     0.708720168147323E-02 ,    -0.639472727354037E-01 , 
  10.46997 ,     0.736073816327427E-01 ,    -0.732433340669310E-04 ,    -0.603638570720856E-01 , 
  10.50000 ,     0.817195417237856E-01 ,    -0.852667303267690E-02 ,    -0.568771455955381E-01 , 
  10.53004 ,     0.885214332251816E-01 ,    -0.167726952439166E-01 ,    -0.542161887970815E-01 , 
  10.56007 ,     0.938948080079518E-01 ,    -0.233118910777821E-01 ,    -0.528259385679343E-01 , 
  10.59011 ,     0.977138722091390E-01 ,    -0.269345822885463E-01 ,    -0.528267295382838E-01 , 
  10.62014 ,     0.998449813044935E-01 ,    -0.269560370327189E-01 ,    -0.540347688691218E-01 , 
  10.65018 ,     0.100165123222759E+00 ,    -0.233488276875683E-01 ,    -0.560341535949541E-01 , 
  10.68022 ,     0.985984409558699E-01 ,    -0.167441664926403E-01 ,    -0.582823644049528E-01 , 
  10.71025 ,     0.951637116142440E-01 ,    -0.830137398697711E-02 ,    -0.602267573524832E-01 , 
  10.74029 ,     0.900205286939504E-01 ,     0.527680632565754E-03 ,    -0.614097790141224E-01 , 
  10.77032 ,     0.834995192108835E-01 ,     0.829026392411519E-02 ,    -0.615450003726774E-01 , 
  10.80036 ,     0.761032557832748E-01 ,     0.138200157372056E-01 ,    -0.605533546609825E-01 , 
  10.83039 ,     0.684696804339511E-01 ,     0.164604205001076E-01 ,    -0.585574706956899E-01 , 
  10.86043 ,     0.612979358810894E-01 ,     0.161790813061217E-01 ,    -0.558399424950274E-01 , 
  10.89046 ,     0.552457642879945E-01 ,     0.135508573039936E-01 ,    -0.527772935954136E-01 , 
  10.92050 ,     0.508158923841679E-01 ,     0.961590432610558E-02 ,    -0.497643753568120E-01 , 
  10.95053 ,     0.482539443610257E-01 ,     0.564505435714739E-02 ,    -0.471437710879797E-01 , 
  10.98057 ,     0.474808656654524E-01 ,     0.286408734771834E-02 ,    -0.451519082143414E-01 , 
  11.01060 ,     0.480780585700523E-01 ,     0.219622033330873E-02 ,    -0.438889408819300E-01 , 
  11.04064 ,     0.493340772532947E-01 ,     0.407700506786511E-02 ,    -0.433142163826270E-01 , 
  11.07067 ,     0.503495744377359E-01 ,     0.837906414741059E-02 ,    -0.432643953438965E-01 , 
  11.10071 ,     0.501847672103146E-01 ,     0.144595192521996E-01 ,    -0.434878956944411E-01 , 
  11.13074 ,     0.480237486030751E-01 ,     0.213160600953713E-01 ,    -0.436876965184507E-01 , 
  11.16078 ,     0.433248609343064E-01 ,     0.278143038525488E-01 ,    -0.435646511744450E-01 , 
  11.19081 ,     0.359274524829610E-01 ,     0.329344694751024E-01 ,    -0.428549378954547E-01 , 
  11.22085 ,     0.260927278268786E-01 ,     0.359825252618405E-01 ,    -0.413575273552921E-01 , 
  11.25088 ,     0.144687540958144E-01 ,     0.367203015876695E-01 ,    -0.389499429992834E-01 , 
  11.28092 ,     0.198453891571389E-02 ,     0.353883181797365E-01 ,    -0.355926256043114E-01 , 
  11.31095 ,    -0.103076397456801E-01 ,     0.326198011134646E-01 ,    -0.313236022582990E-01 , 
  11.34099 ,    -0.214118468027518E-01 ,     0.292689405198453E-01 ,    -0.262458568125538E-01 , 
  11.37102 ,    -0.305555889937051E-01 ,     0.261953533647898E-01 ,    -0.205099511885650E-01 , 
  11.40106 ,    -0.373123459169158E-01 ,     0.240557933096419E-01 ,    -0.142942977525080E-01 , 
  11.43110 ,    -0.416565112788201E-01 ,     0.231514800270633E-01 ,    -0.778526188353605E-02 , 
  11.46113 ,    -0.439415140218103E-01 ,     0.233657605808643E-01 ,    -0.115911053163350E-02 , 
  11.49117 ,    -0.448075262865716E-01 ,     0.242053954640573E-01 ,     0.543229109675308E-02 , 
  11.52120 ,    -0.450393207137963E-01 ,     0.249345337691225E-01 ,     0.118703223729483E-01 , 
  11.55124 ,    -0.454045032226675E-01 ,     0.247689479973869E-01 ,     0.180717180777798E-01 , 
  11.58127 ,    -0.465054911496302E-01 ,     0.230842152695268E-01 ,     0.239834992106235E-01 , 
  11.61131 ,    -0.486746333567128E-01 ,     0.195883713544582E-01 ,     0.295714866309297E-01 , 
  11.64134 ,    -0.519317420944592E-01 ,     0.144177861707780E-01 ,     0.348045920576810E-01 , 
  11.67138 ,    -0.560093304031872E-01 ,     0.813268694776112E-02 ,     0.396384096596750E-01 , 
  11.70141 ,    -0.604361485813773E-01 ,     0.161182664019563E-02 ,     0.440024504309378E-01 , 
  11.73145 ,    -0.646574307691578E-01 ,    -0.413100378273220E-02 ,     0.477952979068780E-01 , 
  11.76148 ,    -0.681632302347155E-01 ,    -0.816785990531252E-02 ,     0.508908063319490E-01 , 
  11.79152 ,    -0.705957769191552E-01 ,    -0.986533038573744E-02 ,     0.531562617229350E-01 , 
  11.82155 ,    -0.718128654293051E-01 ,    -0.903380281590508E-02 ,     0.544805333669050E-01 , 
  11.85159 ,    -0.718953373185553E-01 ,    -0.598311114025319E-02 ,     0.548072670895688E-01 , 
  11.88162 ,    -0.711001181641141E-01 ,    -0.147108927152043E-02 ,     0.541658571122501E-01 , 
  11.91166 ,    -0.697728845858172E-01 ,     0.344469989714291E-02 ,     0.526919840921803E-01 , 
  11.94169 ,    -0.682433862282460E-01 ,     0.762035732462439E-02 ,     0.506303939689009E-01 , 
  11.97173 ,    -0.667297512830837E-01 ,     0.100581237938031E-01 ,     0.483153982736335E-01 , 
  12.00176 ,    -0.652751266851768E-01 ,     0.101078289349016E-01 ,     0.461289212956198E-01 , 
  12.03180 ,    -0.637315863299751E-01 ,     0.759424277019596E-02 ,     0.444409936171501E-01 , 
  12.06183 ,    -0.617944818042694E-01 ,     0.284376227561122E-02 ,     0.435423023662183E-01 , 
  12.09187 ,    -0.590781590092698E-01 ,    -0.339391985895497E-02 ,     0.435816120122202E-01 , 
  12.12190 ,    -0.552141387132508E-01 ,    -0.101105867335217E-01 ,     0.445216390134032E-01 , 
  12.15194 ,    -0.499477561522458E-01 ,    -0.162535926112302E-01 ,     0.461248331306116E-01 , 
  12.18198 ,    -0.432100117178772E-01 ,    -0.209420887431277E-01 ,     0.479756385919301E-01 , 
  12.21201 ,    -0.351477211991352E-01 ,    -0.236387007504628E-01 ,     0.495389714318348E-01 , 
  12.24205 ,    -0.261053530265961E-01 ,    -0.242408161019692E-01 ,     0.502471640961857E-01 , 
  12.27208 ,    -0.165636483139623E-01 ,    -0.230742212124155E-01 ,     0.496010661139175E-01 , 
  12.30212 ,    -0.705037103382262E-02 ,    -0.207938702186637E-01 ,     0.472668493162912E-01 , 
  12.33215 ,     0.195515229902688E-02 ,    -0.182170727916521E-01 ,     0.431494318643515E-01 , 
  12.36219 ,     0.101011686236450E-01 ,    -0.161287778297141E-01 ,     0.374267046569733E-01 , 
  12.39222 ,     0.172084853983462E-01 ,    -0.151037741014050E-01 ,     0.305354931406962E-01 , 
  12.42226 ,     0.232725466324943E-01 ,    -0.153855364311381E-01 ,     0.231092151615596E-01 , 
  12.45229 ,     0.284249384331098E-01 ,    -0.168474594973696E-01 ,     0.158767395297771E-01 , 
  12.48233 ,     0.328669861379878E-01 ,    -0.190426813864402E-01 ,     0.954004384745253E-02 , 
  12.51236 ,     0.367950141579238E-01 ,    -0.213281581331813E-01 ,     0.465316039088997E-02 , 
  12.54240 ,     0.403385535832128E-01 ,    -0.230318200536239E-01 ,     0.152543493977462E-02 , 
  12.57243 ,     0.435288240939575E-01 ,    -0.236223146307096E-01 ,     0.168031507315509E-03 , 
  12.60247 ,     0.463061532307684E-01 ,    -0.228410405471179E-01 ,     0.294590493060244E-03 , 
  12.63250 ,     0.485638227175507E-01 ,    -0.207657120562982E-01 ,     0.137653495674047E-02 , 
  12.66254 ,     0.502150436946993E-01 ,    -0.177912292560761E-01 ,     0.274281057728335E-02 , 
  12.69257 ,     0.512622419355970E-01 ,    -0.145332534955685E-01 ,     0.370504131916453E-02 , 
  12.72261 ,     0.518457181625834E-01 ,    -0.116780190590108E-01 ,     0.368402830665314E-02 , 
  12.75264 ,     0.522528651905484E-01 ,    -0.981436880485899E-02 ,     0.231329710246805E-02 , 
  12.78268 ,     0.528787315793657E-01 ,    -0.928795304417950E-02 ,    -0.499912703884328E-03 , 
  12.81271 ,     0.541416319946651E-01 ,    -0.101121404026166E-01 ,    -0.456717732669420E-02 , 
  12.84275 ,     0.563705656937789E-01 ,    -0.119567859954440E-01 ,    -0.946509442845893E-02 , 
  12.87278 ,     0.596910431828232E-01 ,    -0.142177557440459E-01 ,    -0.146246090285497E-01 , 
  12.90282 ,     0.639397699285741E-01 ,    -0.161512794362497E-01 ,    -0.194445165729513E-01 , 
  12.93286 ,     0.686350495643276E-01 ,    -0.170421634617353E-01 ,    -0.234058637604392E-01 , 
  12.96289 ,     0.730190497654021E-01 ,    -0.163670942973417E-01 ,    -0.261645331045702E-01 , 
  12.99293 ,     0.761722948522903E-01 ,    -0.139154650245663E-01 ,    -0.276045575185285E-01 , 
  13.02296 ,     0.771833506346266E-01 ,    -0.984002723332186E-02 ,    -0.278434540670548E-01 , 
  13.05300 ,     0.753417069641932E-01 ,    -0.462587784868524E-02 ,    -0.271911464289675E-01 , 
  13.08303 ,     0.703130843191215E-01 ,     0.101494401406706E-02 ,    -0.260736196094372E-01 , 
  13.11307 ,     0.622563164110947E-01 ,     0.629899419888384E-02 ,    -0.249392725482407E-01 , 
  13.14310 ,     0.518502377371737E-01 ,     0.105415432843734E-01 ,    -0.241686069887633E-01 , 
  13.17314 ,     0.402161516229355E-01 ,     0.133026784305494E-01 ,    -0.240059655504481E-01 , 
  13.20317 ,     0.287430939930422E-01 ,     0.144766226854284E-01 ,    -0.245260931695066E-01 , 
  13.23321 ,     0.188446507798530E-01 ,     0.143048113201610E-01 ,    -0.256398129608605E-01 , 
  13.26324 ,     0.116927192501358E-01 ,     0.133109068215158E-01 ,    -0.271340852241089E-01 , 
  13.29328 ,     0.798137179136729E-02 ,     0.121738065926782E-01 ,    -0.287342316298148E-01 , 
  13.32331 ,     0.777072099691353E-02 ,     0.115686730635794E-01 ,    -0.301718232336176E-01 , 
  13.35335 ,     0.104465837822504E-01 ,     0.120129038029890E-01 ,    -0.312415335827579E-01 , 
  13.38338 ,     0.148093871673853E-01 ,     0.137522371091686E-01 ,    -0.318340527447745E-01 , 
  13.41342 ,     0.192796499190971E-01 ,     0.167123438276483E-01 ,    -0.319389113554763E-01 , 
  13.44345 ,     0.221829940793276E-01 ,     0.205256581757580E-01 ,    -0.316190603866195E-01 , 
  13.47349 ,     0.220602710610370E-01 ,     0.246255364500372E-01 ,    -0.309663102551358E-01 , 
  13.50352 ,     0.179419422614322E-01 ,     0.283842407786518E-01 ,    -0.300514791913903E-01 , 
  13.53356 ,     0.953198210874138E-02 ,     0.312613474089535E-01 ,    -0.288841952244489E-01 , 
  13.56359 ,    -0.273576242107887E-02 ,     0.329272393821854E-01 ,    -0.273945025192324E-01 , 
  13.59363 ,    -0.177801674554722E-01 ,     0.333327472837135E-01 ,    -0.254424633629866E-01 , 
  13.62366 ,    -0.340774908943491E-01 ,     0.327091761734934E-01 ,    -0.228543266851599E-01 , 
  13.65370 ,    -0.499462408939766E-01 ,     0.314997486303449E-01 ,    -0.194764750056068E-01 , 
  13.68374 ,    -0.638541292336586E-01 ,     0.302399157639225E-01 ,    -0.152331362916930E-01 , 
  13.71377 ,    -0.746849264013800E-01 ,     0.294161574028383E-01 ,    -0.101721181793378E-01 , 
  13.74381 ,    -0.819121010110780E-01 ,     0.293379430762531E-01 ,    -0.448510289149168E-02 , 
  13.77384 ,    -0.856463882678797E-01 ,     0.300542780505182E-01 ,     0.150514159130205E-02 , 
  13.80388 ,    -0.865515240124337E-01 ,     0.313354965892565E-01 ,     0.739028557391806E-02 , 
  13.83391 ,    -0.856504383364029E-01 ,     0.327252462021973E-01 ,     0.127461101841039E-01 , 
  13.86395 ,    -0.840671443855191E-01 ,     0.336506625907141E-01 ,     0.172112978728565E-01 , 
  13.89398 ,    -0.827624218441214E-01 ,     0.335645897028473E-01 ,     0.205573133817008E-01 , 
  13.92402 ,    -0.823214352035421E-01 ,     0.320857230189664E-01 ,     0.227326505740466E-01 , 
  13.95405 ,    -0.828387256364548E-01 ,     0.291026677359373E-01 ,     0.238701491982888E-01 , 
  13.98409 ,    -0.839234653230687E-01 ,     0.248161224247095E-01 ,     0.242544546499264E-01 , 
  14.01412 ,    -0.848205285156986E-01 ,     0.197078240597669E-01 ,     0.242560668680401E-01 , 
  14.04416 ,    -0.846169229670043E-01 ,     0.144421492693746E-01 ,     0.242465628545959E-01 , 
  14.07419 ,    -0.824842292738175E-01 ,     0.972230072435925E-02 ,     0.245144724103541E-01 , 
  14.10423 ,    -0.779000937757895E-01 ,     0.613402432429509E-02 ,     0.252016517369675E-01 , 
  14.13426 ,    -0.707971474406058E-01 ,     0.401316866974994E-02 ,     0.262756008364769E-01 , 
  14.16430 ,    -0.616047047369390E-01 ,     0.336826285971439E-02 ,     0.275449152320314E-01 , 
  14.19433 ,    -0.511733408421738E-01 ,     0.387679340253965E-02 ,     0.287148150036120E-01 , 
  14.22437 ,    -0.405993229455753E-01 ,     0.495688174761866E-02 ,     0.294698585653693E-01 , 
  14.25440 ,    -0.309887873173867E-01 ,     0.589854543604126E-02 ,     0.295639092268008E-01 , 
  14.28444 ,    -0.232153270771852E-01 ,     0.602476311141139E-02 ,     0.288949722219820E-01 , 
  14.31447 ,    -0.177261903067719E-01 ,     0.484544341336770E-02 ,     0.275454120553052E-01 , 
  14.34451 ,    -0.144412728637539E-01 ,     0.216882500122115E-02 ,     0.257757945041662E-01 , 
  14.37454 ,    -0.127680649903335E-01 ,    -0.185547441973899E-02 ,     0.239714976555571E-01 , 
  14.40458 ,    -0.117294856497557E-01 ,    -0.677180466857132E-02 ,     0.225528076058087E-01 , 
  14.43462 ,    -0.101760950840139E-01 ,    -0.119241254196463E-01 ,     0.218687096372034E-01 , 
  14.46465 ,    -0.703530174831735E-02 ,    -0.166075122279885E-01 ,     0.220996475916976E-01 , 
  14.49469 ,    -0.154214614846979E-02 ,    -0.202303886556971E-01 ,     0.231937578104402E-01 , 
  14.52472 ,     0.659916780111417E-02 ,    -0.224497845051315E-01 ,     0.248544209016778E-01 , 
  14.55476 ,     0.171577272088136E-01 ,    -0.232481256225620E-01 ,     0.265857368382639E-01 , 
  14.58479 ,     0.294332278656196E-01 ,    -0.229336136971224E-01 ,     0.277891685775783E-01 , 
  14.61483 ,     0.424129332842162E-01 ,    -0.220640142466674E-01 ,     0.278921641656146E-01 , 
  14.64486 ,     0.549907211526995E-01 ,    -0.213115054705468E-01 ,     0.264810082830676E-01 , 
  14.67490 ,     0.661972142756721E-01 ,    -0.212999904674864E-01 ,     0.234076333037351E-01 , 
  14.70493 ,     0.753884656600803E-01 ,    -0.224527278551895E-01 ,     0.188444778083652E-01 , 
  14.73497 ,     0.823513197406155E-01 ,    -0.248857807205052E-01 ,     0.132719943216241E-01 , 
  14.76500 ,     0.873038242630675E-01 ,    -0.283721712769673E-01 ,     0.739790453974619E-02 , 
  14.79504 ,     0.907941060511558E-01 ,    -0.323852444536792E-01 ,     0.202260875991651E-02 , 
  14.82507 ,     0.935250270051565E-01 ,    -0.362114283175091E-01 ,    -0.212219305532547E-02 , 
  14.85511 ,     0.961490643747461E-01 ,    -0.391066253305534E-01 ,    -0.452759691254562E-02 , 
  14.88514 ,     0.990841828729000E-01 ,    -0.404606083194368E-01 ,    -0.502064430590775E-02 , 
  14.91518 ,     0.102395524606075E+00 ,    -0.399323172157784E-01 ,    -0.381084105642088E-02 , 
  14.94521 ,     0.105770999558022E+00 ,    -0.375261570912887E-01 ,    -0.145833056455486E-02 , 
  14.97525 ,     0.108595369748722E+00 ,    -0.335935216484198E-01 ,     0.123102457737458E-02 , 
  15.00528 ,     0.110102881052505E+00 ,    -0.287613995840625E-01 ,     0.336219275094701E-02 , 
  15.03532 ,     0.109568896296638E+00 ,    -0.238068203658691E-01 ,     0.412594466952975E-02 , 
  15.06535 ,     0.106491165919979E+00 ,    -0.195080002503769E-01 ,     0.295451441421776E-02 , 
  15.09539 ,     0.100713856652714E+00 ,    -0.165074619688804E-01 ,    -0.375876603336976E-03 , 
  15.12542 ,     0.924617937084182E-01 ,    -0.152180981036924E-01 ,    -0.571782903978015E-02 , 
  15.15546 ,     0.822751949407463E-01 ,    -0.157912401047953E-01 ,    -0.126062351676400E-01 , 
  15.18550 ,     0.708609679719776E-01 ,    -0.181492772705337E-01 ,    -0.203793776766475E-01 , 
  15.21553 ,     0.588990204647819E-01 ,    -0.220684080263914E-01 ,    -0.283389686984410E-01 , 
  15.24557 ,     0.468552809097466E-01 ,    -0.272840240258492E-01 ,    -0.359111552340775E-01 , 
  15.27560 ,     0.348535971649276E-01 ,    -0.335854413744658E-01 ,    -0.427699060982608E-01 , 
