 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.21733 ,     0.346402074112418E-01 ,     0.212377212256654E+00 ,     0.308768554810421E-01 , 
   8.24736 ,     0.380639224572610E-01 ,     0.224321307674445E+00 ,     0.269031031571829E-01 , 
   8.27740 ,     0.422989963402811E-01 ,     0.236230378413629E+00 ,     0.245743713370103E-01 , 
   8.30743 ,     0.467863289813632E-01 ,     0.247579568750302E+00 ,     0.249379345748810E-01 , 
   8.33747 ,     0.508610822492110E-01 ,     0.257844403669117E+00 ,     0.286657846973817E-01 , 
   8.36750 ,     0.538553955912172E-01 ,     0.266576327046592E+00 ,     0.359030134552033E-01 , 
   8.39754 ,     0.552009975218630E-01 ,     0.273455405153156E+00 ,     0.462019195167652E-01 , 
   8.42758 ,     0.545188594453339E-01 ,     0.278314942833660E+00 ,     0.585580717308365E-01 , 
   8.45761 ,     0.516846113584207E-01 ,     0.281139407652645E+00 ,     0.715460877978306E-01 , 
   8.48765 ,     0.468609466906821E-01 ,     0.282042383535724E+00 ,     0.835343759682840E-01 , 
   8.51768 ,     0.404916115302504E-01 ,     0.281234164661702E+00 ,     0.929430908216941E-01 , 
   8.54772 ,     0.332557174554576E-01 ,     0.278988619139507E+00 ,     0.985009785043839E-01 , 
   8.57775 ,     0.259858506189557E-01 ,     0.275616414841177E+00 ,     0.994563158868353E-01 , 
   8.60779 ,     0.195584051240310E-01 ,     0.271447552490405E+00 ,     0.957049121967556E-01 , 
   8.63782 ,     0.147691693556473E-01 ,     0.266821704710256E+00 ,     0.878126943771705E-01 , 
   8.66786 ,     0.122106993365723E-01 ,     0.262081442141034E+00 ,     0.769290038710915E-01 , 
   8.69789 ,     0.121696406819629E-01 ,     0.257562039410491E+00 ,     0.646059090035783E-01 , 
   8.72793 ,     0.145612614584361E-01 ,     0.253572610792738E+00 ,     0.525550316640499E-01 , 
   8.75796 ,     0.189147072794591E-01 ,     0.250366552274103E+00 ,     0.423836641599902E-01 , 
   8.78800 ,     0.244160401435188E-01 ,     0.248103764230655E+00 ,     0.353545458751145E-01 , 
   8.81803 ,     0.300076747843058E-01 ,     0.246811601110768E+00 ,     0.322082968700461E-01 , 
   8.84807 ,     0.345335846904550E-01 ,     0.246354580153541E+00 ,     0.330753847389355E-01 , 
   8.87810 ,     0.369111547746523E-01 ,     0.246423509215493E+00 ,     0.374880753753734E-01 , 
   8.90814 ,     0.363044192927612E-01 ,     0.246552376382364E+00 ,     0.444852508795703E-01 , 
   8.93817 ,     0.322710053535919E-01 ,     0.246166333952391E+00 ,     0.527875212148106E-01 , 
   8.96821 ,     0.248572176568516E-01 ,     0.244657379754538E+00 ,     0.610094267863776E-01 , 
   8.99824 ,     0.146223918170803E-01 ,     0.241477384970505E+00 ,     0.678714096455145E-01 , 
   9.02828 ,     0.258410081262953E-02 ,     0.236232622638593E+00 ,     0.723769954014436E-01 , 
   9.05831 ,    -0.991155949994096E-02 ,     0.228761389414957E+00 ,     0.739293340824346E-01 , 
   9.08835 ,    -0.213776600769363E-01 ,     0.219177585126829E+00 ,     0.723738894911347E-01 , 
   9.11838 ,    -0.304046219202863E-01 ,     0.207868296953831E+00 ,     0.679680201965501E-01 , 
   9.14842 ,    -0.358750549491609E-01 ,     0.195441711678064E+00 ,     0.612907685010003E-01 , 
   9.17846 ,    -0.371405729689239E-01 ,     0.182631474667151E+00 ,     0.531151338636556E-01 , 
   9.20849 ,    -0.341309668465463E-01 ,     0.170172905918452E+00 ,     0.442690890985444E-01 , 
   9.23853 ,    -0.273764113432398E-01 ,     0.158673231763058E+00 ,     0.355103121430868E-01 , 
   9.26856 ,    -0.179372606590376E-01 ,     0.148500590325353E+00 ,     0.274338191690389E-01 , 
   9.29860 ,    -0.725111095020781E-02 ,     0.139714223572279E+00 ,     0.204229831471676E-01 , 
   9.32863 ,     0.307944726615425E-02 ,     0.132051203792609E+00 ,     0.146448277589841E-01 , 
   9.35867 ,     0.115250190362527E-01 ,     0.124974499634879E+00 ,     0.100820085542075E-01 , 
   9.38870 ,     0.168557940306007E-01 ,     0.117775199654620E+00 ,     0.658811330369294E-02 , 
   9.41874 ,     0.183203708330422E-01 ,     0.109710699221712E+00 ,     0.395069255194081E-02 , 
   9.44877 ,     0.157492377328914E-01 ,     0.100152924167784E+00 ,     0.194779016330097E-02 , 
   9.47881 ,     0.956770320819588E-02 ,     0.887179094875653E-01 ,     0.387932289769161E-03 , 
   9.50884 ,     0.718003222892421E-03 ,     0.753509886706748E-01 ,    -0.870737394393543E-03 , 
   9.53888 ,    -0.949500726585758E-02 ,     0.603500339813998E-01 ,    -0.192071382979864E-02 , 
   9.56891 ,    -0.196082675986632E-01 ,     0.443210800497295E-01 ,    -0.281884436844448E-02 , 
   9.59895 ,    -0.282215627448825E-01 ,     0.280739239863799E-01 ,    -0.360530371385650E-02 , 
   9.62898 ,    -0.342004101852082E-01 ,     0.124772588518395E-01 ,    -0.431986775785333E-02 , 
   9.65902 ,    -0.368304669570064E-01 ,    -0.169888205464069E-02 ,    -0.500990710765289E-02 , 
   9.68905 ,    -0.359024196858272E-01 ,    -0.139228301211303E-01 ,    -0.572819801570297E-02 , 
   9.71909 ,    -0.317185517933812E-01 ,    -0.239959110557248E-01 ,    -0.652250035829602E-02 , 
   9.74912 ,    -0.250250944186561E-01 ,    -0.320835518795726E-01 ,    -0.742178950105754E-02 , 
   9.77916 ,    -0.168857938370013E-01 ,    -0.386769196328586E-01 ,    -0.842526306996955E-02 , 
   9.80919 ,    -0.852002552719532E-02 ,    -0.444928634675795E-01 ,    -0.949947590867025E-02 , 
   9.83923 ,    -0.113215351453412E-02 ,    -0.503320959525929E-01 ,    -0.105864385946633E-01 , 
   9.86926 ,     0.424252407772884E-02 ,    -0.569237002981744E-01 ,    -0.116219726527533E-01 , 
   9.89930 ,     0.685530358364903E-02 ,    -0.647865432631876E-01 ,    -0.125600559664172E-01 , 
   9.92934 ,     0.631321339245577E-02 ,    -0.741345189713349E-01 ,    -0.133963418059934E-01 , 
   9.95937 ,     0.259690104194972E-02 ,    -0.848435123861188E-01 ,    -0.141832760712813E-01 , 
   9.98941 ,    -0.396739935136154E-02 ,    -0.964854147394451E-01 ,    -0.150306008245557E-01 , 
  10.01944 ,    -0.127705177540187E-01 ,    -0.108421019426228E+00 ,    -0.160883024142116E-01 , 
  10.04948 ,    -0.230033749286569E-01 ,    -0.119931927520458E+00 ,    -0.175135145691033E-01 , 
  10.07951 ,    -0.337463365630715E-01 ,    -0.130364061330525E+00 ,    -0.194274494186631E-01 , 
  10.10955 ,    -0.440536121866199E-01 ,    -0.139253515046522E+00 ,    -0.218719360548653E-01 , 
  10.13958 ,    -0.530257086899764E-01 ,    -0.146409583856501E+00 ,    -0.247766174779856E-01 , 
  10.16962 ,    -0.598675084948983E-01 ,    -0.151938998129985E+00 ,    -0.279467465947126E-01 , 
  10.19965 ,    -0.639332009541593E-01 ,    -0.156207707261411E+00 ,    -0.310778708198897E-01 , 
  10.22969 ,    -0.647612361349773E-01 ,    -0.159749446322738E+00 ,    -0.337981507936388E-01 , 
  10.25972 ,    -0.621023998521610E-01 ,    -0.163141127502745E+00 ,    -0.357327582857407E-01 , 
  10.28976 ,    -0.559423002815561E-01 ,    -0.166871635872877E+00 ,    -0.365791304202663E-01 , 
  10.31979 ,    -0.465167567439556E-01 ,    -0.171231588651931E+00 ,    -0.361781600317166E-01 , 
  10.34983 ,    -0.343158114613426E-01 ,    -0.176246911068090E+00 ,    -0.345656584542233E-01 , 
  10.37986 ,    -0.200703783613610E-01 ,    -0.181669732763343E+00 ,    -0.319910282323229E-01 , 
  10.40990 ,    -0.471568056048647E-02 ,    -0.187028099149713E+00 ,    -0.288957115319723E-01 , 
  10.43993 ,     0.106720664323910E-01 ,    -0.191723823739716E+00 ,    -0.258516435179561E-01 , 
  10.46997 ,     0.249650306310788E-01 ,    -0.195157978373753E+00 ,    -0.234681539773166E-01 , 
  10.50000 ,     0.370930993828892E-01 ,    -0.196858009596606E+00 ,    -0.222828416563463E-01 , 
  10.53004 ,     0.461616533178720E-01 ,    -0.196580346482415E+00 ,    -0.226563590349765E-01 , 
  10.56007 ,     0.515621003750465E-01 ,    -0.194367573892415E+00 ,    -0.246917313481916E-01 , 
  10.59011 ,     0.530577390929147E-01 ,    -0.190548642518877E+00 ,    -0.281954480802207E-01 , 
  10.62014 ,     0.508288961251488E-01 ,    -0.185682195233157E+00 ,    -0.326905762023123E-01 , 
  10.65018 ,     0.454659119612424E-01 ,    -0.180454516060287E+00 ,    -0.374827668620100E-01 , 
  10.68022 ,     0.379058868397020E-01 ,    -0.175552544372945E+00 ,    -0.417700016834395E-01 , 
  10.71025 ,     0.293180010629450E-01 ,    -0.171537086107449E+00 ,    -0.447781849364844E-01 , 
  10.74029 ,     0.209511407454872E-01 ,    -0.168740937973028E+00 ,    -0.458989806635237E-01 , 
  10.77032 ,     0.139648237967164E-01 ,    -0.167211314065096E+00 ,    -0.448048294784315E-01 , 
  10.80036 ,     0.926856869037382E-02 ,    -0.166706908214547E+00 ,    -0.415192804809431E-01 , 
  10.83039 ,     0.739491730975618E-02 ,    -0.166749042406763E+00 ,    -0.364281743381848E-01 , 
  10.86043 ,     0.842705864698470E-02 ,    -0.166715859965148E+00 ,    -0.302275339197807E-01 , 
  10.89046 ,     0.119939361483899E-01 ,    -0.165960497268519E+00 ,    -0.238153961067956E-01 , 
  10.92050 ,     0.173351110015763E-01 ,    -0.163930126248209E+00 ,    -0.181451546821709E-01 , 
  10.95053 ,     0.234262617543155E-01 ,    -0.160263371024743E+00 ,    -0.140653427437896E-01 , 
  10.98057 ,     0.291459957195956E-01 ,    -0.154848580994856E+00 ,    -0.121737561358434E-01 , 
  11.01060 ,     0.334574469326159E-01 ,    -0.147833642072995E+00 ,    -0.127117975486826E-01 , 
  11.04064 ,     0.355752708083407E-01 ,    -0.139587681452200E+00 ,    -0.155182120409399E-01 , 
  11.07067 ,     0.350907116327833E-01 ,    -0.130624199990664E+00 ,    -0.200511603651173E-01 , 
  11.10071 ,     0.320341512134265E-01 ,    -0.121502064286125E+00 ,    -0.254756567745315E-01 , 
  11.13074 ,     0.268648546334187E-01 ,    -0.112724157347577E+00 ,    -0.308019164423902E-01 , 
  11.16078 ,     0.203897773481928E-01 ,    -0.104652835683447E+00 ,    -0.350511695403700E-01 , 
  11.19081 ,     0.136252085862603E-01 ,    -0.974570103662484E-01 ,    -0.374206072520622E-01 , 
  11.22085 ,     0.762464243325089E-02 ,    -0.910987154047060E-01 ,    -0.374191920648595E-01 , 
  11.25088 ,     0.330191890341285E-02 ,    -0.853589701176589E-01 ,    -0.349510632512590E-01 , 
  11.28092 ,     0.127937464499069E-02 ,    -0.798952384184700E-01 ,    -0.303322953101436E-01 , 
  11.31095 ,     0.178635908296693E-02 ,    -0.743172834511876E-01 ,    -0.242382153052076E-01 , 
  11.34099 ,     0.462476479759497E-02 ,    -0.682656675549246E-01 ,    -0.175903395367596E-01 , 
  11.37102 ,     0.920670252917893E-02 ,    -0.614778574052399E-01 ,    -0.114021911866408E-01 , 
  11.40106 ,     0.146571213540502E-01 ,    -0.538304899656112E-01 ,    -0.661006811823472E-02 , 
  11.43110 ,     0.199631695877479E-01 ,    -0.453519091795663E-01 ,    -0.391712208455654E-02 , 
  11.46113 ,     0.241443089128466E-01 ,    -0.362053405362843E-01 ,    -0.367656698120324E-02 , 
  11.49117 ,     0.264139585385895E-01 ,    -0.266487267896814E-01 ,    -0.583297344756242E-02 , 
  11.52120 ,     0.263052813655245E-01 ,    -0.169812218737947E-01 ,    -0.993067806849055E-02 , 
  11.55124 ,     0.237402640884281E-01 ,    -0.748797846420275E-02 ,    -0.151870807592832E-01 , 
  11.58127 ,     0.190313024616621E-01 ,     0.160595547560124E-02 ,    -0.206179490803067E-01 , 
  11.61131 ,     0.128162914527876E-01 ,     0.101647049140614E-01 ,    -0.251935665644750E-01 , 
  11.64134 ,     0.593966336518205E-02 ,     0.181498539256177E-01 ,    -0.279999773913987E-01 , 
  11.67138 ,    -0.699074924270762E-03 ,     0.256087009775777E-01 ,    -0.283793554502896E-01 , 
  11.70141 ,    -0.630253711244128E-02 ,     0.326471067336528E-01 ,    -0.260275744955257E-01 , 
  11.73145 ,    -0.103111404498244E-01 ,     0.393940836040997E-01 ,    -0.210345789419839E-01 , 
  11.76148 ,    -0.124943009956593E-01 ,     0.459660892885746E-01 ,    -0.138628003231016E-01 , 
  11.79152 ,    -0.129823470303375E-01 ,     0.524381169612851E-01 ,    -0.526897382743773E-02 , 
  11.82155 ,    -0.122349412347920E-01 ,     0.588265013570741E-01 ,     0.381639545107487E-02 , 
  11.85159 ,    -0.109528835008345E-01 ,     0.650854905692903E-01 ,     0.124314033860404E-01 , 
  11.88162 ,    -0.994978624211473E-02 ,     0.711167463310099E-01 ,     0.197237411212804E-01 , 
  11.91166 ,    -0.100066148751267E-01 ,     0.767886227828426E-01 ,     0.250682706519869E-01 , 
  11.94169 ,    -0.117344009986612E-01 ,     0.819607199898951E-01 ,     0.281438424429040E-01 , 
  11.97173 ,    -0.154682689220735E-01 ,     0.865089321828441E-01 ,     0.289593406449532E-01 , 
  12.00176 ,    -0.212097794459954E-01 ,     0.903468739964725E-01 ,     0.278275817005934E-01 , 
  12.03180 ,    -0.286256967655299E-01 ,     0.934408467702783E-01 ,     0.252941749630914E-01 , 
  12.06183 ,    -0.371012943495899E-01 ,     0.958169979617731E-01 ,     0.220353895345832E-01 , 
  12.09187 ,    -0.458370482059232E-01 ,     0.975606610044668E-01 ,     0.187433793404837E-01 , 
  12.12190 ,    -0.539706457252059E-01 ,     0.988087964983635E-01 ,     0.160181945780378E-01 , 
  12.15194 ,    -0.607028079393787E-01 ,     0.997369150213069E-01 ,     0.142838075848571E-01 , 
  12.18198 ,    -0.654059477800749E-01 ,     0.100541936681121E+00 ,     0.137404074893661E-01 , 
  12.21201 ,    -0.676988907669715E-01 ,     0.101422330674638E+00 ,     0.143584182533115E-01 , 
  12.24205 ,    -0.674778270044866E-01 ,     0.102556802487005E+00 ,     0.159122886713917E-01 , 
  12.27208 ,    -0.649019391712836E-01 ,     0.104082918748904E+00 ,     0.180453699330820E-01 , 
  12.30212 ,    -0.603401719702465E-01 ,     0.106077417633755E+00 ,     0.203522589407796E-01 , 
  12.33215 ,    -0.542919102369274E-01 ,     0.108540437770942E+00 ,     0.224626247511015E-01 , 
  12.36219 ,    -0.472978492506005E-01 ,     0.111386284495597E+00 ,     0.241110682069360E-01 , 
  12.39222 ,    -0.398575901891717E-01 ,     0.114443363696505E+00 ,     0.251808022039648E-01 , 
  12.42226 ,    -0.323676459727667E-01 ,     0.117465319418190E+00 ,     0.257142320859049E-01 , 
  12.45229 ,    -0.250883558403310E-01 ,     0.120154114217127E+00 ,     0.258898732285612E-01 , 
  12.48233 ,    -0.181418498382219E-01 ,     0.122193887177276E+00 ,     0.259713151570743E-01 , 
  12.51236 ,    -0.115370051839973E-01 ,     0.123292213622719E+00 ,     0.262390182583783E-01 , 
  12.54240 ,    -0.521250912067031E-02 ,     0.123223330419421E+00 ,     0.269187325221463E-01 , 
  12.57243 ,     0.913452173482064E-03 ,     0.121866499491612E+00 ,     0.281207615284911E-01 , 
  12.60247 ,     0.689837186071287E-02 ,     0.119232412951127E+00 ,     0.298021252169357E-01 , 
  12.63250 ,     0.127445973128137E-01 ,     0.115471659582342E+00 ,     0.317593295051668E-01 , 
  12.66254 ,     0.183875790302697E-01 ,     0.110861756624357E+00 ,     0.336537372423617E-01 , 
  12.69257 ,     0.237035311392867E-01 ,     0.105772771296046E+00 ,     0.350654934233984E-01 , 
  12.72261 ,     0.285324943057110E-01 ,     0.100615507664304E+00 ,     0.355666736887583E-01 , 
  12.75264 ,     0.327097621708489E-01 ,     0.957798450928021E-01 ,     0.348007368587777E-01 , 
  12.78268 ,     0.360974910381605E-01 ,     0.915733051197225E-01 ,     0.325540949336141E-01 , 
  12.81271 ,     0.386091688919776E-01 ,     0.881706789434680E-01 ,     0.288068727645427E-01 , 
  12.84275 ,     0.402221185539860E-01 ,     0.855842658933013E-01 ,     0.237534680736629E-01 , 
  12.87278 ,     0.409766331195407E-01 ,     0.836610558647506E-01 ,     0.177886926710593E-01 , 
  12.90282 ,     0.409637916040267E-01 ,     0.821085473661631E-01 ,     0.114611494232073E-01 , 
  12.93286 ,     0.403066192204154E-01 ,     0.805456664524296E-01 ,     0.540103864232312E-02 , 
  12.96289 ,     0.391404233942235E-01 ,     0.785704476904602E-01 ,     0.233831520458269E-03 , 
  12.99293 ,     0.375976238084311E-01 ,     0.758327285559417E-01 ,    -0.350651564230062E-02 , 
  13.02296 ,     0.358004088301740E-01 ,     0.720988248405746E-01 ,    -0.545124685233535E-02 , 
  13.05300 ,     0.338616776461828E-01 ,     0.672963250174427E-01 ,    -0.544621619122593E-02 , 
  13.08303 ,     0.318917841777541E-01 ,     0.615306081714655E-01 ,    -0.357002371168144E-02 , 
  13.11307 ,     0.300064265551418E-01 ,     0.550698265159327E-01 ,    -0.119072131219826E-03 , 
  13.14310 ,     0.283302748786471E-01 ,     0.483009216909370E-01 ,     0.443697937463639E-02 , 
  13.17314 ,     0.269918871363228E-01 ,     0.416646288062085E-01 ,     0.952142248440378E-02 , 
  13.20317 ,     0.261079652377302E-01 ,     0.355813026816672E-01 ,     0.145274972632163E-01 , 
  13.23321 ,     0.257584587919735E-01 ,     0.303810101992036E-01 ,     0.188943298433595E-01 , 
  13.26324 ,     0.259575434399191E-01 ,     0.262503593675226E-01 ,     0.221709773777232E-01 , 
  13.29328 ,     0.266281041383385E-01 ,     0.232051896469216E-01 ,     0.240604512810858E-01 , 
  13.32331 ,     0.275882164704919E-01 ,     0.210932183884143E-01 ,     0.244393915226377E-01 , 
  13.35335 ,     0.285567885144544E-01 ,     0.196250492059291E-01 ,     0.233532219906035E-01 , 
  13.38338 ,     0.291820646620957E-01 ,     0.184267444045819E-01 ,     0.209903815734245E-01 , 
  13.41342 ,     0.290917052242048E-01 ,     0.171034704958454E-01 ,     0.176419836525581E-01 , 
  13.44345 ,     0.279576858156776E-01 ,     0.153022359588755E-01 ,     0.136546336598805E-01 , 
  13.47349 ,     0.255645789656727E-01 ,     0.127626730712059E-01 ,     0.938404664782047E-02 , 
  13.50352 ,     0.218671017838034E-01 ,     0.934787900967517E-02 ,     0.515575248806264E-02 , 
  13.53356 ,     0.170230065511889E-01 ,     0.505179531256341E-02 ,     0.123697034948888E-02 , 
  13.56359 ,     0.113907473162778E-01 ,    -0.155325442436278E-04 ,    -0.217879480331860E-02 , 
  13.59363 ,     0.548747337056736E-02 ,    -0.565926184295945E-02 ,    -0.497520844013912E-02 , 
  13.62366 ,    -0.892817578134553E-04 ,    -0.116393774728597E-01 ,    -0.710710327054049E-02 , 
  13.65370 ,    -0.476486702490599E-02 ,    -0.177097064358749E-01 ,    -0.858837569996912E-02 , 
  13.68374 ,    -0.809795536805642E-02 ,    -0.236487528510061E-01 ,    -0.947715584306792E-02 , 
  13.71377 ,    -0.987701545258018E-02 ,    -0.292777438799812E-01 ,    -0.986095988211394E-02 , 
  13.74381 ,    -0.101823598727602E-01 ,    -0.344650438499335E-01 ,    -0.984349284376817E-02 , 
  13.77384 ,    -0.939826071838244E-02 ,    -0.391197127065858E-01 ,    -0.953369877757461E-02 , 
  13.80388 ,    -0.816813862643456E-02 ,    -0.431795651367738E-01 ,    -0.903685066066739E-02 , 
  13.83391 ,    -0.729643734494060E-02 ,    -0.466000127163139E-01 ,    -0.844711220991112E-02 , 
  13.86395 ,    -0.761147824187432E-02 ,    -0.493490483672141E-01 ,    -0.784111203573380E-02 , 
  13.89398 ,    -0.981218963062436E-02 ,    -0.514112325016202E-01 ,    -0.727252318986232E-02 , 
  13.92402 ,    -0.143262631344694E-01 ,    -0.528001388788832E-01 ,    -0.676821093732252E-02 , 
  13.95405 ,    -0.212068416454825E-01 ,    -0.535753331402643E-01 ,    -0.632693873737835E-02 , 
  13.98409 ,    -0.300891032847155E-01 ,    -0.538575269702435E-01 ,    -0.592169236092062E-02 , 
  14.01412 ,    -0.402179452629832E-01 ,    -0.538348045604231E-01 ,    -0.550629018584798E-02 , 
  14.04416 ,    -0.505451914284873E-01 ,    -0.537540872246703E-01 ,    -0.502613432628844E-02 , 
  14.07419 ,    -0.598817486150994E-01 ,    -0.538951233918973E-01 ,    -0.443190348532907E-02 , 
  14.10423 ,    -0.670794562354246E-01 ,    -0.545286229822225E-01 ,    -0.369397331755100E-02 , 
  14.13426 ,    -0.712111735183452E-01 ,    -0.558647074010074E-01 ,    -0.281467918905133E-02 , 
  14.16430 ,    -0.717172681441609E-01 ,    -0.580014989658134E-01 ,    -0.183545910520914E-02 , 
  14.19433 ,    -0.684923284427702E-01 ,    -0.608854346539970E-01 ,    -0.836552085749439E-03 , 
  14.22437 ,    -0.618966444315770E-01 ,    -0.642941359461154E-01 ,     0.717725807674747E-04 , 
  14.25440 ,    -0.526907894832215E-01 ,    -0.678493135758266E-01 ,     0.765744674006237E-03 , 
  14.28444 ,    -0.419058370093350E-01 ,    -0.710617382498150E-01 ,     0.112986259066629E-02 , 
  14.31447 ,    -0.306735932597022E-01 ,    -0.734037845610644E-01 ,     0.107992321561202E-02 , 
  14.34451 ,    -0.200483790743436E-01 ,    -0.743987916383856E-01 ,     0.582596001370243E-03 , 
  14.37454 ,    -0.108529234626826E-01 ,    -0.737118580597393E-01 ,    -0.332941191481323E-03 , 
  14.40458 ,    -0.357562696308869E-02 ,    -0.712248200792505E-01 ,    -0.157454175132264E-02 , 
  14.43462 ,     0.166412949792082E-02 ,    -0.670796565816245E-01 ,    -0.299897275049237E-02 , 
  14.46465 ,     0.507968765091010E-02 ,    -0.616793545793713E-01 ,    -0.443480155679783E-02 , 
  14.49469 ,     0.712099695203304E-02 ,    -0.556425961508414E-01 ,    -0.571252272275116E-02 , 
  14.52472 ,     0.834148915272410E-02 ,    -0.497171654919340E-01 ,    -0.669635237896450E-02 , 
  14.55476 ,     0.925755751751575E-02 ,    -0.446650810520229E-01 ,    -0.731136115252491E-02 , 
  14.58479 ,     0.102308667034723E-01 ,    -0.411385001776962E-01 ,    -0.756014661629094E-02 , 
  14.61483 ,     0.113980404813319E-01 ,    -0.395681349486080E-01 ,    -0.752502996152466E-02 , 
  14.64486 ,     0.126615129770994E-01 ,    -0.400845902230065E-01 ,    -0.735449309085321E-02 , 
  14.67490 ,     0.137417484010659E-01 ,    -0.424877954636293E-01 ,    -0.723572504676290E-02 , 
  14.70493 ,     0.142774895766233E-01 ,    -0.462714337063152E-01 ,    -0.735807692113385E-02 , 
  14.73497 ,     0.139500430729329E-01 ,    -0.506994761831743E-01 ,    -0.787430512979447E-02 , 
  14.76500 ,     0.126021099848520E-01 ,    -0.549224454949998E-01 ,    -0.886723962195388E-02 , 
  14.79504 ,     0.103225179622774E-01 ,    -0.581136657464502E-01 ,    -0.103287321698039E-01 , 
  14.82507 ,     0.747526789252394E-02 ,    -0.596019443329590E-01 ,    -0.121555226206469E-01 , 
  14.85511 ,     0.466313727470371E-02 ,    -0.589776282268527E-01 ,    -0.141634161907360E-01 , 
  14.88514 ,     0.263022725562166E-02 ,    -0.561537246965823E-01 ,    -0.161175305330226E-01 , 
  14.91518 ,     0.212133879467522E-02 ,    -0.513718926332586E-01 ,    -0.177730872345669E-01 , 
  14.94521 ,     0.372605997248340E-02 ,    -0.451530687683294E-01 ,    -0.189189768450623E-01 , 
  14.97525 ,     0.773978973763766E-02 ,    -0.382024158787644E-01 ,    -0.194156095619032E-01 , 
  15.00528 ,     0.140716200753852E-01 ,    -0.312863067608682E-01 ,    -0.192195588639949E-01 , 
  15.03532 ,     0.222204284199846E-01 ,    -0.251037051674941E-01 ,    -0.183900438783365E-01 , 
  15.06535 ,     0.313273781950032E-01 ,    -0.201747519564576E-01 ,    -0.170758845834307E-01 , 
  15.09539 ,     0.402979328484991E-01 ,    -0.167656036607746E-01 ,    -0.154854808584648E-01 , 
  15.12542 ,     0.479725223872651E-01 ,    -0.148613967101158E-01 ,    -0.138458097828237E-01 , 
  15.15546 ,     0.533150139983116E-01 ,    -0.141900535444323E-01 ,    -0.123586891003490E-01 , 
  15.18550 ,     0.555841816821660E-01 ,    -0.142902817726445E-01 ,    -0.111631389756991E-01 , 
  15.21553 ,     0.544562708270518E-01 ,    -0.146093124692720E-01 ,    -0.103114502966788E-01 , 
  15.24557 ,     0.500759439067999E-01 ,    -0.146110975402858E-01 ,    -0.976377110688576E-02 , 
  15.27560 ,     0.430265276084980E-01 ,    -0.138746431578821E-01 ,    -0.940221793313217E-02 , 
