 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.09719 ,     0.375617542456071E-02 ,     0.413023847546264E-01 ,     0.281563840334039E-01 , 
   8.12722 ,    -0.424012375505999E-05 ,     0.345881021494244E-01 ,     0.241255797471850E-01 , 
   8.15726 ,    -0.731885831644169E-02 ,     0.323281054556598E-01 ,     0.175563038227320E-01 , 
   8.18729 ,    -0.152993654454823E-01 ,     0.348403237002337E-01 ,     0.943344384991160E-02 , 
   8.21733 ,    -0.212792478395357E-01 ,     0.416123555688952E-01 ,     0.937763582407185E-03 , 
   8.24736 ,    -0.232996581743469E-01 ,     0.513887891241982E-01 ,    -0.678831024779426E-02 , 
   8.27740 ,    -0.204155062621535E-01 ,     0.623972981857696E-01 ,    -0.128414460707127E-01 , 
   8.30743 ,    -0.127762853062706E-01 ,     0.726702226571427E-01 ,    -0.166882485940036E-01 , 
   8.33747 ,    -0.148450994304440E-02 ,     0.803996421223039E-01 ,    -0.182074692990101E-01 , 
   8.36750 ,     0.117208352189702E-01 ,     0.842575823535265E-01 ,    -0.176452611264637E-01 , 
   8.39754 ,     0.248767090140734E-01 ,     0.836202548494122E-01 ,    -0.155035891183350E-01 , 
   8.42758 ,     0.362120002644542E-01 ,     0.786546399860575E-01 ,    -0.123944692284905E-01 , 
   8.45761 ,     0.444817456488020E-01 ,     0.702533213852051E-01 ,    -0.889697188526549E-02 , 
   8.48765 ,     0.491584946944264E-01 ,     0.598336323178621E-01 ,    -0.544945660819056E-02 , 
   8.51768 ,     0.504549979482413E-01 ,     0.490437514801625E-01 ,    -0.229785843268822E-02 , 
   8.54772 ,     0.491903816712569E-01 ,     0.394360189348687E-01 ,     0.494848750615252E-03 , 
   8.57775 ,     0.465443352969661E-01 ,     0.321729411748846E-01 ,     0.298871357076159E-02 , 
   8.60779 ,     0.437639639864092E-01 ,     0.278232128396091E-01 ,     0.527926863655471E-02 , 
   8.63782 ,     0.418923199650080E-01 ,     0.262854559516476E-01 ,     0.741101048816217E-02 , 
   8.66786 ,     0.415763818732476E-01 ,     0.268504717896097E-01 ,     0.931867478108714E-02 , 
   8.69789 ,     0.429890069541021E-01 ,     0.283842768983685E-01 ,     0.108143546524336E-01 , 
   8.72793 ,     0.458701975456129E-01 ,     0.295899740621568E-01 ,     0.116252372303903E-01 , 
   8.75796 ,     0.496649271070657E-01 ,     0.292915311405513E-01 ,     0.114723190187486E-01 , 
   8.78800 ,     0.537141187010692E-01 ,     0.266797409088929E-01 ,     0.101685446118728E-01 , 
   8.81803 ,     0.574464420665424E-01 ,     0.214703530829808E-01 ,     0.770840132382852E-02 , 
   8.84807 ,     0.605227297450286E-01 ,     0.139443119170229E-01 ,     0.432175583917129E-02 , 
   8.87810 ,     0.629002371746695E-01 ,     0.486579205344001E-02 ,     0.472560641131286E-03 , 
   8.90814 ,     0.648063663059742E-01 ,    -0.470025716805889E-02 ,    -0.320381170318983E-02 , 
   8.93817 ,     0.666350890772405E-01 ,    -0.136285886470718E-01 ,    -0.601553142185479E-02 , 
   8.96821 ,     0.687983760889573E-01 ,    -0.209784840602564E-01 ,    -0.735867292551036E-02 , 
   8.99824 ,     0.715750231181875E-01 ,    -0.261898048429298E-01 ,    -0.685914047164837E-02 , 
   9.02828 ,     0.749982733525821E-01 ,    -0.291890783187444E-01 ,    -0.447858509799230E-02 , 
   9.05831 ,     0.788122070470594E-01 ,    -0.303849642079290E-01 ,    -0.556865271551442E-03 , 
   9.08835 ,     0.825081719789942E-01 ,    -0.305569921645746E-01 ,     0.422356076426893E-02 , 
   9.11838 ,     0.854313980787055E-01 ,    -0.306646452634642E-01 ,     0.894911543261690E-02 , 
   9.14842 ,     0.869296956441071E-01 ,    -0.316206993736601E-01 ,     0.126431984621778E-01 , 
   9.17846 ,     0.865052838896695E-01 ,    -0.340796800976832E-01 ,     0.144581931719703E-01 , 
   9.20849 ,     0.839299573394450E-01 ,    -0.382880297525302E-01 ,     0.138519714879326E-01 , 
   9.23853 ,     0.792931064758611E-01 ,    -0.440282031899876E-01 ,     0.107112119240021E-01 , 
   9.26856 ,     0.729692102572664E-01 ,    -0.506677268210653E-01 ,     0.539383244676036E-02 , 
   9.29860 ,     0.655120552726407E-01 ,    -0.573009856303343E-01 ,    -0.132091554151760E-02 , 
   9.32863 ,     0.575019897979608E-01 ,    -0.629512590031475E-01 ,    -0.836706571643067E-02 , 
   9.35867 ,     0.493852437582228E-01 ,    -0.667876865175409E-01 ,    -0.145858177521789E-01 , 
   9.38870 ,     0.413475050090250E-01 ,    -0.683091120940452E-01 ,    -0.189405289507027E-01 , 
   9.41874 ,     0.332566007131310E-01 ,    -0.674545884645043E-01 ,    -0.207098712153432E-01 , 
   9.44877 ,     0.246928839425659E-01 ,    -0.646168689992871E-01 ,    -0.196204101244061E-01 , 
   9.47881 ,     0.150645349610536E-01 ,    -0.605567364349496E-01 ,    -0.158922052209208E-01 , 
   9.50884 ,     0.378351603588673E-02 ,    -0.562377448201029E-01 ,    -0.101888967033148E-01 , 
   9.53888 ,    -0.953845603912700E-02 ,    -0.526181270094361E-01 ,    -0.348332588648406E-02 , 
   9.56891 ,    -0.249217628530983E-01 ,    -0.504455487288674E-01 ,     0.313313237669832E-02 , 
   9.59895 ,    -0.419224495152093E-01 ,    -0.500992294053195E-01 ,     0.865828675260008E-02 , 
   9.62898 ,    -0.596368450460688E-01 ,    -0.515130914144055E-01 ,     0.123619535647251E-01 , 
   9.65902 ,    -0.768145061257909E-01 ,    -0.541955538349062E-01 ,     0.139080631903806E-01 , 
   9.68905 ,    -0.920620178764538E-01 ,    -0.573404047478483E-01 ,     0.133937210701105E-01 , 
   9.71909 ,    -0.104098390510568E+00 ,    -0.600035476716488E-01 ,     0.113007576615115E-01 , 
   9.74912 ,    -0.112008996048246E+00 ,    -0.613065951222090E-01 ,     0.837361696368700E-02 , 
   9.77916 ,    -0.115442559709853E+00 ,    -0.606232054684186E-01 ,     0.545226038093665E-02 , 
   9.80919 ,    -0.114705538633176E+00 ,    -0.577086893589023E-01 ,     0.329699388769581E-02 , 
   9.83923 ,    -0.110728450651053E+00 ,    -0.527465576690989E-01 ,     0.244215684178513E-02 , 
   9.86926 ,    -0.104905174609876E+00 ,    -0.463042949774417E-01 ,     0.310766674295988E-02 , 
   9.89930 ,    -0.988332968935701E-01 ,    -0.392105163244970E-01 ,     0.518347130238442E-02 , 
   9.92934 ,    -0.940053673167692E-01 ,    -0.323823897463621E-01 ,     0.828527250413250E-02 , 
   9.95937 ,    -0.915126512373942E-01 ,    -0.266421491362131E-01 ,     0.118642436397495E-01 , 
   9.98941 ,    -0.918219405516280E-01 ,    -0.225626221179509E-01 ,     0.153423221114926E-01 , 
  10.01944 ,    -0.946722468921240E-01 ,    -0.203739069821029E-01 ,     0.182403958879796E-01 , 
  10.04948 ,    -0.991145020750681E-01 ,    -0.199485940355361E-01 ,     0.202700696963667E-01 , 
  10.07951 ,    -0.103688629006638E+00 ,    -0.208647092503337E-01 ,     0.213697071766625E-01 , 
  10.10955 ,    -0.106704507954366E+00 ,    -0.225280553646540E-01 ,     0.216796102838957E-01 , 
  10.13958 ,    -0.106572246423999E+00 ,    -0.243227987552579E-01 ,     0.214661257139843E-01 , 
  10.16962 ,    -0.102117140388164E+00 ,    -0.257538341487671E-01 ,     0.210166541137913E-01 , 
  10.19965 ,    -0.928178198779186E-01 ,    -0.265477310341107E-01 ,     0.205341680513613E-01 , 
  10.22969 ,    -0.789215759668065E-01 ,    -0.266900189132653E-01 ,     0.200594387311584E-01 , 
  10.25972 ,    -0.614154669543084E-01 ,    -0.263925384402462E-01 ,     0.194419099984798E-01 , 
  10.28976 ,    -0.418603506550576E-01 ,    -0.260017735979413E-01 ,     0.183678269399966E-01 , 
  10.31979 ,    -0.221216033859240E-01 ,    -0.258734342528529E-01 ,     0.164397902195053E-01 , 
  10.34983 ,    -0.404959439818554E-02 ,    -0.262467073663935E-01 ,     0.132888147958690E-01 , 
  10.37986 ,     0.108287532890782E-01 ,    -0.271516243562493E-01 ,     0.869135082684820E-02 , 
  10.40990 ,     0.215501328565604E-01 ,    -0.283748853126739E-01 ,     0.266165471799585E-02 , 
  10.43993 ,     0.278448943319707E-01 ,    -0.294951259347122E-01 ,    -0.450507413526224E-02 , 
  10.46997 ,     0.301380905738319E-01 ,    -0.299813713507433E-01 ,    -0.122523662704358E-01 , 
  10.50000 ,     0.294283670861932E-01 ,    -0.293323562642001E-01 ,    -0.198440727617833E-01 , 
  10.53004 ,     0.270746155446049E-01 ,    -0.272233341418457E-01 ,    -0.264924055874959E-01 , 
  10.56007 ,     0.245362049183033E-01 ,    -0.236236599752857E-01 ,    -0.315056779547793E-01 , 
  10.59011 ,     0.231184443150839E-01 ,    -0.188537642785003E-01 ,    -0.344236743637619E-01 , 
  10.62014 ,     0.237700845310238E-01 ,    -0.135630953156887E-01 ,    -0.351105318953625E-01 , 
  10.65018 ,     0.269657643223100E-01 ,    -0.862836347992907E-02 ,    -0.337838804630817E-01 , 
  10.68022 ,     0.326867984902019E-01 ,    -0.498998793068988E-02 ,    -0.309728162556365E-01 , 
  10.71025 ,     0.404930193007829E-01 ,    -0.345976788619122E-02 ,    -0.274129576989008E-01 , 
  10.74029 ,     0.496609337150720E-01 ,    -0.454092691448364E-02 ,    -0.239007961427745E-01 , 
  10.77032 ,     0.593526883290529E-01 ,    -0.830077469285327E-02 ,    -0.211386094029929E-01 , 
  10.80036 ,     0.687780179644627E-01 ,    -0.143262670026489E-01 ,    -0.196032625623447E-01 , 
  10.83039 ,     0.773173095918670E-01 ,    -0.217757327787932E-01 ,    -0.194667735769886E-01 , 
  10.86043 ,     0.845861546661453E-01 ,    -0.295196086173660E-01 ,    -0.205847822545714E-01 , 
  10.89046 ,     0.904370513305556E-01 ,    -0.363436374552361E-01 ,    -0.225536881402277E-01 , 
  10.92050 ,     0.949085655459577E-01 ,    -0.411739534798514E-01 ,    -0.248217197079000E-01 , 
  10.95053 ,     0.981429935219628E-01 ,    -0.432779744811334E-01 ,    -0.268271146943893E-01 , 
  10.98057 ,     0.100298251208093E+00 ,    -0.423993978039279E-01 ,    -0.281307117428341E-01 , 
  11.01060 ,     0.101477776252007E+00 ,    -0.387990260254809E-01 ,    -0.285119463750398E-01 , 
  11.04064 ,     0.101694691437981E+00 ,    -0.331928083371068E-01 ,    -0.280061421112060E-01 , 
  11.07067 ,     0.100875637926950E+00 ,    -0.266001494206331E-01 ,    -0.268750575300227E-01 , 
  11.10071 ,     0.988984778952568E-01 ,    -0.201345081223101E-01 ,    -0.255186493769568E-01 , 
  11.13074 ,     0.956493263021146E-01 ,    -0.147804396083108E-01 ,    -0.243502245860424E-01 , 
  11.16078 ,     0.910801515353743E-01 ,    -0.112038592421764E-01 ,    -0.236662436187349E-01 , 
  11.19081 ,     0.852492830699582E-01 ,    -0.963483027483407E-02 ,    -0.235438196566483E-01 , 
  11.22085 ,     0.783329851301622E-01 ,    -0.984622232747770E-02 ,    -0.237929174169475E-01 , 
  11.25088 ,     0.706050156787729E-01 ,    -0.112306427059962E-01 ,    -0.239776832693054E-01 , 
  11.28092 ,     0.623903154787295E-01 ,    -0.129567006847932E-01 ,    -0.235050585804991E-01 , 
  11.31095 ,     0.540061516317986E-01 ,    -0.141686110981712E-01 ,    -0.217625667269534E-01 , 
  11.34099 ,     0.457072751296432E-01 ,    -0.141841191759615E-01 ,    -0.182747047833537E-01 , 
  11.37102 ,     0.376501367962301E-01 ,    -0.126467008014693E-01 ,    -0.128416867844323E-01 , 
  11.40106 ,     0.298854230786253E-01 ,    -0.959871521499706E-02 ,    -0.562684520419125E-02 , 
  11.43110 ,     0.223797565204358E-01 ,    -0.546025234803089E-02 ,     0.283059479604907E-02 , 
  11.46113 ,     0.150587083515124E-01 ,    -0.919785720795541E-03 ,     0.116845964316186E-01 , 
  11.49117 ,     0.785674502708146E-02 ,     0.323735904105207E-02 ,     0.199222974724720E-01 , 
  11.52120 ,     0.757279220298513E-03 ,     0.632272631607243E-02 ,     0.265477281300211E-01 , 
  11.55124 ,    -0.619154484971272E-02 ,     0.791570781038116E-02 ,     0.307715249750982E-01 , 
  11.58127 ,    -0.128928109338601E-01 ,     0.797204723055591E-02 ,     0.321664937298206E-01 , 
  11.61131 ,    -0.192464017972708E-01 ,     0.684433742810401E-02 ,     0.307553055995458E-01 , 
  11.64134 ,    -0.252122504518961E-01 ,     0.520897392563727E-02 ,     0.270106003193368E-01 , 
  11.67138 ,    -0.308720877755403E-01 ,     0.391534434718542E-02 ,     0.217663122579548E-01 , 
  11.70141 ,    -0.364680170384873E-01 ,     0.379086917866132E-02 ,     0.160580710338787E-01 , 
  11.73145 ,    -0.423996337921759E-01 ,     0.544583556520869E-02 ,     0.109258337746986E-01 , 
  11.76148 ,    -0.491703139721280E-01 ,     0.912242570192661E-02 ,     0.722005047343677E-02 , 
  11.79152 ,    -0.572858949208631E-01 ,     0.146227862183644E-01 ,     0.545178476231436E-02 , 
  11.82155 ,    -0.671223601646159E-01 ,     0.213335166897708E-01 ,     0.571745198191066E-02 , 
  11.85159 ,    -0.787899604751031E-01 ,     0.283424639790095E-01 ,     0.771232773489951E-02 , 
  11.88162 ,    -0.920264785362900E-01 ,     0.346230067020632E-01 ,     0.108273844452880E-01 , 
  11.91166 ,    -0.106150213050506E+00 ,     0.392457580847518E-01 ,     0.143057081432144E-01 , 
  11.94169 ,    -0.120093511589086E+00 ,     0.415712607490775E-01 ,     0.174218446883767E-01 , 
  11.97173 ,    -0.132521922667179E+00 ,     0.413812631313982E-01 ,     0.196428397689773E-01 , 
  12.00176 ,    -0.142025419288328E+00 ,     0.389196978649840E-01 ,     0.207345211825074E-01 , 
  12.03180 ,    -0.147350729557754E+00 ,     0.348345257154675E-01 ,     0.207896581037516E-01 , 
  12.06183 ,    -0.147631673971264E+00 ,     0.300336817855368E-01 ,     0.201730596789375E-01 , 
  12.09187 ,    -0.142570708675989E+00 ,     0.254875020126549E-01 ,     0.193982460629385E-01 , 
  12.12190 ,    -0.132531062076734E+00 ,     0.220218929848778E-01 ,     0.189665463758605E-01 , 
  12.15194 ,    -0.118514251247857E+00 ,     0.201484292475026E-01 ,     0.192085834366323E-01 , 
  12.18198 ,    -0.102019603427296E+00 ,     0.199690505203907E-01 ,     0.201679206385617E-01 , 
  12.21201 ,    -0.848063330779610E-01 ,     0.211759765994008E-01 ,     0.215571054179627E-01 , 
  12.24205 ,    -0.685996925312155E-01 ,     0.231456976301708E-01 ,     0.227995289222264E-01 , 
  12.27208 ,    -0.547960743672604E-01 ,     0.251043615684202E-01 ,     0.231502175375297E-01 , 
  12.30212 ,    -0.442244838494928E-01 ,     0.263254812394700E-01 ,     0.218695259604064E-01 , 
  12.33215 ,    -0.370125101184620E-01 ,     0.263133998744227E-01 ,     0.184101745758386E-01 , 
  12.36219 ,    -0.325853065101150E-01 ,     0.249291636555117E-01 ,     0.125734195803767E-01 , 
  12.39222 ,    -0.297999214426010E-01 ,     0.224287041137917E-01 ,     0.459564562595501E-02 , 
  12.42226 ,    -0.271899154125552E-01 ,     0.194035800894274E-01 ,    -0.485868732079336E-02 , 
  12.45229 ,    -0.232723038910441E-01 ,     0.166373595384218E-01 ,    -0.148011535562870E-01 , 
  12.48233 ,    -0.168554305833570E-01 ,     0.149108011594872E-01 ,    -0.241018297645535E-01 , 
  12.51236 ,    -0.728546173419803E-02 ,     0.148016506495210E-01 ,    -0.317128618319543E-01 , 
  12.54240 ,     0.541873901116565E-02 ,     0.165270578760404E-01 ,    -0.368851622907719E-01 , 
  12.57243 ,     0.205698471558126E-01 ,     0.198676645307979E-01 ,    -0.393300457563759E-01 , 
  12.60247 ,     0.369541234973514E-01 ,     0.241941692979686E-01 ,    -0.392881947420347E-01 , 
  12.63250 ,     0.530811464182100E-01 ,     0.285936761656226E-01 ,    -0.374876456253095E-01 , 
  12.66254 ,     0.674883883038707E-01 ,     0.320696814455132E-01 ,    -0.349963969866901E-01 , 
  12.69257 ,     0.790361026247809E-01 ,     0.337715616698988E-01 ,    -0.329985519192718E-01 , 
  12.72261 ,     0.871299562043568E-01 ,     0.332011571690841E-01 ,    -0.325404189415186E-01 , 
  12.75264 ,     0.918242010232864E-01 ,     0.303476422682345E-01 ,    -0.343007041353213E-01 , 
  12.78268 ,     0.937837740924376E-01 ,     0.257168071266592E-01 ,    -0.384349205902858E-01 , 
  12.81271 ,     0.941141326005295E-01 ,     0.202440221773078E-01 ,    -0.445290713181277E-01 , 
  12.84275 ,     0.940963499589002E-01 ,     0.151064405245338E-01 ,    -0.516746387586855E-01 , 
  12.87278 ,     0.948857754101021E-01 ,     0.114735038888358E-01 ,    -0.586508570293201E-01 , 
  12.90282 ,     0.972407975288755E-01 ,     0.102501236212321E-01 ,    -0.641768185597071E-01 , 
  12.93286 ,     0.101342018985993E+00 ,     0.118703040131095E-01 ,    -0.671803455132025E-01 , 
  12.96289 ,     0.106742641250061E+00 ,     0.161893589111756E-01 ,    -0.670262638306206E-01 , 
  12.99293 ,     0.112462180216655E+00 ,     0.225020595832454E-01 ,    -0.636548337199750E-01 , 
  13.02296 ,     0.117203953621586E+00 ,     0.296864360563274E-01 ,    -0.575999809761141E-01 , 
  13.05300 ,     0.119649010396056E+00 ,     0.364445828399389E-01 ,    -0.498826202480335E-01 , 
  13.08303 ,     0.118761470276842E+00 ,     0.415890730615162E-01 ,    -0.418012224392645E-01 , 
  13.11307 ,     0.114036658338127E+00 ,     0.443117490310389E-01 ,    -0.346639958711948E-01 , 
  13.14310 ,     0.105634973682931E+00 ,     0.443737092571058E-01 ,    -0.295197399910798E-01 , 
  13.17314 ,     0.943688416453686E-01 ,     0.421711917825348E-01 ,    -0.269447660233201E-01 , 
  13.20317 ,     0.815422218412441E-01 ,     0.386585978663769E-01 ,    -0.269311349846195E-01 , 
  13.23321 ,     0.686750518231756E-01 ,     0.351414678780540E-01 ,    -0.288994601215965E-01 , 
  13.26324 ,     0.571714661036995E-01 ,     0.329818902610227E-01 ,    -0.318324631249321E-01 , 
  13.29328 ,     0.480046823582621E-01 ,     0.332799014845217E-01 ,    -0.344993007821801E-01 , 
  13.32331 ,     0.414897273898670E-01 ,     0.366019549400806E-01 ,    -0.357211546276716E-01 , 
  13.35335 ,     0.371977032880464E-01 ,     0.428194148086888E-01 ,    -0.346200082602625E-01 , 
  13.38338 ,     0.340355321461313E-01 ,     0.510976036354323E-01 ,    -0.307968122690713E-01 , 
  13.41342 ,     0.304792883417036E-01 ,     0.600437535330654E-01 ,    -0.244013898400097E-01 , 
  13.44345 ,     0.249150152900116E-01 ,     0.679871286794767E-01 ,    -0.160808519175070E-01 , 
  13.47349 ,     0.160158351506884E-01 ,     0.733342886034525E-01 ,    -0.682050034147663E-02 , 
  13.50352 ,     0.307389007719187E-02 ,     0.749237967181498E-01 ,     0.228490526362537E-02 , 
  13.53356 ,    -0.137871874663214E-01 ,     0.723021214109556E-01 ,     0.102764306884607E-01 , 
  13.56359 ,    -0.335700952058698E-01 ,     0.658570768295414E-01 ,     0.165366206310379E-01 , 
  13.59363 ,    -0.545476472304962E-01 ,     0.567742074741766E-01 ,     0.209090651818094E-01 , 
  13.62366 ,    -0.745686805224801E-01 ,     0.468190797733694E-01 ,     0.237057536311490E-01 , 
  13.65370 ,    -0.914667402144300E-01 ,     0.379865168459057E-01 ,     0.256023965096325E-01 , 
  13.68374 ,    -0.103488456404039E+00 ,     0.320880780901569E-01 ,     0.274481502924427E-01 , 
  13.71377 ,    -0.109651910807294E+00 ,     0.303647039415593E-01 ,     0.300363181938429E-01 , 
  13.74381 ,    -0.109957637527581E+00 ,     0.332085979463839E-01 ,     0.338919137026717E-01 , 
  13.77384 ,    -0.105404021317985E+00 ,     0.400572161022291E-01 ,     0.391281938731817E-01 , 
  13.80388 ,    -0.977989291830171E-01 ,     0.494867996217409E-01 ,     0.454081260825566E-01 , 
  13.83391 ,    -0.894021540213302E-01 ,     0.594905558921091E-01 ,     0.520218474291954E-01 , 
  13.86395 ,    -0.824696338476034E-01 ,     0.678863900864997E-01 ,     0.580632047435344E-01 , 
  13.89398 ,    -0.787925729574310E-01 ,     0.727698102953579E-01 ,     0.626639391023688E-01 , 
  13.92402 ,    -0.793275306634549E-01 ,     0.729159107797433E-01 ,     0.652288504295013E-01 , 
  13.95405 ,    -0.839962404967078E-01 ,     0.680431649979943E-01 ,     0.656131663385477E-01 , 
  13.98409 ,    -0.916996371712189E-01 ,     0.588797214077227E-01 ,     0.641952101744969E-01 , 
  14.01412 ,    -0.100546227734610E+00 ,     0.470143825913331E-01 ,     0.618209521753885E-01 , 
  14.04416 ,    -0.108249743719856E+00 ,     0.345607723539144E-01 ,     0.596269993320075E-01 , 
  14.07419 ,    -0.112614511299550E+00 ,     0.237043976421313E-01 ,     0.587782301211289E-01 , 
  14.10423 ,    -0.112007077610958E+00 ,     0.162292981441120E-01 ,     0.601786518818149E-01 , 
  14.13426 ,    -0.105713871376987E+00 ,     0.131275142737240E-01 ,     0.642236316123600E-01 , 
  14.16430 ,    -0.941072028923557E-01 ,     0.143787510544030E-01 ,     0.706556567815800E-01 , 
  14.19433 ,    -0.785813636319218E-01 ,     0.189522499066784E-01 ,     0.785649318062994E-01 , 
  14.22437 ,    -0.612689362372498E-01 ,     0.250352037157720E-01 ,     0.865445598426817E-01 , 
  14.25440 ,    -0.445945888032466E-01 ,     0.304421383660733E-01 ,     0.929745734159726E-01 , 
  14.28444 ,    -0.307595593226838E-01 ,     0.331183781332420E-01 ,     0.963776210723955E-01 , 
  14.31447 ,    -0.212668532666282E-01 ,     0.316272919720106E-01 ,     0.957690801344408E-01 , 
  14.34451 ,    -0.165908657043911E-01 ,     0.255111449619440E-01 ,     0.909208769778104E-01 , 
  14.37454 ,    -0.160664856002514E-01 ,     0.154397699232597E-01 ,     0.824729801521011E-01 , 
  14.40458 ,    -0.180272728777819E-01 ,     0.310539842578721E-02 ,     0.718569992981658E-01 , 
  14.43462 ,    -0.201692362503599E-01 ,    -0.912310704645222E-02 ,     0.610365389278338E-01 , 
  14.46465 ,    -0.200671396860088E-01 ,    -0.187192820880688E-01 ,     0.521104286032383E-01 , 
  14.49469 ,    -0.157347522483440E-01 ,    -0.235825271134188E-01 ,     0.468585089441396E-01 , 
  14.52472 ,    -0.610698681533066E-02 ,    -0.225578068107006E-01 ,     0.463274420204804E-01 , 
  14.55476 ,     0.866599280141463E-02 ,    -0.157711744996822E-01 ,     0.505512805320631E-01 , 
  14.58479 ,     0.271865744754874E-01 ,    -0.469511502121654E-02 ,     0.584777910630466E-01 , 
  14.61483 ,     0.470600757004451E-01 ,     0.808758453775138E-02 ,     0.681308607755217E-01 , 
  14.64486 ,     0.653885033775080E-01 ,     0.193885583204748E-01 ,     0.769896703690166E-01 , 
  14.67490 ,     0.794142390832629E-01 ,     0.260939670672518E-01 ,     0.825169491863464E-01 , 
  14.70493 ,     0.871830191771100E-01 ,     0.258832648074400E-01 ,     0.827320049659203E-01 , 
  14.73497 ,     0.880838610798197E-01 ,     0.178331787972775E-01 ,     0.767077769882541E-01 , 
  14.76500 ,     0.831407728767276E-01 ,     0.276823739897059E-02 ,     0.648794257450910E-01 , 
  14.79504 ,     0.749748612705294E-01 ,    -0.167361848110481E-01 ,     0.490844499351700E-01 , 
  14.82507 ,     0.674180562628310E-01 ,    -0.367257648667646E-01 ,     0.323054031223210E-01 , 
  14.85511 ,     0.648292875614603E-01 ,    -0.525657693129654E-01 ,     0.181462273335706E-01 , 
  14.88514 ,     0.712269708086204E-01 ,    -0.598480796824950E-01 ,     0.101300405105603E-01 , 
  14.91518 ,     0.893953478136821E-01 ,    -0.553390674561116E-01 ,     0.109480841842469E-01 , 
  14.94521 ,     0.120137235953693E+00 ,    -0.377823914498472E-01 ,     0.218072474141458E-01 , 
  14.97525 ,     0.161828065139754E+00 ,    -0.838861200165469E-02 ,     0.420125194976598E-01 , 
  15.00528 ,     0.210377938253357E+00 ,     0.291047124175307E-01 ,     0.688819574326776E-01 , 
  15.03532 ,     0.259638004534283E+00 ,     0.688420468946199E-01 ,     0.980319865400176E-01 , 
  15.06535 ,     0.302207330072794E+00 ,     0.103680112574169E+00 ,     0.124001211992300E+00 , 
  15.09539 ,     0.330521466339821E+00 ,     0.126309826764526E+00 ,     0.141114823958779E+00 , 
  15.12542 ,     0.338048183283926E+00 ,     0.130480701141227E+00 ,     0.144442193966565E+00 , 
  15.15546 ,     0.320390123865393E+00 ,     0.112112584459063E+00 ,     0.130677471159186E+00 , 
  15.18550 ,     0.276103795866507E+00 ,     0.700933567404712E-01 ,     0.987819349814388E-01 , 
  15.21553 ,     0.207088193938970E+00 ,     0.661265236304906E-02 ,     0.502664561595434E-01 , 
  15.24557 ,     0.118466959460347E+00 ,    -0.730381974544763E-01 ,    -0.109444278110018E-01 , 
  15.27560 ,     0.179728886155488E-01 ,    -0.161175741364038E+00 ,    -0.790503594681545E-01 , 
