 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.42758 ,     0.862457839103703E-01 ,     0.164373809929748E+00 ,     0.514945377837561E-01 , 
   8.45761 ,     0.865615692075677E-01 ,     0.165909396417791E+00 ,     0.459437089579279E-01 , 
   8.48765 ,     0.851273834833291E-01 ,     0.168870265628731E+00 ,     0.402437204033868E-01 , 
   8.51768 ,     0.818729048570038E-01 ,     0.173303031105194E+00 ,     0.345281491579088E-01 , 
   8.54772 ,     0.767980599174229E-01 ,     0.179167504457679E+00 ,     0.289302834176424E-01 , 
   8.57775 ,     0.699746519115917E-01 ,     0.186338066792905E+00 ,     0.235795803363591E-01 , 
   8.60779 ,     0.615444813001202E-01 ,     0.194609254288984E+00 ,     0.185979970355444E-01 , 
   8.63782 ,     0.517140913763877E-01 ,     0.203705261735025E+00 ,     0.140963567771690E-01 , 
   8.66786 ,     0.407464458902639E-01 ,     0.213292865313503E+00 ,     0.101709237598124E-01 , 
   8.69789 ,     0.289499991557571E-01 ,     0.222997091535899E+00 ,     0.690036055123505E-02 , 
   8.72793 ,     0.166657439882741E-01 ,     0.232418822288710E+00 ,     0.434323136837976E-02 , 
   8.75796 ,     0.425291288856258E-02 ,     0.241153433491589E+00 ,     0.253619264007306E-02 , 
   8.78800 ,    -0.792594080563059E-02 ,     0.248809521462698E+00 ,     0.149298067968528E-02 , 
   8.81803 ,    -0.195197441930760E-01 ,     0.255026778516501E+00 ,     0.120426668639263E-02 , 
   8.84807 ,    -0.302028797311293E-01 ,     0.259492136544321E+00 ,     0.163840408913436E-02 , 
   8.87810 ,    -0.396876906338021E-01 ,     0.261953400567809E+00 ,     0.274304526804803E-02 , 
   8.90814 ,    -0.477349710061840E-01 ,     0.262229737238491E+00 ,     0.444755698605665E-02 , 
   8.93817 ,    -0.541620176436509E-01 ,     0.260218557604510E+00 ,     0.666611951852880E-02 , 
   8.96821 ,    -0.588479605252559E-01 ,     0.255898529192832E+00 ,     0.930135638397464E-02 , 
   8.99824 ,    -0.617362380539069E-01 ,     0.249328658551955E+00 ,     0.122483122823605E-01 , 
   9.02828 ,    -0.628342323494820E-01 ,     0.240643590466215E+00 ,     0.153985783224565E-01 , 
   9.05831 ,    -0.622102210336343E-01 ,     0.230045462943386E+00 ,     0.186443571642669E-01 , 
   9.08835 ,    -0.599879274308338E-01 ,     0.217792827524852E+00 ,     0.218822668380942E-01 , 
   9.11838 ,    -0.563390546673195E-01 ,     0.204187283643401E+00 ,     0.250167004286067E-01 , 
   9.14842 ,    -0.514742660694101E-01 ,     0.189558576738863E+00 ,     0.279625884214181E-01 , 
   9.17846 ,    -0.456331216309669E-01 ,     0.174248967981319E+00 ,     0.306474494472484E-01 , 
   9.20849 ,    -0.390734971204957E-01 ,     0.158597696572942E+00 ,     0.330126609405961E-01 , 
   9.23853 ,    -0.320609994951469E-01 ,     0.142926324086519E+00 ,     0.350139308990026E-01 , 
   9.26856 ,    -0.248588522910495E-01 ,     0.127525677017225E+00 ,     0.366210022459571E-01 , 
   9.29860 ,    -0.177186616826662E-01 ,     0.112644993808225E+00 ,     0.378166689544324E-01 , 
   9.32863 ,    -0.108723932450287E-01 ,     0.984837431225363E-01 ,     0.385952249151190E-01 , 
   9.35867 ,    -0.452579720092685E-02 ,     0.851864196205518E-01 ,     0.389604997280482E-01 , 
   9.38870 ,     0.114657745295330E-02 ,     0.728404514781108E-01 ,     0.389236579015987E-01 , 
   9.41874 ,     0.600473568028559E-02 ,     0.614771802591264E-01 ,     0.385009478074069E-01 , 
   9.44877 ,     0.994500070483809E-02 ,     0.510757082826269E-01 ,     0.377115834299428E-01 , 
   9.47881 ,     0.129003113104842E-01 ,     0.415692603148656E-01 ,     0.365759256102644E-01 , 
   9.50884 ,     0.148392341427340E-01 ,     0.328535830688397E-01 ,     0.351141011412201E-01 , 
   9.53888 ,     0.157639148401953E-01 ,     0.247968137638816E-01 ,     0.333451595800567E-01 , 
   9.56891 ,     0.157072137990220E-01 ,     0.172501920949467E-01 ,     0.312868215757467E-01 , 
   9.59895 ,     0.147292748532269E-01 ,     0.100589704521870E-01 ,     0.289558219934618E-01 , 
   9.62898 ,     0.129137598745070E-01 ,     0.307289498070588E-02 ,     0.263687996500906E-01 , 
   9.65902 ,     0.103639521854148E-01 ,    -0.384431719311485E-02 ,     0.235436366814637E-01 , 
   9.68905 ,     0.719889059749691E-02 ,    -0.108069957354068E-01 ,     0.205011079710050E-01 , 
   9.71909 ,     0.354964829861442E-02 ,    -0.179014126315619E-01 ,     0.172666678696454E-01 , 
   9.74912 ,    -0.444178558120152E-03 ,    -0.251818120208467E-01 ,     0.138721802594528E-01 , 
   9.77916 ,    -0.463775425759985E-02 ,    -0.326686948429801E-01 ,     0.103573907452660E-01 , 
   9.80919 ,    -0.888408018181241E-02 ,    -0.403493411497103E-01 ,     0.677094739853940E-02 , 
   9.83923 ,    -0.130369151977183E-01 ,    -0.481804217647825E-01 ,     0.317079904768872E-02 , 
   9.86926 ,    -0.169536067243796E-01 ,    -0.560924337284008E-01 ,    -0.376163372877295E-03 , 
   9.89930 ,    -0.204979019846476E-01 ,    -0.639955970190302E-01 ,    -0.379530838776156E-02 , 
   9.92934 ,    -0.235427976468722E-01 ,    -0.717867783835618E-01 ,    -0.700633673941942E-02 , 
   9.95937 ,    -0.259734622180612E-01 ,    -0.793569650478813E-01 ,    -0.992619028053934E-02 , 
   9.98941 ,    -0.276902316057052E-01 ,    -0.865987981423404E-01 ,    -0.124726969872186E-01 , 
  10.01944 ,    -0.286116376048334E-01 ,    -0.934136925414719E-01 ,    -0.145687898100137E-01 , 
  10.04948 ,    -0.286773857484838E-01 ,    -0.997181144031619E-01 ,    -0.161470817789707E-01 , 
  10.07951 ,    -0.278511574002727E-01 ,    -0.105448656334640E+00 ,    -0.171545354521535E-01 , 
  10.10955 ,    -0.261230755951842E-01 ,    -0.110565637831435E+00 ,    -0.175569349045666E-01 , 
  10.13958 ,    -0.235116490365540E-01 ,    -0.115055059476100E+00 ,    -0.173428556729424E-01 , 
  10.16962 ,    -0.200649972486363E-01 ,    -0.118928846805008E+00 ,    -0.165268341019342E-01 , 
  10.19965 ,    -0.158611646196337E-01 ,    -0.122223427038745E+00 ,    -0.151514629630545E-01 , 
  10.22969 ,    -0.110073532202973E-01 ,    -0.124996782547160E+00 ,    -0.132881844335777E-01 , 
  10.25972 ,    -0.563794379293917E-02 ,    -0.127324213128078E+00 ,    -0.110366127303375E-01 , 
  10.28976 ,     0.887702547223005E-04 ,    -0.129293110020698E+00 ,    -0.852229397284100E-02 , 
  10.31979 ,     0.599514240232091E-02 ,    -0.130997094376556E+00 ,    -0.589289630064047E-02 , 
  10.34983 ,     0.118899548136103E-01 ,    -0.132529899407470E+00 ,    -0.331291421503962E-02 , 
  10.37986 ,     0.175752688608433E-01 ,    -0.133979377857030E+00 ,    -0.957062360401655E-03 , 
  10.40990 ,     0.228541098034794E-01 ,    -0.135421995535298E+00 ,     0.997379910846592E-03 , 
  10.43993 ,     0.275386769378526E-01 ,    -0.136918129555516E+00 ,     0.237893615383511E-02 , 
  10.46997 ,     0.314587090397035E-01 ,    -0.138508429983459E+00 ,     0.303061524229713E-02 , 
  10.50000 ,     0.344695911889849E-01 ,    -0.140211430199631E+00 ,     0.281847036680500E-02 , 
  10.53004 ,     0.364597673434814E-01 ,    -0.142022509403206E+00 ,     0.163957830999958E-02 , 
  10.56007 ,     0.373570263315032E-01 ,    -0.143914225718203E+00 ,    -0.571010705635926E-03 , 
  10.59011 ,     0.371332587915141E-01 ,    -0.145837955657180E+00 ,    -0.383477036220480E-02 , 
  10.62014 ,     0.358073388662569E-01 ,    -0.147726700278055E+00 ,    -0.812600408474406E-02 , 
  10.65018 ,     0.334458653048230E-01 ,    -0.149498854616607E+00 ,    -0.133702419305921E-01 , 
  10.68022 ,     0.301615985037416E-01 ,    -0.151062688376841E+00 ,    -0.194449136444343E-01 , 
  10.71025 ,     0.261095478718499E-01 ,    -0.152321254815757E+00 ,    -0.261823716097952E-01 , 
  10.74029 ,     0.214807914175342E-01 ,    -0.153177432470560E+00 ,    -0.333752177904089E-01 , 
  10.77032 ,     0.164942394061744E-01 ,    -0.153538810813282E+00 ,    -0.407837671834228E-01 , 
  10.80036 ,     0.113866786079411E-01 ,    -0.153322154857966E+00 ,    -0.481453634081864E-01 , 
  10.83039 ,     0.640154531795038E-02 ,    -0.152457222896067E+00 ,    -0.551851563578250E-01 , 
  10.86043 ,     0.177696671024327E-02 ,    -0.150889762716873E+00 ,    -0.616278634249646E-01 , 
  10.89046 ,    -0.226632515687366E-02 ,    -0.148583571051214E+00 ,    -0.672099699553989E-01 , 
  10.92050 ,    -0.553656921840534E-02 ,    -0.145521564348083E+00 ,    -0.716917854466790E-01 , 
  10.95053 ,    -0.788140543056455E-02 ,    -0.141705872052762E+00 ,    -0.748687623835167E-01 , 
  10.98057 ,    -0.919656113458668E-02 ,    -0.137157022191904E+00 ,    -0.765815057245799E-01 , 
  11.01060 ,    -0.943226923421269E-02 ,    -0.131912339633677E+00 ,    -0.767239525076157E-01 , 
  11.04064 ,    -0.859699938573824E-02 ,    -0.126023716911668E+00 ,    -0.752492807418721E-01 , 
  11.07067 ,    -0.675821658160833E-02 ,    -0.119554943871345E+00 ,    -0.721732110520250E-01 , 
  11.10071 ,    -0.404003539781958E-02 ,    -0.112578794482691E+00 ,    -0.675744883682730E-01 , 
  11.13074 ,    -0.617804584357403E-03 ,    -0.105174066846396E+00 ,    -0.615924681193806E-01 , 
  11.16078 ,     0.329017356655003E-02 ,    -0.974227565839375E-01 ,    -0.544218748536375E-01 , 
  11.19081 ,     0.743342117749115E-02 ,    -0.894075162306209E-01 ,    -0.463049435129764E-01 , 
  11.22085 ,     0.115420445499196E-01 ,    -0.812095164894064E-01 ,    -0.375212871987986E-01 , 
  11.25088 ,     0.153408373230319E-01 ,    -0.729067823580526E-01 ,    -0.283759530411870E-01 , 
  11.28092 ,     0.185639981344270E-01 ,    -0.645730316498497E-01 ,    -0.191862233238098E-01 , 
  11.31095 ,     0.209696818237597E-01 ,    -0.562769988096605E-01 ,    -0.102677870509812E-01 , 
  11.34099 ,     0.223535934966237E-01 ,    -0.480821865372563E-01 ,    -0.192094381436272E-02 , 
  11.37102 ,     0.225608689574908E-01 ,    -0.400469545259611E-01 ,     0.558249509094767E-02 , 
  11.40106 ,     0.214955622049933E-01 ,    -0.322248309633989E-01 ,     0.120109742773871E-01 , 
  11.43110 ,     0.191271774417852E-01 ,    -0.246649199225276E-01 ,     0.171830601496160E-01 , 
  11.46113 ,     0.154938336189230E-01 ,    -0.174122771354795E-01 ,     0.209749276966352E-01 , 
  11.49117 ,     0.107018260870635E-01 ,    -0.105081377287053E-01 ,     0.233251087075087E-01 , 
  11.52120 ,     0.492154299687749E-02 ,    -0.398990126401540E-02 ,     0.242362785359216E-01 , 
  11.55124 ,    -0.162010691194289E-02 ,     0.210918996354855E-02 ,     0.237740067807425E-01 , 
  11.58127 ,    -0.865040469079298E-02 ,     0.776070647451882E-02 ,     0.220625493861103E-01 , 
  11.61131 ,    -0.158641416969424E-01 ,     0.129420077994306E-01 ,     0.192779077293720E-01 , 
  11.64134 ,    -0.229388711012273E-01 ,     0.176374856989002E-01 ,     0.156385164959787E-01 , 
  11.67138 ,    -0.295512955509366E-01 ,     0.218399835325279E-01 ,     0.113940393994490E-01 , 
  11.70141 ,    -0.353939229096789E-01 ,     0.255522698788776E-01 ,     0.681284396621454E-02 , 
  11.73145 ,    -0.401910959391830E-01 ,     0.287884223741196E-01 ,     0.216878888912830E-02 , 
  11.76148 ,    -0.437135250230181E-01 ,     0.315749665237218E-01 ,    -0.227201331665349E-02 , 
  11.79152 ,    -0.457905248908671E-01 ,     0.339516152193181E-01 ,    -0.626380084692386E-02 , 
  11.82155 ,    -0.463192733427358E-01 ,     0.359714682674341E-01 ,    -0.959251605501342E-02 , 
  11.85159 ,    -0.452705661442190E-01 ,     0.377005569102546E-01 ,    -0.120853605078724E-01 , 
  11.88162 ,    -0.426907292229688E-01 ,     0.392166547114151E-01 ,    -0.136181030984962E-01 , 
  11.91166 ,    -0.386995568596686E-01 ,     0.406073211121263E-01 ,    -0.141198137592343E-01 , 
  11.94169 ,    -0.334843612759462E-01 ,     0.419671945918582E-01 ,    -0.135748321637427E-01 , 
  11.97173 ,    -0.272904327874711E-01 ,     0.433946053701230E-01 ,    -0.120219259880952E-01 , 
  12.00176 ,    -0.204084084792199E-01 ,     0.449876293754429E-01 ,    -0.955073902124747E-02 , 
  12.03180 ,    -0.131592198829887E-01 ,     0.468397521727169E-01 ,    -0.629576790096551E-02 , 
  12.06183 ,    -0.587742650430837E-02 ,     0.490353502856836E-01 ,    -0.242823018922693E-02 , 
  12.09187 ,     0.110616565788152E-02 ,     0.516452249291770E-01 ,     0.185371056945068E-02 , 
  12.12190 ,     0.748165870093058E-02 ,     0.547224372802627E-01 ,     0.633582050116850E-02 , 
  12.15194 ,     0.129760581030944E-01 ,     0.582986935880685E-01 ,     0.107991828446930E-01 , 
  12.18198 ,     0.173672377583359E-01 ,     0.623815120988079E-01 ,     0.150314937895290E-01 , 
  12.21201 ,     0.204951140686685E-01 ,     0.669523723889064E-01 ,     0.188376813177947E-01 , 
  12.24205 ,     0.222694214454606E-01 ,     0.719660026651061E-01 ,     0.220493106746045E-01 , 
  12.27208 ,     0.226736689574309E-01 ,     0.773509042207984E-01 ,     0.245323169888420E-01 , 
  12.30212 ,     0.217650691535100E-01 ,     0.830111476225522E-01 ,     0.261927057166619E-01 , 
  12.33215 ,     0.196704534444952E-01 ,     0.888294060238492E-01 ,     0.269799791378534E-01 , 
  12.36219 ,     0.165784112805206E-01 ,     0.946711213213426E-01 ,     0.268881753732614E-01 , 
  12.39222 ,     0.127281001309308E-01 ,     0.100389632864946E+00 ,     0.259545380857047E-01 , 
  12.42226 ,     0.839535808575738E-02 ,     0.105832040156085E+00 ,     0.242559628644945E-01 , 
  12.45229 ,     0.387690026972276E-02 ,     0.110845524081501E+00 ,     0.219034832828953E-01 , 
  12.48233 ,    -0.526514299190918E-03 ,     0.115283818777548E+00 ,     0.190351594751585E-01 , 
  12.51236 ,    -0.452700326816015E-02 ,     0.119013510431380E+00 ,     0.158078095736502E-01 , 
  12.54240 ,    -0.786562438324689E-02 ,     0.121919841467429E+00 ,     0.123880755784809E-01 , 
  12.57243 ,    -0.103266881023540E-01 ,     0.123911718853285E+00 ,     0.894333783884965E-02 , 
  12.60247 ,    -0.117495268950838E-01 ,     0.124925662822715E+00 ,     0.563298559298894E-02 , 
  12.63250 ,    -0.120370745334563E-01 ,     0.124928485249317E+00 ,     0.260051589591118E-02 , 
  12.66254 ,    -0.111607907533444E-01 ,     0.123918552370827E+00 ,    -0.331276932701089E-04 , 
  12.69257 ,    -0.916167463655556E-02 ,     0.121925560945238E+00 ,    -0.217464811835911E-02 , 
  12.72261 ,    -0.614733206494765E-02 ,     0.119008836035575E+00 ,    -0.376169052300740E-02 , 
  12.75264 ,    -0.228528597125510E-02 ,     0.115254237971014E+00 ,    -0.476422186771006E-02 , 
  12.78268 ,     0.220706987239201E-02 ,     0.110769841066773E+00 ,    -0.518399008675930E-02 , 
  12.81271 ,     0.707528419466499E-02 ,     0.105680613071119E+00 ,    -0.505217027924130E-02 , 
  12.84275 ,     0.120426849024113E-01 ,     0.100122378190475E+00 ,    -0.442540836804279E-02 , 
  12.87278 ,     0.168263837204795E-01 ,     0.942353847784973E-01 ,    -0.338056086569287E-02 , 
  12.90282 ,     0.211535309788765E-01 ,     0.881578191170798E-01 ,    -0.200849799951681E-02 , 
  12.93286 ,     0.247768928724055E-01 ,     0.820196079579751E-01 ,    -0.407382827524587E-03 , 
  12.96289 ,     0.274888666522752E-01 ,     0.759368345352689E-01 ,     0.132414111482422E-02 , 
  12.99293 ,     0.291331427073298E-01 ,     0.700070566225396E-01 ,     0.309342737431121E-02 , 
  13.02296 ,     0.296133608374055E-01 ,     0.643057629760692E-01 ,     0.481957472119798E-02 , 
  13.05300 ,     0.288982831325021E-01 ,     0.588841391968949E-01 ,     0.643810594467933E-02 , 
  13.08303 ,     0.270232075767056E-01 ,     0.537682394399119E-01 ,     0.790431150991750E-02 , 
  13.11307 ,     0.240875631228852E-01 ,     0.489595808140985E-01 ,     0.919508113850749E-02 , 
  13.14310 ,     0.202488460381264E-01 ,     0.444370973516046E-01 ,     0.103091444255006E-01 , 
  13.17314 ,     0.157132662067562E-01 ,     0.401603146813283E-01 ,     0.112657428585087E-01 , 
  13.20317 ,     0.107236588326282E-01 ,     0.360735393681638E-01 ,     0.121018539467958E-01 , 
  13.23321 ,     0.554537095830185E-02 ,     0.321108020972215E-01 ,     0.128681777344856E-01 , 
  13.26324 ,     0.450944698812281E-03 ,     0.282012545752543E-01 ,     0.136241714834348E-01 , 
  13.29328 ,    -0.429551621792622E-02 ,     0.242746983498825E-01 ,     0.144324753817805E-01 , 
  13.32331 ,    -0.845339661051871E-02 ,     0.202669208265673E-01 ,     0.153531075197263E-01 , 
  13.35335 ,    -0.118191751328203E-01 ,     0.161245296035084E-01 ,     0.164378181535747E-01 , 
  13.38338 ,    -0.142378109061750E-01 ,     0.118090097556229E-01 ,     0.177249809551186E-01 , 
  13.41342 ,    -0.156112695523642E-01 ,     0.729977776149060E-02 ,     0.192353634598562E-01 , 
  13.44345 ,    -0.159037147614571E-01 ,     0.259606736609402E-02 ,     0.209690626003251E-01 , 
  13.47349 ,    -0.151430859585673E-01 ,    -0.228244691997850E-02 ,     0.229038175810404E-01 , 
  13.50352 ,    -0.134189920599812E-01 ,    -0.729630797997123E-02 ,     0.249948259654179E-01 , 
  13.53356 ,    -0.108770635667698E-01 ,    -0.123881600476575E-01 ,     0.271760949781164E-01 , 
  13.56359 ,    -0.771010806735145E-02 ,    -0.174857317008539E-01 ,     0.293632643657463E-01 , 
  13.59363 ,    -0.414659595642624E-02 ,    -0.225057286029966E-01 ,     0.314577454647179E-01 , 
  13.62366 ,    -0.437153458864239E-03 ,    -0.273583961212967E-01 ,     0.333519388886697E-01 , 
  13.65370 ,     0.316014961312809E-02 ,    -0.319524761411132E-01 ,     0.349352253695835E-01 , 
  13.68374 ,     0.639486566582508E-02 ,    -0.362002632812668E-01 ,     0.361003747893934E-01 , 
  13.71377 ,     0.903872219482495E-02 ,    -0.400224642004447E-01 ,     0.367499902359917E-01 , 
  13.74381 ,     0.108988304375720E-01 ,    -0.433525796192620E-01 ,     0.368025986471353E-01 , 
  13.77384 ,     0.118288013727187E-01 ,    -0.461405608770402E-01 ,     0.361980175410628E-01 , 
  13.80388 ,     0.117371459921578E-01 ,    -0.483555391529277E-01 ,     0.349016673730890E-01 , 
  13.83391 ,     0.105924970911683E-01 ,    -0.499874829475134E-01 ,     0.329075588006801E-01 , 
  13.86395 ,     0.842537557156826E-02 ,    -0.510477044545752E-01 ,     0.302397600293486E-01 , 
  13.89398 ,     0.532642449486024E-02 ,    -0.515682040583343E-01 ,     0.269522369529793E-01 , 
  13.92402 ,     0.144123715902331E-02 ,    -0.515999102145938E-01 ,     0.231270528295760E-01 , 
  13.95405 ,    -0.303790046807090E-02 ,    -0.512099353520836E-01 ,     0.188710092178541E-01 , 
  13.98409 ,    -0.788285870220804E-02 ,    -0.504780234380337E-01 ,     0.143109002750724E-01 , 
  14.01412 ,    -0.128424663379152E-01 ,    -0.494924083230893E-01 ,     0.958763300438025E-02 , 
  14.04416 ,    -0.176565221550665E-01 ,    -0.483453314930216E-01 ,     0.484953195994095E-02 , 
  14.07419 ,    -0.220702099109622E-01 ,    -0.471284818685132E-01 ,     0.245194457208005E-03 , 
  14.10423 ,    -0.258480961624587E-01 ,    -0.459286182352380E-01 ,    -0.408371123232473E-02 , 
  14.13426 ,    -0.287869229069761E-01 ,    -0.448236171687542E-01 ,    -0.800930838328844E-02 , 
  14.16430 ,    -0.307264847840380E-01 ,    -0.438791573077581E-01 ,    -0.114236576143723E-01 , 
  14.19433 ,    -0.315579984647933E-01 ,    -0.431462067463638E-01 ,    -0.142438490946988E-01 , 
  14.22437 ,    -0.312295226036421E-01 ,    -0.426594270917162E-01 ,    -0.164157639710335E-01 , 
  14.25440 ,    -0.297481612114571E-01 ,    -0.424365488183518E-01 ,    -0.179163032000506E-01 , 
  14.28444 ,    -0.271789711135528E-01 ,    -0.424787116977117E-01 ,    -0.187539686072526E-01 , 
  14.31447 ,    -0.236406841828340E-01 ,    -0.427717051087267E-01 ,    -0.189677738587878E-01 , 
  14.34451 ,    -0.192985361788702E-01 ,    -0.432879895912840E-01 ,    -0.186245567508954E-01 , 
  14.37454 ,    -0.143546558047634E-01 ,    -0.439893363412045E-01 ,    -0.178148533996333E-01 , 
  14.40458 ,    -0.903660079232190E-02 ,    -0.448298881226622E-01 ,    -0.166475744490129E-01 , 
  14.43462 ,    -0.358472499997841E-02 ,    -0.457594251987892E-01 ,    -0.152437887938506E-01 , 
  14.46465 ,     0.176088358222295E-02 ,    -0.467266143966194E-01 ,    -0.137299678652235E-01 , 
  14.49469 ,     0.677314212891014E-02 ,    -0.476820284507419E-01 ,    -0.122310706351556E-01 , 
  14.52472 ,     0.112496700201260E-01 ,    -0.485807455130616E-01 ,    -0.108638547449893E-01 , 
  14.55476 ,     0.150227979471593E-01 ,    -0.493843735135047E-01 ,    -0.973078240309963E-02 , 
  14.58479 ,     0.179673539989002E-01 ,    -0.500623884967168E-01 ,    -0.891485205881034E-02 , 
  14.61483 ,     0.200058319129081E-01 ,    -0.505927271369879E-01 ,    -0.847563066527108E-02 , 
  14.64486 ,     0.211107078967929E-01 ,    -0.509616279409899E-01 ,    -0.844668997426964E-02 , 
  14.67490 ,     0.213038447365159E-01 ,    -0.511627695947845E-01 ,    -0.883456799143490E-02 , 
  14.70493 ,     0.206530949037432E-01 ,    -0.511958049508382E-01 ,    -0.961928829171727E-02 , 
  14.73497 ,     0.192663777336542E-01 ,    -0.510644320025841E-01 ,    -0.107563804984245E-01 , 
  14.76500 ,     0.172836498470232E-01 ,    -0.507741760519801E-01 ,    -0.121802600248444E-01 , 
  14.79504 ,     0.148673044838585E-01 ,    -0.503300779823034E-01 ,    -0.138087490412756E-01 , 
  14.82507 ,     0.121916177043812E-01 ,    -0.497344907312024E-01 ,    -0.155484578724787E-01 , 
  14.85511 ,     0.943190303426227E-02 ,    -0.489851792147752E-01 ,    -0.173007001508621E-01 , 
  14.88514 ,     0.675403900289390E-02 ,    -0.480738984806289E-01 ,    -0.189675885417557E-01 , 
  14.91518 ,     0.430499654560069E-02 ,    -0.469855920416368E-01 ,    -0.204579520682005E-01 , 
  14.94521 ,     0.220491824581659E-02 ,    -0.456983092352967E-01 ,    -0.216927311309448E-01 , 
  14.97525 ,     0.541193952235121E-03 ,    -0.441838898079307E-01 ,    -0.226095411721075E-01 , 
  15.00528 ,    -0.635155599853944E-03 ,    -0.424094089792387E-01 ,    -0.231661483581646E-01 , 
  15.03532 ,    -0.131062545299026E-02 ,    -0.403393205394277E-01 ,    -0.233426674501737E-01 , 
  15.06535 ,    -0.150789920424534E-02 ,    -0.379381826849221E-01 ,    -0.231423691726003E-01 , 
  15.09539 ,    -0.128219911244532E-02 ,    -0.351738047793525E-01 ,    -0.225910673085057E-01 , 
  15.12542 ,    -0.715608468482833E-03 ,    -0.320206161408027E-01 ,    -0.217351395661676E-01 , 
  15.15546 ,     0.902155272538362E-04 ,    -0.284630328531637E-01 ,    -0.206383161001651E-01 , 
  15.18550 ,     0.102242462187464E-02 ,    -0.244985873092224E-01 ,    -0.193774408233521E-01 , 
  15.21553 ,     0.196588224877853E-02 ,    -0.201405887099038E-01 ,    -0.180374692498162E-01 , 
  15.24557 ,     0.281198514485272E-02 ,    -0.154201011587706E-01 ,    -0.167060092688317E-01 , 
  15.27560 ,     0.346681585917243E-02 ,    -0.103870584786096E-01 ,    -0.154677356273509E-01 , 
