 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   7.99155 ,     0.143735024640646E-01 ,     0.707785433924255E-01 ,    -0.612832650706070E-02 , 
   8.01815 ,     0.105366111993947E-01 ,     0.719018398945771E-01 ,    -0.101475476694888E-01 , 
   8.04473 ,     0.625371906244165E-02 ,     0.731406738251252E-01 ,    -0.137065197747070E-01 , 
   8.07128 ,     0.165622862105482E-02 ,     0.744434749771619E-01 ,    -0.167578905535536E-01 , 
   8.09781 ,    -0.312065995468946E-02 ,     0.757542433758792E-01 ,    -0.192662261376316E-01 , 
   8.12431 ,    -0.794188349997615E-02 ,     0.770142183046710E-01 ,    -0.212082765283088E-01 , 
   8.15079 ,    -0.126762560560948E-01 ,     0.781635701134038E-01 ,    -0.225729442516579E-01 , 
   8.17725 ,    -0.171999176768664E-01 ,     0.791430721677910E-01 ,    -0.233609690048554E-01 , 
   8.20368 ,    -0.213994079157302E-01 ,     0.798957122014500E-01 ,    -0.235843479995293E-01 , 
   8.23008 ,    -0.251742949456669E-01 ,     0.803682051859090E-01 ,    -0.232655178317609E-01 , 
   8.25646 ,    -0.284393074353914E-01 ,     0.805123735334953E-01 ,    -0.224363289179905E-01 , 
   8.28281 ,    -0.311259332368759E-01 ,     0.802863648706320E-01 ,    -0.211368477216553E-01 , 
   8.30914 ,    -0.331834661002702E-01 ,     0.796556826275375E-01 ,    -0.194140250794874E-01 , 
   8.33544 ,    -0.345794985099199E-01 ,     0.785940101375175E-01 ,    -0.173202708742416E-01 , 
   8.36172 ,    -0.352998748492112E-01 ,     0.770838146720349E-01 ,    -0.149119760803543E-01 , 
   8.38797 ,    -0.353481340173989E-01 ,     0.751167237018262E-01 ,    -0.122480228509196E-01 , 
   8.41420 ,    -0.347444839591728E-01 ,     0.726936715172500E-01 ,    -0.938832186914297E-02 , 
   8.44040 ,    -0.335243620127281E-01 ,     0.698248200166843E-01 ,    -0.639241373383574E-02 , 
   8.46657 ,    -0.317366442903522E-01 ,     0.665292628437799E-01 ,    -0.331816779027105E-02 , 
   8.49272 ,    -0.294415743073143E-01 ,     0.628345269992766E-01 ,    -0.220607679662505E-03 , 
   8.51885 ,    -0.267084856763700E-01 ,     0.587758904629868E-01 ,     0.284911189537753E-02 , 
   8.54494 ,    -0.236133958677628E-01 ,     0.543955381463219E-01 ,     0.584455795133156E-02 , 
   8.57102 ,    -0.202365478515334E-01 ,     0.497415815846506E-01 ,     0.872468789243116E-02 , 
   8.59706 ,    -0.166599740105880E-01 ,     0.448669701215428E-01 ,     0.114543261454630E-01 , 
   8.62308 ,    -0.129651522199367E-01 ,     0.398283229042210E-01 ,     0.140044465659859E-01 , 
   8.64907 ,    -0.923081766251173E-02 ,     0.346847117929229E-01 ,     0.163522639819095E-01 , 
   8.67504 ,    -0.553098607032016E-02 ,     0.294964252981027E-01 ,     0.184811434866023E-01 , 
   8.70098 ,    -0.193323494941840E-02 ,     0.243237429294949E-01 ,     0.203803408912704E-01 , 
   8.72689 ,     0.150272070193242E-02 ,     0.192257479185551E-01 ,     0.220445919781767E-01 , 
   8.75278 ,     0.472613229948213E-02 ,     0.142592042248509E-01 ,     0.234735717648934E-01 , 
   8.77864 ,     0.769598618433846E-02 ,     0.947752113510052E-02 ,     0.246712478193832E-01 , 
   8.80448 ,     0.103814324876050E-01 ,     0.492982569905614E-02 ,     0.256451537034280E-01 , 
   8.83028 ,     0.127618804549037E-01 ,     0.660159815692648E-03 ,     0.264056098386136E-01 , 
   8.85606 ,     0.148267760007933E-01 ,    -0.329318491223110E-02 ,     0.269649194791526E-01 , 
   8.88182 ,     0.165750859796844E-01 ,    -0.689818529303003E-02 ,     0.273365670567436E-01 , 
   8.90754 ,     0.180145212179335E-01 ,    -0.101294522809290E-01 ,     0.275344449735857E-01 , 
   8.93324 ,     0.191605365838814E-01 ,    -0.129684428502175E-01 ,     0.275721330196853E-01 , 
   8.95891 ,     0.200351511584733E-01 ,    -0.154035202577699E-01 ,     0.274622520564578E-01 , 
   8.98456 ,     0.206656348368391E-01 ,    -0.174298684459253E-01 ,     0.272159105320371E-01 , 
   9.01017 ,     0.210831094171251E-01 ,    -0.190492695360384E-01 ,     0.268422588783083E-01 , 
   9.03576 ,     0.213211124398670E-01 ,    -0.202697561899230E-01 ,     0.263481629979012E-01 , 
   9.06133 ,     0.214141707957466E-01 ,    -0.211051530176190E-01 ,     0.257380039989870E-01 , 
   9.08686 ,     0.213964285278938E-01 ,    -0.215745231444407E-01 ,     0.250136071965576E-01 , 
   9.11237 ,     0.213003694576582E-01 ,    -0.217015374908747E-01 ,     0.241742992894210E-01 , 
   9.13785 ,     0.211556704295218E-01 ,    -0.215137852522649E-01 ,     0.232170886564955E-01 , 
   9.16330 ,     0.209882152935527E-01 ,    -0.210420444916282E-01 ,     0.221369600007551E-01 , 
   9.18872 ,     0.208192934301535E-01 ,    -0.203195316916755E-01 ,     0.209272712009877E-01 , 
   9.21411 ,     0.206649998884741E-01 ,    -0.193811485765354E-01 ,     0.195802372946239E-01 , 
   9.23948 ,     0.205358472753869E-01 ,    -0.182627435460707E-01 ,     0.180874840793624E-01 , 
   9.26482 ,     0.204365926106693E-01 ,    -0.170004037118015E-01 ,     0.164406519415868E-01 , 
   9.29013 ,     0.203662756597897E-01 ,    -0.156297918368683E-01 ,     0.146320292334329E-01 , 
   9.31541 ,     0.203184589563284E-01 ,    -0.141855405229950E-01 ,     0.126551938486151E-01 , 
   9.34067 ,     0.202816539987304E-01 ,    -0.127007138189910E-01 ,     0.105056415932830E-01 , 
   9.36589 ,     0.202399130933469E-01 ,    -0.112063441145312E-01 ,     0.818138049926150E-02 , 
   9.39109 ,     0.201735621325464E-01 ,    -0.973104979679328E-02 ,     0.568347135405203E-02 , 
   9.41626 ,     0.200600463283532E-01 ,    -0.830073675197773E-02 ,     0.301649638150660E-02 , 
   9.44140 ,     0.198748586231343E-01 ,    -0.693838445184801E-02 ,     0.188940142613064E-03 , 
   9.46651 ,     0.195925191930138E-01 ,    -0.566391513596239E-02 ,    -0.278653073020571E-02 , 
   9.49159 ,     0.191875741404095E-01 ,    -0.449414253626782E-02 ,    -0.589289947609072E-02 , 
   9.51665 ,     0.186355821044774E-01 ,    -0.344279473843557E-02 ,    -0.910875021255345E-02 , 
   9.54167 ,     0.179140590411041E-01 ,    -0.252060417222100E-02 ,    -0.124083421074812E-01 , 
   9.56667 ,     0.170033537532236E-01 ,    -0.173545640138725E-02 ,    -0.157618074614022E-01 , 
   9.59163 ,     0.158874297837258E-01 ,    -0.109258836362543E-02 ,    -0.191354711067722E-01 , 
   9.61657 ,     0.145545328976253E-01 ,    -0.594826004815814E-03 ,    -0.224922852972063E-01 , 
   9.64148 ,     0.129977274464626E-01 ,    -0.242850863326285E-03 ,    -0.257923712118700E-01 , 
   9.66635 ,     0.112152892880979E-01 ,    -0.354850837126422E-04 ,    -0.289936554134501E-01 , 
   9.69120 ,     0.921094748833147E-02 ,     0.300154380915001E-04 ,    -0.320525871385051E-01 , 
   9.71602 ,     0.699397161775387E-02 ,    -0.423304251834105E-04 ,    -0.349249202229513E-01 , 
   9.74081 ,     0.457910594408737E-02 ,    -0.247509802620926E-03 ,    -0.375665418180904E-01 , 
   9.76557 ,     0.198635608207742E-02 ,    -0.579777812992108E-03 ,    -0.399343288673649E-01 , 
   9.79030 ,    -0.759362412692574E-03 ,    -0.103289384952913E-02 ,    -0.419870126117750E-01 , 
   9.81500 ,    -0.362870053059217E-02 ,    -0.160032653490344E-02 ,    -0.436860311810275E-01 , 
   9.83967 ,    -0.658846142637184E-02 ,    -0.227542311221681E-02 ,    -0.449963506039326E-01 , 
   9.86431 ,    -0.960227682434351E-02 ,    -0.305154048573905E-02 ,    -0.458872353194159E-01 , 
   9.88892 ,    -0.126313540893616E-01 ,    -0.392213658548630E-02 ,    -0.463329504615829E-01 , 
   9.91350 ,    -0.156352727089200E-01 ,    -0.488082216097753E-02 ,    -0.463133797912800E-01 , 
   9.93806 ,    -0.185728084431438E-01 ,    -0.592137447254817E-02 ,    -0.458145451062611E-01 , 
   9.96258 ,    -0.214027635402355E-01 ,    -0.703771560777848E-02 ,    -0.448290152285674E-01 , 
   9.98706 ,    -0.240847821516512E-01 ,    -0.822385927439071E-02 ,    -0.433561951812461E-01 , 
  10.01152 ,    -0.265801313650170E-01 ,    -0.947383088281746E-02 ,    -0.414024888628406E-01 , 
  10.03595 ,    -0.288524300409533E-01 ,    -0.107815665102569E-01 ,    -0.389813313403063E-01 , 
  10.06035 ,    -0.308683098190462E-01 ,    -0.121407969179054E-01 ,    -0.361130897412577E-01 , 
  10.08472 ,    -0.325979951661141E-01 ,    -0.135449231646189E-01 ,    -0.328248345674784E-01 , 
  10.10905 ,    -0.340157920889941E-01 ,    -0.149868905197692E-01 ,    -0.291499860085382E-01 , 
  10.13336 ,    -0.351004780337545E-01 ,    -0.164590673277776E-01 ,    -0.251278424458499E-01 , 
  10.15764 ,    -0.358355884528876E-01 ,    -0.179531352243539E-01 ,    -0.208030007474698E-01 , 
  10.18188 ,    -0.362095984534799E-01 ,    -0.194599966627669E-01 ,    -0.162246801124439E-01 , 
  10.20609 ,    -0.362160007594948E-01 ,    -0.209697050949785E-01 ,    -0.114459630878400E-01 , 
  10.23027 ,    -0.358532838541240E-01 ,    -0.224714223887386E-01 ,    -0.652296891702778E-02 , 
  10.25443 ,    -0.351248165467521E-01 ,    -0.239534071725744E-01 ,    -0.151397555814359E-02 , 
  10.27855 ,    -0.340386472770976E-01 ,    -0.254030368134782E-01 ,     0.352149248042594E-02 , 
  10.30263 ,    -0.326072281820123E-01 ,    -0.268068646761633E-01 ,     0.852359291351647E-02 , 
  10.32669 ,    -0.308470752761431E-01 ,    -0.281507132182427E-01 ,     0.134330934407173E-01 , 
  10.35072 ,    -0.287783770171589E-01 ,    -0.294198023729390E-01 ,     0.181922811994108E-01 , 
  10.37471 ,    -0.264245640332562E-01 ,    -0.305989115897159E-01 ,     0.227458372911747E-01 , 
  10.39867 ,    -0.238118528915386E-01 ,    -0.316725728719872E-01 ,     0.270416607715172E-01 , 
  10.42260 ,    -0.209687764987218E-01 ,    -0.326252911962228E-01 ,     0.310316277995664E-01 , 
  10.44650 ,    -0.179257130793525E-01 ,    -0.334417878421410E-01 ,     0.346722732129132E-01 , 
  10.47037 ,    -0.147144247096518E-01 ,    -0.341072614299891E-01 ,     0.379253835820921E-01 , 
  10.49420 ,    -0.113676151434761E-01 ,    -0.346076608652588E-01 ,     0.407584927643516E-01 , 
  10.51801 ,    -0.791851520328060E-02 ,    -0.349299639469026E-01 ,     0.431452730703630E-01 , 
  10.54178 ,    -0.440050238019750E-02 ,    -0.350624551113842E-01 ,     0.450658173320612E-01 , 
  10.56552 ,    -0.846759553080907E-03 ,    -0.349949956667317E-01 ,     0.465068093664193E-01 , 
  10.58922 ,     0.271002404331585E-02 ,    -0.347192799190336E-01 ,     0.474615825213787E-01 , 
  10.61290 ,     0.623790823668035E-02 ,    -0.342290708052178E-01 ,     0.479300681208980E-01 , 
  10.63654 ,     0.970591405336226E-02 ,    -0.335204090133910E-01 ,     0.479186376538443E-01 , 
  10.66015 ,     0.130841944774051E-01 ,    -0.325917900846888E-01 ,     0.474398444375429E-01 , 
  10.68373 ,     0.163441671424867E-01 ,    -0.314443046345089E-01 ,     0.465120721971123E-01 , 
  10.70727 ,     0.194586134643649E-01 ,    -0.300817375893183E-01 ,     0.451590995071626E-01 , 
  10.73079 ,     0.224017496796462E-01 ,    -0.285106231887557E-01 ,     0.434095903194430E-01 , 
  10.75427 ,     0.251492759526961E-01 ,    -0.267402534304574E-01 ,     0.412965218307912E-01 , 
  10.77771 ,     0.276784101321500E-01 ,    -0.247826386145996E-01 ,     0.388565617184602E-01 , 
  10.80113 ,     0.299679128766871E-01 ,    -0.226524196535201E-01 ,     0.361294072786296E-01 , 
  10.82451 ,     0.319981107303089E-01 ,    -0.203667328257164E-01 ,     0.331570992486627E-01 , 
  10.84786 ,     0.337509233227051E-01 ,    -0.179450286501184E-01 ,     0.299833230799339E-01 , 
  10.87117 ,     0.352099002206693E-01 ,    -0.154088475138161E-01 ,     0.266527101666167E-01 , 
  10.89445 ,     0.363602720893298E-01 ,    -0.127815555836977E-01 ,     0.232101510422056E-01 , 
  10.91770 ,     0.371890197707546E-01 ,    -0.100880453508642E-01 ,     0.197001318495276E-01 , 
  10.94092 ,     0.376849636907817E-01 ,    -0.735440587947761E-02 ,     0.161661044948775E-01 , 
  10.96410 ,     0.378388747050312E-01 ,    -0.460756844464602E-02 ,     0.126498998390704E-01 , 
  10.98725 ,     0.376436061366975E-01 ,    -0.187493373550053E-02 ,     0.919119208611189E-02 , 
  11.01036 ,     0.370942453878132E-01 ,     0.816012838863885E-03 ,     0.582702123392957E-02 , 
  11.03344 ,     0.361882821677945E-01 ,     0.343809097704395E-02 ,     0.259137908205882E-02 , 
  11.05649 ,     0.349257891224264E-01 ,     0.596481359539702E-02 ,    -0.485137120704563E-03 , 
  11.07951 ,     0.333096095043383E-01 ,     0.837076641951920E-02 ,    -0.337560072951929E-02 , 
  11.10249 ,     0.313455455400392E-01 ,     0.106319724407107E-01 ,    -0.605696020494448E-02 , 
  11.12543 ,     0.290425403513838E-01 ,     0.127262349339500E-01 ,    -0.851017217186165E-02 , 
  11.14835 ,     0.264128457079547E-01 ,     0.146334531664545E-01 ,    -0.107202644370452E-01 , 
  11.17123 ,     0.234721675419352E-01 ,     0.163359054671781E-01 ,    -0.126763315661802E-01 , 
  11.19407 ,     0.202397810624763E-01 ,     0.178184949645823E-01 ,    -0.143714667088967E-01 , 
  11.21688 ,     0.167386074690856E-01 ,     0.190689540181463E-01 ,    -0.158026343202516E-01 , 
  11.23966 ,     0.129952446827553E-01 ,     0.200780041524226E-01 ,    -0.169704892463584E-01 , 
  11.26240 ,     0.903994518182343E-02 ,     0.208394691341806E-01 ,    -0.178791483114971E-01 , 
  11.28511 ,     0.490653493262908E-02 ,     0.213503396959274E-01 ,    -0.185359210585396E-01 , 
  11.30778 ,     0.632268522107951E-03 ,     0.216107892852961E-01 ,    -0.189510066519637E-01 , 
  11.33042 ,    -0.374238309593252E-02 ,     0.216241410921424E-01 ,    -0.191371641545273E-01 , 
  11.35303 ,    -0.817401436844435E-02 ,     0.213967874568286E-01 ,    -0.191093634394255E-01 , 
  11.37560 ,    -0.126166369712790E-01 ,     0.209380635782610E-01 ,    -0.188844239069772E-01 , 
  11.39813 ,    -0.170221005819856E-01 ,     0.202600782039713E-01 ,    -0.184806479486783E-01 , 
  11.42064 ,    -0.213405797785842E-01 ,     0.193775046836324E-01 ,    -0.179174557541423E-01 , 
  11.44310 ,    -0.255211225447553E-01 ,     0.183073363902068E-01 ,    -0.172150276022140E-01 , 
  11.46553 ,    -0.295122542052228E-01 ,     0.170686110496217E-01 ,    -0.163939592320047E-01 , 
  11.48793 ,    -0.332626290442172E-01 ,     0.156821089626222E-01 ,    -0.154749352694216E-01 , 
  11.51029 ,    -0.367217204141662E-01 ,     0.141700304454786E-01 ,    -0.144784250071883E-01 , 
  11.53262 ,    -0.398405388578525E-01 ,     0.125556580558513E-01 ,    -0.134244041188832E-01 , 
  11.55491 ,    -0.425723666780658E-01 ,     0.108630093047656E-01 ,    -0.123321051474116E-01 , 
  11.57716 ,    -0.448734965226465E-01 ,     0.911648558581960E-02 ,    -0.112197988623422E-01 , 
  11.59938 ,    -0.467039609330486E-01 ,     0.734052298092336E-02 ,    -0.101046078445379E-01 , 
  11.62157 ,    -0.480282394488410E-01 ,     0.555925043234244E-02 ,    -0.900235294518108E-02 , 
  11.64372 ,    -0.488159297805472E-01 ,     0.379616050968886E-02 ,    -0.792743259292973E-02 , 
  11.66583 ,    -0.490423697643981E-01 ,     0.207379765528667E-02 ,    -0.689273429916537E-02 , 
  11.68791 ,    -0.486891972941680E-01 ,     0.413468370950659E-03 ,    -0.590957714697634E-02 , 
  11.70996 ,    -0.477448361802305E-01 ,    -0.116502267632159E-02 ,    -0.498768355262206E-02 , 
  11.73196 ,    -0.462048969013719E-01 ,    -0.264360719214184E-02 ,    -0.413517816471606E-02 , 
  11.75394 ,    -0.440724824720521E-01 ,    -0.400615558106065E-02 ,    -0.335861142030691E-02 , 
  11.77587 ,    -0.413583911228816E-01 ,    -0.523864482013885E-02 ,    -0.266300501044552E-02 , 
  11.79777 ,    -0.380812091566620E-01 ,    -0.632929027099633E-02 ,    -0.205191632093326E-02 , 
  11.81964 ,    -0.342672891639266E-01 ,    -0.726864046114000E-02 ,    -0.152751880512569E-02 , 
  11.84147 ,    -0.299506107249557E-01 ,    -0.804963450029847E-02 ,    -0.109069521173820E-02 , 
  11.86326 ,    -0.251725227515573E-01 ,    -0.866762241674107E-02 ,    -0.741140626840464E-03 , 
  11.88501 ,    -0.199813686919056E-01 ,    -0.912034929171666E-02 ,    -0.477472389724682E-03 , 
  11.90673 ,    -0.144319978948495E-01 ,    -0.940790462774290E-02 ,    -0.297344100029493E-03 , 
  11.92842 ,    -0.858516846614799E-02 ,    -0.953263889999668E-02 ,    -0.197561140574740E-03 , 
  11.95006 ,    -0.250684890843059E-02 ,    -0.949904970219032E-02 ,    -0.174195388312765E-03 , 
  11.97168 ,     0.373257231811626E-02 ,    -0.931364030289369E-02 ,    -0.222697065782728E-03 , 
  11.99325 ,     0.100591584818126E-01 ,    -0.898475377049488E-02 ,    -0.338001988439452E-03 , 
  12.01479 ,     0.163963651657502E-01 ,    -0.852238610131854E-02 ,    -0.514632780246903E-03 , 
  12.03629 ,     0.226660361036701E-01 ,    -0.793798199368730E-02 ,    -0.746792952256638E-03 , 
  12.05775 ,     0.287894395448357E-01 ,    -0.724421705002012E-02 ,    -0.102845305826499E-02 , 
  12.07918 ,     0.346883296106832E-01 ,    -0.645477025982060E-02 ,    -0.135342845036928E-02 , 
  12.10057 ,     0.402860165571929E-01 ,    -0.558409062021417E-02 ,    -0.171544844839797E-02 , 
  12.12193 ,     0.455084295852109E-01 ,    -0.464716169026579E-02 ,    -0.210821700470164E-02 , 
  12.14324 ,     0.502851558500327E-01 ,    -0.365926775442076E-02 ,    -0.252546518453434E-02 , 
  12.16453 ,     0.545504396103545E-01 ,    -0.263576509367927E-02 ,    -0.296099598813802E-02 , 
  12.18577 ,     0.582441260184368E-01 ,    -0.159186163602235E-02 ,    -0.340872221060625E-02 , 
  12.20697 ,     0.613125348765891E-01 ,    -0.542407986216292E-03 ,    -0.386269816768202E-02 , 
  12.22814 ,     0.637092507537965E-01 ,     0.498297473981696E-03 ,    -0.431714620890621E-02 , 
  12.24928 ,     0.653958171498839E-01 ,     0.151668706400979E-02 ,    -0.476647899407527E-02 , 
  12.27037 ,     0.663423238890205E-01 ,     0.250008387328465E-02 ,    -0.520531852585178E-02 , 
  12.29143 ,     0.665278785919309E-01 ,     0.343684181248034E-02 ,    -0.562851291254286E-02 , 
  12.31245 ,     0.659409548867858E-01 ,     0.431646442799653E-02 ,    -0.603115178325622E-02 , 
  12.33343 ,     0.645796119400565E-01 ,     0.512970165119093E-02 ,    -0.640858119629467E-02 , 
  12.35437 ,     0.624515818868002E-01 ,     0.586862404016145E-02 ,    -0.675641877476062E-02 , 
  12.37528 ,     0.595742237803583E-01 ,     0.652667444711369E-02 ,    -0.707056967536507E-02 , 
  12.39615 ,     0.559743447294738E-01 ,     0.709869740278822E-02 ,    -0.734724385214985E-02 , 
  12.41698 ,     0.516878909120300E-01 ,     0.758094684582114E-02 ,    -0.758297492120598E-02 , 
  12.43777 ,     0.467595131157315E-01 ,     0.797107313464162E-02 ,    -0.777464077056376E-02 , 
  12.45853 ,     0.412420133254507E-01 ,     0.826809055868152E-02 ,    -0.791948589620436E-02 , 
  12.47925 ,     0.351956806250788E-01 ,     0.847232681107204E-02 ,    -0.801514528545414E-02 , 
  12.49993 ,     0.286875262818456E-01 ,     0.858535609419401E-02 ,    -0.805966951738602E-02 , 
  12.52057 ,     0.217904293091144E-01 ,     0.860991770075318E-02 ,    -0.805155061047493E-02 , 
  12.54117 ,     0.145822050394616E-01 ,     0.854982204548514E-02 ,    -0.798974802433713E-02 , 
  12.56174 ,     0.714461026630752E-02 ,     0.840984621596861E-02 ,    -0.787371411815235E-02 , 
  12.58226 ,    -0.437700683305291E-03 ,     0.819562116575504E-02 ,    -0.770341828593520E-02 , 
  12.60275 ,    -0.807825400904799E-02 ,     0.791351269024064E-02 ,    -0.747936893021125E-02 , 
  12.62320 ,    -0.156898533580168E-01 ,     0.757049830708033E-02 ,    -0.720263240223172E-02 , 
  12.64362 ,    -0.231856802332690E-01 ,     0.717404211070355E-02 ,    -0.687484802935448E-02 , 
  12.66399 ,    -0.304803826519274E-01 ,     0.673196958730893E-02 ,    -0.649823836870489E-02 , 
  12.68432 ,    -0.374911371764212E-01 ,     0.625234426566980E-02 ,    -0.607561387016612E-02 , 
  12.70462 ,    -0.441386700215593E-01 ,     0.574334794353844E-02 ,    -0.561037119999430E-02 , 
  12.72488 ,    -0.503482237229152E-01 ,     0.521316607305220E-02 ,    -0.510648456721981E-02 , 
  12.74510 ,    -0.560504568222230E-01 ,     0.466987971504952E-02 ,    -0.456848950629634E-02 , 
  12.76528 ,    -0.611822651638822E-01 ,     0.412136528553432E-02 ,    -0.400145869858478E-02 , 
  12.78542 ,    -0.656875146821660E-01 ,     0.357520312150756E-02 ,    -0.341096955921009E-02 , 
  12.80552 ,    -0.695176769682453E-01 ,     0.303859569188478E-02 ,    -0.280306347135275E-02 , 
  12.82558 ,    -0.726323604153006E-01 ,     0.251829607593892E-02 ,    -0.218419671362069E-02 , 
  12.84561 ,    -0.749997313235278E-01 ,     0.202054713017328E-02 ,    -0.156118329420904E-02 , 
  12.86559 ,    -0.765968209790537E-01 ,     0.155103156806394E-02 ,    -0.941130074383925E-03 , 
  12.88554 ,    -0.774097163757519E-01 ,     0.111483298873567E-02 ,    -0.331364729806218E-03 , 
  12.90544 ,    -0.774336339014194E-01 ,     0.716407713072443E-03 ,     0.260642742213808E-03 , 
  12.92531 ,    -0.766728769349774E-01 ,     0.359567121400101E-03 ,     0.827364111654767E-03 , 
  12.94514 ,    -0.751406798758962E-01 ,     0.474700377260768E-04 ,     0.136130160615893E-02 , 
  12.96493 ,    -0.728589426288352E-01 ,    -0.217375426779630E-03 ,     0.185508008698583E-02 , 
  12.98468 ,    -0.698578609753268E-01 ,    -0.433101272569698E-03 ,     0.230154149183615E-02 , 
  13.00438 ,    -0.661754595620601E-01 ,    -0.598461049493174E-03 ,     0.269384024337251E-02 , 
  13.02405 ,    -0.618570354058848E-01 ,    -0.712804206025966E-03 ,     0.302553826187277E-02 , 
  13.04368 ,    -0.569545208457589E-01 ,    -0.776044278570022E-03 ,     0.329069818337158E-02 , 
  13.06327 ,    -0.515257757502860E-01 ,    -0.788621886206048E-03 ,     0.348397337169605E-02 , 
  13.08282 ,    -0.456338195081756E-01 ,    -0.751463514202622E-03 ,     0.360069332427782E-02 , 
  13.10234 ,    -0.393460138820805E-01 ,    -0.665937069516940E-03 ,     0.363694310742053E-02 , 
  13.12181 ,    -0.327332081909357E-01 ,    -0.533805174530037E-03 ,     0.358963551621533E-02 , 
  13.14124 ,    -0.258688585017057E-01 ,    -0.357177132690004E-03 ,     0.345657473653905E-02 , 
  13.16063 ,    -0.188281325605608E-01 ,    -0.138460453110663E-03 ,     0.323651039010102E-02 , 
  13.17998 ,    -0.116870120804038E-01 ,     0.119687237860485E-03 ,     0.292918096658449E-02 , 
  13.19929 ,    -0.452140373311659E-02 ,     0.414405139717838E-03 ,     0.253534578741043E-02 , 
  13.21856 ,     0.259373022013953E-02 ,     0.742674395490960E-03 ,     0.205680480118800E-02 , 
  13.23779 ,     0.958521127840627E-02 ,     0.110136078922577E-02 ,     0.149640567884997E-02 , 
  13.25698 ,     0.163824443227577E-01 ,     0.148725451852121E-02 ,     0.858037854031589E-03 , 
  13.27613 ,     0.229181685880098E-01 ,     0.189710663051163E-02 ,     0.146613338476486E-03 , 
  13.29524 ,     0.291291519422449E-01 ,     0.232766180399398E-02 ,    -0.631965669851377E-03 , 
  13.31430 ,     0.349568213923149E-01 ,     0.277568725416047E-02 ,    -0.147085217973902E-02 , 
  13.33333 ,     0.403478237576793E-01 ,     0.323799762796735E-02 ,    -0.236231240841253E-02 , 
  13.35232 ,     0.452545115264677E-01 ,     0.371147584605331E-02 ,    -0.329779581870862E-02 , 
  13.37127 ,     0.496353500102272E-01 ,     0.419308992998481E-02 ,    -0.426801644572820E-02 , 
  13.39017 ,     0.534552430311129E-01 ,     0.467990593023650E-02 ,    -0.526304460490500E-02 , 
  13.40904 ,     0.566857754915165E-01 ,     0.516909713975174E-02 ,    -0.627240792451402E-02 , 
  13.42786 ,     0.593053722760504E-01 ,     0.565794983930705E-02 ,    -0.728520051201292E-02 , 
  13.44664 ,     0.612993740051693E-01 ,     0.614386587362771E-02 ,    -0.829019894719920E-02 , 
  13.46539 ,     0.626600311850366E-01 ,     0.662436240080911E-02 ,    -0.927598369754880E-02 , 
  13.48409 ,     0.633864192674507E-01 ,     0.709706919182544E-02 ,    -0.102310644735495E-01 , 
  13.50275 ,     0.634842780357692E-01 ,     0.755972388168632E-02 ,    -0.111440079853343E-01 , 
  13.52137 ,     0.629657795582708E-01 ,     0.801016558921313E-02 ,    -0.120035665270425E-01 , 
  13.53994 ,     0.618492296912807E-01 ,     0.844632732868999E-02 ,    -0.127988058023578E-01 , 
  13.55848 ,     0.601587087639931E-01 ,     0.886622763421875E-02 ,    -0.135192304135749E-01 , 
  13.57698 ,     0.579236576303250E-01 ,     0.926796180695353E-02 ,    -0.141549054668801E-01 , 
  13.59543 ,     0.551784157268100E-01 ,     0.964969317719265E-02 ,    -0.146965727976502E-01 , 
  13.61384 ,     0.519617181274698E-01 ,     0.100096447482672E-01 ,    -0.151357603904680E-01 , 
  13.63221 ,     0.483161588364298E-01 ,     0.103460915581053E-01 ,    -0.154648836579581E-01 , 
  13.65054 ,     0.442876277075043E-01 ,     0.106573540581652E-01 ,    -0.156773373489712E-01 , 
  13.66883 ,     0.399247284295169E-01 ,     0.109417927690025E-01 ,    -0.157675769783652E-01 , 
  13.68708 ,     0.352781849700991E-01 ,     0.111978044280456E-01 ,    -0.157311888057438E-01 , 
  13.70528 ,     0.304002437337981E-01 ,     0.114238197991262E-01 ,    -0.155649475369763E-01 , 
  13.72344 ,     0.253440784682591E-01 ,     0.116183032658971E-01 ,    -0.152668610779525E-01 , 
  13.74157 ,     0.201632046513390E-01 ,     0.117797542833998E-01 ,    -0.148362018325977E-01 , 
  13.75964 ,     0.149109097198711E-01 ,     0.119067107145738E-01 ,    -0.142735242043647E-01 , 
  13.77768 ,     0.963970506498368E-02 ,     0.119977540322886E-01 ,    -0.135806681299500E-01 , 
  13.79568 ,     0.440080522808874E-02 ,     0.120515163232738E-01 ,    -0.127607486435500E-01 , 
  13.81363 ,    -0.756360805628777E-03 ,     0.120666889888277E-01 ,    -0.118181316373522E-01 , 
  13.83154 ,    -0.578460189404909E-02 ,     0.120420329990260E-01 ,    -0.107583961470096E-01 , 
  13.84941 ,    -0.106393768863113E-01 ,     0.119763905228523E-01 ,    -0.958828364751137E-02 , 
  13.86724 ,    -0.152791635360260E-01 ,     0.118686977266733E-01 ,    -0.831563499327575E-02 , 
  13.88502 ,    -0.196657817166010E-01 ,     0.117179985081548E-01 ,    -0.694931577467935E-02 , 
  13.90276 ,    -0.237646691114211E-01 ,     0.115234589122932E-01 ,    -0.549913099005334E-02 , 
  13.92046 ,    -0.275451081814314E-01 ,     0.112843819609023E-01 ,    -0.397573004605027E-02 , 
  13.93812 ,    -0.309804038289688E-01 ,     0.110002226167247E-01 ,    -0.239050319905213E-02 , 
