   r (Ang),     S-S  ,     S-F  ,     F-F  
   0.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.38000 ,         0.000000000000000 ,         0.658036131267638 ,         0.000000000000000 , 
   1.40000 ,         0.000000000000000 ,         0.639369709489872 ,         0.000000000000000 , 
   1.42000 ,         0.000000000000000 ,         0.621486424672507 ,         0.000000000000000 , 
   1.44000 ,         0.000000000000000 ,         5.439087665601856 ,         0.000000000000000 , 
   1.46000 ,         0.000000000000000 ,         6.466893323818258 ,         0.000000000000000 , 
   1.48000 ,         0.000000000000000 ,         8.581767295903548 ,         0.000000000000000 , 
   1.50000 ,         0.000000000000000 ,        13.367118693132481 ,         0.000000000000000 , 
   1.52000 ,         0.000000000000000 ,        19.526507557856441 ,         0.000000000000000 , 
   1.54000 ,         0.000000000000000 ,        18.494219737030591 ,         0.000000000000000 , 
   1.56000 ,         0.000000000000000 ,        20.082832982520586 ,         0.000000000000000 , 
   1.58000 ,         0.000000000000000 ,        18.573650363123619 ,         0.000000000000000 , 
   1.60000 ,         0.000000000000000 ,        17.133178475149926 ,         0.000000000000000 , 
   1.62000 ,         0.000000000000000 ,        13.847710240225897 ,         0.000000000000000 , 
   1.64000 ,         0.000000000000000 ,        12.114229144995770 ,         0.000000000000000 , 
   1.66000 ,         0.000000000000000 ,         7.276358158480489 ,         0.000000000000000 , 
   1.68000 ,         0.000000000000000 ,         2.220045249826626 ,         0.000000000000000 , 
   1.70000 ,         0.000000000000000 ,         0.433623352530121 ,         0.000000000000000 , 
   1.72000 ,         0.000000000000000 ,         0.847195661841605 ,         0.000000000000000 , 
   1.74000 ,         0.000000000000000 ,         0.413916021179513 ,         0.000000000000000 , 
   1.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.313293874948659 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.307120798344244 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.501880648993504 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         1.082802109211587 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         2.027605864830907 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         2.368058334638059 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         3.903629645769179 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         4.651935969336248 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         4.924320875394478 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         5.889155602806602 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         5.609953532692404 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         5.339811461667965 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         4.828623367562421 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         4.579969379408126 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         3.214265690108685 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         2.368956609455138 , 
   2.32000 ,         0.000000000000000 ,         0.000000000000000 ,         1.086534789155660 , 
   2.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.991752385295424 , 
   2.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.825012141562987 , 
   2.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.811204731992126 , 
   2.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.797741064702276 , 
   2.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.641953491961216 , 
   2.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.140327300743389 , 
   2.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.138054843918039 , 
   2.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.067918571749622 , 
   2.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.066836227162724 , 
   2.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.131559100210883 , 
   2.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.194243206049703 , 
   2.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.127480017997528 , 
   2.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.188266881101060 , 
   2.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.247175495766549 , 
   2.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.304270307071669 , 
   2.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.239742108465543 , 
   2.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.295188167590133 , 
   2.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.523437901097316 , 
   2.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.343808014482915 , 
   2.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.451694166935811 , 
   2.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.556405233306457 , 
   2.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.712881833728297 , 
   2.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.756712365202658 , 
   2.80000 ,         0.000000000000000 ,         0.000000000000000 ,         1.065629774468476 , 
   2.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.945511309856035 , 
   2.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.725076485042844 , 
   2.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.868179137194601 , 
   2.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.553987830077273 , 
   2.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.496702725285987 , 
   2.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.538914097421032 , 
   2.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.676590600439367 , 
   2.96000 ,         0.000000000000000 ,         0.000000000000000 ,         1.144248699069473 , 
   2.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.846705940499465 , 
   3.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.928282445564127 , 
   3.02000 ,         0.000000000000000 ,         0.000000000000000 ,         1.465644913566299 , 
   3.04000 ,         0.000000000000000 ,         0.000000000000000 ,         1.401222880177666 , 
   3.06000 ,         0.000000000000000 ,         0.000000000000000 ,         1.739860658577268 , 
   3.08000 ,         0.000000000000000 ,         0.000000000000000 ,         1.409098262204678 , 
   3.10000 ,         0.000000000000000 ,         0.000000000000000 ,         1.564846946256058 , 
   3.12000 ,         0.000000000000000 ,         0.000000000000000 ,         1.587761653244003 , 
   3.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.694702565577218 , 
   3.16000 ,         0.000000000000000 ,         0.125498894370626 ,         1.422320802867092 , 
   3.18000 ,         0.000000000000000 ,         0.000000000000000 ,         1.528411555681639 , 
   3.20000 ,         0.000000000000000 ,         0.122381041362867 ,         1.264604094082955 , 
   3.22000 ,         0.000000000000000 ,         0.120865506160410 ,         1.168366559550629 , 
   3.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.994816246617332 , 
   3.26000 ,         0.000000000000000 ,         0.117917687185651 ,         0.904035601756659 , 
   3.28000 ,         0.000000000000000 ,         0.232968110522375 ,         0.776560368407915 , 
   3.30000 ,         0.000000000000000 ,         0.115076410196828 ,         0.843893674776740 , 
   3.32000 ,         0.000000000000000 ,         0.341082383088858 ,         0.871654979004859 , 
   3.34000 ,         0.000000000000000 ,         0.337009806295599 ,         0.674019612591199 , 
   3.36000 ,         0.000000000000000 ,         0.111003245714251 ,         0.814023801904508 , 
   3.38000 ,         0.000000000000000 ,         0.329080464569043 ,         0.804418913390995 , 
   3.40000 ,         0.000000000000000 ,         0.325220327689776 ,         0.831118615207205 , 
   3.42000 ,         0.000000000000000 ,         0.107142571347146 ,         0.964283142124311 , 
   3.44000 ,         0.000000000000000 ,         0.317701057897524 ,         1.094303643869248 , 
   3.46000 ,         0.000000000000000 ,         0.628077677304639 ,         0.872330107367554 , 
   3.48000 ,         0.000000000000000 ,         0.517399298782510 ,         0.896825451223017 , 
   3.50000 ,         0.000000000000000 ,         0.409202459723527 ,         0.682004099539212 , 
   3.52000 ,         0.000000000000000 ,         0.910272722744230 ,         0.573134677283404 , 
   3.54000 ,         0.000000000000000 ,         0.300005412604215 ,         0.866682303078843 , 
   3.56000 ,         0.000000000000000 ,         0.494406737974561 ,         0.922892577552514 , 
   3.58000 ,         0.000000000000000 ,         0.684457319155350 ,         0.684457319155350 , 
   3.60000 ,         0.000000000000000 ,         0.483480987545222 ,         0.644641316726963 , 
   3.62000 ,         0.000000000000000 ,         0.573784113076958 ,         0.733168588931669 , 
   3.64000 ,         0.000000000000000 ,         0.189165377093273 ,         0.819716634070849 , 
   3.66000 ,         0.000000000000000 ,         1.122621897813884 ,         0.779598540148531 , 
   3.68000 ,         0.000000000000000 ,         1.295528120323024 ,         0.801993598295205 , 
   3.70000 ,         0.000000000000000 ,         0.549240127796825 ,         0.884886872561552 , 
   3.72000 ,         0.000000000000000 ,         0.815025314978877 ,         0.664094701093900 , 
   3.74000 ,         0.000000000000000 ,         0.985516637708199 ,         0.836195935025139 , 
   3.76000 ,         0.000000000000000 ,         1.063702174226633 ,         0.709134782817756 , 
   3.78000 ,         0.000000000000000 ,         0.964769548247309 ,         0.760121462255456 , 
   3.80000 ,         0.000000000000000 ,         1.214997416968095 ,         0.520713178700612 , 
   3.82000 ,         0.000000000000000 ,         1.116429103074611 ,         0.830165230491378 , 
   3.84000 ,         0.000000000000000 ,         1.274803782172145 ,         0.623237404617493 , 
   3.86000 ,         0.000000000000000 ,         1.093410615787596 ,         0.616795731982747 , 
   3.88000 ,         0.000000000000000 ,         1.082167418546213 ,         0.915680123385257 , 
   3.90000 ,         0.000000000000000 ,         1.153488806791999 ,         0.741528518651999 , 
   3.92000 ,         0.000000000000000 ,         1.386408971266673 ,         0.924272647511115 , 
   3.94000 ,         0.000000000000000 ,         1.695279979648222 ,         0.807276180784868 , 
   3.96000 ,         0.000000000000000 ,         0.799142484896641 ,         0.852418650556417 , 
   3.98000 ,         0.000000000000000 ,         1.265809758157760 ,         0.685646952335453 , 
   4.00000 ,         0.000000000000000 ,         1.253183332125191 ,         0.731023610406361 , 
   4.02000 ,         0.000000000000000 ,         1.706024224452949 ,         0.620372445255618 , 
   4.04000 ,         0.000000000000000 ,         1.765955410135468 ,         0.767806700058899 , 
   4.06000 ,         0.000000000000000 ,         1.520521498606253 ,         0.810944799256669 , 
   4.08000 ,         0.000000000000000 ,         1.204520793450096 ,         1.053955694268834 , 
   4.10000 ,         0.000000000000000 ,         1.714647205969097 ,         0.894598542244746 , 
   4.12000 ,         0.000000000000000 ,         1.624212732343952 ,         0.664450663231617 , 
   4.14000 ,         0.000000000000000 ,         1.974139107931670 ,         0.755534720319528 , 
   4.16000 ,         2.606936890218221 ,         2.100032494898011 ,         0.675872527093613 , 
   4.18000 ,         0.000000000000000 ,         1.864813783770938 ,         0.884591153840060 , 
   4.20000 ,         0.000000000000000 ,         1.847095972004141 ,         0.734102245283697 , 
   4.22000 ,         0.000000000000000 ,         1.548148016632022 ,         0.985185101493105 , 
   4.24000 ,         0.000000000000000 ,         1.115328959880562 ,         0.743552639920375 , 
   4.26000 ,         0.000000000000000 ,         1.933541732817303 ,         1.081862636219205 , 
   4.28000 ,         0.820934358383209 ,         1.710279913298353 ,         1.026167947979012 , 
   4.30000 ,         0.813315532967433 ,         1.287749593865102 ,         0.971460219933322 , 
   4.32000 ,         0.000000000000000 ,         2.148806077819162 ,         0.716268692606387 , 
   4.34000 ,         0.798392655503253 ,         1.596785311006506 ,         0.997990819379066 , 
   4.36000 ,         0.000000000000000 ,         1.516245799265673 ,         1.054779686445686 , 
   4.38000 ,         0.783876753292284 ,         2.155661071553780 ,         0.696779336259808 , 
   4.40000 ,         0.000000000000000 ,         2.071378157418544 ,         0.798343664838397 , 
   4.42000 ,         0.000000000000000 ,         1.603652418972500 ,         0.833899257865700 , 
   4.44000 ,         0.762834078366355 ,         1.207820624080062 ,         0.911162926937591 , 
   4.46000 ,         1.512015736775655 ,         1.638017048173627 ,         1.092011365449084 , 
   4.48000 ,         0.749272876441080 ,         1.685863971992429 ,         1.123909314661619 , 
   4.50000 ,         2.970509937942935 ,         1.361483721557178 ,         1.134569767964315 , 
   4.52000 ,         0.736070110199274 ,         1.533479396248488 ,         0.960980421649053 , 
   4.54000 ,         0.729599206035051 ,         2.067197750432645 ,         1.175465387500916 , 
   4.56000 ,         0.723213258309143 ,         1.868300917298618 ,         0.924105830061682 , 
   4.58000 ,         1.433821572630135 ,         1.433821572630135 ,         1.055451990963849 , 
   4.60000 ,         0.000000000000000 ,         0.769914536587500 ,         1.105518308946154 , 
   4.62000 ,         1.409101012918490 ,         1.643951181738239 ,         1.135109149295451 , 
   4.64000 ,         1.396979788950014 ,         1.222357315331262 ,         1.105942332918761 , 
   4.66000 ,         1.385014296774115 ,         2.019812516128917 ,         1.192651199999932 , 
   4.68000 ,         0.686600940006008 ,         1.029901410009012 ,         1.029901410009012 , 
   4.70000 ,         1.361539938682959 ,         1.191347446347589 ,         1.153526892495285 , 
   4.72000 ,         3.375064819433501 ,         0.731264044210592 ,         1.368776287881364 , 
   4.74000 ,         2.007986033772588 ,         0.501996508443147 ,         1.134140259815999 , 
   4.76000 ,         4.646011242962968 ,         0.884954522469137 ,         1.327431783703705 , 
   4.78000 ,         2.632693646114717 ,         0.767868980116793 ,         1.243216443998617 , 
   4.80000 ,         2.610800270558450 ,         0.815875084549516 ,         1.341661250148092 , 
   4.82000 ,         1.941884145236190 ,         0.701235941335291 ,         1.312569838909647 , 
   4.84000 ,         0.000000000000000 ,         0.909437995829551 ,         1.034262818786548 , 
   4.86000 ,         5.093468167894990 ,         1.061139201644790 ,         1.291052695334494 , 
   4.88000 ,         3.788853029906802 ,         0.789344381230584 ,         1.350655941216777 , 
   4.90000 ,         4.384317911772959 ,         1.409245043069880 ,         1.183069912700640 , 
   4.92000 ,         2.484997456337738 ,         0.880103265786282 ,         1.207984874608623 , 
   4.94000 ,         1.848687583894889 ,         0.718934060403568 ,         1.266693344520572 , 
   4.96000 ,         4.890157043259380 ,         1.222539260814845 ,         1.086701565168751 , 
   4.98000 ,         3.031848498968215 ,         0.859023741374328 ,         1.229583002359332 , 
   5.00000 ,         2.406113802261959 ,         1.052674788489607 ,         1.286602519265075 , 
   5.02000 ,         0.596744949428869 ,         0.895117424143304 ,         1.425557379191188 , 
   5.04000 ,         4.144127970993957 ,         0.740022851963207 ,         1.266261324470376 , 
   5.06000 ,         3.524085301324952 ,         1.125749471256582 ,         1.305216778268501 , 
   5.08000 ,         2.330927504911916 ,         0.825536824656304 ,         1.489203683693724 , 
   5.10000 ,         3.469022385868282 ,         0.626351264115107 ,         1.188461372936356 , 
   5.12000 ,         2.294649077302544 ,         0.812688214877984 ,         1.242934916872211 , 
   5.14000 ,         1.707619987607326 ,         0.711508328169719 ,         1.122602028890002 , 
   5.16000 ,         2.824013822848457 ,         0.423602073427269 ,         1.082538632091909 , 
   5.18000 ,         2.241799113523399 ,         0.747266371174466 ,         1.105331507362231 , 
   5.20000 ,         3.336881533325781 ,         1.112293844441927 ,         1.174087946910923 , 
   5.22000 ,         1.655680287866952 ,         1.333742454115045 ,         1.027134993398943 , 
   5.24000 ,         1.643065642168363 ,         0.593329259671909 ,         1.201872090104636 , 
   5.26000 ,         4.348252308799502 ,         0.634120128366594 ,         1.162553568672089 , 
   5.28000 ,         0.539421678947248 ,         0.584373485526185 ,         1.108811228947121 , 
   5.30000 ,         3.747507806645506 ,         0.936876951661376 ,         1.219427143432268 , 
   5.32000 ,         2.656702895113658 ,         1.106959539630691 ,         1.062681158045463 , 
   5.34000 ,         2.636839788774156 ,         0.922893926070955 ,         1.215876124823639 , 
   5.36000 ,         1.570319169124683 ,         0.523439723041561 ,         0.872399538402602 , 
   5.38000 ,         2.597776080447063 ,         0.562851484096864 ,         1.010246253507191 , 
   5.40000 ,         1.031427580564192 ,         0.859522983803493 ,         1.074403729754366 , 
   5.42000 ,         2.047659243645724 ,         0.767872216367147 ,         1.222907603843974 , 
   5.44000 ,         1.524472964745461 ,         0.804582953615660 ,         1.143354723559096 , 
   5.46000 ,         1.513325131864298 ,         0.714625756713696 ,         0.966846612024413 , 
   5.48000 ,         3.004598264999403 ,         1.251915943749751 ,         1.112814172222001 , 
   5.50000 ,         0.994262131838021 ,         1.035689720664605 ,         1.215209272246470 , 
   5.52000 ,         0.000000000000000 ,         0.740302795364306 ,         1.028198326894869 , 
   5.54000 ,         1.959912807736170 ,         1.224945504835107 ,         1.224945504835107 , 
   5.56000 ,         1.459378567986405 ,         0.891842458213914 ,         1.053995632434626 , 
   5.58000 ,         0.965957221502715 ,         0.965957221502715 ,         0.992789366544457 , 
   5.60000 ,         1.438604782900639 ,         1.238798563053328 ,         1.012351513893042 , 
   5.62000 ,         4.285151498758471 ,         0.793546573844161 ,         1.084513650920354 , 
   5.64000 ,         1.891028564523191 ,         1.457667851819960 ,         1.076835710353484 , 
   5.66000 ,         1.877688030526706 ,         1.251792020351137 ,         1.004041516323308 , 
   5.68000 ,         2.330610211528619 ,         0.699183063458586 ,         0.996983257153909 , 
   5.70000 ,         3.702854019458831 ,         1.234284673152944 ,         0.874284976816669 , 
   5.72000 ,         0.919251307779749 ,         1.417179099493779 ,         1.046925100526936 , 
   5.74000 ,         1.369284812928094 ,         1.026963609696071 ,         1.052320735861406 , 
   5.76000 ,         1.813056544931647 ,         1.397564420051478 ,         0.982072295171309 , 
   5.78000 ,         2.250663951380379 ,         1.350398370828227 ,         1.137835664308969 , 
   5.80000 ,         3.129236471394672 ,         1.415606975154733 ,         1.142419664159960 , 
   5.82000 ,         2.663799999326303 ,         1.775866666217535 ,         1.122249073790248 , 
   5.84000 ,         0.440931008907197 ,         1.139071773010259 ,         0.906358184975905 , 
   5.86000 ,         1.751705519870889 ,         1.131309814916616 ,         1.155639058248156 , 
   5.88000 ,         1.304857074888385 ,         1.703563403326502 ,         1.039052855929639 , 
   5.90000 ,         0.864017059166979 ,         1.656032696736710 ,         1.008019902361476 , 
   5.92000 ,         1.716377946029954 ,         1.644862198278706 ,         0.858188973014977 , 
   5.94000 ,         2.983468800140550 ,         1.243112000058563 ,         0.947132952425572 , 
   5.96000 ,         2.116770810335147 ,         1.164223945684331 ,         1.011346053826792 , 
   5.98000 ,         2.523162598435521 ,         1.506888774065658 ,         0.887779432782869 , 
   6.00000 ,         1.253184782567520 ,         1.810155797041973 ,         1.055924214941151 , 
   6.02000 ,         1.244871812936107 ,         1.348611130680782 ,         0.968233632283639 , 
   6.04000 ,         0.824427523717538 ,         1.511450460148819 ,         0.927480964182230 , 
   6.06000 ,         2.047486856568149 ,         1.535615142426112 ,         1.114742844131548 , 
   6.08000 ,         0.406807743107998 ,         1.491628391395992 ,         0.949218067251995 , 
   6.10000 ,         0.000000000000000 ,         1.784971660196346 ,         0.853194001100140 , 
   6.12000 ,         1.606029511246351 ,         1.438734770491523 ,         1.037227392679935 , 
   6.14000 ,         1.595583827791669 ,         1.229929200589411 ,         1.030481222115453 , 
   6.16000 ,         0.792619861314860 ,         1.387084757301004 ,         0.957748999088789 , 
   6.18000 ,         0.787497941481546 ,         1.509371054506297 ,         0.940622541214069 , 
   6.20000 ,         1.173638262850712 ,         1.401845702849461 ,         1.054101032375176 , 
   6.22000 ,         0.388700963554626 ,         1.554803854218506 ,         0.950157910911309 , 
   6.24000 ,         0.772426571812818 ,         1.512668703133436 ,         0.847523599627953 , 
   6.26000 ,         0.767498827355514 ,         1.566976772517507 ,         0.927394416387913 , 
   6.28000 ,         0.762618088197499 ,         1.239254393320936 ,         1.059191789163193 , 
   6.30000 ,         0.757783758395378 ,         1.010378344527171 ,         1.084051765482278 , 
   6.32000 ,         1.505990502840564 ,         1.192242481415447 ,         0.909869262132841 , 
   6.34000 ,         1.122377984969929 ,         1.184732317468258 ,         0.862568266226890 , 
   6.36000 ,         0.371776702922373 ,         1.053367324946724 ,         0.877806104122270 , 
   6.38000 ,         0.738898939677443 ,         1.046773497876378 ,         0.923623674596804 , 
   6.40000 ,         0.000000000000000 ,         1.132027396336280 ,         1.050439836239972 , 
   6.42000 ,         0.364860083682292 ,         0.881745202232205 ,         0.962825220828269 , 
   6.44000 ,         0.362597392763248 ,         0.997142830098931 ,         0.896421332109140 , 
   6.46000 ,         0.000000000000000 ,         0.720711369956073 ,         0.890879332306812 , 
   6.48000 ,         0.358134701676150 ,         1.104248663501462 ,         0.835647637244350 , 
   6.50000 ,         0.355934188180181 ,         0.860174288102105 ,         0.781077801839842 , 
   6.52000 ,         0.707507787425625 ,         1.061261681138437 ,         1.139873657519062 , 
   6.54000 ,         0.703187142650726 ,         1.025481249698975 ,         0.800852023574437 , 
   6.56000 ,         0.349452977827860 ,         1.193964340911855 ,         0.902753526055305 , 
   6.58000 ,         0.000000000000000 ,         0.897274007111543 ,         0.800792931078044 , 
   6.60000 ,         0.690460046254277 ,         0.604152540472492 ,         0.863075057817846 , 
   6.62000 ,         0.343147193728740 ,         0.800676785367061 ,         0.895995450291711 , 
   6.64000 ,         0.341083156700152 ,         0.937978680925419 ,         0.833758827489261 , 
