 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.33747 ,     0.374212891037222E-01 ,     0.128797064484760E+00 ,     0.712661309628004E-01 , 
   8.36750 ,     0.455253175453343E-01 ,     0.124278018520258E+00 ,     0.679730768446574E-01 , 
   8.39754 ,     0.530930469804295E-01 ,     0.118964198747763E+00 ,     0.635936104368640E-01 , 
   8.42758 ,     0.598703450430078E-01 ,     0.113059094729467E+00 ,     0.583641454607595E-01 , 
   8.45761 ,     0.656318623649079E-01 ,     0.106797933996417E+00 ,     0.525845514519254E-01 , 
   8.48765 ,     0.701873625012073E-01 ,     0.100432432253464E+00 ,     0.465995702710767E-01 , 
   8.51768 ,     0.733866305986330E-01 ,     0.942142821643637E-01 ,     0.407772832243048E-01 , 
   8.54772 ,     0.751229195633502E-01 ,     0.883784402384887E-01 ,     0.354859116729933E-01 , 
   8.57775 ,     0.753349516446535E-01 ,     0.831272955701278E-01 ,     0.310703417632652E-01 , 
   8.60779 ,     0.740075404742267E-01 ,     0.786167591349475E-01 ,     0.278297887557163E-01 , 
   8.63782 ,     0.711709323468344E-01 ,     0.749452003123808E-01 ,     0.259979565847705E-01 , 
   8.66786 ,     0.668989858896932E-01 ,     0.721459848542790E-01 ,     0.257269070170165E-01 , 
   8.69789 ,     0.613063174750518E-01 ,     0.701841461377974E-01 ,     0.270756383116154E-01 , 
   8.72793 ,     0.545445380600035E-01 ,     0.689574629647365E-01 ,     0.300040982370713E-01 , 
   8.75796 ,     0.467976986355615E-01 ,     0.683019385517668E-01 ,     0.343730369572693E-01 , 
   8.78800 ,     0.382770496164199E-01 ,     0.680013942483438E-01 ,     0.399497606438493E-01 , 
   8.81803 ,     0.292152078600601E-01 ,     0.678006257698937E-01 ,     0.464194972269901E-01 , 
   8.84807 ,     0.198598168356147E-01 ,     0.674213363558978E-01 ,     0.534017522995957E-01 , 
   8.87810 ,     0.104667834139528E-01 ,     0.665798753485168E-01 ,     0.604707357357765E-01 , 
   8.90814 ,     0.129318056917198E-02 ,     0.650056844395288E-01 ,     0.671786958294000E-01 , 
   8.93817 ,    -0.741008037359959E-02 ,     0.624592957698804E-01 ,     0.730808222522324E-01 , 
   8.96821 ,    -0.154056819659363E-01 ,     0.587487404567196E-01 ,     0.777602823446355E-01 , 
   8.99824 ,    -0.224772827223335E-01 ,     0.537433126886573E-01 ,     0.808519429510781E-01 , 
   9.02828 ,    -0.284366622734242E-01 ,     0.473837884305622E-01 ,     0.820634029178550E-01 , 
   9.05831 ,    -0.331304106853190E-01 ,     0.396884098862271E-01 ,     0.811921151189460E-01 , 
   9.08835 ,    -0.364459151396891E-01 ,     0.307542043124153E-01 ,     0.781376022931119E-01 , 
   9.11838 ,    -0.383163777870130E-01 ,     0.207534927392255E-01 ,     0.729080546332333E-01 , 
   9.14842 ,    -0.387245918257268E-01 ,     0.992574283177202E-02 ,     0.656209221012346E-01 , 
   9.17846 ,    -0.377052122085383E-01 ,    -0.143478813777106E-02 ,     0.564974615632573E-01 , 
   9.20849 ,    -0.353452853384288E-01 ,    -0.129949078130467E-01 ,     0.458515475073893E-01 , 
   9.23853 ,    -0.317828499075960E-01 ,    -0.244009041614785E-01 ,     0.340733847546454E-01 , 
   9.26856 ,    -0.272034883627128E-01 ,    -0.352984175226667E-01 ,     0.216090528454227E-01 , 
   9.29860 ,    -0.218347934419206E-01 ,    -0.453525649162125E-01 ,     0.893704768220363E-02 , 
   9.32863 ,    -0.159388133090722E-01 ,    -0.542670863491346E-01 ,    -0.345684709276746E-02 , 
   9.35867 ,    -0.980264702621354E-02 ,    -0.618013333920313E-01 ,    -0.151049380688222E-01 , 
   9.38870 ,    -0.372747326434417E-02 ,    -0.677840446086732E-01 ,    -0.255818232420892E-01 , 
   9.41874 ,     0.198359777841049E-02 ,    -0.721230432691131E-01 ,    -0.345260680054219E-01 , 
   9.44877 ,     0.703836372445498E-02 ,    -0.748102386873764E-01 ,    -0.416581631535323E-01 , 
   9.47881 ,     0.111684983570630E-01 ,    -0.759215985236427E-01 ,    -0.467937957867591E-01 , 
   9.50884 ,     0.141420353910877E-01 ,    -0.756120679047464E-01 ,    -0.498517420571545E-01 , 
   9.53888 ,     0.157747337559407E-01 ,    -0.741057231631210E-01 ,    -0.508560062956985E-01 , 
   9.56891 ,     0.159397048936341E-01 ,    -0.716817439667157E-01 ,    -0.499321652530474E-01 , 
   9.59895 ,     0.145747336087475E-01 ,    -0.686570490922930E-01 ,    -0.472982090987949E-01 , 
   9.62898 ,     0.116868112295517E-01 ,    -0.653666516135386E-01 ,    -0.432504828334771E-01 , 
   9.65902 ,     0.735352045142790E-02 ,    -0.621429354547470E-01 ,    -0.381456046834743E-01 , 
   9.68905 ,     0.172106010782180E-02 ,    -0.592951276620376E-01 ,    -0.323794561937344E-01 , 
   9.71909 ,    -0.500113200078611E-02 ,    -0.570902344776506E-01 ,    -0.263644898602180E-01 , 
   9.74912 ,    -0.125490182082868E-01 ,    -0.557366243549423E-01 ,    -0.205066761416781E-01 , 
   9.77916 ,    -0.206155384110648E-01 ,    -0.553712823074450E-01 ,    -0.151834090300212E-01 , 
   9.80919 ,    -0.288646278677215E-01 ,    -0.560515369465384E-01 ,    -0.107236092599254E-01 , 
   9.83923 ,    -0.369470232480387E-01 ,    -0.577517877751258E-01 ,    -0.739111254660418E-02 , 
   9.86926 ,    -0.445170810569465E-01 ,    -0.603654525333788E-01 ,    -0.537221702307261E-02 , 
   9.89930 ,    -0.512497480532666E-01 ,    -0.637120315877980E-01 ,    -0.476800293923965E-02 , 
   9.92934 ,    -0.568567848266281E-01 ,    -0.675488684828834E-01 ,    -0.559174502015851E-02 , 
   9.95937 ,    -0.611013555464811E-01 ,    -0.715868925782888E-01 ,    -0.777143167530699E-02 , 
   9.98941 ,    -0.638101603889595E-01 ,    -0.755093794629238E-01 ,    -0.111571040872855E-01 , 
  10.01944 ,    -0.648824004901871E-01 ,    -0.789925732640389E-01 ,    -0.155324501005426E-01 , 
  10.04948 ,    -0.642950235445364E-01 ,    -0.817268941649192E-01 ,    -0.206298491349401E-01 , 
  10.07951 ,    -0.621038934969880E-01 ,    -0.834374121730864E-01 ,    -0.261478787886859E-01 , 
  10.10955 ,    -0.584407497476236E-01 ,    -0.839023073609166E-01 ,    -0.317701716576815E-01 , 
  10.13958 ,    -0.535060574773912E-01 ,    -0.829681553099960E-01 ,    -0.371844584513441E-01 , 
  10.16962 ,    -0.475580874157373E-01 ,    -0.805610672817835E-01 ,    -0.421006526462185E-01 , 
  10.19965 ,    -0.408987864277116E-01 ,    -0.766929661605908E-01 ,    -0.462669201969089E-01 , 
  10.22969 ,    -0.338571959216989E-01 ,    -0.714625761234505E-01 ,    -0.494828285318509E-01 , 
  10.25972 ,    -0.267713307557631E-01 ,    -0.650510280828248E-01 ,    -0.516088717849906E-01 , 
  10.28976 ,    -0.199695366205281E-01 ,    -0.577123142872898E-01 ,    -0.525719105056072E-01 , 
  10.31979 ,    -0.137523911616023E-01 ,    -0.497591436172352E-01 ,    -0.523663283383725E-01 , 
  10.34983 ,    -0.837619908345456E-02 ,    -0.415450344083734E-01 ,    -0.510509785997547E-01 , 
  10.37986 ,    -0.403905356350317E-02 ,    -0.334437163940642E-01 ,    -0.487422534108972E-01 , 
  10.40990 ,    -0.870298756237543E-03 ,    -0.258270829844438E-01 ,    -0.456038411370323E-01 , 
  10.43993 ,     0.107596202091317E-02 ,    -0.190430289997781E-01 ,    -0.418339303036507E-01 , 
  10.46997 ,     0.182290025679947E-02 ,    -0.133945212117030E-01 ,    -0.376507586499234E-01 , 
  10.50000 ,     0.146838763636233E-02 ,    -0.912117871841712E-02 ,    -0.332774867098364E-01 , 
  10.53004 ,     0.177937215873092E-03 ,    -0.638449148474703E-02 ,    -0.289273923223711E-01 , 
  10.56007 ,    -0.182644299854987E-02 ,    -0.525758735428899E-02 ,    -0.247903358712124E-01 , 
  10.59011 ,    -0.428083475136283E-02 ,    -0.572018381418362E-02 ,    -0.210213399524670E-01 , 
  10.62014 ,    -0.689656591600748E-02 ,    -0.765904755406076E-02 ,    -0.177319693669129E-01 , 
  10.65018 ,    -0.937890410008628E-02 ,    -0.108739516260551E-01 ,    -0.149849987814069E-01 , 
  10.68022 ,    -0.114461458658163E-01 ,    -0.150887872367281E-01 ,    -0.127926294687401E-01 , 
  10.71025 ,    -0.128479212224879E-01 ,    -0.199671753089395E-01 ,    -0.111182781222774E-01 , 
  10.74029 ,    -0.133815664074718E-01 ,    -0.251316510727222E-01 ,    -0.988172533299847E-02 , 
  10.77032 ,    -0.129055226977372E-01 ,    -0.301852797308124E-01 ,    -0.896719398072425E-02 , 
  10.80036 ,    -0.113488899227767E-01 ,    -0.347344158396411E-01 ,    -0.823374223198834E-02 , 
  10.83039 ,    -0.871649111359062E-02 ,    -0.384112522725788E-01 ,    -0.752721353812303E-02 , 
  10.86043 ,    -0.508907624235794E-02 ,    -0.408948204482142E-01 ,    -0.669289554804118E-02 , 
  10.89046 ,    -0.618592233554128E-03 ,    -0.419292007683331E-01 ,    -0.558800631443543E-02 , 
  10.92050 ,     0.448124472274726E-02 ,    -0.413378747488305E-01 ,    -0.409315097964006E-02 , 
  10.95053 ,     0.994853908083616E-02 ,    -0.390333873376986E-01 ,    -0.212197290699547E-02 , 
  10.98057 ,     0.154901613720115E-01 ,    -0.350217746369269E-01 ,     0.371645973923052E-03 , 
  11.01060 ,     0.208010168697077E-01 ,    -0.294015308863878E-01 ,     0.338930912226688E-02 , 
  11.04064 ,     0.255844401573161E-01 ,    -0.223572194134268E-01 ,     0.688702617163375E-02 , 
  11.07067 ,     0.295724252115700E-01 ,    -0.141481548960472E-01 ,     0.107773862447589E-01 , 
  11.10071 ,     0.325443867107245E-01 ,    -0.509287890315934E-02 ,     0.149348211192875E-01 , 
  11.13074 ,     0.343432159095486E-01 ,     0.444960075445689E-02 ,     0.192035899114012E-01 , 
  11.16078 ,     0.348875409457279E-01 ,     0.141006488941355E-01 ,     0.234079373155799E-01 , 
  11.19081 ,     0.341793192474079E-01 ,     0.234836470173582E-01 ,     0.273637353359622E-01 , 
  11.22085 ,     0.323061666096688E-01 ,     0.322451335060743E-01 ,     0.308908228336041E-01 , 
  11.25088 ,     0.294381473974791E-01 ,     0.400741756990352E-01 ,     0.338252139701038E-01 , 
  11.28092 ,     0.258190941278102E-01 ,     0.467188318728674E-01 ,     0.360303581828244E-01 , 
  11.31095 ,     0.217528714419980E-01 ,     0.519987528272230E-01 ,     0.374066995365929E-01 , 
  11.34099 ,     0.175853276685810E-01 ,     0.558132214409918E-01 ,     0.378988975435189E-01 , 
  11.37102 ,     0.136829659994405E-01 ,     0.581442183371115E-01 ,     0.375002270579625E-01 , 
  11.40106 ,     0.104095979998792E-01 ,     0.590544142940023E-01 ,     0.362538612427059E-01 , 
  11.43110 ,     0.810239922840209E-02 ,     0.586803055797092E-01 ,     0.342509465333849E-01 , 
  11.46113 ,     0.704885889913757E-02 ,     0.572210071916987E-01 ,     0.316255885430788E-01 , 
  11.49117 ,     0.746609656232539E-02 ,     0.549234824596257E-01 ,     0.285470692407078E-01 , 
  11.52120 ,     0.948390800658420E-02 ,     0.520651993429520E-01 ,     0.252097954383773E-01 , 
  11.55124 ,     0.131327049630836E-01 ,     0.489353511119769E-01 ,     0.218216250484372E-01 , 
  11.58127 ,     0.183372391386509E-01 ,     0.458158531716579E-01 ,     0.185913213585161E-01 , 
  11.61131 ,     0.249166659605575E-01 ,     0.429633244901762E-01 ,     0.157159401769783E-01 , 
  11.64134 ,     0.325911265783049E-01 ,     0.405931822692968E-01 ,     0.133689568030349E-01 , 
  11.67138 ,     0.409946304726259E-01 ,     0.388668278298531E-01 ,     0.116898894804385E-01 , 
  11.70141 ,     0.496936294192923E-01 ,     0.378826903370466E-01 ,     0.107760768071088E-01 , 
  11.73145 ,     0.582103106651842E-01 ,     0.376716369111667E-01 ,     0.106771251578857E-01 , 
  11.76148 ,     0.660493258064929E-01 ,     0.381969697102140E-01 ,     0.113923679069481E-01 , 
  11.79152 ,     0.727264320893105E-01 ,     0.393589313920755E-01 ,     0.128714825737730E-01 , 
  11.82155 ,     0.777973707425826E-01 ,     0.410033492373615E-01 ,     0.150182077633855E-01 , 
  11.85159 ,     0.808852534947218E-01 ,     0.429337837893732E-01 ,     0.176969022317878E-01 , 
  11.88162 ,     0.817047787810435E-01 ,     0.449263269811996E-01 ,     0.207415065217040E-01 , 
  11.91166 ,     0.800817522376586E-01 ,     0.467460313225092E-01 ,     0.239663151219741E-01 , 
  11.94169 ,     0.759666345329463E-01 ,     0.481638559907851E-01 ,     0.271778537877006E-01 , 
  11.97173 ,     0.694411701059290E-01 ,     0.489729933824217E-01 ,     0.301870897133194E-01 , 
  12.00176 ,     0.607175444335655E-01 ,     0.490034918282552E-01 ,     0.328211858291094E-01 , 
  12.03180 ,     0.501299523289219E-01 ,     0.481342129466195E-01 ,     0.349340454426183E-01 , 
  12.06183 ,     0.381189099101347E-01 ,     0.463013471158707E-01 ,     0.364149772726716E-01 , 
  12.09187 ,     0.252090813565589E-01 ,     0.435029454110793E-01 ,     0.371949379544112E-01 , 
  12.12190 ,     0.119817917309876E-01 ,     0.397991954820204E-01 ,     0.372499708641218E-01 , 
  12.15194 ,    -0.956265765394673E-03 ,     0.353084544844640E-01 ,     0.366016459221439E-01 , 
  12.18198 ,    -0.130063670610223E-01 ,     0.301993355188879E-01 ,     0.353145026486778E-01 , 
  12.21201 ,    -0.236112262561435E-01 ,     0.246794064773665E-01 ,     0.334906952072640E-01 , 
  12.24205 ,    -0.322866436743413E-01 ,     0.189812845480614E-01 ,     0.312622206263065E-01 , 
  12.27208 ,    -0.386494559630421E-01 ,     0.133470811923491E-01 ,     0.287812679453192E-01 , 
  12.30212 ,    -0.424401001127798E-01 ,     0.801225997868584E-02 ,     0.262093465215315E-01 , 
  12.33215 ,    -0.435383954697881E-01 ,     0.319000621807504E-02 ,     0.237059283728557E-01 , 
  12.36219 ,    -0.419715273790527E-01 ,    -0.942829453645691E-03 ,     0.214173673341352E-01 , 
  12.39222 ,    -0.379136615146811E-01 ,    -0.425725909754205E-02 ,     0.194668352790601E-01 , 
  12.42226 ,    -0.316771034740699E-01 ,    -0.668037411667143E-02 ,     0.179459443342290E-01 , 
  12.45229 ,    -0.236954153194906E-01 ,    -0.819969145994933E-02 ,     0.169086087077478E-01 , 
  12.48233 ,    -0.144993798647280E-01 ,    -0.886333189098641E-02 ,     0.163675481754957E-01 , 
  12.51236 ,    -0.468713574994085E-02 ,    -0.877601475294802E-02 ,     0.162936574889915E-01 , 
  12.54240 ,     0.510983469317157E-02 ,    -0.809113725673294E-02 ,     0.166182737752625E-01 , 
  12.57243 ,     0.142629194481246E-01 ,    -0.699947274186220E-02 ,     0.172381801133742E-01 , 
  12.60247 ,     0.221826965005907E-01 ,    -0.571525383274845E-02 ,     0.180230007179494E-01 , 
  12.63250 ,     0.283532349415254E-01 ,    -0.446058740193365E-02 ,     0.188244836204852E-01 , 
  12.66254 ,     0.323623509765677E-01 ,    -0.344926648757925E-02 ,     0.194870409637281E-01 , 
  12.69257 ,     0.339260114374155E-01 ,    -0.287109161108457E-02 ,     0.198588333338810E-01 , 
  12.72261 ,     0.329054060404245E-01 ,    -0.287778676003125E-02 ,     0.198026484941288E-01 , 
  12.75264 ,     0.293156293240257E-01 ,    -0.357149499743584E-02 ,     0.192058388507711E-01 , 
  12.78268 ,     0.233253997578297E-01 ,    -0.499667142298166E-02 ,     0.179886450736839E-01 , 
  12.81271 ,     0.152477685337880E-01 ,    -0.713596769747280E-02 ,     0.161103413479581E-01 , 
  12.84275 ,     0.552230301755492E-02 ,    -0.991043698973006E-02 ,     0.135727836119145E-01 , 
  12.87278 ,    -0.531026199404612E-02 ,    -0.131840983253012E-01 ,     0.104211161778857E-01 , 
  12.90282 ,    -0.166394587843347E-01 ,    -0.167726039724598E-01 ,     0.674158278800065E-02 , 
  12.93286 ,    -0.278207897534509E-01 ,    -0.204554722742215E-01 ,     0.265658274878412E-02 , 
  12.96289 ,    -0.382136162462153E-01 ,    -0.239911000453369E-01 ,    -0.168270166033932E-02 , 
  12.99293 ,    -0.472190070135010E-01 ,    -0.271335701194102E-01 ,    -0.610561621540612E-02 , 
  13.02296 ,    -0.543153083426946E-01 ,    -0.296501345531722E-01 ,    -0.104326623218327E-01 , 
  13.05300 ,    -0.590893194234090E-01 ,    -0.313381920281333E-01 ,    -0.144867290503305E-01 , 
  13.08303 ,    -0.612612051037913E-01 ,    -0.320405940765968E-01 ,    -0.181041749699604E-01 , 
  13.11307 ,    -0.607016398738122E-01 ,    -0.316582087595752E-01 ,    -0.211450132041969E-01 , 
  13.14310 ,    -0.574401308097140E-01 ,    -0.301588370754641E-01 ,    -0.235015116004756E-01 , 
  13.17314 ,    -0.516639867482384E-01 ,    -0.275818065852973E-01 ,    -0.251046250856278E-01 , 
  13.20317 ,    -0.437079554043490E-01 ,    -0.240378441840338E-01 ,    -0.259278223857102E-01 , 
  13.23321 ,    -0.340351064524135E-01 ,    -0.197041379732530E-01 ,    -0.259880448190539E-01 , 
  13.26324 ,    -0.232100633628352E-01 ,    -0.148148169232175E-01 ,    -0.253437292298710E-01 , 
  13.29328 ,    -0.118661482972334E-01 ,    -0.964738562451854E-02 ,    -0.240900273774404E-01 , 
  13.32331 ,    -0.668374486355219E-03 ,    -0.450592948833030E-02 ,    -0.223515467978257E-01 , 
  13.35335 ,     0.972552355940540E-02 ,     0.297865445034094E-03 ,    -0.202731102667463E-01 , 
  13.38338 ,     0.187037059913382E-01 ,     0.446467012577696E-02 ,    -0.180091707272996E-01 , 
  13.41342 ,     0.257361865994588E-01 ,     0.772715248487629E-02 ,    -0.157126161693127E-01 , 
  13.44345 ,     0.304059831622057E-01 ,     0.986800122796492E-02 ,    -0.135237474381301E-01 , 
  13.47349 ,     0.324335891283354E-01 ,     0.107351164693655E-01 ,    -0.115602074975735E-01 , 
  13.50352 ,     0.316932920761405E-01 ,     0.102529129707212E-01 ,    -0.990858295658639E-02 , 
  13.53356 ,     0.282203504491133E-01 ,     0.842891627962538E-02 ,    -0.861829092740799E-02 , 
  13.56359 ,     0.222085877717969E-01 ,     0.535512427377746E-02 ,    -0.769821313099279E-02 , 
  13.59363 ,     0.139985400793680E-01 ,     0.120393842531854E-02 ,    -0.711635420214259E-02 , 
  13.62366 ,     0.405686288140402E-02 ,    -0.378118041610517E-02 ,    -0.680259435753918E-02 , 
  13.65370 ,    -0.705176598975312E-02 ,    -0.929983022293423E-02 ,    -0.665439158469521E-02 , 
  13.68374 ,    -0.186985541806560E-01 ,    -0.150127381239821E-01 ,    -0.654507964708705E-02 , 
  13.71377 ,    -0.302282637255188E-01 ,    -0.205626882498363E-01 ,    -0.633421965046114E-02 , 
  13.74381 ,    -0.409983586296629E-01 ,    -0.255970057566116E-01 ,    -0.587930772248932E-02 , 
  13.77384 ,    -0.504172537872565E-01 ,    -0.297901695846388E-01 ,    -0.504803056729077E-02 , 
  13.80388 ,    -0.579793374552792E-01 ,    -0.328650905736207E-01 ,    -0.373020255510305E-02 , 
  13.83391 ,    -0.632946312725580E-01 ,    -0.346116497267824E-01 ,    -0.184851753773225E-02 , 
  13.86395 ,    -0.661112748438518E-01 ,    -0.349012416369897E-01 ,     0.632693038905753E-03 , 
  13.89398 ,    -0.663294571972923E-01 ,    -0.336963023505671E-01 ,     0.370138956934364E-02 , 
  13.92402 ,    -0.640059389979329E-01 ,    -0.310541057090777E-01 ,     0.729497073028562E-02 , 
  13.95405 ,    -0.593488858600255E-01 ,    -0.271244691772026E-01 ,     0.113009620151754E-01 , 
  13.98409 ,    -0.527033294913542E-01 ,    -0.221413973705265E-01 ,     0.155613397178536E-01 , 
  14.01412 ,    -0.445281533211494E-01 ,    -0.164090846478638E-01 ,     0.198803393271710E-01 , 
  14.04416 ,    -0.353660270654386E-01 ,    -0.102830721180272E-01 ,     0.240353560635401E-01 , 
  14.07419 ,    -0.258081576652849E-01 ,    -0.414768488598972E-02 ,     0.277903231826563E-01 , 
  14.10423 ,    -0.164560544431472E-01 ,     0.160885968994373E-02 ,     0.309107657553255E-01 , 
  14.13426 ,    -0.788270309236401E-02 ,     0.662010079382802E-02 ,     0.331795870819844E-01 , 
  14.16430 ,    -0.595593193970841E-03 ,     0.105660839489236E-01 ,     0.344125621182858E-01 , 
  14.19433 ,     0.499605683207594E-02 ,     0.131955760498263E-01 ,     0.344724941778754E-01 , 
  14.22437 ,     0.860778006534319E-02 ,     0.143442354203851E-01 ,     0.332810406321824E-01 , 
  14.25440 ,     0.100983279256211E-01 ,     0.139474517306879E-01 ,     0.308273289586753E-01 , 
  14.28444 ,     0.947889290444940E-02 ,     0.120468829442418E-01 ,     0.271726606355924E-01 , 
  14.31447 ,     0.691242537133735E-02 ,     0.879009815363052E-02 ,     0.224508273761520E-01 , 
  14.34451 ,     0.270299780134905E-02 ,     0.442316352382205E-02 ,     0.168638289006165E-01 , 
  14.37454 ,    -0.272420609096297E-02 ,    -0.723542470413126E-03 ,     0.106730680123566E-01 , 
  14.40458 ,    -0.885110499364848E-02 ,    -0.625555663921985E-02 ,     0.418638956325601E-02 , 
  14.43462 ,    -0.151014354182778E-01 ,    -0.117394672166334E-01 ,    -0.225839333463431E-02 , 
  14.46465 ,    -0.208798385340566E-01 ,    -0.167314794668910E-01 ,    -0.831259761888864E-02 , 
  14.49469 ,    -0.256128854112380E-01 ,    -0.208076715533235E-01 ,    -0.136373081639285E-01 , 
  14.52472 ,    -0.287894517225471E-01 ,    -0.235940442221095E-01 ,    -0.179243353875031E-01 , 
  14.55476 ,    -0.299978549163373E-01 ,    -0.247944256837908E-01 ,    -0.209162096950490E-01 , 
  14.58479 ,    -0.289573284721048E-01 ,    -0.242143712645670E-01 ,    -0.224239445984714E-01 , 
  14.61483 ,    -0.255417211021051E-01 ,    -0.217793938725123E-01 ,    -0.223413939609288E-01 , 
  14.64486 ,    -0.197937563925978E-01 ,    -0.175461666389164E-01 ,    -0.206551976255687E-01 , 
  14.67490 ,    -0.119287447590807E-01 ,    -0.117057368887694E-01 ,    -0.174495452470308E-01 , 
  14.70493 ,    -0.232727222020475E-02 ,    -0.457825846338599E-02 ,    -0.129052777181776E-01 , 
  14.73497 ,     0.848293810426391E-02 ,     0.340073981462465E-02 ,    -0.729317282350234E-02 , 
  14.76500 ,     0.198551259372250E-01 ,     0.117020084477782E-01 ,    -0.961607635546384E-03 , 
  14.79504 ,     0.310600615427062E-01 ,     0.197311091888055E-01 ,     0.568086587564945E-02 , 
  14.82507 ,     0.413290402385680E-01 ,     0.268623258253132E-01 ,     0.121871744334638E-01 , 
  14.85511 ,     0.499008302326785E-01 ,     0.324760807047435E-01 ,     0.180964703448015E-01 , 
  14.88514 ,     0.560698100349759E-01 ,     0.359977133103442E-01 ,     0.229606180657029E-01 , 
  14.91518 ,     0.592324030921735E-01 ,     0.369353291531662E-01 ,     0.263709241826807E-01 , 
  14.94521 ,     0.589289602214341E-01 ,     0.349144134087317E-01 ,     0.279835572599265E-01 , 
  14.97525 ,     0.548784546119666E-01 ,     0.297070279058759E-01 ,     0.275421373872458E-01 , 
  15.00528 ,     0.470037291100825E-01 ,     0.212536678307043E-01 ,     0.248960993128067E-01 , 
  15.03532 ,     0.354455509891526E-01 ,     0.967623328606590E-02 ,     0.200136423182607E-01 , 
  15.06535 ,     0.205643566265776E-01 ,    -0.471894940320921E-02 ,     0.129883638571813E-01 , 
  15.09539 ,     0.292927170811123E-02 ,    -0.214485674890111E-01 ,     0.403901715541647E-02 , 
  15.12542 ,    -0.167052688893377E-01 ,    -0.398701361720840E-01 ,    -0.649778361238117E-02 , 
  15.15546 ,    -0.374342466827155E-01 ,    -0.592094950321225E-01 ,    -0.181816850979467E-01 , 
  15.18550 ,    -0.582463960447218E-01 ,    -0.785967150361442E-01 ,    -0.304889209902663E-01 , 
  15.21553 ,    -0.780758287362442E-01 ,    -0.971086273273998E-01 ,    -0.428378512681428E-01 , 
  15.24557 ,    -0.958581625630541E-01 ,    -0.113815760872230E+00 ,    -0.546184044492012E-01 , 
  15.27560 ,    -0.110588064555169E+00 ,    -0.127831171657711E+00 ,    -0.652238638062650E-01 , 
