 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.36750 ,     0.780865274271390E-01 ,     0.120548239794667E+00 ,     0.139500156722374E-01 , 
   8.39754 ,     0.707751145104794E-01 ,     0.120156866017414E+00 ,     0.127360732049914E-01 , 
   8.42758 ,     0.568595583308564E-01 ,     0.120419870344988E+00 ,     0.133503023111859E-01 , 
   8.45761 ,     0.383106202688820E-01 ,     0.121373997741163E+00 ,     0.155220603014868E-01 , 
   8.48765 ,     0.177211839141678E-01 ,     0.122837463360567E+00 ,     0.187381682260883E-01 , 
   8.51768 ,    -0.214749159650934E-02 ,     0.124443560071218E+00 ,     0.223535160788636E-01 , 
   8.54772 ,    -0.188275081381934E-01 ,     0.125714751287644E+00 ,     0.257195105615990E-01 , 
   8.57775 ,    -0.305323104552003E-01 ,     0.126162566301934E+00 ,     0.283037792039226E-01 , 
   8.60779 ,    -0.364059819940880E-01 ,     0.125392971027464E+00 ,     0.297775785424643E-01 , 
   8.63782 ,    -0.365968140324627E-01 ,     0.123195372892355E+00 ,     0.300552245390685E-01 , 
   8.66786 ,    -0.321514739443590E-01 ,     0.119596392034047E+00 ,     0.292807569393109E-01 , 
   8.69789 ,    -0.247585698487013E-01 ,     0.114866427946049E+00 ,     0.277685407093066E-01 , 
   8.72793 ,    -0.163960686849282E-01 ,     0.109476496104727E+00 ,     0.259140941871714E-01 , 
   8.75796 ,    -0.895149413872183E-02 ,     0.104012894625547E+00 ,     0.240970790073670E-01 , 
   8.78800 ,    -0.388501195993993E-02 ,     0.990659346118326E-01 ,     0.225989584685389E-01 , 
   8.81803 ,    -0.199386478207868E-02 ,     0.951144538856749E-01 ,     0.215533343474930E-01 , 
   8.84807 ,    -0.331495175282946E-02 ,     0.924289974605993E-01 ,     0.209385344839719E-01 , 
   8.87810 ,    -0.717516414713857E-02 ,     0.910131291723287E-01 ,     0.206116314187652E-01 , 
   8.90814 ,    -0.123716608989955E-01 ,     0.905950060128394E-01 ,     0.203731229014748E-01 , 
   8.93817 ,    -0.174416205744300E-01 ,     0.906715616055312E-01 ,     0.200442692164263E-01 , 
   8.96821 ,    -0.209669941679122E-01 ,     0.905973645005206E-01 ,     0.195361999235286E-01 , 
   8.99824 ,    -0.218564503456465E-01 ,     0.897014934027617E-01 ,     0.188920193039454E-01 , 
   9.02828 ,    -0.195540176293127E-01 ,     0.874103372923162E-01 ,     0.182897647303151E-01 , 
   9.05831 ,    -0.141399124646747E-01 ,     0.833531458699880E-01 ,     0.180036883464120E-01 , 
   9.08835 ,    -0.631027346732020E-02 ,     0.774306066029598E-01 ,     0.183317343646828E-01 , 
   9.11838 ,     0.275514885946429E-02 ,     0.698339808878275E-01 ,     0.195058689974793E-01 , 
   9.14842 ,     0.116089351508984E-01 ,     0.610119124165551E-01 ,     0.216070234651991E-01 , 
   9.17846 ,     0.187940091318823E-01 ,     0.515920001166628E-01 ,     0.245065715628140E-01 , 
   9.20849 ,     0.230971084503033E-01 ,     0.422726314783557E-01 ,     0.278513133464202E-01 , 
   9.23853 ,     0.237544721165442E-01 ,     0.337057763866159E-01 ,     0.310998505427389E-01 , 
   9.26856 ,     0.205770774766758E-01 ,     0.263924971639471E-01 ,     0.336069356994212E-01 , 
   9.29860 ,     0.139781648501450E-01 ,     0.206097408375735E-01 ,     0.347413091089802E-01 , 
   9.32863 ,     0.490300219566324E-02 ,     0.163803024931507E-01 ,     0.340141635318501E-01 , 
   9.35867 ,    -0.532320325390481E-02 ,     0.134891222056238E-01 ,     0.311916238000168E-01 , 
   9.38870 ,    -0.152012140500632E-01 ,     0.115401108874503E-01 ,     0.263664651317539E-01 , 
   9.41874 ,    -0.232828328872771E-01 ,     0.100402914796761E-01 ,     0.199715056222705E-01 , 
   9.44877 ,    -0.283799185893071E-01 ,     0.849361204334902E-02 ,     0.127283235848994E-01 , 
   9.47881 ,    -0.297271445381100E-01 ,     0.648609777931887E-02 ,     0.553791611365731E-02 , 
   9.50884 ,    -0.270775125455558E-01 ,     0.374702464866629E-02 ,    -0.668038080376590E-03 , 
   9.53888 ,    -0.207211651341546E-01 ,     0.176719425267006E-03 ,    -0.508804868001950E-02 , 
   9.56891 ,    -0.114298542414771E-01 ,    -0.416095036302867E-02 ,    -0.719325402821927E-02 , 
   9.59895 ,    -0.339713063523147E-03 ,    -0.907597243909110E-02 ,    -0.682365304584830E-02 , 
   9.62898 ,     0.112075893447780E-01 ,    -0.143083291506077E-01 ,    -0.421875818213072E-02 , 
   9.65902 ,     0.218413626081385E-01 ,    -0.195887907014207E-01 ,     0.242874638965784E-04 , 
   9.68905 ,     0.303319057722090E-01 ,    -0.246905838457024E-01 ,     0.505811716006373E-02 , 
   9.71909 ,     0.357328095870851E-01 ,    -0.294614876382030E-01 ,     0.993832151040426E-02 , 
   9.74912 ,     0.374796946084790E-01 ,    -0.338313673947719E-01 ,     0.137936953339303E-01 , 
   9.77916 ,     0.354362746718777E-01 ,    -0.377964223313326E-01 ,     0.159814619065583E-01 , 
   9.80919 ,     0.298857918598253E-01 ,    -0.413870351118915E-01 ,     0.161982617844538E-01 , 
   9.83923 ,     0.214725757578636E-01 ,    -0.446298104856637E-01 ,     0.145262523421496E-01 , 
   9.86926 ,     0.111040672447327E-01 ,    -0.475153826756558E-01 ,     0.114062025112333E-01 , 
   9.89930 ,    -0.172344687599537E-03 ,    -0.499817003535084E-01 ,     0.754350070098952E-02 , 
   9.92934 ,    -0.113011615027324E-01 ,    -0.519182651097892E-01 ,     0.376576238052702E-02 , 
   9.95937 ,    -0.213425583014230E-01 ,    -0.531912392447385E-01 ,     0.859746033821821E-03 , 
   9.98941 ,    -0.295730574064560E-01 ,    -0.536837787866617E-01 ,    -0.581149047266270E-03 , 
  10.01944 ,    -0.355514208318951E-01 ,    -0.533417041222980E-01 ,    -0.270034623379623E-03 , 
  10.04948 ,    -0.391428407758853E-01 ,    -0.522127009159461E-01 ,     0.172044837958222E-02 , 
  10.07951 ,    -0.405001321290763E-01 ,    -0.504681207030816E-01 ,     0.497421520402244E-02 , 
  10.10955 ,    -0.400064904581044E-01 ,    -0.483999566503839E-01 ,     0.881261789301050E-02 , 
  10.13958 ,    -0.381897294489161E-01 ,    -0.463909376023289E-01 ,     0.124236651683297E-01 , 
  10.16962 ,    -0.356219866495306E-01 ,    -0.448617167917298E-01 ,     0.150144144447472E-01 , 
  10.19965 ,    -0.328210100584037E-01 ,    -0.442044744461095E-01 ,     0.159576688502874E-01 , 
  10.22969 ,    -0.301688561809126E-01 ,    -0.447156929275441E-01 ,     0.149059777563232E-01 , 
  10.25972 ,    -0.278610262077292E-01 ,    -0.465416000214429E-01 ,     0.118528301899757E-01 , 
  10.28976 ,    -0.258940357922084E-01 ,    -0.496476047296945E-01 ,     0.713135522932233E-02 , 
  10.31979 ,    -0.240928646438335E-01 ,    -0.538184054811167E-01 ,     0.135268683075946E-02 , 
  10.34983 ,    -0.221727075752805E-01 ,    -0.586893149321483E-01 ,    -0.470288878915120E-02 , 
  10.37986 ,    -0.198231653121055E-01 ,    -0.638030323860701E-01 ,    -0.102208379190908E-01 , 
  10.40990 ,    -0.167986464332014E-01 ,    -0.686809621150855E-01 ,    -0.144884144986448E-01 , 
  10.43993 ,    -0.129972039304782E-01 ,    -0.728953274309005E-01 ,    -0.170079253979405E-01 , 
  10.46997 ,    -0.851173225435676E-02 ,    -0.761283742721592E-01 ,    -0.175686734136921E-01 , 
  10.50000 ,    -0.364224176127968E-02 ,    -0.782078736742245E-01 ,    -0.162674479446166E-01 , 
  10.53004 ,     0.113495786926697E-02 ,    -0.791132756076426E-01 ,    -0.134771677224733E-01 , 
  10.56007 ,     0.523715251314467E-02 ,    -0.789531118486044E-01 ,    -0.977242672429326E-02 , 
  10.59011 ,     0.807246587548339E-02 ,    -0.779202336021510E-01 ,    -0.582759467549067E-02 , 
  10.62014 ,     0.914697577627400E-02 ,    -0.762359061599732E-01 ,    -0.230666573615722E-02 , 
  10.65018 ,     0.816165711425574E-02 ,    -0.740957220571846E-01 ,     0.236154203728823E-03 , 
  10.68022 ,     0.508031750491396E-02 ,    -0.716293450924978E-01 ,     0.142972179527379E-02 , 
  10.71025 ,     0.154586891537776E-03 ,    -0.688825081616659E-01 ,     0.112369647124674E-02 , 
  10.74029 ,    -0.610023875337989E-02 ,    -0.658242878840780E-01 ,    -0.611578342285212E-03 , 
  10.77032 ,    -0.129755485495615E-01 ,    -0.623766946266148E-01 ,    -0.351866394908081E-02 , 
  10.80036 ,    -0.196742057023304E-01 ,    -0.584583974816828E-01 ,    -0.721054887175286E-02 , 
  10.83039 ,    -0.254312962600181E-01 ,    -0.540311233423167E-01 ,    -0.112397674052975E-01 , 
  10.86043 ,    -0.296290932387895E-01 ,    -0.491366633389614E-01 ,    -0.151665556384316E-01 , 
  10.89046 ,    -0.318853935472244E-01 ,    -0.439146228680443E-01 ,    -0.186155484858878E-01 , 
  10.92050 ,    -0.320993498487724E-01 ,    -0.385955650566389E-01 ,    -0.213141560267404E-01 , 
  10.95053 ,    -0.304470248999220E-01 ,    -0.334700006397614E-01 ,    -0.231100352929652E-01 , 
  10.98057 ,    -0.273285718158053E-01 ,    -0.288394520758129E-01 ,    -0.239690652976448E-01 , 
  11.01060 ,    -0.232782777619431E-01 ,    -0.249602451713097E-01 ,    -0.239582045660838E-01 , 
  11.04064 ,    -0.188558289326712E-01 ,    -0.219927289091745E-01 ,    -0.232191538430074E-01 , 
  11.07067 ,    -0.145406124397250E-01 ,    -0.199677902711664E-01 ,    -0.219388240927363E-01 , 
  11.10071 ,    -0.106499427292580E-01 ,    -0.187789554982126E-01 ,    -0.203215095217917E-01 , 
  11.13074 ,    -0.729694804678490E-02 ,    -0.182028115301090E-01 ,    -0.185658884347193E-01 , 
  11.16078 ,    -0.439550251384577E-02 ,    -0.179441579095711E-01 ,    -0.168480870459325E-01 , 
  11.19081 ,    -0.170973367936065E-02 ,    -0.176966194301741E-01 ,    -0.153105271376068E-01 , 
  11.22085 ,     0.106370707407405E-02 ,    -0.172057043822615E-01 ,    -0.140554316728601E-01 , 
  11.25088 ,     0.419931883120264E-02 ,    -0.163203669804331E-01 ,    -0.131417383561725E-01 , 
  11.28092 ,     0.785407538756923E-02 ,    -0.150213008762544E-01 ,    -0.125846041313313E-01 , 
  11.31095 ,     0.120065454422901E-01 ,    -0.134190486205270E-01 ,    -0.123573616605311E-01 , 
  11.34099 ,     0.164381156079741E-01 ,    -0.117215514396952E-01 ,    -0.123963602501778E-01 , 
  11.37102 ,     0.207616727178452E-01 ,    -0.101775840661708E-01 ,    -0.126093064684381E-01 , 
  11.40106 ,     0.244928708994914E-01 ,    -0.900812697202985E-02 ,    -0.128873841799141E-01 , 
  11.43110 ,     0.271497203960013E-01 ,    -0.834086099954655E-02 ,    -0.131206379769457E-01 , 
  11.46113 ,     0.283596700780741E-01 ,    -0.816287533416411E-02 ,    -0.132150743593208E-01 , 
  11.49117 ,     0.279510414950638E-01 ,    -0.830329034711376E-02 ,    -0.131089988136300E-01 , 
  11.52120 ,     0.260081804467816E-01 ,    -0.845145388159168E-02 ,    -0.127855965136983E-01 , 
  11.55124 ,     0.228766067484947E-01 ,    -0.820890009262481E-02 ,    -0.122789187622935E-01 , 
  11.58127 ,     0.191144315642761E-01 ,    -0.716592324701183E-02 ,    -0.116713279979296E-01 , 
  11.61131 ,     0.153973838365998E-01 ,    -0.498797876439444E-02 ,    -0.110819547195023E-01 , 
  11.64134 ,     0.123946911272738E-01 ,    -0.149441552940601E-02 ,    -0.106475275851534E-01 , 
  11.67138 ,     0.106397377194587E-01 ,     0.328709341526070E-02 ,    -0.104986441182219E-01 , 
  11.70141 ,     0.104214316902870E-01 ,     0.910272057999924E-02 ,    -0.107357376812196E-01 , 
  11.73145 ,     0.117190278571192E-01 ,     0.154965766584702E-01 ,    -0.114093481914363E-01 , 
  11.76148 ,     0.141952876076804E-01 ,     0.218738223140972E-01 ,    -0.125086825529269E-01 , 
  11.79152 ,     0.172517722762097E-01 ,     0.275920890699210E-01 ,    -0.139609420364806E-01 , 
  11.82155 ,     0.201378973824858E-01 ,     0.320647146502661E-01 ,    -0.156417947985206E-01 , 
  11.85159 ,     0.220945087091923E-01 ,     0.348567345132395E-01 ,    -0.173951266636555E-01 , 
  11.88162 ,     0.225053494408505E-01 ,     0.357557739002685E-01 ,    -0.190583033838161E-01 , 
  11.91166 ,     0.210273935501076E-01 ,     0.348047286066511E-01 ,    -0.204880473329161E-01 , 
  11.94169 ,     0.176741918532292E-01 ,     0.322904571881345E-01 ,    -0.215819291382085E-01 , 
  11.97173 ,     0.128346047421484E-01 ,     0.286911517589216E-01 ,    -0.222914299806978E-01 , 
  12.00176 ,     0.722108372826001E-02 ,     0.245929042887498E-01 ,    -0.226243357874661E-01 , 
  12.03180 ,     0.175481270040998E-02 ,     0.205916642636118E-01 ,    -0.226364817364499E-01 , 
  12.06183 ,    -0.259295417424301E-02 ,     0.171991690517364E-01 ,    -0.224150755405927E-01 , 
  12.09187 ,    -0.497540833073733E-02 ,     0.147700805646614E-01 ,    -0.220575058871455E-01 , 
  12.12190 ,    -0.482906640103391E-02 ,     0.134628104467230E-01 ,    -0.216503278191457E-01 , 
  12.15194 ,    -0.198776489214359E-02 ,     0.132393859404295E-01 ,    -0.212528554099027E-01 , 
  12.18198 ,     0.326982922203819E-02 ,     0.139017014898095E-01 ,    -0.208885685242156E-01 , 
  12.21201 ,     0.102491188779232E-01 ,     0.151542794505849E-01 ,    -0.205456558610580E-01 , 
  12.24205 ,     0.179412527699537E-01 ,     0.166787027901618E-01 ,    -0.201859154820709E-01 , 
  12.27208 ,     0.251809661049007E-01 ,     0.182031672068842E-01 ,    -0.197593995577382E-01 , 
  12.30212 ,     0.308339463093280E-01 ,     0.195524215500041E-01 ,    -0.192210305321756E-01 , 
  12.33215 ,     0.339818033336859E-01 ,     0.206682702597481E-01 ,    -0.185451717514023E-01 , 
  12.36219 ,     0.340731145249460E-01 ,     0.215977039667734E-01 ,    -0.177348268861049E-01 , 
  12.39222 ,     0.310149576427515E-01 ,     0.224531030735888E-01 ,    -0.168235695796294E-01 , 
  12.42226 ,     0.251897232564846E-01 ,     0.233552369423755E-01 ,    -0.158701012135125E-01 , 
  12.45229 ,     0.173949098853691E-01 ,     0.243736201598488E-01 ,    -0.149470589790454E-01 , 
  12.48233 ,     0.871673177147235E-02 ,     0.254793780225076E-01 ,    -0.141269400427801E-01 , 
  12.51236 ,     0.359397981476122E-03 ,     0.265230020524166E-01 ,    -0.134684930543047E-01 , 
  12.54240 ,    -0.654103549306262E-02 ,     0.272438439440315E-01 ,    -0.130065736318100E-01 , 
  12.57243 ,    -0.110874181629616E-01 ,     0.273110879966261E-01 ,    -0.127473947292098E-01 , 
  12.60247 ,    -0.127494431888736E-01 ,     0.263887752809200E-01 ,    -0.126696287987835E-01 , 
  12.63250 ,    -0.114293404604095E-01 ,     0.242117578017357E-01 ,    -0.127303333548044E-01 , 
  12.66254 ,    -0.745694459283325E-02 ,     0.206564608647939E-01 ,    -0.128735633003751E-01 , 
  12.69257 ,    -0.151786325753814E-02 ,     0.157906888644817E-01 ,    -0.130390822760301E-01 , 
  12.72261 ,     0.547049246969409E-02 ,     0.989038931944974E-02 ,    -0.131688912622362E-01 , 
  12.75264 ,     0.125121493360769E-01 ,     0.341757063458391E-02 ,    -0.132102498600657E-01 , 
  12.78268 ,     0.186883300297081E-01 ,    -0.303880684755150E-02 ,    -0.131151898096376E-01 , 
  12.81271 ,     0.232898075119369E-01 ,    -0.884971326401299E-02 ,    -0.128378227838746E-01 , 
  12.84275 ,     0.259051612561111E-01 ,    -0.134457048622788E-01 ,    -0.123316350485478E-01 , 
  12.87278 ,     0.264527854283875E-01 ,    -0.164114481834775E-01 ,    -0.115491538330832E-01 , 
  12.90282 ,     0.251547588379230E-01 ,    -0.175577320052313E-01 ,    -0.104457632132702E-01 , 
  12.93286 ,     0.224608286894014E-01 ,    -0.169574422741800E-01 ,    -0.898816114541250E-02 , 
  12.96289 ,     0.189390448609937E-01 ,    -0.149384130058693E-01 ,    -0.716630470121470E-02 , 
  12.99293 ,     0.151546546760161E-01 ,    -0.120338390336830E-01 ,    -0.500613465320028E-02 , 
  13.02296 ,     0.115599760423414E-01 ,    -0.889855595665328E-02 ,    -0.257936593449548E-02 , 
  13.05300 ,     0.841505875826743E-02 ,    -0.620552467394122E-02 ,    -0.653372908526715E-05 , 
  13.08303 ,     0.575265326085488E-02 ,    -0.454020156137384E-02 ,     0.254955522000639E-02 , 
  13.11307 ,     0.339251893469589E-02 ,    -0.431056777069546E-02 ,     0.490091480393544E-02 , 
  13.14310 ,     0.100094104943600E-02 ,    -0.568750035465377E-02 ,     0.686049159127594E-02 , 
  13.17314 ,    -0.181692114289536E-02 ,    -0.858455878423492E-02 ,     0.827328605700959E-02 , 
  13.20317 ,    -0.541016329665084E-02 ,    -0.126792448983305E-01 ,     0.904658913001420E-02 , 
  13.23321 ,    -0.998168257990353E-02 ,    -0.174707005417771E-01 ,     0.917269512304504E-02 , 
  13.26324 ,    -0.155140021120265E-01 ,    -0.223629164461136E-01 ,     0.873815862178063E-02 , 
  13.29328 ,    -0.217366471283790E-01 ,    -0.267588315457959E-01 ,     0.791581994994266E-02 , 
  13.32331 ,    -0.281430414332787E-01 ,    -0.301497362569881E-01 ,     0.693909018780759E-02 , 
  13.35335 ,    -0.340561000608808E-01 ,    -0.321861541094517E-01 ,     0.606173347814518E-02 , 
  13.38338 ,    -0.387328906240743E-01 ,    -0.327203614804783E-01 ,     0.550981777694034E-02 , 
  13.41342 ,    -0.414914064321164E-01 ,    -0.318160427299467E-01 ,     0.543483575393326E-02 , 
  13.44345 ,    -0.418378958644835E-01 ,    -0.297262179115591E-01 ,     0.587761870543036E-02 , 
  13.47349 ,    -0.395721519948557E-01 ,    -0.268455080925935E-01 ,     0.675130304634060E-02 , 
  13.50352 ,    -0.348509452932395E-01 ,    -0.236462296388892E-01 ,     0.784840036005709E-02 , 
  13.53356 ,    -0.281960244912562E-01 ,    -0.206092981656689E-01 ,     0.887251662241756E-02 , 
  13.56359 ,    -0.204418866627162E-01 ,    -0.181604416479375E-01 ,     0.949032624424846E-02 , 
  13.59363 ,    -0.126284570662006E-01 ,    -0.166201022256380E-01 ,     0.939503824967295E-02 , 
  13.62366 ,    -0.585331755881164E-02 ,    -0.161722387980086E-01 ,     0.836973632651027E-02 , 
  13.65370 ,    -0.110558980445843E-02 ,    -0.168537313606964E-01 ,     0.633830297325074E-02 , 
  13.68374 ,     0.892301430838631E-03 ,    -0.185628961670929E-01 ,     0.339339697458478E-02 , 
  13.71377 ,    -0.191190332471924E-03 ,    -0.210832437377458E-01 ,    -0.205105405040680E-03 , 
  13.74381 ,    -0.422839433998926E-02 ,    -0.241173020924118E-01 ,    -0.406238166045921E-02 , 
  13.77384 ,    -0.106335272355550E-01 ,    -0.273250814783354E-01 ,    -0.770697563097362E-02 , 
  13.80388 ,    -0.184360520610177E-01 ,    -0.303623586378382E-01 ,    -0.106653598427910E-01 , 
  13.83391 ,    -0.264173882802697E-01 ,    -0.329150668842900E-01 ,    -0.125396064466232E-01 , 
  13.86395 ,    -0.332913429935218E-01 ,    -0.347273286167965E-01 ,    -0.130741550686202E-01 , 
  13.89398 ,    -0.379007279173250E-01 ,    -0.356217653760689E-01 ,    -0.121994925812150E-01 , 
  13.92402 ,    -0.393989841568627E-01 ,    -0.355115052486588E-01 ,    -0.100447579442564E-01 , 
  13.95405 ,    -0.373870444562642E-01 ,    -0.344037668859566E-01 ,    -0.691704449117804E-02 , 
  13.98409 ,    -0.319820863294137E-01 ,    -0.323951467622067E-01 ,    -0.325135903524119E-02 , 
  14.01412 ,    -0.238053797915009E-01 ,    -0.296589502459060E-01 ,     0.459413119497113E-03 , 
  14.04416 ,    -0.138894779107297E-01 ,    -0.264252580915629E-01 ,     0.374166018596730E-02 , 
  14.07419 ,    -0.351840934755513E-02 ,    -0.229550033672526E-01 ,     0.621145304895544E-02 , 
  14.10423 ,     0.597396654722785E-02 ,    -0.195101282087052E-01 ,     0.762607537009645E-02 , 
  14.13426 ,     0.134147234891935E-01 ,    -0.163227523629224E-01 ,     0.790857584565417E-02 , 
  14.16430 ,     0.179768429226447E-01 ,    -0.135669856098344E-01 ,     0.714273295188057E-02 , 
  14.19433 ,     0.193072121196493E-01 ,    -0.113372980616199E-01 ,     0.554161566728479E-02 , 
  14.22437 ,     0.175756153540855E-01 ,    -0.963702049995393E-02 ,     0.339783061887540E-02 , 
  14.25440 ,     0.134358393410538E-01 ,    -0.837949384596738E-02 ,     0.102658502660216E-02 , 
  14.28444 ,     0.790497014619362E-02 ,    -0.740269494748133E-02 ,    -0.128670286316175E-02 , 
  14.31447 ,     0.218114594288835E-02 ,    -0.649607089658261E-02 ,    -0.332438875290354E-02 , 
  14.34451 ,    -0.256906092193764E-02 ,    -0.543617768769867E-02 ,    -0.495418828185642E-02 , 
  14.37454 ,    -0.541682153538444E-02 ,    -0.402595731590266E-02 ,    -0.612531568647370E-02 , 
  14.40458 ,    -0.583471481342839E-02 ,    -0.213148163700490E-02 ,    -0.684703744278236E-02 , 
  14.43462 ,    -0.378891086839063E-02 ,     0.289999077699657E-03 ,    -0.715729231084471E-02 , 
  14.46465 ,     0.256771596714226E-03 ,     0.317576632961273E-02 ,    -0.709088063450143E-02 , 
  14.49469 ,     0.542614756526212E-02 ,     0.636011609979582E-02 ,    -0.665626973745019E-02 , 
  14.52472 ,     0.105906707019618E-01 ,     0.959395749250508E-02 ,    -0.582745248925040E-02 , 
  14.55476 ,     0.145761429187792E-01 ,     0.125790414820832E-01 ,    -0.455317100927127E-02 , 
  14.58479 ,     0.163795745921482E-01 ,     0.150118494231149E-01 ,    -0.278115451307252E-02 , 
  14.61483 ,     0.153575627546468E-01 ,     0.166304776177188E-01 ,    -0.490915746265108E-03 , 
  14.64486 ,     0.113523753283856E-01 ,     0.172572539514553E-01 ,     0.227392688725049E-02 , 
  14.67490 ,     0.473284493467046E-02 ,     0.168304159761952E-01 ,     0.538326096580358E-02 , 
  14.70493 ,    -0.365773529420360E-02 ,     0.154198508280617E-01 ,     0.861562377159297E-02 , 
  14.73497 ,    -0.126379577190051E-01 ,     0.132243419923825E-01 ,     0.116747107012161E-01 , 
  14.76500 ,    -0.208850813385848E-01 ,     0.105505588029198E-01 ,     0.142262321132849E-01 , 
  14.79504 ,    -0.271576348749398E-01 ,     0.777669662377568E-02 ,     0.159492504297300E-01 , 
  14.82507 ,    -0.305046347017363E-01 ,     0.530581365220993E-02 ,     0.165923751112748E-01 , 
  14.85511 ,    -0.304246686754110E-01 ,     0.351521972574072E-02 ,     0.160234139847510E-01 , 
  14.88514 ,    -0.269471576748735E-01 ,     0.270862057760326E-02 ,     0.142617323185538E-01 , 
  14.91518 ,    -0.206221111409316E-01 ,     0.307714130316296E-02 ,     0.114855866900205E-01 , 
  14.94521 ,    -0.124210780237449E-01 ,     0.467401709715506E-02 ,     0.801149178605082E-02 , 
  14.97525 ,    -0.356776738578303E-02 ,     0.740590591044185E-02 ,     0.424826111702875E-02 , 
  15.00528 ,     0.467089424575551E-02 ,     0.110417315039243E-01 ,     0.633565726491789E-03 , 
  15.03532 ,     0.111959001781906E-01 ,     0.152379647241677E-01 ,    -0.243543009030848E-02 , 
  15.06535 ,     0.152523644751227E-01 ,     0.195774923748198E-01 ,    -0.466437693787154E-02 , 
  15.09539 ,     0.165406095241523E-01 ,     0.236178308709018E-01 ,    -0.590521777852775E-02 , 
  15.12542 ,     0.152442731685141E-01 ,     0.269434784355861E-01 ,    -0.617266895528926E-02 , 
  15.15546 ,     0.119728995295688E-01 ,     0.292166908340434E-01 ,    -0.563082552855662E-02 , 
  15.18550 ,     0.763196660298636E-02 ,     0.302209278591118E-01 ,    -0.455289512847223E-02 , 
  15.21553 ,     0.324609797937288E-02 ,     0.298916749211043E-01 ,    -0.326233752979640E-02 , 
  15.24557 ,    -0.231003166445560E-03 ,     0.283303269096797E-01 ,    -0.206726956235703E-02 , 
  15.27560 ,    -0.208491337830143E-02 ,     0.257983470960506E-01 ,    -0.120116012559666E-02 , 
