 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,     0.596890849082293E-01 ,     0.665023891507318E-01 ,    -0.192434562025916E-01 , 
   8.42758 ,     0.621462824835372E-01 ,     0.649565551420445E-01 ,    -0.162185958965375E-01 , 
   8.45761 ,     0.609903035479348E-01 ,     0.605023848964620E-01 ,    -0.120837876235023E-01 , 
   8.48765 ,     0.571839851362095E-01 ,     0.538353802704685E-01 ,    -0.730173055544557E-02 , 
   8.51768 ,     0.521936097121023E-01 ,     0.459639739627840E-01 ,    -0.224902009250926E-02 , 
   8.54772 ,     0.476644100986690E-01 ,     0.379742729817779E-01 ,     0.281010928215463E-02 , 
   8.57775 ,     0.450640698953523E-01 ,     0.307951665901590E-01 ,     0.771131645991159E-02 , 
   8.60779 ,     0.453754399373183E-01 ,     0.250149435133934E-01 ,     0.123491573797703E-01 , 
   8.63782 ,     0.489055694095439E-01 ,     0.207873218463620E-01 ,     0.166243550882403E-01 , 
   8.66786 ,     0.552493801233383E-01 ,     0.178435008711873E-01 ,     0.203980988912009E-01 , 
   8.69789 ,     0.634099597336658E-01 ,     0.156023737452844E-01 ,     0.234691975787351E-01 , 
   8.72793 ,     0.720420501671564E-01 ,     0.133489135832502E-01 ,     0.255829655072304E-01 , 
   8.75796 ,     0.797588810144705E-01 ,     0.104358938620761E-01 ,     0.264715895713902E-01 , 
   8.78800 ,     0.854307393160857E-01 ,     0.645977576537472E-02 ,     0.259167107454343E-01 , 
   8.81803 ,     0.884087226495184E-01 ,     0.136864248297521E-02 ,     0.238182843531301E-01 , 
   8.84807 ,     0.886272089360885E-01 ,    -0.452323576805657E-02 ,     0.202510932467472E-01 , 
   8.87810 ,     0.865685138514912E-01 ,    -0.106171539406224E-01 ,     0.154922445975558E-01 , 
   8.90814 ,     0.831057134522971E-01 ,    -0.161879368455384E-01 ,     0.100091395680004E-01 , 
   8.93817 ,     0.792670461375339E-01 ,    -0.205796725464518E-01 ,     0.440632571210512E-02 , 
   8.96821 ,     0.759814573291149E-01 ,    -0.233913658608320E-01 ,    -0.660766270245898E-03 , 
   8.99824 ,     0.738663234614235E-01 ,    -0.246063835133972E-01 ,    -0.458918701763654E-02 , 
   9.02828 ,     0.731053435778871E-01 ,    -0.246320715880710E-01 ,    -0.692837242638677E-02 , 
   9.05831 ,     0.734405889812980E-01 ,    -0.242364315744379E-01 ,    -0.745603122170465E-02 , 
   9.08835 ,     0.742738225630968E-01 ,    -0.243926171721449E-01 ,    -0.621406231919391E-02 , 
   9.11838 ,     0.748455187033378E-01 ,    -0.260638360347886E-01 ,    -0.349673771796809E-02 , 
   9.14842 ,     0.744419262079462E-01 ,    -0.299760059298192E-01 ,     0.206659374289397E-03 , 
   9.17846 ,     0.725752247396307E-01 ,    -0.364297710580398E-01 ,     0.430305152715284E-02 , 
   9.20849 ,     0.690903775462687E-01 ,    -0.451961166565021E-01 ,     0.820201023131426E-02 , 
   9.23853 ,     0.641723640944497E-01 ,    -0.555223182841490E-01 ,     0.114159357307820E-01 , 
   9.26856 ,     0.582539963718286E-01 ,    -0.662511065330613E-01 ,     0.136342934469096E-01 , 
   9.29860 ,     0.518508622590102E-01 ,    -0.760309609014531E-01 ,     0.147582459091746E-01 , 
   9.32863 ,     0.453695448698288E-01 ,    -0.835749139368288E-01 ,     0.148908519354445E-01 , 
   9.35867 ,     0.389432246585380E-01 ,    -0.879137637317165E-01 ,     0.142876469320593E-01 , 
   9.38870 ,     0.323429889226728E-01 ,    -0.885898104636123E-01 ,     0.132807174151077E-01 , 
   9.41874 ,     0.249948908624118E-01 ,    -0.857492349018298E-01 ,     0.121945277600667E-01 , 
   9.44877 ,     0.161063119014091E-01 ,    -0.801125044457454E-01 ,     0.112726812421637E-01 , 
   9.47881 ,     0.487683350030298E-02 ,    -0.728281438934339E-01 ,     0.106314076955763E-01 , 
   9.50884 ,    -0.925447483078101E-02 ,    -0.652402005828307E-01 ,     0.102487505894893E-01 , 
   9.53888 ,    -0.263858650094575E-01 ,    -0.586183017101624E-01 ,     0.998981828694433E-02 , 
   9.56891 ,    -0.460125143769160E-01 ,    -0.539072639974943E-01 ,     0.966007718524826E-02 , 
   9.59895 ,    -0.670115149022928E-01 ,    -0.515489786568774E-01 ,     0.907240910088289E-02 , 
   9.62898 ,    -0.877677642504542E-01 ,    -0.514136536400618E-01 ,     0.811090757704337E-02 , 
   9.65902 ,    -0.106424214879711E+00 ,    -0.528538455894121E-01 ,     0.677568342425524E-02 , 
   9.68905 ,    -0.121210189756642E+00 ,    -0.548682082209856E-01 ,     0.519787805290789E-02 , 
   9.71909 ,    -0.130780992761716E+00 ,    -0.563383015733083E-01 ,     0.362140171317978E-02 , 
   9.74912 ,    -0.134495831073127E+00 ,    -0.562862844240569E-01 ,     0.235585444596074E-02 , 
   9.77916 ,    -0.132570996044123E+00 ,    -0.540972155355556E-01 ,     0.171177913185750E-02 , 
   9.80919 ,    -0.126069574228317E+00 ,    -0.496578737121685E-01 ,     0.193330380078547E-02 , 
   9.83923 ,    -0.116722655580381E+00 ,    -0.433826326561799E-01 ,     0.314350948430645E-02 , 
   9.86926 ,    -0.106612843460258E+00 ,    -0.361218695781743E-01 ,     0.531454070062547E-02 , 
   9.89930 ,    -0.977810084101827E-01 ,    -0.289741491066609E-01 ,     0.826843959592180E-02 , 
   9.92934 ,    -0.918349502607665E-01 ,    -0.230443503924277E-01 ,     0.117074390691512E-01 , 
   9.95937 ,    -0.896398610761850E-01 ,    -0.192014277231467E-01 ,     0.152657570839259E-01 , 
   9.98941 ,    -0.911547012061887E-01 ,    -0.178891373761345E-01 ,     0.185703842064270E-01 , 
  10.01944 ,    -0.954490105357097E-01 ,    -0.190309799729901E-01 ,     0.212969873318606E-01 , 
  10.04948 ,    -0.100897510477726E+00 ,    -0.220495379809973E-01 ,     0.232091069962763E-01 , 
  10.07951 ,    -0.105513027460623E+00 ,    -0.259950408466076E-01 ,     0.241737014350883E-01 , 
  10.10955 ,    -0.107349661700189E+00 ,    -0.297539923108686E-01 ,     0.241524973737955E-01 , 
  10.13958 ,    -0.104893849773993E+00 ,    -0.322913400550651E-01 ,     0.231748905693971E-01 , 
  10.16962 ,    -0.973640444076126E-01 ,    -0.328727465194761E-01 ,     0.213026908849095E-01 , 
  10.19965 ,    -0.848594310599226E-01 ,    -0.312184826475091E-01 ,     0.185986674564429E-01 , 
  10.22969 ,    -0.683301136424684E-01 ,    -0.275561154942943E-01 ,     0.151091985702923E-01 , 
  10.25972 ,    -0.493786047355590E-01 ,    -0.225619292902948E-01 ,     0.108667967512418E-01 , 
  10.28976 ,    -0.299372241098822E-01 ,    -0.172057789120834E-01 ,     0.591204092261068E-02 , 
  10.31979 ,    -0.118907726538221E-01 ,    -0.125352864014159E-01 ,     0.328146402138812E-03 , 
  10.34983 ,     0.327651436570504E-02 ,    -0.944824673289659E-02 ,    -0.572326108159903E-02 , 
  10.37986 ,     0.147380054673554E-01 ,    -0.850397950296258E-02 ,    -0.119783019891177E-01 , 
  10.40990 ,     0.224362641666054E-01 ,    -0.981482438329621E-02 ,    -0.180701924876311E-01 , 
  10.43993 ,     0.270319532228776E-01 ,    -0.130402723501730E-01 ,    -0.235578891852898E-01 , 
  10.46997 ,     0.297077618878451E-01 ,    -0.174826461658881E-01 ,    -0.279828247621335E-01 , 
  10.50000 ,     0.318751638038455E-01 ,    -0.222601641657518E-01 ,    -0.309448218499142E-01 , 
  10.53004 ,     0.348506797815401E-01 ,    -0.265158754141864E-01 ,    -0.321821025602212E-01 , 
  10.56007 ,     0.395721770100403E-01 ,    -0.296132563825894E-01 ,    -0.316373437150097E-01 , 
  10.59011 ,     0.464141841639534E-01 ,    -0.312729211393840E-01 ,    -0.294929302221072E-01 , 
  10.62014 ,     0.551372337438518E-01 ,    -0.316190418824959E-01 ,    -0.261639329699335E-01 , 
  10.65018 ,     0.649755080145348E-01 ,    -0.311254389357468E-01 ,    -0.222458740034951E-01 , 
  10.68022 ,     0.748365539272682E-01 ,    -0.304749650101837E-01 ,    -0.184242161527318E-01 , 
  10.71025 ,     0.835632906139126E-01 ,    -0.303663297926306E-01 ,    -0.153614852704349E-01 , 
  10.74029 ,     0.901969598122099E-01 ,    -0.313151445281550E-01 ,    -0.135838558370311E-01 , 
  10.77032 ,     0.941822409679670E-01 ,    -0.334977559465636E-01 ,    -0.133903674524417E-01 , 
  10.80036 ,     0.954714018431125E-01 ,    -0.366768966767866E-01 ,    -0.148041485753246E-01 , 
  10.83039 ,     0.945090939740347E-01 ,    -0.402294101360326E-01 ,    -0.175767271962575E-01 , 
  10.86043 ,     0.921072978172052E-01 ,    -0.432725468041276E-01 ,    -0.212453959918623E-01 , 
  10.89046 ,     0.892444976752835E-01 ,    -0.448619922921895E-01 ,    -0.252320802157703E-01 , 
  10.92050 ,     0.868388951655728E-01 ,    -0.442172508629360E-01 ,    -0.289628276254990E-01 , 
  10.95053 ,     0.855490247694588E-01 ,    -0.409223825705107E-01 ,    -0.319820958491871E-01 , 
  10.98057 ,     0.856461058299289E-01 ,    -0.350542799822550E-01 ,    -0.340367260554437E-01 , 
  11.01060 ,     0.869833901673951E-01 ,    -0.272059101762900E-01 ,    -0.351108875451337E-01 , 
  11.04064 ,     0.890634749096272E-01 ,    -0.183949587550899E-01 ,    -0.354040845974455E-01 , 
  11.07067 ,     0.911809927802796E-01 ,    -0.987400925753765E-02 ,    -0.352572140517564E-01 , 
  11.10071 ,     0.926009054903390E-01 ,    -0.288101069399755E-02 ,    -0.350437756224929E-01 , 
  11.13074 ,     0.927258077784347E-01 ,     0.161682092867498E-02 ,    -0.350518774277537E-01 , 
  11.16078 ,     0.912106258602548E-01 ,     0.312972373936250E-02 ,    -0.353855810076711E-01 , 
  11.19081 ,     0.879984047313317E-01 ,     0.175640177982974E-02 ,    -0.359105452366833E-01 , 
  11.22085 ,     0.832725529762597E-01 ,    -0.182693817391125E-02 ,    -0.362594585150789E-01 , 
  11.25088 ,     0.773434418160921E-01 ,    -0.649958204064964E-02 ,    -0.358993537077521E-01 , 
  11.28092 ,     0.705049284201112E-01 ,    -0.109247763846403E-01 ,    -0.342484973958184E-01 , 
  11.31095 ,     0.629046743628778E-01 ,    -0.138259712645005E-01 ,    -0.308183767112261E-01 , 
  11.34099 ,     0.544688423434286E-01 ,    -0.142522133268550E-01 ,    -0.253492182333245E-01 , 
  11.37102 ,     0.449075284858347E-01 ,    -0.117758603601498E-01 ,    -0.179072566793814E-01 , 
  11.40106 ,     0.338055219994493E-01 ,    -0.658002263658327E-02 ,    -0.891893039901104E-02 , 
  11.43110 ,     0.207790420290060E-01 ,     0.583230720095355E-03 ,     0.869982085580850E-03 , 
  11.46113 ,     0.565904246492950E-02 ,     0.855496895980214E-02 ,     0.105062118815431E-01 , 
  11.49117 ,    -0.113492071001304E-01 ,     0.160168262406342E-01 ,     0.189919446265934E-01 , 
  11.52120 ,    -0.295790452297433E-01 ,     0.217703226024589E-01 ,     0.254669057760746E-01 , 
  11.55124 ,    -0.479224303388590E-01 ,     0.249878462501587E-01 ,     0.293721119196296E-01 , 
  11.58127 ,    -0.649675400907542E-01 ,     0.253814434022846E-01 ,     0.305602607417486E-01 , 
  11.61131 ,    -0.792358285520792E-01 ,     0.232537234089286E-01 ,     0.293278518046300E-01 , 
  11.64134 ,    -0.894739329521374E-01 ,     0.194211241405745E-01 ,     0.263599337315422E-01 , 
  11.67138 ,    -0.949380171805779E-01 ,     0.150277617892877E-01 ,     0.225965754464905E-01 , 
  11.70141 ,    -0.956038068083058E-01 ,     0.112919194505247E-01 ,     0.190468723520435E-01 , 
  11.73145 ,    -0.922465880235586E-01 ,     0.924163985355131E-02 ,     0.165878744455148E-01 , 
  11.76148 ,    -0.863602044986084E-01 ,     0.949770564456742E-02 ,     0.157896588992727E-01 , 
  11.79152 ,    -0.799177246312366E-01 ,     0.121511499244665E-01 ,     0.168028960953020E-01 , 
  11.82155 ,    -0.750118178194322E-01 ,     0.167608681365019E-01 ,     0.193325826110311E-01 , 
  11.85159 ,    -0.734420774465154E-01 ,     0.224697595803328E-01 ,     0.227037516859655E-01 , 
  11.88162 ,    -0.763326788741995E-01 ,     0.282112184706634E-01 ,     0.260056968731408E-01 , 
  11.91166 ,    -0.838625873966943E-01 ,     0.329577035752153E-01 ,     0.282846853677664E-01 , 
  11.94169 ,    -0.951714239434481E-01 ,     0.359540570240971E-01 ,     0.287448759496228E-01 , 
  11.97173 ,    -0.108470385970297E+00 ,     0.368822440283352E-01 ,     0.269154408527495E-01 , 
  12.00176 ,    -0.121345984272591E+00 ,     0.359203219958116E-01 ,     0.227491317071255E-01 , 
  12.03180 ,    -0.131203461273789E+00 ,     0.336830449439766E-01 ,     0.166321946449583E-01 , 
  12.06183 ,    -0.135765425944138E+00 ,     0.310589633123409E-01 ,     0.930447476929093E-02 , 
  12.09187 ,    -0.133526530664899E+00 ,     0.289829195002792E-01 ,     0.170766064559696E-02 , 
  12.12190 ,    -0.124070625903914E+00 ,     0.281979478304149E-01 ,    -0.520523727584353E-02 , 
  12.15194 ,    -0.108182206214235E+00 ,     0.290632571076270E-01 ,    -0.106581852147172E-01 , 
  12.18198 ,    -0.877243058007492E-01 ,     0.314545187515931E-01 ,    -0.141982598975652E-01 , 
  12.21201 ,    -0.653021952678499E-01 ,     0.347814155347766E-01 ,    -0.157693964693272E-01 , 
  12.24205 ,    -0.437765032561094E-01 ,     0.381201320334226E-01 ,    -0.156997448000750E-01 , 
  12.27208 ,    -0.257213740628566E-01 ,     0.404314157011128E-01 ,    -0.146077314865030E-01 , 
  12.30212 ,    -0.129360279879384E-01 ,     0.408142486408363E-01 ,    -0.132496766745000E-01 , 
  12.33215 ,    -0.610861072585360E-02 ,     0.387358758659881E-01 ,    -0.123442877518717E-01 , 
  12.36219 ,    -0.470114539974937E-02 ,     0.341832378261543E-01 ,    -0.124138047955545E-01 , 
  12.39222 ,    -0.707974788123794E-02 ,     0.276979689735552E-01 ,    -0.136770641622615E-01 , 
  12.42226 ,    -0.108641950782852E-01 ,     0.202833185973365E-01 ,    -0.160173476901725E-01 , 
  12.45229 ,    -0.134258527166674E-01 ,     0.132007570078628E-01 ,    -0.190304399215140E-01 , 
  12.48233 ,    -0.124323297621885E-01 ,     0.769995247099264E-02 ,    -0.221398036505210E-01 , 
  12.51236 ,    -0.632752429677243E-02 ,     0.474223064477901E-02 ,    -0.247504219025509E-01 , 
  12.54240 ,     0.535090831923617E-02 ,     0.478061346524810E-02 ,    -0.264041424316298E-01 , 
  12.57243 ,     0.218809113307600E-01 ,     0.764813170751715E-02 ,    -0.268992857118012E-01 , 
  12.60247 ,     0.415093804719624E-01 ,     0.125826323756216E-01 ,    -0.263458545913814E-01 , 
  12.63250 ,     0.618161062947875E-01 ,     0.183858697952310E-01 ,    -0.251429448889481E-01 , 
  12.66254 ,     0.802113964341172E-01 ,     0.236840702934500E-01 ,    -0.238833882259422E-01 , 
  12.69257 ,     0.944631654193219E-01 ,     0.272333562191804E-01 ,    -0.232079984356187E-01 , 
  12.72261 ,     0.103143863911869E+00 ,     0.282019596420300E-01 ,    -0.236440008371406E-01 , 
  12.75264 ,     0.105905159275986E+00 ,     0.263649096124634E-01 ,    -0.254664126574099E-01 , 
  12.78268 ,     0.103524993275483E+00 ,     0.221653065361700E-01 ,    -0.286162549379697E-01 , 
  12.81271 ,     0.977197082427686E-01 ,     0.166255322421437E-01 ,    -0.326965457878209E-01 , 
  12.84275 ,     0.907631577630118E-01 ,     0.111253866995964E-01 ,    -0.370489648856918E-01 , 
  12.87278 ,     0.849947121441607E-01 ,     0.709466381180452E-02 ,    -0.408950332380393E-01 , 
  12.90282 ,     0.823204567948677E-01 ,     0.568809985404979E-02 ,    -0.435100544323039E-01 , 
  12.93286 ,     0.838120755059373E-01 ,     0.751610633892280E-02 ,    -0.443896180747318E-01 , 
  12.96289 ,     0.894860699366589E-01 ,     0.124936662410365E-01 ,    -0.433692785901712E-01 , 
  12.99293 ,     0.983069367748168E-01 ,     0.198443573558927E-01 ,    -0.406680861903893E-01 , 
  13.02296 ,     0.108410171799700E+00 ,     0.282620931082328E-01 ,    -0.368438052784817E-01 , 
  13.05300 ,     0.117494747157213E+00 ,     0.361974068235314E-01 ,    -0.326680609415210E-01 , 
  13.08303 ,     0.123299841329692E+00 ,     0.422060030830767E-01 ,    -0.289486232066802E-01 , 
  13.11307 ,     0.124064386359050E+00 ,     0.452815948313482E-01 ,    -0.263391183662680E-01 , 
  13.14310 ,     0.118873650448627E+00 ,     0.450966103645533E-01 ,    -0.251804586839723E-01 , 
  13.17314 ,     0.107823074922312E+00 ,     0.420932643276972E-01 ,    -0.254120481279708E-01 , 
  13.20317 ,     0.919700431580048E-01 ,     0.373999121254613E-01 ,    -0.265755394470675E-01 , 
  13.23321 ,     0.730902305149174E-01 ,     0.325865834444827E-01 ,    -0.279129012836740E-01 , 
  13.26324 ,     0.532966348345819E-01 ,     0.293105068553445E-01 ,    -0.285385324715917E-01 , 
  13.29328 ,     0.346073854145182E-01 ,     0.289289269663322E-01 ,    -0.276472233777386E-01 , 
  13.32331 ,     0.185570821837044E-01 ,     0.321663361782229E-01 ,    -0.247101957091250E-01 , 
  13.35335 ,     0.593413503942663E-02 ,     0.389137267114255E-01 ,    -0.196127230443734E-01 , 
  13.38338 ,    -0.330361991250474E-02 ,     0.482102071367824E-01 ,    -0.126989809699557E-01 , 
  13.41342 ,    -0.992391485595014E-02 ,     0.584179248121038E-01 ,    -0.471032264413763E-02 , 
  13.44345 ,    -0.151573784703724E-01 ,     0.675581586512891E-01 ,     0.337236872229683E-02 , 
  13.47349 ,    -0.203438366170018E-01 ,     0.737392127026912E-01 ,     0.105487703444415E-01 , 
  13.50352 ,    -0.265734672275583E-01 ,     0.755838256961830E-01 ,     0.160323120448712E-01 , 
  13.53356 ,    -0.344080617127577E-01 ,     0.725607375752097E-01 ,     0.194421486717849E-01 , 
  13.56359 ,    -0.437474253300606E-01 ,     0.651430871974823E-01 ,     0.209070351499764E-01 , 
  13.59363 ,    -0.538708348671642E-01 ,     0.547520735523651E-01 ,     0.210528359275504E-01 , 
  13.62366 ,    -0.636415258116269E-01 ,     0.434903928471215E-01 ,     0.208713088867454E-01 , 
  13.65370 ,    -0.718230299206771E-01 ,     0.337164743643794E-01 ,     0.214953304258178E-01 , 
  13.68374 ,    -0.774288623631331E-01 ,     0.275472204558039E-01 ,     0.239286113888510E-01 , 
  13.71377 ,    -0.800179700290938E-01 ,     0.263954393498054E-01 ,     0.287907552623979E-01 , 
  13.74381 ,    -0.798598090029426E-01 ,     0.306438552400110E-01 ,     0.361378839107952E-01 , 
  13.77384 ,    -0.779225716567043E-01 ,     0.395307920115370E-01 ,     0.454045827279368E-01 , 
  13.80388 ,    -0.756793988867067E-01 ,     0.512786111495351E-01 ,     0.554873079663604E-01 , 
  13.83391 ,    -0.747710848681828E-01 ,     0.634439229423937E-01 ,     0.649580005281026E-01 , 
  13.86395 ,    -0.765997838779356E-01 ,     0.734196763915498E-01 ,     0.723663364014756E-01 , 
  13.89398 ,    -0.819480579182524E-01 ,     0.789842680215515E-01 ,     0.765667244895547E-01 , 
  13.92402 ,    -0.907162216628753E-01 ,     0.787798232120886E-01 ,     0.769972316365498E-01 , 
  13.95405 ,    -0.101847979835211E+00 ,     0.726142246338295E-01 ,     0.738446798469363E-01 , 
  13.98409 ,    -0.113474305537202E+00 ,     0.615172488834446E-01 ,     0.680523503333329E-01 , 
  14.01412 ,    -0.123256848914446E+00 ,     0.475331165847066E-01 ,     0.611597502431353E-01 , 
  14.04416 ,    -0.128865561969089E+00 ,     0.332889307075394E-01 ,     0.550008591422677E-01 , 
  14.07419 ,    -0.128491231868170E+00 ,     0.214285070657921E-01 ,     0.513201142766273E-01 , 
  14.10423 ,    -0.121280333229897E+00 ,     0.140328533198151E-01 ,     0.513866326447298E-01 , 
  14.13426 ,    -0.107590828886830E+00 ,     0.121545833919793E-01 ,     0.556915770512612E-01 , 
  14.16430 ,    -0.890017828155962E-01 ,     0.155718318225054E-01 ,     0.637994275417156E-01 , 
  14.19433 ,    -0.680603007815293E-01 ,     0.228217286737525E-01 ,     0.743935154450413E-01 , 
  14.22437 ,    -0.478059542563256E-01 ,     0.315134834275205E-01 ,     0.855154868786810E-01 , 
  14.25440 ,    -0.311633557515940E-01 ,     0.388593102067900E-01 ,     0.949558681045413E-01 , 
  14.28444 ,    -0.203267074424282E-01 ,     0.423112764846511E-01 ,     0.100717839353661E+00 , 
  14.31447 ,    -0.162680448995902E-01 ,     0.401650052111076E-01 ,     0.101456681205083E+00 , 
  14.34451 ,    -0.184807916389582E-01 ,     0.319936798102330E-01 ,     0.967981017210575E-01 , 
  14.37454 ,    -0.250252767038984E-01 ,     0.188084252031893E-01 ,     0.874605157297161E-01 , 
  14.40458 ,    -0.328816191194112E-01 ,     0.289777641424060E-02 ,     0.751455056371352E-01 , 
  14.43462 ,    -0.385502039779861E-01 ,    -0.126318951879838E-01 ,     0.622094141934754E-01 , 
  14.46465 ,    -0.387845118268331E-01 ,    -0.245260378779667E-01 ,     0.511771818561221E-01 , 
  14.49469 ,    -0.313074220841893E-01 ,    -0.301223164015838E-01 ,     0.441967208054638E-01 , 
  14.52472 ,    -0.153582671337352E-01 ,    -0.280002866943127E-01 ,     0.425498171843210E-01 , 
  14.55476 ,     0.805409134767790E-02 ,    -0.183909119343170E-01 ,     0.463290990920895E-01 , 
  14.58479 ,     0.362615658939700E-01 ,    -0.324144205270637E-02 ,     0.543602972624263E-01 , 
  14.61483 ,     0.654076044701426E-01 ,     0.140992230918874E-01 ,     0.644002541917539E-01 , 
  14.64486 ,     0.912003791361545E-01 ,     0.295291710522172E-01 ,     0.735834497541015E-01 , 
  14.67490 ,     0.109807777611909E+00 ,     0.390560503284218E-01 ,     0.790350357240279E-01 , 
  14.70493 ,     0.118716782779326E+00 ,     0.397008446485786E-01 ,     0.785282113777800E-01 , 
  14.73497 ,     0.117377357917481E+00 ,     0.302513474398519E-01 ,     0.710473397465083E-01 , 
  14.76500 ,     0.107484695651313E+00 ,     0.116943575996742E-01 ,     0.571300165542732E-01 , 
  14.79504 ,     0.928183153109186E-01 ,    -0.127871751941878E-01 ,     0.389001755053173E-01 , 
  14.82507 ,     0.786403454798589E-01 ,    -0.382822298650990E-01 ,     0.197634001115897E-01 , 
  14.85511 ,     0.707425574082130E-01 ,    -0.590213037096305E-01 ,     0.380363235378377E-02 , 
  14.88514 ,     0.743053177500681E-01 ,    -0.694983859398302E-01 ,    -0.501611995560350E-02 , 
  14.91518 ,     0.927767718231470E-01 ,    -0.656369229820441E-01 ,    -0.370076938450051E-02 , 
  14.94521 ,     0.126987545046270E+00 ,    -0.457712078527077E-01 ,     0.904851696316390E-02 , 
  14.97525 ,     0.174682485866967E+00 ,    -0.112390034237353E-01 ,     0.323766442823431E-01 , 
  15.00528 ,     0.230581667949653E+00 ,     0.335531682437538E-01 ,     0.631945275487610E-01 , 
  15.03532 ,     0.286990135403700E+00 ,     0.816353946350346E-01 ,     0.965156562343552E-01 , 
  15.06535 ,     0.334876526778647E+00 ,     0.124486655451178E+00 ,     0.126170121814408E+00 , 
  15.09539 ,     0.365253124001335E+00 ,     0.153391931680635E+00 ,     0.145783504739115E+00 , 
  15.12542 ,     0.370630499394412E+00 ,     0.160911710599749E+00 ,     0.149853740876519E+00 , 
  15.15546 ,     0.346300187778389E+00 ,     0.142203285137349E+00 ,     0.134734951792922E+00 , 
  15.18550 ,     0.291222864888660E+00 ,     0.959534508250051E-01 ,     0.993485373576280E-01 , 
  15.21553 ,     0.208363480713199E+00 ,     0.247477070160755E-01 ,     0.454871013034161E-01 , 
  15.24557 ,     0.104407428272011E+00 ,    -0.651999773221207E-01 ,    -0.223520752295617E-01 , 
  15.27560 ,    -0.111033988334174E-01 ,    -0.164918745689797E+00 ,    -0.975834462970679E-01 , 
