 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,     0.139671452371990E-01 ,     0.443455310746497E-01 ,    -0.427940685135190E-02 , 
   8.42758 ,     0.211001429958798E-01 ,     0.428424409964308E-01 ,    -0.332710744353621E-02 , 
   8.45761 ,     0.288446476050867E-01 ,     0.397595590917943E-01 ,    -0.172339103202893E-02 , 
   8.48765 ,     0.364332731557109E-01 ,     0.354784678739394E-01 ,    -0.930473472024610E-04 , 
   8.51768 ,     0.432439738715923E-01 ,     0.305709433831458E-01 ,     0.983465429872762E-03 , 
   8.54772 ,     0.489172291928960E-01 ,     0.256896394563849E-01 ,     0.107648893202106E-02 , 
   8.57775 ,     0.534008088847779E-01 ,     0.214438989644486E-01 ,    -0.202320101391276E-04 , 
   8.60779 ,     0.569168947687696E-01 ,     0.182847546422068E-01 ,    -0.226279079758013E-02 , 
   8.63782 ,     0.598643545945089E-01 ,     0.164214529726586E-01 ,    -0.537837208486584E-02 , 
   8.66786 ,     0.626832550456320E-01 ,     0.157856836750679E-01 ,    -0.892711121727776E-02 , 
   8.69789 ,     0.657161868018401E-01 ,     0.160503372216514E-01 ,    -0.123897992554708E-01 , 
   8.72793 ,     0.691002136099836E-01 ,     0.166989052291740E-01 ,    -0.152628967904162E-01 , 
   8.75796 ,     0.727147206146006E-01 ,     0.171317188298311E-01 ,    -0.171426196645588E-01 , 
   8.78800 ,     0.761963467152771E-01 ,     0.167880640863368E-01 ,    -0.177838173811280E-01 , 
   8.81803 ,     0.790159613530502E-01 ,     0.152602365813824E-01 ,    -0.171258073398711E-01 , 
   8.84807 ,     0.805980953421314E-01 ,     0.123773681759312E-01 ,    -0.152846446570082E-01 , 
   8.87810 ,     0.804536743783029E-01 ,     0.824298735411675E-02 ,    -0.125178444185287E-01 , 
   8.90814 ,     0.782944113837762E-01 ,     0.321949619309492E-02 ,    -0.917200935446929E-02 , 
   8.93817 ,     0.741021844161085E-01 ,    -0.213681290252692E-02 ,    -0.562543428390649E-02 , 
   8.96821 ,     0.681378195486688E-01 ,    -0.717701674714806E-02 ,    -0.223655927852077E-02 , 
   8.99824 ,     0.608881846441157E-01 ,    -0.112771227405221E-01 ,     0.694220634270293E-03 , 
   9.02828 ,     0.529649247982755E-01 ,    -0.139492389260235E-01 ,     0.294631784870822E-02 , 
   9.05831 ,     0.449791656305793E-01 ,    -0.149254682379925E-01 ,     0.438549547519149E-02 , 
   9.08835 ,     0.374215759253459E-01 ,    -0.141995093198955E-01 ,     0.495947409419792E-02 , 
   9.11838 ,     0.305752479747061E-01 ,    -0.120195918005997E-01 ,     0.468812806650200E-02 , 
   9.14842 ,     0.244805096476567E-01 ,    -0.883598746490284E-02 ,     0.365313895290925E-02 , 
   9.17846 ,     0.189581052518316E-01 ,    -0.521496317369895E-02 ,     0.198986983872851E-02 , 
   9.20849 ,     0.136832336197418E-01 ,    -0.173697956342275E-02 ,    -0.118496758951439E-03 , 
   9.23853 ,     0.829102443954377E-02 ,     0.110090245260395E-02 ,    -0.244690134316460E-02 , 
   9.26856 ,     0.248695286516848E-02 ,     0.296034966748957E-02 ,    -0.473802003187347E-02 , 
   9.29860 ,    -0.386495153161058E-02 ,     0.370216520931746E-02 ,    -0.671880350272989E-02 , 
   9.32863 ,    -0.106973814221377E-01 ,     0.338676527989007E-02 ,    -0.812533277747882E-02 , 
   9.35867 ,    -0.177488915998137E-01 ,     0.223791735124703E-02 ,    -0.873450337472927E-02 , 
   9.38870 ,    -0.246239889391295E-01 ,     0.579986731688388E-03 ,    -0.839800614213136E-02 , 
   9.41874 ,    -0.308887764104171E-01 ,    -0.123655714065516E-02 ,    -0.707181353285840E-02 , 
   9.44877 ,    -0.361780646982341E-01 ,    -0.290546118370707E-02 ,    -0.483369043377091E-02 , 
   9.47881 ,    -0.402870362201130E-01 ,    -0.421714809080047E-02 ,    -0.188253066197594E-02 , 
   9.50884 ,    -0.432242478654488E-01 ,    -0.508456030499445E-02 ,     0.148353563644182E-02 , 
   9.53888 ,    -0.452121043759956E-01 ,    -0.554004880400289E-02 ,     0.490893020448762E-02 , 
   9.56891 ,    -0.466336947642506E-01 ,    -0.570738065115101E-02 ,     0.803633668513145E-02 , 
   9.59895 ,    -0.479380144840694E-01 ,    -0.575795072833641E-02 ,     0.105665976908324E-01 , 
   9.62898 ,    -0.495259540059753E-01 ,    -0.586287739327553E-02 ,     0.123111755442518E-01 , 
   9.65902 ,    -0.516445223265842E-01 ,    -0.615241868773340E-02 ,     0.132261373560371E-01 , 
   9.68905 ,    -0.543153299530315E-01 ,    -0.669130687330428E-02 ,     0.134197239770579E-01 , 
   9.71909 ,    -0.573156567080711E-01 ,    -0.747398420251047E-02 ,     0.131306243166025E-01 , 
   9.74912 ,    -0.602182331678818E-01 ,    -0.843851784675357E-02 ,     0.126800626686835E-01 , 
   9.77916 ,    -0.624820052950138E-01 ,    -0.949344109371561E-02 ,     0.124064174918725E-01 , 
   9.80919 ,    -0.635738830184213E-01 ,    -0.105489579881767E-01 ,     0.125950600941247E-01 , 
   9.83923 ,    -0.630937074388951E-01 ,    -0.115434524067727E-01 ,     0.134174939099829E-01 , 
   9.86926 ,    -0.608732953233118E-01 ,    -0.124580755399887E-01 ,     0.148923055148290E-01 , 
   9.89930 ,    -0.570258465294858E-01 ,    -0.133158004871914E-01 ,     0.168761768325689E-01 , 
   9.92934 ,    -0.519330593137458E-01 ,    -0.141657652556545E-01 ,     0.190871288987724E-01 , 
   9.95937 ,    -0.461714938928581E-01 ,    -0.150578366516095E-01 ,     0.211555624803450E-01 , 
   9.98941 ,    -0.403938018083532E-01 ,    -0.160150804850801E-01 ,     0.226929518282450E-01 , 
  10.01944 ,    -0.351911323274320E-01 ,    -0.170125321869374E-01 ,     0.233644688183800E-01 , 
  10.04948 ,    -0.309678165577676E-01 ,    -0.179691525737505E-01 ,     0.229511338241760E-01 , 
  10.07951 ,    -0.278571281744427E-01 ,    -0.187565017850317E-01 ,     0.213894361945170E-01 , 
  10.10955 ,    -0.256979598455040E-01 ,    -0.192233012729736E-01 ,     0.187812037740174E-01 , 
  10.13958 ,    -0.240786057654550E-01 ,    -0.192307629362079E-01 ,     0.153727468828153E-01 , 
  10.16962 ,    -0.224385706706448E-01 ,    -0.186904208239171E-01 ,     0.115085802766017E-01 , 
  10.19965 ,    -0.202059074007533E-01 ,    -0.175950107688658E-01 ,     0.756997544007695E-02 , 
  10.22969 ,    -0.169391064766421E-01 ,    -0.160340495877912E-01 ,     0.391117612555711E-02 , 
  10.25972 ,    -0.124410168978866E-01 ,    -0.141889615393827E-01 ,     0.805835611097031E-03 , 
  10.28976 ,    -0.681810494802437E-02 ,    -0.123071739884759E-01 ,    -0.158672892484159E-02 , 
  10.31979 ,    -0.470325518839141E-03 ,    -0.106595040505799E-01 ,    -0.323075237663700E-02 , 
  10.34983 ,     0.598764601533906E-02 ,    -0.948923484608793E-02 ,    -0.419961570561221E-02 , 
  10.37986 ,     0.118575445916712E-01 ,    -0.896355859419271E-02 ,    -0.464376923215515E-02 , 
  10.40990 ,     0.165126406187473E-01 ,    -0.913797233555098E-02 ,    -0.475026657782563E-02 , 
  10.43993 ,     0.195425839183883E-01 ,    -0.994171979691603E-02 ,    -0.470410979462619E-02 , 
  10.46997 ,     0.208553472389953E-01 ,    -0.111880024567304E-01 ,    -0.466001199499536E-02 , 
  10.50000 ,     0.207125661047363E-01 ,    -0.126073944981273E-01 ,    -0.472958080496189E-02 , 
  10.53004 ,     0.196888220570564E-01 ,    -0.138978702717017E-01 ,    -0.498429356732353E-02 , 
  10.56007 ,     0.185618811384363E-01 ,    -0.147812200209160E-01 ,    -0.547018274743590E-02 , 
  10.59011 ,     0.181559595022694E-01 ,    -0.150542126218862E-01 ,    -0.622701861639153E-02 , 
  10.62014 ,     0.191704314466133E-01 ,    -0.146239886875621E-01 ,    -0.730375909319812E-02 , 
  10.65018 ,     0.220297544351021E-01 ,    -0.135205872789341E-01 ,    -0.876338402424304E-02 , 
  10.68022 ,     0.267860390706149E-01 ,    -0.118844621021280E-01 ,    -0.106735885050519E-01 , 
  10.71025 ,     0.330946176720930E-01 ,    -0.993222337467285E-02 ,    -0.130843026290053E-01 , 
  10.74029 ,     0.402676144470335E-01 ,    -0.790845346071539E-02 ,    -0.159974520603093E-01 , 
  10.77032 ,     0.473942633078706E-01 ,    -0.603427228899016E-02 ,    -0.193375775284570E-01 , 
  10.80036 ,     0.535030889226007E-01 ,    -0.446376625614336E-02 ,    -0.229329762692545E-01 , 
  10.83039 ,     0.577329720234946E-01 ,    -0.325737908353382E-02 ,    -0.265155157433857E-01 , 
  10.86043 ,     0.594792082495788E-01 ,    -0.237738480928118E-02 ,    -0.297434306584924E-01 , 
  10.89046 ,     0.584869759284350E-01 ,    -0.170554687255328E-02 ,    -0.322460721011697E-01 , 
  10.92050 ,     0.548765919581898E-01 ,    -0.107815762761631E-02 ,    -0.336839674865347E-01 , 
  10.95053 ,     0.490997760588952E-01 ,    -0.329949760506821E-03 ,    -0.338130334854113E-01 , 
  10.98057 ,     0.418405073636808E-01 ,     0.663319858185460E-03 ,    -0.325395260892705E-01 , 
  11.01060 ,     0.338847809700662E-01 ,     0.195316175466382E-02 ,    -0.299529960647792E-01 , 
  11.04064 ,     0.259883973133689E-01 ,     0.350428626403871E-02 ,    -0.263281671380486E-01 , 
  11.07067 ,     0.187699860389637E-01 ,     0.520072403216412E-02 ,    -0.220926015680129E-01 , 
  11.10071 ,     0.126484896346302E-01 ,     0.687003671735486E-02 ,    -0.177640379652105E-01 , 
  11.13074 ,     0.783239718405849E-02 ,     0.831952934308538E-02 ,    -0.138678593731702E-01 , 
  11.16078 ,     0.435507928932852E-02 ,     0.937593997517949E-02 ,    -0.108497998036803E-01 , 
  11.19081 ,     0.213974998756974E-02 ,     0.991971327824815E-02 ,    -0.900062905180039E-02 , 
  11.22085 ,     0.107141966158132E-02 ,     0.990667259533139E-02 ,    -0.840771068168342E-02 , 
  11.25088 ,     0.105309040270171E-02 ,     0.937320777993197E-02 ,    -0.894330379701026E-02 , 
  11.28092 ,     0.202928688170632E-02 ,     0.842514261235060E-02 ,    -0.102922774801513E-01 , 
  11.31095 ,     0.397026714125980E-02 ,     0.721423003803656E-02 ,    -0.120140243800435E-01 , 
  11.34099 ,     0.682229820600618E-02 ,     0.590883077814819E-02 ,    -0.136264650362522E-01 , 
  11.37102 ,     0.104401410409395E-01 ,     0.466615983685726E-02 ,    -0.146956012676248E-01 , 
  11.40106 ,     0.145245836383193E-01 ,     0.361239237698970E-02 ,    -0.149130597082498E-01 , 
  11.43110 ,     0.185886621332654E-01 ,     0.283424989145831E-02 ,    -0.141466874106822E-01 , 
  11.46113 ,     0.219706978159649E-01 ,     0.238218226896622E-02 ,    -0.124549588079267E-01 , 
  11.49117 ,     0.239015643811685E-01 ,     0.228187309243058E-02 ,    -0.100635039970086E-01 , 
  11.52120 ,     0.236200936204453E-01 ,     0.254844327763792E-02 ,    -0.730985554287325E-02 , 
  11.55124 ,     0.205173934424364E-01 ,     0.319706222227302E-02 ,    -0.456887911919594E-02 , 
  11.58127 ,     0.142812829398236E-01 ,     0.424490637956382E-02 ,    -0.217496936708005E-02 , 
  11.61131 ,     0.500852165969005E-02 ,     0.570223992674382E-02 ,    -0.357234385327293E-03 , 
  11.64134 ,    -0.674380972547656E-02 ,     0.755409772573996E-02 ,     0.799399823470784E-03 , 
  11.67138 ,    -0.199859803209043E-01 ,     0.973762868043336E-02 ,     0.136017699524736E-02 , 
  11.70141 ,    -0.334053367593967E-01 ,     0.121225920868002E-01 ,     0.151385429316746E-02 , 
  11.73145 ,    -0.455442798501637E-01 ,     0.145030183051546E-01 ,     0.152062832055946E-02 , 
  11.76148 ,    -0.550178581271185E-01 ,     0.166063291747086E-01 ,     0.164704527885559E-02 , 
  11.79152 ,    -0.607327858056164E-01 ,     0.181225034058902E-01 ,     0.210261737701561E-02 , 
  11.82155 ,    -0.620676094657823E-01 ,     0.187509391951707E-01 ,     0.299191893275440E-02 , 
  11.85159 ,    -0.589797907613191E-01 ,     0.182576527127224E-01 ,     0.429203441324759E-02 , 
  11.88162 ,    -0.520185615770569E-01 ,     0.165316108355618E-01 ,     0.585933384735236E-02 , 
  11.91166 ,    -0.422399490679619E-01 ,     0.136273958823140E-01 ,     0.746302480986359E-02 , 
  11.94169 ,    -0.310388000089811E-01 ,     0.978264834901419E-02 ,     0.883723259287265E-02 , 
  11.97173 ,    -0.199281899668311E-01 ,     0.540280838417322E-02 ,     0.973971140656608E-02 , 
  12.00176 ,    -0.103061165577419E-01 ,     0.101189007286922E-02 ,     0.100044051372607E-01 , 
  12.03180 ,    -0.325095674469880E-02 ,    -0.282485854406376E-02 ,     0.957702344176297E-02 , 
  12.06183 ,     0.619403066318561E-03 ,    -0.559405759243517E-02 ,     0.852700498754172E-02 , 
  12.09187 ,     0.120309349065995E-02 ,    -0.692631281262910E-02 ,     0.703464719785709E-02 , 
  12.12190 ,    -0.112017215108252E-02 ,    -0.666941741785516E-02 ,     0.535751152731307E-02 , 
  12.15194 ,    -0.560083143147668E-02 ,    -0.492719412377757E-02 ,     0.378426877168518E-02 , 
  12.18198 ,    -0.112818873049983E-01 ,    -0.205437230747162E-02 ,     0.258609241042969E-02 , 
  12.21201 ,    -0.171774969889268E-01 ,     0.139397304157441E-02 ,     0.197524156742340E-02 , 
  12.24205 ,    -0.224327847429300E-01 ,     0.475106840979543E-02 ,     0.207788748099363E-02 , 
  12.27208 ,    -0.264366712151285E-01 ,     0.735011187097483E-02 ,     0.292430782165207E-02 , 
  12.30212 ,    -0.288716546633843E-01 ,     0.863894028563253E-02 ,     0.445536038645347E-02 , 
  12.33215 ,    -0.296991380393996E-01 ,     0.827655388394651E-02 ,     0.654071600578970E-02 , 
  12.36219 ,    -0.290927572505468E-01 ,     0.619341390451453E-02 ,     0.900248315368632E-02 , 
  12.39222 ,    -0.273422309236746E-01 ,     0.260410789924295E-02 ,     0.116379412533857E-01 , 
  12.42226 ,    -0.247544917538251E-01 ,    -0.203002944518499E-02 ,     0.142369328877609E-01 , 
  12.45229 ,    -0.215766373497367E-01 ,    -0.708124893534753E-02 ,     0.165923955742701E-01 , 
  12.48233 ,    -0.179574089708518E-01 ,    -0.118634898186724E-01 ,     0.185056043443677E-01 , 
  12.51236 ,    -0.139525757104929E-01 ,    -0.157480201090033E-01 ,     0.197899808089420E-01 , 
  12.54240 ,    -0.956760932059226E-02 ,    -0.182653693264643E-01 ,     0.202780720312458E-01 , 
  12.57243 ,    -0.482128180776871E-02 ,    -0.191754849792163E-01 ,     0.198352234228157E-01 , 
  12.60247 ,     0.191406091275655E-03 ,    -0.184946876133093E-01 ,     0.183808065191515E-01 , 
  12.63250 ,     0.525809196164237E-02 ,    -0.164766789905314E-01 ,     0.159143421573846E-01 , 
  12.66254 ,     0.100449031009823E-01 ,    -0.135537472798343E-01 ,     0.125405159930914E-01 , 
  12.69257 ,     0.141345928696988E-01 ,    -0.102515865962878E-01 ,     0.848498948782193E-02 , 
  12.72261 ,     0.171008749940895E-01 ,    -0.709537300083719E-02 ,     0.409288727619593E-02 , 
  12.75264 ,     0.186027773606740E-01 ,    -0.452517478714515E-02 ,    -0.195778785962819E-03 , 
  12.78268 ,     0.184765227459479E-01 ,    -0.283551599346177E-02 ,    -0.389499644677894E-02 , 
  12.81271 ,     0.168014937571165E-01 ,    -0.214784336329915E-02 ,    -0.654147729889056E-02 , 
  12.84275 ,     0.139215761042995E-01 ,    -0.241722449299457E-02 ,    -0.777309744315416E-02 , 
  12.87278 ,     0.104125833137991E-01 ,    -0.346751431006449E-02 ,    -0.740278694279700E-02 , 
  12.90282 ,     0.699842909617266E-02 ,    -0.504399846503480E-02 ,    -0.547216294119534E-02 , 
  12.93286 ,     0.443049778155618E-02 ,    -0.687019003098957E-02 ,    -0.227114825027701E-02 , 
  12.96289 ,     0.335354874468485E-02 ,    -0.869634035820717E-02 ,     0.168491492375693E-02 , 
  12.99293 ,     0.418539494031322E-02 ,    -0.103308842795632E-01 ,     0.572140260708544E-02 , 
  13.02296 ,     0.703555043013626E-02 ,    -0.116514011602376E-01 ,     0.910581178735336E-02 , 
  13.05300 ,     0.116804163584908E-01 ,    -0.125973087214121E-01 ,     0.111685517303826E-01 , 
  13.08303 ,     0.176009950234333E-01 ,    -0.131509882699454E-01 ,     0.114219804066148E-01 , 
  13.11307 ,     0.240761052500209E-01 ,    -0.133162881821742E-01 ,     0.965522416862958E-02 , 
  13.14310 ,     0.303124646241377E-01 ,    -0.131028940018579E-01 ,     0.598549621784602E-02 , 
  13.17314 ,     0.355853428100959E-01 ,    -0.125221286975338E-01 ,     0.853908828571631E-03 , 
  13.20317 ,     0.393614413425372E-01 ,    -0.115952397590600E-01 ,    -0.503613861228455E-02 , 
  13.23321 ,     0.413796483001946E-01 ,    -0.103704395672040E-01 ,    -0.108289717753406E-01 , 
  13.26324 ,     0.416744561031805E-01 ,    -0.894127113562160E-02 ,    -0.156564474565899E-01 , 
  13.29328 ,     0.405391051543323E-01 ,    -0.745737594983420E-02 ,    -0.187827323515890E-01 , 
  13.32331 ,     0.384382484585355E-01 ,    -0.611997872496269E-02 ,    -0.197277498828515E-01 , 
  13.35335 ,     0.358903757626525E-01 ,    -0.515818694752036E-02 ,    -0.183466494017550E-01 , 
  13.38338 ,     0.333461751495559E-01 ,    -0.478764376918097E-02 ,    -0.148508022362029E-01 , 
  13.41342 ,     0.310892387068750E-01 ,    -0.515878653132677E-02 ,    -0.976687549790059E-02 , 
  13.44345 ,     0.291800857380888E-01 ,    -0.630640168314110E-02 ,    -0.384226357784850E-02 , 
  13.47349 ,     0.274546538178520E-01 ,    -0.811400641726462E-02 ,     0.208480082393203E-02 , 
  13.50352 ,     0.255763897200216E-01 ,    -0.103050778770209E-01 ,     0.722580375093947E-02 , 
  13.53356 ,     0.231294812660503E-01 ,    -0.124683389001815E-01 ,     0.109671521153776E-01 , 
  13.56359 ,     0.197320795328642E-01 ,    -0.141170761828896E-01 ,     0.129577953731345E-01 , 
  13.59363 ,     0.151443593857445E-01 ,    -0.147743640987674E-01 ,     0.131451347484529E-01 , 
  13.62366 ,     0.934769569987832E-02 ,    -0.140689817795299E-01 ,     0.117557192871667E-01 , 
  13.65370 ,     0.257765365197811E-02 ,    -0.118225301818390E-01 ,     0.922813814885354E-02 , 
  13.68374 ,    -0.469658492009656E-02 ,    -0.810803532344210E-02 ,     0.611443988483935E-02 , 
  13.71377 ,    -0.118424960562400E-01 ,    -0.326455700359049E-02 ,     0.297155482206367E-02 , 
  13.74381 ,    -0.181701570050538E-01 ,     0.213960444833231E-02 ,     0.264637653659420E-03 , 
  13.77384 ,    -0.230528051398128E-01 ,     0.739213507823292E-02 ,    -0.169990173150514E-02 , 
  13.80388 ,    -0.260384198387234E-01 ,     0.117568815072806E-01 ,    -0.280154277034308E-02 , 
  13.83391 ,    -0.269310182820050E-01 ,     0.146071494364137E-01 ,    -0.309212113585992E-02 , 
  13.86395 ,    -0.258267870007340E-01 ,     0.155461169349810E-01 ,    -0.274957355151073E-02 , 
  13.89398 ,    -0.230992521291754E-01 ,     0.144894690380085E-01 ,    -0.201331270307570E-02 , 
  13.92402 ,    -0.193374657916910E-01 ,     0.116918183539723E-01 ,    -0.111825616768104E-02 , 
  13.95405 ,    -0.152496764133016E-01 ,     0.770914476122578E-02 ,    -0.243073417140387E-03 , 
  13.98409 ,    -0.115505745794385E-01 ,     0.330226399738658E-02 ,     0.516807930564937E-03 , 
  14.01412 ,    -0.885207817457916E-02 ,    -0.701426176772878E-03 ,     0.114809652484677E-02 , 
  14.04416 ,    -0.757568228642836E-02 ,    -0.356160138768847E-02 ,     0.169461772999337E-02 , 
  14.07419 ,    -0.789935921361714E-02 ,    -0.476387620681654E-02 ,     0.221854490304267E-02 , 
  14.10423 ,    -0.974510677771350E-02 ,    -0.411599686853217E-02 ,     0.276104302309670E-02 , 
  14.13426 ,    -0.128059916820824E-01 ,    -0.178164153809180E-02 ,     0.331483871419390E-02 , 
  14.16430 ,    -0.166052933435491E-01 ,     0.175546319760850E-02 ,     0.381720442269611E-02 , 
  14.19433 ,    -0.205761140838720E-01 ,     0.579024934926489E-02 ,     0.416555773303756E-02 , 
  14.22437 ,    -0.241480368327228E-01 ,     0.953806562797655E-02 ,     0.425101864312130E-02 , 
  14.25440 ,    -0.268279829477943E-01 ,     0.122907912673089E-01 ,     0.399967520169305E-02 , 
  14.28444 ,    -0.282648166401697E-01 ,     0.135556132447755E-01 ,     0.340850453679881E-02 , 
  14.31447 ,    -0.282906914805642E-01 ,     0.131483943256299E-01 ,     0.256370254619958E-02 , 
  14.34451 ,    -0.269358622516985E-01 ,     0.112230729626061E-01 ,     0.163348904733904E-02 , 
  14.37454 ,    -0.244170919752774E-01 ,     0.823194658129123E-02 ,     0.834255847332717E-03 , 
  14.40458 ,    -0.211025455339823E-01 ,     0.482614634968101E-02 ,     0.376508440267562E-03 , 
  14.43462 ,    -0.174581273094549E-01 ,     0.171802212444868E-02 ,     0.403438643146231E-03 , 
  14.46465 ,    -0.139817204705942E-01 ,    -0.465140154282700E-03 ,     0.938391815633582E-03 , 
  14.49469 ,    -0.111328879064069E-01 ,    -0.130529565153309E-02 ,     0.185686361013860E-02 , 
  14.52472 ,    -0.926636724881199E-02 ,    -0.670206390790574E-03 ,     0.289385609478140E-02 , 
  14.55476 ,    -0.857802027935375E-02 ,     0.127240657158937E-02 ,     0.368937030533544E-02 , 
  14.58479 ,    -0.907148894154591E-02 ,     0.410415762914419E-02 ,     0.386531284955449E-02 , 
  14.61483 ,    -0.105522974086496E-01 ,     0.725597948151319E-02 ,     0.311842275171943E-02 , 
  14.64486 ,    -0.126532415005802E-01 ,     0.101352644061914E-01 ,     0.130819750853897E-02 , 
  14.67490 ,    -0.148906110319798E-01 ,     0.122512471354974E-01 ,    -0.148217071637245E-02 , 
  14.70493 ,    -0.167454867476840E-01 ,     0.133108697429093E-01 ,    -0.492955717103788E-02 , 
  14.73497 ,    -0.177588627612135E-01 ,     0.132647609445655E-01 ,    -0.850817911683950E-02 , 
  14.76500 ,    -0.176248188097892E-01 ,     0.122948760771986E-01 ,    -0.115774669731196E-01 , 
  14.79504 ,    -0.162636545834850E-01 ,     0.107490438443145E-01 ,    -0.135056122910602E-01 , 
  14.82507 ,    -0.138578370042515E-01 ,     0.904000676953405E-02 ,    -0.138043836495696E-01 , 
  14.85511 ,    -0.108382995707407E-01 ,     0.753468117650959E-02 ,    -0.122462004395026E-01 , 
  14.88514 ,    -0.781678834152624E-02 ,     0.646140731739834E-02 ,    -0.893612589700223E-02 , 
  14.91518 ,    -0.547042155759142E-02 ,     0.585840930733318E-02 ,    -0.431940719821564E-02 , 
  14.94521 ,    -0.439552032816073E-02 ,     0.557655496266132E-02 ,     0.881963655537948E-03 , 
  14.97525 ,    -0.495675390345686E-02 ,     0.533611798918243E-02 ,     0.579507216859499E-02 , 
  15.00528 ,    -0.716245881783322E-02 ,     0.482370791216258E-02 ,     0.956154930983083E-02 , 
  15.03532 ,    -0.105959634559243E-01 ,     0.380504140495744E-02 ,     0.115099911483546E-01 , 
  15.06535 ,    -0.144252684526830E-01 ,     0.222433030191259E-02 ,     0.112992919724257E-01 , 
  15.09539 ,    -0.175002351368742E-01 ,     0.263060327500397E-03 ,     0.900118955678870E-02 , 
  15.12542 ,    -0.185296079577034E-01 ,    -0.166043492033984E-02 ,     0.510175186803115E-02 , 
  15.15546 ,    -0.163128809539165E-01 ,    -0.295574612958233E-02 ,     0.417876583169364E-03 , 
  15.18550 ,    -0.998782486203721E-02 ,    -0.297934367009705E-02 ,    -0.405722840796888E-02 , 
  15.21553 ,     0.753238456147237E-03 ,    -0.118388691287559E-02 ,    -0.734999680062572E-02 , 
  15.24557 ,     0.155242837822106E-01 ,     0.273474866096075E-02 ,    -0.870444070046613E-02 , 
  15.27560 ,     0.332189305443915E-01 ,     0.872709327801372E-02 ,    -0.774086917417334E-02 , 
