 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,     0.663503086518273E-01 ,     0.563060650286570E-01 ,    -0.305879153818280E-01 , 
   8.42758 ,     0.721127655842207E-01 ,     0.575390134868823E-01 ,    -0.275509002825721E-01 , 
   8.45761 ,     0.778660319568369E-01 ,     0.577400946969289E-01 ,    -0.254928889753053E-01 , 
   8.48765 ,     0.833059867351973E-01 ,     0.564951829125833E-01 ,    -0.248424811795624E-01 , 
   8.51768 ,     0.880405582657602E-01 ,     0.537222427608672E-01 ,    -0.256797701582342E-01 , 
   8.54772 ,     0.916390028410233E-01 ,     0.496945509313231E-01 ,    -0.277165280269201E-01 , 
   8.57775 ,     0.936858535879932E-01 ,     0.449809139244974E-01 ,    -0.303546867453405E-01 , 
   8.60779 ,     0.938362419930381E-01 ,     0.403151998526622E-01 ,    -0.328108633518845E-01 , 
   8.63782 ,     0.918693090416709E-01 ,     0.364237866278828E-01 ,    -0.342801354445743E-01 , 
   8.66786 ,     0.877354245286147E-01 ,     0.338495884112743E-01 ,    -0.341037041537089E-01 , 
   8.69789 ,     0.815913413232054E-01 ,     0.328128212002920E-01 ,    -0.319044088379050E-01 , 
   8.72793 ,     0.738160737850363E-01 ,     0.331411652427413E-01 ,    -0.276614049953202E-01 , 
   8.75796 ,     0.650002028431465E-01 ,     0.342870441006957E-01 ,    -0.217089871752554E-01 , 
   8.78800 ,     0.559032692597579E-01 ,     0.354306106341319E-01 ,    -0.146614066358935E-01 , 
   8.81803 ,     0.473781934139526E-01 ,     0.356479171504246E-01 ,    -0.728176585483552E-02 , 
   8.84807 ,     0.402678126271986E-01 ,     0.341088940010114E-01 ,    -0.325007906508482E-03 , 
   8.87810 ,     0.352855049678891E-01 ,     0.302625038592735E-01 ,     0.560999291926048E-02 , 
   8.90814 ,     0.328978304521537E-01 ,     0.239684600905341E-01 ,     0.101872317423146E-01 , 
   8.93817 ,     0.332304239178418E-01 ,     0.155458437129633E-01 ,     0.133774437379843E-01 , 
   8.96821 ,     0.360176422314738E-01 ,     0.572650320824533E-02 ,     0.154321550587066E-01 , 
   8.99824 ,     0.406111183799962E-01 ,    -0.447851089818373E-02 ,     0.167971914209635E-01 , 
   9.02828 ,     0.460528825170449E-01 ,    -0.139724613707941E-01 ,     0.179885669388121E-01 , 
   9.05831 ,     0.512066324383031E-01 ,    -0.217863038168740E-01 ,     0.194616662819668E-01 , 
   9.08835 ,     0.549284593385364E-01 ,    -0.272673256676915E-01 ,     0.215051853222490E-01 , 
   9.11838 ,     0.562485871475717E-01 ,    -0.302034733801291E-01 ,     0.241843822040736E-01 , 
   9.14842 ,     0.545309156001084E-01 ,    -0.308573094295230E-01 ,     0.273455393660586E-01 , 
   9.17846 ,     0.495789305980302E-01 ,    -0.299026215811912E-01 ,     0.306782164937704E-01 , 
   9.20849 ,     0.416650832155247E-01 ,    -0.282772462198845E-01 ,     0.338175704484734E-01 , 
   9.23853 ,     0.314747542379024E-01 ,    -0.269832550128925E-01 ,     0.364591641717290E-01 , 
   9.26856 ,     0.199727905461271E-01 ,    -0.268765384923308E-01 ,     0.384556528135444E-01 , 
   9.29860 ,     0.821685977120131E-02 ,    -0.284897180210931E-01 ,     0.398692671956518E-01 , 
   9.32863 ,    -0.284605400565847E-02 ,    -0.319248973021791E-01 ,     0.409650505243055E-01 , 
   9.35867 ,    -0.125586813660916E-01 ,    -0.368377000938248E-01 ,     0.421447176203653E-01 , 
   9.38870 ,    -0.206702482343268E-01 ,    -0.425146291948187E-01 ,     0.438362175097022E-01 , 
   9.41874 ,    -0.273650393890117E-01 ,    -0.480262119757151E-01 ,     0.463658979491203E-01 , 
   9.44877 ,    -0.331946963505992E-01 ,    -0.524228344134717E-01 ,     0.498456631714230E-01 , 
   9.47881 ,    -0.389266215642277E-01 ,    -0.549318507540861E-01 ,     0.541052165717721E-01 , 
   9.50884 ,    -0.453394496558730E-01 ,    -0.551151241689409E-01 ,     0.586897517057850E-01 , 
   9.53888 ,    -0.530091713603793E-01 ,    -0.529553074157983E-01 ,     0.629284338336030E-01 , 
   9.56891 ,    -0.621331518369572E-01 ,    -0.488547818896488E-01 ,     0.660621349554865E-01 , 
   9.59895 ,    -0.724328106384085E-01 ,    -0.435497730122601E-01 ,     0.674040973630769E-01 , 
   9.62898 ,    -0.831601398050529E-01 ,    -0.379597246688601E-01 ,     0.664980536701941E-01 , 
   9.65902 ,    -0.932115813379450E-01 ,    -0.330048424976219E-01 ,     0.632371392216556E-01 , 
   9.68905 ,    -0.101329558540468E+00 ,    -0.294302164304100E-01 ,     0.579142131793608E-01 , 
   9.71909 ,    -0.106352153163355E+00 ,    -0.276721630287430E-01 ,     0.511885241693771E-01 , 
   9.74912 ,    -0.107459459034050E+00 ,    -0.277922483946077E-01 ,     0.439719249320789E-01 , 
   9.77916 ,    -0.104363872620897E+00 ,    -0.294892899059931E-01 ,     0.372559906132969E-01 , 
   9.80919 ,    -0.974016111186665E-01 ,    -0.321829101845282E-01 ,     0.319152972101507E-01 , 
   9.83923 ,    -0.875022494777256E-01 ,    -0.351475691534857E-01 ,     0.285285201719481E-01 , 
   9.86926 ,    -0.760381036215931E-01 ,    -0.376664891825371E-01 ,     0.272563033238184E-01 , 
   9.89930 ,    -0.645806209151259E-01 ,    -0.391723455348052E-01 ,     0.278034386551226E-01 , 
   9.92934 ,    -0.546111427738366E-01 ,    -0.393462654260507E-01 ,     0.294751676467061E-01 , 
   9.95937 ,    -0.472440368590809E-01 ,    -0.381572272794782E-01 ,     0.313172012038445E-01 , 
   9.98941 ,    -0.430187897476472E-01 ,    -0.358378102703409E-01 ,     0.323108064741527E-01 , 
  10.01944 ,    -0.418042853314276E-01 ,    -0.328062282103713E-01 ,     0.315820928557628E-01 , 
  10.04948 ,    -0.428358251521047E-01 ,    -0.295556166783069E-01 ,     0.285812166477292E-01 , 
  10.07951 ,    -0.448781710186620E-01 ,    -0.265373414709738E-01 ,     0.231934529761307E-01 , 
  10.10955 ,    -0.464817564601973E-01 ,    -0.240646387583024E-01 ,     0.157586574279988E-01 , 
  10.13958 ,    -0.462797907421825E-01 ,    -0.222566038520607E-01 ,     0.699539775621641E-02 , 
  10.16962 ,    -0.432654479190015E-01 ,    -0.210321260950320E-01 ,    -0.215335225380777E-02 , 
  10.19965 ,    -0.369925671953023E-01 ,    -0.201513826473140E-01 ,    -0.107191395486346E-01 , 
  10.22969 ,    -0.276594318219788E-01 ,    -0.192917513281379E-01 ,    -0.179082619841926E-01 , 
  10.25972 ,    -0.160598208501699E-01 ,    -0.181378717956815E-01 ,    -0.232600093786079E-01 , 
  10.28976 ,    -0.341338616478912E-02 ,    -0.164635292647637E-01 ,    -0.267291597674334E-01 , 
  10.31979 ,     0.888745928524956E-02 ,    -0.141862796121368E-01 ,    -0.286758978996644E-01 , 
  10.34983 ,     0.195599115695142E-01 ,    -0.113832710936366E-01 ,    -0.297668630353014E-01 , 
  10.37986 ,     0.276828245224368E-01 ,    -0.826658747956139E-02 ,    -0.308106200680665E-01 , 
  10.40990 ,     0.328662683389105E-01 ,    -0.512622170299138E-02 ,    -0.325651309030496E-01 , 
  10.43993 ,     0.353048949734137E-01 ,    -0.225618917783890E-02 ,    -0.355606232636899E-01 , 
  10.46997 ,     0.357068333948145E-01 ,     0.117341993272069E-03 ,    -0.399773516495456E-01 , 
  10.50000 ,     0.351166448120509E-01 ,     0.188832543809752E-02 ,    -0.456050389072900E-01 , 
  10.53004 ,     0.346732216809470E-01 ,     0.309141128543572E-02 ,    -0.518921658055135E-01 , 
  10.56007 ,     0.353566078660435E-01 ,     0.388690351386825E-02 ,    -0.580729478804261E-01 , 
  10.59011 ,     0.377788225707569E-01 ,     0.451502353669752E-02 ,    -0.633423826845209E-01 , 
  10.62014 ,     0.420628245019044E-01 ,     0.523175450324558E-02 ,    -0.670390862609816E-01 , 
  10.65018 ,     0.478333500078602E-01 ,     0.624267914726505E-02 ,    -0.687941443420865E-01 , 
  10.68022 ,     0.543181544633182E-01 ,     0.765124872720179E-02 ,    -0.686121859940155E-01 , 
  10.71025 ,     0.605338417008843E-01 ,     0.943394278692334E-02 ,    -0.668665091329007E-01 , 
  10.74029 ,     0.655123790509757E-01 ,     0.114478686256343E-01 ,    -0.642097885534119E-01 , 
  10.77032 ,     0.685164943094663E-01 ,     0.134682529364179E-01 ,    -0.614211995594040E-01 , 
  10.80036 ,     0.691960294100408E-01 ,     0.152459862813978E-01 ,    -0.592253101104250E-01 , 
  10.83039 ,     0.676519067583302E-01 ,     0.165706440575872E-01 ,    -0.581245336111607E-01 , 
  10.86043 ,     0.643961692390745E-01 ,     0.173233207097100E-01 ,    -0.582838273248948E-01 , 
  10.89046 ,     0.602205131547144E-01 ,     0.175063684752695E-01 ,    -0.594943670784659E-01 , 
  10.92050 ,     0.560063480039819E-01 ,     0.172429874945657E-01 ,    -0.612248352396873E-01 , 
  10.95053 ,     0.525220207169684E-01 ,     0.167470946762121E-01 ,    -0.627488318236616E-01 , 
  10.98057 ,     0.502546563633875E-01 ,     0.162711615451379E-01 ,    -0.633193348905291E-01 , 
  11.01060 ,     0.493148256674553E-01 ,     0.160449972723402E-01 ,    -0.623501089268756E-01 , 
  11.04064 ,     0.494342412733511E-01 ,     0.162205092096397E-01 ,    -0.595620279983631E-01 , 
  11.07067 ,     0.500542125548408E-01 ,     0.168358467653906E-01 ,    -0.550599316065352E-01 , 
  11.10071 ,     0.504809647845624E-01 ,     0.178074699030442E-01 ,    -0.493211845093420E-01 , 
  11.13074 ,     0.500682380541440E-01 ,     0.189518025602049E-01 ,    -0.430970904677103E-01 , 
  11.16078 ,     0.483815010882390E-01 ,     0.200309270545795E-01 ,    -0.372482194635453E-01 , 
  11.19081 ,     0.453030566037191E-01 ,     0.208109978455563E-01 ,    -0.325500457435723E-01 , 
  11.22085 ,     0.410520926761208E-01 ,     0.211190850244365E-01 ,    -0.295125633153357E-01 , 
  11.25088 ,     0.361148368672285E-01 ,     0.208846865608158E-01 ,    -0.282550459252237E-01 , 
  11.28092 ,     0.311023716167926E-01 ,     0.201560065374263E-01 ,    -0.284653352004804E-01 , 
  11.31095 ,     0.265720025171757E-01 ,     0.190873132045708E-01 ,    -0.294545436061090E-01 , 
  11.34099 ,     0.228578825565301E-01 ,     0.179007339876818E-01 ,    -0.302969349842738E-01 , 
  11.37102 ,     0.199554023933714E-01 ,     0.168319987378969E-01 ,    -0.300256891621596E-01 , 
  11.40106 ,     0.174917522642762E-01 ,     0.160734246850677E-01 ,    -0.278425236418040E-01 , 
  11.43110 ,     0.147947258798333E-01 ,     0.157279538209319E-01 ,    -0.232956001993440E-01 , 
  11.46113 ,     0.110479477735084E-01 ,     0.157852138190059E-01 ,    -0.163866215017943E-01 , 
  11.49117 ,     0.549887292258837E-02 ,     0.161251013020128E-01 ,    -0.758313619804772E-02 , 
  11.52120 ,    -0.232862212613427E-02 ,     0.165476390543162E-01 ,     0.226748144116389E-02 , 
  11.55124 ,    -0.124688113997757E-01 ,     0.168214929362533E-01 ,     0.121046152461094E-01 , 
  11.58127 ,    -0.244390512538608E-01 ,     0.167390993788372E-01 ,     0.208663235803722E-01 , 
  11.61131 ,    -0.372791993308674E-01 ,     0.161649164984490E-01 ,     0.277015473554841E-01 , 
  11.64134 ,    -0.497041730469925E-01 ,     0.150651965403324E-01 ,     0.321375557315583E-01 , 
  11.67138 ,    -0.603421090988893E-01 ,     0.135123939321252E-01 ,     0.341673402668441E-01 , 
  11.70141 ,    -0.680096820143448E-01 ,     0.116636888761755E-01 ,     0.342390413954034E-01 , 
  11.73145 ,    -0.719654689990090E-01 ,     0.971953854060056E-02 ,     0.331506420945800E-01 , 
  11.76148 ,    -0.720845457311597E-01 ,     0.787307367024022E-02 ,     0.318734530933050E-01 , 
  11.79152 ,    -0.689126202685558E-01 ,     0.626332620454892E-02 ,     0.313429214253914E-01 , 
  11.82155 ,    -0.635829127818539E-01 ,     0.494417084189789E-02 ,     0.322617911258028E-01 , 
  11.85159 ,    -0.576083494188966E-01 ,     0.387676887479878E-02 ,     0.349572983905613E-01 , 
  11.88162 ,    -0.525890279022279E-01 ,     0.294723824338208E-02 ,     0.393217348276399E-01 , 
  11.91166 ,    -0.498942131255314E-01 ,     0.200475557696153E-02 ,     0.448471724324865E-01 , 
  11.94169 ,    -0.503849076889900E-01 ,     0.909961289640291E-03 ,     0.507445540878403E-01 , 
  11.97173 ,    -0.542355985870229E-01 ,    -0.419258209895888E-03 ,     0.561192574183957E-01 , 
  12.00176 ,    -0.608935218307722E-01 ,    -0.197706278720893E-02 ,     0.601635748281165E-01 , 
  12.03180 ,    -0.691849827551975E-01 ,    -0.366280575211361E-02 ,     0.623237845633897E-01 , 
  12.06183 ,    -0.775471310615889E-01 ,    -0.530082166560096E-02 ,     0.624060825893011E-01 , 
  12.09187 ,    -0.843369039823933E-01 ,    -0.668278847509214E-02 ,     0.605999895639556E-01 , 
  12.12190 ,    -0.881524803848535E-01 ,    -0.762259319986367E-02 ,     0.574166326457724E-01 , 
  12.15194 ,    -0.881001597167999E-01 ,    -0.800999985390397E-02 ,     0.535582815053923E-01 , 
  12.18198 ,    -0.839516624687613E-01 ,    -0.784913003264164E-02 ,     0.497504642438370E-01 , 
  12.21201 ,    -0.761608122895898E-01 ,    -0.727098244850502E-02 ,     0.465756357931874E-01 , 
  12.24205 ,    -0.657391412607850E-01 ,    -0.651523791112507E-02 ,     0.443461304801523E-01 , 
  12.27208 ,    -0.540204245142017E-01 ,    -0.588401389398345E-02 ,     0.430444244815616E-01 , 
  12.30212 ,    -0.423677862736855E-01 ,    -0.567726351175594E-02 ,     0.423428761606613E-01 , 
  12.33215 ,    -0.318886323988959E-01 ,    -0.612442314922189E-02 ,     0.416967642987103E-01 , 
  12.36219 ,    -0.232197398214112E-01 ,    -0.732844031777156E-02 ,     0.404877778615620E-01 , 
  12.39222 ,    -0.164281005949824E-01 ,    -0.923598784314045E-02 ,     0.381838655583051E-01 , 
  12.42226 ,    -0.110463914629526E-01 ,    -0.116419430083231E-01 ,     0.344780011281292E-01 , 
  12.45229 ,    -0.623126409045702E-02 ,    -0.142283644374391E-01 ,     0.293736249006293E-01 , 
  12.48233 ,    -0.100494699503604E-02 ,    -0.166300605236943E-01 ,     0.231970107630684E-01 , 
  12.51236 ,     0.547784241729170E-02 ,    -0.185123504968930E-01 ,     0.165336785693697E-01 , 
  12.54240 ,     0.137008059145187E-01 ,    -0.196433632813359E-01 ,     0.101033657926136E-01 , 
  12.57243 ,     0.236485618532648E-01 ,    -0.199440532863659E-01 ,     0.460205073654540E-02 , 
  12.60247 ,     0.347928113295128E-01 ,    -0.195039328504772E-01 ,     0.546953531732554E-03 , 
  12.63250 ,     0.462051982097179E-01 ,    -0.185582737983536E-01 ,    -0.184029400146167E-02 , 
  12.66254 ,     0.567701202212547E-01 ,    -0.174314427010775E-01 ,    -0.268579200227335E-02 , 
  12.69257 ,     0.654470998235297E-01 ,    -0.164590232459307E-01 ,    -0.243890865874726E-02 , 
  12.72261 ,     0.715202592766432E-01 ,    -0.159065416066967E-01 ,    -0.177647887611627E-02 , 
  12.75264 ,     0.747748117627260E-01 ,    -0.159036790218066E-01 ,    -0.145684155087373E-02 , 
  12.78268 ,     0.755568480978441E-01 ,    -0.164095095122293E-01 ,    -0.215595799912113E-02 , 
  12.81271 ,     0.746994330574397E-01 ,    -0.172172589967694E-01 ,    -0.432164790649465E-02 , 
  12.84275 ,     0.733290941990692E-01 ,    -0.179979503613379E-01 ,    -0.807772178974256E-02 , 
  12.87278 ,     0.725951093964573E-01 ,    -0.183732022284613E-01 ,    -0.131985130426844E-01 , 
  12.90282 ,     0.733830477410712E-01 ,    -0.180005356031102E-01 ,    -0.191586095912743E-01 , 
  12.93286 ,     0.760792984617549E-01 ,    -0.166514743132129E-01 ,    -0.252460055889529E-01 , 
  12.96289 ,     0.804434128883480E-01 ,    -0.142642757240886E-01 ,    -0.307131394297844E-01 , 
  12.99293 ,     0.856219877336697E-01 ,    -0.109589851063755E-01 ,    -0.349323773060221E-01 , 
  13.02296 ,     0.903065425645950E-01 ,    -0.701132960051617E-02 ,    -0.375221147025270E-01 , 
  13.05300 ,     0.930053070599278E-01 ,    -0.279169054983691E-02 ,    -0.384167697621616E-01 , 
  13.08303 ,     0.923723243058588E-01 ,     0.131629299792536E-02 ,    -0.378668271966030E-01 , 
  13.11307 ,     0.875228268525986E-01 ,     0.499803720796395E-02 ,    -0.363707882337105E-01 , 
  13.14310 ,     0.782648652260783E-01 ,     0.807152330791981E-02 ,    -0.345558402230400E-01 , 
  13.17314 ,     0.651936723168482E-01 ,     0.105167764517760E-01 ,    -0.330349552354379E-01 , 
  13.20317 ,     0.496238050904005E-01 ,     0.124643207670359E-01 ,    -0.322726070062378E-01 , 
  13.23321 ,     0.333685912588810E-01 ,     0.141456625784332E-01 ,    -0.324884903190898E-01 , 
  13.26324 ,     0.184093368692610E-01 ,     0.158183024029098E-01 ,    -0.336193211101458E-01 , 
  13.29328 ,     0.652092317185845E-02 ,     0.176843188569179E-01 ,    -0.353452224604206E-01 , 
  13.32331 ,    -0.106948222908064E-02 ,     0.198235474921457E-01 ,    -0.371725132494641E-01 , 
  13.35335 ,    -0.392011741113007E-02 ,     0.221592041723394E-01 ,    -0.385522541759548E-01 , 
  13.38338 ,    -0.245952320897817E-02 ,     0.244661182987229E-01 ,    -0.390064411062825E-01 , 
  13.41342 ,     0.209880143051462E-02 ,     0.264212972430340E-01 ,    -0.382328503192752E-01 , 
  13.44345 ,     0.799406011451698E-02 ,     0.276858076186938E-01 ,    -0.361652890139617E-01 , 
  13.47349 ,     0.132588270135790E-01 ,     0.279985426065271E-01 ,    -0.329769296590703E-01 , 
  13.50352 ,     0.160927243712825E-01 ,     0.272584793336782E-01 ,    -0.290278967425678E-01 , 
  13.53356 ,     0.151934503762579E-01 ,     0.255736441697413E-01 ,    -0.247711798090311E-01 , 
  13.56359 ,     0.997989543621571E-02 ,     0.232620206055137E-01 ,    -0.206403093343479E-01 , 
  13.59363 ,     0.666070040490690E-03 ,     0.208005756215385E-01 ,    -0.169459595595052E-01 , 
  13.62366 ,    -0.118232535193345E-01 ,     0.187309762669563E-01 ,    -0.138059740661324E-01 , 
  13.65370 ,    -0.260710085582734E-01 ,     0.175415123304223E-01 ,    -0.111249706126690E-01 , 
  13.68374 ,    -0.404690807840396E-01 ,     0.175515655646177E-01 ,    -0.862769379718238E-02 , 
  13.71377 ,    -0.535357167924852E-01 ,     0.188258798396520E-01 ,    -0.593748344097131E-02 , 
  13.74381 ,    -0.641820738010447E-01 ,     0.211404268360947E-01 ,    -0.268059910549781E-02 , 
  13.77384 ,    -0.718750447169068E-01 ,     0.240108462628344E-01 ,     0.140886687714077E-02 , 
  13.80388 ,    -0.766686593511983E-01 ,     0.267805769607780E-01 ,     0.640879438570162E-02 , 
  13.83391 ,    -0.791066280668064E-01 ,     0.287519881384483E-01 ,     0.121729798744127E-01 , 
  13.86395 ,    -0.800270460518750E-01 ,     0.293332671876881E-01 ,     0.183482462035935E-01 , 
  13.89398 ,    -0.803205779944999E-01 ,     0.281690769090187E-01 ,     0.244412812289027E-01 , 
  13.92402 ,    -0.807012545936338E-01 ,     0.252253593253071E-01 ,     0.299201367674384E-01 , 
  13.95405 ,    -0.815429396671442E-01 ,     0.208078398311172E-01 ,     0.343272023808610E-01 , 
  13.98409 ,    -0.828163846700962E-01 ,     0.155079047883227E-01 ,     0.373777192327750E-01 , 
  14.01412 ,    -0.841361283884714E-01 ,     0.100855294192546E-01 ,     0.390211239569658E-01 , 
  14.04416 ,    -0.848995193291347E-01 ,     0.531324249450244E-02 ,     0.394509419496586E-01 , 
  14.07419 ,    -0.844782187926062E-01 ,     0.181443736556515E-02 ,     0.390606288247476E-01 , 
  14.10423 ,    -0.824107679267658E-01 ,    -0.685702971692695E-04 ,     0.383550056189904E-01 , 
  14.13426 ,    -0.785457907700825E-01 ,    -0.347138267699798E-03 ,     0.378369578835056E-01 , 
  14.16430 ,    -0.730987257780239E-01 ,     0.617477549456586E-03 ,     0.378946112573324E-01 , 
  14.19433 ,    -0.666072788198264E-01 ,     0.219462442203615E-02 ,     0.387140358669008E-01 , 
  14.22437 ,    -0.597966097170104E-01 ,     0.362474013153725E-02 ,     0.402367534374286E-01 , 
  14.25440 ,    -0.533883305522918E-01 ,     0.418941189720854E-02 ,     0.421712790934620E-01 , 
  14.28444 ,    -0.479021101124143E-01 ,     0.337348986093297E-02 ,     0.440559257324945E-01 , 
  14.31447 ,    -0.435014453947520E-01 ,     0.982935050169451E-03 ,     0.453588456874943E-01 , 
  14.34451 ,    -0.399252293257670E-01 ,    -0.280853861677804E-02 ,     0.455932866161700E-01 , 
  14.37454 ,    -0.365263997320487E-01 ,    -0.749537620401562E-02 ,     0.444230286079120E-01 , 
  14.40458 ,    -0.324129900358035E-01 ,    -0.123516002344216E-01 ,     0.417355292124644E-01 , 
  14.43462 ,    -0.266614948590185E-01 ,    -0.165935934439020E-01 ,     0.376677532337695E-01 , 
  14.46465 ,    -0.185537262173697E-01 ,    -0.195581857889494E-01 ,     0.325802426307541E-01 , 
  14.49469 ,    -0.778087104840313E-02 ,    -0.208560143429397E-01 ,     0.269862647396059E-01 , 
  14.52472 ,     0.543573871000133E-02 ,    -0.204651152836881E-01 ,     0.214523411235193E-01 , 
  14.55476 ,     0.203396803497454E-01 ,    -0.187426645684656E-01 ,     0.164920553393462E-01 , 
  14.58479 ,     0.357567465609613E-01 ,    -0.163508980119767E-01 ,     0.124756421213423E-01 , 
  14.61483 ,     0.503126364400761E-01 ,    -0.141124979837231E-01 ,     0.957350464450284E-02 , 
  14.64486 ,     0.627052600420044E-01 ,    -0.128268072881497E-01 ,     0.774363770325674E-02 , 
  14.67490 ,     0.719720234495299E-01 ,    -0.130874603029990E-01 ,     0.676292100683482E-02 , 
  14.70493 ,     0.776920410655307E-01 ,    -0.151422492238082E-01 ,     0.629270335699234E-02 , 
  14.73497 ,     0.800765705989984E-01 ,    -0.188271212241664E-01 ,     0.596214685106730E-02 , 
  14.76500 ,     0.799252269510377E-01 ,    -0.235900485569545E-01 ,     0.544988937521576E-02 , 
  14.79504 ,     0.784552872630628E-01 ,    -0.286006992547410E-01 ,     0.454618106546996E-02 , 
  14.82507 ,     0.770398998417386E-01 ,    -0.329227914131802E-01 ,     0.318317131189429E-02 , 
  14.85511 ,     0.769117165088682E-01 ,    -0.357120301315147E-01 ,     0.142900663876372E-02 , 
  14.88514 ,     0.788965695545606E-01 ,    -0.363967778893673E-01 ,    -0.550114712551082E-03 , 
  14.91518 ,     0.832353545455985E-01 ,    -0.348024229829737E-01 ,    -0.254878040193271E-02 , 
  14.94521 ,     0.895326364578830E-01 ,    -0.311929479649719E-01 ,    -0.438695327470318E-02 , 
  14.97525 ,     0.968420922882942E-01 ,    -0.262216326345162E-01 ,    -0.596494359495178E-02 , 
  15.00528 ,     0.103868211023459E+00 ,    -0.208029696606764E-01 ,    -0.729674197135907E-02 , 
  15.03532 ,     0.109237732921784E+00 ,    -0.159351356378498E-01 ,    -0.851558129032723E-02 , 
  15.06535 ,     0.111779108281448E+00 ,    -0.125128040930225E-01 ,    -0.985244603920359E-02 , 
  15.09539 ,     0.110747320965423E+00 ,    -0.111713288822062E-01 ,    -0.115943330361954E-01 , 
  15.12542 ,     0.105944989341583E+00 ,    -0.121951091244362E-01 ,    -0.140329595612956E-01 , 
  15.15546 ,     0.977155850139140E-01 ,    -0.155072123668311E-01 ,    -0.174155236956898E-01 , 
  15.18550 ,     0.868150804888727E-01 ,    -0.207377887087864E-01 ,    -0.219070693439916E-01 , 
  15.21553 ,     0.741971912721388E-01 ,    -0.273500784321654E-01 ,    -0.275697875814775E-01 , 
  15.24557 ,     0.607677760981156E-01 ,    -0.347893635982989E-01 ,    -0.343595208426987E-01 , 
  15.27560 ,     0.471709892702702E-01 ,    -0.426152927448126E-01 ,    -0.421353101485520E-01 , 
