   r (Ang),     Ge-Ge
   4.38521 ,         0.886002420237174 , 
   4.45066 ,         0.885188094453107 , 
   4.51611 ,         0.965153810027497 , 
   4.58157 ,         0.961416819878116 , 
   4.64702 ,         0.980486106166951 , 
   4.71247 ,         0.864054957175793 , 
   4.77792 ,         0.862282954046209 , 
   4.84337 ,         0.944909251062372 , 
   4.90882 ,         1.050310775617523 , 
   4.97427 ,         0.842349739425350 , 
   5.03972 ,         1.074612135860896 , 
   5.10517 ,         0.958378681167943 , 
   5.17062 ,         0.841461553771777 , 
   5.23607 ,         0.905025844293776 , 
   5.30153 ,         0.953443169408187 , 
   5.36698 ,         1.108356756141731 , 
   5.43243 ,         0.980916323074035 , 
   5.49788 ,         0.952227891375330 , 
   5.56333 ,         1.042190480246920 , 
   5.62878 ,         0.871906722994547 , 
   5.69423 ,         0.928503301508281 , 
   5.75968 ,         1.032180568146614 , 
   5.82513 ,         0.911616915842907 , 
   5.89058 ,         0.915307651470006 , 
   5.95604 ,         1.035192627816986 , 
   6.02149 ,         0.948940004165452 , 
   6.08694 ,         1.080439953364404 , 
   6.15239 ,         0.974541664103075 , 
   6.21784 ,         1.099606386889307 , 
   6.28329 ,         0.980448565401660 , 
   6.34874 ,         0.960337512452203 , 
   6.41419 ,         1.009190498067615 , 
   6.47964 ,         1.004665409222881 , 
   6.54509 ,         0.996257119293030 , 
   6.61054 ,         0.976627078596904 , 
   6.67600 ,         1.031801903803504 , 
   6.74145 ,         1.044622526922842 , 
   6.80690 ,         1.042481070696727 , 
   6.87235 ,         1.029723918492743 , 
   6.93780 ,         1.065373998895323 , 
   7.00325 ,         0.981471342998029 , 
   7.06870 ,         1.125598885228688 , 
   7.13415 ,         1.066039146101757 , 
   7.19960 ,         1.049936146741068 , 
   7.26505 ,         0.996629128386474 , 
   7.33050 ,         1.074340251769630 , 
   7.39596 ,         1.049361447422241 , 
   7.46141 ,         0.921095281226094 , 
   7.52686 ,         0.957702844828740 , 
   7.59231 ,         1.001525727264810 , 
   7.65776 ,         0.981658039513521 , 
   7.72321 ,         0.942904382494206 , 
   7.78866 ,         1.003475309731055 , 
   7.85411 ,         1.053859939775398 , 
   7.91956 ,         1.041787720539217 , 
   7.98501 ,         0.949542359438547 , 
   8.05046 ,         0.964793870890877 , 
   8.11592 ,         0.959340965295150 , 
   8.18137 ,         0.931696274689649 , 
   8.24682 ,         1.004527968006432 , 
   8.31227 ,         0.988770992197373 , 
   8.37772 ,         1.044087578606934 , 
   8.44317 ,         1.060449412164208 , 
   8.50862 ,         0.996214810981417 , 
   8.57407 ,         1.077819816690652 , 
   8.63952 ,         0.957390598351449 , 
   8.70497 ,         1.028184210526661 , 
   8.77043 ,         0.969885084760517 , 
   8.83588 ,         0.991588956552241 , 
   8.90133 ,         1.110675545710625 , 
   8.96678 ,         0.995766817947406 , 
   9.03223 ,         0.975304783384709 , 
   9.09768 ,         1.019281292671915 , 
   9.16313 ,         1.022503471251899 , 
   9.22858 ,         1.019705140718447 , 
   9.29403 ,         1.036034296910624 , 
   9.35948 ,         1.000823227062103 , 
   9.42493 ,         0.992557854717398 , 
   9.49039 ,         0.903613536076943 , 
   9.55584 ,         0.967362390404266 , 
   9.62129 ,         0.995346289722730 , 
   9.68674 ,         1.008384814203106 , 
   9.75219 ,         1.054032029462262 , 
   9.81764 ,         0.933619951728026 , 
   9.88309 ,         1.007666533174612 , 
   9.94854 ,         0.996122771974972 , 
  10.01399 ,         0.953451885212565 , 
  10.07944 ,         0.996469030017722 , 
  10.14489 ,         1.001332921437866 , 
  10.21035 ,         0.966322206266010 , 
  10.27580 ,         1.001049230485254 , 
  10.34125 ,         0.966762385677511 , 
  10.40670 ,         1.041703313296558 , 
  10.47215 ,         1.036264711357179 , 
  10.53760 ,         0.945966873082294 , 
  10.60305 ,         0.943152613343233 , 
  10.66850 ,         1.002831277553137 , 
  10.73395 ,         1.060988673736285 , 
  10.79940 ,         0.970157476702810 , 
  10.86486 ,         1.000543726792953 , 
  10.93031 ,         0.989981668560847 , 
  10.99576 ,         0.980967594362847 , 
  11.06121 ,         0.997785150973565 , 
  11.12666 ,         1.004787206119935 , 
  11.19211 ,         1.044571989852112 , 
  11.25756 ,         1.042903231640464 , 
  11.32301 ,         1.008947778897118 , 
  11.38846 ,         1.001210316285057 , 
  11.45391 ,         1.017540271965850 , 
  11.51936 ,         1.048394762960616 , 
  11.58482 ,         0.992209871435098 , 
  11.65027 ,         1.012780259979482 , 
  11.71572 ,         1.050907870269900 , 
  11.78117 ,         1.039263581533187 , 
  11.84662 ,         0.981843112631367 , 
  11.91207 ,         1.004890517991301 , 
  11.97752 ,         1.020458533051510 , 
  12.04297 ,         1.034489109702407 , 
  12.10842 ,         0.957896369014567 , 
  12.17387 ,         1.025755673825155 , 
  12.23932 ,         1.007084568499904 , 
  12.30478 ,         1.030268261859839 , 
  12.37023 ,         0.946966979880745 , 
  12.43568 ,         1.017249918076422 , 
  12.50113 ,         1.009801471442908 , 
  12.56658 ,         0.944840388312034 , 
  12.63203 ,         0.981724750939034 , 
  12.69748 ,         0.958291874690944 , 
  12.76293 ,         0.997233052305231 , 
  12.82838 ,         0.977031422043477 , 
  12.89383 ,         0.987037466868301 , 
  12.95928 ,         0.975122644805710 , 
  13.02474 ,         1.044330002871784 , 
  13.09019 ,         0.966336830652074 , 
  13.15564 ,         1.013137068789584 , 
  13.22109 ,         0.945403516637955 , 
  13.28654 ,         0.969845928155976 , 
  13.35199 ,         1.023457137284260 , 
  13.41744 ,         0.994200617445401 , 
  13.48289 ,         1.013690200916718 , 
  13.54834 ,         1.032757679741325 , 
  13.61379 ,         1.030884070467552 , 
  13.67925 ,         0.997174237903134 , 
  13.74470 ,         0.991202452126008 , 
  13.81015 ,         1.065094137763950 , 
  13.87560 ,         1.046478023108276 , 
  13.94105 ,         1.030717119889783 , 
  14.00650 ,         0.945219400028589 , 
  14.07195 ,         0.928928816699185 , 
  14.13740 ,         1.004767918191853 , 
  14.20285 ,         1.002909099692044 , 
  14.26830 ,         1.043293798875149 , 
  14.33375 ,         0.989505584646906 , 
  14.39921 ,         1.050739397896325 , 
  14.46466 ,         1.014370753448558 , 
  14.53011 ,         1.016222119923610 , 
  14.59556 ,         0.982280273979199 , 
  14.66101 ,         0.984303745206946 , 
  14.72646 ,         0.986252517541150 , 
  14.79191 ,         1.031221916535354 , 
  14.85736 ,         0.961456391133366 , 
  14.92281 ,         0.965669051775872 , 
  14.98826 ,         0.994807487250360 , 
  15.05371 ,         1.010264482641197 , 
  15.11917 ,         0.978379635814529 , 
  15.18462 ,         1.018031237794041 , 
  15.25007 ,         1.027093629615771 , 
  15.31552 ,         0.980957304143683 , 
  15.38097 ,         0.994302582831334 , 
  15.44642 ,         1.031652955080107 , 
  15.51187 ,         0.975529507109569 , 
  15.57732 ,         1.002798026814106 , 
  15.64277 ,         0.965355161534944 , 
  15.70822 ,         0.992858361932587 , 
  15.77368 ,         0.987295361067505 , 
  15.83913 ,         1.000252353468055 , 
  15.90458 ,         0.954107880278860 , 
  15.97003 ,         1.046835931396567 , 
  16.03548 ,         0.979122953492098 , 
