 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.33747 ,    -0.566302485449891E-01 ,     0.804564261178276E-01 ,    -0.313508317167128E-01 , 
   8.36750 ,    -0.375893739086246E-01 ,     0.785451834082096E-01 ,    -0.311738636602080E-01 , 
   8.39754 ,    -0.151788156851059E-01 ,     0.803420506287167E-01 ,    -0.283643585442171E-01 , 
   8.42758 ,     0.693708801102694E-02 ,     0.841760091843898E-01 ,    -0.249838426465778E-01 , 
   8.45761 ,     0.251096255873691E-01 ,     0.876316183939273E-01 ,    -0.234321071019975E-01 , 
   8.48765 ,     0.370646438792787E-01 ,     0.886867953019043E-01 ,    -0.254762960818466E-01 , 
   8.51768 ,     0.428047160278950E-01 ,     0.866407644782791E-01 ,    -0.315330181230692E-01 , 
   8.54772 ,     0.446376432020924E-01 ,     0.824052833015912E-01 ,    -0.405064015885453E-01 , 
   8.57775 ,     0.462623101191859E-01 ,     0.780218053388228E-01 ,    -0.502443507079872E-01 , 
   8.60779 ,     0.512431181428325E-01 ,     0.756227169665404E-01 ,    -0.584091735956667E-01 , 
   8.63782 ,     0.614834222016334E-01 ,     0.763151834402638E-01 ,    -0.633837820238151E-01 , 
   8.66786 ,     0.763388421441322E-01 ,     0.795115504797946E-01 ,    -0.648269088334734E-01 , 
   8.69789 ,     0.927689769317721E-01 ,     0.830365586535836E-01 ,    -0.636524311398273E-01 , 
   8.72793 ,     0.106504678072835E+00 ,     0.839927207737382E-01 ,    -0.614663245563521E-01 , 
   8.75796 ,     0.113781776838489E+00 ,     0.800166182990092E-01 ,    -0.597348366053778E-01 , 
   8.78800 ,     0.112942043232266E+00 ,     0.703686987768779E-01 ,    -0.590724988953645E-01 , 
   8.81803 ,     0.105238120025035E+00 ,     0.563568958785434E-01 ,    -0.589778114719458E-01 , 
   8.84807 ,     0.944915812433501E-01 ,     0.408795228722511E-01 ,    -0.581355515338928E-01 , 
   8.87810 ,     0.857154038549470E-01 ,     0.272621886977388E-01 ,    -0.551417123030168E-01 , 
   8.90814 ,     0.832331197240492E-01 ,     0.178844597322246E-01 ,    -0.493086567228674E-01 , 
   8.93817 ,     0.890323176619184E-01 ,     0.131991769684916E-01 ,    -0.411644543553698E-01 , 
   8.96821 ,     0.101995784133473E+00 ,     0.115877828964479E-01 ,    -0.323929744429070E-01 , 
   8.99824 ,     0.118300479870811E+00 ,     0.101336159800082E-01 ,    -0.252125543808692E-01 , 
   9.02828 ,     0.132810665288524E+00 ,     0.598802390178819E-02 ,    -0.214493723573332E-01 , 
   9.05831 ,     0.140907991187429E+00 ,    -0.226885620522834E-02 ,    -0.217107218970445E-01 , 
   9.08835 ,     0.140051787703060E+00 ,    -0.138853671211819E-01 ,    -0.250340406981435E-01 , 
   9.11838 ,     0.130499649134851E+00 ,    -0.261696235752332E-01 ,    -0.291891756863917E-01 , 
   9.14842 ,     0.114974290038424E+00 ,    -0.356291491804116E-01 ,    -0.315287984179218E-01 , 
   9.17846 ,     0.974825834277647E-01 ,    -0.395478224388805E-01 ,    -0.300387560022875E-01 , 
   9.20849 ,     0.818027533190932E-01 ,    -0.373180768097101E-01 ,    -0.241446477402366E-01 , 
   9.23853 ,     0.702370114687211E-01 ,    -0.309267391578424E-01 ,    -0.149277565019607E-01 , 
   9.26856 ,     0.630631001233270E-01 ,    -0.243373163916666E-01 ,    -0.465327041591195E-02 , 
   9.29860 ,     0.587965386600277E-01 ,    -0.219777115884756E-01 ,     0.419066255678496E-02 , 
   9.32863 ,     0.550432997341844E-01 ,    -0.269328719630947E-01 ,     0.993176556840104E-02 , 
   9.35867 ,     0.495202746659217E-01 ,    -0.395882726876387E-01 ,     0.123831137848692E-01 , 
   9.38870 ,     0.408205404995769E-01 ,    -0.573053807895506E-01 ,     0.128544525067444E-01 , 
   9.41874 ,     0.286796091519519E-01 ,    -0.752983835414625E-01 ,     0.135020985507839E-01 , 
   9.44877 ,     0.137571931212496E-01 ,    -0.883915989436198E-01 ,     0.163033759140992E-01 , 
   9.47881 ,    -0.284034151670195E-02 ,    -0.929723888602658E-01 ,     0.221081176642832E-01 , 
   9.50884 ,    -0.200016925537446E-01 ,    -0.883670441613902E-01 ,     0.301898262158011E-01 , 
   9.53888 ,    -0.368096074036244E-01 ,    -0.770938965718855E-01 ,     0.385038357709947E-01 , 
   9.56891 ,    -0.524750893974863E-01 ,    -0.638955079889475E-01 ,     0.445514297288023E-01 , 
   9.59895 ,    -0.661599128922716E-01 ,    -0.539362827627448E-01 ,     0.464809535547875E-01 , 
   9.62898 ,    -0.769099042051535E-01 ,    -0.508759561366302E-01 ,     0.439467433900699E-01 , 
   9.65902 ,    -0.838478972571230E-01 ,    -0.555643478978817E-01 ,     0.383438277860429E-01 , 
   9.68905 ,    -0.865991639340356E-01 ,    -0.658403195127440E-01 ,     0.323008536977070E-01 , 
   9.71909 ,    -0.857408976313297E-01 ,    -0.774713089998501E-01 ,     0.286325644261753E-01 , 
   9.74912 ,    -0.829859683873513E-01 ,    -0.858242953564347E-01 ,     0.291889365123128E-01 , 
   9.77916 ,    -0.808875604461511E-01 ,    -0.875933927824400E-01 ,     0.340881523506349E-01 , 
   9.80919 ,    -0.820635354775542E-01 ,    -0.819226695243724E-01 ,     0.416617989928312E-01 , 
   9.83923 ,    -0.881917629257863E-01 ,    -0.705368607240476E-01 ,     0.491398119773473E-01 , 
   9.86926 ,    -0.991941060899386E-01 ,    -0.569037940404059E-01 ,     0.537880728101399E-01 , 
   9.89930 ,    -0.113011691032029E+00 ,    -0.448273240576393E-01 ,     0.540181284617328E-01 , 
   9.92934 ,    -0.126162340556021E+00 ,    -0.370594120204995E-01 ,     0.499996818065656E-01 , 
   9.95937 ,    -0.134941795929832E+00 ,    -0.344604201809262E-01 ,     0.435182708424124E-01 , 
   9.98941 ,    -0.136826538965856E+00 ,    -0.359701329063354E-01 ,     0.371429028005289E-01 , 
  10.01944 ,    -0.131501448356644E+00 ,    -0.393035889063292E-01 ,     0.330637710391558E-01 , 
  10.04948 ,    -0.121047300322893E+00 ,    -0.420057287264075E-01 ,     0.321022717725867E-01 , 
  10.07951 ,    -0.109151104449825E+00 ,    -0.423974516419749E-01 ,     0.333233536080790E-01 , 
  10.10955 ,    -0.996156060086040E-01 ,    -0.400491963786659E-01 ,     0.344241093337099E-01 , 
  10.13958 ,    -0.947646716849909E-01 ,    -0.356633952797906E-01 ,     0.327411350885139E-01 , 
  10.16962 ,    -0.944207773725868E-01 ,    -0.305150238322316E-01 ,     0.264532003834882E-01 , 
  10.19965 ,    -0.959201240070106E-01 ,    -0.257709179486730E-01 ,     0.154680185569872E-01 , 
  10.22969 ,    -0.952065977471701E-01 ,    -0.220169450097896E-01 ,     0.160962798505405E-02 , 
  10.25972 ,    -0.885825315684866E-01 ,    -0.191793038091572E-01 ,    -0.119876714321884E-01 , 
  10.28976 ,    -0.743920395659524E-01 ,    -0.168117906114809E-01 ,    -0.220433083220679E-01 , 
  10.31979 ,    -0.539099404150173E-01 ,    -0.145415446330047E-01 ,    -0.263848571665679E-01 , 
  10.34983 ,    -0.310194604040177E-01 ,    -0.124046374378028E-01 ,    -0.247869170342627E-01 , 
  10.37986 ,    -0.107630778115992E-01 ,    -0.108818741440125E-01 ,    -0.190579288930808E-01 , 
  10.40990 ,     0.266587898702421E-02 ,    -0.106178306648927E-01 ,    -0.123436753789881E-01 , 
  10.43993 ,     0.766587084578893E-02 ,    -0.119823855903835E-01 ,    -0.793009658479074E-02 , 
  10.46997 ,     0.596434205551952E-02 ,    -0.147247291910979E-01 ,    -0.802212366053499E-02 , 
  10.50000 ,     0.201074544200326E-02 ,    -0.179298136242561E-01 ,    -0.129731004317374E-01 , 
  10.53004 ,     0.124043378265461E-02 ,    -0.203362022003193E-01 ,    -0.212471062028292E-01 , 
  10.56007 ,     0.789950937338942E-02 ,    -0.208868765631504E-01 ,    -0.300979001236170E-01 , 
  10.59011 ,     0.233148608540998E-01 ,    -0.192539815927794E-01 ,    -0.366678220427510E-01 , 
  10.62014 ,     0.453208803630892E-01 ,    -0.160715676375096E-01 ,    -0.390603212537474E-01 , 
  10.65018 ,     0.690832996591756E-01 ,    -0.127350914185325E-01 ,    -0.369753359016258E-01 , 
  10.68022 ,     0.889866868779363E-01 ,    -0.108271510067109E-01 ,    -0.316938368584613E-01 , 
  10.71025 ,     0.100815587551442E+00 ,    -0.114118828878280E-01 ,    -0.254678670291079E-01 , 
  10.74029 ,     0.103343056206600E+00 ,    -0.145174731157654E-01 ,    -0.206015704277155E-01 , 
  10.77032 ,     0.986922916652197E-01 ,    -0.190565634280371E-01 ,    -0.186065651722794E-01 , 
  10.80036 ,     0.913497153423325E-01 ,    -0.232448836800841E-01 ,    -0.197508379353339E-01 , 
  10.83039 ,     0.862642170004550E-01 ,    -0.253528821419867E-01 ,    -0.231325345088269E-01 , 
  10.86043 ,     0.868338558895960E-01 ,    -0.244663808280598E-01 ,    -0.271858694932917E-01 , 
  10.89046 ,     0.936071641739448E-01 ,    -0.209154341123520E-01 ,    -0.303621225836697E-01 , 
  10.92050 ,     0.104206531858664E+00 ,    -0.161676883758670E-01 ,    -0.316880704087846E-01 , 
  10.95053 ,     0.114457517319230E+00 ,    -0.122157839694530E-01 ,    -0.309933309623419E-01 , 
  10.98057 ,     0.120205876320077E+00 ,    -0.107148536107493E-01 ,    -0.287666904889614E-01 , 
  11.01060 ,     0.119035511428109E+00 ,    -0.122439010546870E-01 ,    -0.257685718271669E-01 , 
  11.04064 ,     0.111173152469515E+00 ,    -0.160187137120218E-01 ,    -0.226183963971307E-01 , 
  11.07067 ,     0.992387176642330E-01 ,    -0.201914779412349E-01 ,    -0.195570988875851E-01 , 
  11.10071 ,     0.870053757356026E-01 ,    -0.226167266481395E-01 ,    -0.164743532205173E-01 , 
  11.13074 ,     0.777492662976103E-01 ,    -0.217572737084142E-01 ,    -0.131462982180945E-01 , 
  11.16078 ,     0.729189683845058E-01 ,    -0.173392634275086E-01 ,    -0.952374074345641E-02 , 
  11.19081 ,     0.716826173954264E-01 ,    -0.104722801585839E-01 ,    -0.589239385755241E-02 , 
  11.22085 ,     0.715016086296614E-01 ,    -0.318264895395969E-02 ,    -0.280128654494025E-02 , 
  11.25088 ,     0.694210372565368E-01 ,     0.243630596920734E-02 ,    -0.783666824710628E-03 , 
  11.28092 ,     0.634623335503500E-01 ,     0.508702139592860E-02 ,    -0.119003431649802E-04 , 
  11.31095 ,     0.534835220351782E-01 ,     0.477016027308966E-02 ,    -0.753192314033865E-04 , 
  11.34099 ,     0.411380642559138E-01 ,     0.271460275729541E-02 ,    -0.227022004005346E-04 , 
  11.37102 ,     0.289877211219247E-01 ,     0.776810149857766E-03 ,     0.131045547469876E-02 , 
  11.40106 ,     0.192129945145373E-01 ,     0.585472904964658E-03 ,     0.480909717200647E-02 , 
  11.43110 ,     0.125411213612612E-01 ,     0.281745773089771E-02 ,     0.106305697128622E-01 , 
  11.46113 ,     0.789941656965044E-02 ,     0.692841449361241E-02 ,     0.180097881731731E-01 , 
  11.49117 ,     0.295604737071881E-02 ,     0.114542230223409E-01 ,     0.254280696116792E-01 , 
  11.52120 ,    -0.470814327299831E-02 ,     0.147405314270974E-01 ,     0.311034813167183E-01 , 
  11.55124 ,    -0.163514874192002E-01 ,     0.157629847547645E-01 ,     0.336201439688153E-01 , 
  11.58127 ,    -0.313426893656441E-01 ,     0.146578770021606E-01 ,     0.324483130089811E-01 , 
  11.61131 ,    -0.473111557286738E-01 ,     0.127117282347273E-01 ,     0.281462919646495E-01 , 
  11.64134 ,    -0.611306908488717E-01 ,     0.118018143883430E-01 ,     0.221632926473423E-01 , 
  11.67138 ,    -0.703008180786922E-01 ,     0.135294884318258E-01 ,     0.163242437428162E-01 , 
  11.70141 ,    -0.740949789726870E-01 ,     0.184323572644857E-01 ,     0.122037315166529E-01 , 
  11.73145 ,    -0.739367747761176E-01 ,     0.256345927940641E-01 ,     0.106334521970825E-01 , 
  11.76148 ,    -0.728064115585300E-01 ,     0.331071868572399E-01 ,     0.115219986592904E-01 , 
  11.79152 ,    -0.739180261552104E-01 ,     0.384435980098865E-01 ,     0.140286819232513E-01 , 
  11.82155 ,    -0.792468493264887E-01 ,     0.398281953494630E-01 ,     0.169859263634423E-01 , 
  11.85159 ,    -0.885681585262285E-01 ,     0.367859950323723E-01 ,     0.193715669491939E-01 , 
  11.88162 ,    -0.994557568096150E-01 ,     0.303922073000837E-01 ,     0.206311147677055E-01 , 
  11.91166 ,    -0.108267635446302E+00 ,     0.228502066990221E-01 ,     0.207364886669711E-01 , 
  11.94169 ,    -0.111705655536273E+00 ,     0.166163258594820E-01 ,     0.199983998618532E-01 , 
  11.97173 ,    -0.108271487885093E+00 ,     0.134417370202476E-01 ,     0.187626241944699E-01 , 
  12.00176 ,    -0.989735002384647E-01 ,     0.137325580639671E-01 ,     0.171641587236561E-01 , 
  12.03180 ,    -0.869586563148746E-01 ,     0.164870493137070E-01 ,     0.150698804590111E-01 , 
  12.06183 ,    -0.762118657529957E-01 ,     0.198170431321590E-01 ,     0.122333988588476E-01 , 
  12.09187 ,    -0.698769638861612E-01 ,     0.218105512599351E-01 ,     0.856877431942579E-02 , 
  12.12190 ,    -0.689259768732299E-01 ,     0.213528749156549E-01 ,     0.438059694781483E-02 , 
  12.15194 ,    -0.717581139779394E-01 ,     0.185536259241672E-01 ,     0.401585898977356E-03 , 
  12.18198 ,    -0.749083392580528E-01 ,     0.146105282467867E-01 ,    -0.241931117638515E-02 , 
  12.21201 ,    -0.745623016438497E-01 ,     0.111940177179313E-01 ,    -0.330804822289108E-02 , 
  12.24205 ,    -0.682217064039559E-01 ,     0.964629191216864E-02 ,    -0.206396173537514E-02 , 
  12.27208 ,    -0.557973621720038E-01 ,     0.103624437367708E-01 ,     0.731065606245446E-03 , 
  12.30212 ,    -0.396563684542052E-01 ,     0.126292690597464E-01 ,     0.382068568648425E-02 , 
  12.33215 ,    -0.236064469272977E-01 ,     0.149834473959895E-01 ,     0.569176573937730E-02 , 
  12.36219 ,    -0.112640794581194E-01 ,     0.159131679670517E-01 ,     0.515087181624737E-02 , 
  12.39222 ,    -0.452037339906112E-02 ,     0.145734131737906E-01 ,     0.182367047881269E-02 , 
  12.42226 ,    -0.277228958219134E-02 ,     0.111835355088416E-01 ,    -0.364344613962969E-02 , 
  12.45229 ,    -0.324798150822769E-02 ,     0.692551097460577E-02 ,    -0.978601566290796E-02 , 
  12.48233 ,    -0.227329403485837E-02 ,     0.339284755555348E-02 ,    -0.148674908776745E-01 , 
  12.51236 ,     0.308556008960624E-02 ,     0.184741504824763E-02 ,    -0.175581321174130E-01 , 
  12.54240 ,     0.137291691211446E-01 ,     0.262984516005813E-02 ,    -0.174708093614694E-01 , 
  12.57243 ,     0.281479222085978E-01 ,     0.499844506499469E-02 ,    -0.153274170156184E-01 , 
  12.60247 ,     0.431176753404963E-01 ,     0.747415241396388E-02 ,    -0.126767940890514E-01 , 
  12.63250 ,     0.551486240649277E-01 ,     0.853514858986352E-02 ,    -0.112694424868081E-01 , 
  12.66254 ,     0.620357134906193E-01 ,     0.734144145076861E-02 ,    -0.123385002083888E-01 , 
  12.69257 ,     0.638176279337343E-01 ,     0.415234079503066E-02 ,    -0.160788706770604E-01 , 
  12.72261 ,     0.627184514144270E-01 ,     0.237395798224216E-03 ,    -0.215381748045063E-01 , 
  12.75264 ,     0.621019013664744E-01 ,    -0.268755458485407E-02 ,    -0.269662519909964E-01 , 
  12.78268 ,     0.649093120767468E-01 ,    -0.324782527267433E-02 ,    -0.304837368362758E-01 , 
  12.81271 ,     0.722827134172039E-01 ,    -0.106168119684109E-02 ,    -0.308021678915294E-01 , 
  12.84275 ,     0.829910434841269E-01 ,     0.304766007252338E-02 ,    -0.277106359344951E-01 , 
  12.87278 ,     0.939181587862832E-01 ,     0.738892450266632E-02 ,    -0.221427654849991E-01 , 
  12.90282 ,     0.101396424981394E+00 ,     0.101492421421289E-01 ,    -0.158098198160994E-01 , 
  12.93286 ,     0.102791489073480E+00 ,     0.102210581542645E-01 ,    -0.105582664916169E-01 , 
  12.96289 ,     0.976315552733092E-01 ,     0.773630910070253E-02 ,    -0.771225280161261E-02 , 
  12.99293 ,     0.877786743180619E-01 ,     0.405867879821497E-02 ,    -0.765375699981728E-02 , 
  13.02296 ,     0.765692613601199E-01 ,     0.122357063125582E-02 ,    -0.978368232709504E-02 , 
  13.05300 ,     0.673140831504781E-01 ,     0.106326127110242E-02 ,    -0.128461929361493E-01 , 
  13.08303 ,     0.618365025402161E-01 ,     0.440014195901626E-02 ,    -0.154558549750032E-01 , 
  13.11307 ,     0.597114160136052E-01 ,     0.106671056433858E-01 ,    -0.166011081797200E-01 , 
  13.14310 ,     0.585518433471599E-01 ,     0.181292495519224E-01 ,    -0.159308440710149E-01 , 
  13.17314 ,     0.552157071644135E-01 ,     0.246157927216235E-01 ,    -0.137420186151708E-01 , 
  13.20317 ,     0.473846057563425E-01 ,     0.284432360423524E-01 ,    -0.107213875052785E-01 , 
  13.23321 ,     0.347896085006903E-01 ,     0.291228341254875E-01 ,    -0.759257795213736E-02 , 
  13.26324 ,     0.195086786655065E-01 ,     0.275384748190976E-01 ,    -0.484012748298027E-02 , 
  13.29328 ,     0.517280770330724E-02 ,     0.255155017098269E-01 ,    -0.262182244447814E-02 , 
  13.32331 ,    -0.458898022150724E-02 ,     0.249733701898265E-01 ,    -0.873915678060023E-03 , 
  13.35335 ,    -0.778268511226657E-02 ,     0.270434644522215E-01 ,     0.485306857962975E-03 , 
  13.38338 ,    -0.502541696093163E-02 ,     0.315521575147383E-01 ,     0.139170441678214E-02 , 
  13.41342 ,     0.593421171117186E-03 ,     0.371075544807675E-01 ,     0.161807077911140E-02 , 
  13.44345 ,     0.473639236702334E-02 ,     0.417565481168739E-01 ,     0.922320460806079E-03 , 
  13.47349 ,     0.361506343156198E-02 ,     0.439177160455129E-01 ,    -0.719153346160140E-03 , 
  13.50352 ,    -0.441617337737302E-02 ,     0.431632950138584E-01 ,    -0.293168557339162E-02 , 
  13.53356 ,    -0.181682524874363E-01 ,     0.404822521228015E-01 ,    -0.494103508433649E-02 , 
  13.56359 ,    -0.341378807965439E-01 ,     0.378838632243806E-01 ,    -0.579302996379468E-02 , 
  13.59363 ,    -0.480193144915294E-01 ,     0.374984810351911E-01 ,    -0.472372362992474E-02 , 
  13.62366 ,    -0.565466543366054E-01 ,     0.405670842465472E-01 ,    -0.152146730693350E-02 , 
  13.65370 ,    -0.588542658556576E-01 ,     0.467764619437948E-01 ,     0.329516606815573E-02 , 
  13.68374 ,    -0.567509295467384E-01 ,     0.542586394085061E-01 ,     0.859237173561532E-02 , 
  13.71377 ,    -0.537832075061803E-01 ,     0.602876203048581E-01 ,     0.130117471018450E-01 , 
  13.74381 ,    -0.535052809980923E-01 ,     0.623969473379031E-01 ,     0.154902573519934E-01 , 
  13.77384 ,    -0.577354299277050E-01 ,     0.594449110264594E-01 ,     0.156917364160395E-01 , 
  13.80388 ,    -0.655984505945400E-01 ,     0.521606575677215E-01 ,     0.141554238866451E-01 , 
  13.83391 ,    -0.738140042464279E-01 ,     0.429164590262317E-01 ,     0.120804576005563E-01 , 
  13.86395 ,    -0.781378012229652E-01 ,     0.348008365620556E-01 ,     0.108223040085756E-01 , 
  13.89398 ,    -0.753380978578065E-01 ,     0.303722205856678E-01 ,     0.113088556207584E-01 , 
  13.92402 ,    -0.648286479168234E-01 ,     0.306192402711430E-01 ,     0.136294099348618E-01 , 
  13.95405 ,    -0.492033950377697E-01 ,     0.345742472222851E-01 ,     0.169841676452337E-01 , 
  13.98409 ,    -0.333818966549112E-01 ,     0.397516595172685E-01 ,     0.200294734201389E-01 , 
  14.01412 ,    -0.226806031769004E-01 ,     0.432286910680078E-01 ,     0.214792089960647E-01 , 
  14.04416 ,    -0.206094435346161E-01 ,     0.429061636153404E-01 ,     0.207028594088492E-01 , 
  14.07419 ,    -0.273394974935736E-01 ,     0.384047094000274E-01 ,     0.180517951452773E-01 , 
  14.10423 ,    -0.395237470720985E-01 ,     0.312057329751191E-01 ,     0.147559136553820E-01 , 
  14.13426 ,    -0.515853388748079E-01 ,     0.239731419038752E-01 ,     0.124185274930748E-01 , 
  14.16430 ,    -0.579579186799553E-01 ,     0.193506153971483E-01 ,     0.123184700330103E-01 , 
  14.19433 ,    -0.553436763723891E-01 ,     0.187632341230760E-01 ,     0.148238324194693E-01 , 
  14.22437 ,    -0.440328339445495E-01 ,     0.217568886941470E-01 ,     0.191853980450990E-01 , 
  14.25440 ,    -0.277195112911047E-01 ,     0.261781561550196E-01 ,     0.238202757060779E-01 , 
  14.28444 ,    -0.118895036907311E-01 ,     0.291286778945547E-01 ,     0.269823003603868E-01 , 
  14.31447 ,    -0.147058070982805E-02 ,     0.282813855131440E-01 ,     0.275380366879231E-01 , 
  14.34451 ,     0.124241357035057E-02 ,     0.229747145141469E-01 ,     0.255061505784670E-01 , 
  14.37454 ,    -0.250907981218565E-02 ,     0.145848856697483E-01 ,     0.221058755988003E-01 , 
  14.40458 ,    -0.860448872625819E-02 ,     0.598468550468776E-02 ,     0.192653512082515E-01 , 
  14.43462 ,    -0.119678614885736E-01 ,     0.299716518653926E-03 ,     0.187778755971949E-01 , 
  14.46465 ,    -0.890338537391915E-02 ,    -0.505284346683126E-03 ,     0.214607939531562E-01 , 
  14.49469 ,     0.120261495263606E-02 ,     0.341876567464059E-02 ,     0.266912729170611E-01 , 
  14.52472 ,     0.155882768920799E-01 ,     0.975916618320164E-02 ,     0.325497437838987E-01 , 
  14.55476 ,     0.293862245341948E-01 ,     0.149685794680779E-01 ,     0.365496395546661E-01 , 
  14.58479 ,     0.379086784516111E-01 ,     0.158004682606268E-01 ,     0.366751293733555E-01 , 
  14.61483 ,     0.389232473958504E-01 ,     0.108004606741530E-01 ,     0.322976743375812E-01 , 
  14.64486 ,     0.338641013412461E-01 ,     0.108760697401610E-02 ,     0.245677430321789E-01 , 
  14.67490 ,     0.273656530557966E-01 ,    -0.996287245886977E-02 ,     0.160780119236926E-01 , 
  14.70493 ,     0.252421905461097E-01 ,    -0.180626093309277E-01 ,     0.989244643137415E-02 , 
  14.73497 ,     0.317521713102556E-01 ,    -0.198527656908542E-01 ,     0.831031399589439E-02 , 
  14.76500 ,     0.473625824053778E-01 ,    -0.144704768685525E-01 ,     0.118683189192132E-01 , 
  14.79504 ,     0.680846730835658E-01 ,    -0.413405826705106E-02 ,     0.190143861028379E-01 , 
  14.82507 ,     0.868243138227635E-01 ,     0.658074768427659E-02 ,     0.266322661080925E-01 , 
  14.85511 ,     0.963263505708666E-01 ,     0.125620110925990E-01 ,     0.312537513978573E-01 , 
  14.88514 ,     0.925536331730069E-01 ,     0.103865546277570E-01 ,     0.305019167290817E-01 , 
  14.91518 ,     0.770522388216033E-01 ,     0.339215964751800E-04 ,     0.241868313873975E-01 , 
  14.94521 ,     0.571635997473310E-01 ,    -0.146798002973406E-01 ,     0.145818359613803E-01 , 
  14.97525 ,     0.437557718391573E-01 ,    -0.272468723278249E-01 ,     0.571041828470790E-02 , 
  15.00528 ,     0.471501360924554E-01 ,    -0.308698701394757E-01 ,     0.185797652349129E-02 , 
  15.03532 ,     0.727135885253922E-01 ,    -0.212718694759293E-01 ,     0.583993211663988E-02 , 
  15.06535 ,     0.117836410686086E+00 ,     0.115419517124804E-02 ,     0.176806987306094E-01 , 
  15.09539 ,     0.171596717228047E+00 ,     0.307400964023785E-01 ,     0.342330162248309E-01 , 
  15.12542 ,     0.217461952026939E+00 ,     0.578294132145653E-01 ,     0.499358080545569E-01 , 
  15.15546 ,     0.238249549493779E+00 ,     0.716173946308864E-01 ,     0.584932396247477E-01 , 
  15.18550 ,     0.221694315722611E+00 ,     0.636193260553924E-01 ,     0.549140282891459E-01 , 
  15.21553 ,     0.164690196355946E+00 ,     0.305842982935926E-01 ,     0.372079580543741E-01 , 
  15.24557 ,     0.747043130603211E-01 ,    -0.241615304796001E-01 ,     0.714960414091220E-02 , 
  15.27560 ,    -0.321546045047849E-01 ,    -0.914241776819004E-01 ,    -0.301550000318780E-01 , 
