   r (Ang),     Ge-Ge
   4.38521 ,         0.879120986314131 , 
   4.45066 ,         0.865146235936664 , 
   4.51611 ,         0.891348070633276 , 
   4.58157 ,         0.780560253991517 , 
   4.64702 ,         0.882054631899428 , 
   4.71247 ,         0.941149663884024 , 
   4.77792 ,         0.933294638231952 , 
   4.84337 ,         0.849008147177777 , 
   4.90882 ,         0.901002032562910 , 
   4.97427 ,         0.900846390797731 , 
   5.03972 ,         0.861643684459784 , 
   5.10517 ,         0.895227379076066 , 
   5.17062 ,         0.905190034408632 , 
   5.23607 ,         1.000958741225201 , 
   5.30153 ,         0.834262904449612 , 
   5.36698 ,         1.006996827761389 , 
   5.43243 ,         1.002496639859837 , 
   5.49788 ,         1.018993455526253 , 
   5.56333 ,         0.920334507311773 , 
   5.62878 ,         0.942912448742464 , 
   5.69423 ,         0.935645781760310 , 
   5.75968 ,         1.078554067660771 , 
   5.82513 ,         1.037390963655157 , 
   5.89058 ,         1.107903810724012 , 
   5.95604 ,         1.093480672993520 , 
   6.02149 ,         1.063451681549011 , 
   6.08694 ,         1.089146149088894 , 
   6.15239 ,         1.040093957567165 , 
   6.21784 ,         1.097681178705552 , 
   6.28329 ,         1.055867851889863 , 
   6.34874 ,         1.072992658640655 , 
   6.41419 ,         1.083573235088601 , 
   6.47964 ,         1.021803979859856 , 
   6.54509 ,         1.033906533512713 , 
   6.61054 ,         1.047981586187152 , 
   6.67600 ,         1.075597981126513 , 
   6.74145 ,         1.028061599780552 , 
   6.80690 ,         0.989643144687781 , 
   6.87235 ,         1.016239598447460 , 
   6.93780 ,         1.063312151947484 , 
   7.00325 ,         1.029364608237443 , 
   7.06870 ,         0.972153425397992 , 
   7.13415 ,         1.003312000494260 , 
   7.19960 ,         0.968398704681559 , 
   7.26505 ,         0.998196312319694 , 
   7.33050 ,         0.942741415054470 , 
   7.39596 ,         0.953648946665468 , 
   7.46141 ,         1.005628216012568 , 
   7.52686 ,         1.011719780266517 , 
   7.59231 ,         0.965224158593744 , 
   7.65776 ,         0.982363408133875 , 
   7.72321 ,         0.981314024186381 , 
   7.78866 ,         1.033606999945177 , 
   7.85411 ,         0.953569092944747 , 
   7.91956 ,         0.994182134236898 , 
   7.98501 ,         0.997927666680953 , 
   8.05046 ,         0.963007367041497 , 
   8.11592 ,         1.000276352295075 , 
   8.18137 ,         0.909948600258921 , 
   8.24682 ,         0.996015175783755 , 
   8.31227 ,         0.973688198005793 , 
   8.37772 ,         0.984105726901408 , 
   8.44317 ,         1.009515512747214 , 
   8.50862 ,         1.000442026594034 , 
   8.57407 ,         1.019878723909071 , 
   8.63952 ,         1.000606303574553 , 
   8.70497 ,         0.987908360211336 , 
   8.77043 ,         0.961175624867920 , 
   8.83588 ,         0.999640477103614 , 
   8.90133 ,         1.055141934383608 , 
   8.96678 ,         1.014591908073896 , 
   9.03223 ,         1.000650699176511 , 
   9.09768 ,         1.012186454640851 , 
   9.16313 ,         1.032945384003678 , 
   9.22858 ,         0.999311195081227 , 
   9.29403 ,         1.003383096572353 , 
   9.35948 ,         0.997990865464426 , 
   9.42493 ,         0.999168856870746 , 
   9.49039 ,         1.002790789224461 , 
   9.55584 ,         1.004317965530419 , 
   9.62129 ,         0.983820441647050 , 
   9.68674 ,         1.024251169932020 , 
   9.75219 ,         0.970370563907379 , 
   9.81764 ,         1.035563175512683 , 
   9.88309 ,         1.025449045048300 , 
   9.94854 ,         0.995621524491936 , 
  10.01399 ,         0.986690890728310 , 
  10.07944 ,         0.985885772182732 , 
  10.14489 ,         0.999082892238796 , 
  10.21035 ,         1.017415264553007 , 
  10.27580 ,         0.995722990566498 , 
  10.34125 ,         1.009686794410673 , 
  10.40670 ,         0.972969376743505 , 
  10.47215 ,         1.013639003727684 , 
  10.53760 ,         1.013599939653211 , 
  10.60305 ,         0.977950831599970 , 
  10.66850 ,         0.980740076129887 , 
  10.73395 ,         0.941178937029487 , 
  10.79940 ,         1.000794186009090 , 
  10.86486 ,         1.008391287177037 , 
  10.93031 ,         1.005558461365789 , 
  10.99576 ,         0.979736408384560 , 
  11.06121 ,         0.997988109802567 , 
  11.12666 ,         0.984411024659183 , 
  11.19211 ,         1.040874553602497 , 
  11.25756 ,         0.982208767515282 , 
  11.32301 ,         1.005657889967410 , 
  11.38846 ,         1.030736617031720 , 
  11.45391 ,         1.011929459367758 , 
  11.51936 ,         0.974720563724269 , 
  11.58482 ,         1.012485623709372 , 
  11.65027 ,         0.987491377518274 , 
  11.71572 ,         1.017404316080102 , 
  11.78117 ,         0.977348892296525 , 
  11.84662 ,         1.036298439856048 , 
  11.91207 ,         1.007397073903909 , 
  11.97752 ,         1.046056640444026 , 
  12.04297 ,         0.985217015997759 , 
  12.10842 ,         0.988416073102152 , 
  12.17387 ,         1.019616926463742 , 
  12.23932 ,         1.007581643705753 , 
  12.30478 ,         1.017540293324450 , 
  12.37023 ,         0.982208142979832 , 
  12.43568 ,         0.984625338452289 , 
  12.50113 ,         1.025837788235030 , 
  12.56658 ,         1.019212685615135 , 
  12.63203 ,         0.994890593098739 , 
  12.69748 ,         0.965627986852912 , 
  12.76293 ,         1.010485646405523 , 
  12.82838 ,         1.012162495028389 , 
  12.89383 ,         0.998430344668641 , 
  12.95928 ,         0.980786390187997 , 
  13.02474 ,         0.973684302882751 , 
  13.09019 ,         1.003841669731444 , 
  13.15564 ,         0.989863745589252 , 
  13.22109 ,         1.004597858796474 , 
  13.28654 ,         1.017682450186292 , 
  13.35199 ,         0.998961130830370 , 
  13.41744 ,         0.976696591987658 , 
  13.48289 ,         0.998767091136623 , 
  13.54834 ,         0.976208492618290 , 
  13.61379 ,         0.987462139176474 , 
  13.67925 ,         0.993196305403461 , 
  13.74470 ,         0.996018521759378 , 
  13.81015 ,         1.018171176691678 , 
  13.87560 ,         1.001972793514393 , 
  13.94105 ,         1.010758305736583 , 
  14.00650 ,         0.991300055688398 , 
  14.07195 ,         0.984439151276081 , 
  14.13740 ,         1.003733512722114 , 
  14.20285 ,         1.038129987285352 , 
  14.26830 ,         1.027205785036498 , 
  14.33375 ,         1.007701696124247 , 
  14.39921 ,         1.026485589950461 , 
  14.46466 ,         0.991205622463802 , 
  14.53011 ,         1.019865636430548 , 
  14.59556 ,         0.991171425241347 , 
  14.66101 ,         1.004697999594132 , 
  14.72646 ,         0.975230746044120 , 
  14.79191 ,         1.016101520392449 , 
  14.85736 ,         1.010840787205550 , 
  14.92281 ,         0.997833416368200 , 
  14.98826 ,         0.993776754969198 , 
  15.05371 ,         0.980555269495842 , 
  15.11917 ,         1.004250409138640 , 
  15.18462 ,         1.009673352964432 , 
  15.25007 ,         1.002767885582549 , 
  15.31552 ,         1.024081504863418 , 
  15.38097 ,         0.970354167618539 , 
  15.44642 ,         1.012378952920671 , 
  15.51187 ,         0.967761172058439 , 
  15.57732 ,         0.982074143200479 , 
  15.64277 ,         0.982154388677542 , 
  15.70822 ,         0.980556726192704 , 
  15.77368 ,         0.989423021844550 , 
  15.83913 ,         1.009417645862493 , 
  15.90458 ,         0.994946992988511 , 
  15.97003 ,         0.995434757379636 , 
  16.03548 ,         1.001960735822493 , 
  16.10093 ,         0.990034622901363 , 
  16.16638 ,         1.022130985977712 , 
  16.23183 ,         0.989512900506536 , 
  16.29728 ,         0.979401138179862 , 
  16.36273 ,         0.988232351953780 , 
  16.42818 ,         0.990027257179030 , 
  16.49364 ,         1.010065520011924 , 
  16.55909 ,         1.015187624554117 , 
  16.62454 ,         0.984794740943877 , 
  16.68999 ,         1.004106049825525 , 
  16.75544 ,         1.045977218658753 , 
  16.82089 ,         0.985060160713609 , 
  16.88634 ,         1.008098018035732 , 
  16.95179 ,         0.996500470408634 , 
  17.01724 ,         0.994847708795047 , 
  17.08269 ,         1.016800585151354 , 
  17.14814 ,         0.994286933073528 , 
  17.21360 ,         0.999831604179447 , 
  17.27905 ,         1.019613724047947 , 
  17.34450 ,         0.997306407065061 , 
  17.40995 ,         1.020001794861470 , 
  17.47540 ,         1.015219400698814 , 
  17.54085 ,         0.991850891402034 , 
  17.60630 ,         1.000552888158668 , 
  17.67175 ,         0.991857361449915 , 
  17.73720 ,         1.010130815154427 , 
  17.80265 ,         1.009841468663524 , 
  17.86811 ,         1.008078513284221 , 
  17.93356 ,         0.978411175084705 , 
  17.99901 ,         0.981316364408367 , 
  18.06446 ,         0.994799092854859 , 
  18.12991 ,         0.984106556505807 , 
  18.19536 ,         1.004495128315458 , 
  18.26081 ,         0.996960106669083 , 
  18.32626 ,         0.989679298970038 , 
  18.39171 ,         1.011403274887443 , 
  18.45716 ,         0.980619680660449 , 
  18.52261 ,         1.016227380248659 , 
  18.58807 ,         1.000705147970373 , 
  18.65352 ,         0.981381950782913 , 
  18.71897 ,         0.990558530571245 , 
  18.78442 ,         1.016648068635190 , 
  18.84987 ,         1.006504343017110 , 
  18.91532 ,         0.970423698302588 , 
  18.98077 ,         1.020953336840489 , 
  19.04622 ,         0.999424799277502 , 
  19.11167 ,         0.995602846800824 , 
  19.17712 ,         0.987873945991611 , 
  19.24257 ,         1.005088380462985 , 
  19.30803 ,         1.017543313116531 , 
  19.37348 ,         0.999727526115386 , 
  19.43893 ,         1.008175288967635 , 
  19.50438 ,         1.004616393473877 , 
  19.56983 ,         1.000780124486913 , 
  19.63528 ,         1.000426484762127 , 
  19.70073 ,         1.010795897015939 , 
  19.76618 ,         1.010188627420976 , 
  19.83163 ,         0.994404694382263 , 
  19.89708 ,         1.014635843584949 , 
  19.96253 ,         1.000874398953925 , 
  20.02799 ,         0.999683931374748 , 
  20.09344 ,         1.009242640678330 , 
  20.15889 ,         0.996716046079734 , 
  20.22434 ,         1.003863936782372 , 
  20.28979 ,         1.008086261499502 , 
  20.35524 ,         0.995605254801005 , 
  20.42069 ,         1.006866054523339 , 
  20.48614 ,         0.996993837503973 , 
  20.55159 ,         1.001756892339507 , 
  20.61704 ,         0.993227307397601 , 
  20.68250 ,         1.005358215253264 , 
  20.74795 ,         0.999832238226022 , 
  20.81340 ,         1.025897170277160 , 
  20.87885 ,         0.997826723208294 , 
  20.94430 ,         0.995163638979718 , 
  21.00975 ,         1.001302275859270 , 
  21.07520 ,         0.988184113964604 , 
  21.14065 ,         0.997749655332868 , 
  21.20610 ,         0.999968693820736 , 
  21.27155 ,         1.001501797088133 , 
  21.33700 ,         0.981251066995942 , 
  21.40246 ,         0.995102623828988 , 
  21.46791 ,         0.990426052116917 , 
  21.53336 ,         0.991781255623736 , 
  21.59881 ,         0.990743840265057 , 
  21.66426 ,         0.991057775531169 , 
  21.72971 ,         1.001159233255359 , 
  21.79516 ,         1.007952763438019 , 
  21.86061 ,         0.973576615001937 , 
  21.92606 ,         1.001252347467460 , 
  21.99151 ,         1.007153061607233 , 
  22.05696 ,         0.969172557185161 , 
  22.12242 ,         1.010293635392735 , 
  22.18787 ,         0.988230186937159 , 
  22.25332 ,         0.999144276774979 , 
  22.31877 ,         1.020839055957759 , 
  22.38422 ,         1.013838016593516 , 
  22.44967 ,         0.997021685323707 , 
  22.51512 ,         1.012590852337388 , 
  22.58057 ,         1.010022205476778 , 
  22.64602 ,         0.979807257936988 , 
  22.71147 ,         1.003688340390819 , 
  22.77693 ,         0.981299889911694 , 
