 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.09781 ,     0.432109040914252E-01 ,     0.197589723501519E-01 ,     0.305908732199342E-01 , 
   8.12431 ,     0.610470704798883E-01 ,     0.149295338679519E-01 ,     0.366425807850228E-01 , 
   8.15079 ,     0.715463045819980E-01 ,     0.101700996960959E-01 ,     0.423562510958184E-01 , 
   8.17725 ,     0.749538716017081E-01 ,     0.624571059238405E-02 ,     0.470942504632457E-01 , 
   8.20368 ,     0.724673118849670E-01 ,     0.382794932809748E-02 ,     0.503804357252847E-01 , 
   8.23008 ,     0.659835601788937E-01 ,     0.337778711321848E-02 ,     0.519605451757775E-01 , 
   8.25646 ,     0.577577634282246E-01 ,     0.506335715076935E-02 ,     0.518317090594401E-01 , 
   8.28281 ,     0.500334901224657E-01 ,     0.872721309386234E-02 ,     0.502370265300497E-01 , 
   8.30914 ,     0.447044590451977E-01 ,     0.139089737084630E-01 ,     0.476261733053320E-01 , 
   8.33544 ,     0.430583531424526E-01 ,     0.199196142903158E-01 ,     0.445878793304546E-01 , 
   8.36172 ,     0.456360303470851E-01 ,     0.259547378732037E-01 ,     0.417641334677901E-01 , 
   8.38797 ,     0.522179832091790E-01 ,     0.312274913740641E-01 ,     0.397585422194531E-01 , 
   8.41420 ,     0.619282087434882E-01 ,     0.350985117974592E-01 ,     0.390520141311106E-01 , 
   8.44040 ,     0.734274595331749E-01 ,     0.371809179944881E-01 ,     0.399377529802574E-01 , 
   8.46657 ,     0.851559978493020E-01 ,     0.374027432668564E-01 ,     0.424846004327344E-01 , 
   8.49272 ,     0.955819754091072E-01 ,     0.360165312587713E-01 ,     0.465335135938785E-01 , 
   8.51885 ,     0.103415416521418E+00 ,     0.335548007179496E-01 ,     0.517270325893511E-01 , 
   8.54494 ,     0.107758101779879E+00 ,     0.307391750010228E-01 ,     0.575667273691635E-01 , 
   8.57102 ,     0.108174005151054E+00 ,     0.283586331005087E-01 ,     0.634895409297213E-01 , 
   8.59706 ,     0.104680383272251E+00 ,     0.271373066230168E-01 ,     0.689512771192494E-01 , 
   8.62308 ,     0.976732657862636E-01 ,     0.276137373949090E-01 ,     0.735046103934940E-01 , 
   8.64907 ,     0.878106482494839E-01 ,     0.300513389061277E-01 ,     0.768600427613391E-01 , 
   8.67504 ,     0.758808070427354E-01 ,     0.343944028853031E-01 ,     0.789210262206532E-01 , 
   8.70098 ,     0.626816373250920E-01 ,     0.402763187330689E-01 ,     0.797885661024326E-01 , 
   8.72689 ,     0.489306422206756E-01 ,     0.470780410602746E-01 ,     0.797353811546719E-01 , 
   8.75278 ,     0.352158863816629E-01 ,     0.540266885095518E-01 ,     0.791543790077714E-01 , 
   8.77864 ,     0.219880204117202E-01 ,     0.603178099257704E-01 ,     0.784900854320888E-01 , 
   8.80448 ,     0.958452504126141E-02 ,     0.652413066979420E-01 ,     0.781641461260256E-01 , 
   8.83028 ,    -0.172866948310851E-02 ,     0.682907643263982E-01 ,     0.785067268567697E-01 , 
   8.85606 ,    -0.117150790542095E-01 ,     0.692389809408582E-01 ,     0.797044789503967E-01 , 
   8.88182 ,    -0.201399571617716E-01 ,     0.681682153348127E-01 ,     0.817729148694504E-01 , 
   8.90754 ,    -0.267665315424092E-01 ,     0.654511214974243E-01 ,     0.845570175590214E-01 , 
   8.93324 ,    -0.313784587394752E-01 ,     0.616862532002279E-01 ,     0.877593393179739E-01 , 
   8.95891 ,    -0.338232540118797E-01 ,     0.575991341133376E-01 ,     0.909904655468309E-01 , 
   8.98456 ,    -0.340653752610218E-01 ,     0.539250863782350E-01 ,     0.938332246804402E-01 , 
   9.01017 ,    -0.322343030718765E-01 ,     0.512925228494416E-01 ,     0.959099691060097E-01 , 
   9.03576 ,    -0.286530513229936E-01 ,     0.501249151360710E-01 ,     0.969419483044697E-01 , 
   9.06133 ,    -0.238360151145516E-01 ,     0.505763166769942E-01 ,     0.967912747070256E-01 , 
   9.08686 ,    -0.184511632393746E-01 ,     0.525097552189501E-01 ,     0.954789857976586E-01 , 
   9.11237 ,    -0.132490268981411E-01 ,     0.555209504070692E-01 ,     0.931767284406345E-01 , 
   9.13785 ,    -0.896817779208260E-02 ,     0.590027684088165E-01 ,     0.901739668831765E-01 , 
   9.16330 ,    -0.623243045467530E-02 ,     0.622396954214636E-01 ,     0.868266254254092E-01 , 
   9.18872 ,    -0.545769462004299E-02 ,     0.645173131489222E-01 ,     0.834960664692343E-01 , 
   9.21411 ,    -0.678565909990211E-02 ,     0.652298922628869E-01 ,     0.804887922652746E-01 , 
   9.23948 ,    -0.100573980313799E-01 ,     0.639699869780977E-01 ,     0.780070115368150E-01 , 
   9.26482 ,    -0.148332913275495E-01 ,     0.605871044732083E-01 ,     0.761182841431122E-01 , 
   9.29013 ,    -0.204575826076160E-01 ,     0.552075625799592E-01 ,     0.747491781719011E-01 , 
   9.31541 ,    -0.261579595667026E-01 ,     0.482137034332706E-01 ,     0.737037951663863E-01 , 
   9.34067 ,    -0.311642091092433E-01 ,     0.401867440686651E-01 ,     0.727038206380412E-01 , 
   9.36589 ,    -0.348264478380676E-01 ,     0.318227920381339E-01 ,     0.714431354634895E-01 , 
   9.39109 ,    -0.367133171156930E-01 ,     0.238351798145572E-01 ,     0.696475782086267E-01 , 
   9.41626 ,    -0.366738878998402E-01 ,     0.168577981458660E-01 ,     0.671295817872242E-01 , 
   9.44140 ,    -0.348532399830857E-01 ,     0.113633947806902E-01 ,     0.638282613261079E-01 , 
   9.46651 ,    -0.316596452085771E-01 ,     0.760805311881143E-02 ,     0.598279606250225E-01 , 
   9.49159 ,    -0.276895712963040E-01 ,     0.560877364778293E-02 ,     0.553518690777547E-01 , 
   9.51665 ,    -0.236238636412731E-01 ,     0.515595510951478E-02 ,     0.507315029606140E-01 , 
   9.54167 ,    -0.201132074519640E-01 ,     0.585740928071339E-02 ,     0.463569130578144E-01 , 
   9.56667 ,    -0.176725118654489E-01 ,     0.720610792057411E-02 ,     0.426157614711160E-01 , 
   9.59163 ,    -0.166019584817664E-01 ,     0.866077297037779E-02 ,     0.398313594493188E-01 , 
   9.61657 ,    -0.169474964083376E-01 ,     0.972707182599888E-02 ,     0.382100479322574E-01 , 
   9.64148 ,    -0.185064556894427E-01 ,     0.100276826856353E-01 ,     0.378068768157249E-01 , 
   9.66635 ,    -0.208759671962892E-01 ,     0.935168596012394E-02 ,     0.385156213506270E-01 , 
   9.69120 ,    -0.235344307698251E-01 ,     0.767721176959527E-02 ,     0.400852320991983E-01 , 
   9.71602 ,    -0.259406609982021E-01 ,     0.516545801230769E-02 ,     0.421604842680131E-01 , 
   9.74081 ,    -0.276325182425852E-01 ,     0.212844099824974E-02 ,     0.443405744673935E-01 , 
   9.76557 ,    -0.283072571498097E-01 ,    -0.102347190137156E-02 ,     0.462463621063739E-01 , 
   9.79030 ,    -0.278693793184118E-01 ,    -0.384557950703861E-02 ,     0.475853702625851E-01 , 
   9.81500 ,    -0.264378012820339E-01 ,    -0.592452228972154E-02 ,     0.482038153653170E-01 , 
   9.83967 ,    -0.243115631671905E-01 ,    -0.693600156721837E-02 ,     0.481168184442326E-01 , 
   9.86431 ,    -0.219007989836657E-01 ,    -0.668658800755717E-02 ,     0.475112795930915E-01 , 
   9.88892 ,    -0.196359587157938E-01 ,    -0.513439524865607E-02 ,     0.467201573529457E-01 , 
   9.91350 ,    -0.178722321841796E-01 ,    -0.238674359683191E-02 ,     0.461714217240440E-01 , 
   9.93806 ,    -0.168070989043954E-01 ,     0.132361030141926E-02 ,     0.463190338060645E-01 , 
   9.96258 ,    -0.164267575430837E-01 ,     0.567905395494970E-02 ,     0.475663027951621E-01 , 
   9.98706 ,    -0.164922512025505E-01 ,     0.103276611507419E-01 ,     0.501934048158008E-01 , 
  10.01152 ,    -0.165692460996744E-01 ,     0.149357258157299E-01 ,     0.543004811369114E-01 , 
  10.03595 ,    -0.160978066209184E-01 ,     0.192344068937674E-01 ,     0.597756063127606E-01 , 
  10.06035 ,    -0.144914261348473E-01 ,     0.230538314337790E-01 ,     0.662933410639865E-01 , 
  10.08472 ,    -0.112492133291023E-01 ,     0.263401388203403E-01 ,     0.733450941384366E-01 , 
  10.10905 ,    -0.606240082540160E-02 ,     0.291536437501464E-01 ,     0.802977861378820E-01 , 
  10.13336 ,     0.110329697484292E-02 ,     0.316491379820053E-01 ,     0.864730476913668E-01 , 
  10.15764 ,     0.996453781643631E-02 ,     0.340419288962451E-01 ,     0.912360347787144E-01 , 
  10.18188 ,     0.199255519066263E-01 ,     0.365651714108776E-01 ,     0.940813784190569E-01 , 
  10.20609 ,     0.301333242413705E-01 ,     0.394251377031526E-01 ,     0.947040395879047E-01 , 
  10.23027 ,     0.395765134348133E-01 ,     0.427611691466798E-01 ,     0.930448768903396E-01 , 
  10.25443 ,     0.472148449283474E-01 ,     0.466161929623548E-01 ,     0.893042539171775E-01 , 
  10.27855 ,     0.521206689415252E-01 ,     0.509220210178841E-01 ,     0.839214979127967E-01 , 
  10.30263 ,     0.536120854980630E-01 ,     0.555014429437406E-01 ,     0.775228155847773E-01 , 
  10.32669 ,     0.513578669341930E-01 ,     0.600867062390993E-01 ,     0.708446797809108E-01 , 
  10.35072 ,     0.454382258929302E-01 ,     0.643516837154119E-01 ,     0.646430894853573E-01 , 
  10.37471 ,     0.363517008055654E-01 ,     0.679531730946725E-01 ,     0.596009973320885E-01 , 
  10.39867 ,     0.249661182414294E-01 ,     0.705755922861331E-01 ,     0.562463386266079E-01 , 
  10.42260 ,     0.124195891572601E-01 ,     0.719729634677838E-01 ,     0.548914854392108E-01 , 
  10.44650 ,    -0.153807554054403E-04 ,     0.720025418452759E-01 ,     0.556018427290282E-01 , 
  10.47037 ,    -0.110863751904111E-01 ,     0.706456509981613E-01 ,     0.581971657958298E-01 , 
  10.49420 ,    -0.197132930548381E-01 ,     0.680130511379415E-01 ,     0.622846145803349E-01 , 
  10.51801 ,    -0.251178872187692E-01 ,     0.643342381219572E-01 ,     0.673182250600893E-01 , 
  10.54178 ,    -0.269134894078843E-01 ,     0.599321680071076E-01 ,     0.726759800602916E-01 , 
  10.56552 ,    -0.251434515217712E-01 ,     0.551867502969128E-01 ,     0.777434776063814E-01 , 
  10.58922 ,    -0.202639947566720E-01 ,     0.504918217392346E-01 ,     0.819926029183364E-01 , 
  10.61290 ,    -0.130747771897866E-01 ,     0.462110412879131E-01 ,     0.850446554213775E-01 , 
  10.63654 ,    -0.460748464317795E-02 ,     0.426381636287208E-01 ,     0.867098757505722E-01 , 
  10.66015 ,     0.401184463267885E-02 ,     0.399664750487971E-01 ,     0.869988694852354E-01 , 
  10.68373 ,     0.117079426250952E-01 ,     0.382709197117131E-01 ,     0.861055038621692E-01 , 
  10.70727 ,     0.175896140071645E-01 ,     0.375047841870942E-01 ,     0.843648698106861E-01 , 
  10.73079 ,     0.210541378904907E-01 ,     0.375109649216902E-01 ,     0.821932883562486E-01 , 
  10.75427 ,     0.218501197218225E-01 ,     0.380460530945396E-01 ,     0.800196369343740E-01 , 
  10.77771 ,     0.200921300396939E-01 ,     0.388139541540069E-01 ,     0.782181843989572E-01 , 
  10.80113 ,     0.162271287847244E-01 ,     0.395046931432135E-01 ,     0.770525650784510E-01 , 
  10.82451 ,     0.109590758756180E-01 ,     0.398335570427534E-01 ,     0.766386149141851E-01 , 
  10.84786 ,     0.514341047387108E-02 ,     0.395758331186272E-01 ,     0.769308468146864E-01 , 
  10.87117 ,    -0.333425554733811E-03 ,     0.385930830040622E-01 ,     0.777338060857086E-01 , 
  10.89445 ,    -0.467293264609020E-02 ,     0.368480427534072E-01 ,     0.787359385839727E-01 , 
  10.91770 ,    -0.726642520459774E-02 ,     0.344067030354207E-01 ,     0.795604372390128E-01 , 
  10.94092 ,    -0.776725602866785E-02 ,     0.314277126662480E-01 ,     0.798252422536238E-01 , 
  10.96410 ,    -0.612531225481007E-02 ,     0.281407666296547E-01 ,     0.792032552963613E-01 , 
  10.98725 ,    -0.258104097236644E-02 ,     0.248169065127806E-01 ,     0.774740123073274E-01 , 
  11.01036 ,     0.237830710309986E-02 ,     0.217345339332220E-01 ,     0.745594803675142E-01 , 
  11.03344 ,     0.809273281153643E-02 ,     0.191453258501151E-01 ,     0.705390665263842E-01 , 
  11.05649 ,     0.138228002796472E-01 ,     0.172441158892450E-01 ,     0.656419818617780E-01 , 
  11.07951 ,     0.188492389652489E-01 ,     0.161462016513017E-01 ,     0.602183457742981E-01 , 
  11.10249 ,     0.225657391034725E-01 ,     0.158745440271104E-01 ,     0.546933840534990E-01 , 
  11.12543 ,     0.245534163116744E-01 ,     0.163580734747000E-01 ,     0.495113617240856E-01 , 
  11.14835 ,     0.246283874243464E-01 ,     0.174409682485844E-01 ,     0.450771971640845E-01 , 
  11.17123 ,     0.228577861611240E-01 ,     0.189014846907892E-01 ,     0.417038720547608E-01 , 
  11.19407 ,     0.195437911806675E-01 ,     0.204778499092415E-01 ,     0.395727894715569E-01 , 
  11.21688 ,     0.151792694545960E-01 ,     0.218979912361917E-01 ,     0.387123033876954E-01 , 
  11.23966 ,     0.103819519357295E-01 ,     0.229095493490469E-01 ,     0.389970394473604E-01 , 
  11.26240 ,     0.581628317424343E-02 ,     0.233067260422046E-01 ,     0.401677259185707E-01 , 
  11.28511 ,     0.211301800823770E-02 ,     0.229510243431949E-01 ,     0.418684619443182E-01 , 
  11.30778 ,    -0.203744295326074E-03 ,     0.217837721302966E-01 ,     0.436960472485975E-01 , 
  11.33042 ,    -0.773945147490310E-03 ,     0.198293687240050E-01 ,     0.452544847655706E-01 , 
  11.35303 ,     0.562347954859879E-03 ,     0.171893237679782E-01 ,     0.462072297048094E-01 , 
  11.37560 ,     0.375294799208132E-02 ,     0.140282310306199E-01 ,     0.463202413842234E-01 , 
  11.39813 ,     0.854541643993350E-02 ,     0.105537104256774E-01 ,     0.454903035630980E-01 , 
  11.42064 ,     0.145198249998832E-01 ,     0.699296005885511E-02 ,     0.437551979054119E-01 , 
  11.44310 ,     0.211373013756487E-01 ,     0.356882456299801E-02 ,     0.412848370541413E-01 , 
  11.46553 ,     0.277979072744220E-01 ,     0.478188252352532E-03 ,     0.383550369996302E-01 , 
  11.48793 ,     0.339009375145233E-01 ,    -0.212493196430778E-02 ,     0.353078852750632E-01 , 
  11.51029 ,     0.389011160947676E-01 ,    -0.413992228354859E-02 ,     0.325043449250018E-01 , 
  11.53262 ,     0.423552595465027E-01 ,    -0.552294107392038E-02 ,     0.302756159804913E-01 , 
  11.55491 ,     0.439555681796349E-01 ,    -0.628326104196711E-02 ,     0.288797620391947E-01 , 
  11.57716 ,     0.435475432655084E-01 ,    -0.647359997580834E-02 ,     0.284692279389559E-01 , 
  11.59938 ,     0.411323638858265E-01 ,    -0.617616532787617E-02 ,     0.290732687484442E-01 , 
  11.62157 ,     0.368551745948972E-01 ,    -0.548659880249406E-02 ,     0.305972156511797E-01 , 
  11.64372 ,     0.309819743021718E-01 ,    -0.449816951500695E-02 ,     0.328382136401782E-01 , 
  11.66583 ,     0.238685681532184E-01 ,    -0.328841704745313E-02 ,     0.355148889504943E-01 , 
  11.68791 ,     0.159253302335835E-01 ,    -0.191001656621762E-02 ,     0.383066257528944E-01 , 
  11.70996 ,     0.758137229647424E-02 ,    -0.386989318782070E-03 ,     0.408969751379689E-01 , 
  11.73196 ,    -0.748782934170438E-03 ,     0.128339844269105E-02 ,     0.430153191674080E-01 , 
  11.75394 ,    -0.869364405840141E-02 ,     0.312351390094829E-02 ,     0.444712993754234E-01 , 
  11.77587 ,    -0.159467422517802E-01 ,     0.516421222841702E-02 ,     0.451776188889464E-01 , 
  11.79777 ,    -0.222813984467664E-01 ,     0.743142998695985E-02 ,     0.451584754188949E-01 , 
  11.81964 ,    -0.275581812489376E-01 ,     0.993260462283322E-02 ,     0.445428472220709E-01 , 
  11.84147 ,    -0.317255017359834E-01 ,     0.126450528667714E-01 ,     0.435438699251732E-01 , 
  11.86326 ,    -0.348141517093330E-01 ,     0.155082033333132E-01 ,     0.424273444223342E-01 , 
  11.88501 ,    -0.369267979381924E-01 ,     0.184210893325035E-01 ,     0.414737761421739E-01 , 
  11.90673 ,    -0.382235339844165E-01 ,     0.212458293243177E-01 ,     0.409390991603657E-01 , 
  11.92842 ,    -0.389046098287815E-01 ,     0.238170401813409E-01 ,     0.410193035144614E-01 , 
  11.95006 ,    -0.391914512556884E-01 ,     0.259563405586456E-01 ,     0.418235703410132E-01 , 
  11.97168 ,    -0.393070766240220E-01 ,     0.274904066722203E-01 ,     0.433593237093206E-01 , 
  11.99325 ,    -0.394570305008793E-01 ,     0.282705275480966E-01 ,     0.455309986847750E-01 , 
  12.01479 ,    -0.398119740115807E-01 ,     0.281913361876016E-01 ,     0.481525186824382E-01 , 
  12.03629 ,    -0.404930763213447E-01 ,     0.272064022523874E-01 ,     0.509717070424424E-01 , 
  12.05775 ,    -0.415613062311262E-01 ,     0.253386621944526E-01 ,     0.537033520067630E-01 , 
  12.07918 ,    -0.430115924713699E-01 ,     0.226842018815796E-01 ,     0.560665855372915E-01 , 
  12.10057 ,    -0.447725796084667E-01 ,     0.194086326172154E-01 ,     0.578217478882607E-01 , 
  12.12193 ,    -0.467123439692000E-01 ,     0.157361297355124E-01 ,     0.588020397278526E-01 , 
  12.14324 ,    -0.486499629613910E-01 ,     0.119320372282824E-01 ,     0.589359813645282E-01 , 
  12.16453 ,    -0.503722870913861E-01 ,     0.828068494010389E-02 ,     0.582579012419246E-01 , 
  12.18577 ,    -0.516547024758737E-01 ,     0.506063018581359E-02 ,     0.569052028102569E-01 , 
  12.20697 ,    -0.522841616528554E-01 ,     0.251985729057203E-02 ,     0.551028137980271E-01 , 
  12.22814 ,    -0.520823745720106E-01 ,     0.853508800335254E-03 ,     0.531367978935864E-01 , 
  12.24928 ,    -0.509268549163619E-01 ,     0.186475606618867E-03 ,     0.513204142084457E-01 , 
  12.27037 ,    -0.487675563829893E-01 ,     0.562667400973410E-03 ,     0.499567911506675E-01 , 
  12.29143 ,    -0.456371294733508E-01 ,     0.194207656119219E-02 ,     0.493027407653132E-01 , 
  12.31245 ,    -0.416533699950140E-01 ,     0.420591731984145E-02 ,     0.495380454020058E-01 , 
  12.33343 ,    -0.370131713342275E-01 ,     0.716926090626325E-02 ,     0.507438366971503E-01 , 
  12.35437 ,    -0.319781600878860E-01 ,     0.105997921445175E-01 ,     0.528925545859612E-01 , 
  12.37528 ,    -0.268530943282436E-01 ,     0.142406715715796E-01 ,     0.558505664100429E-01 , 
  12.39615 ,    -0.219589313900210E-01 ,     0.178350695249727E-01 ,     0.593930170973070E-01 , 
  12.41698 ,    -0.176031267222435E-01 ,     0.211497893497199E-01 ,     0.632290520849627E-01 , 
  12.43777 ,    -0.140501225398525E-01 ,     0.239955301974913E-01 ,     0.670343718997333E-01 , 
  12.45853 ,    -0.114950679837135E-01 ,     0.262417386784558E-01 ,     0.704872741500934E-01 , 
  12.47925 ,    -0.100435602980523E-01 ,     0.278246165308962E-01 ,     0.733039998515577E-01 , 
  12.49993 ,    -0.969962769150874E-02 ,     0.287476184495995E-01 ,     0.752693545102445E-01 , 
  12.52057 ,    -0.103633458231193E-01 ,     0.290746045613576E-01 ,     0.762591900812842E-01 , 
  12.54117 ,    -0.118384801564236E-01 ,     0.289166140544902E-01 ,     0.762523288806271E-01 , 
  12.56174 ,    -0.138494866217182E-01 ,     0.284139126281363E-01 ,     0.753307604239045E-01 , 
  12.58226 ,    -0.160662029091972E-01 ,     0.277154629135780E-01 ,     0.736682969696544E-01 , 
  12.60275 ,    -0.181337367304253E-01 ,     0.269582216317305E-01 ,     0.715091756723409E-01 , 
  12.62320 ,    -0.197045009065510E-01 ,     0.262486547941742E-01 ,     0.691391978902155E-01 , 
  12.64362 ,    -0.204691229809712E-01 ,     0.256485869065079E-01 ,     0.668527797188409E-01 , 
  12.66399 ,    -0.201830956195736E-01 ,     0.251669945683575E-01 ,     0.649196724942409E-01 , 
  12.68432 ,    -0.186865181132337E-01 ,     0.247586763121744E-01 ,     0.635550656578525E-01 , 
  12.70462 ,    -0.159150536813487E-01 ,     0.243299542304497E-01 ,     0.628963243871078E-01 , 
  12.72488 ,    -0.119012034043916E-01 ,     0.237507738146706E-01 ,     0.629888040340708E-01 , 
  12.74510 ,    -0.676606388628033E-02 ,     0.228718517846866E-01 ,     0.637821231062651E-01 , 
  12.76528 ,    -0.702770634977241E-03 ,     0.215449541194573E-01 ,     0.651370913080123E-01 , 
  12.78542 ,     0.604628462718564E-02 ,     0.196440278503639E-01 ,     0.668423138732024E-01 , 
  12.80552 ,     0.132157364039273E-01 ,     0.170847974253587E-01 ,     0.686384573623423E-01 , 
  12.82558 ,     0.205439815368645E-01 ,     0.138405801396575E-01 ,     0.702473749191242E-01 , 
  12.84561 ,     0.277973546262192E-01 ,     0.995245864590612E-02 ,     0.714028293035229E-01 , 
  12.86559 ,     0.347891041076442E-01 ,     0.553253028901632E-02 ,     0.718794599206335E-01 , 
  12.88554 ,     0.413912031643735E-01 ,     0.759671065681791E-03 ,     0.715169141219043E-01 , 
  12.90544 ,     0.475379191011521E-01 ,    -0.413196903402080E-02 ,     0.702366620373543E-01 , 
  12.92531 ,     0.532210662761433E-01 ,    -0.887076360940045E-02 ,     0.680498630470662E-01 , 
  12.94514 ,     0.584778646974706E-01 ,    -0.131700637418992E-01 ,     0.650556512544724E-01 , 
  12.96493 ,     0.633732039789596E-01 ,    -0.167531757793314E-01 ,     0.614302447962165E-01 , 
  12.98468 ,     0.679787701405256E-01 ,    -0.193784494326390E-01 ,     0.574082471830049E-01 , 
  13.00438 ,     0.723518562019904E-01 ,    -0.208620232924912E-01 ,     0.532582977143828E-01 , 
  13.02405 ,     0.765167061625336E-01 ,    -0.210959799084923E-01 ,     0.492557641741622E-01 , 
  13.04368 ,     0.804509335879758E-01 ,    -0.200600899337407E-01 ,     0.456554060284989E-01 , 
  13.06327 ,     0.840789466624928E-01 ,    -0.178259306146076E-01 ,     0.426668554606045E-01 , 
  13.08282 ,     0.872734710745882E-01 ,    -0.145528870899816E-01 ,     0.404353859845418E-01 , 
  13.10234 ,     0.898652861627477E-01 ,    -0.104763138240095E-01 ,     0.390298138731615E-01 , 
  13.12181 ,     0.916602889707437E-01 ,    -0.588887287587909E-02 ,     0.384385801297425E-01 , 
  13.14124 ,     0.924620884993785E-01 ,    -0.111670449233151E-02 ,     0.385741795510737E-01 , 
  13.16063 ,     0.920976118622613E-01 ,     0.350743650333697E-02 ,     0.392852333248880E-01 , 
  13.17998 ,     0.904427574934438E-01 ,     0.767167149777484E-02 ,     0.403747326468239E-01 , 
  13.19929 ,     0.874450102724792E-01 ,     0.111106631109323E-01 ,     0.416223892261348E-01 , 
  13.21856 ,     0.831401562067833E-01 ,     0.136271842488283E-01 ,     0.428086692410921E-01 , 
  13.23779 ,     0.776607798124416E-01 ,     0.151077115594035E-01 ,     0.437379892070416E-01 , 
  13.25698 ,     0.712350404758708E-01 ,     0.155307220278137E-01 ,     0.442587162403894E-01 , 
  13.27613 ,     0.641752210308660E-01 ,     0.149670425470320E-01 ,     0.442780152921433E-01 , 
  13.29524 ,     0.568566189562691E-01 ,     0.135723217248366E-01 ,     0.437701728424008E-01 , 
  13.31430 ,     0.496883955856691E-01 ,     0.115723935038022E-01 ,     0.427777338311833E-01 , 
  13.33333 ,     0.430789020509436E-01 ,     0.924291935483641E-02 ,     0.414055400446386E-01 , 
  13.35232 ,     0.373986671245144E-01 ,     0.688517516738278E-02 ,     0.398084759685769E-01 , 
  13.37127 ,     0.329445903965738E-01 ,     0.480014999462871E-02 ,     0.381743407997586E-01 , 
  13.39017 ,     0.299088941334143E-01 ,     0.326322355981364E-02 ,     0.367037147155521E-01 , 
  13.40904 ,     0.283560435190827E-01 ,     0.250158408336805E-02 ,     0.355889341205545E-01 , 
  13.42786 ,     0.282101779158574E-01 ,     0.267625265982443E-02 ,     0.349943167369349E-01 , 
  13.44664 ,     0.292546675286543E-01 ,     0.387012713340638E-02 ,     0.350395881424117E-01 , 
  13.46539 ,     0.311443084047513E-01 ,     0.608289265638058E-02 ,     0.357880830615706E-01 , 
  13.48409 ,     0.334294989435776E-01 ,     0.923302214169138E-02 ,     0.372407715968889E-01 , 
  13.50275 ,     0.355906144956174E-01 ,     0.131664654623166E-01 ,     0.393365495993715E-01 , 
  13.52137 ,     0.370798203800719E-01 ,     0.176710574654783E-01 ,     0.419585970805387E-01 , 
  13.53994 ,     0.373668303933728E-01 ,     0.224952107242918E-01 ,     0.449460125882615E-01 , 
  13.55848 ,     0.359846970229176E-01 ,     0.273691373906323E-01 ,     0.481094322596724E-01 , 
  13.57698 ,     0.325716509597700E-01 ,     0.320266893262640E-01 ,     0.512489857124286E-01 , 
  13.59543 ,     0.269052979722232E-01 ,     0.362259248573474E-01 ,     0.541727573363123E-01 , 
  13.61384 ,     0.189261043828501E-01 ,     0.397666960584272E-01 ,     0.567139232602903E-01 , 
  13.63221 ,     0.874800155869461E-02 ,     0.425038798288637E-01 ,     0.587449152112742E-01 , 
  13.65054 ,    -0.334496644899156E-02 ,     0.443553145279602E-01 ,     0.601872994131564E-01 , 
  13.66883 ,    -0.169158379958852E-01 ,     0.453040084510812E-01 ,     0.610165140951904E-01 , 
  13.68708 ,    -0.314044772735425E-01 ,     0.453947095328342E-01 ,     0.612611354515314E-01 , 
  13.70528 ,    -0.461675050310611E-01 ,     0.447254200494888E-01 ,     0.609968861788492E-01 , 
  13.72344 ,    -0.605251950575000E-01 ,     0.434348628011529E-01 ,     0.603361101951148E-01 , 
  13.74157 ,    -0.738115336760362E-01 ,     0.416872213381963E-01 ,     0.594138640157325E-01 , 
  13.75964 ,    -0.854233850852888E-01 ,     0.396556621291858E-01 ,     0.583720810985244E-01 , 
  13.77768 ,    -0.948647960342393E-01 ,     0.375061895731112E-01 ,     0.573434244723738E-01 , 
  13.79568 ,    -0.101782897029427E+00 ,     0.353832869581643E-01 ,     0.564364439504165E-01 , 
  13.81363 ,    -0.105992573475172E+00 ,     0.333985718454192E-01 ,     0.557235011530782E-01 , 
  13.83154 ,    -0.107488023867865E+00 ,     0.316233676400527E-01 ,     0.552326366337345E-01 , 
  13.84941 ,    -0.106440410222845E+00 ,     0.300856971933045E-01 ,     0.549441588930940E-01 , 
  13.86724 ,    -0.103181944514419E+00 ,     0.287717769924935E-01 ,     0.547922741533168E-01 , 
  13.88502 ,    -0.981778479525513E-01 ,     0.276316711149382E-01 ,     0.546715926036755E-01 , 
  13.90276 ,    -0.919885772420545E-01 ,     0.265883898460229E-01 ,     0.544478863993686E-01 , 
  13.92046 ,    -0.852254568481529E-01 ,     0.255494206375030E-01 ,     0.539720786715959E-01 , 
  13.93812 ,    -0.785033315586952E-01 ,     0.244194829934228E-01 ,     0.530961459201067E-01 , 
  13.95574 ,    -0.723940259431645E-01 ,     0.231132183161732E-01 ,     0.516894432980354E-01 , 
  13.97331 ,    -0.673842592559867E-01 ,     0.215665645204743E-01 ,     0.496539266030049E-01 , 
  13.99084 ,    -0.638412343162667E-01 ,     0.197457165544876E-01 ,     0.469368468535466E-01 , 
  14.00833 ,    -0.619884388342437E-01 ,     0.176528214501956E-01 ,     0.435397215467843E-01 , 
  14.02577 ,    -0.618933288091201E-01 ,     0.153278758543407E-01 ,     0.395227186466593E-01 , 
  14.04317 ,    -0.634675809700985E-01 ,     0.128466553024672E-01 ,     0.350039941101098E-01 , 
  14.06053 ,    -0.664795868955537E-01 ,     0.103148750997362E-01 ,     0.301539648190116E-01 , 
  14.07785 ,    -0.705778977702328E-01 ,     0.785912991742190E-02 ,     0.251849373946383E-01 , 
  14.09512 ,    -0.753234916022075E-01 ,     0.561545327428739E-02 ,     0.203369119160659E-01 , 
