 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,    -0.286880780314850E-01 ,     0.148118745070297E-01 ,     0.109909805415756E-01 , 
   8.42758 ,    -0.588225545948010E-02 ,     0.214001324255362E-01 ,     0.994664053119873E-02 , 
   8.45761 ,     0.224139803505423E-01 ,     0.310137954845178E-01 ,     0.690503492009440E-02 , 
   8.48765 ,     0.478229905762770E-01 ,     0.402099165661245E-01 ,     0.151836758147386E-02 , 
   8.51768 ,     0.636812069402915E-01 ,     0.457435253613645E-01 ,    -0.584041759112428E-02 , 
   8.54772 ,     0.674399945486850E-01 ,     0.458585120887832E-01 ,    -0.139957621903195E-01 , 
   8.57775 ,     0.613062858971903E-01 ,     0.409134893592390E-01 ,    -0.212488003311397E-01 , 
   8.60779 ,     0.509044082435476E-01 ,     0.331050625309491E-01 ,    -0.259371522839565E-01 , 
   8.63782 ,     0.425781629735869E-01 ,     0.254462128290292E-01 ,    -0.270536907428775E-01 , 
   8.66786 ,     0.405204389051938E-01 ,     0.204713430013172E-01 ,    -0.246563149018248E-01 , 
   8.69789 ,     0.449739621758409E-01 ,     0.192374154025531E-01 ,    -0.198755318547395E-01 , 
   8.72793 ,     0.522688122418730E-01 ,     0.210361674732076E-01 ,    -0.144942573120798E-01 , 
   8.75796 ,     0.566574909988998E-01 ,     0.239012157302094E-01 ,    -0.102622031640442E-01 , 
   8.78800 ,     0.531243626088692E-01 ,     0.256376540760706E-01 ,    -0.823064828571275E-02 , 
   8.81803 ,     0.399211986746746E-01 ,     0.248795246693140E-01 ,    -0.839354081094565E-02 , 
   8.84807 ,     0.196969614523137E-01 ,     0.216878722416138E-01 ,    -0.979290259242994E-02 , 
   8.87810 ,    -0.130334657740269E-02 ,     0.174298349340564E-01 ,    -0.110435313965973E-01 , 
   8.90814 ,    -0.156612099962531E-01 ,     0.140195030013234E-01 ,    -0.110429859693655E-01 , 
   8.93817 ,    -0.178158704148465E-01 ,     0.128974606445228E-01 ,    -0.954349278258371E-02 , 
   8.96821 ,    -0.642216536452157E-02 ,     0.142436940967947E-01 ,    -0.731634707954801E-02 , 
   8.99824 ,     0.149687352074045E-01 ,     0.168060784346976E-01 ,    -0.581711845428457E-02 , 
   9.02828 ,     0.392038746249121E-01 ,     0.184371551557373E-01 ,    -0.648570501480059E-02 , 
   9.05831 ,     0.582671301005832E-01 ,     0.170987701860497E-01 ,    -0.998912453224955E-02 , 
   9.08835 ,     0.663311349397631E-01 ,     0.118701975919493E-01 ,    -0.157568939918728E-01 , 
   9.11838 ,     0.618742684859038E-01 ,     0.348376311422884E-02 ,    -0.220451667052329E-01 , 
   9.14842 ,     0.480229908385491E-01 ,    -0.588041676421490E-02 ,    -0.265412224563804E-01 , 
   9.17846 ,     0.310334493802052E-01 ,    -0.134747023567843E-01 ,    -0.272798860606303E-01 , 
   9.20849 ,     0.175999810925463E-01 ,    -0.171628869428391E-01 ,    -0.234933586443241E-01 , 
   9.23853 ,     0.121438550737806E-01 ,    -0.163757929370475E-01 ,    -0.160249066876108E-01 , 
   9.26856 ,     0.152029034594612E-01 ,    -0.124083979345869E-01 ,    -0.710640614317322E-02 , 
   9.29860 ,     0.235378522488781E-01 ,    -0.790716793209325E-02 ,     0.438523337224994E-03 , 
   9.32863 ,     0.318217196118653E-01 ,    -0.575271577895302E-02 ,     0.426027111784936E-02 , 
   9.35867 ,     0.351115202621793E-01 ,    -0.781426598094563E-02 ,     0.339139007393609E-02 , 
   9.38870 ,     0.310001987165593E-01 ,    -0.141173587340481E-01 ,    -0.137337720855714E-02 , 
   9.41874 ,     0.205300182171928E-01 ,    -0.227938315213484E-01 ,    -0.778372222393242E-02 , 
   9.44877 ,     0.752307736683228E-02 ,    -0.308469676039435E-01 ,    -0.130053282048253E-01 , 
   9.47881 ,    -0.331019404458918E-02 ,    -0.354108972245652E-01 ,    -0.147039063825080E-01 , 
   9.50884 ,    -0.859827489029858E-02 ,    -0.349664489650393E-01 ,    -0.119053439800548E-01 , 
   9.53888 ,    -0.786393494178560E-02 ,    -0.299908922477426E-01 ,    -0.529360975010939E-02 , 
   9.56891 ,    -0.372544627302277E-02 ,    -0.227604895068981E-01 ,     0.315431384840765E-02 , 
   9.59895 ,    -0.679271050387198E-03 ,    -0.163880703538440E-01 ,     0.110215285048369E-01 , 
   9.62898 ,    -0.303188723900077E-02 ,    -0.135057033954367E-01 ,     0.164207634132824E-01 , 
   9.65902 ,    -0.129159067747353E-01 ,    -0.151535111998434E-01 ,     0.186734222658804E-01 , 
   9.68905 ,    -0.292723282892780E-01 ,    -0.203454819129769E-01 ,     0.184293780658097E-01 , 
   9.71909 ,    -0.482388162628295E-01 ,    -0.264921233742393E-01 ,     0.172080269342480E-01 , 
   9.74912 ,    -0.647560119582390E-01 ,    -0.304946446443257E-01 ,     0.165919414855264E-01 , 
   9.77916 ,    -0.746707114706351E-01 ,    -0.300433595541516E-01 ,     0.174481931943200E-01 , 
   9.80919 ,    -0.764097260646768E-01 ,    -0.245737768824536E-01 ,     0.195284391466441E-01 , 
   9.83923 ,    -0.715055205555169E-01 ,    -0.154880252977628E-01 ,     0.216205663328880E-01 , 
   9.86926 ,    -0.637747980068757E-01 ,    -0.556665692594353E-02 ,     0.221728292087423E-01 , 
   9.89930 ,    -0.575482006760943E-01 ,     0.216254763613981E-02 ,     0.200981573081025E-01 , 
   9.92934 ,    -0.557577282839467E-01 ,     0.561287183487716E-02 ,     0.153856696812587E-01 , 
   9.95937 ,    -0.587311829654532E-01 ,     0.439161069170244E-02 ,     0.923308715279296E-02 , 
   9.98941 ,    -0.642080267674682E-01 ,    -0.172089281119798E-03 ,     0.362816551890863E-02 , 
  10.01944 ,    -0.685342632916856E-01 ,    -0.569605273252204E-02 ,     0.553692193921317E-03 , 
  10.04948 ,    -0.684668994405648E-01 ,    -0.978925783001484E-02 ,     0.115956366118370E-02 , 
  10.07951 ,    -0.627553394011457E-01 ,    -0.110080290981186E-01 ,     0.526235857231324E-02 , 
  10.10955 ,    -0.527807006619289E-01 ,    -0.932536029019114E-02 ,     0.113906498589693E-01 , 
  10.13958 ,    -0.419680450710736E-01 ,    -0.594903453940236E-02 ,     0.173565013035057E-01 , 
  10.16962 ,    -0.342426336906922E-01 ,    -0.261899085364615E-02 ,     0.211056572168167E-01 , 
  10.19965 ,    -0.322297956506236E-01 ,    -0.736806127367793E-03 ,     0.214814787313605E-01 , 
  10.22969 ,    -0.360094566155250E-01 ,    -0.734315132114419E-03 ,     0.185818543805460E-01 , 
  10.25972 ,    -0.429851432226733E-01 ,    -0.195669829216738E-02 ,     0.135732616951318E-01 , 
  10.28976 ,    -0.489296694653090E-01 ,    -0.308424165303992E-02 ,     0.806853025747184E-02 , 
  10.31979 ,    -0.497498827977704E-01 ,    -0.286473370910217E-02 ,     0.336609106445535E-02 , 
  10.34983 ,    -0.432015105869676E-01 ,    -0.790620388366386E-03 ,    -0.967142029078403E-04 , 
  10.37986 ,    -0.298168383250071E-01 ,     0.260802724298998E-02 ,    -0.282929657532276E-02 , 
  10.40990 ,    -0.126627214469085E-01 ,     0.599310068439302E-02 ,    -0.588332591505004E-02 , 
  10.43993 ,     0.393869084459550E-02 ,     0.785630289614847E-02 ,    -0.101601734919970E-01 , 
  10.46997 ,     0.161500636269864E-01 ,     0.725518081947469E-02 ,    -0.157716271701537E-01 , 
  10.50000 ,     0.220646994688186E-01 ,     0.428968818638443E-02 ,    -0.217778765124951E-01 , 
  10.53004 ,     0.222617928570871E-01 ,     0.840612149099736E-04 ,    -0.264583673757355E-01 , 
  10.56007 ,     0.192908146592579E-01 ,    -0.372621587410609E-02 ,    -0.280255469297537E-01 , 
  10.59011 ,     0.163842022069214E-01 ,    -0.576503432095551E-02 ,    -0.254786814001166E-01 , 
  10.62014 ,     0.160230432707152E-01 ,    -0.557819370100853E-02 ,    -0.192120813664293E-01 , 
  10.65018 ,     0.190095658303051E-01 ,    -0.386476020885701E-02 ,    -0.110801946979321E-01 , 
  10.68022 ,     0.244289087079810E-01 ,    -0.215059129734383E-02 ,    -0.384673965154790E-02 , 
  10.71025 ,     0.304446200697779E-01 ,    -0.203874590167944E-02 ,    -0.210678564086935E-03 , 
  10.74029 ,     0.354757584286454E-01 ,    -0.437732892430970E-02 ,    -0.179274629320278E-02 , 
  10.77032 ,     0.391339567202049E-01 ,    -0.873848633567728E-02 ,    -0.849743840208004E-02 , 
  10.80036 ,     0.424335938284307E-01 ,    -0.134739999092733E-01 ,    -0.185200850739309E-01 , 
  10.83039 ,     0.471607794311299E-01 ,    -0.163571323517940E-01 ,    -0.290064774493842E-01 , 
  10.86043 ,     0.547181301473604E-01 ,    -0.155505244055596E-01 ,    -0.371041798894272E-01 , 
  10.89046 ,     0.650441949822998E-01 ,    -0.104786181424367E-01 ,    -0.409843213381778E-01 , 
  10.92050 ,     0.761992251027707E-01 ,    -0.220658791575591E-02 ,    -0.404285694370926E-01 , 
  10.95053 ,     0.849081275120876E-01 ,     0.686915500448651E-02 ,    -0.367609463383651E-01 , 
  10.98057 ,     0.878918308669527E-01 ,     0.139171243164669E-01 ,    -0.321786343307957E-01 , 
  11.01060 ,     0.834141951524150E-01 ,     0.167911366825207E-01 ,    -0.287826186962289E-01 , 
  11.04064 ,     0.723183682121326E-01 ,     0.149039345186338E-01 ,    -0.277235574079087E-01 , 
  11.07067 ,     0.580089226683421E-01 ,     0.947761651850512E-02 ,    -0.288141552440284E-01 , 
  11.10071 ,     0.452856422244768E-01 ,     0.305419553565125E-02 ,    -0.307474676739437E-01 , 
  11.13074 ,     0.384562698880307E-01 ,    -0.153633321299468E-02 ,    -0.317950892280309E-01 , 
  11.16078 ,     0.395125485338505E-01 ,    -0.232057159512923E-02 ,    -0.306558726835718E-01 , 
  11.19081 ,     0.471756824573644E-01 ,     0.104032571729306E-02 ,    -0.270715374342697E-01 , 
  11.22085 ,     0.572785504312921E-01 ,     0.716270926197780E-02 ,    -0.219407339409767E-01 , 
  11.25088 ,     0.643889213736458E-01 ,     0.135716406646422E-01 ,    -0.168938642593103E-01 , 
  11.28092 ,     0.640323898219808E-01 ,     0.177748488827609E-01 ,    -0.135334090765862E-01 , 
  11.31095 ,     0.545880294973756E-01 ,     0.183180323653383E-01 ,    -0.126912571714267E-01 , 
  11.34099 ,     0.380385821990345E-01 ,     0.153746343659243E-01 ,    -0.140418811453420E-01 , 
  11.37102 ,     0.192247960756509E-01 ,     0.106292667934860E-01 ,    -0.162458239882009E-01 , 
  11.40106 ,     0.388587369130347E-02 ,     0.652044555472458E-02 ,    -0.175567903957883E-01 , 
  11.43110 ,    -0.370641761064109E-02 ,     0.518142172199767E-02 ,    -0.166160897393878E-01 , 
  11.46113 ,    -0.252415986571808E-02 ,     0.753989343026006E-02 ,    -0.130737976444393E-01 , 
  11.49117 ,     0.478855872769679E-02 ,     0.129578460817787E-01 ,    -0.775401410846604E-02 , 
  11.52120 ,     0.130278566594871E-01 ,     0.195498987962205E-01 ,    -0.228665655211925E-02 , 
  11.55124 ,     0.166188418723869E-01 ,     0.250213058366987E-01 ,     0.163154987568764E-02 , 
  11.58127 ,     0.119543489419738E-01 ,     0.276461195710766E-01 ,     0.301622264191865E-02 , 
  11.61131 ,    -0.111089448191551E-02 ,     0.269569726222339E-01 ,     0.206328713254141E-02 , 
  11.64134 ,    -0.192456487246566E-01 ,     0.238581971634075E-01 ,     0.906270800495347E-04 , 
  11.67138 ,    -0.371075685431665E-01 ,     0.201373489806801E-01 ,    -0.102885279851444E-02 , 
  11.70141 ,    -0.496524897144410E-01 ,     0.176171383089732E-01 ,     0.301363574699987E-03 , 
  11.73145 ,    -0.542881403449246E-01 ,     0.173414423631760E-01 ,     0.466925219986796E-02 , 
  11.76148 ,    -0.519411680757437E-01 ,     0.191602768151514E-01 ,     0.113448480868092E-01 , 
  11.79152 ,    -0.465781373224643E-01 ,     0.218861460610143E-01 ,     0.185345326644704E-01 , 
  11.82155 ,    -0.433928476064832E-01 ,     0.239282319828285E-01 ,     0.240953207569871E-01 , 
  11.85159 ,    -0.464529073112420E-01 ,     0.240934041366630E-01 ,     0.264061113040600E-01 , 
  11.88162 ,    -0.568355311725795E-01 ,     0.221724065325485E-01 ,     0.250258204958055E-01 , 
  11.91166 ,    -0.720720651655140E-01 ,     0.190362176342688E-01 ,     0.208620305479631E-01 , 
  11.94169 ,    -0.871529748405949E-01 ,     0.162006913050802E-01 ,     0.157859994887016E-01 , 
  11.97173 ,    -0.966656590739200E-01 ,     0.150687754781839E-01 ,     0.118667656093288E-01 , 
  12.00176 ,    -0.971413083086963E-01 ,     0.162125960494208E-01 ,     0.105550753921267E-01 , 
  12.03180 ,    -0.885901399272144E-01 ,     0.190415213365914E-01 ,     0.121594317446888E-01 , 
  12.06183 ,    -0.745499888581926E-01 ,     0.220238639333456E-01 ,     0.158196134484643E-01 , 
  12.09187 ,    -0.606128951546912E-01 ,     0.233709040876114E-01 ,     0.199610065315832E-01 , 
  12.12190 ,    -0.520518991470200E-01 ,     0.218719310986837E-01 ,     0.230059444011003E-01 , 
  12.15194 ,    -0.515615755006187E-01 ,     0.174906175795097E-01 ,     0.240173649286481E-01 , 
  12.18198 ,    -0.580817212470126E-01 ,     0.114347446157949E-01 ,     0.229975621346476E-01 , 
  12.21201 ,    -0.672129107859249E-01 ,     0.564908258427082E-02 ,     0.207352228505190E-01 , 
  12.24205 ,    -0.730537705874543E-01 ,     0.194779988044940E-02 ,     0.183067013882788E-01 , 
  12.27208 ,    -0.706846722527076E-01 ,     0.117582677579667E-02 ,     0.164940181926098E-01 , 
  12.30212 ,    -0.582501503930141E-01 ,     0.278661154037759E-02 ,     0.154109411165389E-01 , 
  12.33215 ,    -0.377674607181050E-01 ,     0.504380422659913E-02 ,     0.145180294206500E-01 , 
  12.36219 ,    -0.143331739829212E-01 ,     0.577498945790650E-02 ,     0.130109606851313E-01 , 
  12.39222 ,     0.592237927383913E-02 ,     0.335197882768043E-02 ,     0.103774579676651E-01 , 
  12.42226 ,     0.182624222044696E-01 ,    -0.253961295922345E-02 ,     0.682739013133541E-02 , 
  12.45229 ,     0.211390612252979E-01 ,    -0.106949038743350E-01 ,     0.335357445177785E-02 , 
  12.48233 ,     0.166318542594755E-01 ,    -0.188561145559138E-01 ,     0.135573705081688E-02 , 
  12.51236 ,     0.939478255612331E-02 ,    -0.246588300933036E-01 ,     0.197690742965927E-02 , 
  12.54240 ,     0.460921528401105E-02 ,    -0.266468067694484E-01 ,     0.545782141569538E-02 , 
  12.57243 ,     0.584329585453104E-02 ,    -0.249053039123522E-01 ,     0.108330821063397E-01 , 
  12.60247 ,     0.137237335797612E-01 ,    -0.210256995563908E-01 ,     0.161570107851600E-01 , 
  12.63250 ,     0.259418582575360E-01 ,    -0.174086205635083E-01 ,     0.192126877957359E-01 , 
  12.66254 ,     0.385185269676636E-01 ,    -0.162086714963346E-01 ,     0.184283413044098E-01 , 
  12.69257 ,     0.477076162600006E-01 ,    -0.183879570941223E-01 ,     0.136072345418807E-01 , 
  12.72261 ,     0.516623613425597E-01 ,    -0.233020018704145E-01 ,     0.613084317697312E-02 , 
  12.75264 ,     0.511277860021317E-01 ,    -0.290068030684808E-01 ,    -0.149447503279260E-02 , 
  12.78268 ,     0.488851482645723E-01 ,    -0.331525891133866E-01 ,    -0.659626932271834E-02 , 
  12.81271 ,     0.482481644380051E-01 ,    -0.340629676239963E-01 ,    -0.741966057049800E-02 , 
  12.84275 ,     0.513375164068488E-01 ,    -0.315091854485379E-01 ,    -0.388111731002581E-02 , 
  12.87278 ,     0.579508924077892E-01 ,    -0.268215606569257E-01 ,     0.234187221230839E-02 , 
  12.90282 ,     0.655640382203482E-01 ,    -0.222777927853109E-01 ,     0.844913894556184E-02 , 
  12.93286 ,     0.704744614313854E-01 ,    -0.200387976333783E-01 ,     0.116402529587461E-01 , 
  12.96289 ,     0.695713027326184E-01 ,    -0.211170260087424E-01 ,     0.102639498333241E-01 , 
  12.99293 ,     0.619206669314456E-01 ,    -0.248595149247041E-01 ,     0.451390150098079E-02 , 
  13.02296 ,     0.494277277298807E-01 ,    -0.292038775576125E-01 ,    -0.362875862874169E-02 , 
  13.05300 ,     0.362431243727207E-01 ,    -0.316161305220993E-01 ,    -0.111931650063059E-01 , 
  13.08303 ,     0.271400690182124E-01 ,    -0.303002408236295E-01 ,    -0.154311465295645E-01 , 
  13.11307 ,     0.255506985123152E-01 ,    -0.251268850649358E-01 ,    -0.149402121179467E-01 , 
  13.14310 ,     0.321094273301162E-01 ,    -0.178339296005261E-01 ,    -0.102267556631209E-01 , 
  13.17314 ,     0.443363215794784E-01 ,    -0.113646776677604E-01 ,    -0.347332666306837E-02 , 
  13.20317 ,     0.576000384562269E-01 ,    -0.859767121393813E-02 ,     0.239004698361280E-02 , 
  13.23321 ,     0.669463261753802E-01 ,    -0.110114807084036E-01 ,     0.491572743865870E-02 , 
  13.26324 ,     0.690089359826910E-01 ,    -0.178852831686763E-01 ,     0.314803568871199E-02 , 
  13.29328 ,     0.631965811659931E-01 ,    -0.264263089489388E-01 ,    -0.201264382994409E-02 , 
  13.32331 ,     0.516794114669717E-01 ,    -0.328216910115731E-01 ,    -0.823800308563912E-02 , 
  13.35335 ,     0.382317077355861E-01 ,    -0.338028630476181E-01 ,    -0.127984181698754E-01 , 
  13.38338 ,     0.264852825869199E-01 ,    -0.280661832872930E-01 ,    -0.137386860746401E-01 , 
  13.41342 ,     0.183894761764271E-01 ,    -0.169277596838915E-01 ,    -0.106935918882337E-01 , 
  13.44345 ,     0.135544202622074E-01 ,    -0.389814104623609E-02 ,    -0.499538288331791E-02 , 
  13.47349 ,     0.973298697832028E-02 ,     0.668210920500253E-02 ,     0.962759708210741E-03 , 
  13.50352 ,     0.416783390106468E-02 ,     0.113961160460385E-01 ,     0.481709412036755E-02 , 
  13.53356 ,    -0.486495580567099E-02 ,     0.916084231379243E-02 ,     0.529017962821711E-02 , 
  13.56359 ,    -0.170651777327652E-01 ,     0.168920929370525E-02 ,     0.274510862693470E-02 , 
  13.59363 ,    -0.301514073505157E-01 ,    -0.720856905757825E-02 ,    -0.100639686896466E-02 , 
  13.62366 ,    -0.409237697078983E-01 ,    -0.132057562917655E-01 ,    -0.355214301093424E-02 , 
  13.65370 ,    -0.468418052621298E-01 ,    -0.132626095880567E-01 ,    -0.300047980382556E-02 , 
  13.68374 ,    -0.473541568642542E-01 ,    -0.688995001190310E-02 ,     0.113218010753104E-02 , 
  13.71377 ,    -0.443152354710973E-01 ,     0.366663293159778E-02 ,     0.767041821599668E-02 , 
  13.74381 ,    -0.412403751227170E-01 ,     0.144031619440164E-01 ,     0.142836789529443E-01 , 
  13.77384 ,    -0.416980642735894E-01 ,     0.212774857944629E-01 ,     0.185228668178113E-01 , 
  13.80388 ,    -0.475634826674082E-01 ,     0.219341711057408E-01 ,     0.189239854223656E-01 , 
  13.83391 ,    -0.579591774514468E-01 ,     0.166900564496439E-01 ,     0.156769435028882E-01 , 
  13.86395 ,    -0.694275618789676E-01 ,     0.835468179025387E-02 ,     0.105480443588690E-01 , 
  13.89398 ,    -0.773320440627304E-01 ,     0.965780447308913E-03 ,     0.607932819671895E-02 , 
  13.92402 ,    -0.779117256846873E-01 ,    -0.200538838524496E-02 ,     0.441823996011656E-02 , 
  13.95405 ,    -0.700811483741420E-01 ,     0.810918763995232E-03 ,     0.630757520060926E-02 , 
  13.98409 ,    -0.561345233214619E-01 ,     0.808690814529574E-02 ,     0.107050435254107E-01 , 
  14.01412 ,    -0.409693710599269E-01 ,     0.164084496523773E-01 ,     0.152258416596831E-01 , 
  14.04416 ,    -0.300969063529365E-01 ,     0.218274648433659E-01 ,     0.172298051269928E-01 , 
  14.07419 ,    -0.272685009027593E-01 ,     0.216669613727268E-01 ,     0.150729245607537E-01 , 
  14.10423 ,    -0.327613366831308E-01 ,     0.157685695252051E-01 ,     0.895030645034207E-02 , 
  14.13426 ,    -0.431207880866221E-01 ,     0.661084021832738E-02 ,     0.922928155704112E-03 , 
  14.16430 ,    -0.525429579280905E-01 ,    -0.177469212820575E-02 ,    -0.592214766389127E-02 , 
  14.19433 ,    -0.553576499556141E-01 ,    -0.562115721691292E-02 ,    -0.883387658911736E-02 , 
  14.22437 ,    -0.485583185120790E-01 ,    -0.316638568748014E-02 ,    -0.668279064053226E-02 , 
  14.25440 ,    -0.332587097086692E-01 ,     0.448139758993492E-02 ,    -0.577258680791170E-03 , 
  14.28444 ,    -0.143839149359696E-01 ,     0.137738965501237E-01 ,     0.650713881517503E-02 , 
  14.31447 ,     0.134355701768869E-02 ,     0.202933712259812E-01 ,     0.109707190812652E-01 , 
  14.34451 ,     0.830483448554438E-02 ,     0.207817857793262E-01 ,     0.101894207229381E-01 , 
  14.37454 ,     0.452819706948488E-02 ,     0.147109603837621E-01 ,     0.376621879735613E-02 , 
  14.40458 ,    -0.726428297858554E-02 ,     0.464811184750970E-02 ,    -0.615219715582437E-02 , 
  14.43462 ,    -0.206340825382967E-01 ,    -0.481039579352102E-02 ,    -0.156916016771964E-01 , 
  14.46465 ,    -0.280850710200474E-01 ,    -0.911830591007652E-02 ,    -0.208990381138773E-01 , 
  14.49469 ,    -0.243068136979829E-01 ,    -0.596508337230684E-02 ,    -0.195322020034768E-01 , 
  14.52472 ,    -0.860212458398943E-02 ,     0.344063911291730E-02 ,    -0.121922933954803E-01 , 
  14.55476 ,     0.146016635676322E-01 ,     0.146480014766315E-01 ,    -0.224747710255045E-02 , 
  14.58479 ,     0.374625492050156E-01 ,     0.217893488165368E-01 ,     0.550080375174598E-02 , 
  14.61483 ,     0.519963218514173E-01 ,     0.202343105839054E-01 ,     0.689864462614952E-02 , 
  14.64486 ,     0.535372905965017E-01 ,     0.892136128692239E-02 ,     0.390032160682278E-03 , 
  14.67490 ,     0.428689868477900E-01 ,    -0.872894701292384E-02 ,    -0.120450036560335E-01 , 
  14.70493 ,     0.260230960803953E-01 ,    -0.258651752561355E-01 ,    -0.254623720983527E-01 , 
  14.73497 ,     0.117265102413126E-01 ,    -0.349319072676580E-01 ,    -0.339050947957945E-01 , 
  14.76500 ,     0.751641560363936E-02 ,    -0.310111050311706E-01 ,    -0.329863583828894E-01 , 
  14.79504 ,     0.161906708590165E-01 ,    -0.143488734162651E-01 ,    -0.220209903286113E-01 , 
  14.82507 ,     0.342127777185781E-01 ,     0.913475376713514E-02 ,    -0.472960396580222E-02 , 
  14.85511 ,     0.529303737708196E-01 ,     0.297882131479041E-01 ,     0.119248362421316E-01 , 
  14.88514 ,     0.622822594244564E-01 ,     0.380392563891317E-01 ,     0.204438317716260E-01 , 
  14.91518 ,     0.555472277566893E-01 ,     0.286347100359955E-01 ,     0.160337391358230E-01 , 
  14.94521 ,     0.331135433206033E-01 ,     0.355038035512058E-02 ,    -0.943472206758396E-03 , 
  14.97525 ,     0.349984695242045E-02 ,    -0.277974173255811E-01 ,    -0.244177204645545E-01 , 
  15.00528 ,    -0.191179313374322E-01 ,    -0.514183424073346E-01 ,    -0.443763948252657E-01 , 
  15.03532 ,    -0.202043572393455E-01 ,    -0.538490938673327E-01 ,    -0.504565913822618E-01 , 
  15.06535 ,     0.892384642584536E-02 ,    -0.276702835259975E-01 ,    -0.360953131017336E-01 , 
  15.09539 ,     0.664291372217921E-01 ,     0.246982867961502E-01 ,    -0.164671045706216E-02 , 
  15.12542 ,     0.138870767577821E+00 ,     0.905561929323713E-01 ,     0.448374820754567E-01 , 
  15.15546 ,     0.204491134123425E+00 ,     0.150290967139338E+00 ,     0.896531291562753E-01 , 
  15.18550 ,     0.240003617899740E+00 ,     0.183591094733909E+00 ,     0.117754030297790E+00 , 
  15.21553 ,     0.228608769074083E+00 ,     0.176410056938167E+00 ,     0.117880579565684E+00 , 
  15.24557 ,     0.166363983456374E+00 ,     0.126199957342501E+00 ,     0.866840396377619E-01 , 
  15.27560 ,     0.644982918894567E-01 ,     0.434595417697573E-01 ,     0.303188795418539E-01 , 
