 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.07128 ,    -0.216013307019985E-01 ,     0.171067274347426E+00 ,    -0.419525738890286E-01 , 
   8.09781 ,     0.906435880800841E-03 ,     0.170618866896426E+00 ,    -0.558547923505039E-01 , 
   8.12431 ,     0.239489275777525E-01 ,     0.169887118017281E+00 ,    -0.692100415409430E-01 , 
   8.15079 ,     0.473854422214830E-01 ,     0.168762683175438E+00 ,    -0.818231805759895E-01 , 
   8.17725 ,     0.710421184784525E-01 ,     0.167146579633181E+00 ,    -0.935178241010496E-01 , 
   8.20368 ,     0.947112301180818E-01 ,     0.164956335360531E+00 ,    -0.104142880171111E+00 , 
   8.23008 ,     0.118152449218144E+00 ,     0.162131225547615E+00 ,    -0.113577831452882E+00 , 
   8.25646 ,     0.141096123107736E+00 ,     0.158636344812546E+00 ,    -0.121736533253157E+00 , 
   8.28281 ,     0.163248500046639E+00 ,     0.154465321965146E+00 ,    -0.128569380363721E+00 , 
   8.30914 ,     0.184298731759321E+00 ,     0.149641551515547E+00 ,    -0.134063778532311E+00 , 
   8.33544 ,     0.203927382593222E+00 ,     0.144217888695052E+00 ,    -0.138242941194501E+00 , 
   8.36172 ,     0.221816090342803E+00 ,     0.138274829073843E+00 ,    -0.141163113678432E+00 , 
   8.38797 ,     0.237657956985801E+00 ,     0.131917266377842E+00 ,    -0.142909401452655E+00 , 
   8.41420 ,     0.251168202045892E+00 ,     0.125269989426831E+00 ,    -0.143590442631393E+00 , 
   8.44040 ,     0.262094589221494E+00 ,     0.118472138138101E+00 ,    -0.143332215021254E+00 , 
   8.46657 ,     0.270227139273039E+00 ,     0.111670886603388E+00 ,    -0.142271302388542E+00 , 
   8.49272 ,     0.275406668660023E+00 ,     0.105014656246746E+00 ,    -0.140547962087625E+00 , 
   8.51885 ,     0.277531742571068E+00 ,     0.986461825467475E-01 ,    -0.138299336337216E+00 , 
   8.54494 ,     0.276563700189596E+00 ,     0.926957639981907E-01 ,    -0.135653132752021E+00 , 
   8.57102 ,     0.272529495718357E+00 ,     0.872750118593460E-01 ,    -0.132722067538977E+00 , 
   8.59706 ,     0.265522196520129E+00 ,     0.824713944548913E-01 ,    -0.129599319085841E+00 , 
   8.62308 ,     0.255699084859008E+00 ,     0.783438317220535E-01 ,    -0.126355183143806E+00 , 
   8.64907 ,     0.243277417007115E+00 ,     0.749195462296216E-01 ,    -0.123035056528925E+00 , 
   8.67504 ,     0.228527997754070E+00 ,     0.721923184881227E-01 ,    -0.119658807618836E+00 , 
   8.70098 ,     0.211766824693133E+00 ,     0.701222297958699E-01 ,    -0.116221522392786E+00 , 
   8.72689 ,     0.193345140599009E+00 ,     0.686369081549305E-01 ,    -0.112695547779773E+00 , 
   8.75278 ,     0.173638299973634E+00 ,     0.676342250590184E-01 ,    -0.109033692836558E+00 , 
   8.77864 ,     0.153033904477016E+00 ,     0.669863262641986E-01 ,    -0.105173395588097E+00 , 
   8.80448 ,     0.131919689505682E+00 ,     0.665448208734966E-01 ,    -0.101041621535474E+00 , 
   8.83028 ,     0.110671649695140E+00 ,     0.661469027500486E-01 ,    -0.965602305757314E-01 , 
   8.85606 ,     0.896428747268539E-01 ,     0.656221385451154E-01 ,    -0.916515334234527E-01 , 
   8.88182 ,     0.691535296638090E-01 ,     0.647996290975695E-01 ,    -0.862437569202395E-01 , 
   8.90754 ,     0.494823582165538E-01 ,     0.635152366648977E-01 ,    -0.802761495217807E-01 , 
   8.93324 ,     0.308600157729131E-01 ,     0.616185698069885E-01 ,    -0.737034827714251E-01 , 
   8.95891 ,     0.134644552912463E-01 ,     0.589794305718740E-01 ,    -0.664997401336992E-01 , 
   8.98456 ,    -0.258150268006366E-02 ,     0.554934541425233E-01 ,    -0.586608291184656E-01 , 
   9.01017 ,    -0.172103802013223E-01 ,     0.510867079657655E-01 ,    -0.502062037566760E-01 , 
   9.03576 ,    -0.304080916813804E-01 ,     0.457190637946016E-01 ,    -0.411793395351279E-01 , 
   9.06133 ,    -0.422099825769283E-01 ,     0.393862098467065E-01 ,    -0.316470591023253E-01 , 
   9.08686 ,    -0.526950877639051E-01 ,     0.321202289504667E-01 ,    -0.216977616979220E-01 , 
   9.11237 ,    -0.619789093788411E-01 ,     0.239887294890045E-01 ,    -0.114386597769110E-01 , 
   9.13785 ,    -0.702050680473319E-01 ,     0.150925764930189E-01 ,    -0.992170421495675E-03 , 
   9.16330 ,    -0.775362185738294E-01 ,     0.556232778095365E-02 ,     0.950835503557020E-02 , 
   9.18872 ,    -0.841446401925240E-01 ,    -0.444646780656523E-02 ,     0.199233536472577E-01 , 
   9.21411 ,    -0.902029120610613E-01 ,    -0.147589084012547E-01 ,     0.301120007642055E-01 , 
   9.23948 ,    -0.958750673473877E-01 ,    -0.251870762888466E-01 ,     0.399371578199223E-01 , 
   9.26482 ,    -0.101308585337441E+00 ,    -0.355368124430805E-01 ,     0.492700950554631E-01 , 
   9.29013 ,    -0.106627532505049E+00 ,    -0.456146531788777E-01 ,     0.579947829454807E-01 , 
   9.31541 ,    -0.111927103051555E+00 ,    -0.552346520026354E-01 ,     0.660115718894088E-01 , 
   9.34067 ,    -0.117269740108445E+00 ,    -0.642248195656623E-01 ,     0.732401131281736E-01 , 
   9.36589 ,    -0.122682943963246E+00 ,    -0.724329352926840E-01 ,     0.796214130207285E-01 , 
   9.39109 ,    -0.128158796812031E+00 ,    -0.797315146390125E-01 ,     0.851189557405803E-01 , 
   9.41626 ,    -0.133655158124940E+00 ,    -0.860217545215011E-01 ,     0.897188739991254E-01 , 
   9.44140 ,    -0.139098414012234E+00 ,    -0.912363244559014E-01 ,     0.934291914381080E-01 , 
   9.46651 ,    -0.144387600948026E+00 ,    -0.953409202805100E-01 ,     0.962782018247449E-01 , 
   9.49159 ,    -0.149399671348973E+00 ,    -0.983345488879291E-01 ,     0.983120872881154E-01 , 
   9.51665 ,    -0.153995627773001E+00 ,    -0.100248563925046E+00 ,     0.995919089824863E-01 , 
   9.54167 ,    -0.158027225243451E+00 ,    -0.101144521818736E+00 ,     0.100190127514371E+00 , 
   9.56667 ,    -0.161343928111716E+00 ,    -0.101110972754165E+00 ,     0.100186826366579E+00 , 
   9.59163 ,    -0.163799808985472E+00 ,    -0.100259340616172E+00 ,     0.996658189407273E-01 , 
   9.61657 ,    -0.165260091975880E+00 ,    -0.987190779415472E-01 ,     0.987108186772883E-01 , 
   9.64148 ,    -0.165607069680279E+00 ,    -0.966323055097469E-01 ,     0.974018423544064E-01 , 
   9.66635 ,    -0.164745161235182E+00 ,    -0.941481605962988E-01 ,     0.958119998350135E-01 , 
   9.69120 ,    -0.162604925354977E+00 ,    -0.914170828053862E-01 ,     0.940048002665523E-01 , 
   9.71602 ,    -0.159145895120519E+00 ,    -0.885852618693161E-01 ,     0.920320763379970E-01 , 
   9.74081 ,    -0.154358157822179E+00 ,    -0.857894583249970E-01 ,     0.899325961528190E-01 , 
   9.76557 ,    -0.148262660756895E+00 ,    -0.831523863797291E-01 ,     0.877313981848953E-01 , 
   9.79030 ,    -0.140910279950942E+00 ,    -0.807788196994293E-01 ,     0.854398502829396E-01 , 
   9.81500 ,    -0.132379740923674E+00 ,    -0.787525466834555E-01 ,     0.830564003718592E-01 , 
   9.83967 ,    -0.122774526688298E+00 ,    -0.771342636093617E-01 ,     0.805679558472260E-01 , 
   9.86431 ,    -0.112218946424443E+00 ,    -0.759604535305415E-01 ,     0.779518019756075E-01 , 
   9.88892 ,    -0.100853567294201E+00 ,    -0.752432577224669E-01 ,     0.751779479728129E-01 , 
   9.91350 ,    -0.888302308103945E-01 ,    -0.749713064986135E-01 ,     0.722117736381769E-01 , 
   9.93806 ,    -0.763068835879541E-01 ,    -0.751114389521863E-01 ,     0.690168399834904E-01 , 
   9.96258 ,    -0.634424502814167E-01 ,    -0.756112080562428E-01 ,     0.655577244098118E-01 , 
   9.98706 ,    -0.503919645570361E-01 ,    -0.764020397856443E-01 ,     0.618027445488270E-01 , 
  10.01152 ,    -0.373021530043547E-01 ,    -0.774028934608738E-01 ,     0.577264445038079E-01 , 
  10.03595 ,    -0.243076382542106E-01 ,    -0.785242560157905E-01 ,     0.533117322454409E-01 , 
  10.06035 ,    -0.115278928163913E-01 ,    -0.796722957095809E-01 ,     0.485515764669690E-01 , 
  10.08472 ,     0.934963938055919E-03 ,    -0.807530009759090E-01 ,     0.434501942367010E-01 , 
  10.10905 ,     0.129974747497235E-01 ,    -0.816761373645898E-01 ,     0.380236861417986E-01 , 
  10.13336 ,     0.245952505357084E-01 ,    -0.823588693368531E-01 ,     0.323001020720496E-01 , 
  10.15764 ,     0.356825053640352E-01 ,    -0.827289132289013E-01 ,     0.263189471195876E-01 , 
  10.18188 ,     0.462307897497176E-01 ,    -0.827271119972175E-01 ,     0.201301620952971E-01 , 
  10.20609 ,     0.562270246684253E-01 ,    -0.823093502410118E-01 ,     0.137926358123908E-01 , 
  10.23027 ,     0.656709657974334E-01 ,    -0.814477581949182E-01 ,     0.737232563609123E-02 , 
  10.25443 ,     0.745722477848651E-01 ,    -0.801311845811786E-01 ,     0.940078101108265E-03 , 
  10.27855 ,     0.829471712015723E-01 ,    -0.783649490936419E-01 ,    -0.543074788095547E-02 , 
  10.30263 ,     0.908153999774823E-01 ,    -0.761699146036961E-01 ,    -0.116667468769888E-01 , 
  10.32669 ,     0.981967346437872E-01 ,    -0.735809457868923E-01 ,    -0.176969126579242E-01 , 
  10.35072 ,     0.105108116998508E+00 ,    -0.706448437757289E-01 ,    -0.234549585975472E-01 , 
  10.37471 ,     0.111561005585965E+00 ,    -0.674178648422803E-01 ,    -0.288814160372319E-01 , 
  10.39867 ,     0.117559239583999E+00 ,    -0.639629444098085E-01 ,    -0.339254263610952E-01 , 
  10.42260 ,     0.123097482480610E+00 ,    -0.603467555198590E-01 ,    -0.385461582542905E-01 , 
  10.44650 ,     0.128160307591736E+00 ,    -0.566367331108253E-01 ,    -0.427137998183859E-01 , 
  10.47037 ,     0.132721956403407E+00 ,    -0.528981921979924E-01 ,    -0.464100950109571E-01 , 
  10.49420 ,     0.136746769312974E+00 ,    -0.491916596061426E-01 ,    -0.496284143442157E-01 , 
  10.51801 ,     0.140190257953110E+00 ,    -0.455705258151487E-01 ,    -0.523733700080232E-01 , 
  10.54178 ,     0.143000760169684E+00 ,    -0.420791064286661E-01 ,    -0.546600047090344E-01 , 
  10.56552 ,     0.145121594005050E+00 ,    -0.387511825949010E-01 ,    -0.565126007539008E-01 , 
  10.58922 ,     0.146493606639910E+00 ,    -0.356090673235150E-01 ,    -0.579631705761727E-01 , 
  10.61290 ,     0.147057998879592E+00 ,    -0.326632210389091E-01 ,    -0.590497014757373E-01 , 
  10.63654 ,     0.146759295906307E+00 ,    -0.299124158879674E-01 ,    -0.598142354225725E-01 , 
  10.66015 ,     0.145548330881349E+00 ,    -0.273444252557026E-01 ,    -0.603008691539078E-01 , 
  10.68373 ,     0.143385109547567E+00 ,    -0.249371935478456E-01 ,    -0.605537604134083E-01 , 
  10.70727 ,     0.140241430994908E+00 ,    -0.226604223905267E-01 ,    -0.606152231532085E-01 , 
  10.73079 ,     0.136103151737990E+00 ,    -0.204774936624882E-01 ,    -0.605239881062452E-01 , 
  10.75427 ,     0.130971996556609E+00 ,    -0.183476377536126E-01 ,    -0.603136957329701E-01 , 
  10.77771 ,     0.124866839359237E+00 ,    -0.162282475078817E-01 ,    -0.600116766601697E-01 , 
  10.80113 ,     0.117824399726207E+00 ,    -0.140772346569234E-01 ,    -0.596380609526392E-01 , 
  10.82451 ,     0.109899324785212E+00 ,    -0.118553262027542E-01 ,    -0.592052425397293E-01 , 
  10.84786 ,     0.101163650652997E+00 ,    -0.952820301410617E-02 ,    -0.587177095338596E-01 , 
  10.87117 ,     0.917056618467126E-01 ,    -0.706839154867745E-02 ,    -0.581722356995576E-01 , 
  10.89445 ,     0.816281898848986E-01 ,    -0.445683165016815E-02 ,    -0.575584136006143E-01 , 
  10.91770 ,     0.710464129122830E-01 ,    -0.168405822071387E-02 ,    -0.568594965537906E-01 , 
  10.94092 ,     0.600852358656643E-01 ,     0.124904843046886E-02 ,    -0.560535049550231E-01 , 
  10.96410 ,     0.488763448671849E-01 ,     0.433097034365498E-02 ,    -0.551145432261462E-01 , 
  10.98725 ,     0.375550397640651E-01 ,     0.753972548099132E-02 ,    -0.540142668544869E-01 , 
  11.01036 ,     0.262569547794385E-01 ,     0.108434958685627E-01 ,    -0.527234349441371E-01 , 
  11.03344 ,     0.151147790190062E-01 ,     0.142016809594688E-01 ,    -0.512134824258235E-01 , 
  11.05649 ,     0.425508618256767E-02 ,     0.175663303059974E-01 ,    -0.494580475238687E-01 , 
  11.07951 ,    -0.620462349602240E-02 ,     0.208838952107446E-01 ,    -0.474343940854607E-01 , 
  11.10249 ,    -0.161585759262790E-01 ,     0.240972272585822E-01 ,    -0.451246746725864E-01 , 
  11.12543 ,    -0.255149902118348E-01 ,     0.271477429027576E-01 ,    -0.425169885506373E-01 , 
  11.14835 ,    -0.341978951847011E-01 ,     0.299776678504240E-01 ,    -0.396061984652353E-01 , 
  11.17123 ,    -0.421484476706035E-01 ,     0.325322729935658E-01 ,    -0.363944809203717E-01 , 
  11.19407 ,    -0.493257229549749E-01 ,     0.347620150544093E-01 ,    -0.328915960730263E-01 , 
  11.21688 ,    -0.557069665199053E-01 ,     0.366244998243149E-01 ,    -0.291148748552736E-01 , 
  11.23966 ,    -0.612873144145547E-01 ,     0.380861936157678E-01 ,    -0.250889320552537E-01 , 
  11.26240 ,    -0.660790069624093E-01 ,     0.391238189553801E-01 ,    -0.208451243997065E-01 , 
  11.28511 ,    -0.701101363215940E-01 ,     0.397253831688628E-01 ,    -0.164207818015409E-01 , 
  11.30778 ,    -0.734229822070694E-01 ,     0.398908028235328E-01 ,    -0.118582475501496E-01 , 
  11.33042 ,    -0.760720014620200E-01 ,     0.396321024284339E-01 ,    -0.720376908910957E-02 , 
  11.35303 ,    -0.781215458439835E-01 ,     0.389731817490591E-01 ,    -0.250628498694216E-02 , 
  11.37560 ,    -0.796433881957116E-01 ,     0.379491619726639E-01 ,     0.218384431229243E-02 , 
  11.39813 ,    -0.807141400404475E-01 ,     0.366053361802023E-01 ,     0.681611436072862E-02 , 
  11.42064 ,    -0.814126436238834E-01 ,     0.349957636010437E-01 ,     0.113411174721442E-01 , 
  11.44310 ,    -0.818174186687139E-01 ,     0.331815594644957E-01 ,     0.157117042400022E-01 , 
  11.46553 ,    -0.820042388497669E-01 ,     0.312289425097260E-01 ,     0.198840287480893E-01 , 
  11.48793 ,    -0.820439055508536E-01 ,     0.292071100518320E-01 ,     0.238184467134193E-01 , 
  11.51029 ,    -0.820002772004279E-01 ,     0.271860157010950E-01 ,     0.274802430072324E-01 , 
  11.53262 ,    -0.819286018158606E-01 ,     0.252341272704136E-01 ,     0.308401727779647E-01 , 
  11.55491 ,    -0.818741887536239E-01 ,     0.234162420601728E-01 ,     0.338748084076164E-01 , 
  11.57716 ,    -0.818714435100518E-01 ,     0.217914336578242E-01 ,     0.365666924340182E-01 , 
  11.59938 ,    -0.819432771798175E-01 ,     0.204111988026247E-01 ,     0.389043040500380E-01 , 
  11.62157 ,    -0.821008902672586E-01 ,     0.193178650003497E-01 ,     0.408818535627215E-01 , 
  11.64372 ,    -0.823439193316097E-01 ,     0.185433097577313E-01 ,     0.424989250184812E-01 , 
  11.66583 ,    -0.826609247545931E-01 ,     0.181080309301333E-01 ,     0.437599918828016E-01 , 
  11.68791 ,    -0.830301890140356E-01 ,     0.180205951706109E-01 ,     0.446738340679594E-01 , 
  11.70996 ,    -0.834207874339942E-01 ,     0.182774782930790E-01 ,     0.452528866522493E-01 , 
  11.73196 ,    -0.837938875984338E-01 ,     0.188632979860809E-01 ,     0.455125513106426E-01 , 
  11.75394 ,    -0.841042295343979E-01 ,     0.197514261994639E-01 ,     0.454705008185544E-01 , 
  11.77587 ,    -0.843017364010535E-01 ,     0.209049561146937E-01 ,     0.451460050896707E-01 , 
  11.79777 ,    -0.843332047133515E-01 ,     0.222779873043491E-01 ,     0.445593042048999E-01 , 
  11.81964 ,    -0.841440239811993E-01 ,     0.238171828419291E-01 ,     0.437310499613761E-01 , 
  11.84147 ,    -0.836798779102968E-01 ,     0.254635440337527E-01 ,     0.426818328273621E-01 , 
  11.86326 ,    -0.828883828066767E-01 ,     0.271543423368293E-01 ,     0.414318060608625E-01 , 
  11.88501 ,    -0.817206233448336E-01 ,     0.288251440526935E-01 ,     0.400004133772601E-01 , 
  11.90673 ,    -0.801325511740708E-01 ,     0.304118616239355E-01 ,     0.384062211748323E-01 , 
  11.92842 ,    -0.780862177173103E-01 ,     0.318527658074459E-01 ,     0.366668511776671E-01 , 
  11.95006 ,    -0.755508187312254E-01 ,     0.330903955825892E-01 ,     0.347990046455358E-01 , 
  11.97168 ,    -0.725035345265752E-01 ,     0.340733072309663E-01 ,     0.328185652155201E-01 , 
  11.99325 ,    -0.689301559907250E-01 ,     0.347576103927517E-01 ,     0.307407641332794E-01 , 
  12.01479 ,    -0.648254925312882E-01 ,     0.351082468055084E-01 ,     0.285803892174386E-01 , 
  12.03629 ,    -0.601935636187603E-01 ,     0.350999765650332E-01 ,     0.263520174521186E-01 , 
  12.05775 ,    -0.550475806252822E-01 ,     0.347180467832105E-01 ,     0.240702506506565E-01 , 
  12.07918 ,    -0.494097300462113E-01 ,     0.339585281048189E-01 ,     0.217499341663510E-01 , 
  12.10057 ,    -0.433107728926259E-01 ,     0.328283153265732E-01 ,     0.194063400912251E-01 , 
  12.12193 ,    -0.367894780279977E-01 ,     0.313447989851296E-01 ,     0.170552986919467E-01 , 
  12.14324 ,    -0.298919094910222E-01 ,     0.295352249103577E-01 ,     0.147132648616262E-01 , 
  12.16453 ,    -0.226705894233007E-01 ,     0.274357680666053E-01 ,     0.123973099691962E-01 , 
  12.18577 ,    -0.151835591503394E-01 ,     0.250903552543059E-01 ,     0.101250334969955E-01 , 
  12.20697 ,    -0.749336130861298E-02 ,     0.225492781870223E-01 ,     0.791439309205456E-02 , 
  12.22814 ,     0.334034257193560E-03 ,     0.198676439137794E-01 ,     0.578345593264788E-02 , 
  12.24928 ,     0.823033870417378E-02 ,     0.171037133957821E-01 ,     0.375007844670635E-02 , 
  12.27037 ,     0.161260653384086E-01 ,     0.143171811981020E-01 ,     0.183152524005138E-02 , 
  12.29143 ,     0.239516437523066E-01 ,     0.115674497043873E-01 ,     0.440414436416563E-04 , 
  12.31245 ,     0.316385084230655E-01 ,     0.891195004405059E-02 ,    -0.159760456458094E-02 , 
  12.33343 ,     0.391201447892631E-01 ,     0.640455912592386E-02 ,    -0.308058907436198E-02 , 
  12.35437 ,     0.463330774393614E-01 ,     0.409415793568643E-02 ,    -0.439449136359567E-02 , 
  12.37528 ,     0.532177866881110E-01 ,     0.202337075261074E-02 ,    -0.553172178948818E-02 , 
  12.39615 ,     0.597195414511028E-01 ,     0.227518384031557E-03 ,    -0.648789946136093E-02 , 
  12.41698 ,     0.657891379327280E-01 ,    -0.126618886122007E-02 ,    -0.726216058234432E-02 , 
  12.43777 ,     0.713835352086465E-01 ,    -0.243920068366378E-02 ,    -0.785738060219349E-02 , 
  12.45853 ,     0.764663803102321E-01 ,    -0.328190926165425E-02 ,    -0.828029607670690E-02 , 
  12.47925 ,     0.810084169133276E-01 ,    -0.379366344463808E-02 ,    -0.854151547499090E-02 , 
  12.49993 ,     0.849877732104126E-01 ,    -0.398252152138346E-02 ,    -0.865541198746419E-02 , 
  12.52057 ,     0.883901260213250E-01 ,    -0.386475704669816E-02 ,    -0.863989552270543E-02 , 
  12.54117 ,     0.912087396906320E-01 ,    -0.346413917675720E-02 ,    -0.851606538716339E-02 , 
  12.56174 ,     0.934443798465712E-01 ,    -0.281101507391409E-02 ,    -0.830774946114728E-02 , 
  12.58226 ,     0.951051036698591E-01 ,    -0.194122704034068E-02 ,    -0.804093986106094E-02 , 
  12.60275 ,     0.962059299482319E-01 ,    -0.894901005678883E-03 ,    -0.774313896199749E-02 , 
  12.62320 ,     0.967683938746835E-01 ,     0.284854254727776E-03 ,    -0.744263310881163E-02 , 
  12.64362 ,     0.968199932764017E-01 ,     0.155329629997480E-02 ,    -0.716771424620488E-02 , 
  12.66399 ,     0.963935347210905E-01 ,     0.286540549657860E-02 ,    -0.694587194826839E-02 , 
  12.68432 ,     0.955263897128202E-01 ,     0.417720866963807E-02 ,    -0.680297984769773E-02 , 
  12.70462 ,     0.942596729276540E-01 ,     0.544703196370762E-02 ,    -0.676250120272252E-02 , 
  12.72488 ,     0.926373561098594E-01 ,     0.663664814446499E-02 ,    -0.684473827077907E-02 , 
  12.74510 ,     0.907053328064385E-01 ,     0.771228769568140E-02 ,    -0.706614928461064E-02 , 
  12.76528 ,     0.885104505109515E-01 ,     0.864548796102128E-02 ,    -0.743875517804899E-02 , 
  12.78542 ,     0.860995279652701E-01 ,     0.941376007727655E-02 ,    -0.796965583976537E-02 , 
  12.80552 ,     0.835183762781620E-01 ,     0.100010593636381E-01 ,    -0.866067266140297E-02 , 
  12.82558 ,     0.808108431136840E-01 ,     0.103980509834940E-01 ,    -0.950813058935142E-02 , 
  12.84561 ,     0.780178994360234E-01 ,     0.106021688939832E-01 ,    -0.105027889012035E-01 , 
  12.86559 ,     0.751767881340774E-01 ,     0.106174721623761E-01 ,    -0.116299256353314E-01 , 
  12.88554 ,     0.723202532610337E-01 ,     0.104543084861234E-01 ,    -0.128695761398935E-01 , 
  12.90544 ,     0.694758675949084E-01 ,     0.101288000489054E-01 ,    -0.141969217146242E-01 , 
  12.92531 ,     0.666654747511485E-01 ,     0.966217154111923E-02 ,    -0.155828199327789E-01 , 
  12.94514 ,     0.639047601668159E-01 ,     0.907994415500134E-02 ,    -0.169944640845738E-01 , 
  12.96493 ,     0.612029629501706E-01 ,     0.841102254176045E-02 ,    -0.183961554009648E-01 , 
  12.98468 ,     0.585627378858136E-01 ,     0.768670402675005E-02 ,    -0.197501684088003E-01 , 
  13.00438 ,     0.559801738532310E-01 ,     0.693964078195903E-02 ,    -0.210176870301002E-01 , 
  13.02405 ,     0.534449716169960E-01 ,     0.620278614323580E-02 ,    -0.221597869461849E-01 , 
  13.04368 ,     0.509407804519915E-01 ,     0.550835584917564E-02 ,    -0.231384383574917E-01 , 
  13.06327 ,     0.484456894577470E-01 ,     0.488683371085693E-02 ,    -0.239175026165968E-01 , 
  13.08282 ,     0.459328657794586E-01 ,     0.436604916062929E-02 ,    -0.244636963072870E-01 , 
  13.10234 ,     0.433713283812696E-01 ,     0.397035135782280E-02 ,    -0.247474971762817E-01 , 
  13.12181 ,     0.407268426026234E-01 ,     0.371990115040949E-02 ,    -0.247439678650413E-01 , 
  13.14124 ,     0.379629175628290E-01 ,     0.363009831835380E-02 ,    -0.244334755855038E-01 , 
  13.16063 ,     0.350418856500499E-01 ,     0.371115728037005E-02 ,    -0.238022886661664E-01 , 
  13.17998 ,     0.319260409197345E-01 ,     0.396783996063312E-02 ,    -0.228430341787517E-01 , 
  13.19929 ,     0.285788113059994E-01 ,     0.439934991714134E-02 ,    -0.215550045430102E-01 , 
  13.21856 ,     0.249659381781421E-01 ,     0.499938725874983E-02 ,    -0.199443049908407E-01 , 
  13.23779 ,     0.210566360004366E-01 ,     0.575635944798095E-02 ,    -0.180238379372095E-01 , 
  13.25698 ,     0.168247047091615E-01 ,     0.665373891771346E-02 ,    -0.158131245379477E-01 , 
  13.27613 ,     0.122495679227101E-01 ,     0.767055462671435E-02 ,    -0.133379678973740E-01 , 
  13.29524 ,     0.731721124852717E-02 ,     0.878200133291705E-02 ,    -0.106299664096374E-01 , 
  13.31430 ,     0.202099672765655E-02 ,     0.996014755002595E-02 ,    -0.772588947125659E-02 , 
  13.33333 ,    -0.363766816968770E-02 ,     0.111747209310873E-01 ,    -0.466693119262299E-02 , 
  13.35232 ,    -0.964882566482405E-02 ,     0.123939482327313E-01 ,    -0.149786067932757E-02 , 
  13.37127 ,    -0.159936421725409E-01 ,     0.135854260783427E-01 ,     0.173391011992947E-02 , 
  13.39017 ,    -0.226442736402226E-01 ,     0.147169984615579E-01 ,     0.497931814789166E-02 , 
  13.40904 ,    -0.295639290517584E-01 ,     0.157576172998897E-01 ,     0.818867646026724E-02 , 
  13.42786 ,    -0.367071350719171E-01 ,     0.166781633320085E-01 ,     0.113127122246482E-01 , 
  13.44664 ,    -0.440202003335431E-01 ,     0.174522062062443E-01 ,     0.143035908073250E-01 , 
  13.46539 ,    -0.514418733806523E-01 ,     0.180566846739107E-01 ,     0.171159018995317E-01 , 
  13.48409 ,    -0.589041838814660E-01 ,     0.184724903094658E-01 ,     0.197075848675091E-01 , 
  13.50275 ,    -0.663334525211464E-01 ,     0.186849410517403E-01 ,     0.220407722917046E-01 , 
  13.52137 ,    -0.736514510740251E-01 ,     0.186841340112234E-01 ,     0.240825329323984E-01 , 
  13.53994 ,    -0.807766906320647E-01 ,     0.184651703283249E-01 ,     0.258054980539413E-01 , 
  13.55848 ,    -0.876258129136678E-01 ,     0.180282483055617E-01 ,     0.271883580803784E-01 , 
  13.57698 ,    -0.941150570661247E-01 ,     0.173786244822904E-01 ,     0.282162198574428E-01 , 
  13.59543 ,    -0.100161772465036E+00 ,     0.165264456865964E-01 ,     0.288808182712913E-01 , 
  13.61384 ,    -0.105685946749025E+00 ,     0.154864583028372E-01 ,     0.291805795325505E-01 , 
  13.63221 ,    -0.110611717736689E+00 ,     0.142776039597351E-01 ,     0.291205369852272E-01 , 
  13.65054 ,    -0.114868837968056E+00 ,     0.129225135060383E-01 ,     0.287121037565216E-01 , 
  13.66883 ,    -0.118394061391165E+00 ,     0.114469134416383E-01 ,     0.279727098431465E-01 , 
  13.68708 ,    -0.121132423156918E+00 ,     0.987896086569756E-02 ,     0.269253142567491E-01 , 
  13.70528 ,    -0.123038385557294E+00 ,     0.824852445543273E-02 ,     0.255978055582218E-01 , 
  13.72344 ,    -0.124076825794918E+00 ,     0.658642997739710E-02 ,     0.240223064408164E-01 , 
  13.74157 ,    -0.124223844444310E+00 ,     0.492368934718258E-02 ,     0.222343999286077E-01 , 
  13.75964 ,    -0.123467377083918E+00 ,     0.329073229507506E-02 ,     0.202722962055015E-01 , 
  13.77768 ,    -0.121807595561487E+00 ,     0.171665927733221E-02 ,     0.181759600581322E-01 , 
  13.79568 ,    -0.119257089613620E+00 ,     0.228533419058055E-03 ,     0.159862193937122E-01 , 
  13.81363 ,    -0.115840823999303E+00 ,    -0.114927198173422E-02 ,     0.137438752831869E-01 , 
  13.83154 ,    -0.111595870829135E+00 ,    -0.239565547661336E-02 ,     0.114888334947463E-01 , 
  13.84941 ,    -0.106570921279162E+00 ,    -0.349328603316101E-02 ,     0.925927654747791E-02 , 
  13.86724 ,    -0.100825585274295E+00 ,    -0.442900735018911E-02 ,     0.709089396440839E-02 , 
  13.88502 ,    -0.944294919189759E-01 ,    -0.519413951337604E-02 ,     0.501618668164763E-02 , 
  13.90276 ,    -0.874612073553976E-01 ,    -0.578467210786199E-02 ,     0.306385952661565E-02 , 
  13.92046 ,    -0.800069902635012E-01 ,    -0.620134550515753E-02 ,     0.125831336995427E-02 , 
  13.93812 ,    -0.721594083125303E-01 ,    -0.644961965661952E-02 ,    -0.380753956268758E-03 , 
  13.95574 ,    -0.640158414722937E-01 ,    -0.653953229472960E-02 ,    -0.183863153351844E-02 , 
  13.97331 ,    -0.556769001462355E-01 ,    -0.648545090966698E-02 ,    -0.310576031162134E-02 , 
  13.99084 ,    -0.472447875633993E-01 ,    -0.630572517962205E-02 ,    -0.417777816836583E-02 , 
  14.00833 ,    -0.388216367404251E-01 ,    -0.602224864182465E-02 ,    -0.505544678551099E-02 , 
