 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.39754 ,    -0.186003841587934E-01 ,     0.747637048334770E-01 ,    -0.227844616539204E-01 , 
   8.42758 ,    -0.157600247128278E-01 ,     0.759342119970248E-01 ,    -0.218460090065199E-01 , 
   8.45761 ,    -0.156251942353401E-01 ,     0.762219349473959E-01 ,    -0.200907414656907E-01 , 
   8.48765 ,    -0.175332564076557E-01 ,     0.751229564884990E-01 ,    -0.178066793568092E-01 , 
   8.51768 ,    -0.201401640769624E-01 ,     0.723610557404002E-01 ,    -0.154115404035433E-01 , 
   8.54772 ,    -0.217260437206190E-01 ,     0.679599631160527E-01 ,    -0.133763315457738E-01 , 
   8.57775 ,    -0.205966704317657E-01 ,     0.622500336823296E-01 ,    -0.121369182479811E-01 , 
   8.60779 ,    -0.154916220810621E-01 ,     0.558064359123371E-01 ,    -0.120096568251500E-01 , 
   8.63782 ,    -0.590726968939123E-02 ,     0.493313467147823E-01 ,    -0.131262940875447E-01 , 
   8.66786 ,     0.773958256234878E-02 ,     0.435053524994244E-01 ,    -0.153998047578944E-01 , 
   8.69789 ,     0.241473903600439E-01 ,     0.388404204205704E-01 ,    -0.185273552639914E-01 , 
   8.72793 ,     0.413615159069567E-01 ,     0.355668076247294E-01 ,    -0.220301559247351E-01 , 
   8.75796 ,     0.571553632591340E-01 ,     0.335791047293359E-01 ,    -0.253237066679624E-01 , 
   8.78800 ,     0.694811534180885E-01 ,     0.324538474687387E-01 ,    -0.278068890187471E-01 , 
   8.81803 ,     0.768941645622408E-01 ,     0.315356009970156E-01 ,    -0.289553017805543E-01 , 
   8.84807 ,     0.788586720103526E-01 ,     0.300735524727773E-01 ,    -0.284036188049933E-01 , 
   8.87810 ,     0.758681502179822E-01 ,     0.273797060734385E-01 ,    -0.260036021135184E-01 , 
   8.90814 ,     0.693514003519510E-01 ,     0.229751428604551E-01 ,    -0.218483837700368E-01 , 
   8.93817 ,     0.613817749747068E-01 ,     0.166934630750349E-01 ,    -0.162590707378531E-01 , 
   8.96821 ,     0.542488058300772E-01 ,     0.871983844841475E-02 ,    -0.973575835977269E-02 , 
   8.99824 ,     0.499812244029027E-01 ,    -0.442019177073233E-03 ,    -0.288071709601797E-02 , 
   9.02828 ,     0.499211878985023E-01 ,    -0.100672838410079E-01 ,     0.369403512383272E-02 , 
   9.05831 ,     0.544391284202640E-01 ,    -0.193506166917671E-01 ,     0.946003621773528E-02 , 
   9.08835 ,     0.628492327439169E-01 ,    -0.275599512890973E-01 ,     0.140516182937740E-01 , 
   9.11838 ,     0.735434156338903E-01 ,    -0.341712815759638E-01 ,     0.173183183667215E-01 , 
   9.14842 ,     0.843157709033626E-01 ,    -0.389570184623879E-01 ,     0.193419495937392E-01 , 
   9.17846 ,     0.928096458711178E-01 ,    -0.420110012838776E-01 ,     0.204155095899450E-01 , 
   9.20849 ,     0.969941321920016E-01 ,    -0.437071414240318E-01 ,     0.209873481455356E-01 , 
   9.23853 ,     0.955712086209829E-01 ,    -0.446028486742735E-01 ,     0.215798187235168E-01 , 
   9.26856 ,     0.882300602337638E-01 ,    -0.453097645907909E-01 ,     0.226960263768076E-01 , 
   9.29860 ,     0.756978290214284E-01 ,    -0.463605037201347E-01 ,     0.247304789217100E-01 , 
   9.32863 ,     0.595791247953222E-01 ,    -0.480998825630913E-01 ,     0.278989991596247E-01 , 
   9.35867 ,     0.420208047740740E-01 ,    -0.506227307116200E-01 ,     0.322001434063317E-01 , 
   9.38870 ,     0.252744365670736E-01 ,    -0.537694096358882E-01 ,     0.374150366522005E-01 , 
   9.41874 ,     0.112489854725825E-01 ,    -0.571771579680134E-01 ,     0.431458333881435E-01 , 
   9.44877 ,     0.114656611670745E-02 ,    -0.603732607075330E-01 ,     0.488860911464092E-01 , 
   9.47881 ,    -0.474519006800913E-02 ,    -0.628874460210753E-01 ,     0.541104470293195E-01 , 
   9.50884 ,    -0.706505686952341E-02 ,    -0.643576304734841E-01 ,     0.583672382471399E-01 , 
   9.53888 ,    -0.719736213320737E-02 ,    -0.646057128632743E-01 ,     0.613568862409631E-01 , 
   9.56891 ,    -0.694181787275023E-02 ,    -0.636677891789268E-01 ,     0.629812388302967E-01 , 
   9.59895 ,    -0.810787890846097E-02 ,    -0.617740457302592E-01 ,     0.633543096278044E-01 , 
   9.62898 ,    -0.121214614381434E-01 ,    -0.592851435850496E-01 ,     0.627720750258942E-01 , 
   9.65902 ,    -0.197267844125261E-01 ,    -0.566015219726735E-01 ,     0.616468670701119E-01 , 
   9.68905 ,    -0.308434788184021E-01 ,    -0.540676234892571E-01 ,     0.604189264710631E-01 , 
   9.71909 ,    -0.446041952960812E-01 ,    -0.518934530997584E-01 ,     0.594624441701598E-01 , 
   9.74912 ,    -0.595585258694727E-01 ,    -0.501111955671698E-01 ,     0.590048985469206E-01 , 
   9.77916 ,    -0.739937468158316E-01 ,    -0.485760471806439E-01 ,     0.590762759425656E-01 , 
   9.80919 ,    -0.862992205994464E-01 ,    -0.470100210881372E-01 ,     0.594991564023912E-01 , 
   9.83923 ,    -0.952941124777560E-01 ,    -0.450776656014493E-01 ,     0.599226614471692E-01 , 
   9.86926 ,    -0.100448541852958E+00 ,    -0.424755939386351E-01 ,     0.598944252212192E-01 , 
   9.89930 ,    -0.101953693812524E+00 ,    -0.390149710994619E-01 ,     0.589568257857684E-01 , 
   9.92934 ,    -0.100630858780952E+00 ,    -0.346781345886803E-01 ,     0.567483417989697E-01 , 
   9.95937 ,    -0.977050999005786E-01 ,    -0.296367414608956E-01 ,     0.530892617578528E-01 , 
   9.98941 ,    -0.944984080825468E-01 ,    -0.242277101225027E-01 ,     0.480335253941325E-01 , 
  10.01944 ,    -0.921135434194905E-01 ,    -0.188926854249889E-01 ,     0.418748314604986E-01 , 
  10.04948 ,    -0.911799762838814E-01 ,    -0.140946598211076E-01 ,     0.351041190822248E-01 , 
  10.07951 ,    -0.917177421816036E-01 ,    -0.102300145526056E-01 ,     0.283253592154657E-01 , 
  10.10955 ,    -0.931473935591884E-01 ,    -0.755468353051043E-02 ,     0.221452853593854E-01 , 
  10.13958 ,    -0.944409227673567E-01 ,    -0.613944783015218E-02 ,     0.170584311073962E-01 , 
  10.16962 ,    -0.943770192424439E-01 ,    -0.586252961271920E-02 ,     0.133503684743081E-01 , 
  10.19965 ,    -0.918412414630223E-01 ,    -0.643933035244717E-02 ,     0.110389350942983E-01 , 
  10.22969 ,    -0.861025005617311E-01 ,    -0.748127553804436E-02 ,     0.986602866339858E-02 , 
  10.25972 ,    -0.770034450091818E-01 ,    -0.857002837181386E-02 ,     0.934262446176743E-02 , 
  10.28976 ,    -0.650222583259162E-01 ,    -0.933098429578237E-02 ,     0.883902077339330E-02 , 
  10.31979 ,    -0.511923945276007E-01 ,    -0.949130231653019E-02 ,     0.770311400725025E-02 , 
  10.34983 ,    -0.368983267590954E-01 ,    -0.891224936364818E-02 ,     0.538366790133356E-02 , 
  10.37986 ,    -0.235924896280420E-01 ,    -0.759210546580956E-02 ,     0.153432167177686E-02 , 
  10.40990 ,    -0.124953857898128E-01 ,    -0.564268699034794E-02 ,    -0.392220697166397E-02 , 
  10.43993 ,    -0.434381564857955E-02 ,    -0.324808731906093E-02 ,    -0.107823345770350E-01 , 
  10.46997 ,     0.759012199014570E-03 ,    -0.617291460582224E-03 ,    -0.186042913434988E-01 , 
  10.50000 ,     0.336039407806276E-02 ,     0.205766402588668E-02 ,    -0.267962931041227E-01 , 
  10.53004 ,     0.453991882360176E-02 ,     0.462913404101138E-02 ,    -0.347320208665015E-01 , 
  10.56007 ,     0.568278261743296E-02 ,     0.700282392565837E-02 ,    -0.418697448994092E-01 , 
  10.59011 ,     0.819370002585043E-02 ,     0.912956232612497E-02 ,    -0.478508368686070E-01 , 
  10.62014 ,     0.132118236781094E-01 ,     0.109857741294150E-01 ,    -0.525578393972748E-01 , 
  10.65018 ,     0.213852110316593E-01 ,     0.125511792179572E-01 ,    -0.561207902470776E-01 , 
  10.68022 ,     0.327490840685786E-01 ,     0.137923271518831E-01 ,    -0.588713460435190E-01 , 
  10.71025 ,     0.467288994302962E-01 ,     0.146581845962188E-01 ,    -0.612551442760827E-01 , 
  10.74029 ,     0.622624033012435E-01 ,     0.150898474998289E-01 ,    -0.637214963121153E-01 , 
  10.77032 ,     0.780103175709172E-01 ,     0.150417305634678E-01 ,    -0.666141050439166E-01 , 
  10.80036 ,     0.926083039364359E-01 ,     0.145076109886675E-01 ,    -0.700860933443364E-01 , 
  10.83039 ,     0.104906748453913E+00 ,     0.135427899477023E-01 ,    -0.740573200302256E-01 , 
  10.86043 ,     0.114150543168133E+00 ,     0.122740112343535E-01 ,    -0.782228930872892E-01 , 
  10.89046 ,     0.120066636362618E+00 ,     0.108916136529013E-01 ,    -0.821109029244561E-01 , 
  10.92050 ,     0.122848775843348E+00 ,     0.962300744967553E-02 ,    -0.851770065735140E-01 , 
  10.95053 ,     0.123051507178183E+00 ,     0.869178144588839E-02 ,    -0.869157944224794E-01 , 
  10.98057 ,     0.121424052317492E+00 ,     0.827119493522500E-02 ,    -0.869654748529538E-01 , 
  11.01060 ,     0.118725279287923E+00 ,     0.844326415431095E-02 ,    -0.851840015094795E-01 , 
  11.04064 ,     0.115561667417337E+00 ,     0.917435870037757E-02 ,    -0.816809570964230E-01 , 
  11.07067 ,     0.112281404506016E+00 ,     0.103150902679734E-01 ,    -0.767989333180542E-01 , 
  11.10071 ,     0.108942097136083E+00 ,     0.116269303204017E-01 ,    -0.710487690770870E-01 , 
  11.13074 ,     0.105351067202725E+00 ,     0.128316434182260E-01 ,    -0.650125568760558E-01 , 
  11.16078 ,     0.101160341624685E+00 ,     0.136737822479215E-01 ,    -0.592347886001033E-01 , 
  11.19081 ,     0.959871020961014E-01 ,     0.139826170026568E-01 ,    -0.541240644789043E-01 , 
  11.22085 ,     0.895269293711237E-01 ,     0.137190119418950E-01 ,    -0.498850771662168E-01 , 
  11.25088 ,     0.816320235837874E-01 ,     0.129952830772751E-01 ,    -0.464937799980587E-01 , 
  11.28092 ,     0.723380556010099E-01 ,     0.120615497010282E-01 ,    -0.437192956738732E-01 , 
  11.31095 ,     0.618381965415852E-01 ,     0.112593884135118E-01 ,    -0.411862787204422E-01 , 
  11.34099 ,     0.504172512279378E-01 ,     0.109510990245460E-01 ,    -0.384632335157867E-01 , 
  11.37102 ,     0.383690155056764E-01 ,     0.114388755885112E-01 ,    -0.351574283815363E-01 , 
  11.40106 ,     0.259234781245636E-01 ,     0.128912093865304E-01 ,    -0.309964839202930E-01 , 
  11.43110 ,     0.132065488942487E-01 ,     0.152931282787386E-01 ,    -0.258804365386789E-01 , 
  11.46113 ,     0.244791712621595E-03 ,     0.184324229336537E-01 ,    -0.198951337262047E-01 , 
  11.49117 ,    -0.129860443727286E-01 ,     0.219266947896976E-01 ,    -0.132865473622022E-01 , 
  11.52120 ,    -0.264833928387373E-01 ,     0.252874204036679E-01 ,    -0.640401461852279E-02 , 
  11.55124 ,    -0.401354831856771E-01 ,     0.280091334278081E-01 ,     0.373319704046475E-03 , 
  11.58127 ,    -0.536616698843786E-01 ,     0.296660699512812E-01 ,     0.670979276408864E-02 , 
  11.61131 ,    -0.665984985853126E-01 ,     0.299965142261953E-01 ,     0.123703467598531E-01 , 
  11.64134 ,    -0.783434043384894E-01 ,     0.289571482093181E-01 ,     0.172502918755120E-01 , 
  11.67138 ,    -0.882527684092650E-01 ,     0.267355714052193E-01 ,     0.213735370310888E-01 , 
  11.70141 ,    -0.957756158634464E-01 ,     0.237176072041363E-01 ,     0.248627376681658E-01 , 
  11.73145 ,    -0.100592498217803E+00 ,     0.204152675987285E-01 ,     0.278912239916353E-01 , 
  11.76148 ,    -0.102724293577934E+00 ,     0.173693467569433E-01 ,     0.306303051563795E-01 , 
  11.79152 ,    -0.102579408907434E+00 ,     0.150458387791353E-01 ,     0.332057902054255E-01 , 
  11.82155 ,    -0.100919786913377E+00 ,     0.137466294430386E-01 ,     0.356743688880000E-01 , 
  11.85159 ,    -0.987437922230579E-01 ,     0.135519544503300E-01 ,     0.380247244771806E-01 , 
  11.88162 ,    -0.971035609699910E-01 ,     0.143056068712974E-01 ,     0.402013856419410E-01 , 
  11.91166 ,    -0.968912018846707E-01 ,     0.156452210671284E-01 ,     0.421430956249618E-01 , 
  11.94169 ,    -0.986382208766642E-01 ,     0.170709988499059E-01 ,     0.438234494191420E-01 , 
  11.97173 ,    -0.102373001749857E+00 ,     0.180388429358474E-01 ,     0.452807465602779E-01 , 
  12.00176 ,    -0.107571502787707E+00 ,     0.180595134400849E-01 ,     0.466266620579881E-01 , 
  12.03180 ,    -0.113218218912146E+00 ,     0.167849268798845E-01 ,     0.480288336572262E-01 , 
  12.06183 ,    -0.117971601797520E+00 ,     0.140660328165512E-01 ,     0.496694732865789E-01 , 
  12.09187 ,    -0.120405429275965E+00 ,     0.997298287156722E-02 ,     0.516889091034991E-01 , 
  12.12190 ,    -0.119280111199378E+00 ,     0.477610809644977E-02 ,     0.541278378901396E-01 , 
  12.15194 ,    -0.113789655709677E+00 ,    -0.110615599719885E-02 ,     0.568837246559159E-01 , 
  12.18198 ,    -0.103733111680263E+00 ,    -0.718038671131232E-02 ,     0.596946772146858E-01 , 
  12.21201 ,    -0.895734156170975E-01 ,    -0.129573157280461E-01 ,     0.621585875614166E-01 , 
  12.24205 ,    -0.723689424983399E-01 ,    -0.180222556892490E-01 ,     0.637875391163410E-01 , 
  12.27208 ,    -0.535890632224691E-01 ,    -0.220853182509111E-01 ,     0.640891754148726E-01 , 
  12.30212 ,    -0.348491420162592E-01 ,    -0.250051934071744E-01 ,     0.626598393154330E-01 , 
  12.33215 ,    -0.176174779866409E-01 ,    -0.267862141217858E-01 ,     0.592704869016001E-01 , 
  12.36219 ,    -0.295297494652973E-02 ,    -0.275536985449914E-01 ,     0.539266656508290E-01 , 
  12.39222 ,     0.867363254936019E-02 ,    -0.275160393097706E-01 ,     0.468883254272052E-01 , 
  12.42226 ,     0.174391873028502E-01 ,    -0.269231039433035E-01 ,     0.386430550517910E-01 , 
  12.45229 ,     0.240968682498791E-01 ,    -0.260292506322257E-01 ,     0.298358772540995E-01 , 
  12.48233 ,     0.297898778252533E-01 ,    -0.250662492253643E-01 ,     0.211679323602292E-01 , 
  12.51236 ,     0.357891582149125E-01 ,    -0.242276136925032E-01 ,     0.132832044456548E-01 , 
  12.54240 ,     0.432094718341538E-01 ,    -0.236623971388222E-01 ,     0.666534501033323E-02 , 
  12.57243 ,     0.527619732685154E-01 ,    -0.234742951245248E-01 ,     0.156491938742962E-02 , 
  12.60247 ,     0.645930577733931E-01 ,    -0.237214592479463E-01 ,    -0.202865926871794E-02 , 
  12.63250 ,     0.782407006793226E-01 ,    -0.244137240048642E-01 ,    -0.436537754001808E-02 , 
  12.66254 ,     0.927147690857838E-01 ,    -0.255064731172801E-01 ,    -0.586818274609760E-02 , 
  12.69257 ,     0.106682216853891E+00 ,    -0.268932440260531E-01 ,    -0.703617295329266E-02 , 
  12.72261 ,     0.118717081985777E+00 ,    -0.284014157319692E-01 ,    -0.833785202183624E-02 , 
  12.75264 ,     0.127563126139344E+00 ,    -0.297961421921975E-01 ,    -0.101166228912931E-01 , 
  12.78268 ,     0.132356121705399E+00 ,    -0.307966791582446E-01 ,    -0.125276843958512E-01 , 
  12.81271 ,     0.132763065625909E+00 ,    -0.311065310669520E-01 ,    -0.155184222396392E-01 , 
  12.84275 ,     0.129014456083247E+00 ,    -0.304550527599273E-01 ,    -0.188548118958228E-01 , 
  12.87278 ,     0.121828899719911E+00 ,    -0.286442747996931E-01 ,    -0.221863903458470E-01 , 
  12.90282 ,     0.112251615367036E+00 ,    -0.255918840071422E-01 ,    -0.251341872865272E-01 , 
  12.93286 ,     0.101445098338749E+00 ,    -0.213604004408464E-01 ,    -0.273814046220637E-01 , 
  12.96289 ,     0.904779199205467E-01 ,    -0.161641249057623E-01 ,    -0.287465614029977E-01 , 
  12.99293 ,     0.801550607447997E-01 ,    -0.103492687202115E-01 ,    -0.292232309259271E-01 , 
  13.02296 ,     0.709213299564264E-01 ,    -0.434809805043001E-02 ,    -0.289783417680244E-01 , 
  13.05300 ,     0.628513383131159E-01 ,     0.138625182698021E-02 ,    -0.283104942360364E-01 , 
  13.08303 ,     0.557194833518528E-01 ,     0.645278315459228E-02 ,    -0.275787122014495E-01 , 
  13.11307 ,     0.491260465010612E-01 ,     0.105693040371826E-01 ,    -0.271185022729710E-01 , 
  13.14310 ,     0.426445974910868E-01 ,     0.136189401259873E-01 ,    -0.271646138217075E-01 , 
  13.17314 ,     0.359536369769360E-01 ,     0.156661265924416E-01 ,    -0.277979761399572E-01 , 
  13.20317 ,     0.289219056955312E-01 ,     0.169376830842271E-01 ,    -0.289284368346280E-01 , 
  13.23321 ,     0.216301405523159E-01 ,     0.177718266283057E-01 ,    -0.303165305044510E-01 , 
  13.26324 ,     0.143288303282421E-01 ,     0.185449333656210E-01 ,    -0.316285236699255E-01 , 
  13.29328 ,     0.734759688496401E-02 ,     0.195909342412151E-01 ,    -0.325114767244045E-01 , 
  13.32331 ,     0.983379024894911E-03 ,     0.211302049778081E-01 ,    -0.326707391920935E-01 , 
  13.35335 ,    -0.460101054234563E-02 ,     0.232231342220334E-01 ,    -0.319321027056342E-01 , 
  13.38338 ,    -0.944000515312957E-02 ,     0.257584884262149E-01 ,    -0.302747648256067E-01 , 
  13.41342 ,    -0.137726771681742E-01 ,     0.284792806034695E-01 ,    -0.278283403981898E-01 , 
  13.44345 ,    -0.179917370500952E-01 ,     0.310406972734785E-01 ,    -0.248357064776270E-01 , 
  13.47349 ,    -0.225466998716689E-01 ,     0.330875557917123E-01 ,    -0.215914660134247E-01 , 
  13.50352 ,    -0.278257358138418E-01 ,     0.343343609753660E-01 ,    -0.183713925852478E-01 , 
  13.53356 ,    -0.340464781047488E-01 ,     0.346303363367000E-01 ,    -0.153700813564134E-01 , 
  13.56359 ,    -0.411842279652441E-01 ,     0.339950272897823E-01 ,    -0.126617677104063E-01 , 
  13.59363 ,    -0.489570338505886E-01 ,     0.326165310313685E-01 ,    -0.101934463734917E-01 , 
  13.62366 ,    -0.568732258878293E-01 ,     0.308126759832290E-01 ,    -0.781143269765061E-02 , 
  13.65370 ,    -0.643315466067325E-01 ,     0.289637008092733E-01 ,    -0.531426759638036E-02 , 
  13.68374 ,    -0.707508044858823E-01 ,     0.274313096896739E-01 ,    -0.251835264881606E-02 , 
  13.71377 ,    -0.756982280939553E-01 ,     0.264819671474647E-01 ,     0.680518306370635E-03 , 
  13.74381 ,    -0.789853501477586E-01 ,     0.262312577037029E-01 ,     0.426569755054863E-02 , 
  13.77384 ,    -0.807074648950692E-01 ,     0.266213073200004E-01 ,     0.808947959126019E-02 , 
  13.80388 ,    -0.812158250067991E-01 ,     0.274357504748632E-01 ,     0.118977621304449E-01 , 
  13.83391 ,    -0.810276938406262E-01 ,     0.283482548042717E-01 ,     0.153845851875381E-01 , 
  13.86395 ,    -0.806943640161768E-01 ,     0.289931337287249E-01 ,     0.182640060973304E-01 , 
  13.89398 ,    -0.806577084677447E-01 ,     0.290418063794397E-01 ,     0.203420832361221E-01 , 
  13.92402 ,    -0.811292083813174E-01 ,     0.282678920465388E-01 ,     0.215711052308737E-01 , 
  13.95405 ,    -0.820208210102468E-01 ,     0.265867535806415E-01 ,     0.220718522239226E-01 , 
  13.98409 ,    -0.829454983258558E-01 ,     0.240615926459893E-01 ,     0.221168384504041E-01 , 
  14.01412 ,    -0.832892817031657E-01 ,     0.208762438556882E-01 ,     0.220765441675990E-01 , 
  14.04416 ,    -0.823403502794626E-01 ,     0.172826947886097E-01 ,     0.223395054341772E-01 , 
  14.07419 ,    -0.794470399524167E-01 ,     0.135371946880838E-01 ,     0.232237029759503E-01 , 
  14.10423 ,    -0.741697998014495E-01 ,     0.984121426186960E-02 ,     0.248993803334030E-01 , 
  14.13426 ,    -0.663929781486499E-01 ,     0.630191412989430E-02 ,     0.273415043935016E-01 , 
  14.16430 ,    -0.563710460791042E-01 ,     0.292156752509986E-02 ,     0.303238926317347E-01 , 
  14.19433 ,    -0.446983777181525E-01 ,    -0.382160869670150E-03 ,     0.334579022384253E-01 , 
  14.22437 ,    -0.322086767820282E-01 ,    -0.373120015792054E-02 ,     0.362685434963953E-01 , 
  14.25440 ,    -0.198256687149498E-01 ,    -0.722995441913259E-02 ,     0.382922265786239E-01 , 
  14.28444 ,    -0.839721770717922E-02 ,    -0.109120704728450E-01 ,     0.391750848632183E-01 , 
  14.31447 ,     0.145179358594221E-02 ,    -0.147063978903107E-01 ,     0.387502047435282E-01 , 
  14.34451 ,     0.941731160813774E-02 ,    -0.184328097110482E-01 ,     0.370763543742705E-01 , 
  14.37454 ,     0.155457882406690E-01 ,    -0.218310331292296E-01 ,     0.344290556196840E-01 , 
  14.40458 ,     0.201923927872950E-01 ,    -0.246170465998578E-01 ,     0.312452776046381E-01 , 
  14.43462 ,     0.239203782621431E-01 ,    -0.265540546480827E-01 ,     0.280333201411203E-01 , 
  14.46465 ,     0.273667330251093E-01 ,    -0.275204773910951E-01 ,     0.252672795419092E-01 , 
  14.49469 ,     0.311055171647954E-01 ,    -0.275570381959779E-01 ,     0.232890607557532E-01 , 
  14.52472 ,     0.355389936399503E-01 ,    -0.268791520226595E-01 ,     0.222393773137779E-01 , 
  14.55476 ,     0.408383341252110E-01 ,    -0.258485719234720E-01 ,     0.220328687597141E-01 , 
  14.58479 ,     0.469425146025025E-01 ,    -0.249078861195006E-01 ,     0.223827534382845E-01 , 
  14.61483 ,     0.536093606656238E-01 ,    -0.244906958553482E-01 ,     0.228694881520502E-01 , 
  14.64486 ,     0.605002152433862E-01 ,    -0.249268816394046E-01 ,     0.230381785813590E-01 , 
  14.67490 ,     0.672724517914737E-01 ,    -0.263645817540347E-01 ,     0.225031600357413E-01 , 
  14.70493 ,     0.736537674442095E-01 ,    -0.287276537540627E-01 ,     0.210366648949237E-01 , 
  14.73497 ,     0.794788119241308E-01 ,    -0.317199557298013E-01 ,     0.186221375549711E-01 , 
  14.76500 ,     0.846804224150647E-01 ,    -0.348773780506600E-01 ,     0.154607093981654E-01 , 
  14.79504 ,     0.892414089410413E-01 ,    -0.376575578489859E-01 ,     0.119297896248339E-01 , 
  14.82507 ,     0.931248032972795E-01 ,    -0.395482225341497E-01 ,     0.850328810412938E-02 , 
  14.85511 ,     0.962074784548585E-01 ,    -0.401703467287167E-01 ,     0.565127565068998E-02 , 
  14.88514 ,     0.982420399225366E-01 ,    -0.393530422287430E-01 ,     0.374105301854218E-02 , 
  14.91518 ,     0.988646574291388E-01 ,    -0.371633284317205E-01 ,     0.296075156313299E-02 , 
  14.94521 ,     0.976537249243447E-01 ,    -0.338843247845967E-01 ,     0.328099931542563E-02 , 
  14.97525 ,     0.942291311501382E-01 ,    -0.299475902231564E-01 ,     0.446122551399606E-02 , 
  15.00528 ,     0.883684848862085E-01 ,    -0.258364132805663E-01 ,     0.609698543057611E-02 , 
  15.03532 ,     0.801086376701929E-01 ,    -0.219840974112832E-01 ,     0.769567231137376E-02 , 
  15.06535 ,     0.698008479290683E-01 ,    -0.186927827790126E-01 ,     0.876224740635767E-02 , 
  15.09539 ,     0.580965749844958E-01 ,    -0.160935131251853E-01 ,     0.887546232847293E-02 , 
  15.12542 ,     0.458566231173072E-01 ,    -0.141580283385687E-01 ,     0.773865685997356E-02 , 
  15.15546 ,     0.339956845270333E-01 ,    -0.127594352996341E-01 ,     0.519661649264941E-02 , 
  15.18550 ,     0.232925898531584E-01 ,    -0.117656470828058E-01 ,     0.121926596049614E-02 , 
  15.21553 ,     0.142090164597324E-01 ,    -0.111395975794078E-01 ,    -0.413821417531897E-02 , 
  15.24557 ,     0.676236935143576E-02 ,    -0.110164054651489E-01 ,    -0.107831961689752E-01 , 
  15.27560 ,     0.490445634622943E-03 ,    -0.117312278863463E-01 ,    -0.186239659924336E-01 , 
