 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.36750 ,     0.780865274271390E-01 ,     0.109921863935263E+00 ,     0.186109546098085E-01 , 
   8.39754 ,     0.707751145104794E-01 ,     0.109739610137376E+00 ,     0.174692703240517E-01 , 
   8.42758 ,     0.568595583308564E-01 ,     0.110135195084797E+00 ,     0.179800935523605E-01 , 
   8.45761 ,     0.383106202688820E-01 ,     0.111208391301457E+00 ,     0.200026480783578E-01 , 
   8.48765 ,     0.177211839141678E-01 ,     0.112842943965497E+00 ,     0.231004634781041E-01 , 
   8.51768 ,    -0.214749159650934E-02 ,     0.114707301821481E+00 ,     0.266335157690840E-01 , 
   8.54772 ,    -0.188275081381934E-01 ,     0.116305642455143E+00 ,     0.298919720572129E-01 , 
   8.57775 ,    -0.305323104552003E-01 ,     0.117071607588000E+00 ,     0.322424609445646E-01 , 
   8.60779 ,    -0.364059819940880E-01 ,     0.116487113259005E+00 ,     0.332552872092517E-01 , 
   8.63782 ,    -0.365968140324627E-01 ,     0.114201887264476E+00 ,     0.327854370529742E-01 , 
   8.66786 ,    -0.321514739443590E-01 ,     0.110127637502420E+00 ,     0.309905854697833E-01 , 
   8.69789 ,    -0.247585698487013E-01 ,     0.104484583711569E+00 ,     0.282833183315752E-01 , 
   8.72793 ,    -0.163960686849282E-01 ,     0.977869242801394E-01 ,     0.252293162054856E-01 , 
   8.75796 ,    -0.895149413872183E-02 ,     0.907659912822603E-01 ,     0.224150962138720E-01 , 
   8.78800 ,    -0.388501195993993E-02 ,     0.842429214065755E-01 ,     0.203154490809769E-01 , 
   8.81803 ,    -0.199386478207868E-02 ,     0.789739043352838E-01 ,     0.191904938547082E-01 , 
   8.84807 ,    -0.331495175282946E-02 ,     0.754980178219534E-01 ,     0.190353544974982E-01 , 
   8.87810 ,    -0.717516414713857E-02 ,     0.740186902165653E-01 ,     0.195933834570957E-01 , 
   8.90814 ,    -0.123716608989955E-01 ,     0.743445012655351E-01 ,     0.204293136874101E-01 , 
   8.93817 ,    -0.174416205744300E-01 ,     0.759042086932630E-01 ,     0.210449679651248E-01 , 
   8.96821 ,    -0.209669941679122E-01 ,     0.778366077189514E-01 ,     0.210102872574935E-01 , 
   8.99824 ,    -0.218564503456465E-01 ,     0.791409043574066E-01 ,     0.200787034395659E-01 , 
   9.02828 ,    -0.195540176293127E-01 ,     0.788607323255862E-01 ,     0.182591672256714E-01 , 
   9.05831 ,    -0.141399124646747E-01 ,     0.762673788284182E-01 ,     0.158267794831834E-01 , 
   9.08835 ,    -0.631027346732020E-02 ,     0.710068607058257E-01 ,     0.132678671599778E-01 , 
   9.11838 ,     0.275514885946429E-02 ,     0.631815485689592E-01 ,     0.111704244346245E-01 , 
   9.14842 ,     0.116089351508984E-01 ,     0.533490046684920E-01 ,     0.100837335475078E-01 , 
   9.17846 ,     0.187940091318823E-01 ,     0.424363018880065E-01 ,     0.103787577370209E-01 , 
   9.20849 ,     0.230971084503033E-01 ,     0.315842854771314E-01 ,     0.121417256402567E-01 , 
   9.23853 ,     0.237544721165442E-01 ,     0.219498313597491E-01 ,     0.151268816995027E-01 , 
   9.26856 ,     0.205770774766758E-01 ,     0.145024423050229E-01 ,     0.187819449387715E-01 , 
   9.29860 ,     0.139781648501450E-01 ,     0.985284400679124E-02 ,     0.223440277528183E-01 , 
   9.32863 ,     0.490300219566324E-02 ,     0.814531527274667E-02 ,     0.249880319570241E-01 , 
   9.35867 ,    -0.532320325390481E-02 ,     0.903346719851144E-02 ,     0.259973252747070E-01 , 
   9.38870 ,    -0.152012140500632E-01 ,     0.117434380054716E-01 ,     0.249205642421990E-01 , 
   9.41874 ,    -0.232828328872771E-01 ,     0.152120833627420E-01 ,     0.216803066140465E-01 , 
   9.44877 ,    -0.283799185893071E-01 ,     0.182739106800884E-01 ,     0.166083335976038E-01 , 
   9.47881 ,    -0.297271445381100E-01 ,     0.198618873205872E-01 ,     0.103975356132907E-01 , 
   9.50884 ,    -0.270775125455558E-01 ,     0.191854404951534E-01 ,     0.397770555954545E-02 , 
   9.53888 ,    -0.207211651341546E-01 ,     0.158541848512424E-01 ,    -0.166107340576661E-02 , 
   9.56891 ,    -0.114298542414771E-01 ,     0.992699276231157E-02 ,    -0.566208366931558E-02 , 
   9.59895 ,    -0.339713063523147E-03 ,     0.188065738638768E-02 ,    -0.747288358199861E-02 , 
   9.62898 ,     0.112075893447780E-01 ,    -0.749236496789096E-02 ,    -0.695757804717745E-02 , 
   9.65902 ,     0.218413626081385E-01 ,    -0.172348051517002E-01 ,    -0.442609017283737E-02 , 
   9.68905 ,     0.303319057722090E-01 ,    -0.263936833408912E-01 ,    -0.572938906285370E-03 , 
   9.71909 ,     0.357328095870851E-01 ,    -0.341755326194180E-01 ,     0.366325148694640E-02 , 
   9.74912 ,     0.374796946084790E-01 ,    -0.400601496345084E-01 ,     0.729161527234491E-02 , 
   9.77916 ,     0.354362746718777E-01 ,    -0.438549683525596E-01 ,     0.947329518282040E-02 , 
   9.80919 ,     0.298857918598253E-01 ,    -0.456848313084697E-01 ,     0.969596874407751E-02 , 
   9.83923 ,     0.214725757578636E-01 ,    -0.459249137474168E-01 ,     0.788213730463025E-02 , 
   9.86926 ,     0.111040672447327E-01 ,    -0.450952040780922E-01 ,     0.440791137733965E-02 , 
   9.89930 ,    -0.172344687599537E-03 ,    -0.437412139503737E-01 ,     0.272512572545378E-04 , 
   9.92934 ,    -0.113011615027324E-01 ,    -0.423264290354756E-01 ,    -0.428390632950276E-02 , 
   9.95937 ,    -0.213425583014230E-01 ,    -0.411575350149908E-01 ,    -0.753250503836229E-02 , 
   9.98941 ,    -0.295730574064560E-01 ,    -0.403548812059363E-01 ,    -0.892062185623384E-02 , 
  10.01944 ,    -0.355514208318951E-01 ,    -0.398699968987068E-01 ,    -0.802151556281890E-02 , 
  10.04948 ,    -0.391428407758853E-01 ,    -0.395416164418166E-01 ,    -0.488277049521420E-02 , 
  10.07951 ,    -0.405001321290763E-01 ,    -0.391737909295181E-01 ,    -0.342879249291596E-04 , 
  10.10955 ,    -0.400064904581044E-01 ,    -0.386158291644332E-01 ,     0.560203350982312E-02 , 
  10.13958 ,    -0.381897294489161E-01 ,    -0.378246419252958E-01 ,     0.108842315009076E-01 , 
  10.16962 ,    -0.356219866495306E-01 ,    -0.368951506334875E-01 ,     0.146705398302976E-01 , 
  10.19965 ,    -0.328210100584037E-01 ,    -0.360524492539416E-01 ,     0.160447237519142E-01 , 
  10.22969 ,    -0.301688561809126E-01 ,    -0.356084781825551E-01 ,     0.145019206512866E-01 , 
  10.25972 ,    -0.278610262077292E-01 ,    -0.358940345948180E-01 ,     0.100579957558483E-01 , 
  10.28976 ,    -0.258940357922084E-01 ,    -0.371822632293270E-01 ,     0.326036147441292E-02 , 
  10.31979 ,    -0.240928646438335E-01 ,    -0.396212769535984E-01 ,    -0.490250865989255E-02 , 
  10.34983 ,    -0.221727075752805E-01 ,    -0.431910631918680E-01 ,    -0.131758805023461E-01 , 
  10.37986 ,    -0.198231653121055E-01 ,    -0.476940472657899E-01 ,    -0.202645729950005E-01 , 
  10.40990 ,    -0.167986464332014E-01 ,    -0.527810165651862E-01 ,    -0.250668185606380E-01 , 
  10.43993 ,    -0.129972039304782E-01 ,    -0.580063351367226E-01 ,    -0.268720134038575E-01 , 
  10.46997 ,    -0.851173225435676E-02 ,    -0.629002297069253E-01 ,    -0.254856019680075E-01 , 
  10.50000 ,    -0.364224176127968E-02 ,    -0.670427118374693E-01 ,    -0.212587400217792E-01 , 
  10.53004 ,     0.113495786926697E-02 ,    -0.701240198833521E-01 ,    -0.150188298557441E-01 , 
  10.56007 ,     0.523715251314467E-02 ,    -0.719801073496601E-01 ,    -0.791582809206194E-02 , 
  10.59011 ,     0.807246587548339E-02 ,    -0.725977205411350E-01 ,    -0.121471479465519E-02 , 
  10.62014 ,     0.914697577627400E-02 ,    -0.720905473068009E-01 ,     0.392624685468962E-02 , 
  10.65018 ,     0.816165711425574E-02 ,    -0.706541739147148E-01 ,     0.665045354184894E-02 , 
  10.68022 ,     0.508031750491396E-02 ,    -0.685117665293246E-01 ,     0.653660292624023E-02 , 
  10.71025 ,     0.154586891537776E-03 ,    -0.658636298881300E-01 ,     0.364937305724292E-02 , 
  10.74029 ,    -0.610023875337989E-02 ,    -0.628519279471745E-01 ,    -0.149806671638141E-02 , 
  10.77032 ,    -0.129755485495615E-01 ,    -0.595474415126644E-01 ,    -0.805820309147326E-02 , 
  10.80036 ,    -0.196742057023304E-01 ,    -0.559594204752438E-01 ,    -0.150147566316540E-01 , 
  10.83039 ,    -0.254312962600181E-01 ,    -0.520637912382497E-01 ,    -0.213662775304971E-01 , 
  10.86043 ,    -0.296290932387895E-01 ,    -0.478405850475779E-01 ,    -0.262930196590306E-01 , 
  10.89046 ,    -0.318853935472244E-01 ,    -0.433094736128875E-01 ,    -0.292777856869273E-01 , 
  10.92050 ,    -0.320993498487724E-01 ,    -0.385531495418959E-01 ,    -0.301621900835021E-01 , 
  10.95053 ,    -0.304470248999220E-01 ,    -0.337217004265327E-01 ,    -0.291334365424801E-01 , 
  10.98057 ,    -0.273285718158053E-01 ,    -0.290162164269216E-01 ,    -0.266503763219535E-01 , 
  11.01060 ,    -0.232782777619431E-01 ,    -0.246553681201547E-01 ,    -0.233285848441900E-01 , 
  11.04064 ,    -0.188558289326712E-01 ,    -0.208332340963046E-01 ,    -0.198104482573907E-01 , 
  11.07067 ,    -0.145406124397250E-01 ,    -0.176791244563154E-01 ,    -0.166468492692565E-01 , 
  11.10071 ,    -0.106499427292580E-01 ,    -0.152299199611718E-01 ,    -0.142122538364851E-01 , 
  11.13074 ,    -0.729694804678490E-02 ,    -0.134225614525580E-01 ,    -0.126661870454862E-01 , 
  11.16078 ,    -0.439550251384577E-02 ,    -0.121094589383827E-01 ,    -0.119633525151966E-01 , 
  11.19081 ,    -0.170973367936065E-02 ,    -0.110939084239080E-01 ,    -0.119043632742296E-01 , 
  11.22085 ,     0.106370707407405E-02 ,    -0.101774829399277E-01 ,    -0.122113337745599E-01 , 
  11.25088 ,     0.419931883120264E-02 ,    -0.920806496114152E-02 ,    -0.126088726784770E-01 , 
  11.28092 ,     0.785407538756923E-02 ,    -0.811655947561113E-02 ,    -0.128918087033977E-01 , 
  11.31095 ,     0.120065454422901E-01 ,    -0.693259907869562E-02 ,    -0.129657755189966E-01 , 
  11.34099 ,     0.164381156079741E-01 ,    -0.577426922881796E-02 ,    -0.128542440950071E-01 , 
  11.37102 ,     0.207616727178452E-01 ,    -0.481299833687679E-02 ,    -0.126738938414223E-01 , 
  11.40106 ,     0.244928708994914E-01 ,    -0.422087198120822E-02 ,    -0.125874579435861E-01 , 
  11.43110 ,     0.271497203960013E-01 ,    -0.411230330300073E-02 ,    -0.127478110094255E-01 , 
  11.46113 ,     0.283596700780741E-01 ,    -0.449407657396457E-02 ,    -0.132482047170592E-01 , 
  11.49117 ,     0.279510414950638E-01 ,    -0.523669613569750E-02 ,    -0.140911442680839E-01 , 
  11.52120 ,     0.260081804467816E-01 ,    -0.607584622394340E-02 ,    -0.151831788365195E-01 , 
  11.55124 ,     0.228766067484947E-01 ,    -0.664642287774198E-02 ,    -0.163561918275532E-01 , 
  11.58127 ,     0.191144315642761E-01 ,    -0.654438671926625E-02 ,    -0.174092300522883E-01 , 
  11.61131 ,     0.153973838365998E-01 ,    -0.540518735047719E-02 ,    -0.181600117295180E-01 , 
  11.64134 ,     0.123946911272738E-01 ,    -0.298319269710214E-02 ,    -0.184930740089037E-01 , 
  11.67138 ,     0.106397377194587E-01 ,     0.784558646380941E-03 ,    -0.183924767194086E-01 , 
  11.70141 ,     0.104214316902870E-01 ,     0.574453471528450E-02 ,    -0.179507601393787E-01 , 
  11.73145 ,     0.117190278571192E-01 ,     0.115315196552437E-01 ,    -0.173515206956920E-01 , 
  11.76148 ,     0.141952876076804E-01 ,     0.176131962871441E-01 ,    -0.168291814090968E-01 , 
  11.79152 ,     0.172517722762097E-01 ,     0.233676321427025E-01 ,    -0.166148690298316E-01 , 
  11.82155 ,     0.201378973824858E-01 ,     0.281800224690109E-01 ,    -0.168805762881131E-01 , 
  11.85159 ,     0.220945087091923E-01 ,     0.315409404969871E-01 ,    -0.176942858639054E-01 , 
  11.88162 ,     0.225053494408505E-01 ,     0.331278014375565E-01 ,    -0.189963945465771E-01 , 
  11.91166 ,     0.210273935501076E-01 ,     0.328544003111112E-01 ,    -0.206031618842149E-01 , 
  11.94169 ,     0.176741918532292E-01 ,     0.308795932017760E-01 ,    -0.222370646916322E-01 , 
  11.97173 ,     0.128346047421484E-01 ,     0.275741715708487E-01 ,    -0.235781580493840E-01 , 
  12.00176 ,     0.722108372826001E-02 ,     0.234530755722212E-01 ,    -0.243260710858837E-01 , 
  12.03180 ,     0.175481270040998E-02 ,     0.190866350125863E-01 ,    -0.242600344691099E-01 , 
  12.06183 ,    -0.259295417424301E-02 ,     0.150081856087887E-01 ,    -0.232847736805677E-01 , 
  12.09187 ,    -0.497540833073733E-02 ,     0.116354736238563E-01 ,    -0.214530550524953E-01 , 
  12.12190 ,    -0.482906640103391E-02 ,     0.921978932253909E-02 ,    -0.189604599160654E-01 , 
  12.15194 ,    -0.198776489214359E-02 ,     0.783055946159278E-02 ,    -0.161135423029644E-01 , 
  12.18198 ,     0.326982922203819E-02 ,     0.737554640971729E-02 ,    -0.132777256725121E-01 , 
  12.21201 ,     0.102491188779232E-01 ,     0.764947674505543E-02 ,    -0.108150669265680E-01 , 
  12.24205 ,     0.179412527699537E-01 ,     0.839839772298318E-02 ,    -0.902365369235481E-02 , 
  12.27208 ,     0.251809661049007E-01 ,     0.938446116120339E-02 ,    -0.808966732969302E-02 , 
  12.30212 ,     0.308339463093280E-01 ,     0.104366346811541E-01 ,    -0.806030037573312E-02 , 
  12.33215 ,     0.339818033336859E-01 ,     0.114767714558708E-01 ,    -0.884144017833039E-02 , 
  12.36219 ,     0.340731145249460E-01 ,     0.125165926294742E-01 ,    -0.102192485862518E-01 , 
  12.39222 ,     0.310149576427515E-01 ,     0.136280571772558E-01 ,    -0.119004523745117E-01 , 
  12.42226 ,     0.251897232564846E-01 ,     0.148957731579122E-01 ,    -0.135631215760999E-01 , 
  12.45229 ,     0.173949098853691E-01 ,     0.163641947765756E-01 ,    -0.149084471902520E-01 , 
  12.48233 ,     0.871673177147235E-02 ,     0.179934849387920E-01 ,    -0.157046350858018E-01 , 
  12.51236 ,     0.359397981476122E-03 ,     0.196358969969735E-01 ,    -0.158162252992788E-01 , 
  12.54240 ,    -0.654103549306262E-02 ,     0.210398296769477E-01 ,    -0.152153502082170E-01 , 
  12.57243 ,    -0.110874181629616E-01 ,     0.218823987458277E-01 ,    -0.139749413693275E-01 , 
  12.60247 ,    -0.127494431888736E-01 ,     0.218248457406120E-01 ,    -0.122469826970559E-01 , 
  12.63250 ,    -0.114293404604095E-01 ,     0.205797922013199E-01 ,    -0.102310503305503E-01 , 
  12.66254 ,    -0.745694459283325E-02 ,     0.179763896818428E-01 ,    -0.813929792370972E-02 , 
  12.69257 ,    -0.151786325753814E-02 ,     0.140094310677303E-01 ,    -0.616374629070311E-02 , 
  12.72261 ,     0.547049246969409E-02 ,     0.886145184830829E-02 ,    -0.445047070723202E-02 , 
  12.75264 ,     0.125121493360769E-01 ,     0.289210939319860E-02 ,    -0.308345670529526E-02 , 
  12.78268 ,     0.186883300297081E-01 ,    -0.340444010371007E-02 ,    -0.207896743087748E-02 , 
  12.81271 ,     0.232898075119369E-01 ,    -0.946718913721378E-02 ,    -0.138961775622230E-02 , 
  12.84275 ,     0.259051612561111E-01 ,    -0.147491640133569E-01 ,    -0.916223454388406E-03 , 
  12.87278 ,     0.264527854283875E-01 ,    -0.187973397306838E-01 ,    -0.524954030226515E-03 , 
  12.90282 ,     0.251547588379230E-01 ,    -0.213177591313128E-01 ,    -0.672752209719550E-04 , 
  12.93286 ,     0.224608286894014E-01 ,    -0.222150411478515E-01 ,     0.599566644338658E-03 , 
  12.96289 ,     0.189390448609937E-01 ,    -0.216003965899652E-01 ,     0.159340085921590E-02 , 
  12.99293 ,     0.151546546760161E-01 ,    -0.197680651645509E-01 ,     0.299090490356157E-02 , 
  13.02296 ,     0.115599760423414E-01 ,    -0.171455663482031E-01 ,     0.481567993711741E-02 , 
  13.05300 ,     0.841505875826743E-02 ,    -0.142272786818982E-01 ,     0.703189400061082E-02 , 
  13.08303 ,     0.575265326085488E-02 ,    -0.115029338976173E-01 ,     0.954457397656589E-02 , 
  13.11307 ,     0.339251893469589E-02 ,    -0.939241098999078E-02 ,     0.122072316504382E-01 , 
  13.14310 ,     0.100094104943600E-02 ,    -0.819600040063381E-02 ,     0.148367994559772E-01 , 
  13.17314 ,    -0.181692114289536E-02 ,    -0.806572739270059E-02 ,     0.172348306833577E-01 , 
  13.20317 ,    -0.541016329665084E-02 ,    -0.899923805596340E-02 ,     0.192127214944089E-01 , 
  13.23321 ,    -0.998168257990353E-02 ,    -0.108540279154271E-01 ,     0.206175888638229E-01 , 
  13.26324 ,    -0.155140021120265E-01 ,    -0.133771099673924E-01 ,     0.213547013150237E-01 , 
  13.29328 ,    -0.217366471283790E-01 ,    -0.162439316236929E-01 ,     0.214022974254225E-01 , 
  13.32331 ,    -0.281430414332787E-01 ,    -0.191004449032600E-01 ,     0.208154178865527E-01 , 
  13.35335 ,    -0.340561000608808E-01 ,    -0.216033755405464E-01 ,     0.197170146828526E-01 , 
  13.38338 ,    -0.387328906240743E-01 ,    -0.234553897959504E-01 ,     0.182768662536175E-01 , 
  13.41342 ,    -0.414914064321164E-01 ,    -0.244334531582259E-01 ,     0.166813097217932E-01 , 
  13.44345 ,    -0.418378958644835E-01 ,    -0.244097695403964E-01 ,     0.150989740755156E-01 , 
  13.47349 ,    -0.395721519948557E-01 ,    -0.233650819584330E-01 ,     0.136490337133239E-01 , 
  13.50352 ,    -0.348509452932395E-01 ,    -0.213938891019634E-01 ,     0.123785983960394E-01 , 
  13.53356 ,    -0.281960244912562E-01 ,    -0.187006120099598E-01 ,     0.112545486666868E-01 , 
  13.56359 ,    -0.204418866627162E-01 ,    -0.155853860563867E-01 ,     0.101725520713057E-01 , 
  13.59363 ,    -0.126284570662006E-01 ,    -0.124183872930359E-01 ,     0.898259248411703E-02 , 
  13.62366 ,    -0.585331755881164E-02 ,    -0.960268712514828E-02 ,     0.752677858805859E-02 , 
  13.65370 ,    -0.110558980445843E-02 ,    -0.752754429692738E-02 ,     0.568223134432236E-02 , 
  13.68374 ,     0.892301430838631E-03 ,    -0.651645801186842E-02 ,     0.340017995872632E-02 , 
  13.71377 ,    -0.191190332471924E-03 ,    -0.677663950505438E-02 ,     0.732488075019043E-03 , 
  13.74381 ,    -0.422839433998926E-02 ,    -0.835811536924595E-02 ,    -0.216119733848817E-02 , 
  13.77384 ,    -0.106335272355550E-01 ,    -0.111308258296858E-01 ,    -0.502891815988788E-02 , 
  13.80388 ,    -0.184360520610177E-01 ,    -0.147864479121722E-01 ,    -0.756323625101510E-02 , 
  13.83391 ,    -0.264173882802697E-01 ,    -0.188682689114006E-01 ,    -0.945361052922802E-02 , 
  13.86395 ,    -0.332913429935218E-01 ,    -0.228277121354890E-01 ,    -0.104448728437464E-01 , 
  13.89398 ,    -0.379007279173250E-01 ,    -0.261009132499913E-01 ,    -0.103904599177319E-01 , 
  13.92402 ,    -0.393989841568627E-01 ,    -0.281941312473395E-01 ,    -0.928939767082821E-02 , 
  13.95405 ,    -0.373870444562642E-01 ,    -0.287638269303547E-01 ,    -0.729865545334829E-02 , 
  13.98409 ,    -0.319820863294137E-01 ,    -0.276767828299148E-01 ,    -0.471695857655080E-02 , 
  14.01412 ,    -0.238053797915009E-01 ,    -0.250380419168610E-01 ,    -0.194162667409618E-02 , 
  14.04416 ,    -0.138894779107297E-01 ,    -0.211794935466686E-01 ,     0.594595003405459E-03 , 
  14.07419 ,    -0.351840934755513E-02 ,    -0.166088308580556E-01 ,     0.249553731128674E-02 , 
  14.10423 ,     0.597396654722785E-02 ,    -0.119260821005505E-01 ,     0.346915722738384E-02 , 
  14.13426 ,     0.134147234891935E-01 ,    -0.772149761354062E-02 ,     0.337783391040251E-02 , 
  14.16430 ,     0.179768429226447E-01 ,    -0.447285772511890E-02 ,     0.226165766473126E-02 , 
  14.19433 ,     0.193072121196493E-01 ,    -0.246124672336393E-02 ,     0.330016079807903E-03 , 
  14.22437 ,     0.175756153540855E-01 ,    -0.172163180758045E-02 ,    -0.207713871614062E-02 , 
  14.25440 ,     0.134358393410538E-01 ,    -0.203855088910705E-02 ,    -0.455107231386404E-02 , 
  14.28444 ,     0.790497014619362E-02 ,    -0.298890772941719E-02 ,    -0.668733625205087E-02 , 
  14.31447 ,     0.218114594288835E-02 ,    -0.402486687432436E-02 ,    -0.815618294035074E-02 , 
  14.34451 ,    -0.256906092193764E-02 ,    -0.458190903236786E-02 ,    -0.875699054072966E-02 , 
  14.37454 ,    -0.541682153538444E-02 ,    -0.419186916509164E-02 ,    -0.844663280562644E-02 , 
  14.40458 ,    -0.583471481342839E-02 ,    -0.257935793238879E-02 ,    -0.733700890305406E-02 , 
  14.43462 ,    -0.378891086839063E-02 ,     0.277256811487897E-03 ,    -0.566315751763231E-02 , 
  14.46465 ,     0.256771596714226E-03 ,     0.413261738080001E-02 ,    -0.372924368288311E-02 , 
  14.49469 ,     0.542614756526212E-02 ,     0.851217301885635E-02 ,    -0.184402192380046E-02 , 
  14.52472 ,     0.105906707019618E-01 ,     0.127944974412273E-01 ,    -0.259263979369637E-03 , 
  14.55476 ,     0.145761429187792E-01 ,     0.163230001556281E-01 ,     0.876280078029887E-03 , 
  14.58479 ,     0.163795745921482E-01 ,     0.185261739722968E-01 ,     0.153832969573374E-02 , 
  14.61483 ,     0.153575627546468E-01 ,     0.190238276808929E-01 ,     0.182022265374626E-02 , 
  14.64486 ,     0.113523753283856E-01 ,     0.176994392530699E-01 ,     0.190011019764119E-02 , 
  14.67490 ,     0.473284493467046E-02 ,     0.147252936989936E-01 ,     0.199002492406640E-02 , 
  14.70493 ,    -0.365773529420360E-02 ,     0.105361318540131E-01 ,     0.227840863498488E-02 , 
  14.73497 ,    -0.126379577190051E-01 ,     0.575681989342138E-02 ,     0.287894952928631E-02 , 
  14.76500 ,    -0.208850813385848E-01 ,     0.109811186734614E-02 ,     0.379709535095773E-02 , 
  14.79504 ,    -0.271576348749398E-01 ,    -0.275975537155612E-02 ,     0.492171625304021E-02 , 
  14.82507 ,    -0.305046347017363E-01 ,    -0.527418970222278E-02 ,     0.604392963406125E-02 , 
  14.85511 ,    -0.304246686754110E-01 ,    -0.611915033288494E-02 ,     0.689923588321590E-02 , 
  14.88514 ,    -0.269471576748735E-01 ,    -0.522298761532113E-02 ,     0.722409195306065E-02 , 
  14.91518 ,    -0.206221111409316E-01 ,    -0.276073529722222E-02 ,     0.681492500398194E-02 , 
  14.94521 ,    -0.124210780237449E-01 ,     0.894748545226586E-03 ,     0.557700841312323E-02 , 
  14.97525 ,    -0.356776738578303E-02 ,     0.525081530671752E-02 ,     0.355269290426958E-02 , 
  15.00528 ,     0.467089424575551E-02 ,     0.978545728197274E-02 ,     0.922753410903108E-03 , 
  15.03532 ,     0.111959001781906E-01 ,     0.140321944830583E-01 ,    -0.201983280996325E-02 , 
  15.06535 ,     0.152523644751227E-01 ,     0.176440103688458E-01 ,    -0.491869004706620E-02 , 
  15.09539 ,     0.165406095241523E-01 ,     0.204264519763170E-01 ,    -0.741583717831635E-02 , 
  15.12542 ,     0.152442731685141E-01 ,     0.223371999011472E-01 ,    -0.921428020596824E-02 , 
  15.15546 ,     0.119728995295688E-01 ,     0.234566521405997E-01 ,    -0.101291386430420E-01 , 
  15.18550 ,     0.763196660298636E-02 ,     0.239397922721957E-01 ,    -0.101174642135304E-01 , 
  15.21553 ,     0.324609797937288E-02 ,     0.239626625289575E-01 ,    -0.928129463209562E-02 , 
  15.24557 ,    -0.231003166445560E-03 ,     0.236766104056082E-01 ,    -0.784389352763540E-02 , 
  15.27560 ,    -0.208491337830143E-02 ,     0.231803317235348E-01 ,    -0.610443098630105E-02 , 
