 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   4.67318 ,     0.100369335150955E+01 ,    -0.720059475989876E+00 ,    -0.550505170465071E+00 , 
   4.70321 ,     0.920570786816389E+00 ,    -0.794118212831002E+00 ,    -0.594098875519469E+00 , 
   4.73325 ,     0.843815760795696E+00 ,    -0.861391536489941E+00 ,    -0.629921176225407E+00 , 
   4.76328 ,     0.776351955164528E+00 ,    -0.919055634356571E+00 ,    -0.655478767693611E+00 , 
   4.79332 ,     0.720357182289029E+00 ,    -0.964934458809982E+00 ,    -0.668975970102836E+00 , 
   4.82335 ,     0.677174367789580E+00 ,    -0.997611749620937E+00 ,    -0.669412618481646E+00 , 
   4.85339 ,     0.647274278807497E+00 ,    -0.101649298495350E+01 ,    -0.656630030343001E+00 , 
   4.88342 ,     0.630270721906880E+00 ,    -0.102181491866681E+01 ,    -0.631303391928260E+00 , 
   4.91346 ,     0.624985770129188E+00 ,    -0.101460363162653E+01 ,    -0.594882250950746E+00 , 
   4.94349 ,     0.629559634681555E+00 ,    -0.996585150245834E+00 ,    -0.549483971021739E+00 , 
   4.97353 ,     0.641597246040909E+00 ,    -0.970055479968130E+00 ,    -0.497747800338603E+00 , 
   5.00356 ,     0.658341597486434E+00 ,    -0.937719203164299E+00 ,    -0.442659471488315E+00 , 
   5.03360 ,     0.676862541257711E+00 ,    -0.902507472244944E+00 ,    -0.387357853325265E+00 , 
   5.06363 ,     0.694249082192981E+00 ,    -0.867387202924227E+00 ,    -0.334936035912932E+00 , 
   5.09367 ,     0.707793309523470E+00 ,    -0.835173497982276E+00 ,    -0.288249308886251E+00 , 
   5.12370 ,     0.715154922800768E+00 ,    -0.808356813689764E+00 ,    -0.249741804238372E+00 , 
   5.15374 ,     0.714496777853017E+00 ,    -0.788955169651238E+00 ,    -0.221302175171806E+00 , 
   5.18377 ,     0.704583899929675E+00 ,    -0.778399889660619E+00 ,    -0.204156674181208E+00 , 
   5.21381 ,     0.684840849120541E+00 ,    -0.777461072261598E+00 ,    -0.198805511998388E+00 , 
   5.24384 ,     0.655365020393087E+00 ,    -0.786216377141961E+00 ,    -0.205005586578555E+00 , 
   5.27388 ,     0.616896247181879E+00 ,    -0.804063945504328E+00 ,    -0.221799745748071E+00 , 
   5.30391 ,     0.570745781266064E+00 ,    -0.829777522903886E+00 ,    -0.247589870753946E+00 , 
   5.33395 ,     0.518690178937239E+00 ,    -0.861599290255565E+00 ,    -0.280248416290666E+00 , 
   5.36398 ,     0.462837688601689E+00 ,    -0.897363685904808E+00 ,    -0.317260773833497E+00 , 
   5.39402 ,     0.405476289058575E+00 ,    -0.934643747513407E+00 ,    -0.355889070834092E+00 , 
   5.42406 ,     0.348913485238368E+00 ,    -0.970910313966084E+00 ,    -0.393346875940221E+00 , 
   5.45409 ,     0.295318281664216E+00 ,    -0.100369386450767E+01 ,    -0.426973807877023E+00 , 
   5.48413 ,     0.246575416008867E+00 ,    -0.103073885500370E+01 ,    -0.454399258789940E+00 , 
   5.51416 ,     0.204160978490346E+00 ,    -0.105014111953391E+01 ,    -0.473685315214552E+00 , 
   5.54420 ,     0.169047037348522E+00 ,    -0.106046018137815E+01 ,    -0.483440425074849E+00 , 
   5.57423 ,     0.141640938473573E+00 ,    -0.106080006908548E+01 ,    -0.482897315879986E+00 , 
   5.60427 ,     0.121762676165066E+00 ,    -0.105085434169652E+01 ,    -0.471950988125255E+00 , 
   5.63430 ,     0.108661287063940E+00 ,    -0.103091335391094E+01 ,    -0.451155139679362E+00 , 
   5.66434 ,     0.101068753790719E+00 ,    -0.100183418821105E+01 ,    -0.421677962369383E+00 , 
   5.69437 ,     0.972875707329500E-01 ,    -0.964975996760665E+00 ,    -0.385220731545292E+00 , 
   5.72441 ,     0.953060632232929E-01 ,    -0.922105589588482E+00 ,    -0.343904833141983E+00 , 
   5.75444 ,     0.929338855413313E-01 ,    -0.875279852176492E+00 ,    -0.300134709206424E+00 , 
   5.78448 ,     0.879489491409170E-01 ,    -0.826712874255942E+00 ,    -0.256445546779615E+00 , 
   5.81451 ,     0.782464150646295E-01 ,    -0.778636451337865E+00 ,    -0.215345313323020E+00 , 
   5.84455 ,     0.619803534604324E-01 ,    -0.733162843839549E+00 ,    -0.179160917468699E+00 , 
   5.87458 ,     0.376892219929952E-01 ,    -0.692158343400171E+00 ,    -0.149897847256623E+00 , 
   5.90462 ,     0.439740196748740E-02 ,    -0.657135334539240E+00 ,    -0.129121646555699E+00 , 
   5.93465 ,    -0.383134178331944E-01 ,    -0.629169216579243E+00 ,    -0.117868105271832E+00 , 
   5.96469 ,    -0.902673054583849E-01 ,    -0.608844857439001E+00 ,    -0.116587160324835E+00 , 
   5.99472 ,    -0.150693738854692E+00 ,    -0.596235300341596E+00 ,    -0.125123354531948E+00 , 
   6.02476 ,    -0.218263726683252E+00 ,    -0.590913363237690E+00 ,    -0.142733416081034E+00 , 
   6.05479 ,    -0.291160047201680E+00 ,    -0.591994691026102E+00 ,    -0.168139244502569E+00 , 
   6.08483 ,    -0.367177195047526E+00 ,    -0.598208872010694E+00 ,    -0.199612459112708E+00 , 
   6.11486 ,    -0.443844856619949E+00 ,    -0.607993531396832E+00 ,    -0.235084810364090E+00 , 
   6.14490 ,    -0.518567360631221E+00 ,    -0.619604967148269E+00 ,    -0.272277281786611E+00 , 
   6.17494 ,    -0.588770649525032E+00 ,    -0.631237974626860E+00 ,    -0.308839703147701E+00 , 
   6.20497 ,    -0.652047938261509E+00 ,    -0.641147065480994E+00 ,    -0.342492206969789E+00 , 
   6.23501 ,    -0.706295385581466E+00 ,    -0.647761341977066E+00 ,    -0.371159910734119E+00 , 
   6.26504 ,    -0.749829782626979E+00 ,    -0.649785827906091E+00 ,    -0.393092782738545E+00 , 
   6.29508 ,    -0.781481416766892E+00 ,    -0.646283038987088E+00 ,    -0.406963705500548E+00 , 
   6.32511 ,    -0.800656818793064E+00 ,    -0.636729930250562E+00 ,    -0.411939213079121E+00 , 
   6.35515 ,    -0.807367950550266E+00 ,    -0.621046994174672E+00 ,    -0.407719150490274E+00 , 
   6.38518 ,    -0.802226422187620E+00 ,    -0.599598094384061E+00 ,    -0.394543470153762E+00 , 
   6.41522 ,    -0.786403418858944E+00 ,    -0.573161489504157E+00 ,    -0.373166417888887E+00 , 
   6.44525 ,    -0.761558039457060E+00 ,    -0.542874312614644E+00 ,    -0.344800343237284E+00 , 
   6.47529 ,    -0.729738584422912E+00 ,    -0.510154411639296E+00 ,    -0.311033175472590E+00 , 
   6.50532 ,    -0.693262868558411E+00 ,    -0.476604825422106E+00 ,    -0.273725130258441E+00 , 
   6.53536 ,    -0.654584790249892E+00 ,    -0.443907188112705E+00 ,    -0.234891364632108E+00 , 
   6.56539 ,    -0.616155097152044E+00 ,    -0.413710962939938E+00 ,    -0.196578016346356E+00 , 
   6.59543 ,    -0.580284514623631E+00 ,    -0.387525574001610E+00 ,    -0.160739311996301E+00 , 
   6.62546 ,    -0.549017141035685E+00 ,    -0.366622227756455E+00 ,    -0.129123200729947E+00 , 
   6.65550 ,    -0.524021286924382E+00 ,    -0.351951518561357E+00 ,    -0.103172289993791E+00 , 
   6.68553 ,    -0.506503793818848E+00 ,    -0.344081844674691E+00 ,    -0.839457773838424E-01 , 
   6.71557 ,    -0.497152388449650E+00 ,    -0.343162294698803E+00 ,    -0.720666627014412E-01 , 
   6.74560 ,    -0.496108903051779E+00 ,    -0.348912088925435E+00 ,    -0.676968799315375E-01 , 
   6.77564 ,    -0.502974329843644E+00 ,    -0.360636976533907E+00 ,    -0.705412159016302E-01 , 
   6.80567 ,    -0.516844791142736E+00 ,    -0.377271304278121E+00 ,    -0.798790925776476E-01 , 
   6.83571 ,    -0.536375709083693E+00 ,    -0.397442889880100E+00 ,    -0.946215939548031E-01 , 
   6.86574 ,    -0.559869856300272E+00 ,    -0.419556450550397E+00 ,    -0.113389619065351E+00 , 
   6.89578 ,    -0.585383653382952E+00 ,    -0.441890236770066E+00 ,    -0.134607828432338E+00 , 
   6.92582 ,    -0.610845123669478E+00 ,    -0.462699767834411E+00 ,    -0.156608191742434E+00 , 
   6.95585 ,    -0.634176371200962E+00 ,    -0.480322200382446E+00 ,    -0.177736485769689E+00 , 
   6.98589 ,    -0.653413338088549E+00 ,    -0.493274901256415E+00 ,    -0.196455054193212E+00 , 
   7.01592 ,    -0.666815921042876E+00 ,    -0.500342233246460E+00 ,    -0.211435519012558E+00 , 
   7.04596 ,    -0.672962255339793E+00 ,    -0.500645363825296E+00 ,    -0.221635895278594E+00 , 
   7.07599 ,    -0.670822056089234E+00 ,    -0.493691018068875E+00 ,    -0.226357652147749E+00 , 
   7.10603 ,    -0.659805269122799E+00 ,    -0.479396444469181E+00 ,    -0.225279609776463E+00 , 
   7.13606 ,    -0.639783839380627E+00 ,    -0.458089359627298E+00 ,    -0.218467074796930E+00 , 
   7.16610 ,    -0.611086055705519E+00 ,    -0.430483190255120E+00 ,    -0.206356199842417E+00 , 
   7.19613 ,    -0.574464575983676E+00 ,    -0.397629441901312E+00 ,    -0.189715105077798E+00 , 
   7.22617 ,    -0.531040776571142E+00 ,    -0.360850400740909E+00 ,    -0.169584725890230E+00 , 
   7.25620 ,    -0.482229414268538E+00 ,    -0.321656534679363E+00 ,    -0.147203564342450E+00 , 
   7.28624 ,    -0.429648660845060E+00 ,    -0.281653834610999E+00 ,    -0.123921451000931E+00 , 
   7.31627 ,    -0.375021310504365E+00 ,    -0.242446876264772E+00 ,    -0.101108015604883E+00 , 
   7.34631 ,    -0.320073332336483E+00 ,    -0.205543559414052E+00 ,    -0.800617889306453E-01 , 
   7.37634 ,    -0.266435928544104E+00 ,    -0.172267288909625E+00 ,    -0.619257067636805E-01 , 
   7.40638 ,    -0.215556874532733E+00 ,    -0.143681818431970E+00 ,    -0.476142762496342E-01 , 
   7.43641 ,    -0.168626190859313E+00 ,    -0.120533121870720E+00 ,    -0.377568332825820E-01 , 
   7.46645 ,    -0.126520181764441E+00 ,    -0.103211546329115E+00 ,    -0.326602245718471E-01 , 
   7.49648 ,    -0.897666393645461E-01 ,    -0.917362072685185E-01 ,    -0.322929626144228E-01 , 
   7.52652 ,    -0.585326373740978E-01 ,    -0.857621927544210E-01 ,    -0.362915096323810E-01 , 
   7.55655 ,    -0.326349111116812E-01 ,    -0.846097375449845E-01 ,    -0.439879365151100E-01 , 
   7.58659 ,    -0.115714304698352E-01 ,    -0.873131957101001E-01 ,    -0.544568634753242E-01 , 
   7.61662 ,     0.542849574492197E-02 ,    -0.926864634927828E-01 ,    -0.665784031597100E-01 , 
   7.64666 ,     0.193393167400187E-01 ,    -0.994005523050803E-01 ,    -0.791128661071836E-01 , 
   7.67670 ,     0.312640827547589E-01 ,    -0.106068340174140E+00 ,    -0.907823092687664E-01 , 
   7.70673 ,     0.423540880083472E-01 ,    -0.111331175543347E+00 ,    -0.100353648856283E+00 , 
   7.73677 ,     0.537285486889513E-01 ,    -0.113941986845577E+00 ,    -0.106718036573673E+00 , 
   7.76680 ,     0.663994008919570E-01 ,    -0.112839860569612E+00 ,    -0.108961509479581E+00 , 
   7.79684 ,     0.812058386900216E-01 ,    -0.107211665195656E+00 ,    -0.106422543754149E+00 , 
   7.82687 ,     0.987624694403431E-01 ,    -0.965371754581791E-01 ,    -0.987330280193612E-01 , 
   7.85691 ,     0.119423994776791E+00 ,    -0.806152324381925E-01 ,    -0.858402632153608E-01 , 
   7.88694 ,     0.143268197262609E+00 ,    -0.595696898441758E-01 ,    -0.680088220356767E-01 , 
   7.91698 ,     0.170097798809612E+00 ,    -0.338351682005317E-01 ,    -0.458023829138891E-01 , 
   7.94701 ,     0.199460535961237E+00 ,    -0.412388694957079E-02 ,    -0.200469105577182E-01 , 
   7.97705 ,     0.230685646131306E+00 ,     0.286240071920268E-01 ,     0.822229117094130E-02 , 
   8.00708 ,     0.262933949108503E+00 ,     0.633032183625522E-01 ,     0.378261482532411E-01 , 
   8.03712 ,     0.295257900527215E+00 ,     0.987150372704025E-01 ,     0.675157542056055E-01 , 
   8.06715 ,     0.326667435610618E+00 ,     0.133643404088008E+00 ,     0.960499518432563E-01 , 
   8.09719 ,     0.356197142744319E+00 ,     0.166930482169556E+00 ,     0.122271664574637E+00 , 
   8.12722 ,     0.382970319541268E+00 ,     0.197547042538155E+00 ,     0.145178220695161E+00 , 
   8.15726 ,     0.406255762534886E+00 ,     0.224653365468977E+00 ,     0.163981347208804E+00 , 
   8.18729 ,     0.425513701057495E+00 ,     0.247647031974726E+00 ,     0.178153206749585E+00 , 
   8.21733 ,     0.440428065684739E+00 ,     0.266194858922969E+00 ,     0.187455765141207E+00 , 
   8.24736 ,     0.450923228024630E+00 ,     0.280247268626833E+00 ,     0.191951848128158E+00 , 
   8.27740 ,     0.457164398099472E+00 ,     0.290034510010906E+00 ,     0.191997405021131E+00 , 
   8.30743 ,     0.459541949099183E+00 ,     0.296045292335819E+00 ,     0.188215671097939E+00 , 
   8.33747 ,     0.458640986807408E+00 ,     0.298989482468946E+00 ,     0.181455036376686E+00 , 
   8.36750 ,     0.455198425840979E+00 ,     0.299747485787114E+00 ,     0.172733417282739E+00 , 
