 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   2.39050 ,     0.110090650082773E+01 ,    -0.100288506136413E+01 ,    -0.508742688808326E+00 , 
   2.42054 ,     0.107364970421385E+01 ,    -0.108148292348050E+01 ,    -0.464498198903765E+00 , 
   2.45057 ,     0.103556177680907E+01 ,    -0.114400154584718E+01 ,    -0.422693639135186E+00 , 
   2.48061 ,     0.979887602434892E+00 ,    -0.119227281225204E+01 ,    -0.381935614112313E+00 , 
   2.51064 ,     0.905083983321207E+00 ,    -0.122973319928949E+01 ,    -0.340488427765915E+00 , 
   2.54068 ,     0.815013561984820E+00 ,    -0.125984456170061E+01 ,    -0.296944373623407E+00 , 
   2.57071 ,     0.717010643955165E+00 ,    -0.128479686572142E+01 ,    -0.250842367585466E+00 , 
   2.60075 ,     0.618855117383799E+00 ,    -0.130498605906348E+01 ,    -0.203010454976205E+00 , 
   2.63078 ,     0.526012532108150E+00 ,    -0.131938925301126E+01 ,    -0.155485240792797E+00 , 
   2.66082 ,     0.440225109366099E+00 ,    -0.132656997438813E+01 ,    -0.111007958398316E+00 , 
   2.69085 ,     0.359841219069503E+00 ,    -0.132580004070476E+01 ,    -0.722574920691132E-01 , 
   2.72089 ,     0.281486663786779E+00 ,    -0.131777335640264E+01 ,    -0.410884854016478E-01 , 
   2.75092 ,     0.202155460009338E+00 ,    -0.130459958806628E+01 ,    -0.180487014298903E-01 , 
   2.78096 ,     0.120734573278743E+00 ,    -0.128909937932618E+01 ,    -0.234587624178118E-02 , 
   2.81099 ,     0.383600124433855E-01 ,    -0.127373051130399E+01 ,     0.774083080508905E-02 , 
   2.84103 ,    -0.423823602870028E-01 ,    -0.125962803455728E+01 ,     0.141849167104295E-01 , 
   2.87106 ,    -0.118850505881968E+00 ,    -0.124618328091487E+01 ,     0.185536976520889E-01 , 
   2.90110 ,    -0.189543178372165E+00 ,    -0.123134979163480E+01 ,     0.216312019507650E-01 , 
   2.93113 ,    -0.254481676395554E+00 ,    -0.121255407832135E+01 ,     0.234575352593902E-01 , 
   2.96117 ,    -0.314626692300556E+00 ,    -0.118783701772677E+01 ,     0.237311335045363E-01 , 
   2.99120 ,    -0.370704225969021E+00 ,    -0.115675965210363E+01 ,     0.223551554890102E-01 , 
   3.02124 ,    -0.422134718446247E+00 ,    -0.112070782767464E+01 ,     0.198410290880794E-01 , 
   3.05127 ,    -0.466721982331932E+00 ,    -0.108247648092226E+01 ,     0.173441978930062E-01 , 
   3.08131 ,    -0.501382382676029E+00 ,    -0.104530252514201E+01 ,     0.162763013977228E-01 , 
   3.11134 ,    -0.523660865648772E+00 ,    -0.101172870949919E+01 ,     0.176428253843508E-01 , 
   3.14138 ,    -0.533345278683112E+00 ,    -0.982737691538631E+00 ,     0.214051578560491E-01 , 
   3.17142 ,    -0.533366573932083E+00 ,    -0.957479573761269E+00 ,     0.261902425760855E-01 , 
   3.20145 ,    -0.529430414503391E+00 ,    -0.933679627840719E+00 ,     0.295503557021338E-01 , 
   3.23149 ,    -0.528360745058548E+00 ,    -0.908552582686825E+00 ,     0.287528165922699E-01 , 
   3.26152 ,    -0.535714570433994E+00 ,    -0.879866520686100E+00 ,     0.218441582494021E-01 , 
   3.29156 ,    -0.553591360376885E+00 ,    -0.846758709936442E+00 ,     0.858545922815270E-02 , 
   3.32159 ,    -0.579542333824123E+00 ,    -0.810014953558909E+00 ,    -0.913613433517031E-02 , 
   3.35163 ,    -0.607081591989337E+00 ,    -0.771733542506013E+00 ,    -0.276431031247529E-01 , 
   3.38166 ,    -0.627676789053068E+00 ,    -0.734520913080925E+00 ,    -0.424991485341414E-01 , 
   3.41170 ,    -0.633511642863334E+00 ,    -0.700525058004349E+00 ,    -0.499125926610958E-01 , 
   3.44173 ,    -0.620009522172727E+00 ,    -0.670652366913013E+00 ,    -0.480254175436349E-01 , 
   3.47177 ,    -0.587209597199922E+00 ,    -0.644229384627681E+00 ,    -0.376188217719560E-01 , 
   3.50180 ,    -0.539546412121356E+00 ,    -0.619203156209874E+00 ,    -0.219618044101796E-01 , 
   3.53184 ,    -0.484204319857688E+00 ,    -0.592787931958369E+00 ,    -0.583274683913925E-02 , 
   3.56187 ,    -0.428742531093114E+00 ,    -0.562326642524731E+00 ,     0.595878464287954E-02 , 
   3.59191 ,    -0.378905911634093E+00 ,    -0.526083837360887E+00 ,     0.100445080121512E-01 , 
   3.62194 ,    -0.337377858950891E+00 ,    -0.483729419951352E+00 ,     0.546650624789640E-02 , 
   3.65198 ,    -0.303782905433259E+00 ,    -0.436384791149558E+00 ,    -0.616545039316441E-02 , 
   3.68201 ,    -0.275714138038762E+00 ,    -0.386242149951456E+00 ,    -0.213402028818896E-01 , 
   3.71205 ,    -0.250174837257456E+00 ,    -0.335889771921816E+00 ,    -0.358571955435224E-01 , 
   3.74208 ,    -0.224739960464195E+00 ,    -0.287549587748867E+00 ,    -0.461316379940132E-01 , 
   3.77212 ,    -0.197976361656672E+00 ,    -0.242445457419778E+00 ,    -0.501416674269547E-01 , 
   3.80215 ,    -0.169085091205962E+00 ,    -0.200475729575061E+00 ,    -0.477342277892847E-01 , 
   3.83219 ,    -0.137138624818142E+00 ,    -0.160278250438978E+00 ,    -0.402671870027181E-01 , 
   3.86222 ,    -0.100488409025240E+00 ,    -0.119671607360608E+00 ,    -0.298125608101965E-01 , 
   3.89226 ,    -0.568216313621082E-01 ,    -0.763557958197935E-01 ,    -0.182840773590834E-01 , 
   3.92230 ,    -0.399836209565539E-02 ,    -0.286803289382796E-01 ,    -0.683486294564724E-02 , 
   3.95233 ,     0.586342221555705E-01 ,     0.237430842268933E-01 ,     0.428357119366460E-02 , 
   3.98237 ,     0.129068103041636E+00 ,     0.797798975721248E-01 ,     0.154279306073056E-01 , 
   4.01240 ,     0.202256834249373E+00 ,     0.136975450379776E+00 ,     0.270478529193348E-01 , 
   4.04244 ,     0.270916956876758E+00 ,     0.192202295316183E+00 ,     0.392372605508254E-01 , 
   4.07247 ,     0.327411612705383E+00 ,     0.242590193008109E+00 ,     0.515805883086573E-01 , 
   4.10251 ,     0.366132894614061E+00 ,     0.286464452670153E+00 ,     0.633591309714444E-01 , 
   4.13254 ,     0.385516810104378E+00 ,     0.323980169777708E+00 ,     0.739947456136486E-01 , 
   4.16258 ,     0.388878200561254E+00 ,     0.357202364787102E+00 ,     0.834822554597666E-01 , 
   4.19261 ,     0.383638644811827E+00 ,     0.389539963960632E+00 ,     0.925564974194868E-01 , 
   4.22265 ,     0.379097801656186E+00 ,     0.424653635329422E+00 ,     0.102459120241040E+00 , 
   4.25268 ,     0.383446682457889E+00 ,     0.465155134205836E+00 ,     0.114361838065377E+00 , 
   4.28272 ,     0.401026887969018E+00 ,     0.511525153804479E+00 ,     0.128680913041168E+00 , 
   4.31275 ,     0.430782537920433E+00 ,     0.561646428572197E+00 ,     0.144599621459827E+00 , 
   4.34279 ,     0.466450410611019E+00 ,     0.611173456240286E+00 ,     0.160058447415990E+00 , 
   4.37282 ,     0.498437572587081E+00 ,     0.654688022745793E+00 ,     0.172293312485081E+00 , 
   4.40286 ,     0.516763461696192E+00 ,     0.687310682795144E+00 ,     0.178771067464772E+00 , 
   4.43289 ,     0.514099059921819E+00 ,     0.706253896431356E+00 ,     0.178185249622427E+00 , 
   4.46293 ,     0.487932932521552E+00 ,     0.711787758791866E+00 ,     0.171115881593013E+00 , 
   4.49296 ,     0.441217842089584E+00 ,     0.707261950868843E+00 ,     0.160057505868226E+00 , 
   4.52300 ,     0.381372414091855E+00 ,     0.698136841722508E+00 ,     0.148747484454777E+00 , 
   4.55303 ,     0.318039745714911E+00 ,     0.690317708813985E+00 ,     0.140995831784188E+00 , 
   4.58307 ,     0.260361614273246E+00 ,     0.688336391101428E+00 ,     0.139422182491081E+00 , 
   4.61310 ,     0.214610631173327E+00 ,     0.693989821325426E+00 ,     0.144560900851216E+00 , 
   4.64314 ,     0.182834263591326E+00 ,     0.705895202584721E+00 ,     0.154674543584766E+00 , 
   4.67318 ,     0.162796252720940E+00 ,     0.720106142545579E+00 ,     0.166360644153288E+00 , 
   4.70321 ,     0.149092260784254E+00 ,     0.731564532820332E+00 ,     0.175742706182687E+00 , 
   4.73325 ,     0.134999976048987E+00 ,     0.735873171297064E+00 ,     0.179816013756523E+00 , 
   4.76328 ,     0.114480653000889E+00 ,     0.730769935495133E+00 ,     0.177458039797826E+00 , 
   4.79332 ,     0.837910704282861E-01 ,     0.716803308833694E+00 ,     0.169736766851139E+00 , 
   4.82335 ,     0.423446268347858E-01 ,     0.697005820935894E+00 ,     0.159412168939747E+00 , 
   4.85339 ,    -0.730021146078030E-02 ,     0.675725069737857E+00 ,     0.149827172657872E+00 , 
   4.88342 ,    -0.602220730247759E-01 ,     0.657066456138209E+00 ,     0.143610372604944E+00 , 
   4.91346 ,    -0.110428970661769E+00 ,     0.643520482616067E+00 ,     0.141678432319128E+00 , 
   4.94349 ,    -0.152324479856162E+00 ,     0.635251682741033E+00 ,     0.142907878544193E+00 , 
   4.97353 ,    -0.182011372063401E+00 ,     0.630259184812355E+00 ,     0.144590424934172E+00 , 
   5.00356 ,    -0.198154284695496E+00 ,     0.625287481635399E+00 ,     0.143491095657784E+00 , 
   5.03360 ,    -0.202222919081529E+00 ,     0.617098023454515E+00 ,     0.137105721546516E+00 , 
   5.06363 ,    -0.198066474032320E+00 ,     0.603606495115855E+00 ,     0.124646100232097E+00 , 
   5.09367 ,    -0.190914630672878E+00 ,     0.584479208437441E+00 ,     0.107389659098060E+00 , 
   5.12370 ,    -0.186038190880962E+00 ,     0.561020178156086E+00 ,     0.882712980992832E-01 , 
   5.15374 ,    -0.187401170071115E+00 ,     0.535466922704023E+00 ,     0.708752897272040E-01 , 
   5.18377 ,    -0.196660859526738E+00 ,     0.510032383199859E+00 ,     0.581997828221903E-01 , 
   5.21381 ,    -0.212800385085133E+00 ,     0.486099504371104E+00 ,     0.516385667768473E-01 , 
   5.24384 ,    -0.232514226832274E+00 ,     0.463875321970264E+00 ,     0.505330404432576E-01 , 
   5.27388 ,    -0.251249790094661E+00 ,     0.442593565544360E+00 ,     0.524320570623098E-01 , 
   5.30391 ,    -0.264602890357867E+00 ,     0.421115420364047E+00 ,     0.539425501305850E-01 , 
   5.33395 ,    -0.269643004505108E+00 ,     0.398618213477489E+00 ,     0.518540092488576E-01 , 
   5.36398 ,    -0.265754743524428E+00 ,     0.375044849017377E+00 ,     0.441440281090464E-01 , 
   5.39402 ,    -0.254730863995175E+00 ,     0.351113588197821E+00 ,     0.305397066129987E-01 , 
   5.42406 ,    -0.240094611053692E+00 ,     0.327898055424211E+00 ,     0.124862543913720E-01 , 
   5.45409 ,    -0.225883657294586E+00 ,     0.306187174856467E+00 ,    -0.741212277621683E-02 , 
   5.48413 ,    -0.215304921121376E+00 ,     0.285937042026741E+00 ,    -0.262428843003297E-01 , 
   5.51416 ,    -0.209705656408725E+00 ,     0.266088245727765E+00 ,    -0.416201270446004E-01 , 
   5.54420 ,    -0.208188768155756E+00 ,     0.244861022480800E+00 ,    -0.522408788970665E-01 , 
   5.57423 ,    -0.207972959560823E+00 ,     0.220427702309903E+00 ,    -0.580304514017747E-01 , 
   5.60427 ,    -0.205344438898661E+00 ,     0.191689822885380E+00 ,    -0.599038629643257E-01 , 
   5.63430 ,    -0.196857638508323E+00 ,     0.158830707373045E+00 ,    -0.592960703146087E-01 , 
   5.66434 ,    -0.180381970076356E+00 ,     0.123398239493609E+00 ,    -0.576639561013109E-01 , 
   5.69437 ,    -0.155674046162687E+00 ,     0.878621160950052E-01 ,    -0.561299798271170E-01 , 
   5.72441 ,    -0.124340699213195E+00 ,     0.548053484108016E-01 ,    -0.553467945873041E-01 , 
   5.75444 ,    -0.892726911887583E-01 ,     0.260607616621651E-01 ,    -0.555589659085416E-01 , 
   5.78448 ,    -0.537926595954592E-01 ,     0.212667822768388E-02 ,    -0.567660142439011E-01 , 
   5.81451 ,    -0.208200547527360E-01 ,    -0.179174229331157E-01 ,    -0.588750342898004E-01 , 
   5.84455 ,     0.769847420569091E-02 ,    -0.359767782630010E-01 ,    -0.617685643376166E-01 , 
   5.87458 ,     0.309777330893600E-01 ,    -0.541769452834970E-01 ,    -0.652786075302028E-01 , 
   5.90462 ,     0.492369855607409E-01 ,    -0.740830801839754E-01 ,    -0.691158979759195E-01 , 
   5.93465 ,     0.633414372804755E-01 ,    -0.962111092035905E-01 ,    -0.728271211356896E-01 , 
   5.96469 ,     0.744181020722924E-01 ,    -0.120006863556549E+00 ,    -0.758335400767748E-01 , 
   5.99472 ,     0.835777868024930E-01 ,    -0.144268303370508E+00 ,    -0.775555984131642E-01 , 
   6.02476 ,     0.917872859430080E-01 ,    -0.167801584560654E+00 ,    -0.775766265594685E-01 , 
   6.05479 ,     0.998509748456336E-01 ,    -0.190010825722718E+00 ,    -0.757718959798657E-01 , 
   6.08483 ,     0.108417205959538E+00 ,    -0.211160328546082E+00 ,    -0.723409664375916E-01 , 
   6.11486 ,     0.117936750774222E+00 ,    -0.232197801715708E+00 ,    -0.677259333329533E-01 , 
   6.14490 ,     0.128554682606414E+00 ,    -0.254222490283433E+00 ,    -0.624535125374352E-01 , 
   6.17494 ,     0.139981218218258E+00 ,    -0.277839364338333E+00 ,    -0.569768573023804E-01 , 
   6.20497 ,     0.151426294730456E+00 ,    -0.302693135722583E+00 ,    -0.515935009849597E-01 , 
   6.23501 ,     0.161676046510992E+00 ,    -0.327402178639098E+00 ,    -0.464767883866147E-01 , 
   6.26504 ,     0.169338554100374E+00 ,    -0.349944163434814E+00 ,    -0.417971882053068E-01 , 
   6.29508 ,     0.173213715435081E+00 ,    -0.368353553199045E+00 ,    -0.378565369489787E-01 , 
   6.32511 ,     0.172680028758822E+00 ,    -0.381456425081371E+00 ,    -0.351404178394831E-01 , 
   6.35515 ,     0.167966868652344E+00 ,    -0.389346268923043E+00 ,    -0.342241871849650E-01 , 
   6.38518 ,     0.160205656453857E+00 ,    -0.393404023501720E+00 ,    -0.355369917445081E-01 , 
   6.41522 ,     0.151218469483096E+00 ,    -0.395844996578863E+00 ,    -0.390664095867579E-01 , 
   6.44525 ,     0.143084391084530E+00 ,    -0.398960735659387E+00 ,    -0.441375817586499E-01 , 
   6.47529 ,     0.137593958095912E+00 ,    -0.404340520863569E+00 ,    -0.493970754043969E-01 , 
   6.50532 ,     0.135738374950400E+00 ,    -0.412359720376050E+00 ,    -0.530674470989591E-01 , 
   6.53536 ,     0.137373823033907E+00 ,    -0.422112912801950E+00 ,    -0.534342338440480E-01 , 
   6.56539 ,     0.141157181779551E+00 ,    -0.431795606337886E+00 ,    -0.494231533714148E-01 , 
   6.59543 ,     0.144782344793212E+00 ,    -0.439370976806185E+00 ,    -0.410656986868921E-01 , 
   6.62546 ,     0.145473815769952E+00 ,    -0.443262888478669E+00 ,    -0.296654907738308E-01 , 
   6.65550 ,     0.140632191510512E+00 ,    -0.442826812902503E+00 ,    -0.175671653130115E-01 , 
   6.68553 ,     0.128486020230345E+00 ,    -0.438455027567234E+00 ,    -0.756527776749849E-02 , 
   6.71557 ,     0.108593807526861E+00 ,    -0.431323115059561E+00 ,    -0.212336355121930E-02 , 
   6.74560 ,     0.820626468515038E-01 ,    -0.422917467396363E+00 ,    -0.265187378831462E-02 , 
   6.77564 ,     0.514059809393536E-01 ,    -0.414546550846684E+00 ,    -0.908572899952814E-02 , 
   6.80567 ,     0.200457813282504E-01 ,    -0.407013417767493E+00 ,    -0.199071805873749E-01 , 
   6.83571 ,    -0.844149134881346E-02 ,    -0.400533339634685E+00 ,    -0.326101628144637E-01 , 
   6.86574 ,    -0.311544431045577E-01 ,    -0.394865870815174E+00 ,    -0.444522292376102E-01 , 
   6.89578 ,    -0.465500298554986E-01 ,    -0.389547418529671E+00 ,    -0.532442356895552E-01 , 
   6.92582 ,    -0.547794261358598E-01 ,    -0.384092205731387E+00 ,    -0.579208440762226E-01 , 
   6.95585 ,    -0.575624457058911E-01 ,    -0.378077517156542E+00 ,    -0.587181153199288E-01 , 
   6.98589 ,    -0.576213090190877E-01 ,    -0.371113239604780E+00 ,    -0.569258360950221E-01 , 
   7.01592 ,    -0.578367343347767E-01 ,    -0.362770231064604E+00 ,    -0.543288172407813E-01 , 
   7.04596 ,    -0.603887200897414E-01 ,    -0.352567977890546E+00 ,    -0.525499170573321E-01 , 
   7.07599 ,    -0.661597156998915E-01 ,    -0.340085774067921E+00 ,    -0.525245916321814E-01 , 
   7.10603 ,    -0.745950619283686E-01 ,    -0.325181692254862E+00 ,    -0.542708786675592E-01 , 
   7.13606 ,    -0.840573788406958E-01 ,    -0.308221582903552E+00 ,    -0.569995634280600E-01 , 
   7.16610 ,    -0.925329012387551E-01 ,    -0.290181222805936E+00 ,    -0.594848461399452E-01 , 
   7.19613 ,    -0.984166549042365E-01 ,    -0.272514807833967E+00 ,    -0.605329390055151E-01 , 
   7.22617 ,    -0.101074171629891E+00 ,    -0.256775896678687E+00 ,    -0.593721472109283E-01 , 
   7.25620 ,    -0.100966954578225E+00 ,    -0.244094621766502E+00 ,    -0.558416769619551E-01 , 
   7.28624 ,    -0.993062729196000E-01 ,    -0.234703611151378E+00 ,    -0.503497417373794E-01 , 
   7.31627 ,    -0.973959344736260E-01 ,    -0.227718992916988E+00 ,    -0.436631511488871E-01 , 
   7.34631 ,    -0.959585186534023E-01 ,    -0.221306449144845E+00 ,    -0.366435063949967E-01 , 
   7.37634 ,    -0.947519997147214E-01 ,    -0.213219330593627E+00 ,    -0.300418819813432E-01 , 
   7.40638 ,    -0.926639956180506E-01 ,    -0.201541853314624E+00 ,    -0.244124909602722E-01 , 
   7.43641 ,    -0.882642352133107E-01 ,    -0.185370429232777E+00 ,    -0.201348404102900E-01 , 
   7.46645 ,    -0.805872920931032E-01 ,    -0.165167162415159E+00 ,    -0.174785967103619E-01 , 
   7.49648 ,    -0.697977595705172E-01 ,    -0.142628929019113E+00 ,    -0.166317167919517E-01 , 
   7.52652 ,    -0.574161500815859E-01 ,    -0.120095703956830E+00 ,    -0.176453450030732E-01 , 
   7.55655 ,    -0.459532825705693E-01 ,    -0.997036627167553E-01 ,    -0.203106420410203E-01 , 
   7.58659 ,    -0.380489860732222E-01 ,    -0.825984160086489E-01 ,    -0.240408080210899E-01 , 
   7.61662 ,    -0.354351456045845E-01 ,    -0.685137214042841E-01 ,    -0.278544554221646E-01 , 
   7.64666 ,    -0.381454343844452E-01 ,    -0.558899134480630E-01 ,    -0.305282366966906E-01 , 
   7.67670 ,    -0.443233245368924E-01 ,    -0.425016615331352E-01 ,    -0.309152477296165E-01 , 
   7.70673 ,    -0.507561430478144E-01 ,    -0.263651974228870E-01 ,    -0.283408421306142E-01 , 
   7.73677 ,    -0.539721859811596E-01 ,    -0.657984172652896E-02 ,    -0.229281229818714E-01 , 
   7.76680 ,    -0.514988989417447E-01 ,     0.162249140997434E-01 ,    -0.157028592934257E-01 , 
   7.79684 ,    -0.427950951110882E-01 ,     0.400208580349972E-01 ,    -0.839090283332631E-02 , 
   7.82687 ,    -0.294808989559764E-01 ,     0.620563702948722E-01 ,    -0.293128851899770E-02 , 
   7.85691 ,    -0.147569887694796E-01 ,     0.798320874087145E-01 ,    -0.844003270718409E-03 , 
   7.88694 ,    -0.222430750343006E-02 ,     0.920155438645547E-01 ,    -0.266561139603506E-02 , 
   7.91698 ,     0.544331846799677E-02 ,     0.989527276053915E-01 ,    -0.766437613210188E-02 , 
   7.94701 ,     0.745894434893069E-02 ,     0.102584038246278E+00 ,    -0.139631676935911E-01 , 
   7.97705 ,     0.514505117588751E-02 ,     0.105794554364688E+00 ,    -0.190595525510210E-01 , 
   8.00708 ,     0.134443336792175E-02 ,     0.111438477008625E+00 ,    -0.205878481482798E-01 , 
   8.03712 ,    -0.730179317512475E-03 ,     0.121395197419061E+00 ,    -0.170724092679929E-01 , 
   8.06715 ,     0.126328831918383E-02 ,     0.135996065167912E+00 ,    -0.841344371689083E-02 , 
   8.09719 ,     0.796190708611854E-02 ,     0.154015799581038E+00 ,     0.406727069868779E-02 , 
   8.12722 ,     0.181866230678567E-01 ,     0.173208173976109E+00 ,     0.180422957105824E-01 , 
   8.15726 ,     0.295635529148408E-01 ,     0.191164968408244E+00 ,     0.309157948190858E-01 , 
   8.18729 ,     0.395813774887974E-01 ,     0.206165906910773E+00 ,     0.406287819854667E-01 , 
   8.21733 ,     0.466147088191869E-01 ,     0.217704916824977E+00 ,     0.462565950749989E-01 , 
   8.24736 ,     0.504740737420481E-01 ,     0.226513761124047E+00 ,     0.481996174258174E-01 , 
   8.27740 ,     0.522634334923556E-01 ,     0.234102360995961E+00 ,     0.479158357224217E-01 , 
   8.30743 ,     0.536390979156654E-01 ,     0.242018396842188E+00 ,     0.473075588469324E-01 , 
   8.33747 ,     0.558323755722187E-01 ,     0.251127949736002E+00 ,     0.479943519704301E-01 , 
   8.36750 ,     0.589041837319036E-01 ,     0.261199502445735E+00 ,     0.507368613863746E-01 , 
