 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.93997 ,    -0.775266274610566E-01 ,     0.446539163299041E+00 ,    -0.619490872556151E+00 , 
   1.97001 ,     0.117423541255803E+00 ,     0.350732869155220E+00 ,    -0.652009811879770E+00 , 
   2.00004 ,     0.311691092060868E+00 ,     0.246824085541868E+00 ,    -0.679144172179409E+00 , 
   2.03008 ,     0.502504624246015E+00 ,     0.136384661849514E+00 ,    -0.700192749002455E+00 , 
   2.06011 ,     0.687043868441421E+00 ,     0.212082161379507E-01 ,    -0.714604085191158E+00 , 
   2.09015 ,     0.862501194565802E+00 ,    -0.967618262851193E-01 ,    -0.722013661406544E+00 , 
   2.12018 ,     0.102614767635921E+01 ,    -0.215507491958794E+00 ,    -0.722271110315263E+00 , 
   2.15022 ,     0.117540156428064E+01 ,    -0.333011427517138E+00 ,    -0.715456089887673E+00 , 
   2.18025 ,     0.130789670532749E+01 ,    -0.447328728069446E+00 ,    -0.701882098693539E+00 , 
   2.21029 ,     0.142154825220495E+01 ,    -0.556652463407285E+00 ,    -0.682088184014969E+00 , 
   2.24032 ,     0.151461294179049E+01 ,    -0.659370355347857E+00 ,    -0.656819145556476E+00 , 
   2.27036 ,     0.158574130300132E+01 ,    -0.754110579869536E+00 ,    -0.626995439019422E+00 , 
   2.30039 ,     0.163401937778582E+01 ,    -0.839775264081518E+00 ,    -0.593674504087229E+00 , 
   2.33043 ,     0.165899789847745E+01 ,    -0.915560888812276E+00 ,    -0.558005655007636E+00 , 
   2.36046 ,     0.166070734460424E+01 ,    -0.980965459683141E+00 ,    -0.521180960040618E+00 , 
   2.39050 ,     0.163965787966074E+01 ,    -0.103578294029876E+01 ,    -0.484384686978005E+00 , 
   2.42054 ,     0.159682381456804E+01 ,    -0.108008601999036E+01 ,    -0.448743901875463E+00 , 
   2.45057 ,     0.153361292643106E+01 ,    -0.111419878827197E+01 ,    -0.415282680906249E+00 , 
   2.48061 ,     0.145182164308177E+01 ,    -0.113866128652611E+01 ,    -0.384882141932169E+00 , 
   2.51064 ,     0.135357774958296E+01 ,    -0.115418818800036E+01 ,    -0.358248140489321E+00 , 
   2.54068 ,     0.124127284770240E+01 ,    -0.116162401011593E+01 ,    -0.335888027167509E+00 , 
   2.57071 ,     0.111748727219507E+01 ,    -0.116189728543276E+01 ,    -0.318097356447649E+00 , 
   2.60075 ,     0.984910512675165E+00 ,    -0.115597601335526E+01 ,    -0.304956899869707E+00 , 
   2.63078 ,     0.846260387803787E+00 ,    -0.114482649429492E+01 ,    -0.296339778505111E+00 , 
   2.66082 ,     0.704204258207217E+00 ,    -0.112937732783083E+01 ,    -0.291928019699193E+00 , 
   2.69085 ,     0.561285443237959E+00 ,    -0.111048995752141E+01 ,    -0.291237387036847E+00 , 
   2.72089 ,     0.419857730351203E+00 ,    -0.108893669206204E+01 ,    -0.293648952751206E+00 , 
   2.75092 ,     0.282030448825731E+00 ,    -0.106538665222960E+01 ,    -0.298445595723441E+00 , 
   2.78096 ,     0.149626043731953E+00 ,    -0.104039961292216E+01 ,    -0.304851427521749E+00 , 
   2.81099 ,     0.241514597377261E-01 ,    -0.101442725613891E+01 ,    -0.312072079202505E+00 , 
   2.84103 ,    -0.932160393527234E-01 ,    -0.987820948215772E+00 ,    -0.319333822258940E+00 , 
   2.87106 ,    -0.201628694438288E+00 ,    -0.960844823734463E+00 ,    -0.325919641634840E+00 , 
   2.90110 ,    -0.300554486723533E+00 ,    -0.933692715347444E+00 ,    -0.331200615252257E+00 , 
   2.93113 ,    -0.389751191034183E+00 ,    -0.906507324004650E+00 ,    -0.334661266662577E+00 , 
   2.96117 ,    -0.469230205723967E+00 ,    -0.879399982570989E+00 ,    -0.335917925419337E+00 , 
   2.99120 ,    -0.539212558254966E+00 ,    -0.852469426436853E+00 ,    -0.334729531579715E+00 , 
   3.02124 ,    -0.600079791279186E+00 ,    -0.825818140508315E+00 ,    -0.331000733449255E+00 , 
   3.05127 ,    -0.652322591108273E+00 ,    -0.799565090711081E+00 ,    -0.324777528758917E+00 , 
   3.08131 ,    -0.696490022830985E+00 ,    -0.773853953179219E+00 ,    -0.316236067988360E+00 , 
   3.11134 ,    -0.733142086510509E+00 ,    -0.748856305527614E+00 ,    -0.305665556313701E+00 , 
   3.14138 ,    -0.762808017621415E+00 ,    -0.724769619715292E+00 ,    -0.293446443051791E+00 , 
   3.17142 ,    -0.785952340515205E+00 ,    -0.701810271790464E+00 ,    -0.280025264144609E+00 , 
   3.20145 ,    -0.802950171076280E+00 ,    -0.680202137513146E+00 ,    -0.265887598474702E+00 , 
   3.23149 ,    -0.814072683735414E+00 ,    -0.660161653471240E+00 ,    -0.251530611685672E+00 , 
   3.26152 ,    -0.819483041865102E+00 ,    -0.641880472760385E+00 ,    -0.237436595361193E+00 , 
   3.29156 ,    -0.819242473955312E+00 ,    -0.625507018423034E+00 ,    -0.224048772736875E+00 , 
   3.32159 ,    -0.813325595023757E+00 ,    -0.611128327145652E+00 ,    -0.211750445973345E+00 , 
   3.35163 ,    -0.801643555219917E+00 ,    -0.598753575848664E+00 ,    -0.200848318532525E+00 , 
   3.38166 ,    -0.784073173168072E+00 ,    -0.588300595746995E+00 ,    -0.191560555297744E+00 , 
   3.41170 ,    -0.760489902269013E+00 ,    -0.579586508372930E+00 ,    -0.184009859489785E+00 , 
   3.44173 ,    -0.730802299172572E+00 ,    -0.572323376860493E+00 ,    -0.178221565684112E+00 , 
   3.47177 ,    -0.694985622636900E+00 ,    -0.566119468478158E+00 ,    -0.174126487716297E+00 , 
   3.50180 ,    -0.653112287837550E+00 ,    -0.560486389093738E+00 ,    -0.171568032381845E+00 , 
   3.53184 ,    -0.605377127971339E+00 ,    -0.554851997144362E+00 ,    -0.170312905343283E+00 , 
   3.56187 ,    -0.552115756623575E+00 ,    -0.548578654806642E+00 ,    -0.170064602148332E+00 , 
   3.59191 ,    -0.493814759507606E+00 ,    -0.540986048087106E+00 ,    -0.170478798898186E+00 , 
   3.62194 ,    -0.431112946576715E+00 ,    -0.531377524585021E+00 ,    -0.171179734540263E+00 , 
   3.65198 ,    -0.364793435495957E+00 ,    -0.519068674167374E+00 ,    -0.171776707293845E+00 , 
   3.68201 ,    -0.295766883723301E+00 ,    -0.503416726606338E+00 ,    -0.171879885632948E+00 , 
   3.71205 ,    -0.225046707787888E+00 ,    -0.483849269940810E+00 ,    -0.171114751324933E+00 , 
   3.74208 ,    -0.153717595452267E+00 ,    -0.459890807769896E+00 ,    -0.169134638163729E+00 , 
   3.77212 ,    -0.828990034983352E-01 ,    -0.431185771782564E+00 ,    -0.165630994006150E+00 , 
   3.80215 ,    -0.137056199888754E-01 ,    -0.397516781680222E+00 ,    -0.160341163897522E+00 , 
   3.83219 ,     0.527930598483064E-01 ,    -0.358817187939748E+00 ,    -0.153053657203794E+00 , 
   3.86222 ,     0.115611848598937E+00 ,    -0.315177229489078E+00 ,    -0.143611011556285E+00 , 
   3.89226 ,     0.173885555538879E+00 ,    -0.266843471282266E+00 ,    -0.131910492521810E+00 , 
   3.92230 ,     0.226899329836841E+00 ,    -0.214211536992342E+00 ,    -0.117902963814708E+00 , 
   3.95233 ,     0.274112042059474E+00 ,    -0.157812499793739E+00 ,    -0.101590324575889E+00 , 
   3.98237 ,     0.315171479180405E+00 ,    -0.982936200107866E-01 ,    -0.830219363331842E-01 , 
   4.01240 ,     0.349920584062128E+00 ,    -0.363944042319092E-01 ,    -0.622904538381877E-01 , 
   4.04244 ,     0.378394464278294E+00 ,     0.270808092449799E-01 ,    -0.395274344974236E-01 , 
   4.07247 ,     0.400808399029345E+00 ,     0.912923713140205E-01 ,    -0.148990360268322E-01 , 
   4.10251 ,     0.417537558513904E+00 ,     0.155395495604223E+00 ,     0.113979717596921E-01 , 
   4.13254 ,     0.429089590664562E+00 ,     0.218569624492747E+00 ,     0.391397494937160E-01 , 
   4.16258 ,     0.436071601810778E+00 ,     0.280045600131744E+00 ,     0.680784502627616E-01 , 
   4.19261 ,     0.439153341012543E+00 ,     0.339129399698296E+00 ,     0.979448570245222E-01 , 
   4.22265 ,     0.439028578208117E+00 ,     0.395221405337472E+00 ,     0.128450728909465E+00 , 
   4.25268 ,     0.436376735611808E+00 ,     0.447830442224515E+00 ,     0.159291048079715E+00 , 
   4.28272 ,     0.431826787995854E+00 ,     0.496582117171730E+00 ,     0.190146393192811E+00 , 
   4.31275 ,     0.425925294936925E+00 ,     0.541221307782440E+00 ,     0.220685673609317E+00 , 
   4.34279 ,     0.419110177108584E+00 ,     0.581608970058227E+00 ,     0.250569439881449E+00 , 
   4.37282 ,     0.411691514829182E+00 ,     0.617713732626268E+00 ,     0.279453942440177E+00 , 
   4.40286 ,     0.403840250188591E+00 ,     0.649599011715286E+00 ,     0.306996045359913E+00 , 
   4.43289 ,     0.395585237118715E+00 ,     0.677406598273453E+00 ,     0.332859020864617E+00 , 
   4.46293 ,     0.386818631413817E+00 ,     0.701337825851505E+00 ,     0.356719159341018E+00 , 
   4.49296 ,     0.377309169929995E+00 ,     0.721633517401739E+00 ,     0.378273036317029E+00 , 
   4.52300 ,     0.366722478883472E+00 ,     0.738553927362501E+00 ,     0.397245189677530E+00 , 
   4.55303 ,     0.354647196800237E+00 ,     0.752359842910340E+00 ,     0.413395884578642E+00 , 
   4.58307 ,     0.340625416164495E+00 ,     0.763295889778322E+00 ,     0.426528586545765E+00 , 
   4.61310 ,     0.324185752617236E+00 ,     0.771576912037263E+00 ,     0.436496730309105E+00 , 
   4.64314 ,     0.304877250002906E+00 ,     0.777378073406385E+00 ,     0.443209366626884E+00 , 
   4.67318 ,     0.282302326538273E+00 ,     0.780829074165113E+00 ,     0.446635293365409E+00 , 
   4.70321 ,     0.256147059306631E+00 ,     0.782012608343164E+00 ,     0.446805330114574E+00 , 
   4.73325 ,     0.226207283419497E+00 ,     0.780966916982064E+00 ,     0.443812475255601E+00 , 
   4.76328 ,     0.192409236209058E+00 ,     0.777692040962288E+00 ,     0.437809786407349E+00 , 
   4.79332 ,     0.154823789634691E+00 ,     0.772159155967784E+00 ,     0.429005943663354E+00 , 
   4.82335 ,     0.113673666886886E+00 ,     0.764322195262308E+00 ,     0.417658582831024E+00 , 
   4.85339 ,     0.693334115453185E-01 ,     0.754130842865170E+00 ,     0.404065615020603E+00 , 
   4.88342 ,     0.223222488055146E-01 ,     0.741543916818789E+00 ,     0.388554871126497E+00 , 
   4.91346 ,    -0.267096717494109E-01 ,     0.726542162182051E+00 ,     0.371472516953107E+00 , 
   4.94349 ,    -0.770008516523373E-01 ,     0.709139534966856E+00 ,     0.353170769676419E+00 , 
   4.97353 ,    -0.127702780890046E+00 ,     0.689392176551388E+00 ,     0.333995502957820E+00 , 
   5.00356 ,    -0.177907790353440E+00 ,     0.667404444875662E+00 ,     0.314274351942859E+00 , 
   5.03360 ,    -0.226679055742478E+00 ,     0.643331572852972E+00 ,     0.294305918145467E+00 , 
   5.06363 ,    -0.273081348603886E+00 ,     0.617378752697958E+00 ,     0.274350627539608E+00 , 
   5.09367 ,    -0.316211164274107E+00 ,     0.589796682770626E+00 ,     0.254623714952902E+00 , 
   5.12370 ,    -0.355224959666430E+00 ,     0.560873846160844E+00 ,     0.235290698089526E+00 , 
   5.15374 ,    -0.389364396718762E+00 ,     0.530926003195270E+00 ,     0.216465571107605E+00 , 
   5.18377 ,    -0.417977697572627E+00 ,     0.500283560322023E+00 ,     0.198211798104367E+00 , 
   5.21381 ,    -0.440536460730009E+00 ,     0.469277614553679E+00 ,     0.180546029709187E+00 , 
   5.24384 ,    -0.456647547905867E+00 ,     0.438225557752641E+00 ,     0.163444310454077E+00 , 
   5.27388 ,    -0.466059913247566E+00 ,     0.407417153702516E+00 ,     0.146850399948623E+00 , 
   5.30391 ,    -0.468666494987246E+00 ,     0.377101971816699E+00 ,     0.130685705898288E+00 , 
   5.33395 ,    -0.464501511038728E+00 ,     0.347478976742069E+00 ,     0.114860229401067E+00 , 
   5.36398 ,    -0.453733683548497E+00 ,     0.318688938663839E+00 ,     0.992838589524182E-01 , 
   5.39402 ,    -0.436656054922829E+00 ,     0.290810153466311E+00 ,     0.838773234889125E-01 , 
   5.42406 ,    -0.413673144664962E+00 ,     0.263857756178035E+00 ,     0.685821287255930E-01 , 
   5.45409 ,    -0.385286231216298E+00 ,     0.237786688220222E+00 ,     0.533688547685077E-01 , 
   5.48413 ,    -0.352077528034826E+00 ,     0.212498152744617E+00 ,     0.382432839360428E-01 , 
   5.51416 ,    -0.314693963581571E+00 ,     0.187849176768698E+00 ,     0.232499510973618E-01 , 
   5.54420 ,    -0.273831178549055E+00 ,     0.163664707134106E+00 ,     0.847285786323412E-02 , 
   5.57423 ,    -0.230218230358684E+00 ,     0.139751511233877E+00 ,    -0.596674171417404E-02 , 
   5.60427 ,    -0.184603355719264E+00 ,     0.115913042440559E+00 ,    -0.199154021308316E-01 , 
   5.63430 ,    -0.137740998364570E+00 ,     0.919643708833924E-01 ,    -0.331951403768471E-01 , 
   5.66434 ,    -0.903801721085730E-01 ,     0.677462761394696E-01 ,    -0.456132694127084E-01 , 
   5.69437 ,    -0.432541091043673E-01 ,     0.431376496068772E-01 ,    -0.569738597182813E-01 , 
   5.72441 ,     0.292895205840504E-02 ,     0.180654575310974E-01 ,    -0.670901693594064E-01 , 
   5.75444 ,     0.474940480347609E-01 ,    -0.748833558281292E-02 ,    -0.757973114816504E-01 , 
   5.78448 ,     0.898070816829620E-01 ,    -0.334832983106904E-01 ,    -0.829643977566131E-01 , 
   5.81451 ,     0.129281956732970E+00 ,    -0.598207234125569E-01 ,    -0.885054093415174E-01 , 
   5.84455 ,     0.165387452768689E+00 ,    -0.863474614276841E-01 ,    -0.923881031670346E-01 , 
   5.87458 ,     0.197653971269034E+00 ,    -0.112863158595614E+00 ,    -0.946403581664536E-01 , 
   5.90462 ,     0.225680196452578E+00 ,    -0.139130454837730E+00 ,    -0.953534983881761E-01 , 
   5.93465 ,     0.249139615042053E+00 ,    -0.164887518696325E+00 ,    -0.946822907135746E-01 , 
   5.96469 ,     0.267786736308545E+00 ,    -0.189862155326965E+00 ,    -0.928414953787314E-01 , 
   5.99472 ,     0.281462757656005E+00 ,    -0.213786629312138E+00 ,    -0.900990377301887E-01 , 
   6.02476 ,     0.290100340920022E+00 ,    -0.236412301809075E+00 ,    -0.867660590616536E-01 , 
   6.05479 ,     0.293727108721724E+00 ,    -0.257523193795754E+00 ,    -0.831842823774353E-01 , 
   6.08483 ,     0.292467445159618E+00 ,    -0.276947653070406E+00 ,    -0.797112854717277E-01 , 
   6.11486 ,     0.286542195152689E+00 ,    -0.294567418089733E+00 ,    -0.767043998967374E-01 , 
   6.14490 ,     0.276265903634369E+00 ,    -0.310323529622151E+00 ,    -0.745040429516585E-01 , 
   6.17494 ,     0.262041318593783E+00 ,    -0.324218731929270E+00 ,    -0.734173355446335E-01 , 
   6.20497 ,     0.244350997026858E+00 ,    -0.336316217206446E+00 ,    -0.737028587963583E-01 , 
   6.23501 ,     0.223745994057543E+00 ,    -0.346734787500849E+00 ,    -0.755573562170283E-01 , 
   6.26504 ,     0.200831774553345E+00 ,    -0.355640724001698E+00 ,    -0.791050983874530E-01 , 
   6.29508 ,     0.176251653612017E+00 ,    -0.363236851511421E+00 ,    -0.843904979215558E-01 , 
   6.32511 ,     0.150668236477603E+00 ,    -0.369749454215254E+00 ,    -0.913744008606228E-01 , 
   6.35515 ,     0.124743478614432E+00 ,    -0.375413827542762E+00 ,    -0.999342951234725E-01 , 
   6.38518 ,     0.991181121396753E-01 ,    -0.380459332341373E+00 ,    -0.109868477105967E+00 , 
   6.41522 ,     0.743912760679645E-01 ,    -0.385094847002355E+00 ,    -0.120904014657755E+00 , 
   6.44525 ,     0.511012371510497E-01 ,    -0.389495488971043E+00 ,    -0.132708149321023E+00 , 
   6.47529 ,     0.297080901591056E-01 ,    -0.393791400832525E+00 ,    -0.144902603343500E+00 , 
   6.50532 ,     0.105792786706077E-01 ,    -0.398059272600281E+00 ,    -0.157080107044089E+00 , 
   6.53536 ,    -0.602131976171260E-02 ,    -0.402317108474339E+00 ,    -0.168822347586413E+00 , 
   6.56539 ,    -0.199401433449494E-01 ,    -0.406522553058649E+00 ,    -0.179718467150131E+00 , 
   6.59543 ,    -0.311361126543469E-01 ,    -0.410574880469798E+00 ,    -0.189383210680844E+00 , 
   6.62546 ,    -0.396780093603606E-01 ,    -0.414320532615629E+00 ,    -0.197473842201315E+00 , 
   6.65550 ,    -0.457370950723146E-01 ,    -0.417561883143995E+00 ,    -0.203705012928684E+00 , 
   6.68553 ,    -0.495752379602382E-01 ,    -0.420068713637790E+00 ,    -0.207860870584655E+00 , 
   6.71557 ,    -0.515290480571735E-01 ,    -0.421591729805135E+00 ,    -0.209803841509449E+00 , 
   6.74560 ,    -0.519907356482602E-01 ,    -0.421877327021597E+00 ,    -0.209479687806326E+00 , 
   6.77564 ,    -0.513865884167745E-01 ,    -0.420682743507894E+00 ,    -0.206918631602594E+00 , 
   6.80567 ,    -0.501541011012845E-01 ,    -0.417790719699501E+00 ,    -0.202232537511456E+00 , 
   6.83571 ,    -0.487188776168098E-01 ,    -0.413022814927180E+00 ,    -0.195608342012440E+00 , 
   6.86574 ,    -0.474724539820537E-01 ,    -0.406250615196276E+00 ,    -0.187298104401105E+00 , 
   6.89578 ,    -0.467521582210116E-01 ,    -0.397404193462069E+00 ,    -0.177606218579739E+00 , 
   6.92582 ,    -0.468240312954658E-01 ,    -0.386477348523676E+00 ,    -0.166874459891939E+00 , 
   6.95585 ,    -0.478696850908893E-01 ,    -0.373529340495787E+00 ,    -0.155465639737670E+00 , 
   6.98589 ,    -0.499777767431791E-01 ,    -0.358683048191528E+00 ,    -0.143746698145183E+00 , 
   7.01592 ,    -0.531405432105613E-01 ,    -0.342119684215811E+00 ,    -0.132072078364371E+00 , 
   7.04596 ,    -0.572555783081569E-01 ,    -0.324070404559497E+00 ,    -0.120768197766969E+00 , 
   7.07599 ,    -0.621327603898514E-01 ,    -0.304805329064109E+00 ,    -0.110119758093375E+00 , 
   7.10603 ,    -0.675059672789283E-01 ,    -0.284620636699743E+00 ,    -0.100358529741257E+00 , 
   7.13606 ,    -0.730489607198292E-01 ,    -0.263824506540152E+00 ,    -0.916551056154093E-01 , 
   7.16610 ,    -0.783945995268415E-01 ,    -0.242722735479407E+00 ,    -0.841139578562347E-01 , 
   7.19613 ,    -0.831563611015447E-01 ,    -0.221604873797988E+00 ,    -0.777719544342406E-01 , 
   7.22617 ,    -0.869510251172416E-01 ,    -0.200731679353548E+00 ,    -0.726003116388811E-01 , 
   7.25620 ,    -0.894213080657141E-01 ,    -0.180324603165666E+00 ,    -0.685097824819550E-01 , 
   7.28624 ,    -0.902572368596398E-01 ,    -0.160557889051195E+00 ,    -0.653587191257902E-01 , 
   7.31627 ,    -0.892151140761153E-01 ,    -0.141553705811317E+00 ,    -0.629635078667745E-01 , 
   7.34631 ,    -0.861330534416958E-01 ,    -0.123380542339962E+00 ,    -0.611107648486047E-01 , 
   7.37634 ,    -0.809422451347938E-01 ,    -0.106054895373660E+00 ,    -0.595706047570887E-01 , 
   7.40638 ,    -0.736733367279083E-01 ,    -0.895460785905195E-01 ,    -0.581102565397464E-01 , 
   7.43641 ,    -0.644575749282389E-01 ,    -0.737837925136327E-01 ,    -0.565073009115807E-01 , 
   7.46645 ,    -0.535226317005755E-01 ,    -0.586679285444452E-01 ,    -0.545618431746531E-01 , 
   7.49648 ,    -0.411833208275496E-01 ,    -0.440799473707040E-01 ,    -0.521070088134124E-01 , 
   7.52652 ,    -0.278276822250486E-01 ,    -0.298950798615967E-01 ,    -0.490172537442115E-01 , 
   7.55655 ,    -0.138991567621587E-01 ,    -0.159945527890617E-01 ,    -0.452141097934652E-01 , 
   7.58659 ,     0.124219250945023E-03 ,    -0.227704490318448E-02 ,    -0.406691315996895E-01 , 
   7.61662 ,     0.137525143748202E-01 ,     0.113313693052092E-01 ,    -0.354039655920098E-01 , 
   7.64666 ,     0.265073135656908E-01 ,     0.248694336654090E-01 ,    -0.294876166189365E-01 , 
   7.67670 ,     0.379446226553005E-01 ,     0.383355911933048E-01 ,    -0.230311349830081E-01 , 
   7.70673 ,     0.476760778413624E-01 ,     0.516858731701093E-01 ,    -0.161800784799389E-01 , 
   7.73677 ,     0.553873656112395E-01 ,     0.648349493839913E-01 ,    -0.910521394117254E-02 , 
   7.76680 ,     0.608529096000068E-01 ,     0.776602945436330E-01 ,    -0.199200545634233E-02 , 
   7.79684 ,     0.639460812375732E-01 ,     0.900092303844906E-01 ,     0.497051179953892E-02 , 
   7.82687 ,     0.646444296189480E-01 ,     0.101708421723451E+00 ,     0.116008543650183E-01 , 
   7.85691 ,     0.630296897987027E-01 ,     0.112575248575189E+00 ,     0.177356063893067E-01 , 
   7.88694 ,     0.592826033654150E-01 ,     0.122430354807127E+00 ,     0.232387708511406E-01 , 
   7.91698 ,     0.536728559238741E-01 ,     0.131110593992517E+00 ,     0.280094723829906E-01 , 
   7.94701 ,     0.465446885703796E-01 ,     0.138481559937420E+00 ,     0.319876257378247E-01 , 
   7.97705 ,     0.382989612792627E-01 ,     0.144448904844594E+00 ,     0.351572996387331E-01 , 
   8.00708 ,     0.293726238508388E-01 ,     0.148967711383130E+00 ,     0.375476328674060E-01 , 
   8.03712 ,     0.202166756650992E-01 ,     0.152049292373481E+00 ,     0.392312910153146E-01 , 
   8.06715 ,     0.112737628066017E-01 ,     0.153764937085292E+00 ,     0.403205813390309E-01 , 
   8.09719 ,     0.295656724030522E-02 ,     0.154246297766280E+00 ,     0.409614629564604E-01 , 
   8.12722 ,    -0.437191198729547E-02 ,     0.153682303744653E+00 ,     0.413257941959228E-01 , 
   8.15726 ,    -0.104151974281848E-01 ,     0.152312691937034E+00 ,     0.416022432384197E-01 , 
   8.18729 ,    -0.149564660956947E-01 ,     0.150418440073350E+00 ,     0.419863484558849E-01 , 
   8.21733 ,    -0.178673544466558E-01 ,     0.148309570900272E+00 ,     0.426702485970980E-01 , 
   8.24736 ,    -0.191120469433791E-01 ,     0.146310951456982E+00 ,     0.438326092179557E-01 , 
   8.27740 ,    -0.187465102883513E-01 ,     0.144746832190050E+00 ,     0.456292509662940E-01 , 
   8.30743 ,    -0.169129896648921E-01 ,     0.143924949216603E+00 ,     0.481849393754383E-01 , 
   8.33747 ,    -0.138301276852495E-01 ,     0.144121044952876E+00 ,     0.515867278027304E-01 , 
   8.36750 ,    -0.977928850944652E-02 ,     0.145564645813594E+00 ,     0.558791592169093E-01 , 
