 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.04473 ,     0.100306115326659E+00 ,     0.205542139875832E+00 ,    -0.116318969781074E+00 , 
   8.07128 ,     0.105564416034177E+00 ,     0.205926137986898E+00 ,    -0.124446529249304E+00 , 
   8.09781 ,     0.111129218508006E+00 ,     0.206550744308722E+00 ,    -0.132135077812724E+00 , 
   8.12431 ,     0.117098827996203E+00 ,     0.207363566595878E+00 ,    -0.139339416876286E+00 , 
   8.15079 ,     0.123529828232285E+00 ,     0.208307150042866E+00 ,    -0.146010779878873E+00 , 
   8.17725 ,     0.130435562502745E+00 ,     0.209320640379259E+00 ,    -0.152097932760284E+00 , 
   8.20368 ,     0.137786030788648E+00 ,     0.210341337025566E+00 ,    -0.157548339469315E+00 , 
   8.23008 ,     0.145509168655510E+00 ,     0.211306109347461E+00 ,    -0.162309361227192E+00 , 
   8.25646 ,     0.153493436067363E+00 ,     0.212152655894315E+00 ,    -0.166329459962066E+00 , 
   8.28281 ,     0.161591609838874E+00 ,     0.212820593358082E+00 ,    -0.169559378614490E+00 , 
   8.30914 ,     0.169625642859119E+00 ,     0.213252368627807E+00 ,    -0.171953273752471E+00 , 
   8.33544 ,     0.177392427236615E+00 ,     0.213393993550954E+00 ,    -0.173469778997983E+00 , 
   8.36172 ,     0.184670277695437E+00 ,     0.213195607678130E+00 ,    -0.174072981028908E+00 , 
   8.38797 ,     0.191225936307458E+00 ,     0.212611879223800E+00 ,    -0.173733293262816E+00 , 
   8.41420 ,     0.196821890223499E+00 ,     0.211602258615211E+00 ,    -0.172428215644145E+00 , 
   8.44040 ,     0.201223790548965E+00 ,     0.210131102250482E+00 ,    -0.170142972150506E+00 , 
   8.46657 ,     0.204207762818164E+00 ,     0.208167686403769E+00 ,    -0.166871020628676E+00 , 
   8.49272 ,     0.205567407422552E+00 ,     0.205686132592312E+00 ,    -0.162614432305123E+00 , 
   8.51885 ,     0.205120301464482E+00 ,     0.202665266179982E+00 ,    -0.157384140745715E+00 , 
   8.54494 ,     0.202713831334900E+00 ,     0.199088429586180E+00 ,    -0.151200062138083E+00 , 
   8.57102 ,     0.198230207234677E+00 ,     0.194943270274863E+00 ,    -0.144091090527716E+00 , 
   8.59706 ,     0.191590536168990E+00 ,     0.190221521814445E+00 ,    -0.136094973060371E+00 , 
   8.62308 ,     0.182757857867432E+00 ,     0.184918793841585E+00 ,    -0.127258071386925E+00 , 
   8.64907 ,     0.171739077799106E+00 ,     0.179034383858631E+00 ,    -0.117635016201760E+00 , 
   8.67504 ,     0.158585762119536E+00 ,     0.172571120582281E+00 ,    -0.107288262449989E+00 , 
   8.70098 ,     0.143393790163576E+00 ,     0.165535245178866E+00 ,    -0.962875530960879E-01 , 
   8.72689 ,     0.126301890168138E+00 ,     0.157936333307257E+00 ,    -0.847092995439567E-01 , 
   8.75278 ,     0.107489112497377E+00 ,     0.149787257574956E+00 ,    -0.726358868837368E-01 , 
   8.77864 ,     0.871713210419109E-01 ,     0.141104186917852E+00 ,    -0.601549121599178E-01 , 
   8.80448 ,     0.655968070435701E-01 ,     0.131906616646956E+00 ,    -0.473583638503122E-01 , 
   8.83028 ,     0.430411498240060E-01 ,     0.122217420557354E+00 ,    -0.343417507525369E-01 , 
   8.85606 ,     0.198014653397111E-01 ,     0.112062914638003E+00 ,    -0.212031885224279E-01 , 
   8.88182 ,    -0.380980416760106E-02 ,     0.101472920608071E+00 ,    -0.804245221784977E-02 , 
   8.90754 ,    -0.274713981065580E-01 ,     0.904808167669784E-01 ,     0.503999661738235E-02 , 
   8.93324 ,    -0.508598780642383E-01 ,     0.791235634913109E-01 ,     0.179439995389293E-01 , 
   8.95891 ,    -0.736562365966560E-01 ,     0.674416911309022E-01 ,     0.305706983432414E-01 , 
   8.98456 ,    -0.955523148021381E-01 ,     0.554792390185236E-01 ,     0.428235302764582E-01 , 
   9.01017 ,    -0.116256877982638E+00 ,     0.432836357642524E-01 ,     0.546092114190420E-01 , 
   9.03576 ,    -0.135501211067950E+00 ,     0.309055128930776E-01 ,     0.658386979509333E-01 , 
   9.06133 ,    -0.153044111003601E+00 ,     0.183984461258978E-01 ,     0.764281146325877E-01 , 
   9.08686 ,    -0.168676171487342E+00 ,     0.581862111312396E-02 ,     0.862996395382823E-01 , 
   9.11237 ,    -0.182223275732188E+00 ,    -0.677557688676625E-02 ,     0.953823338870188E-01 , 
   9.13785 ,    -0.193549234749662E+00 ,    -0.193240471311281E-01 ,     0.103612905769868E+00 , 
   9.16330 ,    -0.202557531380412E+00 ,    -0.317655263270835E-01 ,     0.110936396704836E+00 , 
   9.18872 ,    -0.209192153341109E+00 ,    -0.440382027578450E-01 ,     0.117306780290621E+00 , 
   9.21411 ,    -0.213437521311166E+00 ,    -0.560803815623947E-01 ,     0.122687462802971E+00 , 
   9.23948 ,    -0.215317539981085E+00 ,    -0.678311889920075E-01 ,     0.127051676397961E+00 , 
   9.26482 ,    -0.214893820499372E+00 ,    -0.792313016835151E-01 ,     0.130382756663769E+00 , 
   9.29013 ,    -0.212263141412808E+00 ,    -0.902236856167385E-01 ,     0.132674297595682E+00 , 
   9.31541 ,    -0.207554231585447E+00 ,    -0.100754328505029E+00 ,     0.133930178647970E+00 , 
   9.34067 ,    -0.200923972366794E+00 ,    -0.110772948932019E+00 ,     0.134164460321664E+00 , 
   9.36589 ,    -0.192553127199135E+00 ,    -0.120233665606688E+00 ,     0.133401146750553E+00 , 
   9.39109 ,    -0.182641714729741E+00 ,    -0.129095610660215E+00 ,     0.131673815912112E+00 , 
   9.41626 ,    -0.171404146230901E+00 ,    -0.137323471933844E+00 ,     0.129025120371280E+00 , 
   9.44140 ,    -0.159064249717770E+00 ,    -0.144887950675203E+00 ,     0.125506163812432E+00 , 
   9.46651 ,    -0.145850301658987E+00 ,    -0.151766122926331E+00 ,     0.121175760973395E+00 , 
   9.49159 ,    -0.131990182741979E+00 ,    -0.157941695094129E+00 ,     0.116099590906397E+00 , 
   9.51665 ,    -0.117706766996503E+00 ,    -0.163405146677730E+00 ,     0.110349255694740E+00 , 
   9.54167 ,    -0.103213643970395E+00 ,    -0.168153755814906E+00 ,     0.104001258791452E+00 , 
   9.56667 ,    -0.887112619165100E-01 ,    -0.172191506123869E+00 ,     0.971359189601532E-01 , 
   9.59163 ,    -0.743835664570379E-01 ,    -0.175528876177772E+00 ,     0.898362373359193E-01 , 
   9.61657 ,    -0.603951943393128E-01 ,    -0.178182515777034E+00 ,     0.821867363380230E-01 , 
   9.64148 ,    -0.468892661038799E-01 ,    -0.180174815901450E+00 ,     0.742722900169262E-01 , 
   9.66635 ,    -0.339858051776084E-01 ,    -0.181533381756536E+00 ,     0.661769658736257E-01 , 
   9.69120 ,    -0.217807945058367E-01 ,    -0.182290420609571E+00 ,     0.579828982286263E-01 , 
   9.71602 ,    -0.103458657583865E-01 ,    -0.182482058081398E+00 ,     0.497692128289824E-01 , 
   9.74081 ,     0.271399227297147E-03 ,    -0.182147598170716E+00 ,     0.416110215647807E-01 , 
   9.76557 ,     0.100465894112856E-01 ,    -0.181328743499746E+00 ,     0.335785049314068E-01 , 
   9.79030 ,     0.189770554992755E-01 ,    -0.180068793056559E+00 ,     0.257360982426373E-01 , 
   9.81500 ,     0.270800297283311E-01 ,    -0.178411835054997E+00 ,     0.181417956036943E-01 , 
   9.83967 ,     0.343903427560612E-01 ,    -0.176401952435048E+00 ,     0.108465833345659E-01 , 
   9.86431 ,     0.409578132969439E-01 ,    -0.174082457993837E+00 ,     0.389401194208529E-02 , 
   9.88892 ,     0.468443913855956E-01 ,    -0.171495175190600E+00 ,    -0.268008706790539E-02 , 
   9.91350 ,     0.521211391900217E-01 ,    -0.168679779339188E+00 ,    -0.884773620622962E-02 , 
   9.93806 ,     0.568651341530131E-01 ,    -0.165673212229537E+00 ,    -0.145887985555380E-01 , 
   9.96258 ,     0.611563779656678E-01 ,    -0.162509181253827E+00 ,    -0.198908186347494E-01 , 
   9.98706 ,     0.650747915823327E-01 ,    -0.159217751909411E+00 ,    -0.247487233442760E-01 , 
  10.01152 ,     0.686973713259337E-01 ,    -0.155825040169412E+00 ,    -0.291643916393057E-01 , 
  10.03595 ,     0.720955743012529E-01 ,    -0.152353008717119E+00 ,    -0.331461042613652E-01 , 
  10.06035 ,     0.753329930598287E-01 ,    -0.148819368497210E+00 ,    -0.367078872865142E-01 , 
  10.08472 ,     0.784633699991106E-01 ,    -0.145237584510600E+00 ,    -0.398687653658301E-01 , 
  10.10905 ,     0.815289916050503E-01 ,    -0.141616982333461E+00 ,    -0.426519422918675E-01 , 
  10.13336 ,     0.845594916484719E-01 ,    -0.137962949534365E+00 ,    -0.450839278839917E-01 , 
  10.15764 ,     0.875710811126482E-01 ,    -0.134277224051099E+00 ,    -0.471936311158142E-01 , 
  10.18188 ,     0.905662112512949E-01 ,    -0.130558259718912E+00 ,    -0.490114398898471E-01 , 
  10.20609 ,     0.935336650316369E-01 ,    -0.126801657555655E+00 ,    -0.505683078891509E-01 , 
  10.23027 ,     0.964490615693238E-01 ,    -0.123000650139179E+00 ,    -0.518948685053131E-01 , 
  10.25443 ,     0.992757482517979E-01 ,    -0.119146625482396E+00 ,    -0.530205949694458E-01 , 
  10.27855 ,     0.101966046288647E+00 ,    -0.115229676236187E+00 ,    -0.539730245213876E-01 , 
  10.30263 ,     0.104462807604701E+00 ,    -0.111239159835183E+00 ,    -0.547770627748915E-01 , 
  10.32669 ,     0.106701234453395E+00 ,    -0.107164255342593E+00 ,    -0.554543824151080E-01 , 
  10.35072 ,     0.108610907986896E+00 ,    -0.102994503234816E+00 ,    -0.560229280486319E-01 , 
  10.37471 ,     0.110117968350616E+00 ,    -0.987203151738810E-01 ,    -0.564965364716745E-01 , 
  10.39867 ,     0.111147386709976E+00 ,    -0.943334419170490E-01 ,    -0.568846788894324E-01 , 
  10.42260 ,     0.111625268966132E+00 ,    -0.898273888734973E-01 ,    -0.571923287738272E-01 , 
  10.44650 ,     0.111481131738301E+00 ,    -0.851977703972815E-01 ,    -0.574199561536269E-01 , 
  10.47037 ,     0.110650093413198E+00 ,    -0.804425956589961E-01 ,    -0.575636462571035E-01 , 
  10.49420 ,     0.109074926586030E+00 ,    -0.755624808180597E-01 ,    -0.576153376378559E-01 , 
  10.51801 ,     0.106707922914527E+00 ,    -0.705607841737137E-01 ,    -0.575631722716448E-01 , 
  10.54178 ,     0.103512527126660E+00 ,    -0.654436629556675E-01 ,    -0.573919476739476E-01 , 
  10.56552 ,     0.994647034944950E-01 ,    -0.602200523757530E-01 ,    -0.570836589069719E-01 , 
  10.58922 ,     0.945540053277951E-01 ,    -0.549015694526095E-01 ,    -0.566181164666861E-01 , 
  10.61290 ,     0.887843257591833E-01 ,    -0.495023458983809E-01 ,    -0.559736245031402E-01 , 
  10.63654 ,     0.821743160916843E-01 ,    -0.440387959795557E-01 ,    -0.551277026604762E-01 , 
  10.66015 ,     0.747574660635435E-01 ,    -0.385293266984233E-01 ,    -0.540578340472424E-01 , 
  10.68373 ,     0.665818483639677E-01 ,    -0.329939988577761E-01 ,    -0.527422214742425E-01 , 
  10.70727 ,     0.577095374258443E-01 ,    -0.274541485462310E-01 ,    -0.511605341281039E-01 , 
  10.73079 ,     0.482157197599307E-01 ,    -0.219319792983500E-01 ,    -0.492946272768004E-01 , 
  10.75427 ,     0.381875197282769E-01 ,    -0.164501356326605E-01 ,    -0.471292184123451E-01 , 
  10.77771 ,     0.277225705513766E-01 ,    -0.110312688487664E-01 ,    -0.446525044012469E-01 , 
  10.80113 ,     0.169273653936982E-01 ,    -0.569760587551753E-02 ,    -0.418567057030589E-01 , 
  10.82451 ,     0.591542748959765E-02 ,    -0.470531615679302E-03 ,    -0.387385254926209E-01 , 
  10.84786 ,    -0.519465860596453E-02 ,     0.462980535552955E-02 ,    -0.352995135379378E-01 , 
  10.87117 ,    -0.162813104668805E-01 ,     0.958485468902282E-02 ,    -0.315463268940742E-01 , 
  10.89445 ,    -0.272220607242243E-01 ,     0.143779857115117E-01 ,    -0.274908818216252E-01 , 
  10.91770 ,    -0.378956742381838E-01 ,     0.189947615480073E-01 ,    -0.231503937719591E-01 , 
  10.94092 ,    -0.481842252624348E-01 ,     0.234231603389888E-01 ,    -0.185473047452577E-01 , 
  10.96410 ,    -0.579750922759815E-01 ,     0.276537393714945E-01 ,    -0.137090997668732E-01 , 
  10.98725 ,    -0.671628309512969E-01 ,     0.316797394021879E-01 ,    -0.866801658965918E-02 , 
  11.01036 ,    -0.756508892976763E-01 ,     0.354971279342158E-01 ,    -0.346065496464253E-02 , 
  11.03344 ,    -0.833531332600096E-01 ,     0.391045816825770E-01 ,     0.187250611644577E-02 , 
  11.05649 ,    -0.901951558496090E-01 ,     0.425034098902724E-01 ,     0.728767295704025E-02 , 
  11.07951 ,    -0.961153481115387E-01 ,     0.456974215074760E-01 ,     0.127383716246204E-01 , 
  11.10249 ,    -0.101065715763140E+00 ,     0.486927404888047E-01 ,     0.181761391914154E-01 , 
  11.12543 ,    -0.105012431040910E+00 ,     0.514975745735338E-01 ,     0.235512575725534E-01 , 
  11.14835 ,    -0.107936115038080E+00 ,     0.541219438681811E-01 ,     0.288135150918087E-01 , 
  11.17123 ,    -0.109831851478103E+00 ,     0.565773763325474E-01 ,     0.339129805358558E-01 , 
  11.19407 ,    -0.110708938331036E+00 ,     0.588765778658920E-01 ,     0.388007744154450E-01 , 
  11.21688 ,    -0.110590388830837E+00 ,     0.610330850910604E-01 ,     0.434298224302096E-01 , 
  11.23966 ,    -0.109512198193257E+00 ,     0.630609091374398E-01 ,     0.477555767197275E-01 , 
  11.26240 ,    -0.107522396580137E+00 ,     0.649741787297189E-01 ,     0.517366913577283E-01 , 
  11.28511 ,    -0.104679912534606E+00 ,     0.667867907041733E-01 ,     0.553356396839745E-01 , 
  11.30778 ,    -0.101053274165940E+00 ,     0.685120757074475E-01 ,     0.585192624391784E-01 , 
  11.33042 ,    -0.967191777512042E-01 ,     0.701624862983439E-01 ,     0.612592372382694E-01 , 
  11.35303 ,    -0.917609551177897E-01 ,     0.717493139879999E-01 ,     0.635324616485785E-01 , 
  11.37560 ,    -0.862669721668354E-01 ,     0.732824409382204E-01 ,     0.653213439921000E-01 , 
  11.39813 ,    -0.803289911975193E-01 ,     0.747701311139391E-01 ,     0.666139979232875E-01 , 
  11.42064 ,    -0.740405293166029E-01 ,     0.762188646780239E-01 ,     0.674043388036548E-01 , 
  11.44310 ,    -0.674952441995540E-01 ,     0.776332183502192E-01 ,     0.676920818599156E-01 , 
  11.46553 ,    -0.607853768548100E-01 ,     0.790157933527321E-01 ,     0.674826440329591E-01 , 
  11.48793 ,    -0.540002788874890E-01 ,     0.803671914586328E-01 ,     0.667869532619749E-01 , 
  11.51029 ,    -0.472250491283446E-01 ,     0.816860385708859E-01 ,     0.656211706658473E-01 , 
  11.53262 ,    -0.405393014605786E-01 ,     0.829690542134148E-01 ,     0.640063326502085E-01 , 
  11.55491 ,    -0.340160823190950E-01 ,     0.842111643332723E-01 ,     0.619679213551591E-01 , 
  11.57716 ,    -0.277209527353659E-01 ,     0.854056539148319E-01 ,     0.595353730419487E-01 , 
  11.59938 ,    -0.217112460393672E-01 ,     0.865443551104467E-01 ,     0.567415349781460E-01 , 
  11.62157 ,    -0.160355084908186E-01 ,     0.876178659119667E-01 ,     0.536220821064162E-01 , 
  11.64372 ,    -0.107331262763963E-01 ,     0.886157938355091E-01 ,     0.502149052636582E-01 , 
  11.66583 ,    -0.583413855500644E-02 ,     0.895270186764098E-01 ,     0.465594829518972E-01 , 
  11.68791 ,    -0.135923263226478E-02 ,     0.903399681174789E-01 ,     0.426962486520929E-01 , 
  11.70996 ,     0.268008603570514E-02 ,     0.910428998434533E-01 ,     0.386659654241220E-01 , 
  11.73196 ,     0.628115941130715E-02 ,     0.916241838265252E-01 ,     0.345091190622118E-01 , 
  11.75394 ,     0.944969119206104E-02 ,     0.920725785976057E-01 ,     0.302653403913681E-01 , 
  11.77587 ,     0.121991254507755E-01 ,     0.923774955983109E-01 ,     0.259728664164033E-01 , 
  11.79777 ,     0.145499071726593E-01 ,     0.925292461095899E-01 ,     0.216680489944083E-01 , 
  11.81964 ,     0.165286438334233E-01 ,     0.925192657622888E-01 ,     0.173849185195336E-01 , 
  11.84147 ,     0.181671882930742E-01 ,     0.923403122385618E-01 ,     0.131548088137823E-01 , 
  11.86326 ,     0.195016639670639E-01 ,     0.919866324551803E-01 ,     0.900604803829373E-02 , 
  11.88501 ,     0.205714534849330E-01 ,     0.914540962634750E-01 ,     0.496371900661863E-02 , 
  11.90673 ,     0.214181718705557E-01 ,     0.907402944881877E-01 ,     0.104949082469635E-02 , 
  11.92842 ,     0.220846446992490E-01 ,     0.898445999407825E-01 ,    -0.271847766833389E-02 , 
  11.95006 ,     0.226139107342633E-01 ,     0.887681908636751E-01 ,    -0.632556360029663E-02 , 
  11.97168 ,     0.230482672535068E-01 ,     0.875140370727869E-01 ,    -0.976063720297525E-02 , 
  11.99325 ,     0.234283746869759E-01 ,     0.860868498498413E-01 ,    -0.130159539491269E-01 , 
  12.01479 ,     0.237924353405709E-01 ,     0.844929973771659E-01 ,    -0.160869864108605E-01 , 
  12.03629 ,     0.241754589301157E-01 ,     0.827403881920486E-01 ,    -0.189722015901322E-01 , 
  12.05775 ,     0.246086254397107E-01 ,     0.808383257521755E-01 ,    -0.216727903565446E-01 , 
  12.07918 ,     0.251187535012505E-01 ,     0.787973377375197E-01 ,    -0.241923563541290E-01 , 
  12.10057 ,     0.257278801168612E-01 ,     0.766289841584121E-01 ,    -0.265365722979548E-01 , 
  12.12193 ,     0.264529551620864E-01 ,     0.743456486877167E-01 ,    -0.287128119675755E-01 , 
  12.14324 ,     0.273056517614553E-01 ,     0.719603178826110E-01 ,    -0.307297664152508E-01 , 
  12.16453 ,     0.282922913634784E-01 ,     0.694863531061730E-01 ,    -0.325970529440411E-01 , 
  12.18577 ,     0.294138801992483E-01 ,     0.669372600007157E-01 ,    -0.343248252789130E-01 , 
  12.20697 ,     0.306662518236077E-01 ,     0.643264603057611E-01 ,    -0.359233930608942E-01 , 
  12.22814 ,     0.320403086413868E-01 ,     0.616670706576460E-01 ,    -0.374028583508011E-01 , 
  12.24928 ,     0.335223537395801E-01 ,     0.589716927610500E-01 ,    -0.387727762485492E-01 , 
  12.27037 ,     0.350945030000683E-01 ,     0.562522189927351E-01 ,    -0.400418460320782E-01 , 
  12.29143 ,     0.367351663717081E-01 ,     0.535196570935878E-01 ,    -0.412176384139698E-01 , 
  12.31245 ,     0.384195863448067E-01 ,     0.507839771368746E-01 ,    -0.423063636227068E-01 , 
  12.33343 ,     0.401204210991975E-01 ,     0.480539834397179E-01 ,    -0.433126840591090E-01 , 
  12.35437 ,     0.418083594881018E-01 ,     0.453372135231026E-01 ,    -0.442395742773118E-01 , 
  12.37528 ,     0.434527549674152E-01 ,     0.426398656355896E-01 ,    -0.450882300142718E-01 , 
  12.39615 ,     0.450222657731902E-01 ,     0.399667557499139E-01 ,    -0.458580269626982E-01 , 
  12.41698 ,     0.464854890737504E-01 ,     0.373213043322834E-01 ,    -0.465465289693004E-01 , 
  12.43777 ,     0.478115774583698E-01 ,     0.347055525835483E-01 ,    -0.471495443621280E-01 , 
  12.45853 ,     0.489708269498657E-01 ,     0.321202072711791E-01 ,    -0.476612281851370E-01 , 
  12.47925 ,     0.499352267193379E-01 ,     0.295647127219081E-01 ,    -0.480742272609078E-01 , 
  12.49993 ,     0.506789618111860E-01 ,     0.270373480369134E-01 ,    -0.483798642277482E-01 , 
  12.52057 ,     0.511788614277070E-01 ,     0.245353471332846E-01 ,    -0.485683560174484E-01 , 
  12.54117 ,     0.514147866464197E-01 ,     0.220550388147411E-01 ,    -0.486290616644990E-01 , 
  12.56174 ,     0.513699528211374E-01 ,     0.195920037373663E-01 ,    -0.485507538743965E-01 , 
  12.58226 ,     0.510311833212668E-01 ,     0.171412448671996E-01 ,    -0.483219084329251E-01 , 
  12.60275 ,     0.503890926655273E-01 ,     0.146973678292328E-01 ,    -0.479310053129726E-01 , 
  12.62320 ,     0.494381984801141E-01 ,     0.122547674234613E-01 ,    -0.473668352310933E-01 , 
  12.64362 ,     0.481769630330455E-01 ,     0.980781653352783E-02 ,    -0.466188054209711E-01 , 
  12.66399 ,     0.466077663439406E-01 ,     0.735105367610558E-02 ,    -0.456772385213483E-01 , 
  12.68432 ,     0.447368140221754E-01 ,     0.487936553210484E-02 ,    -0.445336587160678E-01 , 
  12.70462 ,     0.425739840292816E-01 ,     0.238816096037950E-02 ,    -0.431810596059731E-01 , 
  12.72488 ,     0.401326174797126E-01 ,    -0.126466783879737E-03 ,    -0.416141487272929E-01 , 
  12.74510 ,     0.374292593766107E-01 ,    -0.266759262634414E-02 ,    -0.398295641481991E-01 , 
  12.76528 ,     0.344833558180591E-01 ,    -0.523732971958307E-02 ,    -0.378260591627004E-01 , 
  12.78542 ,     0.313169146997082E-01 ,    -0.783671926216209E-02 ,    -0.356046517463062E-01 , 
  12.80552 ,     0.279541372795998E-01 ,    -0.104656419918347E-01 ,    -0.331687361277128E-01 , 
  12.82558 ,     0.244210281616322E-01 ,    -0.131227528248391E-01 ,    -0.305241545515158E-01 , 
  12.84561 ,     0.207449912989761E-01 ,    -0.158054396669513E-01 ,    -0.276792280449774E-01 , 
  12.86559 ,     0.169544195241183E-01 ,    -0.185098069668362E-01 ,    -0.246447457435856E-01 , 
  12.88554 ,     0.130782848865319E-01 ,    -0.212306841267759E-01 ,    -0.214339130623935E-01 , 
  12.90544 ,     0.914573673265145E-02 ,    -0.239616584382926E-01 ,    -0.180622597104147E-01 , 
  12.92531 ,     0.518571400798038E-02 ,    -0.266951317782571E-01 ,    -0.145475092218318E-01 , 
  12.94514 ,     0.122657771129840E-02 ,    -0.294223998920779E-01 ,    -0.109094123098295E-01 , 
  12.96493 ,    -0.270423119941001E-02 ,    -0.321337527111249E-01 ,    -0.716954692673227E-02 , 
  12.98468 ,    -0.658050384522882E-02 ,    -0.348185938075173E-01 ,    -0.335108842957604E-02 , 
  13.00438 ,    -0.103775415497036E-01 ,    -0.374655767859154E-01 ,     0.521446303803785E-03 , 
  13.02405 ,    -0.140723969669764E-01 ,    -0.400627561531756E-01 ,     0.442247659218389E-02 , 
  13.04368 ,    -0.176440759309791E-01 ,    -0.425977499959362E-01 ,     0.832565299403154E-02 , 
  13.06327 ,    -0.210736985415423E-01 ,    -0.450579116357680E-01 ,     0.122041649583929E-01 , 
  13.08282 ,    -0.243446187912324E-01 ,    -0.474305073228040E-01 ,     0.160310562384641E-01 , 
  13.10234 ,    -0.274425027994535E-01 ,    -0.497028969722448E-01 ,     0.197795431780548E-01 , 
  13.12181 ,    -0.303553664455532E-01 ,    -0.518627149433190E-01 ,     0.234233310172874E-01 , 
  13.14124 ,    -0.330735738691473E-01 ,    -0.538980479058631E-01 ,     0.269369234779021E-01 , 
  13.16063 ,    -0.355897989239648E-01 ,    -0.557976069334993E-01 ,     0.302959210761993E-01 , 
  13.17998 ,    -0.378989522230454E-01 ,    -0.575508911015316E-01 ,     0.334773038677269E-01 , 
  13.19929 ,    -0.399980768915532E-01 ,    -0.591483400486019E-01 ,     0.364596946461297E-01 , 
  13.21856 ,    -0.418862165437344E-01 ,    -0.605814731796340E-01 ,     0.392235989919547E-01 , 
  13.23779 ,    -0.435642593195257E-01 ,    -0.618430134390582E-01 ,     0.417516189881828E-01 , 
  13.25698 ,    -0.450347620520885E-01 ,    -0.629269938626238E-01 ,     0.440286378794266E-01 , 
  13.27613 ,    -0.463017587900937E-01 ,    -0.638288454179821E-01 ,     0.460419734427250E-01 , 
  13.29524 ,    -0.473705579691583E-01 ,    -0.645454649630952E-01 ,     0.477814983508384E-01 , 
  13.31430 ,    -0.482475325181354E-01 ,    -0.650752624816967E-01 ,     0.492397263351482E-01 , 
  13.33333 ,    -0.489399071019366E-01 ,    -0.654181870909490E-01 ,     0.504118634860258E-01 , 
  13.35232 ,    -0.494555465482856E-01 ,    -0.655757316525006E-01 ,     0.512958245553986E-01 , 
  13.37127 ,    -0.498027492873136E-01 ,    -0.655509161489638E-01 ,     0.518922146410930E-01 , 
  13.39017 ,    -0.499900493570422E-01 ,    -0.653482503083707E-01 ,     0.522042771278347E-01 , 
  13.40904 ,    -0.500260302021439E-01 ,    -0.649736762645951E-01 ,     0.522378092284591E-01 , 
  13.42786 ,    -0.499191531258676E-01 ,    -0.644344923277187E-01 ,     0.520010469046054E-01 , 
  13.44664 ,    -0.496776028540517E-01 ,    -0.637392592009703E-01 ,     0.515045213433587E-01 , 
  13.46539 ,    -0.493091522442628E-01 ,    -0.628976902167402E-01 ,     0.507608895201133E-01 , 
  13.48409 ,    -0.488210477307191E-01 ,    -0.619205273704537E-01 ,     0.497847416844748E-01 , 
  13.50275 ,    -0.482199166453357E-01 ,    -0.608194051054317E-01 ,     0.485923888621836E-01 , 
  13.52137 ,    -0.475116971049193E-01 ,    -0.596067039425742E-01 ,     0.472016336696460E-01 , 
  13.53994 ,    -0.467015907121112E-01 ,    -0.582953961546440E-01 ,     0.456315278874569E-01 , 
  13.55848 ,    -0.457940378902713E-01 ,    -0.568988857554910E-01 ,     0.439021203347594E-01 , 
  13.57698 ,    -0.447927152667574E-01 ,    -0.554308451098417E-01 ,     0.420341986279428E-01 , 
  13.59543 ,    -0.437005541409292E-01 ,    -0.539050504697134E-01 ,     0.400490283961596E-01 , 
  13.61384 ,    -0.425197787278669E-01 ,    -0.523352187102413E-01 ,     0.379680934643996E-01 , 
  13.63221 ,    -0.412519625606374E-01 ,    -0.507348474722639E-01 ,     0.358128404051290E-01 , 
  13.65054 ,    -0.398981011665052E-01 ,    -0.491170608232732E-01 ,     0.336044307049005E-01 , 
  13.66883 ,    -0.384586989085298E-01 ,    -0.474944624247947E-01 ,     0.313635035967960E-01 , 
  13.68708 ,    -0.369338677052901E-01 ,    -0.458789980454806E-01 ,     0.291099523772669E-01 , 
  13.70528 ,    -0.353234352091373E-01 ,    -0.442818290882078E-01 ,     0.268627167615162E-01 , 
  13.72344 ,    -0.336270599375372E-01 ,    -0.427132186094757E-01 ,     0.246395935400200E-01 , 
  13.74157 ,    -0.318443508121905E-01 ,    -0.411824311036683E-01 ,     0.224570674851069E-01 , 
  13.75964 ,    -0.299749885653985E-01 ,    -0.396976471068751E-01 ,     0.203301641261490E-01 , 
  13.77768 ,    -0.280188465206120E-01 ,    -0.382658934483349E-01 ,     0.182723256699206E-01 , 
  13.79568 ,    -0.259761083416896E-01 ,    -0.368929897457975E-01 ,     0.162953109944990E-01 , 
  13.81363 ,    -0.238473804699872E-01 ,    -0.355835115075957E-01 ,     0.144091202956895E-01 , 
  13.83154 ,    -0.216337971264619E-01 ,    -0.343407699723528E-01 ,     0.126219446193764E-01 , 
  13.84941 ,    -0.193371159435422E-01 ,    -0.331668085902140E-01 ,     0.109401401760461E-01 , 
  13.86724 ,    -0.169598025043698E-01 ,    -0.320624158303467E-01 ,     0.936822700942102E-02 , 
  13.88502 ,    -0.145051023007582E-01 ,    -0.310271537909245E-01 ,     0.790891128366291E-02 , 
  13.90276 ,    -0.119770988711732E-01 ,    -0.300594018924874E-01 ,     0.656313016654654E-02 , 
  13.92046 ,    -0.938075714171975E-02 ,    -0.291564147556800E-01 ,     0.533011802256714E-02 , 
  13.93812 ,    -0.672195126181616E-02 ,    -0.283143932018675E-01 ,     0.420749239284343E-02 , 
  13.95574 ,    -0.400747649752061E-02 ,    -0.275285671716311E-01 ,     0.319135803008377E-02 , 
  13.97331 ,    -0.124504501495022E-02 ,    -0.267932892329716E-01 ,     0.227642707861459E-02 , 
  13.99084 ,     0.155673435015068E-02 ,    -0.261021372491583E-01 ,     0.145615334271942E-02 , 
