 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.33747 ,    -0.557036899697284E-01 ,    -0.732797427482552E-02 ,    -0.181486104384764E+00 , 
   8.36750 ,     0.634355455974114E-01 ,    -0.117130327981801E-01 ,    -0.519407201893629E-01 , 
   8.39754 ,     0.179183185736112E+00 ,    -0.149820058507570E-01 ,     0.829838782414181E-01 , 
   8.42758 ,     0.285237736634879E+00 ,    -0.179121063945075E-01 ,     0.214258512632400E+00 , 
   8.45761 ,     0.375365999522813E+00 ,    -0.211018548271751E-01 ,     0.333157013553793E+00 , 
   8.48765 ,     0.443892857060376E+00 ,    -0.249207734040864E-01 ,     0.431981682874381E+00 , 
   8.51768 ,     0.486208661933625E+00 ,    -0.294929941633579E-01 ,     0.504683396495680E+00 , 
   8.54772 ,     0.499239044514830E+00 ,    -0.347151648901175E-01 ,     0.547317324514155E+00 , 
   8.57775 ,     0.481821545192231E+00 ,    -0.403047024300012E-01 ,     0.558293927388724E+00 , 
   8.60779 ,     0.434939957689744E+00 ,    -0.458706544649552E-01 ,     0.538407561016063E+00 , 
   8.63782 ,     0.361780046513534E+00 ,    -0.509966699348449E-01 ,     0.490648988533404E+00 , 
   8.66786 ,     0.267587987103026E+00 ,    -0.553241939469275E-01 ,     0.419830559844936E+00 , 
   8.69789 ,     0.159333464016475E+00 ,    -0.586241684670568E-01 ,     0.332071236874049E+00 , 
   8.72793 ,     0.452004706988611E-01 ,    -0.608472098444491E-01 ,     0.234201018350791E+00 , 
   8.75796 ,    -0.660519771829679E-01 ,    -0.621452270918917E-01 ,     0.133149435509496E+00 , 
   8.78800 ,    -0.165802018462908E+00 ,    -0.628613520994454E-01 ,     0.353803390611111E-01 , 
   8.81803 ,    -0.246283775058736E+00 ,    -0.634893680832638E-01 ,    -0.535742107741420E-01 , 
   8.84807 ,    -0.301244561072428E+00 ,    -0.646079861453656E-01 ,    -0.129443072528920E+00 , 
   8.87810 ,    -0.326477429932103E+00 ,    -0.667987912298639E-01 ,    -0.189388693137180E+00 , 
   8.90814 ,    -0.320177927587555E+00 ,    -0.705590054893686E-01 ,    -0.232023305711356E+00 , 
   8.93817 ,    -0.283091176803932E+00 ,    -0.762210927157781E-01 ,    -0.257286720555226E+00 , 
   8.96821 ,    -0.218436098812109E+00 ,    -0.838905310709016E-01 ,    -0.266218288474806E+00 , 
   8.99824 ,    -0.131615407853059E+00 ,    -0.934108929786199E-01 ,    -0.260664922151762E+00 , 
   9.02828 ,    -0.297406315791317E-01 ,    -0.104361961908628E+00 ,    -0.242970248788402E+00 , 
   9.05831 ,     0.789813549054516E-01 ,    -0.116092413904192E+00 ,    -0.215686951645368E+00 , 
   9.08835 ,     0.185941679827500E+00 ,    -0.127784127765526E+00 ,    -0.181345873169924E+00 , 
   9.11838 ,     0.282838237241111E+00 ,    -0.138541028068179E+00 ,    -0.142302933286359E+00 , 
   9.14842 ,     0.362336155897316E+00 ,    -0.147492040058695E+00 ,    -0.100670294558861E+00 , 
   9.17846 ,     0.418623331368749E+00 ,    -0.153895672611674E+00 ,    -0.583236424143932E-01 , 
   9.20849 ,     0.447816717477477E+00 ,    -0.157233216086940E+00 ,    -0.169650408194322E-01 , 
   9.23853 ,     0.448191144354815E+00 ,    -0.157278626901878E+00 ,     0.217876761593638E-01 , 
   9.26856 ,     0.420220362370826E+00 ,    -0.154135750281835E+00 ,     0.563174352219855E-01 , 
   9.29860 ,     0.366437835114140E+00 ,    -0.148237301884354E+00 ,     0.849607333479838E-01 , 
   9.32863 ,     0.291140684354988E+00 ,    -0.140304535329919E+00 ,     0.106019810173018E+00 , 
   9.35867 ,     0.199972623286470E+00 ,    -0.131271222386456E+00 ,     0.117845918176382E+00 , 
   9.38870 ,     0.994296838794999E-01 ,    -0.122179897794997E+00 ,     0.118991685391660E+00 , 
   9.41874 ,    -0.366439869608767E-02 ,    -0.114061749166875E+00 ,     0.108416486013776E+00 , 
   9.44877 ,    -0.102668006028496E+00 ,    -0.107813650759015E+00 ,     0.857164546425338E-01 , 
   9.47881 ,    -0.191577377666579E+00 ,    -0.104086393618772E+00 ,     0.513422328010174E-01 , 
   9.50884 ,    -0.265397925819580E+00 ,    -0.103197087289319E+00 ,     0.676417962386335E-02 , 
   9.53888 ,    -0.320411499137036E+00 ,    -0.105076128378644E+00 ,    -0.454526146400049E-01 , 
   9.56891 ,    -0.354331127069061E+00 ,    -0.109255354466554E+00 ,    -0.101692637280177E+00 , 
   9.59895 ,    -0.366345117857609E+00 ,    -0.114899472189929E+00 ,    -0.157469101535316E+00 , 
   9.62898 ,    -0.357060915990632E+00 ,    -0.120878093535891E+00 ,    -0.207736366882912E+00 , 
   9.65902 ,    -0.328365206618955E+00 ,    -0.125871281292233E+00 ,    -0.247315637794185E+00 , 
   9.68905 ,    -0.283220139356045E+00 ,    -0.128497894030952E+00 ,    -0.271396600351689E+00 , 
   9.71909 ,    -0.225416370567854E+00 ,    -0.127453629007159E+00 ,    -0.276063777964410E+00 , 
   9.74912 ,    -0.159302350060323E+00 ,    -0.121644734600304E+00 ,    -0.258788028505425E+00 , 
   9.77916 ,    -0.895065793366911E-01 ,    -0.110303973967695E+00 ,    -0.218822197679347E+00 , 
   9.80919 ,    -0.206662084081439E-01 ,    -0.930774609315037E-01 ,    -0.157446094772533E+00 , 
   9.83923 ,     0.428279590114807E-01 ,    -0.700741889726597E-01 ,    -0.780193420778697E-01 , 
   9.86926 ,     0.970626447265894E-01 ,    -0.418740411222478E-01 ,     0.141799828015461E-01 , 
   9.89930 ,     0.138803743706402E+00 ,    -0.949433509284766E-02 ,     0.112329696022228E+00 , 
   9.92934 ,     0.165663380629769E+00 ,     0.256809592789736E-01 ,     0.208625037870766E+00 , 
   9.95937 ,     0.176227139906374E+00 ,     0.620017358346110E-01 ,     0.294978585494485E+00 , 
   9.98941 ,     0.170135641616199E+00 ,     0.976719234897761E-01 ,     0.363791194812389E+00 , 
  10.01944 ,     0.148114170244715E+00 ,     0.130877945042106E+00 ,     0.408714906887576E+00 , 
  10.04948 ,     0.111944285673584E+00 ,     0.159914065386598E+00 ,     0.425325566971717E+00 , 
  10.07951 ,     0.643727251129098E-01 ,     0.183294378784728E+00 ,     0.411628971938738E+00 , 
  10.10955 ,     0.895571772411919E-02 ,     0.199843293366329E+00 ,     0.368339345877116E+00 , 
  10.13958 ,    -0.501589026947221E-01 ,     0.208759124297418E+00 ,     0.298891446745056E+00 , 
  10.16962 ,    -0.108503959993542E+00 ,     0.209648434026319E+00 ,     0.209175307737649E+00 , 
  10.19965 ,    -0.161605671363332E+00 ,     0.202531682519524E+00 ,     0.107012518326190E+00 , 
  10.22969 ,    -0.205317003108690E+00 ,     0.187823238979169E+00 ,     0.142171321601636E-02 , 
  10.25972 ,    -0.236146832382359E+00 ,     0.166290608727055E+00 ,    -0.982547358874489E-01 , 
  10.28976 ,    -0.251556989007578E+00 ,     0.138998704748576E+00 ,    -0.183273814729595E+00 , 
  10.31979 ,    -0.250198707230033E+00 ,     0.107245124945790E+00 ,    -0.246368137277737E+00 , 
  10.34983 ,    -0.232062500888991E+00 ,     0.724917825417358E-01 ,    -0.282481680916921E+00 , 
  10.37986 ,    -0.198521099560877E+00 ,     0.362970735985634E-01 ,    -0.289284577274625E+00 , 
  10.40990 ,    -0.152253564417965E+00 ,     0.251310673009628E-03 ,    -0.267408983324768E+00 , 
  10.43993 ,    -0.970493647190273E-01 ,    -0.340833138173511E-01 ,    -0.220377288788418E+00 , 
  10.46997 ,    -0.375030256319763E-01 ,    -0.652281858141808E-01 ,    -0.154226804130809E+00 , 
  10.50000 ,     0.213782917851675E-01 ,    -0.918398621446790E-01 ,    -0.768680146626526E-01 , 
  10.53004 ,     0.746215886187505E-01 ,    -0.112758702553352E+00 ,     0.275718332652895E-02 , 
  10.56007 ,     0.117748882554131E+00 ,    -0.127055057897758E+00 ,     0.756284372776513E-01 , 
  10.59011 ,     0.147207913416945E+00 ,    -0.134072653822209E+00 ,     0.133609338867850E+00 , 
  10.62014 ,     0.160729044071798E+00 ,    -0.133467625258241E+00 ,     0.170315641007482E+00 , 
  10.65018 ,     0.157569901507020E+00 ,    -0.125240411163993E+00 ,     0.181795133654511E+00 , 
  10.68022 ,     0.138618854081420E+00 ,    -0.109756681228766E+00 ,     0.166944904695352E+00 , 
  10.71025 ,     0.106341513894619E+00 ,    -0.877528913834554E-01 ,     0.127619894476357E+00 , 
  10.74029 ,     0.645698411659025E-01 ,    -0.603221517928363E-01 ,     0.684200779203871E-01 , 
  10.77032 ,     0.181495496569123E-01 ,    -0.288769496828485E-01 ,    -0.382138371802850E-02 , 
  10.80036 ,    -0.275233407228708E-01 ,     0.491310053886106E-02 ,    -0.807939468057638E-01 , 
  10.83039 ,    -0.670334559572551E-01 ,     0.392080239359383E-01 ,    -0.153627538537805E+00 , 
  10.86043 ,    -0.954927612330304E-01 ,     0.721056025602557E-01 ,    -0.213872607700843E+00 , 
  10.89046 ,    -0.109047948857940E+00 ,     0.101764853080929E+00 ,    -0.254435472980569E+00 , 
  10.92050 ,    -0.105295843286787E+00 ,     0.126536293932232E+00 ,    -0.270366725253413E+00 , 
  10.95053 ,    -0.835620911921862E-01 ,     0.145088459974233E+00 ,    -0.259416314261259E+00 , 
  10.98057 ,    -0.450112462890015E-01 ,     0.156519079348579E+00 ,    -0.222294311635718E+00 , 
  11.01060 ,     0.742712721826760E-02 ,     0.160439443887000E+00 ,    -0.162608410536583E+00 , 
  11.04064 ,     0.693131691852081E-01 ,     0.157021890088863E+00 ,    -0.864844744738908E-01 , 
  11.07067 ,     0.135110428539008E+00 ,     0.147002926938668E+00 ,    -0.191101137484041E-02 , 
  11.10071 ,     0.198719897015671E+00 ,     0.131638215122995E+00 ,     0.821214690749531E-01 , 
  11.13074 ,     0.254082505654412E+00 ,     0.112609998859588E+00 ,     0.156592948633211E+00 , 
  11.16078 ,     0.295790094733436E+00 ,     0.918922897331767E-01 ,     0.213432872242255E+00 , 
  11.19081 ,     0.319642767886432E+00 ,     0.715836124432060E-01 ,     0.246399621621304E+00 , 
  11.22085 ,     0.323094792032034E+00 ,     0.537209465812569E-01 ,     0.251765440348616E+00 , 
  11.25088 ,     0.305541476507649E+00 ,     0.400911845950798E-01 ,     0.228732980782661E+00 , 
  11.28092 ,     0.268414796875264E+00 ,     0.320576218499961E-01 ,     0.179538798129211E+00 , 
  11.31095 ,     0.215074423492853E+00 ,     0.304184915007738E-01 ,     0.109232989256469E+00 , 
  11.34099 ,     0.150501387351282E+00 ,     0.353123186393696E-01 ,     0.251590497155959E-01 , 
  11.37102 ,     0.808217854904719E-01 ,     0.461810422487502E-01 ,    -0.638098965069455E-01 , 
  11.40106 ,     0.127056322132342E-01 ,     0.617967616702258E-01 ,    -0.148196518211012E+00 , 
  11.43110 ,    -0.473006340781493E-01 ,     0.803520743953667E-01 ,    -0.218907563174704E+00 , 
  11.46113 ,    -0.934417915182836E-01 ,     0.996078527115527E-01 ,    -0.268180170820414E+00 , 
  11.49117 ,    -0.121354306297383E+00 ,     0.117086570341533E+00 ,    -0.290386633430245E+00 , 
  11.52120 ,    -0.128537961461629E+00 ,     0.130294529149880E+00 ,    -0.282613919538255E+00 , 
  11.55124 ,    -0.114648890605402E+00 ,     0.136953059962875E+00 ,    -0.244958964052887E+00 , 
  11.58127 ,    -0.815813435354334E-01 ,     0.135217352080891E+00 ,    -0.180511452864857E+00 , 
  11.61131 ,    -0.333261013275287E-01 ,     0.123862194416742E+00 ,    -0.950291970179969E-01 , 
  11.64134 ,     0.243844543623904E-01 ,     0.102416574474430E+00 ,     0.365642752614268E-02 , 
  11.67138 ,     0.846132105202061E-01 ,     0.712335596116878E-01 ,     0.106439576476410E+00 , 
  11.70141 ,     0.139887141373038E+00 ,     0.314877698221104E-01 ,     0.203857646427682E+00 , 
  11.73145 ,     0.182934202655107E+00 ,    -0.149005155405225E-01 ,     0.287030633138531E+00 , 
  11.76148 ,     0.207416672331826E+00 ,    -0.654086462689171E-01 ,     0.348524648062475E+00 , 
  11.79152 ,     0.208588524239245E+00 ,    -0.117109873368411E+00 ,     0.383051957170636E+00 , 
  11.82155 ,     0.183810772953928E+00 ,    -0.166908882767296E+00 ,     0.387938889424072E+00 , 
  11.85159 ,     0.132871682021436E+00 ,    -0.211793226325476E+00 ,     0.363318854270026E+00 , 
  11.88162 ,     0.580770954317363E-01 ,    -0.249077686615806E+00 ,     0.312037582586614E+00 , 
  11.91166 ,    -0.359017987449540E-01 ,    -0.276619229788671E+00 ,     0.239288265050550E+00 , 
  11.94169 ,    -0.142412348049768E+00 ,    -0.292982988213961E+00 ,     0.152022202191052E+00 , 
  11.97173 ,    -0.253402147601795E+00 ,    -0.297544405804653E+00 ,     0.582029534411064E-01 , 
  12.00176 ,    -0.360144871687883E+00 ,    -0.290518815395348E+00 ,    -0.340134992454979E-01 , 
  12.03180 ,    -0.454041592282982E+00 ,    -0.272916693259463E+00 ,    -0.117084746858184E+00 , 
  12.06183 ,    -0.527420553178361E+00 ,    -0.246429958176428E+00 ,    -0.184790526044355E+00 , 
  12.09187 ,    -0.574257417819169E+00 ,    -0.213261242305738E+00 ,    -0.232773376739312E+00 , 
  12.12190 ,    -0.590744719915375E+00 ,    -0.175913405145281E+00 ,    -0.258861170640696E+00 , 
  12.15194 ,    -0.575653085703663E+00 ,    -0.136960159344534E+00 ,    -0.263146365545426E+00 , 
  12.18198 ,    -0.530446524785926E+00 ,    -0.988201746256599E-01 ,    -0.247823841880125E+00 , 
  12.21201 ,    -0.459137861490162E+00 ,    -0.635562838181733E-01 ,    -0.216815117271564E+00 , 
  12.24205 ,    -0.367895926333668E+00 ,    -0.327185216923168E-01 ,    -0.175228815636810E+00 , 
  12.27208 ,    -0.264440953123212E+00 ,    -0.724499094935019E-02 ,    -0.128723191387826E+00 , 
  12.30212 ,    -0.157286256719748E+00 ,     0.125715338713630E-01 ,    -0.828447186251036E-01 , 
  12.33215 ,    -0.549004876087943E-01 ,     0.270501526020227E-01 ,    -0.424165827861019E-01 , 
  12.36219 ,     0.351261530383636E-01 ,     0.370272350272484E-01 ,    -0.110426324224162E-01 , 
  12.39222 ,     0.106827456507242E+00 ,     0.437124884408430E-01 ,     0.922287866435150E-02 , 
  12.42226 ,     0.156441785014559E+00 ,     0.485123304527526E-01 ,     0.180097109649191E-01 , 
  12.45229 ,     0.182766406111888E+00 ,     0.528402141690413E-01 ,     0.165631132390887E-01 , 
  12.48233 ,     0.187246258459899E+00 ,     0.579344768367517E-01 ,     0.748822222549657E-02 , 
  12.51236 ,     0.173784229516283E+00 ,     0.647030453967802E-01 ,    -0.565627247414615E-02 , 
  12.54240 ,     0.148288319620004E+00 ,     0.736110894579694E-01 ,    -0.188630963921169E-01 , 
  12.57243 ,     0.117998430947363E+00 ,     0.846228308702743E-01 ,    -0.282184408567198E-01 , 
  12.60247 ,     0.906591540761634E-01 ,     0.972027367036567E-01 ,    -0.304172720284588E-01 , 
  12.63250 ,     0.736223318550215E-01 ,     0.110374888578288E+00 ,    -0.231930113356065E-01 , 
  12.66254 ,     0.729724263267309E-01 ,     0.122833127306267E+00 ,    -0.561408303246624E-02 , 
  12.69257 ,     0.927676429560903E-01 ,     0.133089276088757E+00 ,     0.217838079889815E-01 , 
  12.72261 ,     0.134480138552986E+00 ,     0.139642902393021E+00 ,     0.570414252811281E-01 , 
  12.75264 ,     0.196700185852374E+00 ,     0.141154078777817E+00 ,     0.969873912275245E-01 , 
  12.78268 ,     0.275143543299782E+00 ,     0.136600631833438E+00 ,     0.137590194618341E+00 , 
  12.81271 ,     0.362970919434366E+00 ,     0.125403387574049E+00 ,     0.174408688653541E+00 , 
  12.84275 ,     0.451396318072300E+00 ,     0.107506674678043E+00 ,     0.203088962250188E+00 , 
  12.87278 ,     0.530530456763980E+00 ,     0.834063899329554E-01 ,     0.219851548265526E+00 , 
  12.90282 ,     0.590379554916930E+00 ,     0.541236827322041E-01 ,     0.221915336975929E+00 , 
  12.93286 ,     0.621901380876598E+00 ,     0.211281271104869E-01 ,     0.207812832249929E+00 , 
  12.96289 ,     0.618011623168982E+00 ,    -0.137805257314425E-01 ,     0.177564422673725E+00 , 
  12.99293 ,     0.574435569922882E+00 ,    -0.486188531141133E-01 ,     0.132695545713126E+00 , 
  13.02296 ,     0.490312821697682E+00 ,    -0.813788786159164E-01 ,     0.760981032982414E-01 , 
  13.05300 ,     0.368485288234830E+00 ,    -0.110183492472351E+00 ,     0.117542657820438E-01 , 
  13.08303 ,     0.215428951691789E+00 ,    -0.133423047086348E+00 ,    -0.556449537534485E-01 , 
  13.11307 ,     0.408248914669879E-01 ,    -0.149860835285289E+00 ,    -0.121143748096521E+00 , 
  13.14310 ,    -0.143198631794951E+00 ,    -0.158699265541279E+00 ,    -0.179980362445832E+00 , 
  13.17314 ,    -0.323087346486036E+00 ,    -0.159603401422011E+00 ,    -0.228013094430369E+00 , 
  13.20317 ,    -0.485051766287126E+00 ,    -0.152683528349993E+00 ,    -0.262071156942318E+00 , 
  13.23321 ,    -0.616314979177629E+00 ,    -0.138442940317965E+00 ,    -0.280197844441008E+00 , 
  13.26324 ,    -0.706296848738635E+00 ,    -0.117700662297260E+00 ,    -0.281766296538842E+00 , 
  13.29328 ,    -0.747618169250451E+00 ,    -0.915009348828381E-01 ,    -0.267462570906918E+00 , 
  13.32331 ,    -0.736824282191421E+00 ,    -0.610217641805502E-01 ,    -0.239145050736696E+00 , 
  13.35335 ,    -0.674754011704130E+00 ,    -0.274936705173080E-01 ,    -0.199601830803476E+00 , 
  13.38338 ,    -0.566513947886030E+00 ,     0.786284597518242E-02 ,    -0.152237319982509E+00 , 
  13.41342 ,    -0.421056687489047E+00 ,     0.438762809144277E-01 ,    -0.100724936980789E+00 , 
  13.44345 ,    -0.250400718258929E+00 ,     0.794389145927938E-01 ,    -0.486640216646246E-01 , 
  13.47349 ,    -0.685651973471064E-01 ,     0.113500946377800E+00 ,     0.723979492064824E-03 , 
  13.50352 ,     0.109678754450401E+00 ,     0.145051025793287E+00 ,     0.448317934688946E-01 , 
  13.53356 ,     0.270120401750284E+00 ,     0.173092605952481E+00 ,     0.818163587034255E-01 , 
  13.56359 ,     0.400359396861937E+00 ,     0.196626420541455E+00 ,     0.110654967689074E+00 , 
  13.59363 ,     0.490874030109529E+00 ,     0.214648606439949E+00 ,     0.131111047776504E+00 , 
  13.62366 ,     0.535806973596690E+00 ,     0.226171627685318E+00 ,     0.143623115346707E+00 , 
  13.65370 ,     0.533396543126989E+00 ,     0.230271489586650E+00 ,     0.149138140998670E+00 , 
  13.68374 ,     0.486017407013143E+00 ,     0.226160238499720E+00 ,     0.148915181675401E+00 , 
  13.71377 ,     0.399833946239140E+00 ,     0.213278027599570E+00 ,     0.144326293673129E+00 , 
  13.74381 ,     0.284108016661618E+00 ,     0.191394751528528E+00 ,     0.136679499833699E+00 , 
  13.77384 ,     0.150236671118521E+00 ,     0.160708043087521E+00 ,     0.127083419075139E+00 , 
  13.80388 ,     0.106209805250824E-01 ,     0.121922800183934E+00 ,     0.116365889345260E+00 , 
  13.83391 ,    -0.122518141661382E+00 ,     0.762977033196735E-01 ,     0.105050564210645E+00 , 
  13.86395 ,    -0.238258674435417E+00 ,     0.256464899980868E-01 ,     0.933871654948440E-01 , 
  13.89398 ,    -0.327922141952244E+00 ,    -0.277140880557819E-01 ,     0.814239018460162E-01 , 
  13.92402 ,    -0.385756438394373E+00 ,    -0.810720946743066E-01 ,     0.691054009484260E-01 , 
  13.95405 ,    -0.409298668999881E+00 ,    -0.131480062186994E+00 ,     0.563769438816738E-01 , 
  13.98409 ,    -0.399394819540420E+00 ,    -0.175955994050180E+00 ,     0.432760678139631E-01 , 
  14.01412 ,    -0.359889563036633E+00 ,    -0.211709460785731E+00 ,     0.299955734919480E-01 , 
  14.04416 ,    -0.297033579185763E+00 ,    -0.236372230637108E+00 ,     0.169071427218837E-01 , 
  14.07419 ,    -0.218683770388026E+00 ,    -0.248210664547986E+00 ,     0.454136613467486E-02 , 
  14.10423 ,    -0.133390806212690E+00 ,    -0.246297367998153E+00 ,    -0.647294142697688E-02 , 
  14.13426 ,    -0.494766517021850E-01 ,    -0.230622432669289E+00 ,    -0.155006927130086E-01 , 
  14.16430 ,     0.257984990351072E-01 ,    -0.202129816584550E+00 ,    -0.220091515482879E-01 , 
  14.19433 ,     0.868945038861423E-01 ,    -0.162671508018600E+00 ,    -0.256756079720802E-01 , 
  14.22437 ,     0.130412396700638E+00 ,    -0.114880359030632E+00 ,    -0.264760043265450E-01 , 
  14.25440 ,     0.155245152567643E+00 ,    -0.619709593002522E-01 ,    -0.247385501308332E-01 , 
  14.28444 ,     0.162456787339367E+00 ,    -0.748569032915807E-02 ,    -0.211508461402088E-01 , 
  14.31447 ,     0.154919432870925E+00 ,     0.449907530193365E-01 ,    -0.167152756112414E-01 , 
  14.34451 ,     0.136764548992991E+00 ,     0.921213069798969E-01 ,    -0.126545876709221E-01 , 
  14.37454 ,     0.112723621105309E+00 ,     0.131082959674508E+00 ,    -0.102767382124066E-01 , 
  14.40458 ,     0.874435466967067E-01 ,     0.159783761777528E+00 ,    -0.108142060909579E-01 , 
  14.43462 ,     0.648615466384706E-01 ,     0.177009491891764E+00 ,    -0.152573230665905E-01 , 
  14.46465 ,     0.477141538757175E-01 ,     0.182486328382320E+00 ,    -0.242030295162084E-01 , 
  14.49469 ,     0.372360761324290E-01 ,     0.176854709022836E+00 ,    -0.377395882537208E-01 , 
  14.52472 ,     0.330798924036548E-01 ,     0.161558947337026E+00 ,    -0.553842012284079E-01 , 
  14.55476 ,     0.334596718087606E-01 ,     0.138666056738590E+00 ,    -0.760845733024695E-01 , 
  14.58479 ,     0.354940335785534E-01 ,     0.110634593704761E+00 ,    -0.982879518382704E-01 , 
  14.61483 ,     0.357001310867253E-01 ,     0.800593204044366E-01 ,    -0.120072956815576E+00 , 
  14.64486 ,     0.305722966167614E-01 ,     0.494195277298195E-01 ,    -0.139331625058368E+00 , 
  14.67490 ,     0.171695943346165E-01 ,     0.208577171083831E-01 ,    -0.153982522850856E+00 , 
  14.70493 ,    -0.636373836378475E-02 ,    -0.398884565214837E-02 ,    -0.162191384356534E+00 , 
  14.73497 ,    -0.404121571773283E-01 ,    -0.240879165578661E-01 ,    -0.162574102372510E+00 , 
  14.76500 ,    -0.836874564416496E-01 ,    -0.390360702894604E-01 ,    -0.154358291850997E+00 , 
  14.79504 ,    -0.133240130929857E+00 ,    -0.490083534113833E-01 ,    -0.137483952529275E+00 , 
  14.82507 ,    -0.184685776317534E+00 ,    -0.546444261467594E-01 ,    -0.112630499618650E+00 , 
  14.85511 ,    -0.232623194332649E+00 ,    -0.568891632538306E-01 ,    -0.811658271463240E-01 , 
  14.88514 ,    -0.271198157449458E+00 ,    -0.568106897692155E-01 ,    -0.450221182634767E-01 , 
  14.91518 ,    -0.294749611238503E+00 ,    -0.554208989442216E-01 ,    -0.651172718087458E-02 , 
  14.94521 ,    -0.298465349113474E+00 ,    -0.535223969923736E-01 ,     0.318964256842569E-01 , 
  14.97525 ,    -0.278972887606114E+00 ,    -0.516016938239722E-01 ,     0.678147643807983E-01 , 
  15.00528 ,    -0.234798412164664E+00 ,    -0.497818385315411E-01 ,     0.991623342069766E-01 , 
  15.03532 ,    -0.166641295733538E+00 ,    -0.478394243923222E-01 ,     0.124351971254619E+00 , 
  15.06535 ,    -0.774320215789051E-01 ,    -0.452820134110802E-01 ,     0.142418434307903E+00 , 
  15.09539 ,     0.278350325745080E-01 ,    -0.414736896771464E-01 ,     0.153073660471129E+00 , 
  15.12542 ,     0.142478284878729E+00 ,    -0.357897194689253E-01 ,     0.156684100168410E+00 , 
  15.15546 ,     0.258677369296463E+00 ,    -0.277770547085017E-01 ,     0.154174519536189E+00 , 
  15.18550 ,     0.368137976597325E+00 ,    -0.172962380208479E-01 ,     0.146871574915778E+00 , 
  15.21553 ,     0.462806570080487E+00 ,    -0.462234184204724E-02 ,     0.136307763052198E+00 , 
  15.24557 ,     0.535564557250666E+00 ,     0.951232190875782E-02 ,     0.124011117767759E+00 , 
  15.27560 ,     0.580835170021664E+00 ,     0.239434635572144E-01 ,     0.111307648417941E+00 , 
