 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.27740 ,    -0.877629929086652E-02 ,     0.675171927093476E-01 ,    -0.251871800667744E-01 , 
   8.30743 ,    -0.647035094071047E-02 ,     0.691514479316617E-01 ,    -0.288876038630602E-01 , 
   8.33747 ,    -0.698910006426300E-02 ,     0.718255876922376E-01 ,    -0.307300668202101E-01 , 
   8.36750 ,    -0.943421193657504E-02 ,     0.748640568723290E-01 ,    -0.307137901158661E-01 , 
   8.39754 ,    -0.126184415585720E-01 ,     0.774459832478050E-01 ,    -0.291185386944439E-01 , 
   8.42758 ,    -0.153057542599292E-01 ,     0.787696924618497E-01 ,    -0.264199198453750E-01 , 
   8.45761 ,    -0.164491282765937E-01 ,     0.782187034349776E-01 ,    -0.231761879190913E-01 , 
   8.48765 ,    -0.153806416642778E-01 ,     0.754933640300419E-01 ,    -0.199121563517107E-01 , 
   8.51768 ,    -0.119181607973160E-01 ,     0.706787046436701E-01 ,    -0.170244604551273E-01 , 
   8.54772 ,    -0.636966175313220E-02 ,     0.642321903114665E-01 ,    -0.147259056811695E-01 , 
   8.57775 ,     0.563258126872508E-03 ,     0.568921141062185E-01 ,    -0.130366737670362E-01 , 
   8.60779 ,     0.796079692369614E-02 ,     0.495247177238223E-01 ,    -0.118191370581786E-01 , 
   8.63782 ,     0.149013564543276E-01 ,     0.429419189037890E-01 ,    -0.108434787132340E-01 , 
   8.66786 ,     0.206725293994660E-01 ,     0.377286390254062E-01 ,    -0.986532304240552E-02 , 
   8.69789 ,     0.249312173977016E-01 ,     0.341174389634883E-01 ,    -0.869533631547500E-02 , 
   8.72793 ,     0.277778310983615E-01 ,     0.319385908005186E-01 ,    -0.724431309057735E-02 , 
   8.75796 ,     0.297274208292521E-01 ,     0.306577759589926E-01 ,    -0.553454985648324E-02 , 
   8.78800 ,     0.315824532030158E-01 ,     0.294946849180451E-01 ,    -0.367742586247077E-02 , 
   8.81803 ,     0.342333321945423E-01 ,     0.275979959570889E-01 ,    -0.182579321458573E-02 , 
   8.84807 ,     0.384291748510268E-01 ,     0.242394520070925E-01 ,    -0.115932855649409E-03 , 
   8.87810 ,     0.445691956493795E-01 ,     0.189849157967298E-01 ,     0.138396696208224E-02 , 
   8.90814 ,     0.525624031358410E-01 ,     0.118045529357598E-01 ,     0.270404548538226E-02 , 
   8.93817 ,     0.617903716615266E-01 ,     0.309688244526761E-02 ,     0.397290108198926E-02 , 
   8.96821 ,     0.711869883637527E-01 ,    -0.638027427619759E-02 ,     0.538696392705218E-02 , 
   8.99824 ,     0.794244087290407E-01 ,    -0.156588214716551E-01 ,     0.715676170699500E-02 , 
   9.02828 ,     0.851710527751534E-01 ,    -0.237587165025348E-01 ,     0.944409790812222E-02 , 
   9.05831 ,     0.873703328842272E-01 ,    -0.298937495810992E-01 ,     0.123069854426708E-01 , 
   9.08835 ,     0.854817930272103E-01 ,    -0.336406415907616E-01 ,     0.156677218840932E-01 , 
   9.11838 ,     0.796313469957621E-01 ,    -0.350345207235247E-01 ,     0.193140684942340E-01 , 
   9.14842 ,     0.706337681234817E-01 ,    -0.345690673008265E-01 ,     0.229353912072771E-01 , 
   9.17846 ,     0.598755161563118E-01 ,    -0.330996810672027E-01 ,     0.261867964861471E-01 , 
   9.20849 ,     0.490745088067558E-01 ,    -0.316686600409121E-01 ,     0.287669121793488E-01 , 
   9.23853 ,     0.399597380791771E-01 ,    -0.312881655854951E-01 ,     0.304908738450933E-01 , 
   9.26856 ,     0.339321228289049E-01 ,    -0.327260665462058E-01 ,     0.313403699703122E-01 , 
   9.29860 ,     0.317745293455171E-01 ,    -0.363395723206479E-01 ,     0.314773311776478E-01 , 
   9.32863 ,     0.334716724762461E-01 ,    -0.419918741276421E-01 ,     0.312160106698173E-01 , 
   9.35867 ,     0.381806240329501E-01 ,    -0.490698419005672E-01 ,     0.309579433109258E-01 , 
   9.38870 ,     0.443635863240302E-01 ,    -0.565997973868304E-01 ,     0.311033141560494E-01 , 
   9.41874 ,     0.500621311749628E-01 ,    -0.634379505721076E-01 ,     0.319584447549341E-01 , 
   9.44877 ,     0.532628417352633E-01 ,    -0.684965635110023E-01 ,     0.336608654437044E-01 , 
   9.47881 ,     0.522843524568876E-01 ,    -0.709595559308065E-01 ,     0.361402264861224E-01 , 
   9.50884 ,     0.461095414767953E-01 ,    -0.704436064129924E-01 ,     0.391256991334888E-01 , 
   9.53888 ,     0.345957576453403E-01 ,    -0.670722857656482E-01 ,     0.422001541291625E-01 , 
   9.56891 ,     0.185189939601103E-01 ,    -0.614489075172391E-01 ,     0.448905887164793E-01 , 
   9.59895 ,    -0.559534172672560E-03 ,    -0.545347270898276E-01 ,     0.467754810172951E-01 , 
   9.62898 ,    -0.205803490837230E-01 ,    -0.474584454713988E-01 ,     0.475850641975151E-01 , 
   9.65902 ,    -0.393707559997018E-01 ,    -0.412966473661715E-01 ,     0.472711334911152E-01 , 
   9.68905 ,    -0.550518751120393E-01 ,    -0.368700452338509E-01 ,     0.460289550129806E-01 , 
   9.71909 ,    -0.663861358351067E-01 ,    -0.345962473654364E-01 ,     0.442639585766616E-01 , 
   9.74912 ,    -0.729949045419512E-01 ,    -0.344272572420587E-01 ,     0.425080229290338E-01 , 
   9.77916 ,    -0.754017193716092E-01 ,    -0.358818269372782E-01 ,     0.413016505010275E-01 , 
   9.80919 ,    -0.748919262074410E-01 ,    -0.381630381571268E-01 ,     0.410666056876483E-01 , 
   9.83923 ,    -0.732171887360060E-01 ,    -0.403342516825783E-01 ,     0.419967322362984E-01 , 
   9.86926 ,    -0.722056056781250E-01 ,    -0.415154066391622E-01 ,     0.439918373472912E-01 , 
   9.89930 ,    -0.733582290315555E-01 ,    -0.410587530484344E-01 ,     0.466511914363723E-01 , 
   9.92934 ,    -0.775162892292443E-01 ,    -0.386688462884746E-01 ,     0.493310160373717E-01 , 
   9.95937 ,    -0.846694309580981E-01 ,    -0.344445562235010E-01 ,     0.512568577958613E-01 , 
   9.98941 ,    -0.939464244296169E-01 ,    -0.288379945989687E-01 ,     0.516698395601905E-01 , 
  10.01944 ,    -0.103791960560992E+00 ,    -0.225428715339377E-01 ,     0.499780141361786E-01 , 
  10.04948 ,    -0.112294056924972E+00 ,    -0.163390977207427E-01 ,     0.458821451491434E-01 , 
  10.07951 ,    -0.117594456406887E+00 ,    -0.109285153479929E-01 ,     0.394496956292522E-01 , 
  10.10955 ,    -0.118296018027357E+00 ,    -0.679695971807884E-02 ,     0.311207666452167E-01 , 
  10.13958 ,    -0.113780517483536E+00 ,    -0.413063133096094E-02 ,     0.216431735583169E-01 , 
  10.16962 ,    -0.104367857061650E+00 ,    -0.280182074685293E-02 ,     0.119480103268637E-01 , 
  10.19965 ,    -0.912799920784378E-01 ,    -0.242337731913915E-02 ,     0.298900868690867E-02 , 
  10.22969 ,    -0.764133435206485E-01 ,    -0.245643751305458E-02 ,    -0.442371472884337E-02 , 
  10.25972 ,    -0.619637195348881E-01 ,    -0.234503220831363E-02 ,    -0.976379950918778E-02 , 
  10.28976 ,    -0.499793853358831E-01 ,    -0.164650215722523E-02 ,    -0.128761718242608E-01 , 
  10.31979 ,    -0.419341800874734E-01 ,    -0.128961288188146E-03 ,    -0.139959289112359E-01 , 
  10.34983 ,    -0.384098926069440E-01 ,     0.218440774418472E-02 ,    -0.136960602453711E-01 , 
  10.37986 ,    -0.389558087828250E-01 ,     0.503177233912135E-02 ,    -0.127752765389349E-01 , 
  10.40990 ,    -0.421576588440835E-01 ,     0.798348250856099E-02 ,    -0.121084871900039E-01 , 
  10.43993 ,    -0.459053955280029E-01 ,     0.105490976918946E-01 ,    -0.124890020251523E-01 , 
  10.46997 ,    -0.478081513538555E-01 ,     0.122949724136826E-01 ,    -0.144921432157055E-01 , 
  10.50000 ,    -0.456739012021794E-01 ,     0.129453429964738E-01 ,    -0.183846948286246E-01 , 
  10.53004 ,    -0.379572723338913E-01 ,     0.124445383473217E-01 ,    -0.240947496674558E-01 , 
  10.56007 ,    -0.240846366788669E-01 ,     0.109674697679513E-01 ,    -0.312441991833474E-01 , 
  10.59011 ,    -0.459003315617915E-02 ,     0.887764517134404E-02 ,    -0.392339391640041E-01 , 
  10.62014 ,     0.189663532675744E-01 ,     0.664381203380268E-02 ,    -0.473622866140635E-01 , 
  10.65018 ,     0.442813202741599E-01 ,     0.473531141179557E-02 ,    -0.549519357669934E-01 , 
  10.68022 ,     0.687366041389431E-01 ,     0.352040106006324E-02 ,    -0.614608417835675E-01 , 
  10.71025 ,     0.898855583661076E-01 ,     0.319039334428737E-02 ,    -0.665574024018161E-01 , 
  10.74029 ,     0.105900801789932E+00 ,     0.372594447820498E-02 ,    -0.701488942474367E-01 , 
  10.77032 ,     0.115893495067962E+00 ,     0.491184511296006E-02 ,    -0.723623131849807E-01 , 
  10.80036 ,     0.120041594937817E+00 ,     0.639554894445642E-02 ,    -0.734863458589352E-01 , 
  10.83039 ,     0.119503828533685E+00 ,     0.777496769894989E-02 ,    -0.738902053096533E-01 , 
  10.86043 ,     0.116140026350505E+00 ,     0.869489684613008E-02 ,    -0.739382105165020E-01 , 
  10.89046 ,     0.112097748729993E+00 ,     0.893009428894283E-02 ,    -0.739179021261350E-01 , 
  10.92050 ,     0.109351734965117E+00 ,     0.843666877735641E-02 ,    -0.739947286628631E-01 , 
  10.95053 ,     0.109291185835074E+00 ,     0.736107682202653E-02 ,    -0.741992340144785E-01 , 
  10.98057 ,     0.112438659861614E+00 ,     0.600583593595688E-02 ,    -0.744449750370591E-01 , 
  11.01060 ,     0.118355945201827E+00 ,     0.476076735686542E-02 ,    -0.745688527180112E-01 , 
  11.04064 ,     0.125752755647262E+00 ,     0.401600698341046E-02 ,    -0.743815205897654E-01 , 
  11.07067 ,     0.132771847931194E+00 ,     0.407657550328990E-02 ,    -0.737147379835256E-01 , 
  11.10071 ,     0.137388017055507E+00 ,     0.509730765047300E-02 ,    -0.724548729969764E-01 , 
  11.13074 ,     0.137835871795817E+00 ,     0.705178174820428E-02 ,    -0.705564219734736E-01 , 
  11.16078 ,     0.132976864420786E+00 ,     0.974086665444443E-02 ,    -0.680351033437598E-01 , 
  11.19081 ,     0.122530423954472E+00 ,     0.128375184971247E-01 ,    -0.649453541279700E-01 , 
  11.22085 ,     0.107123930654615E+00 ,     0.159565697156880E-01 ,    -0.613506545944156E-01 , 
  11.25088 ,     0.881551502190844E-01 ,     0.187331934721753E-01 ,    -0.572962620198964E-01 , 
  11.28092 ,     0.675002838685880E-01 ,     0.208925300228423E-01 ,    -0.527925218561734E-01 , 
  11.31095 ,     0.471326205982037E-01 ,     0.222957472396173E-01 ,    -0.478134568189495E-01 , 
  11.34099 ,     0.287342823629439E-01 ,     0.229537854708133E-01 ,    -0.423108072292155E-01 , 
  11.37102 ,     0.133832446415537E-01 ,     0.230077209882901E-01 ,    -0.362393213992416E-01 , 
  11.40106 ,     0.138004120804933E-02 ,     0.226822537286518E-01 ,    -0.295859930351868E-01 , 
  11.43110 ,    -0.775261625613574E-02 ,     0.222245612072434E-01 ,    -0.223948676031873E-01 , 
  11.46113 ,    -0.151017942260150E-01 ,     0.218434264182267E-01 ,    -0.147802051084091E-01 , 
  11.49117 ,    -0.220684612735508E-01 ,     0.216626623271783E-01 ,    -0.692383083140136E-02 , 
  11.52120 ,    -0.300111519924551E-01 ,     0.216987757793260E-01 ,     0.943401073472779E-03 , 
  11.55124 ,    -0.399084007884906E-01 ,     0.218666204385107E-01 ,     0.857203892495441E-02 , 
  11.58127 ,    -0.521137849235161E-01 ,     0.220100106639295E-01 ,     0.157293706453088E-01 , 
  11.61131 ,    -0.662561820360191E-01 ,     0.219485113759987E-01 ,     0.222315009556048E-01 , 
  11.64134 ,    -0.813055556896423E-01 ,     0.215281881441428E-01 ,     0.279649186340724E-01 , 
  11.67138 ,    -0.957883304635584E-01 ,     0.206637079766637E-01 ,     0.328930446911792E-01 , 
  11.70141 ,    -0.108104060194892E+00 ,     0.193617961094073E-01 ,     0.370470879471263E-01 , 
  11.73145 ,    -0.116873544153162E+00 ,     0.177209420809304E-01 ,     0.405044628948888E-01 , 
  11.76148 ,    -0.121242307992330E+00 ,     0.159081647515844E-01 ,     0.433610304423523E-01 , 
  11.79152 ,    -0.121073592094427E+00 ,     0.141191474387727E-01 ,     0.457047358378462E-01 , 
  11.82155 ,    -0.116989279630655E+00 ,     0.125318471548169E-01 ,     0.475975124405407E-01 , 
  11.85159 ,    -0.110250161237563E+00 ,     0.112649231428689E-01 ,     0.490697927145911E-01 , 
  11.88162 ,    -0.102501392922676E+00 ,     0.103508129066026E-01 ,     0.501282913462028E-01 , 
  11.91166 ,    -0.954375557375478E-01 ,     0.972946702925086E-02 ,     0.507738756293254E-01 , 
  11.94169 ,    -0.904583370527734E-01 ,     0.926363001859717E-02 ,     0.510233451986077E-01 , 
  11.97173 ,    -0.883871367017993E-01 ,     0.877139628696377E-02 ,     0.509276255422775E-01 , 
  12.00176 ,    -0.893108024989453E-01 ,     0.806781789799898E-02 ,     0.505796306138282E-01 , 
  12.03180 ,    -0.925724569614862E-01 ,     0.700550345704021E-02 ,     0.501077277515313E-01 , 
  12.06183 ,    -0.969167733055552E-01 ,     0.550479573450950E-02 ,     0.496546919924428E-01 , 
  12.09187 ,    -0.100755138044622E+00 ,     0.356700662518768E-02 ,     0.493462612519497E-01 , 
  12.12190 ,    -0.102493672276325E+00 ,     0.126854264297915E-02 ,     0.492567870190117E-01 , 
  12.15194 ,    -0.100855127344167E+00 ,    -0.126153914516818E-02 ,     0.493810803047306E-01 , 
  12.18198 ,    -0.951285060919357E-01 ,    -0.387410991253264E-02 ,     0.496208618437916E-01 , 
  12.21201 ,    -0.852969663410855E-01 ,    -0.643409500381861E-02 ,     0.497912862507376E-01 , 
  12.24205 ,    -0.720212752014592E-01 ,    -0.884762344534847E-02 ,     0.496484429592398E-01 , 
  12.27208 ,    -0.564868889676002E-01 ,    -0.110758712677492E-01 ,     0.489336029432377E-01 , 
  12.30212 ,    -0.401509872171538E-01 ,    -0.131329780242432E-01 ,     0.474255321310919E-01 , 
  12.33215 ,    -0.244455555364649E-01 ,    -0.150696620889300E-01 ,     0.449895716400523E-01 , 
  12.36219 ,    -0.104999226531032E-01 ,    -0.169478518336500E-01 ,     0.416121358817237E-01 , 
  12.39222 ,     0.106017839482139E-02 ,    -0.188138559833021E-01 ,     0.374119510827937E-01 , 
  12.42226 ,     0.101981737745987E-01 ,    -0.206777784572969E-01 ,     0.326242423483861E-01 , 
  12.45229 ,     0.174238225310511E-01 ,    -0.225050239712499E-01 ,     0.275601126688880E-01 , 
  12.48233 ,     0.236366681615541E-01 ,    -0.242223445269885E-01 ,     0.225491556993516E-01 , 
  12.51236 ,     0.298939724788750E-01 ,    -0.257368370156280E-01 ,     0.178775184651265E-01 , 
  12.54240 ,     0.371558209613503E-01 ,    -0.269626733284827E-01 ,     0.137351247247705E-01 , 
  12.57243 ,     0.460627316056572E-01 ,    -0.278480755013931E-01 ,     0.101841244724141E-01 , 
  12.60247 ,     0.567917665246047E-01 ,    -0.283947421978040E-01 ,     0.715611596218558E-02 , 
  12.63250 ,     0.690183050642041E-01 ,    -0.286636923912757E-01 ,     0.447924777353876E-02 , 
  12.66254 ,     0.819867359817107E-01 ,    -0.287648927008121E-01 ,     0.192938978002255E-02 , 
  12.69257 ,     0.946697529124748E-01 ,    -0.288322278495569E-01 ,    -0.706233996815647E-03 , 
  12.72261 ,     0.105977810283740E+00 ,    -0.289892974704351E-01 ,    -0.356783699624530E-02 , 
  12.75264 ,     0.114971349350686E+00 ,    -0.293141678276081E-01 ,    -0.667908365621930E-02 , 
  12.78268 ,     0.121030210808770E+00 ,    -0.298118720363503E-01 ,    -0.993157162347163E-02 , 
  12.81271 ,     0.123946356005916E+00 ,    -0.304019226504560E-01 ,    -0.131027260008872E-01 , 
  12.84275 ,     0.123924613521669E+00 ,    -0.309247096673085E-01 ,    -0.159043637390474E-01 , 
  12.87278 ,     0.121497233636421E+00 ,    -0.311662111973932E-01 ,    -0.180518525196619E-01 , 
  12.90282 ,     0.117376777986179E+00 ,    -0.308960276283004E-01 ,    -0.193385111936961E-01 , 
  12.93286 ,     0.112284213390902E+00 ,    -0.299104595011368E-01 ,    -0.196979602036294E-01 , 
  12.96289 ,     0.106792533705402E+00 ,    -0.280710198839971E-01 ,    -0.192390833822915E-01 , 
  12.99293 ,     0.101220415774222E+00 ,    -0.253297656840578E-01 ,    -0.182437851740525E-01 , 
  13.02296 ,     0.955970475975495E-01 ,    -0.217359392818660E-01 ,    -0.171256751823466E-01 , 
  13.05300 ,     0.897017129661832E-01 ,    -0.174228926085974E-01 ,    -0.163564601341259E-01 , 
  13.08303 ,     0.831641606903318E-01 ,    -0.125790254270479E-01 ,    -0.163742467120467E-01 , 
  13.11307 ,     0.755982496231174E-01 ,    -0.741032363947789E-02 ,    -0.174924651026589E-01 , 
  13.14310 ,     0.667347904491287E-01 ,    -0.210405126888041E-02 ,    -0.198286414564095E-01 , 
  13.17314 ,     0.565211385929959E-01 ,     0.319729639338386E-02 ,    -0.232685808400002E-01 , 
  13.20317 ,     0.451642320237854E-01 ,     0.840546353900009E-02 ,    -0.274744061554878E-01 , 
  13.23321 ,     0.331080087278909E-01 ,     0.134774914765082E-01 ,    -0.319358479494693E-01 , 
  13.26324 ,     0.209519832122369E-01 ,     0.183915839229806E-01 ,    -0.360551579523522E-01 , 
  13.29328 ,     0.933146434618001E-02 ,     0.231153517021431E-01 ,    -0.392489993373222E-01 , 
  13.32331 ,    -0.121165759858382E-02 ,     0.275765005907227E-01 ,    -0.410471900014489E-01 , 
  13.35335 ,    -0.103372218613915E-01 ,     0.316459336557666E-01 ,    -0.411690006347617E-01 , 
  13.38338 ,    -0.179695882876125E-01 ,     0.351404604086753E-01 ,    -0.395626400534989E-01 , 
  13.41342 ,    -0.243015397926154E-01 ,     0.378474101962240E-01 ,    -0.364014857677764E-01 , 
  13.44345 ,    -0.297398849464769E-01 ,     0.395675665283325E-01 ,    -0.320397643907651E-01 , 
  13.47349 ,    -0.348066556069437E-01 ,     0.401674072867188E-01 ,    -0.269387197376423E-01 , 
  13.50352 ,    -0.400193634523525E-01 ,     0.396280538263767E-01 ,    -0.215799934843237E-01 , 
  13.53356 ,    -0.457775188492160E-01 ,     0.380776231218681E-01 ,    -0.163847697610113E-01 , 
  13.56359 ,    -0.522798898448146E-01 ,     0.357962207199072E-01 ,    -0.116548800095540E-01 , 
  13.59363 ,    -0.594887105929571E-01 ,     0.331882215721822E-01 ,    -0.754616869686782E-02 , 
  13.62366 ,    -0.671454444672404E-01 ,     0.307236637333719E-01 ,    -0.407643267477684E-02 , 
  13.65370 ,    -0.748306856205070E-01 ,     0.288579458907756E-01 ,    -0.116208160446101E-02 , 
  13.68374 ,    -0.820512435385243E-01 ,     0.279448600609688E-01 ,     0.132874642303462E-02 , 
  13.71377 ,    -0.883325748844316E-01 ,     0.281608540988590E-01 ,     0.352205092725560E-02 , 
  13.74381 ,    -0.932954498511780E-01 ,     0.294574650920425E-01 ,     0.549748338359398E-02 , 
  13.77384 ,    -0.967015842763915E-01 ,     0.315540864554499E-01 ,     0.727172319155689E-02 , 
  13.80388 ,    -0.984621890090741E-01 ,     0.339754889750350E-01 ,     0.880894625327519E-02 , 
  13.83391 ,    -0.986134509108317E-01 ,     0.361293756935213E-01 ,     0.100538807673380E-01 , 
  13.86395 ,    -0.972712061112902E-01 ,     0.374106563438858E-01 ,     0.109764239569210E-01 , 
  13.89398 ,    -0.945813944217386E-01 ,     0.373129757995774E-01 ,     0.116131744444419E-01 , 
  13.92402 ,    -0.906822839195244E-01 ,     0.355257462660113E-01 ,     0.120915049447035E-01 , 
  13.95405 ,    -0.856892563526561E-01 ,     0.319971343630288E-01 ,     0.126259924003843E-01 , 
  13.98409 ,    -0.797047191678315E-01 ,     0.269497995607849E-01 ,     0.134841887336664E-01 , 
  14.01412 ,    -0.728468531943754E-01 ,     0.208454190693059E-01 ,     0.149271315201029E-01 , 
  14.04416 ,    -0.652839971694962E-01 ,     0.143042646372928E-01 ,     0.171375617961376E-01 , 
  14.07419 ,    -0.572585866229886E-01 ,     0.799517239821432E-02 ,     0.201535636007287E-01 , 
  14.10423 ,    -0.490867042561294E-01 ,     0.251724297380673E-02 ,     0.238259053143361E-01 , 
  14.13426 ,    -0.411260845576220E-01 ,    -0.170375548520577E-02 ,     0.278133489130918E-01 , 
  14.16430 ,    -0.337151468287705E-01 ,    -0.448438700929133E-02 ,     0.316223000791740E-01 , 
  14.19433 ,    -0.270956881105874E-01 ,    -0.590519299697390E-02 ,     0.346870739753852E-01 , 
  14.22437 ,    -0.213393710857651E-01 ,    -0.628189937969161E-02 ,     0.364770375332061E-01 , 
  14.25440 ,    -0.163007092874938E-01 ,    -0.609325711303137E-02 ,     0.366093459187920E-01 , 
  14.28444 ,    -0.116156609960930E-01 ,    -0.588108412502799E-02 ,     0.349428436613820E-01 , 
  14.31447 ,    -0.675553027749224E-02 ,    -0.614315973115697E-02 ,     0.316309428954656E-01 , 
  14.34451 ,    -0.113255133618867E-02 ,    -0.724029777178933E-02 ,     0.271187133195584E-01 , 
  14.37454 ,     0.576059402023226E-02 ,    -0.933516716473609E-02 ,     0.220806094422115E-01 , 
  14.40458 ,     0.142064181790986E-01 ,    -0.123731705251982E-01 ,     0.173078844424738E-01 , 
  14.43462 ,     0.241478830381952E-01 ,    -0.161065987185768E-01 ,     0.135660358524522E-01 , 
  14.46465 ,     0.351351333530321E-01 ,    -0.201543664658524E-01 ,     0.114500246911775E-01 , 
  14.49469 ,     0.463548668381068E-01 ,    -0.240828096559842E-01 ,     0.112667139348560E-01 , 
  14.52472 ,     0.567464955592428E-01 ,    -0.274896681495622E-01 ,     0.129694006488664E-01 , 
  14.55476 ,     0.651894531147591E-01 ,    -0.300740456764254E-01 ,     0.161592621883172E-01 , 
  14.58479 ,     0.707278694362221E-01 ,    -0.316794666879214E-01 ,     0.201550320234091E-01 , 
  14.61483 ,     0.727867926782841E-01 ,    -0.323039676090920E-01 ,     0.241181120728033E-01 , 
  14.64486 ,     0.713315142607026E-01 ,    -0.320787864907921E-01 ,     0.272086624509455E-01 , 
  14.67490 ,     0.669297234776980E-01 ,    -0.312238688682000E-01 ,     0.287415572405720E-01 , 
  14.70493 ,     0.606941516490880E-01 ,    -0.299926258655251E-01 ,     0.283109696948641E-01 , 
  14.73497 ,     0.541077111833532E-01 ,    -0.286193523157754E-01 ,     0.258588523694487E-01 , 
  14.76500 ,     0.487588491384295E-01 ,    -0.272804468628232E-01 ,     0.216743496734960E-01 , 
  14.79504 ,     0.460362390486833E-01 ,    -0.260758671559825E-01 ,     0.163256895891193E-01 , 
  14.82507 ,     0.468439741094424E-01 ,    -0.250314561720697E-01 ,     0.105401909764716E-01 , 
  14.85511 ,     0.513978523846305E-01 ,    -0.241174475561122E-01 ,     0.505861107393470E-02 , 
  14.88514 ,     0.591495543801242E-01 ,    -0.232749570839305E-01 ,     0.494829009278687E-03 , 
  14.91518 ,     0.688608146103292E-01 ,    -0.224414097514555E-01 ,    -0.277020709088871E-02 , 
  14.94521 ,     0.788189356521832E-01 ,    -0.215677100779786E-01 ,    -0.463973885675619E-02 , 
  14.97525 ,     0.871546220429727E-01 ,    -0.206238590185282E-01 ,    -0.528991926803251E-02 , 
  15.00528 ,     0.921997799160815E-01 ,    -0.195944149277044E-01 ,    -0.510249735930567E-02 , 
  15.03532 ,     0.928120449051109E-01 ,    -0.184692252990180E-01 ,    -0.456039811088980E-02 , 
  15.06535 ,     0.885972707436367E-01 ,    -0.172369358474797E-01 ,    -0.413289729463214E-02 , 
  15.09539 ,     0.799806881636495E-01 ,    -0.158881702218344E-01 ,    -0.417841767919740E-02 , 
  15.12542 ,     0.681082760198203E-01 ,    -0.144319925333297E-01 ,    -0.488757861196162E-02 , 
  15.15546 ,     0.545957919451766E-01 ,    -0.129241398388679E-01 ,    -0.627831362302470E-02 , 
  15.18550 ,     0.411762598377392E-01 ,    -0.114999810067725E-01 ,    -0.824122260144231E-02 , 
  15.21553 ,     0.293201588680945E-01 ,    -0.104009155145851E-01 ,    -0.106201432398465E-01 , 
  15.24557 ,     0.199106601444182E-01 ,    -0.998146986414211E-02 ,    -0.133034478132710E-01 , 
  15.27560 ,     0.130467318727621E-01 ,    -0.106865570694438E-01 ,    -0.162982066758718E-01 , 
