 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.04473 ,     0.578323095934818E-01 ,     0.127211581184582E+00 ,    -0.800814143125980E-01 , 
   8.07128 ,     0.785208219296217E-01 ,     0.123820506887720E+00 ,    -0.842388287685158E-01 , 
   8.09781 ,     0.981106482174364E-01 ,     0.120845979272333E+00 ,    -0.881429748997719E-01 , 
   8.12431 ,     0.116419160851050E+00 ,     0.118303281833765E+00 ,    -0.918077415479069E-01 , 
   8.15079 ,     0.133284923229205E+00 ,     0.116192051418986E+00 ,    -0.952435197209942E-01 , 
   8.17725 ,     0.148569274884781E+00 ,     0.114497217591437E+00 ,    -0.984565762577515E-01 , 
   8.20368 ,     0.162157475613482E+00 ,     0.113190273169575E+00 ,    -0.101448598692045E+00 , 
   8.23008 ,     0.173959406676599E+00 ,     0.112230830501997E+00 ,    -0.104216420655196E+00 , 
   8.25646 ,     0.183909836213547E+00 ,     0.111568412120842E+00 ,    -0.106751932071253E+00 , 
   8.28281 ,     0.191968264483920E+00 ,     0.111144420030830E+00 ,    -0.109042173319552E+00 , 
   8.30914 ,     0.198118372300279E+00 ,     0.110894225115566E+00 ,    -0.111069607588452E+00 , 
   8.33544 ,     0.202367102870647E+00 ,     0.110749317002568E+00 ,    -0.112812560946865E+00 , 
   8.36172 ,     0.204743413130471E+00 ,     0.110639455206107E+00 ,    -0.114245815330042E+00 , 
   8.38797 ,     0.205296735422875E+00 ,     0.110494764402103E+00 ,    -0.115341335775238E+00 , 
   8.41420 ,     0.204095194028585E+00 ,     0.110247720181518E+00 ,    -0.116069109939659E+00 , 
   8.44040 ,     0.201223623527507E+00 ,     0.109834976441696E+00 ,    -0.116398075259999E+00 , 
   8.46657 ,     0.196781437296201E+00 ,     0.109198991540763E+00 ,    -0.116297107124976E+00 , 
   8.49272 ,     0.190880394640169E+00 ,     0.108289417264937E+00 ,    -0.115736040166409E+00 , 
   8.51885 ,     0.183642314183156E+00 ,     0.107064222328154E+00 ,    -0.114686694248576E+00 , 
   8.54494 ,     0.175196779266377E+00 ,     0.105490530310234E+00 ,    -0.113123876948697E+00 , 
   8.57102 ,     0.165678878347173E+00 ,     0.103545160408764E+00 ,    -0.111026335254207E+00 , 
   8.59706 ,     0.155227019843775E+00 ,     0.101214867895269E+00 ,    -0.108377630817701E+00 , 
   8.62308 ,     0.143980856677831E+00 ,     0.984962894977916E-01 ,    -0.105166915354796E+00 , 
   8.64907 ,     0.132079351055394E+00 ,     0.953956068612125E-01 ,    -0.101389585575556E+00 , 
   8.67504 ,     0.119659004941034E+00 ,     0.919279485618612E-01 ,    -0.970478003258350E-01 , 
   8.70098 ,     0.106852276361149E+00 ,     0.881165576948292E-01 ,    -0.921508462897527E-01 , 
   8.72689 ,     0.937861962612228E-01 ,     0.839917576574425E-01 ,    -0.867153425696047E-01 , 
   8.75278 ,     0.805811952719502E-01 ,     0.795897532968092E-01 ,    -0.807652786103520E-01 , 
   8.77864 ,     0.673501445362749E-01 ,     0.749513079813252E-01 ,    -0.743318841656199E-01 , 
   8.80448 ,     0.541976098272455E-01 ,     0.701203393371524E-01 ,    -0.674533342040062E-01 , 
   8.83028 ,     0.412193136456390E-01 ,     0.651424773366747E-01 ,    -0.601742957243881E-01 , 
   8.85606 ,     0.285017959109155E-01 ,     0.600636281462366E-01 ,    -0.525453272880150E-01 , 
   8.88182 ,     0.161222603175430E-01 ,     0.549285856771655E-01 ,    -0.446221455923588E-01 , 
   8.90754 ,     0.414859047093906E-02 ,     0.497797302095020E-01 ,    -0.364647765253180E-01 , 
   8.93324 ,    -0.736048242390890E-02 ,     0.446558498723619E-01 ,    -0.281366107786425E-01 , 
   8.95891 ,    -0.183550802583952E-01 ,     0.395911162926287E-01 ,    -0.197033862091512E-01 , 
   8.98456 ,    -0.287937681195429E-01 ,     0.346142405095068E-01 ,    -0.112321206727945E-01 , 
   9.01017 ,    -0.386430552826241E-01 ,     0.297478294566723E-01 ,    -0.279001999171754E-02 , 
   9.03576 ,    -0.478768284813427E-01 ,     0.250079571079944E-01 ,     0.555661396433517E-02 , 
   9.06133 ,    -0.564757382028034E-01 ,     0.204039579448487E-01 ,     0.137434503911771E-01 , 
   9.08686 ,    -0.644265576433464E-01 ,     0.159384439121483E-01 ,     0.217091480509654E-01 , 
   9.11237 ,    -0.717215324418471E-01 ,     0.116075396622197E-01 ,     0.293963028001043E-01 , 
   9.13785 ,    -0.783577374515091E-01 ,     0.740132480851698E-02 ,     0.367523037476383E-01 , 
   9.16330 ,    -0.843364546962934E-01 ,     0.330446628061288E-02 ,     0.437300800725064E-01 , 
   9.18872 ,    -0.896625843620942E-01 ,    -0.702981171998613E-03 ,     0.502887233472575E-01 , 
   9.21411 ,    -0.943440982740413E-01 ,    -0.464463261633360E-02 ,     0.563939733546247E-01 , 
   9.23948 ,    -0.983915428853765E-01 ,    -0.854671853168903E-02 ,     0.620185587602740E-01 , 
   9.26482 ,    -0.101817596421600E+00 ,    -0.124369508321421E-01 ,     0.671423875346973E-01 , 
   9.29013 ,    -0.104636682551335E+00 ,    -0.163433434994231E-01 ,     0.717525856121494E-01 , 
   9.31541 ,    -0.106864640850126E+00 ,    -0.202930227693599E-01 ,     0.758433858471263E-01 , 
   9.34067 ,    -0.108518452434338E+00 ,    -0.243110616191616E-01 ,     0.794158727941641E-01 , 
   9.36589 ,    -0.109616017508711E+00 ,    -0.284193721772184E-01 ,     0.824775921134486E-01 , 
   9.39109 ,    -0.110175980222213E+00 ,    -0.326356876714979E-01 ,     0.850420364180856E-01 , 
   9.41626 ,    -0.110217595181512E+00 ,    -0.369726627181777E-01 ,     0.871280220615716E-01 , 
   9.44140 ,    -0.109760629238033E+00 ,    -0.414371172193514E-01 ,     0.887589736580551E-01 , 
   9.46651 ,    -0.108825291741759E+00 ,    -0.460294449943492E-01 ,     0.899621349857113E-01 , 
   9.49159 ,    -0.107432186331656E+00 ,    -0.507432036335115E-01 ,     0.907677263086353E-01 , 
   9.51665 ,    -0.105602277489395E+00 ,    -0.555648970661026E-01 ,     0.912080690407013E-01 , 
   9.54167 ,    -0.103356865492822E+00 ,    -0.604739571115438E-01 ,     0.913166990536377E-01 , 
   9.56667 ,    -0.100717564035072E+00 ,    -0.654429249740780E-01 ,     0.911274898013578E-01 , 
   9.59163 ,    -0.977062755858960E-01 ,    -0.704378283831047E-01 ,     0.906738058054398E-01 , 
   9.61657 ,    -0.943451605217489E-01 ,    -0.754187450080065E-01 ,     0.899877059463275E-01 , 
   9.64148 ,    -0.906565970962853E-01 ,    -0.803405380129909E-01 ,     0.890992144656004E-01 , 
   9.66635 ,    -0.866631304182845E-01 ,    -0.851537452791590E-01 ,     0.880356756505875E-01 , 
   9.69120 ,    -0.823874097055378E-01 ,    -0.898056000093206E-01 ,     0.868212058960710E-01 , 
   9.71602 ,    -0.778521141485870E-01 ,    -0.942411572322286E-01 ,     0.854762542782362E-01 , 
   9.74081 ,    -0.730798687085334E-01 ,    -0.984044982056474E-01 ,     0.840172799983059E-01 , 
   9.76557 ,    -0.680931520535916E-01 ,    -0.102239982932567E+00 ,     0.824565521260721E-01 , 
   9.79030 ,    -0.629141995801066E-01 ,    -0.105693519982862E+00 ,     0.808020740677361E-01 , 
   9.81500 ,    -0.575649050415822E-01 ,    -0.108713822565419E+00 ,     0.790576321693039E-01 , 
   9.83967 ,    -0.520667247065984E-01 ,    -0.111253620315287E+00 ,     0.772229649163931E-01 , 
   9.86431 ,    -0.464405881724758E-01 ,    -0.113270797520362E+00 ,     0.752940463709034E-01 , 
   9.88892 ,    -0.407068199723695E-01 ,    -0.114729430468422E+00 ,     0.732634748575505E-01 , 
   9.91350 ,    -0.348850759318111E-01 ,    -0.115600699187958E+00 ,     0.711209555360255E-01 , 
   9.93806 ,    -0.289942978657345E-01 ,    -0.115863652011108E+00 ,     0.688538634179317E-01 , 
   9.96258 ,    -0.230526896737129E-01 ,    -0.115505805017961E+00 ,     0.664478716541747E-01 , 
   9.98706 ,    -0.170777172099969E-01 ,    -0.114523562432781E+00 ,     0.638876285620229E-01 , 
  10.01152 ,    -0.110861335007129E-01 ,    -0.112922448331814E+00 ,     0.611574659061406E-01 , 
  10.03595 ,    -0.509402998205024E-02 ,    -0.110717144481958E+00 ,     0.582421204095466E-01 , 
  10.06035 ,     0.883086528335590E-03 ,    -0.107931333651221E+00 ,     0.551274503538226E-01 , 
  10.08472 ,     0.683019240604416E-02 ,    -0.104597352207548E+00 ,     0.518011294285356E-01 , 
  10.10905 ,     0.127326236076832E-01 ,    -0.100755660148186E+00 ,     0.482533006940139E-01 , 
  10.13336 ,     0.185759330888101E-01 ,    -0.964541407787479E-01 ,     0.444771746066126E-01 , 
  10.15764 ,     0.243457333497035E-01 ,    -0.917472459992972E-01 ,     0.404695564907519E-01 , 
  10.18188 ,     0.300275289873805E-01 ,    -0.866950064737346E-01 ,     0.362312905892933E-01 , 
  10.20609 ,     0.356065447862915E-01 ,    -0.813619287898311E-01 ,     0.317676098390153E-01 , 
  10.23027 ,     0.410675553842200E-01 ,    -0.758158040045625E-01 ,     0.270883827517017E-01 , 
  10.25443 ,     0.463947228852297E-01 ,    -0.701264536711091E-01 ,     0.222082511805043E-01 , 
  10.27855 ,     0.515714489442784E-01 ,    -0.643644405324373E-01 ,     0.171466552598347E-01 , 
  10.30263 ,     0.565802478095970E-01 ,    -0.585997715291857E-01 ,     0.119277443680164E-01 , 
  10.32669 ,     0.614026465760851E-01 ,    -0.529006206084588E-01 ,     0.658017551801011E-02 , 
  10.35072 ,     0.660191184780921E-01 ,    -0.473320980512136E-01 ,     0.113680307673780E-02 , 
  10.37471 ,     0.704090544407575E-01 ,    -0.419550916888699E-01 ,    -0.436573390555449E-02 , 
  10.39867 ,     0.745507773286005E-01 ,    -0.368252034963248E-01 ,    -0.988751825799141E-02 , 
  10.42260 ,     0.784216023958902E-01 ,    -0.319918026819589E-01 ,    -0.153859446391647E-01 , 
  10.44650 ,     0.819979463775354E-01 ,    -0.274972136080116E-01 ,    -0.208163806129523E-01 , 
  10.47037 ,     0.852554864875641E-01 ,    -0.233760537373950E-01 ,    -0.261328851149360E-01 , 
  10.49420 ,     0.881693693433186E-01 ,    -0.196547333923116E-01 ,    -0.312889694112733E-01 , 
  10.51801 ,     0.907144685383096E-01 ,    -0.163511255067084E-01 ,    -0.362383848191851E-01 , 
  10.54178 ,     0.928656882776419E-01 ,    -0.134744098416679E-01 ,    -0.409359209681633E-01 , 
  10.56552 ,     0.945983091999886E-01 ,    -0.110250923938363E-01 ,    -0.453381982382515E-01 , 
  10.58922 ,     0.958883712721410E-01 ,    -0.899519704362566E-02 ,    -0.494044382137819E-01 , 
  10.61290 ,     0.967130874878270E-01 ,    -0.736862294091038E-02 ,    -0.530971965276194E-01 , 
  10.63654 ,     0.970512810617501E-01 ,    -0.612165778475078E-02 ,    -0.563830433256331E-01 , 
  10.66015 ,     0.968838379099768E-01 ,    -0.522363408752972E-02 ,    -0.592331777305435E-01 , 
  10.68373 ,     0.961941654729719E-01 ,    -0.463771278216717E-02 ,    -0.616239640997098E-01 , 
  10.70727 ,     0.949686483881211E-01 ,    -0.432177618438391E-02 ,    -0.635373795190324E-01 , 
  10.73079 ,     0.931970911704777E-01 ,    -0.422941040125435E-02 ,    -0.649613638170460E-01 , 
  10.75427 ,     0.908731379251434E-01 ,    -0.431095581317478E-02 ,    -0.658900653783887E-01 , 
  10.77771 ,     0.879946591986240E-01 ,    -0.451460326888477E-02 ,    -0.663239781407165E-01 , 
  10.80113 ,     0.845640963811305E-01 ,    -0.478751313162171E-02 ,    -0.662699673290955E-01 , 
  10.82451 ,     0.805887545935764E-01 ,    -0.507693429747189E-02 ,    -0.657411836718366E-01 , 
  10.84786 ,     0.760810357233112E-01 ,    -0.533130076288888E-02 ,    -0.647568680071475E-01 , 
  10.87117 ,     0.710586041982627E-01 ,    -0.550128422584487E-02 ,    -0.633420502878123E-01 , 
  10.89445 ,     0.655444791923059E-01 ,    -0.554078253384663E-02 ,    -0.615271489806682E-01 , 
  10.91770 ,     0.595670482137805E-01 ,    -0.540782550374810E-02 ,    -0.593474787013341E-01 , 
  10.94092 ,     0.531599984188008E-01 ,    -0.506538168764546E-02 ,    -0.568426755885997E-01 , 
  10.96410 ,     0.463621634833850E-01 ,    -0.448205199503021E-02 ,    -0.540560513776783E-01 , 
  10.98725 ,     0.392172854329897E-01 ,    -0.363263864820084E-02 ,    -0.510338883525675E-01 , 
  11.01036 ,     0.317736924328460E-01 ,    -0.249858068688837E-02 ,    -0.478246883256386E-01 , 
  11.03344 ,     0.240838951546241E-01 ,    -0.106825008841938E-02 ,    -0.444783894934440E-01 , 
  11.05649 ,     0.162041059214499E-01 ,     0.662894529645255E-03 ,    -0.410455654432549E-01 , 
  11.07951 ,     0.819368636145390E-02 ,     0.269229676709270E-02 ,    -0.375766207323628E-01 , 
  11.10249 ,     0.114530738778609E-03 ,     0.501043117982578E-02 ,    -0.341209973345815E-01 , 
  11.12543 ,    -0.796960654939739E-02 ,     0.760106652302138E-02 ,    -0.307264058537536E-01 , 
  11.14835 ,    -0.159938296473899E-01 ,     0.104416555991166E-01 ,    -0.274380947556959E-01 , 
  11.17123 ,    -0.238928554208197E-01 ,     0.135038415092977E-01 ,    -0.242981699855269E-01 , 
  11.19407 ,    -0.316017916617034E-01 ,     0.167540680664138E-01 ,    -0.213449762387731E-01 , 
  11.21688 ,    -0.390569272320409E-01 ,     0.201542803810636E-01 ,    -0.186125498674012E-01 , 
  11.23966 ,    -0.461965216714324E-01 ,     0.236627002075049E-01 ,    -0.161301519545097E-01 , 
  11.26240 ,    -0.529615816337436E-01 ,     0.272346595512430E-01 ,    -0.139218885146193E-01 , 
  11.28511 ,    -0.592966115878420E-01 ,     0.308234753074470E-01 ,    -0.120064231027845E-01 , 
  11.30778 ,    -0.651503265168157E-01 ,     0.343813473229791E-01 ,    -0.103967853786445E-01 , 
  11.33042 ,    -0.704763148733842E-01 ,     0.378602622519802E-01 ,    -0.910027740474708E-02 , 
  11.35303 ,    -0.752336407863049E-01 ,     0.412128858955643E-01 ,    -0.811847769557067E-02 , 
  11.37560 ,    -0.793873754496618E-01 ,     0.443934273639154E-01 ,    -0.744734130706068E-02 , 
  11.39813 ,    -0.829090487461836E-01 ,     0.473584593514979E-01 ,    -0.707739259714375E-02 , 
  11.42064 ,    -0.857770134360914E-01 ,     0.500676800454594E-01 ,    -0.699400572441124E-02 , 
  11.44310 ,    -0.879767156604998E-01 ,     0.524846036613610E-01 ,    -0.717776651121401E-02 , 
  11.46553 ,    -0.895008670366290E-01 ,     0.545771682830339E-01 ,    -0.760490800201547E-02 , 
  11.48793 ,    -0.903495152329226E-01 ,     0.563182515356982E-01 ,    -0.824781091789719E-02 , 
  11.51029 ,    -0.905300115759504E-01 ,     0.576860866024541E-01 ,    -0.907555925988394E-02 , 
  11.53262 ,    -0.900568759276396E-01 ,     0.586645731617286E-01 ,    -0.100545405596910E-01 , 
  11.55491 ,    -0.889515607504680E-01 ,     0.592434799348032E-01 ,    -0.111490797251544E-01 , 
  11.57716 ,    -0.872421179199717E-01 ,     0.594185376462654E-01 ,    -0.123220950835521E-01 , 
  11.59938 ,    -0.849627734193841E-01 ,     0.591914232756503E-01 ,    -0.135357650899364E-01 , 
  11.62157 ,    -0.821534165330985E-01 ,     0.585696384772502E-01 ,    -0.147521942363349E-01 , 
  11.64372 ,    -0.788590115186757E-01 ,     0.575662869314849E-01 ,    -0.159340669645088E-01 , 
  11.66583 ,    -0.751289409584416E-01 ,     0.561997571331009E-01 ,    -0.170452788397231E-01 , 
  11.68791 ,    -0.710162910513467E-01 ,     0.544933186904475E-01 ,    -0.180515348725339E-01 , 
  11.70996 ,    -0.665770899869241E-01 ,     0.524746415821156E-01 ,    -0.189209056639323E-01 , 
  11.73196 ,    -0.618695112323450E-01 ,     0.501752489727826E-01 ,    -0.196243329781002E-01 , 
  11.75394 ,    -0.569530540511092E-01 ,     0.476299151145758E-01 ,    -0.201360773962139E-01 , 
  11.77587 ,    -0.518877138514920E-01 ,     0.448760205437497E-01 ,    -0.204341018525305E-01 , 
  11.79777 ,    -0.467331550324050E-01 ,     0.419528772201855E-01 ,    -0.205003860775584E-01 , 
  11.81964 ,    -0.415478988548943E-01 ,     0.389010364489535E-01 ,    -0.203211682490756E-01 , 
  11.84147 ,    -0.363885385244046E-01 ,     0.357615923735881E-01 ,    -0.198871114565119E-01 , 
  11.86326 ,    -0.313089931303365E-01 ,     0.325754935485938E-01 ,    -0.191933938944521E-01 , 
  11.88501 ,    -0.263598113672856E-01 ,     0.293828745970763E-01 ,    -0.182397229940648E-01 , 
  11.90673 ,    -0.215875350711069E-01 ,     0.262224192547162E-01 ,    -0.170302749555056E-01 , 
  11.92842 ,    -0.170341315601188E-01 ,     0.231307652134337E-01 ,    -0.155735623395533E-01 , 
  11.95006 ,    -0.127365025967460E-01 ,     0.201419601293181E-01 ,    -0.138822334943578E-01 , 
  11.97168 ,    -0.872607649941333E-02 ,     0.172869769744665E-01 ,    -0.119728086166793E-01 , 
  11.99325 ,    -0.502848856127234E-02 ,     0.145932956173114E-01 ,    -0.986535816192004E-02 , 
  12.01479 ,    -0.166335349557084E-02 ,     0.120845561382260E-01 ,    -0.758313011161948E-02 , 
  12.03629 ,     0.135586784830932E-02 ,     0.978028795440326E-02 ,    -0.515213327129556E-02 , 
  12.05775 ,     0.402190674413317E-02 ,     0.769571736797265E-02 ,    -0.260068429857580E-02 , 
  12.07918 ,     0.633363054912336E-02 ,     0.584165469130294E-02 ,     0.410734529741966E-04 , 
  12.10057 ,     0.829589453656494E-02 ,     0.422446066967384E-02 ,     0.274167094689877E-02 , 
  12.12193 ,     0.991930516064908E-02 ,     0.284609053873051E-02 ,     0.546882590721525E-02 , 
  12.14324 ,     0.112198996239035E-01 ,     0.170421274533098E-02 ,     0.818995830619068E-02 , 
  12.16453 ,     0.122187478301233E-01 ,     0.792398146264668E-03 ,     0.108727006859340E-01 , 
  12.18577 ,     0.129414839029005E-01 ,     0.100374398117973E-03 ,     0.134853954057697E-01 , 
  12.20697 ,     0.134177754163545E-01 ,    -0.385660721136687E-03 ,     0.159975713280065E-01 , 
  12.22814 ,     0.136807393077348E-01 ,    -0.682674149830216E-03 ,     0.183803929826987E-01 , 
  12.24928 ,     0.137663141110296E-01 ,    -0.810388311338541E-03 ,     0.206070758750164E-01 , 
  12.27037 ,     0.137125986591367E-01 ,    -0.790836109000325E-03 ,     0.226532623036791E-01 , 
  12.29143 ,     0.135591677448751E-01 ,    -0.647888804697197E-03 ,     0.244973528313008E-01 , 
  12.31245 ,     0.133463754062852E-01 ,    -0.406765639363109E-03 ,     0.261207893727126E-01 , 
  12.33343 ,     0.131146565101088E-01 ,    -0.935340951590275E-04 ,     0.275082867303225E-01 , 
  12.35437 ,     0.129038371526026E-01 ,     0.265390413799207E-03 ,     0.286480102911369E-01 , 
  12.37528 ,     0.127524640848696E-01 ,     0.643736894947826E-03 ,     0.295316984933817E-01 , 
  12.39615 ,     0.126971629091377E-01 ,     0.101585504453256E-02 ,     0.301547295571654E-01 , 
  12.41698 ,     0.127720341933015E-01 ,     0.135716782015371E-02 ,     0.305161328395431E-01 , 
  12.43777 ,     0.130080959260032E-01 ,     0.164459334393433E-02 ,     0.306185460067384E-01 , 
  12.45853 ,     0.134327798976503E-01 ,     0.185692989236493E-02 ,     0.304681200032076E-01 , 
  12.47925 ,     0.140694886594625E-01 ,     0.197519854049596E-02 ,     0.300743745280273E-01 , 
  12.49993 ,     0.149372186994376E-01 ,     0.198293890394277E-02 ,     0.294500073943230E-01 , 
  12.52057 ,     0.160502543984050E-01 ,     0.186645434495705E-02 ,     0.286106617391631E-01 , 
  12.54117 ,     0.174179362088402E-01 ,     0.161500396126935E-02 ,     0.275746555630342E-01 , 
  12.56174 ,     0.190445053519450E-01 ,     0.122093964142764E-02 ,     0.263626785047117E-01 , 
  12.58226 ,     0.209290261725330E-01 ,     0.679787431251680E-03 ,     0.249974610956089E-01 , 
  12.60275 ,     0.230653861440667E-01 ,    -0.972660309928135E-05 ,     0.235034219856497E-01 , 
  12.62320 ,     0.254423723947230E-01 ,    -0.845704924071521E-03 ,     0.219062987899304E-01 , 
  12.64362 ,     0.280438225456088E-01 ,    -0.182315953515306E-02 ,     0.202327682729550E-01 , 
  12.66399 ,     0.308488466292049E-01 ,    -0.293414271228492E-02 ,     0.185100615674252E-01 , 
  12.68432 ,     0.338321159033962E-01 ,    -0.416792398573771E-02 ,     0.167655800210725E-01 , 
  12.70462 ,     0.369642135062414E-01 ,    -0.551120926119225E-02 ,     0.150265170825973E-01 , 
  12.72488 ,     0.402120411195084E-01 ,    -0.694839741474865E-02 ,     0.133194913822698E-01 , 
  12.74510 ,     0.435392751338748E-01 ,    -0.846186923707910E-02 ,     0.116701958407532E-01 , 
  12.76528 ,     0.469068652425063E-01 ,    -0.100323032408079E-01 ,     0.101030672587094E-01 , 
  12.78542 ,     0.502735679378825E-01 ,    -0.116390125846884E-01 ,     0.864098040767793E-02 , 
  12.80552 ,     0.535965070524409E-01 ,    -0.132602972086111E-01 ,     0.730497016804131E-02 , 
  12.82558 ,     0.568317532685390E-01 ,    -0.148738052136998E-01 ,     0.611398475130156E-02 , 
  12.84561 ,     0.599349144269622E-01 ,    -0.164568975589088E-01 ,     0.508467251024138E-02 , 
  12.86559 ,     0.628617284838818E-01 ,    -0.179870102753533E-01 ,     0.423120429065819E-02 , 
  12.88554 ,     0.655686510999903E-01 ,    -0.194420086164620E-01 ,     0.356513272095739E-02 , 
  12.90544 ,     0.680134300874172E-01 ,    -0.208005278592004E-01 ,     0.309528927936406E-02 , 
  12.92531 ,     0.701556592833180E-01 ,    -0.220422958412572E-01 ,     0.282771943093432E-02 , 
  12.94514 ,     0.719573048559111E-01 ,    -0.231484327526171E-01 ,     0.276565559542843E-02 , 
  12.96493 ,     0.733831975702490E-01 ,    -0.241017241880754E-01 ,     0.290952719945427E-02 , 
  12.98468 ,     0.744014851373428E-01 ,    -0.248868640002196E-01 ,     0.325700658837517E-02 , 
  13.00438 ,     0.749840394307236E-01 ,    -0.254906640601515E-01 ,     0.380308913090500E-02 , 
  13.02405 ,     0.751068140681171E-01 ,    -0.259022286255620E-01 ,     0.454020544689139E-02 , 
  13.04368 ,     0.747501486108859E-01 ,    -0.261130916225567E-01 ,     0.545836333052616E-02 , 
  13.06327 ,     0.738990164187617E-01 ,    -0.261173157589066E-01 ,     0.654531663029688E-02 , 
  13.08282 ,     0.725432140002036E-01 ,    -0.259115529925857E-01 ,     0.778675808575255E-02 , 
  13.10234 ,     0.706774905080390E-01 ,    -0.254950664714492E-01 ,     0.916653291112378E-02 , 
  13.12181 ,     0.683016168345141E-01 ,    -0.248697146291870E-01 ,     0.106668697577196E-01 , 
  13.14124 ,     0.654203945487221E-01 ,    -0.240398986614892E-01 ,     0.122686255807574E-01 , 
  13.16063 ,     0.620436056824089E-01 ,    -0.230124751077073E-01 ,     0.139515408810594E-01 , 
  13.17998 ,     0.581859050978651E-01 ,    -0.217966357210551E-01 ,     0.156945017863716E-01 , 
  13.19929 ,     0.538666578553483E-01 ,    -0.204037572194147E-01 ,     0.174758054788337E-01 , 
  13.21856 ,     0.491097246295874E-01 ,    -0.188472238648845E-01 ,     0.192734255615802E-01 , 
  13.23779 ,     0.439431987985482E-01 ,    -0.171422261200829E-01 ,     0.210652740854968E-01 , 
  13.25698 ,     0.383990993372250E-01 ,    -0.153055388707012E-01 ,     0.228294571230507E-01 , 
  13.27613 ,     0.325130240901062E-01 ,    -0.133552828856178E-01 ,     0.245445209759790E-01 , 
  13.29524 ,     0.263237683646105E-01 ,    -0.113106733077156E-01 ,     0.261896863331319E-01 , 
  13.31430 ,     0.198729140819974E-01 ,    -0.919175903106250E-02 ,     0.277450679494978E-01 , 
  13.33333 ,     0.132043949404961E-01 ,    -0.701915682469889E-02 ,     0.291918776927872E-01 , 
  13.35232 ,     0.636404318769548E-02 ,    -0.481378401229182E-02 ,     0.305126090952916E-01 , 
  13.37127 ,    -0.600876333738781E-03 ,    -0.259659341326202E-02 ,     0.316912018514061E-01 , 
  13.39017 ,    -0.764213920931500E-02 ,    -0.388314098383512E-03 ,     0.327131850106777E-01 , 
  13.40904 ,    -0.147110359643446E-01 ,     0.179079868457515E-02 ,     0.335657979281032E-01 , 
  13.42786 ,    -0.217588426275764E-01 ,     0.392120129712838E-02 ,     0.342380883433963E-01 , 
  13.44664 ,    -0.287372821176083E-01 ,     0.598428436285492E-02 ,     0.347209872651427E-01 , 
  13.46539 ,    -0.355989714878952E-01 ,     0.796257774364483E-02 ,     0.350073606304249E-01 , 
  13.48409 ,    -0.422978503835454E-01 ,     0.983993562295482E-02 ,     0.350920379922585E-01 , 
  13.50275 ,    -0.487895864269732E-01 ,     0.116016998248118E-01 ,     0.349718187530401E-01 , 
  13.52137 ,    -0.550319536533333E-01 ,     0.132348398554595E-01 ,     0.346454567094571E-01 , 
  13.53994 ,    -0.609851805538869E-01 ,     0.147280685200435E-01 ,     0.341136239007363E-01 , 
  13.55848 ,    -0.666122647494836E-01 ,     0.160719323342477E-01 ,     0.333788549557998E-01 , 
  13.57698 ,    -0.718792517999754E-01 ,     0.172588763149924E-01 ,     0.324454733144166E-01 , 
  13.59543 ,    -0.767554761520898E-01 ,     0.182832830903683E-01 ,     0.313195008516901E-01 , 
  13.61384 ,    -0.812137627312321E-01 ,     0.191414866122556E-01 ,     0.300085525635338E-01 , 
  13.63221 ,    -0.852305881853566E-01 ,     0.198317610813801E-01 ,     0.285217180728833E-01 , 
  13.65054 ,    -0.887862012852747E-01 ,     0.203542860001531E-01 ,     0.268694317922642E-01 , 
  13.66883 ,    -0.918647024695845E-01 ,     0.207110885501635E-01 ,     0.250633336284543E-01 , 
  13.68708 ,    -0.944540829884272E-01 ,     0.209059647458783E-01 ,     0.231161221400013E-01 , 
  13.70528 ,    -0.965462245434269E-01 ,     0.209443810416114E-01 ,     0.210414020592869E-01 , 
  13.72344 ,    -0.981368607369153E-01 ,     0.208333582633390E-01 ,     0.188535280689460E-01 , 
  13.74157 ,    -0.992255020280405E-01 ,     0.205813398991784E-01 ,     0.165674466791636E-01 , 
  13.75964 ,    -0.998153262430019E-01 ,     0.201980469115237E-01 ,     0.141985379894426E-01 , 
  13.77768 ,    -0.999130369988468E-01 ,     0.196943213296092E-01 ,     0.117624590375748E-01 , 
  13.79568 ,    -0.995286926725773E-01 ,     0.190819609438504E-01 ,     0.927499034180263E-02 , 
  13.81363 ,    -0.986755087782754E-01 ,     0.183735474532653E-01 ,     0.675188713149327E-02 , 
  13.83154 ,    -0.973696368034141E-01 ,     0.175822704156451E-01 ,     0.420873663921640E-02 , 
  13.84941 ,    -0.956299227010575E-01 ,     0.167217493183041E-01 ,     0.166082269497639E-02 , 
  13.86724 ,    -0.934776483373115E-01 ,     0.158058560269252E-01 ,    -0.877001276284968E-03 , 
  13.88502 ,    -0.909362592538258E-01 ,     0.148485397832744E-01 ,    -0.339042989793304E-02 , 
  13.90276 ,    -0.880310821243675E-01 ,     0.138636568116468E-01 ,    -0.586581331816568E-02 , 
  13.92046 ,    -0.847890352641480E-01 ,     0.128648064613530E-01 ,    -0.829025386233848E-02 , 
  13.93812 ,    -0.812383354925381E-01 ,     0.118651756609827E-01 ,    -0.106516913531687E-01 , 
  13.95574 ,    -0.774082045564840E-01 ,     0.108773932924297E-01 ,    -0.129389767383034E-01 , 
  13.97331 ,    -0.733285781958759E-01 ,     0.991339591152837E-02 ,    -0.151419338083744E-01 , 
  13.99084 ,    -0.690298207763757E-01 ,     0.898430605060314E-02 ,    -0.172514089270248E-01 , 
