 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   2.11553 ,     0.487428767828223E+00 ,    -0.332594713562514E+00 ,    -0.753995929319778E+00 , 
   2.14535 ,     0.112940451550869E+01 ,    -0.524268285287044E+00 ,    -0.559144890554204E+00 , 
   2.17516 ,     0.148287061839641E+01 ,    -0.583175449423785E+00 ,    -0.490773597977597E+00 , 
   2.20496 ,     0.143432923646300E+01 ,    -0.544327953180668E+00 ,    -0.542104695017696E+00 , 
   2.23476 ,     0.119171402521468E+01 ,    -0.514274407406544E+00 ,    -0.606153822397190E+00 , 
   2.26455 ,     0.106447617530309E+01 ,    -0.573316959574593E+00 ,    -0.577403095394812E+00 , 
   2.29433 ,     0.118001921751790E+01 ,    -0.705983906378118E+00 ,    -0.445957082548236E+00 , 
   2.32410 ,     0.138848679909521E+01 ,    -0.821878209143855E+00 ,    -0.299855350974160E+00 , 
   2.35387 ,     0.143077792735965E+01 ,    -0.846724700966964E+00 ,    -0.235449349076341E+00 , 
   2.38363 ,     0.120598283268560E+01 ,    -0.799042015999965E+00 ,    -0.259650950467167E+00 , 
   2.41339 ,     0.887017927738186E+00 ,    -0.779839431457005E+00 ,    -0.276180932221871E+00 , 
   2.44313 ,     0.773301450268504E+00 ,    -0.881167574868304E+00 ,    -0.172554000344590E+00 , 
   2.47287 ,     0.101006147621436E+01 ,    -0.109431733450473E+01 ,     0.680646719079399E-01 , 
   2.50260 ,     0.142939002156593E+01 ,    -0.130231549619599E+01 ,     0.332976455838663E+00 , 
   2.53233 ,     0.166548746098847E+01 ,    -0.136923455354365E+01 ,     0.462174683038077E+00 , 
   2.56205 ,     0.145544105506030E+01 ,    -0.125338744659494E+01 ,     0.382951638210405E+00 , 
   2.59175 ,     0.869835686236536E+00 ,    -0.104781988079764E+01 ,     0.182738921659717E+00 , 
   2.62145 ,     0.272020627658441E+00 ,    -0.911154210225173E+00 ,     0.528790980630975E-01 , 
   2.65115 ,     0.343524914524274E-01 ,    -0.943925074026335E+00 ,     0.142683085024363E+00 , 
   2.68083 ,     0.245606389044779E+00 ,    -0.111132619549638E+01 ,     0.439934754072021E+00 , 
   2.71051 ,     0.649631314860365E+00 ,    -0.127425553865682E+01 ,     0.775332690038906E+00 , 
   2.74018 ,     0.859246357809861E+00 ,    -0.130080626599660E+01 ,     0.948687244459504E+00 , 
   2.76984 ,     0.661891076853568E+00 ,    -0.116605067835899E+01 ,     0.876591510789008E+00 , 
   2.79949 ,     0.167055344126910E+00 ,    -0.961668710371442E+00 ,     0.645752760811596E+00 , 
   2.82913 ,    -0.310854367080320E+00 ,    -0.814143546406267E+00 ,     0.434763812110718E+00 , 
   2.85876 ,    -0.517452258858385E+00 ,    -0.784103143561426E+00 ,     0.373244409394224E+00 , 
   2.88839 ,    -0.443138632311191E+00 ,    -0.829203282249313E+00 ,     0.453280556133281E+00 , 
   2.91801 ,    -0.286514050557604E+00 ,    -0.854531479057280E+00 ,     0.558594385557051E+00 , 
   2.94761 ,    -0.253098705026098E+00 ,    -0.800609923246192E+00 ,     0.576794382483791E+00 , 
   2.97721 ,    -0.379008319528004E+00 ,    -0.692006431265379E+00 ,     0.494465085203730E+00 , 
   3.00680 ,    -0.528735037112917E+00 ,    -0.608589750961647E+00 ,     0.396525107835941E+00 , 
   3.03638 ,    -0.550178210241740E+00 ,    -0.609464766921763E+00 ,     0.377700326187579E+00 , 
   3.06596 ,    -0.432004412840995E+00 ,    -0.677790299524076E+00 ,     0.449143365058243E+00 , 
   3.09552 ,    -0.317366429059953E+00 ,    -0.733090212942053E+00 ,     0.523833440063477E+00 , 
   3.12507 ,    -0.366815716145772E+00 ,    -0.698274234659062E+00 ,     0.492811667084513E+00 , 
   3.15461 ,    -0.601387983697291E+00 ,    -0.563345668644603E+00 ,     0.324325997306291E+00 , 
   3.18415 ,    -0.871394631381644E+00 ,    -0.393332328316244E+00 ,     0.984824294759923E-01 , 
   3.21367 ,    -0.979902680653372E+00 ,    -0.276386884958510E+00 ,    -0.537194761069904E-01 , 
   3.24318 ,    -0.850986225714746E+00 ,    -0.256604968188380E+00 ,    -0.558233236461406E-01 , 
   3.27269 ,    -0.595225115020131E+00 ,    -0.305312407447321E+00 ,     0.529207453548282E-01 , 
   3.30218 ,    -0.417753883778696E+00 ,    -0.350034143815012E+00 ,     0.151348445339402E+00 , 
   3.33167 ,    -0.451050574003307E+00 ,    -0.333523629474346E+00 ,     0.135846426326097E+00 , 
   3.36114 ,    -0.654927247428502E+00 ,    -0.254592911948290E+00 ,     0.248623951971106E-02 , 
   3.39060 ,    -0.861836182487346E+00 ,    -0.161787611358058E+00 ,    -0.154521493511273E+00 , 
   3.42006 ,    -0.919059429223498E+00 ,    -0.110633883502168E+00 ,    -0.223492876606673E+00 , 
   3.44950 ,    -0.802849542549376E+00 ,    -0.121653490526660E+00 ,    -0.166083629290939E+00 , 
   3.47893 ,    -0.614821071116655E+00 ,    -0.170486179894816E+00 ,    -0.443103433352225E-01 , 
   3.50835 ,    -0.478843354213779E+00 ,    -0.212208906268540E+00 ,     0.343181666478275E-01 , 
   3.53777 ,    -0.438473852675906E+00 ,    -0.215599282638394E+00 ,     0.407401801770340E-02 , 
   3.56717 ,    -0.442208445344018E+00 ,    -0.179951742107561E+00 ,    -0.111837518788319E+00 , 
   3.59656 ,    -0.416164320299856E+00 ,    -0.125900899893844E+00 ,    -0.228920292050451E+00 , 
   3.62593 ,    -0.345258030489970E+00 ,    -0.738102752159489E-01 ,    -0.274817862526673E+00 , 
   3.65530 ,    -0.284005309316371E+00 ,    -0.301661914579703E-01 ,    -0.244431172369658E+00 , 
   3.68466 ,    -0.290906790997920E+00 ,     0.899784626503597E-02 ,    -0.193338805249992E+00 , 
   3.71400 ,    -0.354777168088828E+00 ,     0.456242371762978E-01 ,    -0.181490017601601E+00 , 
   3.74334 ,    -0.388526072277696E+00 ,     0.730374205556821E-01 ,    -0.220172114043659E+00 , 
   3.77266 ,    -0.301419322731515E+00 ,     0.822376893485412E-01 ,    -0.268117013014578E+00 , 
   3.80197 ,    -0.859294609713325E-01 ,     0.741501806430214E-01 ,    -0.276407815570907E+00 , 
   3.83127 ,     0.161042939836484E+00 ,     0.644052664691355E-01 ,    -0.238590756232375E+00 , 
   3.86056 ,     0.306084379332382E+00 ,     0.739604562921087E-01 ,    -0.199487152089202E+00 , 
   3.88983 ,     0.281524886436007E+00 ,     0.112337198017753E+00 ,    -0.214556333819800E+00 , 
   3.91910 ,     0.136965168153841E+00 ,     0.168024760742498E+00 ,    -0.296427339968225E+00 , 
   3.94835 ,    -0.154930792422781E-02 ,     0.215496307895029E+00 ,    -0.397053512821473E+00 , 
   3.97759 ,    -0.285150140635234E-01 ,     0.234459972529444E+00 ,    -0.443036547355980E+00 , 
   4.00682 ,     0.685064518976417E-01 ,     0.226209915802882E+00 ,    -0.395351493638387E+00 , 
   4.03603 ,     0.216199740648214E+00 ,     0.213536425632519E+00 ,    -0.283104614060518E+00 , 
   4.06524 ,     0.328108173094633E+00 ,     0.223589293213889E+00 ,    -0.182392086437439E+00 , 
   4.09443 ,     0.375281863561245E+00 ,     0.266911239911487E+00 ,    -0.157191883722788E+00 , 
   4.12361 ,     0.395779517120718E+00 ,     0.329267039440461E+00 ,    -0.210551535356470E+00 , 
   4.15277 ,     0.441826327224654E+00 ,     0.382947733251963E+00 ,    -0.285147712815327E+00 , 
   4.18193 ,     0.518328592757835E+00 ,     0.408749583404795E+00 ,    -0.311097300771579E+00 , 
   4.21107 ,     0.571033146600107E+00 ,     0.411165081100750E+00 ,    -0.260659392707926E+00 , 
   4.24019 ,     0.535578295186688E+00 ,     0.414513090069128E+00 ,    -0.165671402472526E+00 , 
   4.26931 ,     0.403191416496467E+00 ,     0.442842088198476E+00 ,    -0.861128802669462E-01 , 
   4.29841 ,     0.243256551886850E+00 ,     0.499561014094924E+00 ,    -0.587981177824507E-01 , 
   4.32750 ,     0.159582712790752E+00 ,     0.563352765708467E+00 ,    -0.699322769931232E-01 , 
   4.35658 ,     0.213441920316676E+00 ,     0.604232639329306E+00 ,    -0.729609586509182E-01 , 
   4.38564 ,     0.374675750755086E+00 ,     0.607439220833243E+00 ,    -0.338868541103275E-01 , 
   4.41469 ,     0.539977285151592E+00 ,     0.586047082078880E+00 ,     0.364621539377426E-01 , 
   4.44372 ,     0.604596926167721E+00 ,     0.571528673590799E+00 ,     0.913147689488231E-01 , 
   4.47275 ,     0.533454998695441E+00 ,     0.588823349903574E+00 ,     0.900331226782084E-01 , 
   4.50175 ,     0.380515296740855E+00 ,     0.635253030369922E+00 ,     0.367433495402311E-01 , 
   4.53075 ,     0.246069063236497E+00 ,     0.680459449706227E+00 ,    -0.183231187766689E-01 , 
   4.55973 ,     0.206603184794649E+00 ,     0.688574904958315E+00 ,    -0.171088036938446E-01 , 
   4.58870 ,     0.267686128543825E+00 ,     0.646258620272719E+00 ,     0.594983582335422E-01 , 
   4.61765 ,     0.368744659045112E+00 ,     0.574921032665904E+00 ,     0.174946482169997E+00 , 
   4.64659 ,     0.429836427995480E+00 ,     0.517011030949631E+00 ,     0.264332047625852E+00 , 
   4.67551 ,     0.404087322416407E+00 ,     0.506028509656559E+00 ,     0.283793188248501E+00 , 
   4.70442 ,     0.301525995203055E+00 ,     0.542607925448731E+00 ,     0.242413233221577E+00 , 
   4.73332 ,     0.174240407366111E+00 ,     0.594575167284360E+00 ,     0.191866735185883E+00 , 
   4.76220 ,     0.789177049048123E-01 ,     0.620641547501017E+00 ,     0.183562396673022E+00 , 
   4.79107 ,     0.436038107666542E-01 ,     0.599564228940806E+00 ,     0.228742870637947E+00 , 
   4.81992 ,     0.574697753361308E-01 ,     0.543040871656157E+00 ,     0.293228895495111E+00 , 
   4.84876 ,     0.847802730484919E-01 ,     0.483841524379456E+00 ,     0.329156324264012E+00 , 
   4.87758 ,     0.899395105422039E-01 ,     0.449941526453216E+00 ,     0.315830864421988E+00 , 
   4.90639 ,     0.569872719126525E-01 ,     0.445379326669583E+00 ,     0.275467802389573E+00 , 
   4.93519 ,    -0.634568493609147E-02 ,     0.451707144233359E+00 ,     0.251645525043245E+00 , 
   4.96396 ,    -0.789453427651075E-01 ,     0.446450825713498E+00 ,     0.269868865613109E+00 , 
   4.99273 ,    -0.141589265656589E+00 ,     0.421570048272529E+00 ,     0.314363014424341E+00 , 
   5.02147 ,    -0.186420852144298E+00 ,     0.386374054800868E+00 ,     0.341131678969364E+00 , 
   5.05021 ,    -0.215531056505893E+00 ,     0.353891046275871E+00 ,     0.316454484747698E+00 , 
   5.07893 ,    -0.232269807958777E+00 ,     0.324540651258103E+00 ,     0.248190909708841E+00 , 
   5.10763 ,    -0.234533334139485E+00 ,     0.283264690025513E+00 ,     0.182694580813538E+00 , 
   5.13631 ,    -0.217334696328621E+00 ,     0.214011782782098E+00 ,     0.168451852000168E+00 , 
   5.16498 ,    -0.183331764688635E+00 ,     0.119229795321910E+00 ,     0.215480432755616E+00 , 
   5.19364 ,    -0.151284105911728E+00 ,     0.260575862944440E-01 ,     0.284007189432339E+00 , 
   5.22228 ,    -0.151559907396693E+00 ,    -0.290134531960032E-01 ,     0.312996398902019E+00 , 
   5.25090 ,    -0.207269255190077E+00 ,    -0.270182671476920E-01 ,     0.267062016060581E+00 , 
   5.27951 ,    -0.312940925861748E+00 ,     0.161703721639345E-01 ,     0.164999371059490E+00 , 
   5.30810 ,    -0.428559897177027E+00 ,     0.573274964321782E-01 ,     0.670770405816466E-01 , 
   5.33668 ,    -0.498289203097586E+00 ,     0.544774555722381E-01 ,     0.304192189145651E-01 , 
   5.36523 ,    -0.484820966534729E+00 ,    -0.405939868387295E-02 ,     0.667695533550422E-01 , 
   5.39378 ,    -0.396017079344363E+00 ,    -0.920299242210688E-01 ,     0.134956477450048E+00 , 
   5.42230 ,    -0.283003365026123E+00 ,    -0.164859422700330E+00 ,     0.173200862705259E+00 , 
   5.45081 ,    -0.208395987936903E+00 ,    -0.191579720956524E+00 ,     0.145605818317794E+00 , 
   5.47930 ,    -0.205869108554259E+00 ,    -0.175002557046847E+00 ,     0.669040957424439E-01 , 
   5.50778 ,    -0.259924855070397E+00 ,    -0.145705247806254E+00 ,    -0.125504340366131E-01 , 
   5.53624 ,    -0.320369356490278E+00 ,    -0.136007062238534E+00 ,    -0.481028550381806E-01 , 
   5.56468 ,    -0.340000985968414E+00 ,    -0.155275045848357E+00 ,    -0.349529544001250E-01 , 
   5.59311 ,    -0.306692047276208E+00 ,    -0.185780015612352E+00 ,    -0.851912112122363E-02 , 
   5.62152 ,    -0.246321179775012E+00 ,    -0.201075438299462E+00 ,    -0.120632509561826E-01 , 
   5.64991 ,    -0.196721777596526E+00 ,    -0.190656610699990E+00 ,    -0.587937915612027E-01 , 
   5.67828 ,    -0.175700387160465E+00 ,    -0.170089383161013E+00 ,    -0.119609609631890E+00 , 
   5.70664 ,    -0.169626454238137E+00 ,    -0.168224991488754E+00 ,    -0.146615441764183E+00 , 
   5.73498 ,    -0.150601461960595E+00 ,    -0.202162062980057E+00 ,    -0.113568021413291E+00 , 
   5.76330 ,    -0.105579582186080E+00 ,    -0.260769636542564E+00 ,    -0.405733312375239E-01 , 
   5.79161 ,    -0.509090677798009E-01 ,    -0.310747856954346E+00 ,     0.174947368446646E-01 , 
   5.81989 ,    -0.189153280646562E-01 ,    -0.321047496250135E+00 ,     0.109452363654319E-01 , 
   5.84816 ,    -0.280007629717451E-01 ,    -0.286657142671596E+00 ,    -0.666922564534209E-01 , 
   5.87641 ,    -0.628384651441582E-01 ,    -0.233089865299114E+00 ,    -0.171753256609382E+00 , 
   5.90465 ,    -0.833152802107631E-01 ,    -0.197954810758012E+00 ,    -0.240340245908626E+00 , 
   5.93286 ,    -0.563324544604294E-01 ,    -0.203742630470585E+00 ,    -0.233040379731006E+00 , 
   5.96106 ,     0.157380219848460E-01 ,    -0.242465339777396E+00 ,    -0.161701803525501E+00 , 
   5.98924 ,     0.945460060470438E-01 ,    -0.283259057894610E+00 ,    -0.794223698785537E-01 , 
   6.01740 ,     0.135024404160508E+00 ,    -0.296300610822598E+00 ,    -0.423321387728227E-01 , 
   6.04554 ,     0.121120697770702E+00 ,    -0.274366541785791E+00 ,    -0.717574733530260E-01 , 
   6.07367 ,     0.785359731041066E-01 ,    -0.236099657928031E+00 ,    -0.143424858885607E+00 , 
   6.10177 ,     0.534901115029948E-01 ,    -0.209800854682051E+00 ,    -0.209074141768264E+00 , 
   6.12986 ,     0.746512053536627E-01 ,    -0.211422511831563E+00 ,    -0.232105379671294E+00 , 
   6.15793 ,     0.129709098079614E+00 ,    -0.233959103110980E+00 ,    -0.210422398946505E+00 , 
   6.18598 ,     0.176359993121797E+00 ,    -0.255493801525577E+00 ,    -0.171626515658939E+00 , 
   6.21401 ,     0.179021670226222E+00 ,    -0.258193571057762E+00 ,    -0.147616156995994E+00 , 
   6.24202 ,     0.140854911187616E+00 ,    -0.242470289912394E+00 ,    -0.150201516795597E+00 , 
   6.27001 ,     0.103845349495415E+00 ,    -0.225299761117658E+00 ,    -0.166133404894024E+00 , 
   6.29799 ,     0.115609122953851E+00 ,    -0.224927161751622E+00 ,    -0.172907085670024E+00 , 
   6.32594 ,     0.189205494548790E+00 ,    -0.245047001565679E+00 ,    -0.160143412476658E+00 , 
   6.35388 ,     0.288860014425901E+00 ,    -0.271510414175152E+00 ,    -0.138211506740736E+00 , 
   6.38179 ,     0.354354235187899E+00 ,    -0.284089273391451E+00 ,    -0.127615397491171E+00 , 
   6.40969 ,     0.345929905042694E+00 ,    -0.273506381542520E+00 ,    -0.139142067513751E+00 , 
   6.43757 ,     0.274752492741861E+00 ,    -0.249692951245519E+00 ,    -0.162321482938688E+00 , 
   6.46542 ,     0.194890845907622E+00 ,    -0.234310685082292E+00 ,    -0.172548140481344E+00 , 
   6.49326 ,     0.162791668527358E+00 ,    -0.243224161877498E+00 ,    -0.151474180047605E+00 , 
   6.52108 ,     0.195527774814323E+00 ,    -0.272779025378674E+00 ,    -0.103946592864540E+00 , 
   6.54888 ,     0.259757512652995E+00 ,    -0.301012674328932E+00 ,    -0.570266173632247E-01 , 
   6.57666 ,     0.299125936409111E+00 ,    -0.303436264875218E+00 ,    -0.407236217066808E-01 , 
   6.60441 ,     0.278110694112862E+00 ,    -0.271689472623531E+00 ,    -0.648110329584600E-01 , 
   6.63215 ,     0.208339412320111E+00 ,    -0.220908403515084E+00 ,    -0.109781343814646E+00 , 
   6.65987 ,     0.137991421014031E+00 ,    -0.179936522066546E+00 ,    -0.139610444599346E+00 , 
   6.68757 ,     0.113887120190770E+00 ,    -0.171254429154798E+00 ,    -0.127458846604823E+00 , 
   6.71525 ,     0.146311828436872E+00 ,    -0.195132443553252E+00 ,    -0.754133812521793E-01 , 
   6.74290 ,     0.203079871391521E+00 ,    -0.229405806986566E+00 ,    -0.135378090275837E-01 , 
   6.77054 ,     0.235644195851213E+00 ,    -0.244879957823492E+00 ,     0.212737396339279E-01 , 
   6.79815 ,     0.215488470070627E+00 ,    -0.225189981479144E+00 ,     0.112961870143893E-01 , 
   6.82575 ,     0.152623639326521E+00 ,    -0.177089064412985E+00 ,    -0.299607654634838E-01 , 
   6.85332 ,     0.836821862223425E-01 ,    -0.124431657070140E+00 ,    -0.680448317326353E-01 , 
   6.88088 ,     0.413939485966243E-01 ,    -0.909293766707693E-01 ,    -0.723171745510852E-01 , 
   6.90841 ,     0.307009585686105E-01 ,    -0.844123094630150E-01 ,    -0.370625265880352E-01 , 
   6.93592 ,     0.295612328778177E-01 ,    -0.935112746187230E-01 ,     0.159826097472691E-01 , 
   6.96341 ,     0.115472766072344E-01 ,    -0.981508257918822E-01 ,     0.547468597241944E-01 , 
   6.99088 ,    -0.299407246290485E-01 ,    -0.852582524619412E-01 ,     0.604701716894309E-01 , 
   7.01833 ,    -0.760906055068592E-01 ,    -0.578840455244907E-01 ,     0.405492507183269E-01 , 
   7.04575 ,    -0.996332514565217E-01 ,    -0.314682681590351E-01 ,     0.216969300690302E-01 , 
   7.07316 ,    -0.894045541638443E-01 ,    -0.208029841113973E-01 ,     0.290808993512173E-01 , 
   7.10054 ,    -0.615559329113654E-01 ,    -0.279622478463114E-01 ,     0.670553209137807E-01 , 
   7.12790 ,    -0.477383448646220E-01 ,    -0.403203106827937E-01 ,     0.115464437379375E+00 , 
   7.15524 ,    -0.696415354010238E-01 ,    -0.399348983047225E-01 ,     0.143891940316215E+00 , 
   7.18256 ,    -0.120582077765253E+00 ,    -0.170589920291037E-01 ,     0.133333490103895E+00 , 
   7.20985 ,    -0.169404572900217E+00 ,     0.223603722287298E-01 ,     0.898123965322696E-01 , 
   7.23713 ,    -0.184272171173110E+00 ,     0.606890035806164E-01 ,     0.406170487585021E-01 , 
   7.26438 ,    -0.158075416742389E+00 ,     0.810516968925300E-01 ,     0.162713293185620E-01 , 
   7.29161 ,    -0.115619831821838E+00 ,     0.790570519926756E-01 ,     0.310300251585125E-01 , 
   7.31882 ,    -0.965811549989916E-01 ,     0.653818083340156E-01 ,     0.750090533375577E-01 , 
   7.34600 ,    -0.126644753472733E+00 ,     0.576269868483694E-01 ,     0.122343617265433E+00 , 
   7.37317 ,    -0.198161215562594E+00 ,     0.676313783142030E-01 ,     0.148643544271100E+00 , 
   7.40031 ,    -0.274490106489191E+00 ,     0.934767761170339E-01 ,     0.145359675903353E+00 , 
   7.42743 ,    -0.314690314057220E+00 ,     0.121690426609926E+00 ,     0.121993189393714E+00 , 
   7.45452 ,    -0.300621610924822E+00 ,     0.137576067412212E+00 ,     0.963329387318980E-01 , 
   7.48159 ,    -0.247457258373619E+00 ,     0.135814221632620E+00 ,     0.811127021370343E-01 , 
   7.50864 ,    -0.191255145972317E+00 ,     0.123613942928308E+00 ,     0.769411106167613E-01 , 
   7.53567 ,    -0.163728024463216E+00 ,     0.114468305248250E+00 ,     0.756223098425744E-01 , 
   7.56268 ,    -0.172570734455472E+00 ,     0.117562148505015E+00 ,     0.698120526280296E-01 , 
   7.58966 ,    -0.200279023573854E+00 ,     0.130930454905069E+00 ,     0.605265818556868E-01 , 
   7.61661 ,    -0.220211494661968E+00 ,     0.143428820872059E+00 ,     0.563715584741992E-01 , 
   7.64355 ,    -0.216580306310151E+00 ,     0.143840127431312E+00 ,     0.653269228076678E-01 , 
   7.67046 ,    -0.193633852290579E+00 ,     0.130068806375805E+00 ,     0.860111672174255E-01 , 
   7.69735 ,    -0.168657852903136E+00 ,     0.111339276877963E+00 ,     0.105919929016933E+00 , 
   7.72421 ,    -0.155858692047567E+00 ,     0.101595502299917E+00 ,     0.108822634432903E+00 , 
   7.75105 ,    -0.154360392597328E+00 ,     0.108942868341931E+00 ,     0.863654986064434E-01 , 
   7.77787 ,    -0.149405656540501E+00 ,     0.129045052499863E+00 ,     0.453590752617017E-01 , 
   7.80467 ,    -0.125210370838267E+00 ,     0.147597859406162E+00 ,     0.494951098463644E-02 , 
   7.83144 ,    -0.790727197572620E-01 ,     0.150372565000161E+00 ,    -0.150252756953676E-01 , 
   7.85818 ,    -0.256962678563260E-01 ,     0.133695737171858E+00 ,    -0.682502189829151E-02 , 
   7.88490 ,     0.117345920511937E-01 ,     0.107734862175080E+00 ,     0.199686465031819E-01 , 
   7.91160 ,     0.173357145229383E-01 ,     0.899973478161998E-01 ,     0.444433917859646E-01 , 
   7.93828 ,    -0.613299775089062E-02 ,     0.934249333096237E-01 ,     0.476078956965394E-01 , 
   7.96493 ,    -0.383473861287090E-01 ,     0.117373417710101E+00 ,     0.241123505916041E-01 , 
   7.99155 ,    -0.541232067519987E-01 ,     0.147804245950848E+00 ,    -0.151267557361763E-01 , 
   8.01815 ,    -0.390644633632659E-01 ,     0.166574861288615E+00 ,    -0.506594941608931E-01 , 
   8.04473 ,     0.216106480221408E-02 ,     0.163374610990799E+00 ,    -0.669528236049085E-01 , 
