 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.27740 ,    -0.476211267080054E-01 ,     0.653251102906720E-01 ,     0.101773833060059E-01 , 
   8.30743 ,    -0.538882040877923E-01 ,     0.676019055033811E-01 ,     0.117457970892825E-01 , 
   8.33747 ,    -0.561726185943596E-01 ,     0.699584060862260E-01 ,     0.120906275111160E-01 , 
   8.36750 ,    -0.536791470832491E-01 ,     0.715700940029937E-01 ,     0.113903207748503E-01 , 
   8.39754 ,    -0.466432325563710E-01 ,     0.716478533756843E-01 ,     0.102369709940613E-01 , 
   8.42758 ,    -0.362755415096237E-01 ,     0.697223982759806E-01 ,     0.945732039035937E-02 , 
   8.45761 ,    -0.244200576521126E-01 ,     0.658258673670812E-01 ,     0.982582249245162E-02 , 
   8.48765 ,    -0.130501677381097E-01 ,     0.604971982355517E-01 ,     0.117810243634627E-01 , 
   8.51768 ,    -0.377365955351539E-02 ,     0.546097900958885E-01 ,     0.152562296120839E-01 , 
   8.54772 ,     0.249941583310023E-02 ,     0.490910537921595E-01 ,     0.196905358865644E-01 , 
   8.57775 ,     0.564234125786095E-02 ,     0.446434040865172E-01 ,     0.242158521015521E-01 , 
   8.60779 ,     0.616116002049529E-02 ,     0.415691880662647E-01 ,     0.279481310438155E-01 , 
   8.63782 ,     0.489927812310210E-02 ,     0.397530731854348E-01 ,     0.302734254250958E-01 , 
   8.66786 ,     0.272684491204617E-02 ,     0.387876717313957E-01 ,     0.310253590545535E-01 , 
   8.69789 ,     0.328800819032471E-03 ,     0.381719209324960E-01 ,     0.304961995008289E-01 , 
   8.72793 ,    -0.185342788934939E-02 ,     0.374906530140402E-01 ,     0.292893324258608E-01 , 
   8.75796 ,    -0.354614119243165E-02 ,     0.365046816913253E-01 ,     0.280798644334735E-01 , 
   8.78800 ,    -0.451068766831944E-02 ,     0.351311867125179E-01 ,     0.273795157514583E-01 , 
   8.81803 ,    -0.444803013694629E-02 ,     0.333490082867538E-01 ,     0.273919975350588E-01 , 
   8.84807 ,    -0.300553890374845E-02 ,     0.310967582327632E-01 ,     0.280020918919757E-01 , 
   8.87810 ,     0.109146781699595E-03 ,     0.282287847093764E-01 ,     0.288850026328654E-01 , 
   8.90814 ,     0.496467933482791E-02 ,     0.245580911011340E-01 ,     0.296760233329190E-01 , 
   8.93817 ,     0.112851079260998E-01 ,     0.199651780414045E-01 ,     0.301225013450344E-01 , 
   8.96821 ,     0.184529097635936E-01 ,     0.145128022204600E-01 ,     0.301560363670734E-01 , 
   8.99824 ,     0.256640034786399E-01 ,     0.849846737887604E-02 ,     0.298639510380980E-01 , 
   9.02828 ,     0.321896397510343E-01 ,     0.240364288528094E-02 ,     0.293863062994936E-01 , 
   9.05831 ,     0.376404349597335E-01 ,    -0.325146299165951E-02 ,     0.287973864894761E-01 , 
   9.08835 ,     0.421112046768787E-01 ,    -0.809024985948702E-02 ,     0.280350278672410E-01 , 
   9.11838 ,     0.461237191454474E-01 ,    -0.120186081066386E-01 ,     0.269164304711717E-01 , 
   9.14842 ,     0.503660168328839E-01 ,    -0.152541373187778E-01 ,     0.252368827358689E-01 , 
   9.17846 ,     0.553189383947139E-01 ,    -0.182262811010772E-01 ,     0.229072032595650E-01 , 
   9.20849 ,     0.609228801472799E-01 ,    -0.213863101675491E-01 ,     0.200647531232301E-01 , 
   9.23853 ,     0.664396618996110E-01 ,    -0.250089986706918E-01 ,     0.171009551391680E-01 , 
   9.26856 ,     0.705987897685608E-01 ,    -0.290746139790757E-01 ,     0.145820880785862E-01 , 
   9.29860 ,     0.720058821391791E-01 ,    -0.332859143017469E-01 ,     0.130852891638634E-01 , 
   9.32863 ,     0.696768996452220E-01 ,    -0.372143824954709E-01 ,     0.130088830580928E-01 , 
   9.35867 ,     0.634932232905580E-01 ,    -0.405098214468317E-01 ,     0.144294040738417E-01 , 
   9.38870 ,     0.543824913173622E-01 ,    -0.430753669944365E-01 ,     0.170611630738960E-01 , 
   9.41874 ,     0.441211426210858E-01 ,    -0.451217524644414E-01 ,     0.203346711487570E-01 , 
   9.44877 ,     0.347960269743709E-01 ,    -0.470666946765245E-01 ,     0.235640829832457E-01 , 
   9.47881 ,     0.281004792454362E-01 ,    -0.493156150814839E-01 ,     0.261401870298450E-01 , 
   9.50884 ,     0.247189559706904E-01 ,    -0.520175841171310E-01 ,     0.276781039238006E-01 , 
   9.53888 ,     0.240383644093458E-01 ,    -0.549089676317837E-01 ,     0.280703805434755E-01 , 
   9.56891 ,     0.243144021437044E-01 ,    -0.573267705808833E-01 ,     0.274370367603918E-01 , 
   9.59895 ,     0.232559971616228E-01 ,    -0.584053832647994E-01 ,     0.260067399015204E-01 , 
   9.62898 ,     0.188324625904056E-01 ,    -0.573924374892363E-01 ,     0.239895274941878E-01 , 
   9.65902 ,     0.100180964902764E-01 ,    -0.539648416229292E-01 ,     0.215004547965239E-01 , 
   9.68905 ,    -0.279558285057927E-02 ,    -0.484186423297935E-01 ,     0.185661499395486E-01 , 
   9.71909 ,    -0.178726364844112E-01 ,    -0.416504658113084E-01 ,     0.152049045927561E-01 , 
   9.74912 ,    -0.326678502723773E-01 ,    -0.349266815032854E-01 ,     0.115341294139368E-01 , 
   9.77916 ,    -0.446345378679681E-01 ,    -0.295175199374799E-01 ,     0.784341561527863E-02 , 
   9.80919 ,    -0.520201702253868E-01 ,    -0.263245165873577E-01 ,     0.458458395134428E-02 , 
   9.83923 ,    -0.543769616233022E-01 ,    -0.256307626049383E-01 ,     0.226691379733290E-02 , 
   9.86926 ,    -0.526267578062026E-01 ,    -0.270551432397659E-01 ,     0.129052551547820E-02 , 
   9.89930 ,    -0.486862794916472E-01 ,    -0.297146297395776E-01 ,     0.178385199667247E-02 , 
   9.92934 ,    -0.448141985475448E-01 ,    -0.325242200211004E-01 ,     0.351689071493956E-02 , 
   9.95937 ,    -0.429266580206911E-01 ,    -0.345212310810651E-01 ,     0.593631078281668E-02 , 
   9.98941 ,    -0.441140026138029E-01 ,    -0.351039050724974E-01 ,     0.832078187662161E-02 , 
  10.01944 ,    -0.484908859185643E-01 ,    -0.341186380052398E-01 ,     0.100043723329041E-01 , 
  10.04948 ,    -0.553711103509542E-01 ,    -0.317941665286360E-01 ,     0.105839877328720E-01 , 
  10.07951 ,    -0.636376960135725E-01 ,    -0.285770735580832E-01 ,     0.100282007334434E-01 , 
  10.10955 ,    -0.721257375646599E-01 ,    -0.249492223514841E-01 ,     0.864076188139618E-02 , 
  10.13958 ,    -0.798665764285661E-01 ,    -0.212971945657759E-01 ,     0.688945491025206E-02 , 
  10.16962 ,    -0.861352741482656E-01 ,    -0.178660712732528E-01 ,     0.516707236569181E-02 , 
  10.19965 ,    -0.903515483760792E-01 ,    -0.147854604587468E-01 ,     0.358287852666680E-02 , 
  10.22969 ,    -0.919554437609222E-01 ,    -0.121257648741290E-01 ,     0.187573912898230E-02 , 
  10.25972 ,    -0.903808597153821E-01 ,    -0.993938741066450E-02 ,    -0.504915425267757E-03 , 
  10.28976 ,    -0.851843382814337E-01 ,    -0.826285417574726E-02 ,    -0.417059046349842E-02 , 
  10.31979 ,    -0.762874706961836E-01 ,    -0.708754931770904E-02 ,    -0.950015055865531E-02 , 
  10.34983 ,    -0.642093985872304E-01 ,    -0.633040149894190E-02 ,    -0.163963746117758E-01 , 
  10.37986 ,    -0.501440499407269E-01 ,    -0.583820032762895E-02 ,    -0.241967699548590E-01 , 
  10.40990 ,    -0.357897328782964E-01 ,    -0.543900505726591E-02 ,    -0.317902028313529E-01 , 
  10.43993 ,    -0.229454627983406E-01 ,    -0.502266420813762E-02 ,    -0.379155065539290E-01 , 
  10.46997 ,    -0.130008973780379E-01 ,    -0.460784602171012E-02 ,    -0.415481132904298E-01 , 
  10.50000 ,    -0.651165607242412E-02 ,    -0.435054489856181E-02 ,    -0.422427647295536E-01 , 
  10.53004 ,    -0.303522759402590E-02 ,    -0.447309685685601E-02 ,    -0.403096989751367E-01 , 
  10.56007 ,    -0.130679380893792E-02 ,    -0.513352947150571E-02 ,    -0.367559797540905E-01 , 
  10.59011 ,     0.302128819548898E-03 ,    -0.629269689917676E-02 ,    -0.330035769043237E-01 , 
  10.62014 ,     0.321726147223039E-02 ,    -0.765049396974948E-02 ,    -0.304725505717341E-01 , 
  10.65018 ,     0.820864563721266E-02 ,    -0.870162730619450E-02 ,    -0.301636121834950E-01 , 
  10.68022 ,     0.152242709989171E-01 ,    -0.891126285838769E-02 ,    -0.323733625122320E-01 , 
  10.71025 ,     0.235594365873055E-01 ,    -0.795192275303546E-02 ,    -0.366289070431068E-01 , 
  10.74029 ,     0.322652123359932E-01 ,    -0.590263350968839E-02 ,    -0.418540494275642E-01 , 
  10.77032 ,     0.405966854236597E-01 ,    -0.331128966903894E-02 ,    -0.467040045725622E-01 , 
  10.80036 ,     0.482895144331867E-01 ,    -0.106681474829967E-02 ,    -0.499557445992709E-01 , 
  10.83039 ,     0.555391077030095E-01 ,    -0.103796451753776E-03 ,    -0.508323377444310E-01 , 
  10.86043 ,     0.627031292489117E-01 ,    -0.103821704204082E-02 ,    -0.491718735532605E-01 , 
  10.89046 ,     0.698882692749000E-01 ,    -0.387510437263864E-02 ,    -0.454099925659863E-01 , 
  10.92050 ,     0.766496317974562E-01 ,    -0.791560707931220E-02 ,    -0.404066986536834E-01 , 
  10.95053 ,     0.819898275948445E-01 ,    -0.119227124700786E-01 ,    -0.351911418307615E-01 , 
  10.98057 ,     0.847079282514985E-01 ,    -0.145058787630347E-01 ,    -0.307097678285764E-01 , 
  11.01060 ,     0.839743615122882E-01 ,    -0.145943694182182E-01 ,    -0.276441687791998E-01 , 
  11.04064 ,     0.798763597684479E-01 ,    -0.118251443991021E-01 ,    -0.263272842683467E-01 , 
  11.07067 ,     0.736554199009926E-01 ,    -0.669457724341455E-02 ,    -0.267479775104263E-01 , 
  11.10071 ,     0.674641529718968E-01 ,    -0.407888241782823E-03 ,    -0.286098580023699E-01 , 
  11.13074 ,     0.636682774812763E-01 ,     0.552567575754190E-02 ,    -0.314074855862377E-01 , 
  11.16078 ,     0.639289346225907E-01 ,     0.980522316349803E-02 ,    -0.344981776763498E-01 , 
  11.19081 ,     0.684281304626839E-01 ,     0.117683413868686E-01 ,    -0.371690970156191E-01 , 
  11.22085 ,     0.755820769546222E-01 ,     0.115799463575739E-01 ,    -0.387138161226758E-01 , 
  11.25088 ,     0.824186958375259E-01 ,     0.101142402250812E-01 ,    -0.385315129642009E-01 , 
  11.28092 ,     0.855367564614906E-01 ,     0.858322837801592E-02 ,    -0.362455192361067E-01 , 
  11.31095 ,     0.823182562132460E-01 ,     0.806232752816370E-02 ,    -0.318149595764133E-01 , 
  11.34099 ,     0.719371914332561E-01 ,     0.909979561970574E-02 ,    -0.255969478489579E-01 , 
  11.37102 ,     0.557580489057761E-01 ,     0.115579375264460E-01 ,    -0.183184753848808E-01 , 
  11.40106 ,     0.369359594429196E-01 ,     0.147368279785111E-01 ,    -0.109402103982550E-01 , 
  11.43110 ,     0.193366198315174E-01 ,     0.177159561205692E-01 ,    -0.443227608325055E-02 , 
  11.46113 ,     0.616692344905118E-02 ,     0.197630823334257E-01 ,     0.479922391127538E-03 , 
  11.49117 ,    -0.116547449560663E-02 ,     0.206374723964621E-01 ,     0.352024447139455E-02 , 
  11.52120 ,    -0.352043190840393E-02 ,     0.206644230396343E-01 ,     0.494362037511828E-02 , 
  11.55124 ,    -0.363151447544841E-02 ,     0.205576178142772E-01 ,     0.545731356779805E-02 , 
  11.58127 ,    -0.499461094509927E-02 ,     0.210729575641840E-01 ,     0.599705124058239E-02 , 
  11.61131 ,    -0.104666036013635E-01 ,     0.226472302121169E-01 ,     0.742547475048400E-02 , 
  11.64134 ,    -0.211193151512946E-01 ,     0.251787650031926E-01 ,     0.102512599183752E-01 , 
  11.67138 ,    -0.357967886456944E-01 ,     0.280445514915833E-01 ,     0.144641024521816E-01 , 
  11.70141 ,    -0.515488311317497E-01 ,     0.303465710617291E-01 ,     0.195431262781744E-01 , 
  11.73145 ,    -0.647694123707856E-01 ,     0.312826730281047E-01 ,     0.246368375567628E-01 , 
  11.76148 ,    -0.725920627294784E-01 ,     0.304851681794748E-01 ,     0.288528000382966E-01 , 
  11.79152 ,    -0.739958787191171E-01 ,     0.281847319230935E-01 ,     0.315566673459351E-01 , 
  11.82155 ,    -0.701935091104647E-01 ,     0.251312367042130E-01 ,     0.325773042549260E-01 , 
  11.85159 ,    -0.641579937866954E-01 ,     0.223048717721546E-01 ,     0.322485725821736E-01 , 
  11.88162 ,    -0.594832065308467E-01 ,     0.205373426292261E-01 ,     0.312765173237264E-01 , 
  11.91166 ,    -0.590280096882097E-01 ,     0.201982070064821E-01 ,     0.304819214160845E-01 , 
  11.94169 ,    -0.638673707374391E-01 ,     0.210717261790216E-01 ,     0.305104579331014E-01 , 
  11.97173 ,    -0.729398623959008E-01 ,     0.224686787260190E-01 ,     0.316112916059943E-01 , 
  12.00176 ,    -0.834989136334509E-01 ,     0.235202482208130E-01 ,     0.335579108797908E-01 , 
  12.03180 ,    -0.921614818978892E-01 ,     0.235282783729924E-01 ,     0.357331256318316E-01 , 
  12.06183 ,    -0.961281556921588E-01 ,     0.222275534212728E-01 ,     0.373429535884284E-01 , 
  12.09187 ,    -0.941065571566575E-01 ,     0.198575173037393E-01 ,     0.376819788891932E-01 , 
  12.12190 ,    -0.866139772185156E-01 ,     0.170237246132851E-01 ,     0.363596647054322E-01 , 
  12.15194 ,    -0.755984144777249E-01 ,     0.144173551270978E-01 ,     0.334158135856092E-01 , 
  12.18198 ,    -0.635872121521622E-01 ,     0.125172708929261E-01 ,     0.292951706889867E-01 , 
  12.21201 ,    -0.527396229336105E-01 ,     0.114008729240679E-01 ,     0.246997888936141E-01 , 
  12.24205 ,    -0.441821531925298E-01 ,     0.107385865347440E-01 ,     0.203758665288150E-01 , 
  12.27208 ,    -0.378531819467796E-01 ,     0.996577101514893E-02 ,     0.169072437311746E-01 , 
  12.30212 ,    -0.328499388206979E-01 ,     0.855056149053274E-02 ,     0.145776647655974E-01 , 
  12.33215 ,    -0.280602452098239E-01 ,     0.623834210130946E-02 ,     0.133346374873467E-01 , 
  12.36219 ,    -0.227617451005625E-01 ,     0.316796493610273E-02 ,     0.128515956175604E-01 , 
  12.39222 ,    -0.169183817918985E-01 ,    -0.186507453214628E-03 ,     0.126552669374710E-01 , 
  12.42226 ,    -0.110677355905311E-01 ,    -0.321840976178723E-02 ,     0.122707893411234E-01 , 
  12.45229 ,    -0.589390022216509E-02 ,    -0.544448011341327E-02 ,     0.113405021324003E-01 , 
  12.48233 ,    -0.172638976770985E-02 ,    -0.670345363590218E-02 ,     0.968913174023683E-02 , 
  12.51236 ,     0.176785169566208E-02 ,    -0.721459035827366E-02 ,     0.732996530239007E-02 , 
  12.54240 ,     0.553295108950864E-02 ,    -0.747591462552710E-02 ,     0.442503800770200E-02 , 
  12.57243 ,     0.107247975987778E-01 ,    -0.805070331075802E-02 ,     0.122187558217276E-02 , 
  12.60247 ,     0.181470643646252E-01 ,    -0.933619313942435E-02 ,    -0.201100377497959E-02 , 
  12.63250 ,     0.277909789988008E-01 ,    -0.114120191704059E-01 ,    -0.503481554616881E-02 , 
  12.66254 ,     0.387070389339194E-01 ,    -0.140276744692288E-01 ,    -0.767167822919110E-02 , 
  12.69257 ,     0.492893768922744E-01 ,    -0.167263922190790E-01 ,    -0.981752818556057E-02 , 
  12.72261 ,     0.578657988130647E-01 ,    -0.190448994992571E-01 ,    -0.114411663093118E-01 , 
  12.75264 ,     0.633440342013344E-01 ,    -0.206993001252821E-01 ,    -0.125736003987114E-01 , 
  12.78268 ,     0.656326341518547E-01 ,    -0.216782991735585E-01 ,    -0.132905153903496E-01 , 
  12.81271 ,     0.656488896963601E-01 ,    -0.222095853873270E-01 ,    -0.136903209019425E-01 , 
  12.84275 ,     0.649052163594945E-01 ,    -0.226225470546362E-01 ,    -0.138714229824924E-01 , 
  12.87278 ,     0.648504072711790E-01 ,    -0.231749765887102E-01 ,    -0.139140714503871E-01 , 
  12.90282 ,     0.662507085852899E-01 ,    -0.239240331086580E-01 ,    -0.138723831299964E-01 , 
  12.93286 ,     0.688791493265214E-01 ,    -0.246982352720196E-01 ,    -0.137794808025781E-01 , 
  12.96289 ,     0.716466354731808E-01 ,    -0.251794866876881E-01 ,    -0.136633389158324E-01 , 
  12.99293 ,     0.731141753509906E-01 ,    -0.250542323812955E-01 ,    -0.135650277396464E-01 , 
  13.02296 ,     0.721578193921336E-01 ,    -0.241631036090740E-01 ,    -0.135477599920547E-01 , 
  13.05300 ,     0.684906331260723E-01 ,    -0.225813899576996E-01 ,    -0.136870238267030E-01 , 
  13.08303 ,     0.628092201232278E-01 ,    -0.205959305519788E-01 ,    -0.140395277588078E-01 , 
  13.11307 ,     0.564983952125067E-01 ,    -0.185916288782656E-01 ,    -0.145992784820720E-01 , 
  13.14310 ,     0.510235488580985E-01 ,    -0.169009008837743E-01 ,    -0.152583639812199E-01 , 
  13.17314 ,     0.472796692611179E-01 ,    -0.156841019471818E-01 ,    -0.157931991616964E-01 , 
  13.20317 ,     0.451871952328122E-01 ,    -0.148924058998747E-01 ,    -0.158913909690634E-01 , 
  13.23321 ,     0.437180129172026E-01 ,    -0.143250963332824E-01 ,    -0.152208451368215E-01 , 
  13.26324 ,     0.413464154058142E-01 ,    -0.137493585477479E-01 ,    -0.135257861867006E-01 , 
  13.29328 ,     0.367321510869225E-01 ,    -0.130226196946308E-01 ,    -0.107206349419242E-01 , 
  13.32331 ,     0.293381605680395E-01 ,    -0.121578992984747E-01 ,    -0.694830126283110E-02 , 
  13.35335 ,     0.197104884193256E-01 ,    -0.113009455931991E-01 ,    -0.257734934967704E-02 , 
  13.38338 ,     0.929201772091530E-02 ,    -0.106308174324869E-01 ,     0.186905738757512E-02 , 
  13.41342 ,    -0.157046480133934E-03 ,    -0.102330993541355E-01 ,     0.583659504625832E-02 , 
  13.44345 ,    -0.728777292379576E-02 ,    -0.100096726824298E-01 ,     0.888060383530399E-02 , 
  13.47349 ,    -0.117290649462637E-01 ,    -0.967386637397956E-02 ,     0.107811964484086E-01 , 
  13.50352 ,    -0.142476370937123E-01 ,    -0.884141049310030E-02 ,     0.115959555681497E-01 , 
  13.53356 ,    -0.164285198317862E-01 ,    -0.718309052901603E-02 ,     0.116326401027599E-01 , 
  13.56359 ,    -0.200063833577848E-01 ,    -0.457448195985889E-02 ,     0.113496788240108E-01 , 
  13.59363 ,    -0.261258163980446E-01 ,    -0.117571176560196E-02 ,     0.112151144136660E-01 , 
  13.62366 ,    -0.348384937022821E-01 ,     0.259842535494957E-02 ,     0.115673259320877E-01 , 
  13.65370 ,    -0.450450493000972E-01 ,     0.621192458525727E-02 ,     0.125193201743882E-01 , 
  13.68374 ,    -0.549030011309999E-01 ,     0.919406770015619E-02 ,     0.139336967357854E-01 , 
  13.71377 ,    -0.625289597960023E-01 ,     0.113045049599293E-01 ,     0.154729964464438E-01 , 
  13.74381 ,    -0.667049471192288E-01 ,     0.126096011284781E-01 ,     0.167076458840006E-01 , 
  13.77384 ,    -0.673032451052708E-01 ,     0.134381363943486E-01 ,     0.172480758127082E-01 , 
  13.80388 ,    -0.652671150335584E-01 ,     0.142333423365953E-01 ,     0.168628518721462E-01 , 
  13.83391 ,    -0.621714607460602E-01 ,     0.153602065266225E-01 ,     0.155509622082380E-01 , 
  13.86395 ,    -0.595581137946024E-01 ,     0.169447036126611E-01 ,     0.135505934573505E-01 , 
  13.89398 ,    -0.583241910646709E-01 ,     0.188081810713824E-01 ,     0.112839411034505E-01 , 
  13.92402 ,    -0.584072527479960E-01 ,     0.205216731270449E-01 ,     0.925316723370740E-02 , 
  13.95405 ,    -0.588773191653799E-01 ,     0.215577028541812E-01 ,     0.791334937484918E-02 , 
  13.98409 ,    -0.583737518145752E-01 ,     0.214804500847026E-01 ,     0.755281750440097E-02 , 
  14.01412 ,    -0.556886408331512E-01 ,     0.201031853239174E-01 ,     0.820970543570681E-02 , 
  14.04416 ,    -0.502529207614400E-01 ,     0.175580006889305E-01 ,     0.964654758202221E-02 , 
  14.07419 ,    -0.423404606004139E-01 ,     0.142588864037989E-01 ,     0.113932213507857E-01 , 
  14.10423 ,    -0.329367574522773E-01 ,     0.107793595947194E-01 ,     0.128536724603838E-01 , 
  14.13426 ,    -0.233611999281901E-01 ,     0.769393850054836E-02 ,     0.134557280423939E-01 , 
  14.16430 ,    -0.148228991379118E-01 ,     0.543891393178150E-02 ,     0.128092497304075E-01 , 
  14.19433 ,    -0.809429338137127E-02 ,     0.423224919595190E-02 ,     0.108302604680361E-01 , 
  14.22437 ,    -0.340977103990802E-02 ,     0.406425898930935E-02 ,     0.779160224364015E-02 , 
  14.25440 ,    -0.580489673517083E-03 ,     0.474344086247490E-02 ,     0.427609534608983E-02 , 
  14.28444 ,     0.781276226904842E-03 ,     0.596683339819573E-02 ,     0.103412037292002E-02 , 
  14.31447 ,     0.106933786528474E-02 ,     0.738593221889964E-02 ,    -0.122238158599789E-02 , 
  14.34451 ,     0.622120427888212E-03 ,     0.865356436372717E-02 ,    -0.203287817560675E-02 , 
  14.37454 ,    -0.199322290941684E-03 ,     0.945459042241631E-02 ,    -0.134209958375368E-02 , 
  14.40458 ,    -0.877727816203436E-03 ,     0.953377379259123E-02 ,     0.459701532937467E-03 , 
  14.43462 ,    -0.677457092394721E-03 ,     0.873217940177470E-02 ,     0.263280535181346E-02 , 
  14.46465 ,     0.124985786545920E-02 ,     0.703085904578622E-02 ,     0.429984961491381E-02 , 
  14.49469 ,     0.558676756564848E-02 ,     0.458532302642912E-02 ,     0.471228154778762E-02 , 
  14.52472 ,     0.125006060079722E-01 ,     0.172628375207998E-02 ,     0.348733266221108E-02 , 
  14.55476 ,     0.213924066215602E-01 ,    -0.109206196153845E-02 ,     0.736107811505707E-03 , 
  14.58479 ,     0.309008705196049E-01 ,    -0.339585682223162E-02 ,    -0.296362859030838E-02 , 
  14.61483 ,     0.392232514182683E-01 ,    -0.482255993579969E-02 ,    -0.674503652450807E-02 , 
  14.64486 ,     0.446751843285043E-01 ,    -0.523573431662471E-02 ,    -0.972313136947890E-02 , 
  14.67490 ,     0.462892066674925E-01 ,    -0.477823708176772E-02 ,    -0.112683046922646E-01 , 
  14.70493 ,     0.442066097761691E-01 ,    -0.383608482430021E-02 ,    -0.111895919095493E-01 , 
  14.73497 ,     0.396778917091932E-01 ,    -0.291722334305226E-02 ,    -0.976637885945409E-02 , 
  14.76500 ,     0.346357058836327E-01 ,    -0.248315095650104E-02 ,    -0.762165091430356E-02 , 
  14.79504 ,     0.309818464555279E-01 ,    -0.279248779450203E-02 ,    -0.548727111378632E-02 , 
  14.82507 ,     0.298603934330145E-01 ,    -0.381430351353822E-02 ,    -0.395043326381278E-02 , 
  14.85511 ,     0.312124763740477E-01 ,    -0.524455387339385E-02 ,    -0.327532054081657E-02 , 
  14.88514 ,     0.338074487024089E-01 ,    -0.662039803179891E-02 ,    -0.336285379445483E-02 , 
  14.91518 ,     0.357568150211644E-01 ,    -0.748980049724846E-02 ,    -0.385606556317361E-02 , 
  14.94521 ,     0.353168932588422E-01 ,    -0.757286148602719E-02 ,    -0.434070241635212E-02 , 
  14.97525 ,     0.316582891499050E-01 ,    -0.685536816903766E-02 ,    -0.455317638238784E-02 , 
  15.00528 ,     0.252817061605842E-01 ,    -0.558241068148552E-02 ,    -0.450621260551985E-02 , 
  15.03532 ,     0.178945300876750E-01 ,    -0.415923348427312E-02 ,    -0.447761777836384E-02 , 
  15.06535 ,     0.117789600569034E-01 ,    -0.300165460424413E-02 ,    -0.486574681174894E-02 , 
  15.09539 ,     0.889247895931951E-02 ,    -0.239527664081432E-02 ,    -0.597300235315359E-02 , 
  15.12542 ,     0.100579094655381E-01 ,    -0.241517516788505E-02 ,    -0.781219939531713E-02 , 
  15.15546 ,     0.145730628132707E-01 ,    -0.292999501814120E-02 ,    -0.100253219003668E-01 , 
  15.18550 ,     0.204076729300446E-01 ,    -0.367892559373975E-02 ,    -0.119610443767315E-01 , 
  15.21553 ,     0.249224790884334E-01 ,    -0.438207585219611E-02 ,    -0.128928716458355E-01 , 
  15.24557 ,     0.258362207823037E-01 ,    -0.483561790614775E-02 ,    -0.122995890995543E-01 , 
  15.27560 ,     0.220660326008222E-01 ,    -0.495535199664765E-02 ,    -0.100986748179752E-01 , 
